FLD Number;Tag Name;Title;Unit;SubUnit;Protected;Drawing Number;FLD Type;Execution Environment;Author;Revision;Design Date;Parent Asset;Item Name;Point Detail Display;Group Detail Display;Associated Display
282;FGS_511_1_FLD0282;5100 PH LFL Fan Buttons-Sh2;;;ЛОЖЬ;;Program block;FGS_511_1;;;30.09.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
358;FGS_511_1_FLD0358;5100 OU-03 T.Gas det. 52GT003;;;ЛОЖЬ;;Program block;FGS_511_1;;;30.09.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
398;FGS_511_1_FLD0398;5100 OU-06 Common Alarm T.GD;;;ЛОЖЬ;;Program block;FGS_511_1;;;30.09.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
120;FGS_511_1_FLD0120;5100 MCP 51HS140;;;ЛОЖЬ;;Program block;FGS_511_1;;;29.09.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
176;FGS_511_1_FLD0176;5100 PH LFL FDs voting 05/06;;;ЛОЖЬ;;Program block;FGS_511_1;;;30.09.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
2463;FGS_511_1_FLD2463;FGS Fan Commands and Control;;;ЛОЖЬ;;Function block;FGS_511_1;;;30.09.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
6;FGS_511_1_FLD0006;Legend of Symbols (5);;;ЛОЖЬ;;Comment block;;;;17.04.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
350;FGS_511_1_FLD0350;5100/5200 GAS RESET;;;ЛОЖЬ;;Program block;FGS_511_1;;;30.09.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
404;FGS_511_1_FLD0404;5200 OU-07 Common Alarm T.GD;;;ЛОЖЬ;;Program block;FGS_511_1;;;30.09.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
418;FGS_511_1_FLD0418;5100 PH Common Alarm T.GD;;;ЛОЖЬ;;Program block;FGS_511_1;;;30.09.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
292;FGS_511_1_FLD0292;5100 PH LFL Fan 1B3;;;ЛОЖЬ;;Program block;FGS_511_1;;;30.09.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
182;FGS_511_1_FLD0182;5100/5200 Ready to Reset-Sh1;;;ЛОЖЬ;;Program block;FGS_511_1;;;30.09.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
148;FGS_511_1_FLD0148;5100/5200 Common Alarm MCP-Sh2;;;ЛОЖЬ;;Program block;FGS_511_1;;;29.09.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
276;FGS_511_1_FLD0276;5100 PH LFL Common Alarm Fl.GD;;;ЛОЖЬ;;Program block;FGS_511_1;;;30.09.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
12;FGS_511_1_FLD0012;VM AI;;;ЛОЖЬ;;Program block;FGS_511_1;;;07.02.2013;;;Sysdtlsmflda;Sysdtlsmflda_fp;
512;FGS_511_1_FLD0512;5200 CH HVAC3, 2B1;;;ЛОЖЬ;;Program block;FGS_511_1;;;01.10.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
22;FGS_511_1_FLD0022;Common Utility Faults-Sh1;;;ЛОЖЬ;;Program block;FGS_511_1;;;09.03.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
810;FGS_511_1_FLD0810;IB-51-1 Common Fl.GAS Alarm;;;ЛОЖЬ;;Program block;FGS_511_1;;;30.09.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
542;FGS_511_1_FLD0542;5100/5200 MOS Lamp Control-Sh2;;;ЛОЖЬ;;Program block;FGS_511_1;;;01.10.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
410;FGS_511_1_FLD0410;5100 PH T.Gas detector 52GT016;;;ЛОЖЬ;;Program block;FGS_511_1;;;30.09.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
270;FGS_511_1_FLD0270;5100 OU-02 Howlers & Beacons;;;ЛОЖЬ;;Program block;FGS_511_1;;;30.09.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
504;FGS_511_1_FLD0504;5200 CH Common Alarm T.GD;;;ЛОЖЬ;;Program block;FGS_511_1;;;01.10.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
128;FGS_511_1_FLD0128;5100 MCP 51HS145;;;ЛОЖЬ;;Program block;FGS_511_1;;;29.09.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
160;FGS_511_1_FLD0160;5100 CH FDs voting 03/04;;;ЛОЖЬ;;Program block;FGS_511_1;;;30.09.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
114;FGS_511_1_FLD0114;5100 MCP 51HS137;;;ЛОЖЬ;;Program block;FGS_511_1;;;29.09.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
10;FGS_511_1_FLD0010;Legend of Symbols (9);;;ЛОЖЬ;;Comment block;;;;02.06.2010;;;Sysdtlsmflda;Sysdtlsmflda_fp;
2405;FGS_511_1_FLD2405;Fl.G Detector - Polytron IR;;;ЛОЖЬ;;Function block;FGS_511_1;;;30.09.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
476;FGS_511_1_FLD0476;5200 PH Fan 1B4;;;ЛОЖЬ;;Program block;FGS_511_1;;;01.10.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
402;FGS_511_1_FLD0402;5200 OU-07 T.Gas det. 52GT020;;;ЛОЖЬ;;Program block;FGS_511_1;;;30.09.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
112;FGS_511_1_FLD0112;5100 MCP 51HS136;;;ЛОЖЬ;;Program block;FGS_511_1;;;29.09.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
510;FGS_511_1_FLD0510;5200 CH Fan Buttons-Sh2;;;ЛОЖЬ;;Program block;FGS_511_1;;;01.10.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
390;FGS_511_1_FLD0390;5200 OU-05 Common Alarm T.GD;;;ЛОЖЬ;;Program block;FGS_511_1;;;30.09.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
610;FGS_511_1_FLD0610;5200 Z-5108 Buttons;;;ЛОЖЬ;;Program block;FGS_511_1;;;01.10.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
464;FGS_511_1_FLD0464;5200 PH Fan Buttons-Sh2;;;ЛОЖЬ;;Program block;FGS_511_1;;;01.10.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
152;FGS_511_1_FLD0152;5100 CH Fire det. 51YT002;;;ЛОЖЬ;;Program block;FGS_511_1;;;30.09.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
150;FGS_511_1_FLD0150;5100 CH Fire det. 51YT001;;;ЛОЖЬ;;Program block;FGS_511_1;;;30.09.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
172;FGS_511_1_FLD0172;5100 PH LFL Fire det. 51YT005;;;ЛОЖЬ;;Program block;FGS_511_1;;;30.09.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
2407;FGS_511_1_FLD2407;TG Detector - Polytron 7000;;;ЛОЖЬ;;Function block;FGS_511_1;;;30.09.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
2406;FGS_511_1_FLD2406;Fl.G Detector - Polytron 2 XP;;;ЛОЖЬ;;Function block;FGS_511_1;;;30.09.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
372;FGS_511_1_FLD0372;5100 OU-04 T.Gas det. 52GT008;;;ЛОЖЬ;;Program block;FGS_511_1;;;30.09.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
388;FGS_511_1_FLD0388;5200 OU-05 T.Gas det. 52GT024;;;ЛОЖЬ;;Program block;FGS_511_1;;;30.09.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
2403;FGS_511_1_FLD2403;Fire Detector - X3301/X3302;;;ЛОЖЬ;;Function block;FGS_511_1;;;30.09.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
428;FGS_511_1_FLD0428;5100 PH HVAC2 (1P4);;;ЛОЖЬ;;Program block;FGS_511_1;;;30.09.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
360;FGS_511_1_FLD0360;5100 OU-03 T.Gas det. 52GT004;;;ЛОЖЬ;;Program block;FGS_511_1;;;30.09.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
450;FGS_511_1_FLD0450;5200 PH T.Gas detector 52GT018;;;ЛОЖЬ;;Program block;FGS_511_1;;;01.10.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
352;FGS_511_1_FLD0352;5100 OU-02 T.Gas det. 52GT021;;;ЛОЖЬ;;Program block;FGS_511_1;;;30.09.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
618;FGS_511_1_FLD0618;Loop Check;;;ЛОЖЬ;;Program block;FGS_511_1;;;15.11.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
616;FGS_511_1_FLD0616;5200 Z-5108 Valve Control;;;ЛОЖЬ;;Program block;FGS_511_1;;;01.10.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
502;FGS_511_1_FLD0502;5200 CH T.Gas detector 52GT030;;;ЛОЖЬ;;Program block;FGS_511_1;;;01.10.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
420;FGS_511_1_FLD0420;5100 PH Howlers & Beacons;;;ЛОЖЬ;;Program block;FGS_511_1;;;30.09.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
834;FGS_511_1_FLD0834;SDOL DIAG Sh4;;;ЛОЖЬ;;Program block;FGS_511_1;;;28.02.2013;;;Sysdtlsmflda;Sysdtlsmflda_fp;
60;FGS_511_1_FLD0060;SafeNet Status;;;ЛОЖЬ;;Program block;FGS_511_1;;;09.03.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
508;FGS_511_1_FLD0508;5200 CH Fan Buttons-Sh1;;;ЛОЖЬ;;Program block;FGS_511_1;;;01.10.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
266;FGS_511_1_FLD0266;5100 OU-02 Fl.Gas det. 52GT002;;;ЛОЖЬ;;Program block;FGS_511_1;;;30.09.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
146;FGS_511_1_FLD0146;5100/5200 Common Alarm MCP-Sh1;;;ЛОЖЬ;;Program block;FGS_511_1;;;29.09.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
5;FGS_511_1_FLD0005;Legend of Symbols (4);;;ЛОЖЬ;;Comment block;;;;17.04.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
136;FGS_511_1_FLD0136;5100 MCP 51HS149;;;ЛОЖЬ;;Program block;FGS_511_1;;;29.09.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
7;FGS_511_1_FLD0007;Legend of Symbols (6);;;ЛОЖЬ;;Comment block;;;;17.04.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
2490;FGS_511_1_FLD2490;I-Block;;;ЛОЖЬ;;Function block;FGS_511_1;;;29.09.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
158;FGS_511_1_FLD0158;5100 CH Fire det. 51YT004;;;ЛОЖЬ;;Program block;FGS_511_1;;;30.09.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
380;FGS_511_1_FLD0380;5200 OU-05 T.Gas det. 52GT009;;;ЛОЖЬ;;Program block;FGS_511_1;;;30.09.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
832;FGS_511_1_FLD0832;SDOL DIAG Sh2;;;ЛОЖЬ;;Program block;FGS_511_1;;;28.02.2013;;;Sysdtlsmflda;Sysdtlsmflda_fp;
156;FGS_511_1_FLD0156;5100 CH Fire det. 51YT003;;;ЛОЖЬ;;Program block;FGS_511_1;;;30.09.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
260;FGS_511_1_FLD0260;5100 OU-01 Fl.Gas det. 52GT001;;;ЛОЖЬ;;Program block;FGS_511_1;;;30.09.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
384;FGS_511_1_FLD0384;5200 OU-05 T.Gas det. 52GT015;;;ЛОЖЬ;;Program block;FGS_511_1;;;30.09.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
271;FGS_511_1_FLD0271;5100 OUs Common Alarm Fl.GD;;;ЛОЖЬ;;Program block;FGS_511_1;;;01.10.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
250;FGS_511_1_FLD0250;5100/5200 GAS ACK and RESET;;;ЛОЖЬ;;Program block;FGS_511_1;;;30.09.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
400;FGS_511_1_FLD0400;5100 OU-06 Howlers & Beacons;;;ЛОЖЬ;;Program block;FGS_511_1;;;30.09.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
368;FGS_511_1_FLD0368;5100 OU-03 Howlers & Beacons;;;ЛОЖЬ;;Program block;FGS_511_1;;;30.09.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
110;FGS_511_1_FLD0110;5100 MCP 51HS135;;;ЛОЖЬ;;Program block;FGS_511_1;;;29.09.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
2404;FGS_511_1_FLD2404;Fire-Manual Call Point;;;ЛОЖЬ;;Function block;FGS_511_1;;;29.09.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
264;FGS_511_1_FLD0264;5100 OU-01 Howlers & Beacons;;;ЛОЖЬ;;Program block;FGS_511_1;;;30.09.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
412;FGS_511_1_FLD0412;5100 PH T.Gas detector 52GT017;;;ЛОЖЬ;;Program block;FGS_511_1;;;30.09.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
262;FGS_511_1_FLD0262;5100 OU-01 Common Alarm Fl.GD;;;ЛОЖЬ;;Program block;FGS_511_1;;;30.09.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
364;FGS_511_1_FLD0364;5100 OU-03 T.Gas det. 52GT006;;;ЛОЖЬ;;Program block;FGS_511_1;;;30.09.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
392;FGS_511_1_FLD0392;5200 OU-05 Howlers & Beacons;;;ЛОЖЬ;;Program block;FGS_511_1;;;30.09.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
188;FGS_511_1_FLD0188;5100/5200 MOS Lamp Control-Sh2;;;ЛОЖЬ;;Program block;FGS_511_1;;;30.09.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
140;FGS_511_1_FLD0140;5200 MCP 51HS144;;;ЛОЖЬ;;Program block;FGS_511_1;;;29.09.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
178;FGS_511_1_FLD0178;5100 PH LFL Common Alarm FD;;;ЛОЖЬ;;Program block;FGS_511_1;;;30.09.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
124;FGS_511_1_FLD0124;5100 MCP 51HS142;;;ЛОЖЬ;;Program block;FGS_511_1;;;29.09.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
272;FGS_511_1_FLD0272;5100 PH LFL Fl.Gas det 52GT011;;;ЛОЖЬ;;Program block;FGS_511_1;;;30.09.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
126;FGS_511_1_FLD0126;5100 MCP 51HS143;;;ЛОЖЬ;;Program block;FGS_511_1;;;29.09.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
394;FGS_511_1_FLD0394;5100 OU-06 T.Gas det. 52GT013;;;ЛОЖЬ;;Program block;FGS_511_1;;;30.09.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
100;FGS_511_1_FLD0100;5100/5200 FIRE ACK and RESET;;;ЛОЖЬ;;Program block;FGS_511_1;;;29.09.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
432;FGS_511_1_FLD0432;5100 PH Fan 1AB1;;;ЛОЖЬ;;Program block;FGS_511_1;;;30.09.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
23;FGS_511_1_FLD0023;Common Utility Faults-Sh2;;;ЛОЖЬ;;Program block;FGS_511_1;;;09.03.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
8;FGS_511_1_FLD0008;Legend of Symbols (7);;;ЛОЖЬ;;Comment block;;;;17.04.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
274;FGS_511_1_FLD0274;5100 PH LFL Fl.Gas det 52GT012;;;ЛОЖЬ;;Program block;FGS_511_1;;;30.09.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
