FLD Number;Tag Name;Title;Unit;SubUnit;Protected;Drawing Number;FLD Type;Execution Environment;Author;Revision;Design Date;Parent Asset;Item Name;Point Detail Display;Group Detail Display;Associated Display
453;ESD_101_2_FLD0453;H1001 I-033 - 9 FL. ON, 910/11;1000;H1001;ЛОЖЬ;;Program block;ESD_101_2;;;09.03.2012;;;Sysdtlsmflda;Sysdtlsmflda_fp;
2493;ESD_101_2_FLD2493;STEP_OFFSET;;;ЛОЖЬ;;Function block;ESD_101_2;;;09.03.2012;;;Sysdtlsmflda;Sysdtlsmflda_fp;
109;ESD_101_2_FLD0109;MOS ACTIVE AREA 1000;1000;;ЛОЖЬ;;Program block;ESD_101_2;;;05.06.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
115;ESD_101_2_FLD0115;MOS ACTIVE AREA H-1001B;1000;;ЛОЖЬ;;Program block;ESD_101_2;;;26.10.2007;;;Sysdtlsmflda;Sysdtlsmflda_fp;
2464;ESD_101_2_FLD2464;OOS & CMD VALVE;;;ЛОЖЬ;;Function block;ESD_101_2;;;08.07.2016;;;Sysdtlsmflda;Sysdtlsmflda_fp;
585;ESD_101_2_FLD0585;SEQUENCE H-1001-Step 2.4.11;1000;H1001;ЛОЖЬ;;Program block;ESD_101_2;;;09.03.2012;;;Sysdtlsmflda;Sysdtlsmflda_fp;
695;ESD_101_2_FLD0695;SEQUENCE H-1001-Step 5.11;1000;H1001;ЛОЖЬ;;Program block;ESD_101_2;;;09.03.2012;;;Sysdtlsmflda;Sysdtlsmflda_fp;
402;ESD_101_2_FLD0402;H1001 I-031 PI-811A,PI-811B HH;1000;H1001;ЛОЖЬ;;Program block;ESD_101_2;;;09.03.2012;;;Sysdtlsmflda;Sysdtlsmflda_fp;
2499;ESD_101_2_FLD2499;SEQUENCE STEP-MOD;;;ЛОЖЬ;;Function block;ESD_101_2;;;06.03.2012;;;Sysdtlsmflda;Sysdtlsmflda_fp;
1207;ESD_101_2_FLD1207;SIS-P1002S VAH/VSHH-944X,Y;1000;;ЛОЖЬ;;Program block;ESD_101_2;;;03.06.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
635;ESD_101_2_FLD0635;SEQUENCE H-1001-Step 4.3;1000;H1001;ЛОЖЬ;;Program block;ESD_101_2;;;09.03.2012;;;Sysdtlsmflda;Sysdtlsmflda_fp;
575;ESD_101_2_FLD0575;SEQUENCE H-1001-Step 2.4.6;1000;H1001;ЛОЖЬ;;Program block;ESD_101_2;;;09.03.2012;;;Sysdtlsmflda;Sysdtlsmflda_fp;
470;ESD_101_2_FLD0470;H1001 Combine DCS Trips - PCDI;1000;H1001;ЛОЖЬ;;Program block;ESD_101_2;;;09.03.2012;;;Sysdtlsmflda;Sysdtlsmflda_fp;
191;ESD_101_2_FLD0191;I-011 TI-781A,781A2;1000;;ЛОЖЬ;;Program block;ESD_101_2;;;15.10.2007;;;Sysdtlsmflda;Sysdtlsmflda_fp;
1029;ESD_101_2_FLD1029;H1001 ALL TRIP PILOT VALVES;1000;H1001;ЛОЖЬ;;Program block;ESD_101_2;;;25.05.2012;;;Sysdtlsmflda;Sysdtlsmflda_fp;
707;ESD_101_2_FLD0707;SEQUENCE H-1001-Step 6.4.3;1000;H1001;ЛОЖЬ;;Program block;ESD_101_2;;;09.03.2012;;;Sysdtlsmflda;Sysdtlsmflda_fp;
611;ESD_101_2_FLD0611;SEQUENCE H-1001-Step 2.4.24;1000;H1001;ЛОЖЬ;;Program block;ESD_101_2;;;09.03.2012;;;Sysdtlsmflda;Sysdtlsmflda_fp;
1235;ESD_101_2_FLD1235;SIS-P-1004S TI-764;1000;;ЛОЖЬ;;Program block;ESD_101_2;;;03.06.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
171;ESD_101_2_FLD0171;I-007 TI-753,753A;1000;;ЛОЖЬ;;Program block;ESD_101_2;;;12.10.2007;;;Sysdtlsmflda;Sysdtlsmflda_fp;
303;ESD_101_2_FLD0303;H1001 I-026 FI-036D;1000;H1001;ЛОЖЬ;;Program block;ESD_101_2;;;13.09.2013;;;Sysdtlsmflda;Sysdtlsmflda_fp;
417;ESD_101_2_FLD0417;H1001 I-026 PI-844;1000;H1001;ЛОЖЬ;;Program block;ESD_101_2;;;09.03.2012;;;Sysdtlsmflda;Sysdtlsmflda_fp;
2462;ESD_101_2_FLD2462;SOV & MOV;;;ЛОЖЬ;;Function block;ESD_101_2;;;23.07.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
192;ESD_101_2_FLD0192;I-011 TI-781B,781B2;1000;;ЛОЖЬ;;Program block;ESD_101_2;;;08.07.2014;;;Sysdtlsmflda;Sysdtlsmflda_fp;
597;ESD_101_2_FLD0597;SEQUENCE H-1001-Step 2.4.17;1000;H1001;ЛОЖЬ;;Program block;ESD_101_2;;;09.03.2012;;;Sysdtlsmflda;Sysdtlsmflda_fp;
651;ESD_101_2_FLD0651;SEQUENCE H-1001-Step 4.6.1;1000;H1001;ЛОЖЬ;;Program block;ESD_101_2;;;09.03.2012;;;Sysdtlsmflda;Sysdtlsmflda_fp;
185;ESD_101_2_FLD0185;I-010 LI-019, LI-013;1000;;ЛОЖЬ;;Program block;ESD_101_2;;;15.10.2007;;;Sysdtlsmflda;Sysdtlsmflda_fp;
521;ESD_101_2_FLD0521;SEQUENCE H-1001-Step 2.3.4;1000;H1001;ЛОЖЬ;;Program block;ESD_101_2;;;09.03.2012;;;Sysdtlsmflda;Sysdtlsmflda_fp;
1074;ESD_101_2_FLD1074;H1001 LP BALL906-911 LAMPS;1000;H1001;ЛОЖЬ;;Program block;ESD_101_2;;;09.03.2012;;;Sysdtlsmflda;Sysdtlsmflda_fp;
696;ESD_101_2_FLD0696;SEQUENCE H-1001-TABLE 6;1000;H1001;ЛОЖЬ;;Program block;ESD_101_2;;;09.03.2012;;;Sysdtlsmflda;Sysdtlsmflda_fp;
629;ESD_101_2_FLD0629;SEQUENCE H-1001-Step 3.6;1000;H1001;ЛОЖЬ;;Program block;ESD_101_2;;;09.03.2012;;;Sysdtlsmflda;Sysdtlsmflda_fp;
105;ESD_101_2_FLD0105;MOS ACTIVE AREA 1000;1000;;ЛОЖЬ;;Program block;ESD_101_2;;;05.06.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
631;ESD_101_2_FLD0631;SEQUENCE H-1001-Step 4.1;1000;H1001;ЛОЖЬ;;Program block;ESD_101_2;;;09.03.2012;;;Sysdtlsmflda;Sysdtlsmflda_fp;
163;ESD_101_2_FLD0163;I-006 XY-012, XY-013 P-1005A/S;1000;;ЛОЖЬ;;Program block;ESD_101_2;;;12.10.2007;;;Sysdtlsmflda;Sysdtlsmflda_fp;
175;ESD_101_2_FLD0175;I-007 LI-018, LI-012;1000;;ЛОЖЬ;;Program block;ESD_101_2;;;12.10.2007;;;Sysdtlsmflda;Sysdtlsmflda_fp;
414;ESD_101_2_FLD0414;H1001 I-026 SO PI817, FI030A-H;1000;H1001;ЛОЖЬ;;Program block;ESD_101_2;;;09.03.2012;;;Sysdtlsmflda;Sysdtlsmflda_fp;
619;ESD_101_2_FLD0619;SEQUENCE H-1001-Step 3.3;1000;H1001;ЛОЖЬ;;Program block;ESD_101_2;;;09.03.2012;;;Sysdtlsmflda;Sysdtlsmflda_fp;
230;ESD_101_2_FLD0230;TI-672,672A - P-1050A TRIP;1000;;ЛОЖЬ;;Program block;ESD_101_2;;;11.05.2019;;;Sysdtlsmflda;Sysdtlsmflda_fp;
452;ESD_101_2_FLD0452;H1001 I-033 - 3 FLAMES ON/OFF;1000;H1001;ЛОЖЬ;;Program block;ESD_101_2;;;09.03.2012;;;Sysdtlsmflda;Sysdtlsmflda_fp;
653;ESD_101_2_FLD0653;SEQUENCE H-1001-Step 4.6.2;1000;H1001;ЛОЖЬ;;Program block;ESD_101_2;;;09.03.2012;;;Sysdtlsmflda;Sysdtlsmflda_fp;
623;ESD_101_2_FLD0623;SEQUENCE H-1001-Step 3.5.1;1000;H1001;ЛОЖЬ;;Program block;ESD_101_2;;;09.03.2012;;;Sysdtlsmflda;Sysdtlsmflda_fp;
705;ESD_101_2_FLD0705;SEQUENCE H-1001-Step 6.4.2;1000;H1001;ЛОЖЬ;;Program block;ESD_101_2;;;09.03.2012;;;Sysdtlsmflda;Sysdtlsmflda_fp;
639;ESD_101_2_FLD0639;SEQUENCE H-1001-Step 4.4.2;1000;H1001;ЛОЖЬ;;Program block;ESD_101_2;;;09.03.2012;;;Sysdtlsmflda;Sysdtlsmflda_fp;
1070;ESD_101_2_FLD1070;H1001 LP COMMAND/STEP LAMPS;1000;H1001;ЛОЖЬ;;Program block;ESD_101_2;;;09.03.2012;;;Sysdtlsmflda;Sysdtlsmflda_fp;
569;ESD_101_2_FLD0569;SEQUENCE H-1001-Step 2.4.3;1000;H1001;ЛОЖЬ;;Program block;ESD_101_2;;;09.03.2012;;;Sysdtlsmflda;Sysdtlsmflda_fp;
217;ESD_101_2_FLD0217;I-058 XV-040A - XV-040H;1000;;ЛОЖЬ;;Program block;ESD_101_2;;;17.10.2007;;;Sysdtlsmflda;Sysdtlsmflda_fp;
103;ESD_101_2_FLD0103;MOS ACTIVE AREA 1000;1000;;ЛОЖЬ;;Program block;ESD_101_2;;;05.06.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
418;ESD_101_2_FLD0418;H1001 I-026 TI-089A/B/C;1000;H1001;ЛОЖЬ;;Program block;ESD_101_2;;;09.03.2012;;;Sysdtlsmflda;Sysdtlsmflda_fp;
431;ESD_101_2_FLD0431;H1001 PI-819A LEAK TEST;1000;H1001;ЛОЖЬ;;Program block;ESD_101_2;;;09.03.2012;;;Sysdtlsmflda;Sysdtlsmflda_fp;
21;ESD_101_2_FLD0021;PCDI Control;;;ЛОЖЬ;;Program block;ESD_101_2;;;05.05.2010;;;Sysdtlsmflda;Sysdtlsmflda_fp;
643;ESD_101_2_FLD0643;SEQUENCE H-1001-Step 4.5;1000;H1001;ЛОЖЬ;;Program block;ESD_101_2;;;09.03.2012;;;Sysdtlsmflda;Sysdtlsmflda_fp;
444;ESD_101_2_FLD0444;H1001 I-033 BSLL-900/901/902;1000;H1001;ЛОЖЬ;;Program block;ESD_101_2;;;09.03.2012;;;Sysdtlsmflda;Sysdtlsmflda_fp;
617;ESD_101_2_FLD0617;SEQUENCE H-1001-Step 3.2;1000;H1001;ЛОЖЬ;;Program block;ESD_101_2;;;09.03.2012;;;Sysdtlsmflda;Sysdtlsmflda_fp;
439;ESD_101_2_FLD0439;H1001 I-033 BI-909/910/911 MOS;1000;H1001;ЛОЖЬ;;Program block;ESD_101_2;;;17.09.2013;;;Sysdtlsmflda;Sysdtlsmflda_fp;
641;ESD_101_2_FLD0641;SEQUENCE H-1001-Step 4.4.3;1000;H1001;ЛОЖЬ;;Program block;ESD_101_2;;;09.03.2012;;;Sysdtlsmflda;Sysdtlsmflda_fp;
213;ESD_101_2_FLD0213;I-035 HS-153A, XV-153;1000;;ЛОЖЬ;;Program block;ESD_101_2;;;17.10.2007;;;Sysdtlsmflda;Sysdtlsmflda_fp;
1233;ESD_101_2_FLD1233;SIS-P-1004A TRIPS OUT, XY-054;1000;;ЛОЖЬ;;Program block;ESD_101_2;;;03.06.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
1036;ESD_101_2_FLD1036;H1001 FLUE GAS VALVE XY-800-FO;1000;H1001;ЛОЖЬ;;Program block;ESD_101_2;;;09.03.2012;;;Sysdtlsmflda;Sysdtlsmflda_fp;
2495;ESD_101_2_FLD2495;ESD VALVE CMDDIS;;;ЛОЖЬ;;Function block;ESD_101_2;;;24.09.2013;;;Sysdtlsmflda;Sysdtlsmflda_fp;
4;ESD_101_2_FLD0004;LEGEND 03;;;ЛОЖЬ;;Comment block;;;;08.06.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
1213;ESD_101_2_FLD1213;FIRST-UP P-1002S 1/2;1000;;ЛОЖЬ;;Program block;ESD_101_2;;;03.06.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
1231;ESD_101_2_FLD1231;SIS-P-1004A TI-754;1000;;ЛОЖЬ;;Program block;ESD_101_2;;;03.06.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
571;ESD_101_2_FLD0571;SEQUENCE H-1001-Step 2.4.4;1000;H1001;ЛОЖЬ;;Program block;ESD_101_2;;;09.03.2012;;;Sysdtlsmflda;Sysdtlsmflda_fp;
409;ESD_101_2_FLD0409;H1001 I-026 PI-817A/B HH B1;1000;H1001;ЛОЖЬ;;Program block;ESD_101_2;;;17.09.2013;;;Sysdtlsmflda;Sysdtlsmflda_fp;
551;ESD_101_2_FLD0551;SEQUENCE H-1001-Step 2.3.19;1000;H1001;ЛОЖЬ;;Program block;ESD_101_2;;;09.03.2012;;;Sysdtlsmflda;Sysdtlsmflda_fp;
209;ESD_101_2_FLD0209;I-025 XV-134, SIS025_9/8 TRANS;1000;;ЛОЖЬ;;Program block;ESD_101_2;;;16.10.2007;;;Sysdtlsmflda;Sysdtlsmflda_fp;
181;ESD_101_2_FLD0181;I-010 TI-770A,770A2;1000;;ЛОЖЬ;;Program block;ESD_101_2;;;15.10.2007;;;Sysdtlsmflda;Sysdtlsmflda_fp;
449;ESD_101_2_FLD0449;H1001 I-033 BALL903-907 SOSED;1000;H1001;ЛОЖЬ;;Program block;ESD_101_2;;;09.03.2012;;;Sysdtlsmflda;Sysdtlsmflda_fp;
451;ESD_101_2_FLD0451;H1001 I-033 - 12 FLAMES ON;1000;H1001;ЛОЖЬ;;Program block;ESD_101_2;;;09.03.2012;;;Sysdtlsmflda;Sysdtlsmflda_fp;
1203;ESD_101_2_FLD1203;SIS-P1002S VAH/VSHH-942X,Y;1000;;ЛОЖЬ;;Program block;ESD_101_2;;;03.06.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
158;ESD_101_2_FLD0158;I-006 TI-777B,777B2;1000;;ЛОЖЬ;;Program block;ESD_101_2;;;08.07.2014;;;Sysdtlsmflda;Sysdtlsmflda_fp;
565;ESD_101_2_FLD0565;SEQUENCE H-1001-Step 2.4.1;1000;H1001;ЛОЖЬ;;Program block;ESD_101_2;;;09.03.2012;;;Sysdtlsmflda;Sysdtlsmflda_fp;
113;ESD_101_2_FLD0113;MOS ACTIVE AREA H-1001B;1000;;ЛОЖЬ;;Program block;ESD_101_2;;;24.10.2007;;;Sysdtlsmflda;Sysdtlsmflda_fp;
669;ESD_101_2_FLD0669;SEQUENCE H-1001-Step 5.4.3;1000;H1001;ЛОЖЬ;;Program block;ESD_101_2;;;09.03.2012;;;Sysdtlsmflda;Sysdtlsmflda_fp;
1215;ESD_101_2_FLD1215;FIRST-UP P-1002S 2/2;1000;;ЛОЖЬ;;Program block;ESD_101_2;;;03.06.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
1500;ESD_101_2_FLD1500;Voltage Monitoring SAI 1/2;1000;;ЛОЖЬ;;Program block;ESD_101_2;;;30.07.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
496;ESD_101_2_FLD0496;SEQUENCE H-1001- Shutd Seq 3/4;1000;H1001;ЛОЖЬ;;Program block;ESD_101_2;;;25.05.2012;;;Sysdtlsmflda;Sysdtlsmflda_fp;
204;ESD_101_2_FLD0204;I-013 TI-744,744A;1000;;ЛОЖЬ;;Program block;ESD_101_2;;;07.07.2014;;;Sysdtlsmflda;Sysdtlsmflda_fp;
601;ESD_101_2_FLD0601;SEQUENCE H-1001-Step 2.4.19;1000;H1001;ЛОЖЬ;;Program block;ESD_101_2;;;09.03.2012;;;Sysdtlsmflda;Sysdtlsmflda_fp;
677;ESD_101_2_FLD0677;SEQUENCE H-1001-Step 5.5.3;1000;H1001;ЛОЖЬ;;Program block;ESD_101_2;;;09.03.2012;;;Sysdtlsmflda;Sysdtlsmflda_fp;
2432;ESD_101_2_FLD2432;LOW/HIGH TRIP WITH MO + TF;;;ЛОЖЬ;;Function block;ESD_101_2;;;13.09.2013;;;Sysdtlsmflda;Sysdtlsmflda_fp;
529;ESD_101_2_FLD0529;SEQUENCE H-1001-Step 2.3.8;1000;H1001;ЛОЖЬ;;Program block;ESD_101_2;;;09.03.2012;;;Sysdtlsmflda;Sysdtlsmflda_fp;
1501;ESD_101_2_FLD1501;Voltage Monitoring SAI 2/2;1000;;ЛОЖЬ;;Program block;ESD_101_2;;;17.08.2019;;;Sysdtlsmflda;Sysdtlsmflda_fp;
1065;ESD_101_2_FLD1065;H1001 SEQ. SHUTD LEAK TST OFF;1000;H1001;ЛОЖЬ;;Program block;ESD_101_2;;;09.03.2012;;;Sysdtlsmflda;Sysdtlsmflda_fp;
679;ESD_101_2_FLD0679;SEQUENCE H-1001-Step 5.6;1000;H1001;ЛОЖЬ;;Program block;ESD_101_2;;;09.03.2012;;;Sysdtlsmflda;Sysdtlsmflda_fp;
458;ESD_101_2_FLD0458;H1001 I-028 TI-801;1000;H1001;ЛОЖЬ;;Program block;ESD_101_2;;;09.03.2012;;;Sysdtlsmflda;Sysdtlsmflda_fp;
177;ESD_101_2_FLD0177;I-007 XY-019, XY-020 P-1009A/S;1000;;ЛОЖЬ;;Program block;ESD_101_2;;;12.10.2007;;;Sysdtlsmflda;Sysdtlsmflda_fp;
1030;ESD_101_2_FLD1030;H1001 PILOT GAS VALVE XY-809;1000;H1001;ЛОЖЬ;;Program block;ESD_101_2;;;09.03.2012;;;Sysdtlsmflda;Sysdtlsmflda_fp;
701;ESD_101_2_FLD0701;SEQUENCE H-1001-Step 6.3;1000;H1001;ЛОЖЬ;;Program block;ESD_101_2;;;09.03.2012;;;Sysdtlsmflda;Sysdtlsmflda_fp;
448;ESD_101_2_FLD0448;H1001 I-033 BALL900-903 SOSED;1000;H1001;ЛОЖЬ;;Program block;ESD_101_2;;;09.03.2012;;;Sysdtlsmflda;Sysdtlsmflda_fp;
627;ESD_101_2_FLD0627;SEQUENCE H-1001-Step 3.5.3;1000;H1001;ЛОЖЬ;;Program block;ESD_101_2;;;09.03.2012;;;Sysdtlsmflda;Sysdtlsmflda_fp;
450;ESD_101_2_FLD0450;H1001 I-033 BALL907-910 SOSED;1000;H1001;ЛОЖЬ;;Program block;ESD_101_2;;;09.03.2012;;;Sysdtlsmflda;Sysdtlsmflda_fp;
1041;ESD_101_2_FLD1041;H1001 LP SOUR GAS OPEN COMMAND;1000;H1001;ЛОЖЬ;;Program block;ESD_101_2;;;09.03.2012;;;Sysdtlsmflda;Sysdtlsmflda_fp;
195;ESD_101_2_FLD0195;I-011 XY-065, XY-066 P-1006A/S;1000;;ЛОЖЬ;;Program block;ESD_101_2;;;15.10.2007;;;Sysdtlsmflda;Sysdtlsmflda_fp;
5;ESD_101_2_FLD0005;LEGEND 04;;;ЛОЖЬ;;Comment block;;;;08.06.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
156;ESD_101_2_FLD0156;I-006 TI-775B,775B2;1000;;ЛОЖЬ;;Program block;ESD_101_2;;;08.07.2014;;;Sysdtlsmflda;Sysdtlsmflda_fp;
659;ESD_101_2_FLD0659;SEQUENCE H-1001-Step 5.1;1000;H1001;ЛОЖЬ;;Program block;ESD_101_2;;;09.03.2012;;;Sysdtlsmflda;Sysdtlsmflda_fp;
170;ESD_101_2_FLD0170;I-007 TI-752,752A;1000;;ЛОЖЬ;;Program block;ESD_101_2;;;07.07.2014;;;Sysdtlsmflda;Sysdtlsmflda_fp;
479;ESD_101_2_FLD0479;H1001 I-062 TRIP outputs;1000;H1001;ЛОЖЬ;;Program block;ESD_101_2;;;09.03.2012;;;Sysdtlsmflda;Sysdtlsmflda_fp;
547;ESD_101_2_FLD0547;SEQUENCE H-1001-Step 2.3.17;1000;H1001;ЛОЖЬ;;Program block;ESD_101_2;;;09.03.2012;;;Sysdtlsmflda;Sysdtlsmflda_fp;
437;ESD_101_2_FLD0437;H1001 I-033 BI-903/904/905 MOS;1000;H1001;ЛОЖЬ;;Program block;ESD_101_2;;;17.09.2013;;;Sysdtlsmflda;Sysdtlsmflda_fp;
663;ESD_101_2_FLD0663;SEQUENCE H-1001-Step 5.3;1000;H1001;ЛОЖЬ;;Program block;ESD_101_2;;;09.03.2012;;;Sysdtlsmflda;Sysdtlsmflda_fp;
1038;ESD_101_2_FLD1038;C-1001C/D,02B - XY-816/817/818;1000;H1001;ЛОЖЬ;;Program block;ESD_101_2;;;09.03.2012;;;Sysdtlsmflda;Sysdtlsmflda_fp;
519;ESD_101_2_FLD0519;SEQUENCE H-1001-Step 2.3.3;1000;H1001;ЛОЖЬ;;Program block;ESD_101_2;;;09.03.2012;;;Sysdtlsmflda;Sysdtlsmflda_fp;
583;ESD_101_2_FLD0583;SEQUENCE H-1001-Step 2.4.10;1000;H1001;ЛОЖЬ;;Program block;ESD_101_2;;;09.03.2012;;;Sysdtlsmflda;Sysdtlsmflda_fp;
161;ESD_101_2_FLD0161;I-006 XY-006, XY-007 P-1010A/S;1000;;ЛОЖЬ;;Program block;ESD_101_2;;;12.10.2007;;;Sysdtlsmflda;Sysdtlsmflda_fp;
165;ESD_101_2_FLD0165;I-007 TI-783A,783A2;1000;;ЛОЖЬ;;Program block;ESD_101_2;;;12.10.2007;;;Sysdtlsmflda;Sysdtlsmflda_fp;
1032;ESD_101_2_FLD1032;H1001 PIL. GAS VALVE XY-810 FO;1000;H1001;ЛОЖЬ;;Program block;ESD_101_2;;;09.03.2012;;;Sysdtlsmflda;Sysdtlsmflda_fp;
182;ESD_101_2_FLD0182;I-010 TI-770B,770B2;1000;;ЛОЖЬ;;Program block;ESD_101_2;;;08.07.2014;;;Sysdtlsmflda;Sysdtlsmflda_fp;
1238;ESD_101_2_FLD1238;LINE MONITORING SDIL;;;ЛОЖЬ;;Program block;ESD_101_2;;;14.07.2016;;;Sysdtlsmflda;Sysdtlsmflda_fp;
1064;ESD_101_2_FLD1064;H1001 LP TRIP LAMPS 3/3, HORN;1000;H1001;ЛОЖЬ;;Program block;ESD_101_2;;;09.03.2012;;;Sysdtlsmflda;Sysdtlsmflda_fp;
693;ESD_101_2_FLD0693;SEQUENCE H-1001-Step 5.10;1000;H1001;ЛОЖЬ;;Program block;ESD_101_2;;;09.03.2012;;;Sysdtlsmflda;Sysdtlsmflda_fp;
563;ESD_101_2_FLD0563;SEQUENCE H-1001-Step 2.3.25;1000;H1001;ЛОЖЬ;;Program block;ESD_101_2;;;09.03.2012;;;Sysdtlsmflda;Sysdtlsmflda_fp;
211;ESD_101_2_FLD0211;I-035 HS-153B;1000;;ЛОЖЬ;;Program block;ESD_101_2;;;16.10.2007;;;Sysdtlsmflda;Sysdtlsmflda_fp;
2494;ESD_101_2_FLD2494;SQRT BLOCK;;;ЛОЖЬ;;Function block;ESD_101_2;;;09.03.2012;;;Sysdtlsmflda;Sysdtlsmflda_fp;
199;ESD_101_2_FLD0199;I-012 SIS012_SM09_08 TRANS;1000;;ЛОЖЬ;;Program block;ESD_101_2;;;16.10.2007;;;Sysdtlsmflda;Sysdtlsmflda_fp;
618;ESD_101_2_FLD0618;SEQUENCE H-1001-TABLE3;1000;H1001;ЛОЖЬ;;Program block;ESD_101_2;;;09.03.2012;;;Sysdtlsmflda;Sysdtlsmflda_fp;
406;ESD_101_2_FLD0406;H1001 PI-817A LEAK TEST;1000;H1001;ЛОЖЬ;;Program block;ESD_101_2;;;09.03.2012;;;Sysdtlsmflda;Sysdtlsmflda_fp;
201;ESD_101_2_FLD0201;I-013 TI-741,741A;1000;;ЛОЖЬ;;Program block;ESD_101_2;;;16.10.2007;;;Sysdtlsmflda;Sysdtlsmflda_fp;
1222;ESD_101_2_FLD1222;SIS-P-1002A TI-731,731A;1000;;ЛОЖЬ;;Program block;ESD_101_2;;;07.07.2014;;;Sysdtlsmflda;Sysdtlsmflda_fp;
421;ESD_101_2_FLD0421;H1001 I-026 TI-094A/B/C;1000;H1001;ЛОЖЬ;;Program block;ESD_101_2;;;09.03.2012;;;Sysdtlsmflda;Sysdtlsmflda_fp;
505;ESD_101_2_FLD0505;SEQUENCE H-1001- Step 1.3;1000;H1001;ЛОЖЬ;;Program block;ESD_101_2;;;09.03.2012;;;Sysdtlsmflda;Sysdtlsmflda_fp;
1076;ESD_101_2_FLD1076;H1001 LP MAIN VALVE CLOSE LAMP;1000;H1001;ЛОЖЬ;;Program block;ESD_101_2;;;09.03.2012;;;Sysdtlsmflda;Sysdtlsmflda_fp;
155;ESD_101_2_FLD0155;I-006 TI-775A,775A2;1000;;ЛОЖЬ;;Program block;ESD_101_2;;;12.10.2007;;;Sysdtlsmflda;Sysdtlsmflda_fp;
613;ESD_101_2_FLD0613;SEQUENCE H-1001-Step 2.4.25;1000;H1001;ЛОЖЬ;;Program block;ESD_101_2;;;09.03.2012;;;Sysdtlsmflda;Sysdtlsmflda_fp;
412;ESD_101_2_FLD0412;H1001 I-025 TI805, AI900 MOS;1000;H1001;ЛОЖЬ;;Program block;ESD_101_2;;;14.07.2014;;;Sysdtlsmflda;Sysdtlsmflda_fp;
443;ESD_101_2_FLD0443;H1001 I-002 TRIP outputs;1000;H1001;ЛОЖЬ;;Program block;ESD_101_2;;;09.03.2012;;;Sysdtlsmflda;Sysdtlsmflda_fp;
607;ESD_101_2_FLD0607;SEQUENCE H-1001-Step 2.4.22;1000;H1001;ЛОЖЬ;;Program block;ESD_101_2;;;09.03.2012;;;Sysdtlsmflda;Sysdtlsmflda_fp;
2456;ESD_101_2_FLD2456;XooY-1 VOTING;;;ЛОЖЬ;;Function block;ESD_101_2;;;02.11.2007;;;Sysdtlsmflda;Sysdtlsmflda_fp;
595;ESD_101_2_FLD0595;SEQUENCE H-1001-Step 2.4.16;1000;H1001;ЛОЖЬ;;Program block;ESD_101_2;;;09.03.2012;;;Sysdtlsmflda;Sysdtlsmflda_fp;
499;ESD_101_2_FLD0499;SEQUENCE H-1001- Shutd Seq 2/4;1000;H1001;ЛОЖЬ;;Program block;ESD_101_2;;;09.03.2012;;;Sysdtlsmflda;Sysdtlsmflda_fp;
603;ESD_101_2_FLD0603;SEQUENCE H-1001-Step 2.4.20;1000;H1001;ЛОЖЬ;;Program block;ESD_101_2;;;09.03.2012;;;Sysdtlsmflda;Sysdtlsmflda_fp;
457;ESD_101_2_FLD0457;H1001 I-033 TRIP outputs;1000;H1001;ЛОЖЬ;;Program block;ESD_101_2;;;09.03.2012;;;Sysdtlsmflda;Sysdtlsmflda_fp;
440;ESD_101_2_FLD0440;H1001 I-027 PI-807;1000;H1001;ЛОЖЬ;;Program block;ESD_101_2;;;09.03.2012;;;Sysdtlsmflda;Sysdtlsmflda_fp;
20;ESD_101_2_FLD0020;SAFENET CONTROL;;;ЛОЖЬ;;Program block;ESD_101_2;;;24.10.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
2497;ESD_101_2_FLD2497;ESD DIGITAL COMPOSITE POINT;;;ЛОЖЬ;;Function block;ESD_101_2;;;06.03.2012;;;Sysdtlsmflda;Sysdtlsmflda_fp;
1060;ESD_101_2_FLD1060;H1001 LP TRIP LAMPS 1/3;1000;H1001;ЛОЖЬ;;Program block;ESD_101_2;;;09.03.2012;;;Sysdtlsmflda;Sysdtlsmflda_fp;
703;ESD_101_2_FLD0703;SEQUENCE H-1001-Step 6.4.1;1000;H1001;ЛОЖЬ;;Program block;ESD_101_2;;;09.03.2012;;;Sysdtlsmflda;Sysdtlsmflda_fp;
442;ESD_101_2_FLD0442;H1001 I-002 HS034A,B,C;1000;H1001;ЛОЖЬ;;Program block;ESD_101_2;;;09.03.2012;;;Sysdtlsmflda;Sysdtlsmflda_fp;
1209;ESD_101_2_FLD1209;SIS-P1002S TRIP OUTPUTS;1000;;ЛОЖЬ;;Program block;ESD_101_2;;;03.06.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
