FLD Number;Tag Name;Title;Unit;SubUnit;Protected;Drawing Number;FLD Type;Execution Environment;Author;Revision;Design Date;Parent Asset;Item Name;Point Detail Display;Group Detail Display;Associated Display
426;ESD_001_4_FLD0426;FLAME INTERLOCK;2000;H-2001;ЛОЖЬ;;Program block;ESD_001_4;;;20.01.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
7;ESD_001_4_FLD0007;LEGEND 06;;;ЛОЖЬ;;Comment block;;;;17.02.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
540;ESD_001_4_FLD0540;I-601 INPUT SIGNAL (22VSHH006);2200;P-2001;ЛОЖЬ;;Program block;ESD_001_4;;;22.01.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
554;ESD_001_4_FLD0554;I-601 INPUT SIGNAL (22ZSHH002);2200;P-2001;ЛОЖЬ;;Program block;ESD_001_4;;;22.01.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
276;ESD_001_4_FLD0276;I-301 INPUT SIGNALS (21BE023);2000;H-2001;ЛОЖЬ;;Program block;ESD_001_4;;;15.01.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
720;ESD_001_4_FLD0720;20-I-190: 20XV447;2000;;ЛОЖЬ;;Program block;ESD_001_4;;;04.02.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
291;ESD_001_4_FLD0291;I-301 INPUT SIGNALS (21BE038);2000;H-2001;ЛОЖЬ;;Program block;ESD_001_4;;;28.07.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
590;ESD_001_4_FLD0590;I-602 INPUT SIGN. (22TT021G);2200;P-2001S;ЛОЖЬ;;Program block;ESD_001_4;;;26.01.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
574;ESD_001_4_FLD0574;P-2001/2050;2200;P-2001;ЛОЖЬ;;Program block;ESD_001_4;;;26.01.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
584;ESD_001_4_FLD0584;I-183 INPUT SIGN. (22TT021A);2200;P-2001S;ЛОЖЬ;;Program block;ESD_001_4;;;26.01.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
386;ESD_001_4_FLD0386;VENTILATION LOGIC;2000;H-2001;ЛОЖЬ;;Program block;ESD_001_4;;;19.01.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
336;ESD_001_4_FLD0336;I-303 INPUT SIGNALS (21TT003);2000;H-2001;ЛОЖЬ;;Program block;ESD_001_4;;;19.01.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
690;ESD_001_4_FLD0690;20-I-230: 20HS431A;2000;;ЛОЖЬ;;Program block;ESD_001_4;;;23.02.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
152;ESD_001_4_FLD0152;MOS AREA H-2001;2000;;ЛОЖЬ;;Program block;ESD_001_4;;;29.07.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
2490;ESD_001_4_FLD2490;I-Block with RESET;;;ЛОЖЬ;;Function block;ESD_001_4;;;15.01.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
290;ESD_001_4_FLD0290;I-301 INPUT SIGNALS (21BE037);2000;H-2001;ЛОЖЬ;;Program block;ESD_001_4;;;16.01.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
278;ESD_001_4_FLD0278;I-301 INPUT SIGNALS (21BE025);2000;H-2001;ЛОЖЬ;;Program block;ESD_001_4;;;15.01.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
369;ESD_001_4_FLD0369;INTERLOCK 20-I-007;2000;H-2001;ЛОЖЬ;;Program block;ESD_001_4;;;04.05.2012;;;Sysdtlsmflda;Sysdtlsmflda_fp;
344;ESD_001_4_FLD0344;I-304 INPUT SIGNALS (20FT228);2000;H-2001;ЛОЖЬ;;Program block;ESD_001_4;;;19.01.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
592;ESD_001_4_FLD0592;I-602 INPUT SIGN. (22TT021J);2200;P-2001S;ЛОЖЬ;;Program block;ESD_001_4;;;26.01.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
691;ESD_001_4_FLD0691;20-I-230: 20HS431A;2000;;ЛОЖЬ;;Program block;ESD_001_4;;;17.10.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
246;ESD_001_4_FLD0246;I-301 INPUT SIGNALS (21PT011B);2000;H-2001;ЛОЖЬ;;Program block;ESD_001_4;;;15.01.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
388;ESD_001_4_FLD0388;VENTILATION LOGIC;2000;H-2001;ЛОЖЬ;;Program block;ESD_001_4;;;19.01.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
242;ESD_001_4_FLD0242;I-301 INPUT SIGNALS (21PT003);2000;H-2001;ЛОЖЬ;;Program block;ESD_001_4;;;15.01.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
162;ESD_001_4_FLD0162;MOS AREA 2000-2;2200;;ЛОЖЬ;;Program block;ESD_001_4;;;27.01.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
286;ESD_001_4_FLD0286;I-301 INPUT SIGNALS (21BE033);2000;H-2001;ЛОЖЬ;;Program block;ESD_001_4;;;16.01.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
1324;ESD_001_4_FLD1324;FIRST-UP P-2001 Sh1;;;ЛОЖЬ;;Program block;ESD_001_4;;;06.02.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
298;ESD_001_4_FLD0298;I-301 INPUT SIGNALS (21BE045);2000;H-2001;ЛОЖЬ;;Program block;ESD_001_4;;;16.01.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
1320;ESD_001_4_FLD1320;FIRST-UP H-2001;;;ЛОЖЬ;;Program block;ESD_001_4;;;06.02.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
460;ESD_001_4_FLD0460;H2001 LOCAL PANEL LP-21-999;2000;H-2001;ЛОЖЬ;;Program block;ESD_001_4;;;21.01.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
527;ESD_001_4_FLD0527;I-601 INPUT SIGN. (22TT001W);2200;P-2001;ЛОЖЬ;;Program block;ESD_001_4;;;29.06.2014;;;Sysdtlsmflda;Sysdtlsmflda_fp;
600;ESD_001_4_FLD0600;I-602 INPUT SIGNAL (22VSHH021);2200;P-2001S;ЛОЖЬ;;Program block;ESD_001_4;;;26.01.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
23;ESD_001_4_FLD0023;VM;;;ЛОЖЬ;;Program block;ESD_001_4;;;24.01.2023;;;Sysdtlsmflda;Sysdtlsmflda_fp;
304;ESD_001_4_FLD0304;I-301 INPUT SIGNALS (21BE051);2000;H-2001;ЛОЖЬ;;Program block;ESD_001_4;;;16.01.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
2430;ESD_001_4_FLD2430;LOW/HIGH TRIP WITH MO;;;ЛОЖЬ;;Function block;ESD_001_4;;;15.01.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
271;ESD_001_4_FLD0271;I-301 INPUT SIGNALS (21BE018);2000;H-2001;ЛОЖЬ;;Program block;ESD_001_4;;;28.07.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
2457;ESD_001_4_FLD2457;XooY-2 VOTING;;;ЛОЖЬ;;Function block;ESD_001_4;;;15.01.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
254;ESD_001_4_FLD0254;I-301 INPUT SIGNALS (21BE001);2000;H-2001;ЛОЖЬ;;Program block;ESD_001_4;;;15.01.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
528;ESD_001_4_FLD0528;I-601 INPUT SIGN. (22TT001X);2200;P-2001;ЛОЖЬ;;Program block;ESD_001_4;;;22.01.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
2492;ESD_001_4_FLD2492;GRADIENT CALCULATION;;;ЛОЖЬ;;Function block;ESD_001_4;;;01.05.2012;;;Sysdtlsmflda;Sysdtlsmflda_fp;
294;ESD_001_4_FLD0294;I-301 INPUT SIGNALS (21BE041);2000;H-2001;ЛОЖЬ;;Program block;ESD_001_4;;;16.01.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
1302;ESD_001_4_FLD1302;LINE MONITORING DO;;;ЛОЖЬ;;Program block;ESD_001_4;;;05.02.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
142;ESD_001_4_FLD0142;MOS AREA H-2001;2000;;ЛОЖЬ;;Program block;ESD_001_4;;;28.07.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
1308;ESD_001_4_FLD1308;LINE MONITORING LOOP CHECK;;;ЛОЖЬ;;Program block;ESD_001_4;;;01.08.2015;;;Sysdtlsmflda;Sysdtlsmflda_fp;
358;ESD_001_4_FLD0358;I-301 INPUT SIGNALS (20HS031);2000;H-2001;ЛОЖЬ;;Program block;ESD_001_4;;;19.01.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
2480;ESD_001_4_FLD2480;ALARM LAMP CONTROL LP-21-999;;;ЛОЖЬ;;Function block;ESD_001_4;;;15.01.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
693;ESD_001_4_FLD0693;20-I-230: OOS 20XV224, 20XV225;;;ЛОЖЬ;;Program block;ESD_001_4;;;07.07.2016;;;Sysdtlsmflda;Sysdtlsmflda_fp;
594;ESD_001_4_FLD0594;I-602 INPUT SIGN. (22TT021K);2200;P-2001S;ЛОЖЬ;;Program block;ESD_001_4;;;26.01.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
1306;ESD_001_4_FLD1306;LINE MONITORING DO;;;ЛОЖЬ;;Program block;ESD_001_4;;;20.08.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
268;ESD_001_4_FLD0268;I-301 INPUT SIGNALS (21BE015);2000;H-2001;ЛОЖЬ;;Program block;ESD_001_4;;;15.01.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
484;ESD_001_4_FLD0484;H2001 MOS GROUP;2000;H-2001;ЛОЖЬ;;Program block;ESD_001_4;;;12.08.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
374;ESD_001_4_FLD0374;INTERLOCK 20-I-305;2000;H-2001;ЛОЖЬ;;Program block;ESD_001_4;;;19.01.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
434;ESD_001_4_FLD0434;FLAME INTERLOCK;2000;H-2001;ЛОЖЬ;;Program block;ESD_001_4;;;20.01.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
1332;ESD_001_4_FLD1332;FIRST-UP P-2001S Sh3;;;ЛОЖЬ;;Program block;ESD_001_4;;;27.07.2015;;;Sysdtlsmflda;Sysdtlsmflda_fp;
754;ESD_001_4_FLD0754;P-4301601AX: 43LALL606;430-16;;ЛОЖЬ;;Program block;ESD_001_4;;;23.10.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
466;ESD_001_4_FLD0466;H2001 MOS GROUP;2000;H-2001;ЛОЖЬ;;Program block;ESD_001_4;;;12.08.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
1322;ESD_001_4_FLD1322;FIRST-UP H-2001;;;ЛОЖЬ;;Program block;ESD_001_4;;;06.02.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
316;ESD_001_4_FLD0316;I-301 INPUT SIGNALS (21BE063);2000;H-2001;ЛОЖЬ;;Program block;ESD_001_4;;;16.01.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
1331;ESD_001_4_FLD1331;FIRST-UP P-2001S Sh2;;;ЛОЖЬ;;Program block;ESD_001_4;;;27.07.2015;;;Sysdtlsmflda;Sysdtlsmflda_fp;
684;ESD_001_4_FLD0684;20-I-050: 20XZS005;2000;P-2001/S;ЛОЖЬ;;Program block;ESD_001_4;;;06.05.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
357;ESD_001_4_FLD0357;INTERLOCK 20-I-308;2000;H-2001;ЛОЖЬ;;Program block;ESD_001_4;;;04.05.2012;;;Sysdtlsmflda;Sysdtlsmflda_fp;
2459;ESD_001_4_FLD2459;XooY-2FLAME VOTING FOR PILOT;;;ЛОЖЬ;;Function block;ESD_001_4;;;06.07.2016;;;Sysdtlsmflda;Sysdtlsmflda_fp;
2433;ESD_001_4_FLD2433;LOW/HIGH BE TRIP WITH MO+BADPV;;;ЛОЖЬ;;Function block;ESD_001_4;;;01.02.2013;;;Sysdtlsmflda;Sysdtlsmflda_fp;
506;ESD_001_4_FLD0506;I-182 INPUT SIGN. (22TT001C);2200;P-2001;ЛОЖЬ;;Program block;ESD_001_4;;;22.01.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
568;ESD_001_4_FLD0568;P-2001/2050;2200;P-2001;ЛОЖЬ;;Program block;ESD_001_4;;;23.01.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
342;ESD_001_4_FLD0342;I-305 INPUT SIGNALS (21PT014B);2000;H-2001;ЛОЖЬ;;Program block;ESD_001_4;;;19.01.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
244;ESD_001_4_FLD0244;I-301 INPUT SIGNALS (20LT075);2000;H-2001;ЛОЖЬ;;Program block;ESD_001_4;;;15.01.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
669;ESD_001_4_FLD0669;OOS 20XV071, 20XV097;;;ЛОЖЬ;;Program block;ESD_001_4;;;10.08.2015;;;Sysdtlsmflda;Sysdtlsmflda_fp;
2462;ESD_001_4_FLD2462;SOV & MOV;;;ЛОЖЬ;;Function block;ESD_001_4;;;27.08.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
436;ESD_001_4_FLD0436;FLAME INTERLOCK;2000;H-2005A;ЛОЖЬ;;Program block;ESD_001_4;;;20.01.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
322;ESD_001_4_FLD0322;I-301 INPUT SIGNALS (21BE069);2000;H-2001;ЛОЖЬ;;Program block;ESD_001_4;;;16.01.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
266;ESD_001_4_FLD0266;I-301 INPUT SIGNALS (21BE013);2000;H-2001;ЛОЖЬ;;Program block;ESD_001_4;;;15.01.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
424;ESD_001_4_FLD0424;FLAME INTERLOCK;2000;H-2001;ЛОЖЬ;;Program block;ESD_001_4;;;20.01.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
258;ESD_001_4_FLD0258;I-301 INPUT SIGNALS (21BE005);2000;H-2001;ЛОЖЬ;;Program block;ESD_001_4;;;15.01.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
2432;ESD_001_4_FLD2432;LOW/HIGH TRIP WITH MO + BAD PV;;;ЛОЖЬ;;Function block;ESD_001_4;;;10.03.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
486;ESD_001_4_FLD0486;H2001 MOS GROUP;2000;H-2001;ЛОЖЬ;;Program block;ESD_001_4;;;12.08.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
305;ESD_001_4_FLD0305;I-301 INPUT SIGNALS (21BE052);2000;H-2001;ЛОЖЬ;;Program block;ESD_001_4;;;28.07.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
502;ESD_001_4_FLD0502;I-601 INPUT SIGNALS (22PT002);2200;P-2001;ЛОЖЬ;;Program block;ESD_001_4;;;21.01.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
372;ESD_001_4_FLD0372;COMMON HEATER SHUTDOWN;2000;H-2005A;ЛОЖЬ;;Program block;ESD_001_4;;;19.01.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
2450;ESD_001_4_FLD2450;2oo3;;;ЛОЖЬ;;Function block;ESD_001_4;;;15.01.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
2440;ESD_001_4_FLD2440;2oo2;;;ЛОЖЬ;;Function block;ESD_001_4;;;15.01.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
516;ESD_001_4_FLD0516;I-182 INPUT SIGN. (22TT001K);2200;P-2001;ЛОЖЬ;;Program block;ESD_001_4;;;22.01.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
525;ESD_001_4_FLD0525;I-601 INPUT SIGN. (22TT001U);2200;P-2001;ЛОЖЬ;;Program block;ESD_001_4;;;25.07.2012;;;Sysdtlsmflda;Sysdtlsmflda_fp;
318;ESD_001_4_FLD0318;I-301 INPUT SIGNALS (21BE065);2000;H-2001;ЛОЖЬ;;Program block;ESD_001_4;;;16.01.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
164;ESD_001_4_FLD0164;MOS AREA 2000-2;2200;;ЛОЖЬ;;Program block;ESD_001_4;;;27.01.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
317;ESD_001_4_FLD0317;I-301 INPUT SIGNALS (21BE064);2000;H-2001;ЛОЖЬ;;Program block;ESD_001_4;;;28.07.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
671;ESD_001_4_FLD0671;INTERLOCK 20-I-210;2000;;ЛОЖЬ;;Program block;ESD_001_4;;;17.10.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
1511;ESD_001_4_FLD1511;P-2001S TRANSMITER FAULTS add;2200;P-2001S;ЛОЖЬ;;Program block;ESD_001_4;;;27.07.2014;;;Sysdtlsmflda;Sysdtlsmflda_fp;
474;ESD_001_4_FLD0474;H2001 MOS GROUP;2000;H-2001;ЛОЖЬ;;Program block;ESD_001_4;;;12.08.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
517;ESD_001_4_FLD0517;I-182 INPUT SIGN. (22TT001L);2200;P-2001;ЛОЖЬ;;Program block;ESD_001_4;;;30.06.2014;;;Sysdtlsmflda;Sysdtlsmflda_fp;
599;ESD_001_4_FLD0599;I-602 INPUT SIGN. (22TT021Q);2200;P-2001S;ЛОЖЬ;;Program block;ESD_001_4;;;29.06.2014;;;Sysdtlsmflda;Sysdtlsmflda_fp;
673;ESD_001_4_FLD0673;INTERLOCK 20-I-220;2000;;ЛОЖЬ;;Program block;ESD_001_4;;;18.10.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
348;ESD_001_4_FLD0348;I-800 INPUT SIGNAL 20XYH2001;;;ЛОЖЬ;;Program block;ESD_001_4;;;19.05.2015;;;Sysdtlsmflda;Sysdtlsmflda_fp;
456;ESD_001_4_FLD0456;H2001 LOCAL PANEL LP-21-999;2000;H-2001;ЛОЖЬ;;Program block;ESD_001_4;;;21.01.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
346;ESD_001_4_FLD0346;PILOT VALVES STATUS;2000;H-2001;ЛОЖЬ;;Program block;ESD_001_4;;;19.01.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
1008;ESD_001_4_FLD1008;DISCREPANCY VALVE (21XY008);;;ЛОЖЬ;;Program block;ESD_001_4;;;09.01.2023;;;Sysdtlsmflda;Sysdtlsmflda_fp;
200;ESD_001_4_FLD0200;I-308 INHIBIT;2200;;ЛОЖЬ;;Program block;ESD_001_4;;;04.05.2012;;;Sysdtlsmflda;Sysdtlsmflda_fp;
273;ESD_001_4_FLD0273;I-301 INPUT SIGNALS (21BE020);2000;H-2001;ЛОЖЬ;;Program block;ESD_001_4;;;28.07.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
564;ESD_001_4_FLD0564;I-601 INPUT SIGNALS (20HS006);2000;H-2001;ЛОЖЬ;;Program block;ESD_001_4;;;23.01.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
16;ESD_001_4_FLD0016;COMMON SYSTEM FAULTS - SH.1;;;ЛОЖЬ;;Program block;ESD_001_4;;;15.01.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
608;ESD_001_4_FLD0608;I-602 INPUT SIGNAL (22VSHH025);2200;P-2001S;ЛОЖЬ;;Program block;ESD_001_4;;;26.01.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
680;ESD_001_4_FLD0680;20-I-001: 20XZS002;2000;P-2001/S;ЛОЖЬ;;Program block;ESD_001_4;;;06.05.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
168;ESD_001_4_FLD0168;MOS AREA 2000-2;2200;;ЛОЖЬ;;Program block;ESD_001_4;;;16.02.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
396;ESD_001_4_FLD0396;MAIN GAS LINE TIGHTNESS TEST;2000;H-2001;ЛОЖЬ;;Program block;ESD_001_4;;;20.01.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
10;ESD_001_4_FLD0010;LEGEND 09;;;ЛОЖЬ;;Comment block;;;;17.02.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
260;ESD_001_4_FLD0260;I-301 INPUT SIGNALS (21BE007);2000;H-2001;ЛОЖЬ;;Program block;ESD_001_4;;;15.01.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
542;ESD_001_4_FLD0542;I-601 INPUT SIGNAL (22VSHH007);2200;P-2001;ЛОЖЬ;;Program block;ESD_001_4;;;22.01.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
438;ESD_001_4_FLD0438;FLAME INTERLOCK;2000;H-2001;ЛОЖЬ;;Program block;ESD_001_4;;;20.01.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
1004;ESD_001_4_FLD1004;DISCREPANCY VALVE (21XY005);;;ЛОЖЬ;;Program block;ESD_001_4;;;17.02.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
392;ESD_001_4_FLD0392;PILOT LINE TIGHTNESS TEST;2000;H-2001;ЛОЖЬ;;Program block;ESD_001_4;;;20.01.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
622;ESD_001_4_FLD0622;P-2001S;2200;P-2001S;ЛОЖЬ;;Program block;ESD_001_4;;;26.01.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
476;ESD_001_4_FLD0476;H2001 MOS GROUP;2000;H-2001;ЛОЖЬ;;Program block;ESD_001_4;;;12.08.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
334;ESD_001_4_FLD0334;I-303 INPUT SIGNALS (21TT003);2000;H-2001;ЛОЖЬ;;Program block;ESD_001_4;;;19.01.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
174;ESD_001_4_FLD0174;MOS AREA 430-16;2200;;ЛОЖЬ;;Program block;ESD_001_4;;;23.10.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
721;ESD_001_4_FLD0721;20-I-190: 20XV447 MOS;2000;;ЛОЖЬ;;Program block;ESD_001_4;;;17.07.2014;;;Sysdtlsmflda;Sysdtlsmflda_fp;
327;ESD_001_4_FLD0327;MOS INPUT SIGNALS(20FT028/029);2000;H-2001;ЛОЖЬ;;Program block;ESD_001_4;;;24.11.2013;;;Sysdtlsmflda;Sysdtlsmflda_fp;
1002;ESD_001_4_FLD1002;DISCREPANCY VALVE (21XY004);;;ЛОЖЬ;;Program block;ESD_001_4;;;09.01.2023;;;Sysdtlsmflda;Sysdtlsmflda_fp;
2460;ESD_001_4_FLD2460;OOS & CMD VALVE;;;ЛОЖЬ;;Function block;ESD_001_4;;;25.07.2014;;;Sysdtlsmflda;Sysdtlsmflda_fp;
529;ESD_001_4_FLD0529;I-601 INPUT SIGN. (22TT001Y);2200;P-2001;ЛОЖЬ;;Program block;ESD_001_4;;;29.06.2014;;;Sysdtlsmflda;Sysdtlsmflda_fp;
313;ESD_001_4_FLD0313;I-301 INPUT SIGNALS (21BE060);2000;H-2001;ЛОЖЬ;;Program block;ESD_001_4;;;28.07.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
21;ESD_001_4_FLD0021;PCDI CONTROL;;;ЛОЖЬ;;Program block;ESD_001_4;;;04.05.2010;;;Sysdtlsmflda;Sysdtlsmflda_fp;
614;ESD_001_4_FLD0614;I-602 INPUT SIGNAL (22VSHH028);2200;P-2001S;ЛОЖЬ;;Program block;ESD_001_4;;;26.01.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
1006;ESD_001_4_FLD1006;DISCREPANCY VALVE (21XY006);;;ЛОЖЬ;;Program block;ESD_001_4;;;17.02.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
548;ESD_001_4_FLD0548;I-601 INPUT SIGNAL (22VSHH010);2200;P-2001;ЛОЖЬ;;Program block;ESD_001_4;;;22.01.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
430;ESD_001_4_FLD0430;FLAME INTERLOCK;2000;H-2001;ЛОЖЬ;;Program block;ESD_001_4;;;20.01.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
562;ESD_001_4_FLD0562;20-I-009/601: 20HS341;2200;P-2001;ЛОЖЬ;;Program block;ESD_001_4;;;23.01.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
593;ESD_001_4_FLD0593;I-602 INPUT SIGN. (22TT021L);2200;P-2001S;ЛОЖЬ;;Program block;ESD_001_4;;;30.06.2014;;;Sysdtlsmflda;Sysdtlsmflda_fp;
323;ESD_001_4_FLD0323;I-301 INPUT SIGNALS (21BE070);2000;H-2001;ЛОЖЬ;;Program block;ESD_001_4;;;28.07.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
406;ESD_001_4_FLD0406;MAIN GAS LINE SHUTOFF VALVES;2000;H-2001;ЛОЖЬ;;Program block;ESD_001_4;;;20.01.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
480;ESD_001_4_FLD0480;H2001 MOS GROUP;2000;H-2001;ЛОЖЬ;;Program block;ESD_001_4;;;12.08.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
311;ESD_001_4_FLD0311;I-301 INPUT SIGNALS (21BE058);2000;H-2001;ЛОЖЬ;;Program block;ESD_001_4;;;28.07.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
288;ESD_001_4_FLD0288;I-301 INPUT SIGNALS (21BE035);2000;H-2001;ЛОЖЬ;;Program block;ESD_001_4;;;16.01.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
1010;ESD_001_4_FLD1010;DISCREPANCY VALVE (21XY009);;;ЛОЖЬ;;Program block;ESD_001_4;;;17.02.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
2456;ESD_001_4_FLD2456;XooY-1 VOTING;;;ЛОЖЬ;;Function block;ESD_001_4;;;15.01.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
295;ESD_001_4_FLD0295;I-301 INPUT SIGNALS (21BE042);2000;H-2001;ЛОЖЬ;;Program block;ESD_001_4;;;28.07.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
428;ESD_001_4_FLD0428;FLAME INTERLOCK;2000;H-2001;ЛОЖЬ;;Program block;ESD_001_4;;;20.01.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
172;ESD_001_4_FLD0172;MOS AREA 2000-2;2200;;ЛОЖЬ;;Program block;ESD_001_4;;;30.07.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
546;ESD_001_4_FLD0546;I-601 INPUT SIGNAL (22VSHH009);2200;P-2001;ЛОЖЬ;;Program block;ESD_001_4;;;22.01.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
544;ESD_001_4_FLD0544;I-601 INPUT SIGNAL (22VSHH008);2200;P-2001;ЛОЖЬ;;Program block;ESD_001_4;;;22.01.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
312;ESD_001_4_FLD0312;I-301 INPUT SIGNALS (21BE059);2000;H-2001;ЛОЖЬ;;Program block;ESD_001_4;;;16.01.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
