PointType;TagNumber;NewTagNumber;Location;Unit;SubUnit;Description;SafetyRelated;ForceEnable;WriteEnable;SIL;FLDNumber;Scaling;DataType;SignalType;BottomScale;TopScale;EngineeringUnits;PowerUpValue;TimerBase;TimerValue;Range;ApplicationAddress;SOEEnable;SOEID;AlarmPriority;AlarmPriorityLow;AlarmPriorityHigh;AlarmPriorityLowLow;AlarmPriorityHighHigh;State0Text;State1Text;NormalState;AlarmLimitLow;AlarmLimitHigh;AlarmLimitLowLow;AlarmLimitHighHigh;BlockName;PVFormat;TransmitterAlarmLow;TransmitterAlarmHigh;TimerType;ChassisID/IOTAName;SlotNumber;ChannelNumber;NumberOfChannels;FaultReaction;FaultReactionValue;FieldInputDevice;LoopMonitoringEnable;HartEnable;TestEnable;SmokeHeatPowerInterruption;TransitTime;LowLatencySOE;AccessLock;ComAllocationType1;Master1;Slave1;PLCAddress1;ComAllocationType2;Master2;Slave2;PLCAddress2;ComAllocationType3;Master3;Slave3;PLCAddress3;ComAllocationType4;Master4;Slave4;PLCAddress4;ComAllocationType5;Master5;Slave5;PLCAddress5;ComAllocationType6;Master6;Slave6;PLCAddress6;ComAllocationType7;Master7;Slave7;PLCAddress7;ComAllocationType8;Master8;Slave8;PLCAddress8;ComAllocationType9;Master9;Slave9;PLCAddress9;ComAllocationType10;Master10;Slave10;PLCAddress10;ComAllocationType11;Master11;Slave11;PLCAddress11;ComAllocationType12;Master12;Slave12;PLCAddress12;ComAllocationType13;Master13;Slave13;PLCAddress13;ComAllocationType14;Master14;Slave14;PLCAddress14
DO;22TAHH417E_FU;;COM;2200;A_2000;C-2003A NO.4 MAIN BRG T.;No;ЛОЖЬ;ЛОЖЬ;;1056;;;;;;;0;;;;3106;ИСТИНА;5958;None;;;;;;1=FIRST;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Output;EPKS_CCB;ESD_001_3;1175;;;;;;;;;;;;;;;;;;;;
M;C922_2_F;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;922;;;;;;;0;;;;9131;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
BO;21BI514_LL;;COM;2100;A_2000;LL TRIP SETPOINT (%);No;ЛОЖЬ;ЛОЖЬ;;273;;Float;;;;;0;;;;962;;0;;;;;;;;;0;0;;;;-XXXXX.X;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Output;EPKS_CCB;ESD_001_3;10380;;;;;;;;;;;;;;;;;;;;
M;C518_2_D;;;2000;2000;Function block marker;;ЛОЖЬ;ЛОЖЬ;;518;;;;;;;0;;;;4636;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DO;22TI404B_MOC;;COM;2200;A_C2003;MO CONFIRMED;No;ЛОЖЬ;ЛОЖЬ;;602;;;;;;;0;;;;1281;ИСТИНА;4645;None;;;;;;1=CONFIRMED;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Output;EPKS_CCB;ESD_001_3;1176;;;;;;;;;;;;;;;;;;;;
M;C665_3_C;;;2000;2000;Function block marker;;ЛОЖЬ;ЛОЖЬ;;665;;;;;;;0;;;;8043;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DI;20HS344B1;;COM;2200;C2002;20XV344 CLOSE;No;ИСТИНА;ИСТИНА;;916;;;;;;;0;;;;5534;ИСТИНА;4799;None;;;;;;PULSE;;;;;;;Undefined;;;;;;;;Low;;;;ЛОЖЬ;ИСТИНА;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Input;CC_CCB_2;ESD_001_3;15;Output;EPKS_CCB;ESD_001_3;2338;;;;;;;;;;;;;;;;;;;;
AI;22TI361B;;FLD;2200;A_C2002;INT THRUST BEAR TURB TMP;Yes;ИСТИНА;ЛОЖЬ;;562;ИСТИНА;Float;4-20mA;0;150;°C;;;;;904;ЛОЖЬ;6278;;None;None;None;None;;;;-37.5;-37.5;;;;-XXXXX.X;3.76;21;;03.06;9;6;1;Top scale;;;;ЛОЖЬ;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Output;EPKS_CCB;ESD_001_3;10184;;;;;;;;;;;;;;;;;;;;
T;946_1;;;2000;C-2003A;;;ЛОЖЬ;ЛОЖЬ;;946;;;;;;;;100 ms;5;;4;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;Delayed OFF with constant timer value;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DO;22PAH488_P;;COM;2000;C-2003B;MOTOR PURGE IN PROGRES;No;ЛОЖЬ;ЛОЖЬ;;721;;;;;;;0;;;;4767;ЛОЖЬ;0;None;;;;;;1=ACTIVE;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;Output;CC_CCB_3;ESD_001_3;94;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;1070_1072_1;;;2000;;FIRST OUT SEQUENCE;;ЛОЖЬ;ЛОЖЬ;;1072;;;;;;;0;;;;2941;ЛОЖЬ;0;;;;;;;1=FU ALARM;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;C948_4_D;;;2000;2000;Function block marker;;ЛОЖЬ;ЛОЖЬ;;948;;;;;;;0;;;;8628;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
T;2420_1;;;;;;;ЛОЖЬ;ЛОЖЬ;;2420;;;;;;;;100 ms;5;;168;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;Delayed OFF with constant timer value;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;C568_3_E;;;2000;2000;Function block marker;;ЛОЖЬ;ЛОЖЬ;;568;;;;;;;0;;;;7564;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;C263_2_G;;;2000;2000;Function block marker;;ЛОЖЬ;ЛОЖЬ;;263;;;;;;;0;;;;4965;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DI;22PI360_MOR;;COM;2200;A_C2002;MO REQUEST;No;ЛОЖЬ;ИСТИНА;;518;;;;;;;0;;;;6773;ЛОЖЬ;0;None;;;;;;1=REQUEST;;;;;;;Undefined;491;3428;;;;;;Freeze;;;;ЛОЖЬ;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Input;EPKS_CCB;ESD_001_3;14;;;;;;;;;;;;;;;;;;;;
DO;21XY511_ESD;;COM;;;21XY511 FOR HMI;No;ЛОЖЬ;ЛОЖЬ;;401;;;;;;;0;;;;9049;ИСТИНА;4670;None;;;;;;0=TRIP;0=TRIP;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Output;EPKS_CCB;ESD_001_3;2753;;;;;;;;;;;;;;;;;;;;
M;2433_G;;;;;0=TRIP;;ЛОЖЬ;ЛОЖЬ;;2433;;;;;;;0;;;;4773;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DO;22TAHH504E;;COM;2200;A_C2003;C-2003S 3RD ST P.5  TMP.;No;ЛОЖЬ;ЛОЖЬ;;808;;;;;;;0;;;;2042;ИСТИНА;4648;None;;;;;;0=TRIP;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Output;EPKS_CCB;ESD_001_3;1179;;;;;;;;;;;;;;;;;;;;
M;C1090_1;;;2000;;Compiler marker (224, 54);;ЛОЖЬ;ЛОЖЬ;;1090;;;;;;;0;;;;549;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;306_2;;;2000;;;;ЛОЖЬ;ЛОЖЬ;;306;;;;;;;0;;;;346;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DO;22TAHH417E2_CA;;COM;2200;A_C2003;C-2003A NO.4 MAIN BRG T.;No;ЛОЖЬ;ЛОЖЬ;;663;;;;;;;0;;;;7426;ЛОЖЬ;0;None;;;;;;0=ALARM;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Output;EPKS_CCB;ESD_001_3;2551;;;;;;;;;;;;;;;;;;;;
M;606_1050_2;;;2000;;22TAHH404D_I;;ЛОЖЬ;ЛОЖЬ;;1050;;;;;;;0;;;;2888;ЛОЖЬ;0;;;;;;;0=TRIP INITIATOR;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;C976_1_A;;;2000;2000;Compiler marker;;ЛОЖЬ;ЛОЖЬ;;976;;;;;;;0;;;;1185;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;702_1;;;2000;;;;ЛОЖЬ;ЛОЖЬ;;702;;;;;;;0;;;;1593;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;2318_1;;;;;;;ЛОЖЬ;ЛОЖЬ;;2318;;;;;;;0;;;;385;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
AI;20PDI257A;;FLD;2000;C-2003A;C-2003A 2ST ST;Yes;ИСТИНА;ЛОЖЬ;;946;ИСТИНА;Float;4-20mA;0;10;MPa;;;;;1228;ЛОЖЬ;4960;;None;None;None;None;;;;;;;;;-XXXXX.X;3.64;22;;03.07;9;2;1;Top scale;;;;ЛОЖЬ;ИСТИНА;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Output;EPKS_CCB;ESD_001_3;10595;;;;;;;;;;;;;;;;;;;;
DO;22ZAHH051_FU;;COM;2200;A_2000;AXIAL DEPLACEMENT COMPRESSOR;No;ЛОЖЬ;ЛОЖЬ;;1040;;;;;;;0;;;;3041;ИСТИНА;5960;None;;;;;;1=FIRST;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Output;EPKS_CCB;ESD_001_3;1180;;;;;;;;;;;;;;;;;;;;
M;1052_1;;;2000;;;;ЛОЖЬ;ЛОЖЬ;;1052;;;;;;;0;;;;3208;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;546_582_2;;;2000;C-2001;22XA189_I;;ЛОЖЬ;ЛОЖЬ;;582;;;;;;;0;;;;2800;ЛОЖЬ;0;;;;;;;0=TRIP INITIATOR;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
BO;CB001_ESD3_MONTH;;COM;;;MONTH;No;ЛОЖЬ;ЛОЖЬ;;15;;Byte;;;;;0;;;;188;;0;;None;None;None;None;;;;;;;;;-XXXXX.X;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Output;EPKS_CCB;ESD_001_3;10605;;;;;;;;;;;;;;;;;;;;
DO;22VAHH457C_FU;;COM;2200;A_2000;C-2003B 2ND ST P.4 VIBR;No;ЛОЖЬ;ЛОЖЬ;;1064;;;;;;;0;;;;3133;ИСТИНА;5961;None;;;;;;1=FIRST;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Output;EPKS_CCB;ESD_001_3;1181;;;;;;;;;;;;;;;;;;;;
M;390_444_2;;;2000;H-2005A;MAIN FG VLVS  TT;;ЛОЖЬ;ЛОЖЬ;;444;;;;;;;0;;;;841;ЛОЖЬ;0;;;;;;;1=COMPLETE;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DI;EFM 03.09/15/17;;SYS;;;;Yes;ЛОЖЬ;;;22;;;;;;;;;;;328;ЛОЖЬ;0;None;;;;;;;State High;;;;;;Undefined;;;;03.09;15;17;1;Undefined;;No input device;;ЛОЖЬ;ИСТИНА;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;C956_4_D;;;2000;2000;Function block marker;;ЛОЖЬ;ЛОЖЬ;;956;;;;;;;0;;;;3593;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;667_1056_2;;;2000;;22FALL401_I;;ЛОЖЬ;ЛОЖЬ;;1056;;;;;;;0;;;;2926;ЛОЖЬ;0;;;;;;;0=TRIP INITIATOR;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;C244_2_G;;;2000;2000;Function block marker;;ЛОЖЬ;ЛОЖЬ;;244;;;;;;;0;;;;4401;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DO;21BALL527;;COM;2100;A_2000;BURNER 27 FLAME OUT;No;ЛОЖЬ;ЛОЖЬ;;286;;;;;;;0;;;;606;ИСТИНА;4650;None;;;;;;0=TRIP;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Output;EPKS_CCB;ESD_001_3;1182;;;;;;;;;;;;;;;;;;;;
T;275_2;;;2000;H-2005B;;;ЛОЖЬ;ЛОЖЬ;;275;;;;;;;;100 ms;5;;2332;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;Delayed OFF with constant timer value;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;C1057_2_J;;;2000;2000;Function block marker;;ЛОЖЬ;ЛОЖЬ;;1057;;;;;;;0;;;;8962;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;460_288_1;;;2000;;MO REQUEST;;ЛОЖЬ;ЛОЖЬ;;288;;;;;;;0;;;;5564;ЛОЖЬ;0;;;;;;;1=REQUEST;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
AI;22TI351B;;FLD;2200;A_P20_1;PUMP THRUST BEARING TEMP;Yes;ИСТИНА;ЛОЖЬ;;492;ИСТИНА;Float;4-20mA;-40;150;°C;;;;;940;ЛОЖЬ;6216;;None;None;None;None;;;;-87.5;-87.5;;;;-XXXXX.X;3.76;21;;03.06;9;15;1;Top scale;;;;ЛОЖЬ;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Output;EPKS_CCB;ESD_001_3;10185;;;;;;;;;;;;;;;;;;;;
M;788_1;;;2000;C-2003B;;;ЛОЖЬ;ЛОЖЬ;;788;;;;;;;0;;;;6411;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DO;22TI517F2_TF;;COM;2200;A_C2003;C-2003S NO.5 MAIN BRG T.;No;ЛОЖЬ;ЛОЖЬ;;865;;;;;;;0;;;;5870;ЛОЖЬ;0;None;;;;;;0=ALARM;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Output;EPKS_CCB;ESD_001_3;2495;;;;;;;;;;;;;;;;;;;;
DO;21PALL503_OS;;COM;2000;H-2005B;FLUE GAS BELOW CONVECTION;No;ЛОЖЬ;ЛОЖЬ;;246;;;;;;;0;;;;4796;ИСТИНА;4664;None;;;;;;0=ALARM;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Output;EPKS_CCB;ESD_001_3;2427;;;;;;;;;;;;;;;;;;;;
DO;22ZALL457C;;COM;2200;A_C2003;C-2003B 2ND ST P.4  R.DR;No;ЛОЖЬ;ЛОЖЬ;;752;;;;;;;0;;;;1878;ИСТИНА;4651;None;;;;;;0=TRIP;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Output;EPKS_CCB;ESD_001_3;1183;;;;;;;;;;;;;;;;;;;;
M;616_1;;;2000;;;;ЛОЖЬ;ЛОЖЬ;;616;;;;;;;0;;;;1361;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DO;20HS589H_MOC;;COM;2000;;MO CONFIRMED;No;ЛОЖЬ;ЛОЖЬ;;908;;;;;;;0;;;;8880;ИСТИНА;4658;None;;;;;;1=CONFIRMED;1=CONFIRMED;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Output;EPKS_CCB;ESD_001_3;2706;;;;;;;;;;;;;;;;;;;;
DO;22TI404A_TF;;COM;2200;A_C2003;TRANSM. FAIL;No;ЛОЖЬ;ЛОЖЬ;;600;;;;;;;0;;;;1279;ЛОЖЬ;0;None;;;;;;0=FAIL;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Output;EPKS_CCB;ESD_001_3;1184;;;;;;;;;;;;;;;;;;;;
M;C1060_1_K;;;2000;2000;Function block marker;;ЛОЖЬ;ЛОЖЬ;;1060;;;;;;;0;;;;1838;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;520_1042_2;;;2000;;22PALL368_I;;ЛОЖЬ;ЛОЖЬ;;1042;;;;;;;0;;;;2830;ЛОЖЬ;0;;;;;;;0=TRIP INITIATOR;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;C512_1_B;;;2000;2000;Function block marker;;ЛОЖЬ;ЛОЖЬ;;512;;;;;;;0;;;;9298;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DO;22XS160_MOC;;COM;2000;C-2002;MO CONFIRMED;No;ЛОЖЬ;ЛОЖЬ;;536;;;;;;;0;;;;994;ИСТИНА;4652;None;;;;;;1=CONFIRMED;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Output;EPKS_CCB;ESD_001_3;1185;;;;;;;;;;;;;;;;;;;;
T;352_3;;;2000;H-2005B;;;ЛОЖЬ;ЛОЖЬ;;352;;;;;;;;100 ms;30;;1528;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;Delayed ON with constant timer value;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;554_7;;;2000;C-2001;;;ЛОЖЬ;ЛОЖЬ;;554;;;;;;;0;;;;7253;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;C1077_1_K;;;2000;2000;Function block marker;;ЛОЖЬ;ЛОЖЬ;;1077;;;;;;;0;;;;8933;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;C576_2_D;;;2000;2000;Function block marker;;ЛОЖЬ;ЛОЖЬ;;576;;;;;;;0;;;;4194;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
T;496_1;;;2000;;;;ЛОЖЬ;ЛОЖЬ;;496;;;;;;;;1 s;0;;396;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;Delayed OFF with variable timer value;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;C746_1_D;;;2000;2000;Function block marker;;ЛОЖЬ;ЛОЖЬ;;746;;;;;;;0;;;;3860;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DO;21BALL532_CA;;COM;2100;A_2000;CAUSE ALARM;No;ЛОЖЬ;ЛОЖЬ;;291;;;;;;;0;;;;675;ЛОЖЬ;0;None;;;;;;0=ALARM;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Output;EPKS_CCB;ESD_001_3;1186;;;;;;;;;;;;;;;;;;;;
BO;22PI336_HH;;COM;2200;A_C2002;HH TRIP SETPOINT;No;ЛОЖЬ;ЛОЖЬ;;556;;Float;;;;;0;;;;874;;0;;;;;;;;;0;0;;;;-XXXXX.X;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Output;EPKS_CCB;ESD_001_3;10381;;;;;;;;;;;;;;;;;;;;
M;522_3;;;2000;C-2002;;;ЛОЖЬ;ЛОЖЬ;;522;;;;;;;0;;;;7112;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;C857_2_F;;;2000;2000;Function block marker;;ЛОЖЬ;ЛОЖЬ;;857;;;;;;;0;;;;8219;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DO;20HA016B;;COM;2000;A_C2003;C-2003B SD;No;ЛОЖЬ;ЛОЖЬ;;734;;;;;;;0;;;;1822;ИСТИНА;5537;None;;;;;;0=TRIP;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Output;EPKS_CCB;ESD_001_3;1187;;;;;;;;;;;;;;;;;;;;
BO;22PI410_LL;;COM;2200;A_C2003;LL TRIP SETPOINT (kPa);No;ЛОЖЬ;ЛОЖЬ;;612;;Float;;;;;0;;;;366;;0;;;;;;;;;0;0;;;;-XXXXX.X;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Output;EPKS_CCB;ESD_001_3;10382;;;;;;;;;;;;;;;;;;;;
M;263_424_3;;;2000;;21BALL504_I;;ЛОЖЬ;ЛОЖЬ;;424;;;;;;;0;;;;4097;ЛОЖЬ;0;;;;;;;0=TRIP INITIATOR;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
