FLD Number;Tag Name;Title;Unit;SubUnit;Protected;Drawing Number;FLD Type;Execution Environment;Author;Revision;Design Date;Parent Asset;Item Name;Point Detail Display;Group Detail Display;Associated Display
325;ESD_001_3_FLD0325;I-365 INPUT SIGNALS (21PT555B);2000;H-2005B;ЛОЖЬ;;Program block;ESD_001_3;;;29.09.2013;;;Sysdtlsmflda;Sysdtlsmflda_fp;
79;ESD_001_3_FLD0079;MOS ENABLE AREA H-2005B;;;ЛОЖЬ;;Program block;ESD_001_3;;;11.02.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
920;ESD_001_3_FLD0920;20-I-076/077;2000;;ЛОЖЬ;;Program block;ESD_001_3;;;02.02.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
874;ESD_001_3_FLD0874;I-705: C2003S PROCESS GAS TRIP;2000;C-2003S;ЛОЖЬ;;Program block;ESD_001_3;;;29.01.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
9;ESD_001_3_FLD0009;LEGEND 08;;;ЛОЖЬ;;Comment block;;;;16.02.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
252;ESD_001_3_FLD0252;I-361 INPUT SIGNALS (21PT511B);2000;H-2005B;ЛОЖЬ;;Program block;ESD_001_3;;;19.01.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
374;ESD_001_3_FLD0374;INTERLOCK 20-I-369;2000;H-2005B;ЛОЖЬ;;Program block;ESD_001_3;;;19.01.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
914;ESD_001_3_FLD0914;20-I-270;2000;;ЛОЖЬ;;Program block;ESD_001_3;;;02.02.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
2457;ESD_001_3_FLD2457;XooY-2 VOTING;;;ЛОЖЬ;;Function block;ESD_001_3;;;19.01.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
862;ESD_001_3_FLD0862;I-503: C2003S INPUT (22TI517E);2000;C-2003S;ЛОЖЬ;;Program block;ESD_001_3;;;29.01.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
870;ESD_001_3_FLD0870;I-508: C2003S PREHEATER LOGIC;2000;C-2003S;ЛОЖЬ;;Program block;ESD_001_3;;;09.05.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
615;ESD_001_3_FLD0615;I-501: C2003A INPUT (22TI426D);2000;C-2003A;ЛОЖЬ;;Program block;ESD_001_3;;;25.06.2014;;;Sysdtlsmflda;Sysdtlsmflda_fp;
290;ESD_001_3_FLD0290;I-361 INPUT SIGNALS (21BE531);2000;H-2005B;ЛОЖЬ;;Program block;ESD_001_3;;;19.01.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
263;ESD_001_3_FLD0263;I-361 INPUT SIGNALS (21BE504);2000;H-2005B;ЛОЖЬ;;Program block;ESD_001_3;;;16.06.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
246;ESD_001_3_FLD0246;I-361 INPUT SIGNALS (21PT503A);2000;H-2005B;ЛОЖЬ;;Program block;ESD_001_3;;;19.01.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
755;ESD_001_3_FLD0755;I-502: C2003B INPUT(22TI467A2);2000;C-2003B;ЛОЖЬ;;Program block;ESD_001_3;;;03.07.2014;;;Sysdtlsmflda;Sysdtlsmflda_fp;
2450;ESD_001_3_FLD2450;2oo3;;;ЛОЖЬ;;Function block;ESD_001_3;;;19.01.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
817;ESD_001_3_FLD0817;I-503: C2003S INPUT (22TI526E);2000;C-2003S;ЛОЖЬ;;Program block;ESD_001_3;;;26.06.2014;;;Sysdtlsmflda;Sysdtlsmflda_fp;
804;ESD_001_3_FLD0804;I-705: C2003S INPUT (22TI504C);2000;C-2003S;ЛОЖЬ;;Program block;ESD_001_3;;;29.01.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
630;ESD_001_3_FLD0630;I-507: INPUT (22TI424B);2000;C-2003A;ЛОЖЬ;;Program block;ESD_001_3;;;27.01.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
208;ESD_001_3_FLD0208;I-371 INPUT SIGNALS (20PT365D);2000;H-2005B;ЛОЖЬ;;Program block;ESD_001_3;;;24.04.2012;;;Sysdtlsmflda;Sysdtlsmflda_fp;
428;ESD_001_3_FLD0428;FLAME INTERLOCK;2000;H-2005B;ЛОЖЬ;;Program block;ESD_001_3;;;19.01.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
332;ESD_001_3_FLD0332;I-368 INPUT SIGNALS (21PT563);2000;H-2005B;ЛОЖЬ;;Program block;ESD_001_3;;;19.01.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
682;ESD_001_3_FLD0682;I-501: C2003A COND MONIT TRIP;2000;C-2003A;ЛОЖЬ;;Program block;ESD_001_3;;;28.01.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
420;ESD_001_3_FLD0420;FLAME INTERLOCK;2000;H-2005B;ЛОЖЬ;;Program block;ESD_001_3;;;19.01.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
844;ESD_001_3_FLD0844;I-503: C2003S IN (22VSHH505/6);2000;C-2003S;ЛОЖЬ;;Program block;ESD_001_3;;;29.01.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
504;ESD_001_3_FLD0504;THRUST & BEAR. TEMP (22TT364B);2000;C-2002;ЛОЖЬ;;Program block;ESD_001_3;;;20.01.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
834;ESD_001_3_FLD0834;I-705: C2003S IN (20HS018AB);2000;C-2003S;ЛОЖЬ;;Program block;ESD_001_3;;;29.01.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
15;ESD_001_3_FLD0015;COMMON UTILITY;;;ЛОЖЬ;;Program block;ESD_001_3;;;24.07.2015;;;Sysdtlsmflda;Sysdtlsmflda_fp;
1302;ESD_001_3_FLD1302;LINE MONITORING DO;;;ЛОЖЬ;;Program block;ESD_001_3;;;16.02.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
818;ESD_001_3_FLD0818;I-503: C2003S INPUT (22TI526C);2000;C-2003S;ЛОЖЬ;;Program block;ESD_001_3;;;29.01.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
1002;ESD_001_3_FLD1002;20-I-043: 20TT483;2000;C-2003;ЛОЖЬ;;Program block;ESD_001_3;;;04.02.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
702;ESD_001_3_FLD0702;I-704: C2003B INPUT (22TI454B);2000;C-2003B;ЛОЖЬ;;Program block;ESD_001_3;;;28.01.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
338;ESD_001_3_FLD0338;MAIN FUEL GAS VALVES STATUS;2000;H-2005B;ЛОЖЬ;;Program block;ESD_001_3;;;19.01.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
269;ESD_001_3_FLD0269;I-361 INPUT SIGNALS (21BE510);2000;H-2005B;ЛОЖЬ;;Program block;ESD_001_3;;;04.08.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
815;ESD_001_3_FLD0815;I-503: C2003S INPUT (22TI526D);2000;C-2003S;ЛОЖЬ;;Program block;ESD_001_3;;;26.06.2014;;;Sysdtlsmflda;Sysdtlsmflda_fp;
550;ESD_001_3_FLD0550;CB-2002  HH VIBR. (22VSHH150);2000;C-2001;ЛОЖЬ;;Program block;ESD_001_3;;;21.01.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
1046;ESD_001_3_FLD1046;FIRST OUT CB-2002;2000;;ЛОЖЬ;;Program block;ESD_001_3;;;15.02.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
980;ESD_001_3_FLD0980;20-I-005 (20LT015);2000;C-2003S;ЛОЖЬ;;Program block;ESD_001_3;;;04.02.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
894;ESD_001_3_FLD0894;C2003S COMMON ALARM;2000;C-2003S;ЛОЖЬ;;Program block;ESD_001_3;;;24.08.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
283;ESD_001_3_FLD0283;I-361 INPUT SIGNALS (21BE524);2000;H-2005B;ЛОЖЬ;;Program block;ESD_001_3;;;04.08.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
859;ESD_001_3_FLD0859;I-503: C2003S INPUT(22TI517C2);2000;C-2003S;ЛОЖЬ;;Program block;ESD_001_3;;;03.07.2014;;;Sysdtlsmflda;Sysdtlsmflda_fp;
1092;ESD_001_3_FLD1092;VALVE DISCREPANCY (21XY505);2000;;ЛОЖЬ;;Program block;ESD_001_3;;;16.02.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
492;ESD_001_3_FLD0492;THRUST & BEAR. TEMP (22TT351B);2000;;ЛОЖЬ;;Program block;ESD_001_3;;;11.11.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
608;ESD_001_3_FLD0608;I-703: C2003A INPUT (22TI404E);2000;C-2003A;ЛОЖЬ;;Program block;ESD_001_3;;;26.01.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
434;ESD_001_3_FLD0434;20-I-195: 20XV468;2000;H-2005B;ЛОЖЬ;;Program block;ESD_001_3;;;28.04.2012;;;Sysdtlsmflda;Sysdtlsmflda_fp;
244;ESD_001_3_FLD0244;I-361 INPUT SIGNALS (21PT562);2000;H-2005B;ЛОЖЬ;;Program block;ESD_001_3;;;19.01.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
426;ESD_001_3_FLD0426;FLAME INTERLOCK;2000;H-2005B;ЛОЖЬ;;Program block;ESD_001_3;;;19.01.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
646;ESD_001_3_FLD0646;I-501: C2003A IN (22VSHH407/8);2000;C-2003A;ЛОЖЬ;;Program block;ESD_001_3;;;27.01.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
659;ESD_001_3_FLD0659;I-501: C2003A INPUT(22TI417C2);2000;C-2003A;ЛОЖЬ;;Program block;ESD_001_3;;;03.07.2014;;;Sysdtlsmflda;Sysdtlsmflda_fp;
280;ESD_001_3_FLD0280;I-361 INPUT SIGNALS (21BE521);2000;H-2005B;ЛОЖЬ;;Program block;ESD_001_3;;;19.01.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
950;ESD_001_3_FLD0950;20-I-003 (20PT344);2000;C-2003A;ЛОЖЬ;;Program block;ESD_001_3;;;04.02.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
598;ESD_001_3_FLD0598;CB-2002  PREHEATING SEQUENCE;2000;CB-2001;ЛОЖЬ;;Program block;ESD_001_3;;;21.01.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
890;ESD_001_3_FLD0890;I-503-508-705-708 COMPR. SD;2000;C-2003S;ЛОЖЬ;;Program block;ESD_001_3;;;09.05.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
562;ESD_001_3_FLD0562;CB-2002  HH TEMP (22TT361);2000;C-2001;ЛОЖЬ;;Program block;ESD_001_3;;;21.01.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
2410;ESD_001_3_FLD2410;OOS Type 2 - WITH TIMERS;;;ЛОЖЬ;;Function block;ESD_001_3;;;19.01.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
348;ESD_001_3_FLD0348;INTERLOCK 20-I-371;2000;H-2005B;ЛОЖЬ;;Program block;ESD_001_3;;;27.04.2012;;;Sysdtlsmflda;Sysdtlsmflda_fp;
999;ESD_001_3_FLD0999;20-I-004/005 (20PT266/281);2000;C-2003B;ЛОЖЬ;;Program block;ESD_001_3;;;13.07.2014;;;Sysdtlsmflda;Sysdtlsmflda_fp;
149;ESD_001_3_FLD0149;MOS AREA CH-20-1 LAMP CONTROL;A_2000;CH-20-1;ЛОЖЬ;;Program block;ESD_001_3;;;20.01.2021;;;Sysdtlsmflda;Sysdtlsmflda_fp;
655;ESD_001_3_FLD0655;I-501: C2003A INPUT(22TI417A2);2000;C-2003A;ЛОЖЬ;;Program block;ESD_001_3;;;02.07.2014;;;Sysdtlsmflda;Sysdtlsmflda_fp;
919;ESD_001_3_FLD0919;20-I-075 MOS;2000;;ЛОЖЬ;;Program block;ESD_001_3;;;17.07.2014;;;Sysdtlsmflda;Sysdtlsmflda_fp;
514;ESD_001_3_FLD0514;VIBRAT. & AX DISPL (22VSHH153);2000;C-2002;ЛОЖЬ;;Program block;ESD_001_3;;;20.01.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
276;ESD_001_3_FLD0276;I-361 INPUT SIGNALS (21BE517);2000;H-2005B;ЛОЖЬ;;Program block;ESD_001_3;;;19.01.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
322;ESD_001_3_FLD0322;I-365 INPUT SIGNALS (21PT555A);2000;H-2005B;ЛОЖЬ;;Program block;ESD_001_3;;;19.01.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
663;ESD_001_3_FLD0663;I-501: C2003A INPUT(22TI417E2);2000;C-2003A;ЛОЖЬ;;Program block;ESD_001_3;;;27.06.2014;;;Sysdtlsmflda;Sysdtlsmflda_fp;
151;ESD_001_3_FLD0151;MOS AREA CH-20-1 LAMP CONTROL;A_2000;CH-20-1;ЛОЖЬ;;Program block;ESD_001_3;;;20.01.2021;;;Sysdtlsmflda;Sysdtlsmflda_fp;
582;ESD_001_3_FLD0582;CB-2002  TRIP SEQUENCE;2000;CB-2001;ЛОЖЬ;;Program block;ESD_001_3;;;21.01.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
1028;ESD_001_3_FLD1028;FIRST OUT H-2005B;2000;;ЛОЖЬ;;Program block;ESD_001_3;;;10.11.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
723;ESD_001_3_FLD0723;I-502: C2003B INPUT (22TI494A);2000;C-2003B;ЛОЖЬ;;Program block;ESD_001_3;;;03.07.2014;;;Sysdtlsmflda;Sysdtlsmflda_fp;
627;ESD_001_3_FLD0627;I-501: C2003A INPUT (22TI446A);2000;C-2003A;ЛОЖЬ;;Program block;ESD_001_3;;;02.07.2014;;;Sysdtlsmflda;Sysdtlsmflda_fp;
716;ESD_001_3_FLD0716;I-502: C2003B INPUT (22TI476B);2000;C-2003B;ЛОЖЬ;;Program block;ESD_001_3;;;28.01.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
530;ESD_001_3_FLD0530;20-I-017: 20LT059;2000;C-2002;ЛОЖЬ;;Program block;ESD_001_3;;;20.01.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
1082;ESD_001_3_FLD1082;VALVE DISCREPANCY (20XY309);2000;;ЛОЖЬ;;Program block;ESD_001_3;;;16.02.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
710;ESD_001_3_FLD0710;I-704: C2003B INPUT (22TI454F);2000;C-2003B;ЛОЖЬ;;Program block;ESD_001_3;;;28.01.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
670;ESD_001_3_FLD0670;I-507: C2003A PREHEATER LOGIC;2000;C-2003A;ЛОЖЬ;;Program block;ESD_001_3;;;27.01.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
248;ESD_001_3_FLD0248;I-361 INPUT SIGNALS (21PT503B);2000;H-2005B;ЛОЖЬ;;Program block;ESD_001_3;;;19.01.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
4;ESD_001_3_FLD0004;LEGEND 03;;;ЛОЖЬ;;Comment block;;;;16.02.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
272;ESD_001_3_FLD0272;I-361 INPUT SIGNALS (21BE513);2000;H-2005B;ЛОЖЬ;;Program block;ESD_001_3;;;19.01.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
147;ESD_001_3_FLD0147;MOS AREA CH-20-1 LAMP CONTROL;A_2000;CH-20-1;ЛОЖЬ;;Program block;ESD_001_3;;;20.01.2021;;;Sysdtlsmflda;Sysdtlsmflda_fp;
882;ESD_001_3_FLD0882;I-503: C2003S COND MONIT TRIP;2000;C-2003S;ЛОЖЬ;;Program block;ESD_001_3;;;29.01.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
364;ESD_001_3_FLD0364;COMMON HEATER SHUTDOWN;2000;H-2005B;ЛОЖЬ;;Program block;ESD_001_3;;;19.01.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
717;ESD_001_3_FLD0717;I-502: C2003B INPUT (22TI476E);2000;C-2003B;ЛОЖЬ;;Program block;ESD_001_3;;;26.06.2014;;;Sysdtlsmflda;Sysdtlsmflda_fp;
1078;ESD_001_3_FLD1078;FIRST OUT C2003S;2000;;ЛОЖЬ;;Program block;ESD_001_3;;;31.08.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
669;ESD_001_3_FLD0669;I-508: C2003A INPUT (22FI402);2000;C-2003A;ЛОЖЬ;;Program block;ESD_001_3;;;27.01.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
442;ESD_001_3_FLD0442;H2005B LOCAL PANEL LP-21-995B;2000;H-2005B;ЛОЖЬ;;Program block;ESD_001_3;;;19.01.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
334;ESD_001_3_FLD0334;PILOT VALVES STATUS;2000;H-2005B;ЛОЖЬ;;Program block;ESD_001_3;;;19.01.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
131;ESD_001_3_FLD0131;MOS AREA CH-20-4 LAMP CONTROL;A_2000;CH-20-4;ЛОЖЬ;;Program block;ESD_001_3;;;19.01.2021;;;Sysdtlsmflda;Sysdtlsmflda_fp;
622;ESD_001_3_FLD0622;I-501: C2003A INPUT (22P435/6);2000;C-2003A;ЛОЖЬ;;Program block;ESD_001_3;;;26.01.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
952;ESD_001_3_FLD0952;20-I-003 PROCESS TRIP;2000;C-2003A;ЛОЖЬ;;Program block;ESD_001_3;;;04.02.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
286;ESD_001_3_FLD0286;I-361 INPUT SIGNALS (21BE527);2000;H-2005B;ЛОЖЬ;;Program block;ESD_001_3;;;19.01.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
760;ESD_001_3_FLD0760;I-502: C2003B INPUT (22TI467D);2000;C-2003B;ЛОЖЬ;;Program block;ESD_001_3;;;28.01.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
700;ESD_001_3_FLD0700;I-704: C2003B INPUT (22TI454A);2000;C-2003B;ЛОЖЬ;;Program block;ESD_001_3;;;28.01.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
712;ESD_001_3_FLD0712;I-502: C2003B INPUT (22PI460);2000;C-2003B;ЛОЖЬ;;Program block;ESD_001_3;;;28.01.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
1050;ESD_001_3_FLD1050;FIRST OUT C2003A;2000;;ЛОЖЬ;;Program block;ESD_001_3;;;15.02.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
906;ESD_001_3_FLD0906;20-I-270 (20HS589);2000;;ЛОЖЬ;;Program block;ESD_001_3;;;02.02.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
282;ESD_001_3_FLD0282;I-361 INPUT SIGNALS (21BE523);2000;H-2005B;ЛОЖЬ;;Program block;ESD_001_3;;;19.01.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
1074;ESD_001_3_FLD1074;FIRST OUT C2003S;2000;;ЛОЖЬ;;Program block;ESD_001_3;;;15.02.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
1609;ESD_001_3_FLD1609;COMPRESSOR C2003S AIs FAULT;2000;C-2003S;ЛОЖЬ;;Program block;ESD_001_3;;;16.05.2012;;;Sysdtlsmflda;Sysdtlsmflda_fp;
942;ESD_001_3_FLD0942;20-I-003 (20PT261);2000;C-2003A;ЛОЖЬ;;Program block;ESD_001_3;;;04.02.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
938;ESD_001_3_FLD0938;20-I-003 (20PT248);2000;C-2003A;ЛОЖЬ;;Program block;ESD_001_3;;;04.02.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
182;ESD_001_3_FLD0182;MOS AREA 2000-3 LAMP CONTROL;2000;;ЛОЖЬ;;Program block;ESD_001_3;;;11.02.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
1030;ESD_001_3_FLD1030;FIRST OUT H-2005B;2000;;ЛОЖЬ;;Program block;ESD_001_3;;;15.02.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
464;ESD_001_3_FLD0464;20-I-022: 20HS099;2000;;ЛОЖЬ;;Program block;ESD_001_3;;;10.07.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
916;ESD_001_3_FLD0916;20-I-073/74: 20HS344/309;2000;;ЛОЖЬ;;Program block;ESD_001_3;;;02.02.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
354;ESD_001_3_FLD0354;INTERLOCK 20-I-361 CAUSES;2000;H-2005B;ЛОЖЬ;;Program block;ESD_001_3;;;19.01.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
570;ESD_001_3_FLD0570;CB-2002  L PRESS (22PT311);2000;C-2001;ЛОЖЬ;;Program block;ESD_001_3;;;21.01.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
430;ESD_001_3_FLD0430;FLAME INTERLOCK;2000;H-2005B;ЛОЖЬ;;Program block;ESD_001_3;;;19.01.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
2492;ESD_001_3_FLD2492;GRADIENT CALCULATION;;;ЛОЖЬ;;Function block;ESD_001_3;;;27.04.2012;;;Sysdtlsmflda;Sysdtlsmflda_fp;
566;ESD_001_3_FLD0566;CB-2002  HH TEMP (22TT360);2000;C-2001;ЛОЖЬ;;Program block;ESD_001_3;;;21.01.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
394;ESD_001_3_FLD0394;PILOT LINE SHUTOFF VALVES;2000;H-2005B;ЛОЖЬ;;Program block;ESD_001_3;;;19.01.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
494;ESD_001_3_FLD0494;THRUST & BEAR. TEMP (22TT353A);2000;;ЛОЖЬ;;Program block;ESD_001_3;;;11.11.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
444;ESD_001_3_FLD0444;H2005B LOCAL PANEL LP-21-995B;2000;H-2005B;ЛОЖЬ;;Program block;ESD_001_3;;;19.01.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
854;ESD_001_3_FLD0854;I-503: C2003S INPUT (22TI517A);2000;C-2003S;ЛОЖЬ;;Program block;ESD_001_3;;;29.01.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
617;ESD_001_3_FLD0617;I-501: C2003A INPUT (22TI426E);2000;C-2003A;ЛОЖЬ;;Program block;ESD_001_3;;;26.06.2014;;;Sysdtlsmflda;Sysdtlsmflda_fp;
250;ESD_001_3_FLD0250;I-361 INPUT SIGNALS (21LT089);2000;H-2005B;ЛОЖЬ;;Program block;ESD_001_3;;;19.01.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
432;ESD_001_3_FLD0432;HORN ACTIVATION;2000;H-2005B;ЛОЖЬ;;Program block;ESD_001_3;;;19.01.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
996;ESD_001_3_FLD0996;20-I-005 (20PDT291);2000;C-2003S;ЛОЖЬ;;Program block;ESD_001_3;;;04.02.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
320;ESD_001_3_FLD0320;I-365 INPUT SIGNALS (21PT555B);2000;H-2005B;ЛОЖЬ;;Program block;ESD_001_3;;;19.01.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
1401;ESD_001_3_FLD1401;COMPRESSOR C2002 AI FAULT;;;ЛОЖЬ;;Program block;ESD_001_3;;;28.07.2019;;;Sysdtlsmflda;Sysdtlsmflda_fp;
324;ESD_001_3_FLD0324;I-365 INPUT SIGNALS (21PT555B);2000;H-2005B;ЛОЖЬ;;Program block;ESD_001_3;;;19.01.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
832;ESD_001_3_FLD0832;I-503: C2003S IN (22XS514A/B);2000;C-2003S;ЛОЖЬ;;Program block;ESD_001_3;;;29.01.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
758;ESD_001_3_FLD0758;I-502: C2003B INPUT (22TI467C);2000;C-2003B;ЛОЖЬ;;Program block;ESD_001_3;;;28.01.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
846;ESD_001_3_FLD0846;I-503: C2003S IN (22VSHH507/8);2000;C-2003S;ЛОЖЬ;;Program block;ESD_001_3;;;29.01.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
596;ESD_001_3_FLD0596;CB-2002  STAR/STOP SEQUENCE;2000;CB-2001;ЛОЖЬ;;Program block;ESD_001_3;;;10.08.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
287;ESD_001_3_FLD0287;I-361 INPUT SIGNALS (21BE528);2000;H-2005B;ЛОЖЬ;;Program block;ESD_001_3;;;04.08.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
652;ESD_001_3_FLD0652;I-501: C2003A IN (22ZSHH407/8);2000;C-2003A;ЛОЖЬ;;Program block;ESD_001_3;;;27.01.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
100;ESD_001_3_FLD0100;MOS AREA H-2005B LAMP CONTROL;A_2000;H-200B;ЛОЖЬ;;Program block;ESD_001_3;;;20.01.2021;;;Sysdtlsmflda;Sysdtlsmflda_fp;
540;ESD_001_3_FLD0540;DEPRESSURIZED SD C-2002_DEP;2000;C-2002;ЛОЖЬ;;Program block;ESD_001_3;;;20.01.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
2312;ESD_001_3_FLD2312;MOS REQUEST AREA 2000-3;;;ЛОЖЬ;;Function block;ESD_001_3;;;19.01.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
390;ESD_001_3_FLD0390;MAIN GAS LINE TIGHTNESS TEST;2000;H-2005A;ЛОЖЬ;;Program block;ESD_001_3;;;19.01.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
554;ESD_001_3_FLD0554;CB-2002  HH VIBR. (22ZSHH050);2000;C-2001;ЛОЖЬ;;Program block;ESD_001_3;;;21.01.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
602;ESD_001_3_FLD0602;I-703: C2003A INPUT (22TI404B);2000;C-2003A;ЛОЖЬ;;Program block;ESD_001_3;;;26.01.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
144;ESD_001_3_FLD0144;MOS AREA CH-20-1 LAMP CONTROL;A_2000;CH-20-1;ЛОЖЬ;;Program block;ESD_001_3;;;20.01.2021;;;Sysdtlsmflda;Sysdtlsmflda_fp;
648;ESD_001_3_FLD0648;I-501: C2003A IN (22ZSHH403/4);2000;C-2003A;ЛОЖЬ;;Program block;ESD_001_3;;;27.01.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
528;ESD_001_3_FLD0528;PRESSURIZED SD VALVES;2000;C-2002;ЛОЖЬ;;Program block;ESD_001_3;;;20.01.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
296;ESD_001_3_FLD0296;I-362 INPUT SIGNALS (20TT425);2000;H-2005B;ЛОЖЬ;;Program block;ESD_001_3;;;19.01.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
1502;ESD_001_3_FLD1502;COMPRESSOR C2003A AIs FAULT;2000;C-2003B;ЛОЖЬ;;Program block;ESD_001_3;;;17.05.2012;;;Sysdtlsmflda;Sysdtlsmflda_fp;
