PointType;TagNumber;NewTagNumber;Location;Unit;SubUnit;Description;SafetyRelated;ForceEnable;WriteEnable;SIL;FLDNumber;Scaling;DataType;SignalType;BottomScale;TopScale;EngineeringUnits;PowerUpValue;TimerBase;TimerValue;Range;ApplicationAddress;SOEEnable;SOEID;AlarmPriority;AlarmPriorityLow;AlarmPriorityHigh;AlarmPriorityLowLow;AlarmPriorityHighHigh;State0Text;State1Text;NormalState;AlarmLimitLow;AlarmLimitHigh;AlarmLimitLowLow;AlarmLimitHighHigh;BlockName;PVFormat;TransmitterAlarmLow;TransmitterAlarmHigh;TimerType;ChassisID/IOTAName;SlotNumber;ChannelNumber;NumberOfChannels;FaultReaction;FaultReactionValue;FieldInputDevice;LoopMonitoringEnable;HartEnable;TestEnable;SmokeHeatPowerInterruption;TransitTime;LowLatencySOE;AccessLock;ComAllocationType1;Master1;Slave1;PLCAddress1;ComAllocationType2;Master2;Slave2;PLCAddress2;ComAllocationType3;Master3;Slave3;PLCAddress3;ComAllocationType4;Master4;Slave4;PLCAddress4;ComAllocationType5;Master5;Slave5;PLCAddress5;ComAllocationType6;Master6;Slave6;PLCAddress6
M;418_492_3;;;;;20GA205_FL;;ЛОЖЬ;ЛОЖЬ;;492;;;;;;;0;;;;2985;ЛОЖЬ;0;;;;;;;0=ACTIVATED;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DO;20GT232_B0;;COM;;;Bit 0;No;ЛОЖЬ;ЛОЖЬ;;612;;;;;;;0;;;;1880;ЛОЖЬ;0;None;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;Output;EPKS_CCB;FGS_001_3;1421;;;;;;;;;;;;;;;;
M;438_492_3;;;;;20GA222_FL;;ЛОЖЬ;ЛОЖЬ;;492;;;;;;;0;;;;3005;ЛОЖЬ;0;;;;;;;0=ACTIVATED;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;1030_1952_2;;;;;AREA AH-20-1-FL.GAS ALARM;;ЛОЖЬ;ЛОЖЬ;;1952;;;;;;;0;;;;7452;ЛОЖЬ;0;;;;;;;0=ACTIVATED;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
AI;20GT243;;FLD;;;P-2028S/2017/2017S;Yes;ИСТИНА;ЛОЖЬ;;466;ЛОЖЬ;Long;0-20mA;0;3276;;;;;;476;ЛОЖЬ;46632;;None;None;None;None;;;;0;0;;;;-XXXXX.X;0;4095;;33.04;3;1;1;Bottom scale;;;;ЛОЖЬ;;ЛОЖЬ;;;;;;;;Output;EPKS_CCB;FGS_001_3;11473;;;;;;;;;;;;;;;;
AI;20GT454;;FLD;;;P-2002S;Yes;ИСТИНА;ЛОЖЬ;;168;ЛОЖЬ;Long;0-20mA;0;3276;;;;;;296;ЛОЖЬ;46633;;None;None;None;None;;;;0;0;;;;-XXXXX.X;0;4095;;33.03;11;7;1;Bottom scale;;;;ЛОЖЬ;;ЛОЖЬ;;;;;;;;Output;EPKS_CCB;FGS_001_3;11305;;;;;;;;;;;;;;;;
T;1518_2;;;;;;;ЛОЖЬ;ЛОЖЬ;;1518;;;;;;;;100 ms;10;;1460;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;Delayed ON with constant timer value;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;C1254_2_K;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;1254;;;;;;;0;;;;7268;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;1221_1222_2;;;;;20HS868H_FSC;;ЛОЖЬ;ЛОЖЬ;;1222;;;;;;;0;;;;4278;ЛОЖЬ;0;;;;;;;1=RESET;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DI;20HS868B;;FLD;;;TEST HORNS AND BEACONS (FLAMM. GAS) IN SECT CH-20-3;No;ИСТИНА;ЛОЖЬ;;300;;;;;;;;;;;59;ИСТИНА;46634;None;;;;;;1=ON;;;;;;;Undefined;491;3428;;33.10;1;4;1;Low;;Digital switch without loop monitoring;;ЛОЖЬ;;;;ЛОЖЬ;;;;;;Output;EPKS_CCB;FGS_001_3;436;;;;;;;;;;;;;;;;
DO;20GT243_B1;;COM;;;Bit 1;No;ЛОЖЬ;ЛОЖЬ;;466;;;;;;;0;;;;1795;ЛОЖЬ;0;None;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;Output;EPKS_CCB;FGS_001_3;1336;;;;;;;;;;;;;;;;
M;752_3;;;;;;;ЛОЖЬ;ЛОЖЬ;;752;;;;;;;0;;;;749;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;C1516_2_F;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;1516;;;;;;;0;;;;1315;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;128_198_1;;;;;20GT416_MOC_FL;;ЛОЖЬ;ЛОЖЬ;;198;;;;;;;0;;;;2325;ЛОЖЬ;0;;;;;;;1=CONFIRMED;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
T;158_4;;;;;;;ЛОЖЬ;ЛОЖЬ;;158;;;;;;;;100 ms;10;;200;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;Delayed ON with constant timer value;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DO;20GT241_B1;;COM;;;Bit 1;No;ЛОЖЬ;ЛОЖЬ;;462;;;;;;;0;;;;1789;ЛОЖЬ;0;None;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;Output;EPKS_CCB;FGS_001_3;1330;;;;;;;;;;;;;;;;
M;C112_3_G;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;112;;;;;;;0;;;;6133;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DO;23HX638AL_B1;;COM;;;Bit 1;No;ЛОЖЬ;ЛОЖЬ;;1456;;;;;;;0;;;;4223;ЛОЖЬ;0;None;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;Output;EPKS_CCB;FGS_001_3;1994;;;;;;;;;;;;;;;;
M;910_1;;;;;;;ЛОЖЬ;ЛОЖЬ;;910;;;;;;;0;;;;767;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;C1258_1_1;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;1258;;;;;;;0;;;;7240;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;1418_1478_3;;;;;20GT257;;ЛОЖЬ;ЛОЖЬ;;1478;;;;;;;0;;;;7989;ЛОЖЬ;0;;;;;;;0=ALARM;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DO;20GT229_B0;;COM;;;Bit 0;No;ЛОЖЬ;ЛОЖЬ;;446;;;;;;;0;;;;1761;ЛОЖЬ;0;None;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;Output;EPKS_CCB;FGS_001_3;1302;;;;;;;;;;;;;;;;
M;1414_2;;;;;;;ЛОЖЬ;ЛОЖЬ;;1414;;;;;;;0;;;;1074;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;C1512_3_C;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;1512;;;;;;;0;;;;2487;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;C452_3_H;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;452;;;;;;;0;;;;5522;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;450_512_2;;;;;20GT234_RR;;ЛОЖЬ;ЛОЖЬ;;512;;;;;;;0;;;;2963;ЛОЖЬ;0;;;;;;;1=READY;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;714_816_1;;;;;20GT003_MOC_FL;;ЛОЖЬ;ЛОЖЬ;;816;;;;;;;0;;;;3171;ЛОЖЬ;0;;;;;;;1=CONFIRMED;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;1156_1962_1;;;;;AREA 2000#2-T.GAS ALARM;;ЛОЖЬ;ЛОЖЬ;;1962;;;;;;;0;;;;7455;ЛОЖЬ;0;;;;;;;0=ACTIVATED;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DO;20GT067_B2;;COM;;;Bit 2;No;ЛОЖЬ;ЛОЖЬ;;1630;;;;;;;0;;;;2234;ЛОЖЬ;0;None;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;Output;EPKS_CCB;FGS_001_3;1775;;;;;;;;;;;;;;;;
M;C740_1_D;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;740;;;;;;;0;;;;5134;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DO;20GT048_MOC;;COM;;;MO CONFIRM;No;ЛОЖЬ;ЛОЖЬ;;1520;;;;;;;0;;;;1959;ИСТИНА;46850;None;;;;;;1=CONFIRMED;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;Output;EPKS_CCB;FGS_001_3;1500;;;;;;;;;;;;;;;;
M;C722_2_B;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;722;;;;;;;0;;;;5219;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;C136_1_D;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;136;;;;;;;0;;;;6011;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
T;928_4;;;;;;;ЛОЖЬ;ЛОЖЬ;;928;;;;;;;;100 ms;10;;960;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;Delayed ON with constant timer value;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DO;20GT445_B0;;COM;;;Bit 0;No;ЛОЖЬ;ЛОЖЬ;;156;;;;;;;0;;;;1498;ЛОЖЬ;0;None;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;Output;EPKS_CCB;FGS_001_3;1039;;;;;;;;;;;;;;;;
M;2341_B;;;;;1=MO CONFIRMED;;ЛОЖЬ;ЛОЖЬ;;2341;;;;;;;0;;;;4071;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DO;20GT213_B1;;COM;;;Bit 1;No;ЛОЖЬ;ЛОЖЬ;;426;;;;;;;0;;;;1714;ЛОЖЬ;0;None;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;Output;EPKS_CCB;FGS_001_3;1255;;;;;;;;;;;;;;;;
M;100_122_2;;;;;20HS863E;;ЛОЖЬ;ЛОЖЬ;;122;;;;;;;0;;;;2852;ЛОЖЬ;0;;;;;;;1=RESET;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;460_494_3;;;;;20GA239_FL;;ЛОЖЬ;ЛОЖЬ;;494;;;;;;;0;;;;3027;ЛОЖЬ;0;;;;;;;0=ACTIVATED;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;C1634_2_A;;;;;Compiler marker;;ЛОЖЬ;ЛОЖЬ;;1634;;;;;;;0;;;;7106;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;1332_2;;;;;;;ЛОЖЬ;ЛОЖЬ;;1332;;;;;;;0;;;;1052;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;730_792_3;;;;;20GA013_FL;;ЛОЖЬ;ЛОЖЬ;;792;;;;;;;0;;;;3257;ЛОЖЬ;0;;;;;;;0=ACTIVATED;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;C772_2_D;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;772;;;;;;;0;;;;4971;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
T;1022_3;;;;;;;ЛОЖЬ;ЛОЖЬ;;1022;;;;;;;;100 ms;10;;1088;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;Delayed ON with constant timer value;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
T;610_1;;;;;;;ЛОЖЬ;ЛОЖЬ;;610;;;;;;;;100 ms;10;;652;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;Delayed ON with constant timer value;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;C116_2_D;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;116;;;;;;;0;;;;6108;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;C436_3_G;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;436;;;;;;;0;;;;5601;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;1672_3;;;;;;;ЛОЖЬ;ЛОЖЬ;;1672;;;;;;;0;;;;6159;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DO;23HY632A;;MCC;;;"202AB7 ""START""";Yes;ИСТИНА;ЛОЖЬ;;1672;;;;;;;0;;;;696;ИСТИНА;46635;None;;;;;;1=cmdSTART;;;;;;;Undefined;491;3428;;33.12;11;1;1;Appl;;;ИСТИНА;ЛОЖЬ;;;;;;;;;;Output;EPKS_CCB;FGS_001_3;809;;;;;;;;;;;;;;;;
M;318_322_4;;;;;20GT460_BadPV_FL;;ЛОЖЬ;ЛОЖЬ;;322;;;;;;;0;;;;3136;ЛОЖЬ;0;;;;;;;1=BadPV;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;1412_1478_2;;;;;20GT252_RR;;ЛОЖЬ;ЛОЖЬ;;1478;;;;;;;0;;;;3621;ЛОЖЬ;0;;;;;;;1=READY;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DO;20GT447_MOC;;COM;;;MO CONFIRM;No;ЛОЖЬ;ЛОЖЬ;;1210;;;;;;;0;;;;1580;ИСТИНА;46750;None;;;;;;1=CONFIRMED;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;Output;EPKS_CCB;FGS_001_3;1121;;;;;;;;;;;;;;;;
DI;20GT020_MOR;;COM;;;MO REQUEST;No;ЛОЖЬ;ИСТИНА;;1612;;;;;;;0;;;;6857;ЛОЖЬ;0;None;;;;;;1=REQUEST;;;;;;;Undefined;491;3428;;;;;;Freeze;;;;ЛОЖЬ;;;;ЛОЖЬ;;;;;;Input;EPKS_CCB;FGS_001_3;186;;;;;;;;;;;;;;;;
M;C128_4_B;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;128;;;;;;;0;;;;6045;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;C1518_3_D;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;1518;;;;;;;0;;;;1304;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;1214_3;;;;;;;ЛОЖЬ;ЛОЖЬ;;1214;;;;;;;0;;;;990;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;C1656_1_O;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;1656;;;;;;;0;;;;4499;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;C2409_3;;;;;Compiler marker (224, 150);;ЛОЖЬ;ЛОЖЬ;;2409;;;;;;;0;;;;46;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;1656_1;;;;;;;ЛОЖЬ;ЛОЖЬ;;1656;;;;;;;0;;;;2538;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DO;20GT091A\B\C\D\E\F_FG_OUT_TF;;COM;;;CHANNEL OR LINE FAULT;No;ЛОЖЬ;ЛОЖЬ;;1757;;;;;;;0;;;;7843;ЛОЖЬ;0;None;;;;;;0=FAULT;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;Output;EPKS_CCB;FGS_001_3;759;;;;;;;;;;;;;;;;
M;C154_2_D;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;154;;;;;;;0;;;;5918;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;1416_1;;;;;;;ЛОЖЬ;ЛОЖЬ;;1416;;;;;;;0;;;;1080;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;C494_7;;;;;Compiler marker (256, 151);;ЛОЖЬ;ЛОЖЬ;;494;;;;;;;0;;;;5367;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DO;20GT245_B2;;COM;;;Bit 2;No;ЛОЖЬ;ЛОЖЬ;;470;;;;;;;0;;;;1802;ЛОЖЬ;0;None;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;Output;EPKS_CCB;FGS_001_3;1343;;;;;;;;;;;;;;;;
M;1626_4;;;;;;;ЛОЖЬ;ЛОЖЬ;;1626;;;;;;;0;;;;6355;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;1518_1560_2;;;;;20GT036_RR;;ЛОЖЬ;ЛОЖЬ;;1560;;;;;;;0;;;;3659;ЛОЖЬ;0;;;;;;;1=READY;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;1655_1668_2;;;;;CH-20-2-Auto Start;;ЛОЖЬ;ЛОЖЬ;;1668;;;;;;;0;;;;4263;ЛОЖЬ;0;;;;;;;0=cmdSTART;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;C1634_3_B;;;;;Compiler marker;;ЛОЖЬ;ЛОЖЬ;;1634;;;;;;;0;;;;7110;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;1116_1150_3;;;;;20GA413_FL;;ЛОЖЬ;ЛОЖЬ;;1150;;;;;;;0;;;;3549;ЛОЖЬ;0;;;;;;;0=ACTIVATED;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;932_948_1;;;;;20GT066_MOC_FL;;ЛОЖЬ;ЛОЖЬ;;948;;;;;;;0;;;;3387;ЛОЖЬ;0;;;;;;;1=CONFIRMED;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;C434_2_B;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;434;;;;;;;0;;;;5604;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;750_1;;;;;;;ЛОЖЬ;ЛОЖЬ;;750;;;;;;;0;;;;661;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DO;20GT039_B0;;COM;;;Bit 0;No;ЛОЖЬ;ЛОЖЬ;;752;;;;;;;0;;;;2042;ЛОЖЬ;0;None;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;Output;EPKS_CCB;FGS_001_3;1583;;;;;;;;;;;;;;;;
M;C610_2_C;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;610;;;;;;;0;;;;5351;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DO;23HX626OP_B1;;COM;;;Bit 1;No;ЛОЖЬ;ЛОЖЬ;;1662;;;;;;;0;;;;4143;ЛОЖЬ;0;None;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;Output;EPKS_CCB;FGS_001_3;1914;;;;;;;;;;;;;;;;
M;122_194_2;;;;;20GT410_RR;;ЛОЖЬ;ЛОЖЬ;;194;;;;;;;0;;;;2644;ЛОЖЬ;0;;;;;;;1=READY;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;C1628_1_D;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;1628;;;;;;;0;;;;1140;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;1330_4;;;;;;;ЛОЖЬ;ЛОЖЬ;;1330;;;;;;;0;;;;6380;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;744_1;;;;;;;ЛОЖЬ;ЛОЖЬ;;744;;;;;;;0;;;;728;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DO;20GT018_B0;;COM;;;Bit 0;No;ЛОЖЬ;ЛОЖЬ;;1610;;;;;;;0;;;;2166;ЛОЖЬ;0;None;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;Output;EPKS_CCB;FGS_001_3;1707;;;;;;;;;;;;;;;;
M;C1658_1_2;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;1658;;;;;;;0;;;;4491;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;758_794_3;;;;;20GA042_FL;;ЛОЖЬ;ЛОЖЬ;;794;;;;;;;0;;;;3285;ЛОЖЬ;0;;;;;;;0=ACTIVATED;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
T;436_4;;;;;;;ЛОЖЬ;ЛОЖЬ;;436;;;;;;;;100 ms;10;;400;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;Delayed ON with constant timer value;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;1662_5;;;;;;;ЛОЖЬ;ЛОЖЬ;;1662;;;;;;;0;;;;4002;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;722_798_3;;;;;20GA009_FL;;ЛОЖЬ;ЛОЖЬ;;798;;;;;;;0;;;;3250;ЛОЖЬ;0;;;;;;;0=ACTIVATED;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;C1116_2_F;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;1116;;;;;;;0;;;;4651;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;2347_B;;;;;1=MO CONFIRMED;;ЛОЖЬ;ЛОЖЬ;;2347;;;;;;;0;;;;4055;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;472_5;;;;;;;ЛОЖЬ;ЛОЖЬ;;472;;;;;;;0;;;;7585;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
