FLD Number;Tag Name;Title;Unit;SubUnit;Protected;Drawing Number;FLD Type;Execution Environment;Author;Revision;Design Date;Parent Asset;Item Name;Point Detail Display;Group Detail Display;Associated Display
794;FGS_001_3_FLD0794;2000#4 Common Alarm Fl.GD-Sh2;;;ЛОЖЬ;;Program block;FGS_001_3;;;31.10.2008;;;Sysdtlsmflda;Sysdtlsmflda_fp;
1128;FGS_001_3_FLD1128;2000#2 T.Gas detector 20GT425;;;ЛОЖЬ;;Program block;FGS_001_3;;;31.10.2008;;;Sysdtlsmflda;Sysdtlsmflda_fp;
1360;FGS_001_3_FLD1360;2000#3 Ready to Reset;;;ЛОЖЬ;;Program block;FGS_001_3;;;04.11.2008;;;Sysdtlsmflda;Sysdtlsmflda_fp;
172;FGS_001_3_FLD0172;2000#2 FA.Gas detector 20FA446;;;ЛОЖЬ;;Program block;FGS_001_3;;;10.08.2019;;;Sysdtlsmflda;Sysdtlsmflda_fp;
128;FGS_001_3_FLD0128;2000#2 Fl.Gas detector 20GT416;;;ЛОЖЬ;;Program block;FGS_001_3;;;31.10.2008;;;Sysdtlsmflda;Sysdtlsmflda_fp;
14;FGS_001_3_FLD0014;VM AI sh2;;;ЛОЖЬ;;Program block;FGS_001_3;;;07.02.2013;;;Sysdtlsmflda;Sysdtlsmflda_fp;
462;FGS_001_3_FLD0462;2000#3 Fl.Gas detector 20GT241;;;ЛОЖЬ;;Program block;FGS_001_3;;;31.10.2008;;;Sysdtlsmflda;Sysdtlsmflda_fp;
430;FGS_001_3_FLD0430;2000#3 Fl.Gas detector 20GT215;;;ЛОЖЬ;;Program block;FGS_001_3;;;31.10.2008;;;Sysdtlsmflda;Sysdtlsmflda_fp;
1362;FGS_001_3_FLD1362;2000#3 MOS Lamp Control;;;ЛОЖЬ;;Program block;FGS_001_3;;;04.11.2008;;;Sysdtlsmflda;Sysdtlsmflda_fp;
1452;FGS_001_3_FLD1452;CH-20-4 Fan Start Buttons-Sh2;;;ЛОЖЬ;;Program block;FGS_001_3;;;01.09.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
10;FGS_001_3_FLD0010;Legend of Symbols (9);;;ЛОЖЬ;;Comment block;;;;02.06.2010;;;Sysdtlsmflda;Sysdtlsmflda_fp;
160;FGS_001_3_FLD0160;2000#2 Fl.Gas detector 20GT450;;;ЛОЖЬ;;Program block;FGS_001_3;;;31.10.2008;;;Sysdtlsmflda;Sysdtlsmflda_fp;
1562;FGS_001_3_FLD1562;2000#4 MOS Lamp Control;;;ЛОЖЬ;;Program block;FGS_001_3;;;04.11.2008;;;Sysdtlsmflda;Sysdtlsmflda_fp;
1670;FGS_001_3_FLD1670;CH-20-2 Fan 202AB6;;;ЛОЖЬ;;Program block;FGS_001_3;;;31.08.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
1520;FGS_001_3_FLD1520;2000#4 T.Gas detector 20GT048;;;ЛОЖЬ;;Program block;FGS_001_3;;;04.11.2008;;;Sysdtlsmflda;Sysdtlsmflda_fp;
1714;FGS_001_3_FLD1714;AH-20-1 O2 Gas detector 20GT094;;;ЛОЖЬ;;Program block;FGS_001_3;;;17.03.2010;;;Sysdtlsmflda;Sysdtlsmflda_fp;
1423;FGS_001_3_FLD1423;CH-20-4 Gr. Trip Buttons-Sh3;;;ЛОЖЬ;;Program block;FGS_001_3;;;13.01.2010;;;Sysdtlsmflda;Sysdtlsmflda_fp;
1276;FGS_001_3_FLD1276;CH-20-3 Howlers & Beacons;;;ЛОЖЬ;;Program block;FGS_001_3;;;31.10.2008;;;Sysdtlsmflda;Sysdtlsmflda_fp;
1414;FGS_001_3_FLD1414;CH-20-4 T.Gas detector 20GT253;;;ЛОЖЬ;;Program block;FGS_001_3;;;04.11.2008;;;Sysdtlsmflda;Sysdtlsmflda_fp;
496;FGS_001_3_FLD0496;2000#3 Common Alarm Fl.GD-Sh3;;;ЛОЖЬ;;Program block;FGS_001_3;;;31.10.2008;;;Sysdtlsmflda;Sysdtlsmflda_fp;
140;FGS_001_3_FLD0140;2000#2 Fl.Gas detector 20GT428;;;ЛОЖЬ;;Program block;FGS_001_3;;;31.10.2008;;;Sysdtlsmflda;Sysdtlsmflda_fp;
1144;FGS_001_3_FLD1144;2000#2 T.Gas detector 20GT441;;;ЛОЖЬ;;Program block;FGS_001_3;;;31.10.2008;;;Sysdtlsmflda;Sysdtlsmflda_fp;
142;FGS_001_3_FLD0142;2000#2 Fl.Gas detector 20GT430;;;ЛОЖЬ;;Program block;FGS_001_3;;;31.10.2008;;;Sysdtlsmflda;Sysdtlsmflda_fp;
1150;FGS_001_3_FLD1150;2000#2 Common Alarm TGD-Sh1;;;ЛОЖЬ;;Program block;FGS_001_3;;;31.10.2008;;;Sysdtlsmflda;Sysdtlsmflda_fp;
2450;FGS_001_3_FLD2450;2oo2;;;ЛОЖЬ;;Function block;FGS_001_3;;;16.08.2012;;;Sysdtlsmflda;Sysdtlsmflda_fp;
1000;FGS_001_3_FLD1000;AH-20-1 ACK, TEST and RESET;;;ЛОЖЬ;;Program block;FGS_001_3;;;31.10.2008;;;Sysdtlsmflda;Sysdtlsmflda_fp;
426;FGS_001_3_FLD0426;2000#3 Fl.Gas detector 20GT213;;;ЛОЖЬ;;Program block;FGS_001_3;;;31.10.2008;;;Sysdtlsmflda;Sysdtlsmflda_fp;
158;FGS_001_3_FLD0158;2000#2 Fl.Gas detector 20GT449;;;ЛОЖЬ;;Program block;FGS_001_3;;;31.10.2008;;;Sysdtlsmflda;Sysdtlsmflda_fp;
1624;FGS_001_3_FLD1624;CH-20-2 T.Gas detector 20GT060;;;ЛОЖЬ;;Program block;FGS_001_3;;;04.11.2008;;;Sysdtlsmflda;Sysdtlsmflda_fp;
1960;FGS_001_3_FLD1960;FGS-001-3 Common T.GAS Alarm-Sh1;;;ЛОЖЬ;;Program block;FGS_001_3;;;10.10.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
440;FGS_001_3_FLD0440;2000#3 Fl.Gas detector 20GT223;;;ЛОЖЬ;;Program block;FGS_001_3;;;31.10.2008;;;Sysdtlsmflda;Sysdtlsmflda_fp;
620;FGS_001_3_FLD0620;CH-20-4 Fl.Gas detector 20GT255;;;ЛОЖЬ;;Program block;FGS_001_3;;;31.10.2008;;;Sysdtlsmflda;Sysdtlsmflda_fp;
152;FGS_001_3_FLD0152;2000#2 Fl.Gas detector 20GT440;;;ЛОЖЬ;;Program block;FGS_001_3;;;31.10.2008;;;Sysdtlsmflda;Sysdtlsmflda_fp;
1214;FGS_001_3_FLD1214;CH-20-3 T.Gas detector 20GT459;;;ЛОЖЬ;;Program block;FGS_001_3;;;31.10.2008;;;Sysdtlsmflda;Sysdtlsmflda_fp;
1734;FGS_001_3_FLD1734;AH-20-1 Howlers & Beacons-Sh2;;;ЛОЖЬ;;Program block;FGS_001_3;;;04.11.2008;;;Sysdtlsmflda;Sysdtlsmflda_fp;
610;FGS_001_3_FLD0610;CH-20-4 Fl.Gas detector 20GT231;;;ЛОЖЬ;;Program block;FGS_001_3;;;31.10.2008;;;Sysdtlsmflda;Sysdtlsmflda_fp;
1626;FGS_001_3_FLD1626;CH-20-2 T.Gas detector 20GT063;;;ЛОЖЬ;;Program block;FGS_001_3;;;04.11.2008;;;Sysdtlsmflda;Sysdtlsmflda_fp;
105;FGS_001_3_FLD0105;2000#2 GAS MOS ENABLE;;;ЛОЖЬ;;Program block;FGS_001_3;;;31.10.2008;;;Sysdtlsmflda;Sysdtlsmflda_fp;
118;FGS_001_3_FLD0118;2000#2 Fl.Gas detector 20GT406;;;ЛОЖЬ;;Program block;FGS_001_3;;;31.10.2008;;;Sysdtlsmflda;Sysdtlsmflda_fp;
448;FGS_001_3_FLD0448;2000#3 Fl.Gas detector 20GT233;;;ЛОЖЬ;;Program block;FGS_001_3;;;31.10.2008;;;Sysdtlsmflda;Sysdtlsmflda_fp;
405;FGS_001_3_FLD0405;2000#3 GAS MOS ENABLE;;;ЛОЖЬ;;Program block;FGS_001_3;;;31.10.2008;;;Sysdtlsmflda;Sysdtlsmflda_fp;
130;FGS_001_3_FLD0130;2000#2 Fl.Gas detector 20GT418;;;ЛОЖЬ;;Program block;FGS_001_3;;;31.10.2008;;;Sysdtlsmflda;Sysdtlsmflda_fp;
1018;FGS_001_3_FLD1018;AH-20-1 Fl.Gas detector 20GT091C;;;ЛОЖЬ;;Program block;FGS_001_3;;;31.10.2008;;;Sysdtlsmflda;Sysdtlsmflda_fp;
450;FGS_001_3_FLD0450;2000#3 Fl.Gas detector 20GT234;;;ЛОЖЬ;;Program block;FGS_001_3;;;31.10.2008;;;Sysdtlsmflda;Sysdtlsmflda_fp;
724;FGS_001_3_FLD0724;2000#4 Fl.Gas detector 20GT010;;;ЛОЖЬ;;Program block;FGS_001_3;;;31.10.2008;;;Sysdtlsmflda;Sysdtlsmflda_fp;
1034;FGS_001_3_FLD1034;AH-20-1 Howlers & Beacons-Sh2;;;ЛОЖЬ;;Program block;FGS_001_3;;;31.10.2008;;;Sysdtlsmflda;Sysdtlsmflda_fp;
2407;FGS_001_3_FLD2407;TG Detector - Polytron 7000H2S;;;ЛОЖЬ;;Function block;FGS_001_3;;;31.10.2008;;;Sysdtlsmflda;Sysdtlsmflda_fp;
1418;FGS_001_3_FLD1418;CH-20-4 T.Gas detector 20GT257;;;ЛОЖЬ;;Program block;FGS_001_3;;;04.11.2008;;;Sysdtlsmflda;Sysdtlsmflda_fp;
438;FGS_001_3_FLD0438;2000#3 Fl.Gas detector 20GT222;;;ЛОЖЬ;;Program block;FGS_001_3;;;31.10.2008;;;Sysdtlsmflda;Sysdtlsmflda_fp;
1320;FGS_001_3_FLD1320;2000#3 T.Gas detector 20GT218;;;ЛОЖЬ;;Program block;FGS_001_3;;;04.11.2008;;;Sysdtlsmflda;Sysdtlsmflda_fp;
732;FGS_001_3_FLD0732;2000#4 Fl.Gas detector 20GT014;;;ЛОЖЬ;;Program block;FGS_001_3;;;31.10.2008;;;Sysdtlsmflda;Sysdtlsmflda_fp;
1655;FGS_001_3_FLD1655;CH-20-2 Fan Auto Start Logic;;;ЛОЖЬ;;Program block;FGS_001_3;;;03.09.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
1740;FGS_001_3_FLD1740;AH-20-1 Fans;;;ЛОЖЬ;;Program block;FGS_001_3;;;17.03.2010;;;Sysdtlsmflda;Sysdtlsmflda_fp;
618;FGS_001_3_FLD0618;CH-20-4 Fl.Gas detector 20GT254;;;ЛОЖЬ;;Program block;FGS_001_3;;;31.10.2008;;;Sysdtlsmflda;Sysdtlsmflda_fp;
1154;FGS_001_3_FLD1154;2000#2 Common Alarm TGD-Sh3;;;ЛОЖЬ;;Program block;FGS_001_3;;;31.10.2008;;;Sysdtlsmflda;Sysdtlsmflda_fp;
1618;FGS_001_3_FLD1618;CH-20-2 T.Gas detector 20GT026;;;ЛОЖЬ;;Program block;FGS_001_3;;;04.11.2008;;;Sysdtlsmflda;Sysdtlsmflda_fp;
900;FGS_001_3_FLD0900;CH-20-2 ACK, TEST and RESET;;;ЛОЖЬ;;Program block;FGS_001_3;;;31.10.2008;;;Sysdtlsmflda;Sysdtlsmflda_fp;
124;FGS_001_3_FLD0124;2000#2 Fl.Gas detector 20GT412;;;ЛОЖЬ;;Program block;FGS_001_3;;;31.10.2008;;;Sysdtlsmflda;Sysdtlsmflda_fp;
1753;FGS_001_3_FLD1753;SDOL DIAG Sh4;;;ЛОЖЬ;;Program block;FGS_001_3;;;22.02.2013;;;Sysdtlsmflda;Sysdtlsmflda_fp;
2343;FGS_001_3_FLD2343;GAS MOS CH-20-4;;;ЛОЖЬ;;Function block;FGS_001_3;;;21.04.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
934;FGS_001_3_FLD0934;CH-20-2 Fl.GDs voting-Sh1;;;ЛОЖЬ;;Program block;FGS_001_3;;;31.10.2008;;;Sysdtlsmflda;Sysdtlsmflda_fp;
9;FGS_001_3_FLD0009;Legend of Symbols (8);;;ЛОЖЬ;;Comment block;;;;17.04.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
1668;FGS_001_3_FLD1668;CH-20-2 Fan 202AB5;;;ЛОЖЬ;;Program block;FGS_001_3;;;31.08.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
21;FGS_001_3_FLD0021;Common System Faults-Sh2;CB_00_1;FGS001_3;ЛОЖЬ;;Program block;FGS_001_3;;;29.09.2008;;;Sysdtlsmflda;Sysdtlsmflda_fp;
1652;FGS_001_3_FLD1652;CH-20-2 Fan Start Buttons-Sh2;;;ЛОЖЬ;;Program block;FGS_001_3;;;01.09.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
1644;FGS_001_3_FLD1644;CH-20-2 HVAC;;;ЛОЖЬ;;Program block;FGS_001_3;;;01.09.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
146;FGS_001_3_FLD0146;2000#2 Fl.Gas detector 20GT434;;;ЛОЖЬ;;Program block;FGS_001_3;;;31.10.2008;;;Sysdtlsmflda;Sysdtlsmflda_fp;
136;FGS_001_3_FLD0136;2000#2 Fl.Gas detector 20GT424;;;ЛОЖЬ;;Program block;FGS_001_3;;;31.10.2008;;;Sysdtlsmflda;Sysdtlsmflda_fp;
936;FGS_001_3_FLD0936;CH-20-2 Fl.GDs voting-Sh2;;;ЛОЖЬ;;Program block;FGS_001_3;;;31.10.2008;;;Sysdtlsmflda;Sysdtlsmflda_fp;
2310;FGS_001_3_FLD2310;FIRE MOS CH-20-4;;;ЛОЖЬ;;Function block;FGS_001_3;;;16.09.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
716;FGS_001_3_FLD0716;2000#4 Fl.Gas detector 20GT004;;;ЛОЖЬ;;Program block;FGS_001_3;;;31.10.2008;;;Sysdtlsmflda;Sysdtlsmflda_fp;
126;FGS_001_3_FLD0126;2000#2 Fl.Gas detector 20GT414;;;ЛОЖЬ;;Program block;FGS_001_3;;;31.10.2008;;;Sysdtlsmflda;Sysdtlsmflda_fp;
466;FGS_001_3_FLD0466;2000#3 Fl.Gas detector 20GT243;;;ЛОЖЬ;;Program block;FGS_001_3;;;31.10.2008;;;Sysdtlsmflda;Sysdtlsmflda_fp;
132;FGS_001_3_FLD0132;2000#2 Fl.Gas detector 20GT420;;;ЛОЖЬ;;Program block;FGS_001_3;;;31.10.2008;;;Sysdtlsmflda;Sysdtlsmflda_fp;
1526;FGS_001_3_FLD1526;2000#4 T.Gas detector 20GT054;;;ЛОЖЬ;;Program block;FGS_001_3;;;04.11.2008;;;Sysdtlsmflda;Sysdtlsmflda_fp;
1410;FGS_001_3_FLD1410;CH-20-4 T.Gas detector 20GT230;;;ЛОЖЬ;;Program block;FGS_001_3;;;04.11.2008;;;Sysdtlsmflda;Sysdtlsmflda_fp;
112;FGS_001_3_FLD0112;2000#2 Fl.Gas detector 20GT402;;;ЛОЖЬ;;Program block;FGS_001_3;;;31.10.2008;;;Sysdtlsmflda;Sysdtlsmflda_fp;
1550;FGS_001_3_FLD1550;2000#4 Common Alarm TGD-Sh1;;;ЛОЖЬ;;Program block;FGS_001_3;;;04.11.2008;;;Sysdtlsmflda;Sysdtlsmflda_fp;
766;FGS_001_3_FLD0766;2000#4 Fl.Gas detector 20GT046;;;ЛОЖЬ;;Program block;FGS_001_3;;;31.10.2008;;;Sysdtlsmflda;Sysdtlsmflda_fp;
1552;FGS_001_3_FLD1552;2000#4 Common Alarm TGD-Sh2;;;ЛОЖЬ;;Program block;FGS_001_3;;;04.11.2008;;;Sysdtlsmflda;Sysdtlsmflda_fp;
705;FGS_001_3_FLD0705;2000#4 GAS MOS ENABLE;;;ЛОЖЬ;;Program block;FGS_001_3;;;31.10.2008;;;Sysdtlsmflda;Sysdtlsmflda_fp;
320;FGS_001_3_FLD0320;CH-20-3 Fl.Gas detector 20GT461;;;ЛОЖЬ;;Program block;FGS_001_3;;;31.10.2008;;;Sysdtlsmflda;Sysdtlsmflda_fp;
726;FGS_001_3_FLD0726;2000#4 Fl.Gas detector 20GT011;;;ЛОЖЬ;;Program block;FGS_001_3;;;31.10.2008;;;Sysdtlsmflda;Sysdtlsmflda_fp;
614;FGS_001_3_FLD0614;CH-20-4 Fl.Gas detector 20GT250;;;ЛОЖЬ;;Program block;FGS_001_3;;;31.10.2008;;;Sysdtlsmflda;Sysdtlsmflda_fp;
750;FGS_001_3_FLD0750;2000#4 Fl.Gas detector 20GT038;;;ЛОЖЬ;;Program block;FGS_001_3;;;31.10.2008;;;Sysdtlsmflda;Sysdtlsmflda_fp;
6;FGS_001_3_FLD0006;Legend of Symbols (5);;;ЛОЖЬ;;Comment block;;;;17.04.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
1450;FGS_001_3_FLD1450;CH-20-4 Fan Start Buttons-Sh1;;;ЛОЖЬ;;Program block;FGS_001_3;;;01.09.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
738;FGS_001_3_FLD0738;2000#4 Fl.Gas detector 20GT030;;;ЛОЖЬ;;Program block;FGS_001_3;;;31.10.2008;;;Sysdtlsmflda;Sysdtlsmflda_fp;
182;FGS_001_3_FLD0182;2000#2 Common Alarm Fl.GD-Sh2;;;ЛОЖЬ;;Program block;FGS_001_3;;;31.10.2008;;;Sysdtlsmflda;Sysdtlsmflda_fp;
1118;FGS_001_3_FLD1118;2000#2 T.Gas detector 20GT415;;;ЛОЖЬ;;Program block;FGS_001_3;;;31.10.2008;;;Sysdtlsmflda;Sysdtlsmflda_fp;
1754;FGS_001_3_FLD1754;SDOL DIAG Sh5;;;ЛОЖЬ;;Program block;FGS_001_3;;;22.02.2013;;;Sysdtlsmflda;Sysdtlsmflda_fp;
2308;FGS_001_3_FLD2308;FIRE MOS CH-20-2;;;ЛОЖЬ;;Function block;FGS_001_3;;;16.09.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
1156;FGS_001_3_FLD1156;2000#2 Common Alarm TGD-Sh4;;;ЛОЖЬ;;Program block;FGS_001_3;;;31.10.2008;;;Sysdtlsmflda;Sysdtlsmflda_fp;
114;FGS_001_3_FLD0114;2000#2 Fl.Gas detector 20GT404;;;ЛОЖЬ;;Program block;FGS_001_3;;;31.10.2008;;;Sysdtlsmflda;Sysdtlsmflda_fp;
2465;FGS_001_3_FLD2465;BINARY CODING FUNCTION;;;ЛОЖЬ;;Function block;FGS_001_3;;;31.10.2008;;;Sysdtlsmflda;Sysdtlsmflda_fp;
752;FGS_001_3_FLD0752;2000#4 Fl.Gas detector 20GT039;;;ЛОЖЬ;;Program block;FGS_001_3;;;31.10.2008;;;Sysdtlsmflda;Sysdtlsmflda_fp;
916;FGS_001_3_FLD0916;CH-20-2 Fl.Gas detector 20GT025;;;ЛОЖЬ;;Program block;FGS_001_3;;;31.10.2008;;;Sysdtlsmflda;Sysdtlsmflda_fp;
186;FGS_001_3_FLD0186;2000#2 Common Alarm Fl.GD-Sh4;;;ЛОЖЬ;;Program block;FGS_001_3;;;31.10.2008;;;Sysdtlsmflda;Sysdtlsmflda_fp;
1650;FGS_001_3_FLD1650;CH-20-2 Fan Start Buttons-Sh1;;;ЛОЖЬ;;Program block;FGS_001_3;;;03.09.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
762;FGS_001_3_FLD0762;2000#4 Fl.Gas detector 20GT044;;;ЛОЖЬ;;Program block;FGS_001_3;;;31.10.2008;;;Sysdtlsmflda;Sysdtlsmflda_fp;
1158;FGS_001_3_FLD1158;2000#2 Howlers & Beacons-Sh1;;;ЛОЖЬ;;Program block;FGS_001_3;;;31.10.2008;;;Sysdtlsmflda;Sysdtlsmflda_fp;
416;FGS_001_3_FLD0416;2000#3 Fl.Gas detector 20GT204;;;ЛОЖЬ;;Program block;FGS_001_3;;;31.10.2008;;;Sysdtlsmflda;Sysdtlsmflda_fp;
508;FGS_001_3_FLD0508;2000#3 Light boards;;;ЛОЖЬ;;Program block;FGS_001_3;;;31.10.2008;;;Sysdtlsmflda;Sysdtlsmflda_fp;
1430;FGS_001_3_FLD1430;CH-20-4 HVAC;;;ЛОЖЬ;;Program block;FGS_001_3;;;01.09.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
812;FGS_001_3_FLD0812;2000#4 Ready to Reset-Sh2;;;ЛОЖЬ;;Program block;FGS_001_3;;;31.10.2008;;;Sysdtlsmflda;Sysdtlsmflda_fp;
1032;FGS_001_3_FLD1032;AH-20-1 Howlers & Beacons-Sh1;;;ЛОЖЬ;;Program block;FGS_001_3;;;31.10.2008;;;Sysdtlsmflda;Sysdtlsmflda_fp;
444;FGS_001_3_FLD0444;2000#3 Fl.Gas detector 20GT227;;;ЛОЖЬ;;Program block;FGS_001_3;;;31.10.2008;;;Sysdtlsmflda;Sysdtlsmflda_fp;
180;FGS_001_3_FLD0180;2000#2 Common Alarm Fl.GD-Sh1;;;ЛОЖЬ;;Program block;FGS_001_3;;;31.10.2008;;;Sysdtlsmflda;Sysdtlsmflda_fp;
1326;FGS_001_3_FLD1326;2000#3 T.Gas detector 20GT226;;;ЛОЖЬ;;Program block;FGS_001_3;;;04.11.2008;;;Sysdtlsmflda;Sysdtlsmflda_fp;
458;FGS_001_3_FLD0458;2000#3 Fl.Gas detector 20GT238;;;ЛОЖЬ;;Program block;FGS_001_3;;;31.10.2008;;;Sysdtlsmflda;Sysdtlsmflda_fp;
1310;FGS_001_3_FLD1310;2000#3 T.Gas detector 20GT206;;;ЛОЖЬ;;Program block;FGS_001_3;;;04.11.2008;;;Sysdtlsmflda;Sysdtlsmflda_fp;
1750;FGS_001_3_FLD1750;SDOL DIAG Sh1;;;ЛОЖЬ;;Program block;FGS_001_3;;;22.02.2013;;;Sysdtlsmflda;Sysdtlsmflda_fp;
1640;FGS_001_3_FLD1640;CH-20-2 Gr. Trip Buttons-Sh4;;;ЛОЖЬ;;Program block;FGS_001_3;;;13.01.2010;;;Sysdtlsmflda;Sysdtlsmflda_fp;
1140;FGS_001_3_FLD1140;2000#2 T.Gas detector 20GT437;;;ЛОЖЬ;;Program block;FGS_001_3;;;31.10.2008;;;Sysdtlsmflda;Sysdtlsmflda_fp;
300;FGS_001_3_FLD0300;CH-20-3 ACK, TEST and RESET;;;ЛОЖЬ;;Program block;FGS_001_3;;;31.10.2008;;;Sysdtlsmflda;Sysdtlsmflda_fp;
1514;FGS_001_3_FLD1514;2000#4 T.Gas detector 20GT016;;;ЛОЖЬ;;Program block;FGS_001_3;;;04.11.2008;;;Sysdtlsmflda;Sysdtlsmflda_fp;
1112;FGS_001_3_FLD1112;2000#2 T.Gas detector 20GT409;;;ЛОЖЬ;;Program block;FGS_001_3;;;31.10.2008;;;Sysdtlsmflda;Sysdtlsmflda_fp;
814;FGS_001_3_FLD0814;2000#4 Ready to Reset-Sh3;;;ЛОЖЬ;;Program block;FGS_001_3;;;31.10.2008;;;Sysdtlsmflda;Sysdtlsmflda_fp;
1126;FGS_001_3_FLD1126;2000#2 T.Gas detector 20GT423;;;ЛОЖЬ;;Program block;FGS_001_3;;;31.10.2008;;;Sysdtlsmflda;Sysdtlsmflda_fp;
2341;FGS_001_3_FLD2341;GAS MOS CH-20-2;;;ЛОЖЬ;;Function block;FGS_001_3;;;21.04.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
770;FGS_001_3_FLD0770;2000#4 Fl.Gas detector 20GT049;;;ЛОЖЬ;;Program block;FGS_001_3;;;31.10.2008;;;Sysdtlsmflda;Sysdtlsmflda_fp;
1756;FGS_001_3_FLD1756;SDOL DIAG Sh7;;;ЛОЖЬ;;Program block;FGS_001_3;;;22.02.2013;;;Sysdtlsmflda;Sysdtlsmflda_fp;
802;FGS_001_3_FLD0802;2000#4 Common Alarm Fl.GD-Sh6;;;ЛОЖЬ;;Program block;FGS_001_3;;;31.10.2008;;;Sysdtlsmflda;Sysdtlsmflda_fp;
1350;FGS_001_3_FLD1350;2000#3 Common Alarm TGD-Sh1;;;ЛОЖЬ;;Program block;FGS_001_3;;;04.11.2008;;;Sysdtlsmflda;Sysdtlsmflda_fp;
712;FGS_001_3_FLD0712;2000#4 Fl.Gas detector 20GT002;;;ЛОЖЬ;;Program block;FGS_001_3;;;31.10.2008;;;Sysdtlsmflda;Sysdtlsmflda_fp;
820;FGS_001_3_FLD0820;2000#4 MOS Lamp Control-Sh3;;;ЛОЖЬ;;Program block;FGS_001_3;;;31.10.2008;;;Sysdtlsmflda;Sysdtlsmflda_fp;
306;FGS_001_3_FLD0306;CH-20-3 GAS MOS ENABLE;;;ЛОЖЬ;;Program block;FGS_001_3;;;20.10.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
516;FGS_001_3_FLD0516;2000#3 MOS Lamp Control-Sh1;;;ЛОЖЬ;;Program block;FGS_001_3;;;31.10.2008;;;Sysdtlsmflda;Sysdtlsmflda_fp;
922;FGS_001_3_FLD0922;CH-20-2 Fl.Gas detector 20GT057;;;ЛОЖЬ;;Program block;FGS_001_3;;;31.10.2008;;;Sysdtlsmflda;Sysdtlsmflda_fp;
942;FGS_001_3_FLD0942;CH-20-2 Common Alarm Fl.GD-Sh2;;;ЛОЖЬ;;Program block;FGS_001_3;;;31.10.2008;;;Sysdtlsmflda;Sysdtlsmflda_fp;
1024;FGS_001_3_FLD1024;AH-20-1 Fl.Gas detector 20GT091F;;;ЛОЖЬ;;Program block;FGS_001_3;;;31.10.2008;;;Sysdtlsmflda;Sysdtlsmflda_fp;
2410;FGS_001_3_FLD2410;Field & Panel Switch/Button;;;ЛОЖЬ;;Function block;FGS_001_3;;;01.09.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
1676;FGS_001_3_FLD1676;CH-20-2 Common Alarm TGD-Sh1;;;ЛОЖЬ;;Program block;FGS_001_3;;;04.11.2008;;;Sysdtlsmflda;Sysdtlsmflda_fp;
1736;FGS_001_3_FLD1736;AH-20-1 Ready to Reset;;;ЛОЖЬ;;Program block;FGS_001_3;;;04.11.2008;;;Sysdtlsmflda;Sysdtlsmflda_fp;
1356;FGS_001_3_FLD1356;2000#3 Howlers & Beacons-Sh2;;;ЛОЖЬ;;Program block;FGS_001_3;;;04.11.2008;;;Sysdtlsmflda;Sysdtlsmflda_fp;
730;FGS_001_3_FLD0730;2000#4 Fl.Gas detector 20GT013;;;ЛОЖЬ;;Program block;FGS_001_3;;;31.10.2008;;;Sysdtlsmflda;Sysdtlsmflda_fp;
1902;FGS_001_3_FLD1902;MOS Lamp Control-Sh2;;;ЛОЖЬ;;Program block;FGS_001_3;;;04.11.2008;;;Sysdtlsmflda;Sysdtlsmflda_fp;
166;FGS_001_3_FLD0166;2000#2 Fl.Gas detector 20GT453;;;ЛОЖЬ;;Program block;FGS_001_3;;;31.10.2008;;;Sysdtlsmflda;Sysdtlsmflda_fp;
494;FGS_001_3_FLD0494;2000#3 Common Alarm Fl.GD-Sh2;;;ЛОЖЬ;;Program block;FGS_001_3;;;31.10.2008;;;Sysdtlsmflda;Sysdtlsmflda_fp;
1162;FGS_001_3_FLD1162;2000#2 Light boards;;;ЛОЖЬ;;Program block;FGS_001_3;;;31.10.2008;;;Sysdtlsmflda;Sysdtlsmflda_fp;
1212;FGS_001_3_FLD1212;CH-20-3 T.Gas detector 20GT458;;;ЛОЖЬ;;Program block;FGS_001_3;;;31.10.2008;;;Sysdtlsmflda;Sysdtlsmflda_fp;
1412;FGS_001_3_FLD1412;CH-20-4 T.Gas detector 20GT252;;;ЛОЖЬ;;Program block;FGS_001_3;;;04.11.2008;;;Sysdtlsmflda;Sysdtlsmflda_fp;
2347;FGS_001_3_FLD2347;GAS MOS 2000#2;;;ЛОЖЬ;;Function block;FGS_001_3;;;21.04.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
