PointType;TagNumber;NewTagNumber;Location;Unit;SubUnit;Description;SafetyRelated;ForceEnable;WriteEnable;SIL;FLDNumber;Scaling;DataType;SignalType;BottomScale;TopScale;EngineeringUnits;PowerUpValue;TimerBase;TimerValue;Range;ApplicationAddress;SOEEnable;SOEID;AlarmPriority;AlarmPriorityLow;AlarmPriorityHigh;AlarmPriorityLowLow;AlarmPriorityHighHigh;State0Text;State1Text;NormalState;AlarmLimitLow;AlarmLimitHigh;AlarmLimitLowLow;AlarmLimitHighHigh;BlockName;PVFormat;TransmitterAlarmLow;TransmitterAlarmHigh;TimerType;ChassisID/IOTAName;SlotNumber;ChannelNumber;NumberOfChannels;FaultReaction;FaultReactionValue;FieldInputDevice;LoopMonitoringEnable;HartEnable;TestEnable;SmokeHeatPowerInterruption;TransitTime;LowLatencySOE;AccessLock;ComAllocationType1;Master1;Slave1;PLCAddress1;ComAllocationType2;Master2;Slave2;PLCAddress2;ComAllocationType3;Master3;Slave3;PLCAddress3;ComAllocationType4;Master4;Slave4;PLCAddress4;ComAllocationType5;Master5;Slave5;PLCAddress5;ComAllocationType6;Master6;Slave6;PLCAddress6
M;1152_3;;;862-34;;;;ЛОЖЬ;ЛОЖЬ;;1152;;;;;;;0;;;;2619;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;C986_5_E;;;862-34;862-34;Function block marker;;ЛОЖЬ;ЛОЖЬ;;986;;;;;;;0;;;;3796;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
AI;86TT835C;;FLD;862-34;A_P86234;ENG WDG P8623403CX;Yes;ИСТИНА;ЛОЖЬ;;764;ИСТИНА;Float;4-20mA;0;150;°C;;;;;620;ЛОЖЬ;30108;;None;None;None;None;;;;;;;;;-XXXXX.X;3.76;21;;16.05;17;3;1;Bottom scale;;;;ЛОЖЬ;ИСТИНА;ЛОЖЬ;;;;;;;;;;;;;;;;Output;EPKS_CCB;ESD_861_1;10222;;;;;;;;
AI;86TI914A;;FLD;862-34;A_86234;OIL IN REDUCER C8623402A;Yes;ИСТИНА;ЛОЖЬ;;1210;ИСТИНА;Float;4-20mA;-50;100;°C;;;;;20;ЛОЖЬ;29881;;None;None;None;None;;;;-87.5;-87.5;;;;-XXXXX.X;3.76;21;;16.03;5;6;1;Bottom scale;;;;ЛОЖЬ;;ЛОЖЬ;;;;;;;;;;;;;;;;Output;EPKS_CCB;ESD_861_1;10087;;;;;;;;
BO;86TS808_HH;;COM;862-34;;HH TRIP SETPOINT (°C);No;ЛОЖЬ;ЛОЖЬ;;312;;Float;;;;;0;;;;48;;0;;None;None;None;None;;;;;;;;;-XXXXX.X;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;Output;EPKS_CCB;ESD_861_1;10323;;;;;;;;
DO;86PS904C_TF;;COM;862-34;;TRANSM. FAIL;No;ЛОЖЬ;ЛОЖЬ;;1254;;;;;;;0;;;;3352;ИСТИНА;30947;None;;;;;;0=ALARM;0=ALARM;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;Output;EPKS_CCB;ESD_861_1;1705;;;;;;;;
M;244_2;;;862-34;;;;ЛОЖЬ;ЛОЖЬ;;244;;;;;;;0;;;;919;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
T;1026_2;;;862-34;;;;ЛОЖЬ;ЛОЖЬ;;1026;;;;;;;;100 ms;5;;668;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;Delayed OFF with constant timer value;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DO;86TS821C_TF;;COM;862-34;;TRANSM. FAIL;No;ЛОЖЬ;ЛОЖЬ;;484;;;;;;;0;;;;1926;ИСТИНА;30946;None;;;;;;0=ALARM;0=ALARM;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;Output;EPKS_CCB;ESD_861_1;1423;;;;;;;;
M;C1254_2_B;;;862-34;862-34;Function block marker;;ЛОЖЬ;ЛОЖЬ;;1254;;;;;;;0;;;;3069;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;810_1;;;862-34;;;;ЛОЖЬ;ЛОЖЬ;;810;;;;;;;0;;;;2020;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;C844_1_B;;;862-34;862-34;Function block marker;;ЛОЖЬ;ЛОЖЬ;;844;;;;;;;0;;;;3226;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DO;86TAHH839C;;COM;862-34;;ENG WDG P8623403EX;No;ЛОЖЬ;ЛОЖЬ;;814;;;;;;;0;;;;2772;ИСТИНА;30945;None;;;;;;0=TRIP;0=TRIP;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;Output;EPKS_CCB;ESD_861_1;1573;;;;;;;;
BO;86TS843A_HH;;COM;862-34;;HH TRIP SETPOINT (°C);No;ЛОЖЬ;ЛОЖЬ;;870;;Float;;;;;0;;;;1100;;0;;None;None;None;None;;;;;;;;;-XXXXX.X;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;Output;EPKS_CCB;ESD_861_1;10406;;;;;;;;
AI;86TT814;;FLD;862-34;A_P86234;BEARING P-86234011SX;Yes;ИСТИНА;ЛОЖЬ;;382;ИСТИНА;Float;4-20mA;0;200;°C;;;;;248;ЛОЖЬ;29852;;None;None;None;None;;;;;;;;;-XXXXX.X;3.76;21;;16.03;11;12;1;Bottom scale;;;;ЛОЖЬ;ИСТИНА;ЛОЖЬ;;;;;;;;;;;;;;;;Output;EPKS_CCB;ESD_861_1;10319;;;;;;;;
T;1390_6;;;862-34;;;;ЛОЖЬ;ЛОЖЬ;;1390;;;;;;;;100 ms;5;;772;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;Delayed OFF with constant timer value;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DO;86TAHH821B_CA;;COM;862-34;;CAUSE ALARM;No;ЛОЖЬ;ЛОЖЬ;;482;;;;;;;0;;;;1119;ЛОЖЬ;0;None;;;;;;0=ALARM;0=ALARM;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;Output;EPKS_CCB;ESD_861_1;1316;;;;;;;;
DI;86AS920_MOR;;COM;862-34;A_86234;MO REQUEST;No;ЛОЖЬ;ИСТИНА;;912;;;;;;;0;;;;373;ЛОЖЬ;0;None;;;;;;1=REQUEST;;;;;;;Undefined;491;3428;;;;;;Freeze;;;;ЛОЖЬ;;;;ЛОЖЬ;;;;;;;;;;;;;;Input;EPKS_CCB;ESD_861_1;22;;;;;;;;
M;C1094_1_B;;;862-34;862-34;Function block marker;;ЛОЖЬ;ЛОЖЬ;;1094;;;;;;;0;;;;3147;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
T;1000_2;;;862-34;;;;ЛОЖЬ;ЛОЖЬ;;1000;;;;;;;;100 ms;5;;636;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;Delayed OFF with constant timer value;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DO;86TAHH911D;;COM;862-34;A_86234;OIL IN REDUCER C8623401D;No;ЛОЖЬ;ЛОЖЬ;;1190;;;;;;;0;;;;2468;ИСТИНА;30774;None;;;;;;0=TRIP;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;Output;EPKS_CCB;ESD_861_1;603;;;;;;;;
DO;86XY101B;;MCC;862-34;A_86234; CLOSE DISK SHUT 86XV101;Yes;ИСТИНА;ЛОЖЬ;;1128;;;;;;;0;;;;140;ИСТИНА;30775;None;;;;;;1=TRIP;;;;;;;Undefined;491;3428;;16.06;15;5;1;Appl;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;Output;EPKS_CCB;ESD_861_1;1227;;;;;;;;
T;908_2;;;862-34;;;;ЛОЖЬ;ЛОЖЬ;;908;;;;;;;;100 ms;5;;592;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;Delayed OFF with constant timer value;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
T;1330_1;;;862-34;;;;ЛОЖЬ;ЛОЖЬ;;1330;;;;;;;;100 ms;5;;192;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;Delayed OFF with constant timer value;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;840_2;;;862-34;;;;ЛОЖЬ;ЛОЖЬ;;840;;;;;;;0;;;;814;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;C1234_1_D;;;862-34;862-34;Function block marker;;ЛОЖЬ;ЛОЖЬ;;1234;;;;;;;0;;;;3078;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;C1256_1_F;;;862-34;862-34;Function block marker;;ЛОЖЬ;ЛОЖЬ;;1256;;;;;;;0;;;;3068;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;C1290_4_D;;;862-34;862-34;Function block marker;;ЛОЖЬ;ЛОЖЬ;;1290;;;;;;;0;;;;3612;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;1066_1078_1;;;862-34;;86LALL003_I;;ЛОЖЬ;ЛОЖЬ;;1078;;;;;;;0;;;;2346;ЛОЖЬ;0;;;;;;;0=TRIP INITIATOR;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DO;86TS820A_MOC;;COM;862-34;A_86234;MO CONFIRMED;No;ЛОЖЬ;ЛОЖЬ;;446;;;;;;;0;;;;1371;ИСТИНА;30777;None;;;;;;1=CONFIRMED;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;Output;EPKS_CCB;ESD_861_1;707;;;;;;;;
DO;16-FaultReset;;SYS;;;FAULT RESET;No;ЛОЖЬ;;;17;;;;;;;;;;;36;ЛОЖЬ;0;None;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
BO;86TI913C_LL;;COM;862-34;A_86234;LL TRIP SETPOINT (°C);No;ЛОЖЬ;ЛОЖЬ;;1172;;Float;;;;;0;;;;560;;0;;;;;;;;;0;0;;;;-XXXXX.X;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;Output;EPKS_CCB;ESD_861_1;10137;;;;;;;;
M;C644_2_E;;;862-34;862-34;Function block marker;;ЛОЖЬ;ЛОЖЬ;;644;;;;;;;0;;;;3404;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DO;86TS856B_MOC;;COM;862-34;A_86234;MO CONFIRMED;No;ЛОЖЬ;ЛОЖЬ;;1008;;;;;;;0;;;;1553;ИСТИНА;30779;None;;;;;;1=CONFIRMED;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;Output;EPKS_CCB;ESD_861_1;798;;;;;;;;
M;C786_4_B;;;862-34;862-34;Function block marker;;ЛОЖЬ;ЛОЖЬ;;786;;;;;;;0;;;;3827;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;1352_1;;;862-34;;;;ЛОЖЬ;ЛОЖЬ;;1352;;;;;;;0;;;;2750;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;562_590_1;;;862-34;;86TAHH825B_I;;ЛОЖЬ;ЛОЖЬ;;590;;;;;;;0;;;;3386;ЛОЖЬ;0;;;;;;;0=TRIP INITIATOR;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
AI;86TT834B;;FLD;862-34;A_P86234;BEARING P-8623403BX;Yes;ИСТИНА;ЛОЖЬ;;728;ИСТИНА;Float;4-20mA;0;200;°C;;;;;600;ЛОЖЬ;30104;;None;None;None;None;;;;;;;;;-XXXXX.X;3.76;21;;16.05;13;15;1;Bottom scale;;;;ЛОЖЬ;ИСТИНА;ЛОЖЬ;;;;;;;;;;;;;;;;Output;EPKS_CCB;ESD_861_1;10219;;;;;;;;
DO;86TI913A_TF;;COM;862-34;A_86234;TRANSM. FAIL;No;ЛОЖЬ;ЛОЖЬ;;1132;;;;;;;0;;;;2471;ИСТИНА;30780;None;;;;;;0=ALARM;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;Output;EPKS_CCB;ESD_861_1;649;;;;;;;;
DO;86XY033;;MCC;862-34;A_P86234;EMERSWTINGF P P8623403AX;Yes;ИСТИНА;ЛОЖЬ;;710;;;;;;;0;;;;8;ИСТИНА;30781;None;;;;;;0=TRIP;;;;;;;Undefined;491;3428;;16.05;15;1;1;Appl;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;Output;EPKS_CCB;ESD_861_1;1205;;;;;;;;
M;C1350_4_C;;;862-34;862-34;Function block marker;;ЛОЖЬ;ЛОЖЬ;;1350;;;;;;;0;;;;3599;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;852_168_2;;;862-34;;86AS918;;ЛОЖЬ;ЛОЖЬ;;168;;;;;;;0;;;;2528;ЛОЖЬ;0;;;;;;;1=MO CONFIRMED;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
T;1348_1;;;862-34;;;;ЛОЖЬ;ЛОЖЬ;;1348;;;;;;;;1 s;20;;48;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;Delayed ON with constant timer value;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
BO;86TS823C_HH;;COM;862-34;;HH TRIP SETPOINT (°C);No;ЛОЖЬ;ЛОЖЬ;;524;;Float;;;;;0;;;;908;;0;;None;None;None;None;;;;;;;;;-XXXXX.X;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;Output;EPKS_CCB;ESD_861_1;10358;;;;;;;;
BI;16-Day;;SYS;;;Day;No;ЛОЖЬ;;;19;;Byte;;;;;;;;;3;;0;;;;;;;;;0;0;;;;-XXXXX.X;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;770_3;;;862-34;;;;ЛОЖЬ;ЛОЖЬ;;770;;;;;;;0;;;;1980;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;1050_1;;;862-34;;;;ЛОЖЬ;ЛОЖЬ;;1050;;;;;;;0;;;;2315;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;C790_5_E;;;862-34;862-34;Function block marker;;ЛОЖЬ;ЛОЖЬ;;790;;;;;;;0;;;;3823;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;762_8;;;862-34;;;;ЛОЖЬ;ЛОЖЬ;;762;;;;;;;0;;;;3705;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;C722_1_E;;;862-34;862-34;Function block marker;;ЛОЖЬ;ЛОЖЬ;;722;;;;;;;0;;;;3858;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;416_2;;;862-34;;;;ЛОЖЬ;ЛОЖЬ;;416;;;;;;;0;;;;893;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;1334_1348_2;;;862-34;;86PALL914G_I;;ЛОЖЬ;ЛОЖЬ;;1348;;;;;;;0;;;;2739;ЛОЖЬ;0;;;;;;;0=TRIP INITIATOR;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DI;86AS907;;FLD;862-34;A_P86234;ENGINE BODY P-8623402AX;Yes;ЛОЖЬ;ЛОЖЬ;;452;;;;;;;;;;;84;ИСТИНА;29882;None;;;;;;0=TRIP;;;;;;;Undefined;491;3428;;16.04;9;13;1;Low;;;;ЛОЖЬ;;;;ЛОЖЬ;;;;;;;;;;;;;;Output;EPKS_CCB;ESD_861_1;1007;;;;;;;;
DO;86TAHH808;;COM;862-34;A_P86234;ENG WDG P-8623401CX;No;ЛОЖЬ;ЛОЖЬ;;312;;;;;;;0;;;;1318;ИСТИНА;30783;None;;;;;;0=TRIP;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;Output;EPKS_CCB;ESD_861_1;824;;;;;;;;
DI;16-ClockSrcFault1;;SYS;;;CLOCK SOURCE 1 FAULT;Yes;ЛОЖЬ;;;19;;;;;;;;;;;14;ЛОЖЬ;0;None;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;
DO;86PALL914G_OOC;;COM;862-34;;Trip low pressure oil;No;ЛОЖЬ;ЛОЖЬ;;1348;;;;;;;0;;;;47;ЛОЖЬ;0;None;;;;;;1=ON;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;Output;EPKS_CCB;ESD_861_1;1261;;;;;;;;
DI;86TS838B_MOR;;COM;862-34;A_86234;MO REQUEST;No;ЛОЖЬ;ИСТИНА;;792;;;;;;;0;;;;518;ЛОЖЬ;0;None;;;;;;1=REQUEST;;;;;;;Undefined;491;3428;;;;;;Freeze;;;;ЛОЖЬ;;;;ЛОЖЬ;;;;;;;;;;;;;;Input;EPKS_CCB;ESD_861_1;167;;;;;;;;
M;C2450_2;;;;;Compiler marker (256, 216);;ЛОЖЬ;ЛОЖЬ;;2450;;;;;;;0;;;;1246;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;878_1;;;862-34;;;;ЛОЖЬ;ЛОЖЬ;;878;;;;;;;0;;;;2087;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DO;86TS834B_MOC;;COM;862-34;A_86234;MO CONFIRMED;No;ЛОЖЬ;ЛОЖЬ;;728;;;;;;;0;;;;1443;ИСТИНА;30785;None;;;;;;1=CONFIRMED;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;Output;EPKS_CCB;ESD_861_1;743;;;;;;;;
R;2495_B;;;;;DIVIDER;;ЛОЖЬ;ЛОЖЬ;;2495;;Float;;;;;0;;;;232;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DO;86PALL901C_CA;;COM;862-34;A_86234;CAUSE ALARM;No;ЛОЖЬ;ЛОЖЬ;;1174;;;;;;;0;;;;85;ЛОЖЬ;0;None;;;;;;0=ALARM;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;Output;EPKS_CCB;ESD_861_1;1629;;;;;;;;
M;C1046_2_D;;;862-34;862-34;Function block marker;;ЛОЖЬ;ЛОЖЬ;;1046;;;;;;;0;;;;3560;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DO;86TS826B_TF;;COM;862-34;;TRANSM. FAIL;No;ЛОЖЬ;ЛОЖЬ;;568;;;;;;;0;;;;1976;ИСТИНА;30943;None;;;;;;0=ALARM;0=ALARM;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;Output;EPKS_CCB;ESD_861_1;1435;;;;;;;;
R;2457_E;;;;;Input 5;;ЛОЖЬ;ЛОЖЬ;;2457;;Float;;;;;0;;;;266;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;1096_3;;;862-34;;;;ЛОЖЬ;ЛОЖЬ;;1096;;;;;;;0;;;;2375;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;728_7;;;862-34;;;;ЛОЖЬ;ЛОЖЬ;;728;;;;;;;0;;;;3700;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DO;86AAHH926;;COM;862-34;A_P86234;ENGINE BODY P-86234034SX;No;ЛОЖЬ;ЛОЖЬ;;1032;;;;;;;0;;;;1636;ИСТИНА;30342;None;;;;;;0=TRIP;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;Output;EPKS_CCB;ESD_861_1;475;;;;;;;;
BO;86TS825C_HH;;COM;862-34;;HH TRIP SETPOINT (°C);No;ЛОЖЬ;ЛОЖЬ;;564;;Float;;;;;0;;;;928;;0;;None;None;None;None;;;;;;;;;-XXXXX.X;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;Output;EPKS_CCB;ESD_861_1;10363;;;;;;;;
DO;86TS855C_TF;;COM;862-34;;TRANSM. FAIL;No;ЛОЖЬ;ЛОЖЬ;;1004;;;;;;;0;;;;2274;ИСТИНА;30942;None;;;;;;0=ALARM;0=ALARM;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;Output;EPKS_CCB;ESD_861_1;1508;;;;;;;;
DO;86TS853C_TF;;COM;862-34;;TRANSM. FAIL;No;ЛОЖЬ;ЛОЖЬ;;984;;;;;;;0;;;;2251;ИСТИНА;30941;None;;;;;;0=ALARM;0=ALARM;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;Output;EPKS_CCB;ESD_861_1;1503;;;;;;;;
DO;86TAHH848A_CA;;COM;862-34;;CAUSE ALARM;No;ЛОЖЬ;ЛОЖЬ;;926;;;;;;;0;;;;1774;ЛОЖЬ;0;None;;;;;;0=ALARM;0=ALARM;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;Output;EPKS_CCB;ESD_861_1;1383;;;;;;;;
DI;00XS861E01TMP;;CAB;862-34;S_B86_1;IB861 ESD-01 ALARM TEMP;Yes;ЛОЖЬ;ЛОЖЬ;;18;;;;;;;;;;;4;ИСТИНА;29859;None;;;;;;0=ALARM;;;;;;;Undefined;491;3428;;16.03;1;13;1;Low;;;;ЛОЖЬ;;;;ЛОЖЬ;;;;;;;;;;;;;;Output;EPKS_CCB;ESD_861_1;998;;;;;;;;
M;C1390_1_G;;;862-34;862-34;Function block marker;;ЛОЖЬ;ЛОЖЬ;;1390;;;;;;;0;;;;954;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;C1354_1_D;;;862-34;862-34;Function block marker;;ЛОЖЬ;ЛОЖЬ;;1354;;;;;;;0;;;;3015;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;928_938_1;;;862-34;;86TAHH848B_I;;ЛОЖЬ;ЛОЖЬ;;938;;;;;;;0;;;;3489;ЛОЖЬ;0;;;;;;;0=TRIP INITIATOR;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;C1096_4_D;;;862-34;862-34;Function block marker;;ЛОЖЬ;ЛОЖЬ;;1096;;;;;;;0;;;;3672;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;310_2;;;862-34;;;;ЛОЖЬ;ЛОЖЬ;;310;;;;;;;0;;;;911;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
BO;86TI911C_HH;;COM;862-34;A_86234;HH TRIP SETPOINT (°C);No;ЛОЖЬ;ЛОЖЬ;;1170;;Float;;;;;0;;;;548;;0;;;;;;;;;0;0;;;;-XXXXX.X;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;Output;EPKS_CCB;ESD_861_1;10134;;;;;;;;
DO;86TAHH825A_CA;;COM;862-34;;CAUSE ALARM;No;ЛОЖЬ;ЛОЖЬ;;560;;;;;;;0;;;;1128;ЛОЖЬ;0;None;;;;;;0=ALARM;0=ALARM;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;Output;EPKS_CCB;ESD_861_1;1325;;;;;;;;
