FLD Number;Tag Name;Title;Unit;SubUnit;Protected;Drawing Number;FLD Type;Execution Environment;Author;Revision;Design Date;Parent Asset;Item Name;Point Detail Display;Group Detail Display;Associated Display
2404;FGS_301_1_FLD2404;Fire-Manual Call Point;;;ЛОЖЬ;;Function block;FGS_301_1;;;13.10.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
5;FGS_301_1_FLD0005;Legend of Symbols (4);;;ЛОЖЬ;;Comment block;;;;17.04.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
226;FGS_301_1_FLD0226;3000 MOS Lamp Control-Sh2;;;ЛОЖЬ;;Program block;FGS_301_1;;;14.10.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
2462;FGS_301_1_FLD2462;MOV/FGS Fan Alarms;;;ЛОЖЬ;;Function block;FGS_301_1;;;16.10.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
472;FGS_301_1_FLD0472;3000 Common Alarm TGD;;;ЛОЖЬ;;Program block;FGS_301_1;;;15.10.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
422;FGS_301_1_FLD0422;3000 Ready to Reset-Sh1;;;ЛОЖЬ;;Program block;FGS_301_1;;;14.10.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
158;FGS_301_1_FLD0158;3000 Fire detector 30YT005;;;ЛОЖЬ;;Program block;FGS_301_1;;;14.10.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
338;FGS_301_1_FLD0338;3000 Fl.Gas detector 30GT519;;;ЛОЖЬ;;Program block;FGS_301_1;;;14.10.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
614;FGS_301_1_FLD0614;3000 GAS Alarm to GDAP Sh8;;;ЛОЖЬ;;Program block;FGS_301_1;;;16.10.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
912;FGS_301_1_FLD0912;3000 Fan AB3002;;;ЛОЖЬ;;Program block;FGS_301_1;;;16.10.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
6;FGS_301_1_FLD0006;Legend of Symbols (5);;;ЛОЖЬ;;Comment block;;;;17.04.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
808;FGS_301_1_FLD0808;3000 30XV300 Torque;;;ЛОЖЬ;;Program block;FGS_301_1;;;16.10.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
1002;FGS_301_1_FLD1002;H-3001 MOS ENABLE;;;ЛОЖЬ;;Program block;FGS_301_1;;;16.10.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
914;FGS_301_1_FLD0914;3000 Fan AB3003;;;ЛОЖЬ;;Program block;FGS_301_1;;;16.10.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
204;FGS_301_1_FLD0204;3000-05 HORNS AND BEACONS Sh5;;;ЛОЖЬ;;Program block;FGS_301_1;;;14.10.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
348;FGS_301_1_FLD0348;3000 Fl.Gas detector 30GT525;;;ЛОЖЬ;;Program block;FGS_301_1;;;14.10.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
418;FGS_301_1_FLD0418;3000 Common Alarm Fl.GD-Sh4;;;ЛОЖЬ;;Program block;FGS_301_1;;;14.10.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
116;FGS_301_1_FLD0116;3000 MCP 30HS1004;;;ЛОЖЬ;;Program block;FGS_301_1;;;13.10.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
466;FGS_301_1_FLD0466;3000 T.Gas detector 30GT511;;;ЛОЖЬ;;Program block;FGS_301_1;;;15.10.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
105;FGS_301_1_FLD0105;3000 FIRE MOS ENABLE;;;ЛОЖЬ;;Program block;FGS_301_1;;;13.10.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
346;FGS_301_1_FLD0346;3000 Fl.Gas detector 30GT524;;;ЛОЖЬ;;Program block;FGS_301_1;;;14.10.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
504;FGS_301_1_FLD0504;3000 Common Alarm Fl.GD Sh2;;;ЛОЖЬ;;Program block;FGS_301_1;;;15.10.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
900;FGS_301_1_FLD0900;3000 Fan AB3001 Buttons;;;ЛОЖЬ;;Program block;FGS_301_1;;;16.10.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
4;FGS_301_1_FLD0004;Legend of Symbols (3);;;ЛОЖЬ;;Comment block;;;;17.04.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
700;FGS_301_1_FLD0700;3000 30XV059 Buttons;;;ЛОЖЬ;;Program block;FGS_301_1;;;16.10.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
1000;FGS_301_1_FLD1000;H-3001 ACK and RESET;;;ЛОЖЬ;;Program block;FGS_301_1;;;16.10.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
506;FGS_301_1_FLD0506;3000 Howlers & Beacons;;;ЛОЖЬ;;Program block;FGS_301_1;;;15.10.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
120;FGS_301_1_FLD0120;3000 MCP 30HS1006;;;ЛОЖЬ;;Program block;FGS_301_1;;;13.10.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
176;FGS_301_1_FLD0176;3000 Fire detector 30YT010;;;ЛОЖЬ;;Program block;FGS_301_1;;;14.10.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
164;FGS_301_1_FLD0164;3000-06 HORNS AND BEACONS Sh2;;;ЛОЖЬ;;Program block;FGS_301_1;;;14.10.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
610;FGS_301_1_FLD0610;3000 GAS Alarm to GDAP Sh6;;;ЛОЖЬ;;Program block;FGS_301_1;;;16.10.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
180;FGS_301_1_FLD0180;3000 Fire detector 30YT012;;;ЛОЖЬ;;Program block;FGS_301_1;;;14.10.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
502;FGS_301_1_FLD0502;3000 Howlers & Beacons;;;ЛОЖЬ;;Program block;FGS_301_1;;;15.10.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
2405;FGS_301_1_FLD2405;Fl.G Detector - Polytron IR;;;ЛОЖЬ;;Function block;FGS_301_1;;;14.10.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
200;FGS_301_1_FLD0200;3000-01 HORNS AND BEACONS;;;ЛОЖЬ;;Program block;FGS_301_1;;;14.10.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
950;FGS_301_1_FLD0950;CHANNEL DO DIAG Sh1;;;ЛОЖЬ;;Program block;FGS_301_1;;;11.02.2013;;;Sysdtlsmflda;Sysdtlsmflda_fp;
172;FGS_301_1_FLD0172;3000-04 HORNS AND BEACONS;;;ЛОЖЬ;;Program block;FGS_301_1;;;14.10.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
528;FGS_301_1_FLD0528;3000 Common Alarm Fl.GD Sh8;;;ЛОЖЬ;;Program block;FGS_301_1;;;15.10.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
128;FGS_301_1_FLD0128;3000-01 Common Alarm FIRE DET;;;ЛОЖЬ;;Program block;FGS_301_1;;;16.10.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
192;FGS_301_1_FLD0192;3000-03 HORNS AND BEACONS Sh2;;;ЛОЖЬ;;Program block;FGS_301_1;;;14.10.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
424;FGS_301_1_FLD0424;3000 Ready to Reset-Sh2;;;ЛОЖЬ;;Program block;FGS_301_1;;;14.10.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
2440;FGS_301_1_FLD2440;XooY voting;;;ЛОЖЬ;;Function block;FGS_301_1;;;14.10.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
342;FGS_301_1_FLD0342;3000 Fl.Gas detector 30GT521;;;ЛОЖЬ;;Program block;FGS_301_1;;;14.10.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
154;FGS_301_1_FLD0154;3000 Fire detector 30YT003;;;ЛОЖЬ;;Program block;FGS_301_1;;;14.10.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
186;FGS_301_1_FLD0186;3000 Fire detector 30YT015;;;ЛОЖЬ;;Program block;FGS_301_1;;;14.10.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
508;FGS_301_1_FLD0508;3000 Common Alarm Fl.GD Sh3;;;ЛОЖЬ;;Program block;FGS_301_1;;;15.10.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
538;FGS_301_1_FLD0538;3000 Howlers & Beacons;;;ЛОЖЬ;;Program block;FGS_301_1;;;15.10.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
916;FGS_301_1_FLD0916;3000 Fan AB3004;;;ЛОЖЬ;;Program block;FGS_301_1;;;16.10.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
328;FGS_301_1_FLD0328;3000 Fl.Gas detector 30GT513;;;ЛОЖЬ;;Program block;FGS_301_1;;;14.10.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
21;FGS_301_1_FLD0021;Common System Faults-Sh2;;;ЛОЖЬ;;Program block;FGS_301_1;;;16.10.2008;;;Sysdtlsmflda;Sysdtlsmflda_fp;
514;FGS_301_1_FLD0514;3000 Howlers & Beacons;;;ЛОЖЬ;;Program block;FGS_301_1;;;15.10.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
804;FGS_301_1_FLD0804;3000 30XV300 Valve Control Sh1;;;ЛОЖЬ;;Program block;FGS_301_1;;;02.07.2012;;;Sysdtlsmflda;Sysdtlsmflda_fp;
706;FGS_301_1_FLD0706;3000 30XV059 Valve Control;;;ЛОЖЬ;;Program block;FGS_301_1;;;16.10.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
20;FGS_301_1_FLD0020;Common System Faults-Sh1;;;ЛОЖЬ;;Program block;FGS_301_1;;;16.10.2008;;;Sysdtlsmflda;Sysdtlsmflda_fp;
234;FGS_301_1_FLD0234;3000-02(05) Ready to Reset;;;ЛОЖЬ;;Program block;FGS_301_1;;;29.06.2012;;;Sysdtlsmflda;Sysdtlsmflda_fp;
314;FGS_301_1_FLD0314;3000 Fl.Gas detector 30GT502;;;ЛОЖЬ;;Program block;FGS_301_1;;;14.10.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
918;FGS_301_1_FLD0918;3000 Fan B1 P1 P1a;;;ЛОЖЬ;;Program block;FGS_301_1;;;16.10.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
163;FGS_301_1_FLD0163;3000-06 HORNS AND BEACONS Sh1;;;ЛОЖЬ;;Program block;FGS_301_1;;;14.10.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
344;FGS_301_1_FLD0344;3000 Fl.Gas detector 30GT522;;;ЛОЖЬ;;Program block;FGS_301_1;;;14.10.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
917;FGS_301_1_FLD0917;3000 Fan B2-B5 P2 P3;;;ЛОЖЬ;;Program block;FGS_301_1;;;17.10.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
184;FGS_301_1_FLD0184;3000 Fire detector 30YT014;;;ЛОЖЬ;;Program block;FGS_301_1;;;14.10.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
464;FGS_301_1_FLD0464;3000 T.Gas detector 30GT505;;;ЛОЖЬ;;Program block;FGS_301_1;;;15.10.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
2463;FGS_301_1_FLD2463;FGS Fan Commands and Control;;;ЛОЖЬ;;Function block;FGS_301_1;;;16.10.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
8;FGS_301_1_FLD0008;Legend of Symbols (7);;;ЛОЖЬ;;Comment block;;;;17.04.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
564;FGS_301_1_FLD0564;3000 Howlers & Beacons;;;ЛОЖЬ;;Program block;FGS_301_1;;;16.10.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
612;FGS_301_1_FLD0612;3000 GAS Alarm to GDAP Sh7;;;ЛОЖЬ;;Program block;FGS_301_1;;;16.10.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
110;FGS_301_1_FLD0110;3000 MCP 30HS1001;;;ЛОЖЬ;;Program block;FGS_301_1;;;13.10.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
178;FGS_301_1_FLD0178;3000 Fire detector 30YT011;;;ЛОЖЬ;;Program block;FGS_301_1;;;14.10.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
412;FGS_301_1_FLD0412;3000 Common Alarm Fl.GD-Sh2;;;ЛОЖЬ;;Program block;FGS_301_1;;;14.10.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
232;FGS_301_1_FLD0232;3000-01 Ready to Reset;;;ЛОЖЬ;;Program block;FGS_301_1;;;29.06.2012;;;Sysdtlsmflda;Sysdtlsmflda_fp;
340;FGS_301_1_FLD0340;3000 Fl.Gas detector 30GT520;;;ЛОЖЬ;;Program block;FGS_301_1;;;14.10.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
152;FGS_301_1_FLD0152;3000 Fire detector 30YT002;;;ЛОЖЬ;;Program block;FGS_301_1;;;14.10.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
522;FGS_301_1_FLD0522;3000 Howlers & Beacons;;;ЛОЖЬ;;Program block;FGS_301_1;;;15.10.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
1010;FGS_301_1_FLD1010;H-3001-Howlers & Beacons;;;ЛОЖЬ;;Program block;FGS_301_1;;;16.10.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
360;FGS_301_1_FLD0360;3000 Fl.Gas detector 30GT547;;;ЛОЖЬ;;Program block;FGS_301_1;;;14.10.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
130;FGS_301_1_FLD0130;3000-02(05) Common Alarm FIRE;;;ЛОЖЬ;;Program block;FGS_301_1;;;16.10.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
600;FGS_301_1_FLD0600;3000 GAS Alarm to GDAP Sh1;;;ЛОЖЬ;;Program block;FGS_301_1;;;16.10.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
188;FGS_301_1_FLD0188;3000-03 Common Alarm FIRE DET;;;ЛОЖЬ;;Program block;FGS_301_1;;;14.10.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
2407;FGS_301_1_FLD2407;TG Detector - Polytron 7000;;;ЛОЖЬ;;Function block;FGS_301_1;;;15.10.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
320;FGS_301_1_FLD0320;3000 Fl.Gas detector 30GT508;;;ЛОЖЬ;;Program block;FGS_301_1;;;14.10.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
2489;FGS_301_1_FLD2489;AB AL EMERGY STOP;;;ЛОЖЬ;;Function block;FGS_301_1;;;04.02.2013;;;Sysdtlsmflda;Sysdtlsmflda_fp;
174;FGS_301_1_FLD0174;3000 Fire detector 30YT009;;;ЛОЖЬ;;Program block;FGS_301_1;;;14.10.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
952;FGS_301_1_FLD0952;CHANNEL DO DIAG Sh2;;;ЛОЖЬ;;Program block;FGS_301_1;;;11.02.2013;;;Sysdtlsmflda;Sysdtlsmflda_fp;
550;FGS_301_1_FLD0550;3000 Common Alarm T.GD Sh1;;;ЛОЖЬ;;Program block;FGS_301_1;;;15.10.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
10;FGS_301_1_FLD0010;Legend of Symbols (9);;;ЛОЖЬ;;Comment block;;;;02.06.2010;;;Sysdtlsmflda;Sysdtlsmflda_fp;
156;FGS_301_1_FLD0156;3000 Fire detector 30YT004;;;ЛОЖЬ;;Program block;FGS_301_1;;;14.10.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
552;FGS_301_1_FLD0552;3000 Howlers & Beacons;;;ЛОЖЬ;;Program block;FGS_301_1;;;15.10.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
910;FGS_301_1_FLD0910;3000 Fan AB3002-4 Buttons Sh2;;;ЛОЖЬ;;Program block;FGS_301_1;;;16.10.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
416;FGS_301_1_FLD0416;3000 Common Alarm Fl.GD-Sh3;;;ЛОЖЬ;;Program block;FGS_301_1;;;14.10.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
1;FGS_301_1_FLD0001;Cover Page;;;ЛОЖЬ;;Comment block;;;;17.04.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
224;FGS_301_1_FLD0224;3000 MOS Lamp Control-Sh1;;;ЛОЖЬ;;Program block;FGS_301_1;;;14.10.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
112;FGS_301_1_FLD0112;3000 MCP 30HS1002;;;ЛОЖЬ;;Program block;FGS_301_1;;;13.10.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
606;FGS_301_1_FLD0606;3000 GAS Alarm to GDAP Sh4;;;ЛОЖЬ;;Program block;FGS_301_1;;;16.10.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
2334;FGS_301_1_FLD2334;SC MOS H-3001;;;ЛОЖЬ;;Function block;FGS_301_1;;;16.10.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
532;FGS_301_1_FLD0532;3000 Common Alarm Fl.GD Sh9;;;ЛОЖЬ;;Program block;FGS_301_1;;;15.10.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
334;FGS_301_1_FLD0334;3000 Fl.Gas detector 30GT517;;;ЛОЖЬ;;Program block;FGS_301_1;;;14.10.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
410;FGS_301_1_FLD0410;3000 Common Alarm Fl.GD-Sh1;;;ЛОЖЬ;;Program block;FGS_301_1;;;14.10.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
322;FGS_301_1_FLD0322;3000 Fl.Gas detector 30GT509;;;ЛОЖЬ;;Program block;FGS_301_1;;;14.10.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
2460;FGS_301_1_FLD2460;MOV Commands;;;ЛОЖЬ;;Function block;FGS_301_1;;;16.10.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
316;FGS_301_1_FLD0316;3000 Fl.Gas detector 30GT506;;;ЛОЖЬ;;Program block;FGS_301_1;;;14.10.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
305;FGS_301_1_FLD0305;3000 GAS MOS ENABLE;;;ЛОЖЬ;;Program block;FGS_301_1;;;14.10.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
2406;FGS_301_1_FLD2406;Fl.G Detector - Polytron 2 XP;;;ЛОЖЬ;;Function block;FGS_301_1;;;15.10.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
1008;FGS_301_1_FLD1008;H-3001-Valve Control;;;ЛОЖЬ;;Program block;FGS_301_1;;;16.10.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
902;FGS_301_1_FLD0902;3000 Fan AB3001;;;ЛОЖЬ;;Program block;FGS_301_1;;;16.10.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
2;FGS_301_1_FLD0002;Legend of Symbols (1);;;ЛОЖЬ;;Comment block;;;;07.04.2010;;;Sysdtlsmflda;Sysdtlsmflda_fp;
604;FGS_301_1_FLD0604;3000 GAS Alarm to GDAP Sh3;;;ЛОЖЬ;;Program block;FGS_301_1;;;16.10.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
1012;FGS_301_1_FLD1012;H-3001-Ready to Reset;;;ЛОЖЬ;;Program block;FGS_301_1;;;16.10.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
520;FGS_301_1_FLD0520;3000 Common Alarm Fl.GD Sh6;;;ЛОЖЬ;;Program block;FGS_301_1;;;15.10.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
356;FGS_301_1_FLD0356;3000 Fl.Gas detector 30GT545;;;ЛОЖЬ;;Program block;FGS_301_1;;;14.10.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
2465;FGS_301_1_FLD2465;BINARY CODING FUNCTION;;;ЛОЖЬ;;Function block;FGS_301_1;;;13.10.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
2410;FGS_301_1_FLD2410;Field & Panel Switch/Button;;;ЛОЖЬ;;Function block;FGS_301_1;;;16.10.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
500;FGS_301_1_FLD0500;3000 Common Alarm Fl.GD Sh1;;;ЛОЖЬ;;Program block;FGS_301_1;;;15.10.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
1014;FGS_301_1_FLD1014;H-3001-MOS Lamp Control;;;ЛОЖЬ;;Program block;FGS_301_1;;;16.10.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
118;FGS_301_1_FLD0118;3000 MCP 30HS1005;;;ЛОЖЬ;;Program block;FGS_301_1;;;13.10.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
122;FGS_301_1_FLD0122;3000 MCP 30HS1007;;;ЛОЖЬ;;Program block;FGS_301_1;;;13.10.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
162;FGS_301_1_FLD0162;3000-06 Common Alarm FIRE DET;;;ЛОЖЬ;;Program block;FGS_301_1;;;14.10.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
222;FGS_301_1_FLD0222;3000-03 Ready to Reset;;;ЛОЖЬ;;Program block;FGS_301_1;;;14.10.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
608;FGS_301_1_FLD0608;3000 GAS Alarm to GDAP Sh5;;;ЛОЖЬ;;Program block;FGS_301_1;;;16.10.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
310;FGS_301_1_FLD0310;3000 Fl.Gas detector 30GT500;;;ЛОЖЬ;;Program block;FGS_301_1;;;14.10.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
2300;FGS_301_1_FLD2300;FIRE MOS 3000;;;ЛОЖЬ;;Function block;FGS_301_1;;;13.10.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
324;FGS_301_1_FLD0324;3000 Fl.Gas detector 30GT510;;;ЛОЖЬ;;Program block;FGS_301_1;;;14.10.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
350;FGS_301_1_FLD0350;3000 Fl.Gas detector 30GT526;;;ЛОЖЬ;;Program block;FGS_301_1;;;14.10.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
806;FGS_301_1_FLD0806;3000 30XV300 Valve Control Sh2;;;ЛОЖЬ;;Program block;FGS_301_1;;;26.01.2012;;;Sysdtlsmflda;Sysdtlsmflda_fp;
208;FGS_301_1_FLD0208;3000 FDs voting 03-06 2oo4;;;ЛОЖЬ;;Program block;FGS_301_1;;;14.10.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
210;FGS_301_1_FLD0210;3000 Common FIRE Alarm;;;ЛОЖЬ;;Program block;FGS_301_1;;;14.10.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
554;FGS_301_1_FLD0554;3000 Common Alarm T.GD Sh2;;;ЛОЖЬ;;Program block;FGS_301_1;;;15.10.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
516;FGS_301_1_FLD0516;3000 Common Alarm Fl.GD Sh5;;;ЛОЖЬ;;Program block;FGS_301_1;;;15.10.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
22;FGS_301_1_FLD0022;Common Utility Faults-Sh1;;;ЛОЖЬ;;Program block;FGS_301_1;;;16.10.2008;;;Sysdtlsmflda;Sysdtlsmflda_fp;
190;FGS_301_1_FLD0190;3000-03 HORNS AND BEACONS Sh1;;;ЛОЖЬ;;Program block;FGS_301_1;;;14.10.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
354;FGS_301_1_FLD0354;3000 Fl.Gas detector 30GT528;;;ЛОЖЬ;;Program block;FGS_301_1;;;14.10.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
1007;FGS_301_1_FLD1007;H-3001 Limit switches;;;ЛОЖЬ;;Program block;FGS_301_1;;;16.10.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
318;FGS_301_1_FLD0318;3000 Fl.Gas detector 30GT507;;;ЛОЖЬ;;Program block;FGS_301_1;;;14.10.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
312;FGS_301_1_FLD0312;3000 Fl.Gas detector 30GT501;;;ЛОЖЬ;;Program block;FGS_301_1;;;14.10.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
160;FGS_301_1_FLD0160;3000 Fire detector 30YT006;;;ЛОЖЬ;;Program block;FGS_301_1;;;14.10.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
