PointType;TagNumber;NewTagNumber;Location;Unit;SubUnit;Description;SafetyRelated;ForceEnable;WriteEnable;SIL;FLDNumber;Scaling;DataType;SignalType;BottomScale;TopScale;EngineeringUnits;PowerUpValue;TimerBase;TimerValue;Range;ApplicationAddress;SOEEnable;SOEID;AlarmPriority;AlarmPriorityLow;AlarmPriorityHigh;AlarmPriorityLowLow;AlarmPriorityHighHigh;State0Text;State1Text;NormalState;AlarmLimitLow;AlarmLimitHigh;AlarmLimitLowLow;AlarmLimitHighHigh;BlockName;PVFormat;TransmitterAlarmLow;TransmitterAlarmHigh;TimerType;ChassisID/IOTAName;SlotNumber;ChannelNumber;NumberOfChannels;FaultReaction;FaultReactionValue;FieldInputDevice;LoopMonitoringEnable;HartEnable;TestEnable;SmokeHeatPowerInterruption;TransitTime;LowLatencySOE;AccessLock;ComAllocationType1;Master1;Slave1;PLCAddress1;ComAllocationType2;Master2;Slave2;PLCAddress2;ComAllocationType3;Master3;Slave3;PLCAddress3;ComAllocationType4;Master4;Slave4;PLCAddress4;ComAllocationType5;Master5;Slave5;PLCAddress5
DO;30YT009_B1;;COM;;;Bit 1;No;ЛОЖЬ;ЛОЖЬ;;174;;;;;;;0;;;;906;ЛОЖЬ;0;None;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;Output;EPKS_CCB;FGS_301_1;921;;;;
M;C352_1_E;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;352;;;;;;;0;;;;2822;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;
DO;FGS_301_1.30XA1001_1;;FSC;;;FD act. in Heater FDAP-C,F lamp;Yes;ЛОЖЬ;ЛОЖЬ;;128;;;;;;;0;;;;949;ЛОЖЬ;0;None;;;;;;PULSE=ALARM;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;Output;FGS_001_1;FGS_301_1;3;;;;;;;;;;;;;;;;
M;C190_1_E;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;190;;;;;;;0;;;;3065;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;
M;C336_1_C;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;336;;;;;;;0;;;;2900;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;
DO;30HX176OP_B0;;COM;;;Bit 0;No;ЛОЖЬ;ЛОЖЬ;;902;;;;;;;0;;;;2051;ЛОЖЬ;0;None;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;Output;EPKS_CCB;FGS_301_1;1014;;;;
M;C534_1_E;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;534;;;;;;;0;;;;2632;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;
M;C900_1_D;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;900;;;;;;;0;;;;378;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;
M;804_806_2;;;;;30XZSC300;;ЛОЖЬ;ЛОЖЬ;;806;;;;;;;0;;;;187;ЛОЖЬ;0;;;;;;;1=CLOSE;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;
DO;30GT527_B0;;COM;;;Bit 0;No;ЛОЖЬ;ЛОЖЬ;;352;;;;;;;0;;;;721;ЛОЖЬ;0;None;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;Output;EPKS_CCB;FGS_301_1;731;;;;
M;706_1;;;;;;;ЛОЖЬ;ЛОЖЬ;;706;;;;;;;0;;;;1507;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;
M;911_914_1;;;;;GAS Alarm;;ЛОЖЬ;ЛОЖЬ;;914;;;;;;;0;;;;2269;ЛОЖЬ;0;;;;;;;0=cmd Start;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;
M;338_2;;;;;;;ЛОЖЬ;ЛОЖЬ;;338;;;;;;;0;;;;1556;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;
DO;30XY104;;FLD;;;Steam curtain Н-3001;Yes;ИСТИНА;ЛОЖЬ;;1008;;;;;;;0;;;;296;ИСТИНА;53136;None;;;;;;1=cmdOPEN;;;;;;;Undefined;491;3428;;37.05;13;1;1;Appl;;;ИСТИНА;ЛОЖЬ;;;;;;;;;;;;;;;;;;Output;EPKS_CCB;FGS_301_1;533;;;;
M;2463_O;;;;;DO Stop (0=STOP);;ЛОЖЬ;ЛОЖЬ;;2463;;;;;;;0;;;;2222;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;
DO;30GA523;;COM;;;TRIP INITIATOR-Toxic gas;No;ЛОЖЬ;ЛОЖЬ;;470;;;;;;;1;;;;685;ИСТИНА;53305;None;;;;;;1=NORMAL;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;Output;EPKS_CCB;FGS_301_1;695;;;;
DO;30YT006_MOC;;COM;;;MO CONFIRM;No;ЛОЖЬ;ЛОЖЬ;;160;;;;;;;0;;;;893;ИСТИНА;53393;None;;;;;;1=CONFIRMED;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;Output;EPKS_CCB;FGS_301_1;908;;;;
M;C902_1_R;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;902;;;;;;;0;;;;2516;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;
DO;30GT526_B1;;COM;;;Bit 1;No;ЛОЖЬ;ЛОЖЬ;;350;;;;;;;0;;;;822;ЛОЖЬ;0;None;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;Output;EPKS_CCB;FGS_301_1;832;;;;
M;C340_1_E;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;340;;;;;;;0;;;;2882;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;
M;C1008_1_2;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;1008;;;;;;;0;;;;2395;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;
M;320_416_3;;;;;30GA508_FL;;ЛОЖЬ;ЛОЖЬ;;416;;;;;;;0;;;;1641;ЛОЖЬ;0;;;;;;;0=ACTIVATED;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;
DI;37-TempLL_Alarm;;SYS;;;Temp low-low alarm;Yes;ЛОЖЬ;;;24;;;;;;;1;;;;5;ЛОЖЬ;0;None;;;;;;1=NORMAL;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;ЛОЖЬ;;;;;;;;;;;;;;Output;EPKS_CCB;FGS_301_1;673;;;;
M;C166_1_F;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;166;;;;;;;0;;;;3172;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;
M;512_2;;;;;;;ЛОЖЬ;ЛОЖЬ;;512;;;;;;;0;;;;1810;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;
M;2475_C;;;;;ACK BUTTON;;ЛОЖЬ;ЛОЖЬ;;2475;;;;;;;0;;;;1113;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;
M;C332_2_G;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;332;;;;;;;0;;;;2927;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;
DO;30XSO300;;MCC;;;Oткрыть при пожаре (OPEN AT FIRE);Yes;ИСТИНА;ЛОЖЬ;;806;;;;;;;0;;;;216;ИСТИНА;53121;None;;;;;;1=cmdOPEN;;;;;;;Undefined;491;3428;;37.03;13;1;1;Appl;;;ИСТИНА;ЛОЖЬ;;;;;;;;;;;;;;;;;;Output;EPKS_CCB;FGS_301_1;513;;;;
M;160_11;;;;;;;ЛОЖЬ;ЛОЖЬ;;160;;;;;;;0;;;;1376;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;
M;C354_1_E;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;354;;;;;;;0;;;;2812;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;
BO;IB301_FGS1_T2;;COM;;;TEMPERATURE CP2;No;ЛОЖЬ;ЛОЖЬ;;24;;Word;;;;;0;;;;58;;0;;None;None;None;None;;;;;;;;;-XXXXX.X;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;Output;EPKS_CCB;FGS_301_1;11039;;;;
DI;30HS177A1;;FLD;;;AB3002...AB3004 -ON  at 1 - main entrance;Yes;ИСТИНА;ЛОЖЬ;;910;;;;;;;;;;;148;ЛОЖЬ;53104;None;;;;;;1=ON;;;;;;;Undefined;491;3428;;37.05;15;13;1;Low;;Digital switch with Loop monitoring;ИСТИНА;ЛОЖЬ;;;1;ЛОЖЬ;;;;;;;;;;;;;;Output;EPKS_CCB;FGS_301_1;493;;;;
M;516_518_1;;;;;3000_FLGD_E1;;ЛОЖЬ;ЛОЖЬ;;518;;;;;;;0;;;;1831;ЛОЖЬ;0;;;;;;;PULSE=ALARM;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;
DI;30HS1001_MOR;;COM;;;MO REQUEST;No;ЛОЖЬ;ИСТИНА;;110;;;;;;;0;;;;3365;ЛОЖЬ;0;None;;;;;;1=REQUEST;;;;;;;Undefined;491;3428;;;;;;Freeze;;;;ЛОЖЬ;;;;ЛОЖЬ;;;;;;;;;;;;;;Input;EPKS_CCB;FGS_301_1;38;;;;
M;300_526_11;;;;;FGS_301_1.30HS229;;ЛОЖЬ;ЛОЖЬ;;526;;;;;;;0;;;;1855;ЛОЖЬ;0;;;;;;;1=ACK;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;
M;C410_3;;;;;Compiler marker (256, 79);;ЛОЖЬ;ЛОЖЬ;;410;;;;;;;0;;;;2745;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;
T;460_2;;;;;;;ЛОЖЬ;ЛОЖЬ;;460;;;;;;;;100 ms;10;;452;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;Delayed ON with constant timer value;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;
M;C314_1_B;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;314;;;;;;;0;;;;3010;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;
M;162_6;;;;;;;ЛОЖЬ;ЛОЖЬ;;162;;;;;;;0;;;;1115;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;
M;918_3;;;;;;;ЛОЖЬ;ЛОЖЬ;;918;;;;;;;0;;;;2351;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;
DO;30GT528_MOC;;COM;;;MO CONFIRM;No;ЛОЖЬ;ЛОЖЬ;;354;;;;;;;0;;;;749;ИСТИНА;53330;None;;;;;;1=CONFIRMED;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;Output;EPKS_CCB;FGS_301_1;759;;;;
M;C460_1_E;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;460;;;;;;;0;;;;2726;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;
DO;30XA1007;;COM;;;TRIP INITIATOR-Fire;No;ЛОЖЬ;ЛОЖЬ;;122;;;;;;;1;;;;868;ИСТИНА;53382;None;;;;;;1=NORMAL;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;Output;EPKS_CCB;FGS_301_1;879;;;;
DO;30XY534B;;FLD;;;Inside pumphouse (constr. 03);Yes;ИСТИНА;ЛОЖЬ;;510;;;;;;;0;;;;93;ИСТИНА;53174;None;;;;;;1=ON;;;;;;;Undefined;491;3428;;37.07;1;6;1;Appl;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;Output;EPKS_CCB;FGS_301_1;582;;;;
DO;30XY542A;;FLD;;;Inside pumphouse (constr. 03), in axes 6-7;Yes;ИСТИНА;ЛОЖЬ;;510;;;;;;;0;;;;173;ИСТИНА;53207;None;;;;;;1=ON;;;;;;;Undefined;491;3428;;37.07;11;6;1;Appl;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;Output;EPKS_CCB;FGS_301_1;622;;;;
M;C912_1_P;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;912;;;;;;;0;;;;2487;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;
M;C1006_1_D;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;1006;;;;;;;0;;;;2403;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;
M;C344_2_H;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;344;;;;;;;0;;;;2868;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;
DO;FGS_301_1.30XZLC059;;FSC;;;Задвижка 30XV059-закрыта;Yes;ЛОЖЬ;ЛОЖЬ;;706;;;;;;;0;;;;986;ЛОЖЬ;0;None;;;;;;1=NORMAL;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;Output;FGS_001_1;FGS_301_1;37;;;;;;;;;;;;;;;;
M;C354_1_B;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;354;;;;;;;0;;;;2809;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;
T;468_1;;;;;;;ЛОЖЬ;ЛОЖЬ;;468;;;;;;;;100 ms;10;;424;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;Delayed ON with constant timer value;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;
M;C362_3_B;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;362;;;;;;;0;;;;2773;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;
DO;30GT507_B2;;COM;;;Bit 2;No;ЛОЖЬ;ЛОЖЬ;;318;;;;;;;0;;;;763;ЛОЖЬ;0;None;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;Output;EPKS_CCB;FGS_301_1;773;;;;
M;192_11;;;;;;;ЛОЖЬ;ЛОЖЬ;;192;;;;;;;0;;;;1288;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;
DO;30GT518_B1;;COM;;;Bit 1;No;ЛОЖЬ;ЛОЖЬ;;336;;;;;;;0;;;;807;ЛОЖЬ;0;None;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;Output;EPKS_CCB;FGS_301_1;817;;;;
T;902_5;;;;;;;ЛОЖЬ;ЛОЖЬ;;902;;;;;;;;1 s;0;;176;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;Delayed ON memorize with variable timer value;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;
M;460_4;;;;;;;ЛОЖЬ;ЛОЖЬ;;460;;;;;;;0;;;;635;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;
DO;FGS_301_1.30XA1007_1;;FSC;;;MCP act. in 3000-FDAP-C,F lamp;Yes;ЛОЖЬ;ЛОЖЬ;;130;;;;;;;0;;;;987;ЛОЖЬ;0;None;;;;;;PULSE=ALARM;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;Output;FGS_001_1;FGS_301_1;13;;;;;;;;;;;;;;;;
M;C154_4_B;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;154;;;;;;;0;;;;3228;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;
M;C410_16;;;;;Compiler marker (256, 313);;ЛОЖЬ;ЛОЖЬ;;410;;;;;;;0;;;;2758;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;
M;C162_3;;;;;Compiler marker (272, 97);;ЛОЖЬ;ЛОЖЬ;;162;;;;;;;0;;;;3187;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;
DO;30YT014_B1;;COM;;;Bit 1;No;ЛОЖЬ;ЛОЖЬ;;184;;;;;;;0;;;;931;ЛОЖЬ;0;None;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;Output;EPKS_CCB;FGS_301_1;946;;;;
BO;IB301_FGS1_DAY;;COM;;;DAY;No;ЛОЖЬ;ЛОЖЬ;;24;;Byte;;;;;0;;;;51;;0;;None;None;None;None;;;;;;;;;-XXXXX.X;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;Output;EPKS_CCB;FGS_301_1;11032;;;;
M;150_162_1;;;;;30YA001_FL;;ЛОЖЬ;ЛОЖЬ;;162;;;;;;;0;;;;1110;ЛОЖЬ;0;;;;;;;0=ACTIVATED;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;
M;C180_1_C;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;180;;;;;;;0;;;;3109;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;
M;516_1;;;;;;;ЛОЖЬ;ЛОЖЬ;;516;;;;;;;0;;;;1827;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;
M;C1008_3_H;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;1008;;;;;;;0;;;;2258;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;
M;C356_1_D;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;356;;;;;;;0;;;;2801;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;
DI;30HS179F;;COM;;;Запрет на управление от FGS;No;ЛОЖЬ;ИСТИНА;;914;;;;;;;0;;;;3416;ЛОЖЬ;0;None;;;;;;1=cmdBLOCK;;;;;;;Undefined;;;;;;;;Low;;;;ЛОЖЬ;ИСТИНА;;;ЛОЖЬ;;;;;;;;;;;;;;Input;EPKS_CCB;FGS_301_1;89;;;;
AI;30GT519;;FLD;;;Near Е-3007 (in axes 1-2/Б-В);Yes;ИСТИНА;ЛОЖЬ;;338;ЛОЖЬ;Long;0-20mA;0;3276;;;;;;392;ЛОЖЬ;53060;;None;None;None;None;;;;0;0;;;;-XXXXX.X;0;4095;;37.04;5;14;1;Bottom scale;;;;ЛОЖЬ;;ЛОЖЬ;;;;;;;;;;;;;;;;Output;EPKS_CCB;FGS_301_1;11397;;;;
M;C346_1_E;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;346;;;;;;;0;;;;2852;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;
M;C902_1_M;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;902;;;;;;;0;;;;2511;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;
M;2350_1;;;;;;;ЛОЖЬ;ЛОЖЬ;;2350;;;;;;;0;;;;1397;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;
M;C900_1_E;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;900;;;;;;;0;;;;379;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;
M;C364_2_H;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;364;;;;;;;0;;;;2768;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;
M;C184_2_G;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;184;;;;;;;0;;;;3095;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;
DO;30HS124B2_B1;;COM;;;Bit 1;No;ЛОЖЬ;ЛОЖЬ;;908;;;;;;;0;;;;304;ЛОЖЬ;0;None;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;Output;EPKS_CCB;FGS_301_1;458;;;;
T;208_1;;;;;;;ЛОЖЬ;ЛОЖЬ;;208;;;;;;;;100 ms;60;;548;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;Delayed ON with constant timer value;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;
M;554_1;;;;;;;ЛОЖЬ;ЛОЖЬ;;554;;;;;;;0;;;;1904;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;
M;C336_4_D;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;336;;;;;;;0;;;;2905;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;
DO;30XY555A;;FLD;;;At the entrance to closed pumphouse;Yes;ИСТИНА;ЛОЖЬ;;556;;;;;;;0;;;;189;ИСТИНА;53215;None;;;;;;1=ON;;;;;;;Undefined;491;3428;;37.07;13;6;1;Appl;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;Output;EPKS_CCB;FGS_301_1;630;;;;
DO;FGS_301_1.30XL229AB;;FSC;;;GAS MO act. in 3000;Yes;ЛОЖЬ;ЛОЖЬ;;484;;;;;;;0;;;;945;ЛОЖЬ;0;None;;;;;;1=NORMAL;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;Output;FGS_001_1;FGS_301_1;19;;;;;;;;;;;;;;;;
DO;30XY581B;;FLD;;;Снаружи здания(в осях 8/В);Yes;ИСТИНА;ЛОЖЬ;;190;;;;;;;0;;;;75;ИСТИНА;53164;None;;;;;;1=ON;;;;;;;Undefined;491;3428;;37.06;9;4;1;Appl;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;Output;EPKS_CCB;FGS_301_1;572;;;;
DI;30HS211;;FLD;;;Checking 30XA538,30XA541;No;ИСТИНА;ЛОЖЬ;;522;;;;;;;;;;;121;ИСТИНА;53081;None;;;;;;1=ON;;;;;;;Undefined;491;3428;;37.04;17;2;1;Low;;Digital switch without loop monitoring;;ЛОЖЬ;;;;ЛОЖЬ;;;;;;;;;;;;;;Output;EPKS_CCB;FGS_301_1;466;;;;
M;C330_2_G;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;330;;;;;;;0;;;;2937;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;
M;C360_2_F;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;360;;;;;;;0;;;;2786;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;
M;C1006_2_D;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;1006;;;;;;;0;;;;2411;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;
M;334_5;;;;;;;ЛОЖЬ;ЛОЖЬ;;334;;;;;;;0;;;;2138;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;
M;342_1;;;;;;;ЛОЖЬ;ЛОЖЬ;;342;;;;;;;0;;;;1581;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;
