PointType;TagNumber;NewTagNumber;Location;Unit;SubUnit;Description;SafetyRelated;ForceEnable;WriteEnable;SIL;FLDNumber;Scaling;DataType;SignalType;BottomScale;TopScale;EngineeringUnits;PowerUpValue;TimerBase;TimerValue;Range;ApplicationAddress;SOEEnable;SOEID;AlarmPriority;AlarmPriorityLow;AlarmPriorityHigh;AlarmPriorityLowLow;AlarmPriorityHighHigh;State0Text;State1Text;NormalState;AlarmLimitLow;AlarmLimitHigh;AlarmLimitLowLow;AlarmLimitHighHigh;BlockName;PVFormat;TransmitterAlarmLow;TransmitterAlarmHigh;TimerType;ChassisID/IOTAName;SlotNumber;ChannelNumber;NumberOfChannels;FaultReaction;FaultReactionValue;FieldInputDevice;LoopMonitoringEnable;HartEnable;TestEnable;SmokeHeatPowerInterruption;TransitTime;LowLatencySOE;AccessLock;ComAllocationType1;Master1;Slave1;PLCAddress1;ComAllocationType2;Master2;Slave2;PLCAddress2;ComAllocationType3;Master3;Slave3;PLCAddress3;ComAllocationType4;Master4;Slave4;PLCAddress4;ComAllocationType5;Master5;Slave5;PLCAddress5;ComAllocationType6;Master6;Slave6;PLCAddress6
DI;43LI442_MOR;;COM;4300;A_43015;MO REQUEST;No;ЛОЖЬ;ИСТИНА;;258;;;;;;;0;;;;1770;ЛОЖЬ;0;None;;;;;;1=REQUEST;;;;;;;Undefined;491;3428;;;;;;Freeze;;;;ЛОЖЬ;;;;ЛОЖЬ;;;;;;;;;;;;;;Input;EPKS_CCB;ESD_431_1;11;;;;;;;;
DO;43XL902B_ON_13;;FSC;4300;A_43015;ESD MOS ACT AREA 430-15;No;ЛОЖЬ;ЛОЖЬ;;182;;;;;;;0;;;;1385;ИСТИНА;24461;None;;;;;;1=LAMP ON;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;Output;ESD_001_1;ESD_431_1;1;;;;;;;;;;;;;;;;
M;C312_6_E;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;312;;;;;;;0;;;;623;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DO;43LALL446;;COM;4300;A_43015;DIESEL FRACT P4301506AX;No;ЛОЖЬ;ЛОЖЬ;;260;;;;;;;0;;;;1321;ИСТИНА;24673;None;;;;;;0=TRIP;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;Output;EPKS_CCB;ESD_431_1;439;;;;;;;;
DI;13-OutputCompare;;SYS;;;OUTPUT COMPARE FAULT;Yes;ЛОЖЬ;;;17;;;;;;;;;;;35;ЛОЖЬ;0;None;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;
M;C421_1_O;;;6000;6000;Function block marker;;ЛОЖЬ;ЛОЖЬ;;421;;;;;;;0;;;;533;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
AI;43LI461;;FLD;4300;A_43015;COOLING  P4301508SX;Yes;ИСТИНА;ЛОЖЬ;;270;ИСТИНА;Float;4-20mA;4;20;mA;;;;;160;ЛОЖЬ;24567;;None;None;None;None;;;;0;0;;;;-XXXXX.X;3.64;22;;13.04;1;7;1;Bottom scale;;;;ЛОЖЬ;;ЛОЖЬ;;;;;;;;;;;;;;;;Output;EPKS_CCB;ESD_431_1;10077;;;;;;;;
DI;43LI468_MOR;;COM;4300;A_43015;MO REQUEST;No;ЛОЖЬ;ИСТИНА;;272;;;;;;;0;;;;1777;ЛОЖЬ;0;None;;;;;;1=REQUEST;;;;;;;Undefined;491;3428;;;;;;Freeze;;;;ЛОЖЬ;;;;ЛОЖЬ;;;;;;;;;;;;;;Input;EPKS_CCB;ESD_431_1;18;;;;;;;;
R;C2456_9;;;;;Compiler register (288, 252);;ЛОЖЬ;ЛОЖЬ;;2456;;Float;;;;;0;;;;368;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;C2480_1;;;;;Compiler marker (224, 163);;ЛОЖЬ;ЛОЖЬ;;2480;;;;;;;0;;;;191;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DO;93HA153;;COM;4300;;GROUP SHDN 93HS151;No;ЛОЖЬ;ЛОЖЬ;;405;;;;;;;0;;;;410;ИСТИНА;24783;None;;;;;;0=ALARM;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;Output;EPKS_CCB;ESD_431_1;730;;;;;;;;
M;C433_1_M;;;6000;6000;Function block marker;;ЛОЖЬ;ЛОЖЬ;;433;;;;;;;0;;;;470;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DO;43LI466_MOC;;COM;4300;A_43015;MO ENABLED;No;ЛОЖЬ;ЛОЖЬ;;268;;;;;;;0;;;;1254;ИСТИНА;24676;None;;;;;;1=ENABLED;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;Output;EPKS_CCB;ESD_431_1;480;;;;;;;;
R;C2456_5;;;;;Compiler register (288, 144);;ЛОЖЬ;ЛОЖЬ;;2456;;Float;;;;;0;;;;352;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
T;431_1;;;6000;;;;ЛОЖЬ;ЛОЖЬ;;431;;;;;;;;1 s;0;;80;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;Delayed ON with variable timer value;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
R;2497_H;;;;;CLOSING TIME;;ЛОЖЬ;ЛОЖЬ;;2497;;Word;;;;;0;;;;18;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DO;93XY112_ESD;;COM;6000;;93XY110 ESD TRIP;No;ЛОЖЬ;ЛОЖЬ;;437;;;;;;;0;;;;192;ЛОЖЬ;0;None;;;;;;0=TRIP;0=TRIP;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;Output;EPKS_CCB;ESD_431_1;508;;;;;;;;
R;2432_C;;;;;Signal 1;;ЛОЖЬ;ЛОЖЬ;;2432;;Float;;;;;0;;;;384;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;2309_2;;;;;;;ЛОЖЬ;ЛОЖЬ;;2309;;;;;;;0;;;;110;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;274_1;;;4300;;;;ЛОЖЬ;ЛОЖЬ;;274;;;;;;;0;;;;1388;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;2480_A;;;;;0=ALARM INITIATOR;;ЛОЖЬ;ЛОЖЬ;;2480;;;;;;;0;;;;148;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;C270_3_F;;;4300;4300;Function block marker;;ЛОЖЬ;ЛОЖЬ;;270;;;;;;;0;;;;585;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DI;ACK;;COM;;A_43015;ACKNOWLEDGE;No;ЛОЖЬ;ИСТИНА;;2480;;;;;;;0;;;;1779;ЛОЖЬ;0;None;;;;;;1=ON;;;;;;;Undefined;491;3428;;;;;;Low;;;;ЛОЖЬ;;;;ЛОЖЬ;;;;;;;;;;;;;;Input;EPKS_CCB;ESD_431_1;20;;;;;;;;
M;C423_1_P;;;6000;6000;Function block marker;;ЛОЖЬ;ЛОЖЬ;;423;;;;;;;0;;;;518;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;252_9;;;4300;;;;ЛОЖЬ;ЛОЖЬ;;252;;;;;;;0;;;;691;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
BI;13-Hour;;SYS;;;Hour;No;ЛОЖЬ;;;19;;Byte;;;;;;;;;5;;0;;;;;;;;;0;0;;;;-XXXXX.X;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DO;93HA152;;COM;4300;;GROUP SHDN 93HS151;No;ЛОЖЬ;ЛОЖЬ;;403;;;;;;;0;;;;401;ИСТИНА;24781;None;;;;;;0=ALARM;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;Output;EPKS_CCB;ESD_431_1;728;;;;;;;;
M;240_260_2;;;4300;;GROUP TRIP (I-575);;ЛОЖЬ;ЛОЖЬ;;260;;;;;;;0;;;;1329;ЛОЖЬ;0;;;;;;;0=TRIP;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DO;43LI414_TF;;COM;4300;A_43015;TRANSM FAULT;No;ЛОЖЬ;ЛОЖЬ;;250;;;;;;;0;;;;1286;ИСТИНА;24680;None;;;;;;0=ALARM;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;Output;EPKS_CCB;ESD_431_1;459;;;;;;;;
DO;43LALL458A_CA;;COM;4300;;CAUSE ALARM;No;ЛОЖЬ;ЛОЖЬ;;266;;;;;;;0;;;;666;ЛОЖЬ;0;None;;;;;;0=ALARM;0=ALARM;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;Output;EPKS_CCB;ESD_431_1;516;;;;;;;;
M;C308_2_E;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;308;;;;;;;0;;;;736;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DO;43LALL406A_CA;;COM;4300;;CAUSE ALARM;No;ЛОЖЬ;ЛОЖЬ;;246;;;;;;;0;;;;656;ЛОЖЬ;0;None;;;;;;0=ALARM;0=ALARM;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;Output;EPKS_CCB;ESD_431_1;491;;;;;;;;
AI;43LI458A;;FLD;4300;;HEAVY VAC OIL P4301507SX;Yes;ИСТИНА;ЛОЖЬ;;266;ИСТИНА;Float;4-20mA;4;20;mA;;;;;316;ЛОЖЬ;24477;;None;None;None;None;;;;;;;;;-XXXXX.X;3.64;22;;13.03;17;12;1;Bottom scale;;;;ЛОЖЬ;ИСТИНА;ЛОЖЬ;;;;;;;;;;;;;;;;Output;EPKS_CCB;ESD_431_1;10138;;;;;;;;
DO;IB431_ESD1_F1;;COM;4300;A_43015;CP FAULT;No;ЛОЖЬ;ЛОЖЬ;;16;;;;;;;0;;;;177;ИСТИНА;24682;None;;;;;;0=FAULT;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;Output;EPKS_CCB;ESD_431_1;638;;;;;;;;
M;310_6;;;;;;;ЛОЖЬ;ЛОЖЬ;;310;;;;;;;0;;;;582;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;C425_1_3;;;6000;6000;Function block marker;;ЛОЖЬ;ЛОЖЬ;;425;;;;;;;0;;;;516;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DI;43HS449B;;FLD;4300;A_43015;PMP GR SP BUTTON LCSA6;Yes;ИСТИНА;ЛОЖЬ;;240;;;;;;;;;;;41;ИСТИНА;24463;None;;;;;;0=TRIP;;;;;;;Undefined;491;3428;;13.03;5;2;1;Low;;;;ЛОЖЬ;;;;ЛОЖЬ;;;;;;;;;;;;;;Output;EPKS_CCB;ESD_431_1;651;;;;;;;;
M;270_8;;;4300;;;;ЛОЖЬ;ЛОЖЬ;;270;;;;;;;0;;;;717;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DI;01_13_SNESD_FLT;;FSC;4300;S_B43_1;ESD_001_1-ESD_431_1;No;ЛОЖЬ;ЛОЖЬ;;49;;;;;;;0;;;;224;ИСТИНА;24765;None;;;;;;0=FAULT;;;;;;;Undefined;491;3428;;;;;;Low;;;;ЛОЖЬ;;;;ЛОЖЬ;;;;;;Input;ESD_001_1;ESD_431_1;0;;;;;;;;;;;;;;;;
DO;43HA448_PA;;COM;4300;A_43015;1OO2 PRE-ALARM;No;ЛОЖЬ;ЛОЖЬ;;240;;;;;;;0;;;;1231;ЛОЖЬ;0;None;;;;;;0=ALARM;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;Output;EPKS_CCB;ESD_431_1;418;;;;;;;;
M;240_254_2;;;4300;;GROUP TRIP (I-575);;ЛОЖЬ;ЛОЖЬ;;254;;;;;;;0;;;;1302;ЛОЖЬ;0;;;;;;;0=TRIP;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
AI;43PI559;;FLD;4300;A_43015;CRL AND MSR AIR COL;Yes;ИСТИНА;ЛОЖЬ;;274;ИСТИНА;Float;4-20mA;0;1.6;MPa(g);;;;;164;ЛОЖЬ;24579;;None;None;None;None;;;;-0.4;-0.4;;;;-XXXXX.X;3.64;22;;13.04;1;8;1;Bottom scale;;;;ЛОЖЬ;;ЛОЖЬ;;;;;;;;;;;;;;;;Output;EPKS_CCB;ESD_431_1;10080;;;;;;;;
T;246_9;;;4300;;;;ЛОЖЬ;ЛОЖЬ;;246;;;;;;;;100 ms;5;;216;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;Delayed OFF with constant timer value;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
T;260_11;;;4300;;;;ЛОЖЬ;ЛОЖЬ;;260;;;;;;;;100 ms;10;;376;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;Delayed OFF with constant timer value;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;423_5;;;6000;;;;ЛОЖЬ;ЛОЖЬ;;423;;;;;;;0;;;;80;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
BO;43LI438_LL;;COM;4300;A_43015;LL TRIP SETPOINT (mA);No;ЛОЖЬ;ЛОЖЬ;;256;;Float;;;;;0;;;;408;;0;;;;;;;;;0;0;;;;-XXXXX.X;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;Output;EPKS_CCB;ESD_431_1;10116;;;;;;;;
BI;13-Month;;SYS;;;Month;No;ЛОЖЬ;;;19;;Byte;;;;;;;;;2;;0;;;;;;;;;0;0;;;;-XXXXX.X;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;427_5;;;6000;;;;ЛОЖЬ;ЛОЖЬ;;427;;;;;;;0;;;;93;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DO;43LALL438A_CA;;COM;4300;;CAUSE ALARM;No;ЛОЖЬ;ЛОЖЬ;;256;;;;;;;0;;;;661;ЛОЖЬ;0;None;;;;;;0=ALARM;0=ALARM;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;Output;EPKS_CCB;ESD_431_1;497;;;;;;;;
M;2456_K;;;;;Trip 11;;ЛОЖЬ;ЛОЖЬ;;2456;;;;;;;0;;;;122;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DI;00XS431E01P01;;CAB;4300;S_B43_1;IB431 ESD-01 ALARM PS 01;Yes;ЛОЖЬ;ЛОЖЬ;;18;;;;;;;;;;;8;ИСТИНА;24465;None;;;;;;0=ALARM;;;;;;;Undefined;491;3428;;13.03;1;1;1;Low;;;;ЛОЖЬ;;;;ЛОЖЬ;;;;;;;;;;;;;;Output;EPKS_CCB;ESD_431_1;645;;;;;;;;
M;2470_D;;;;;Signal 3;;ЛОЖЬ;ЛОЖЬ;;2470;;;;;;;0;;;;147;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DO;43LALL454;;COM;4300;A_43015;HEAVY VAC OIL P4301507AX;No;ЛОЖЬ;ЛОЖЬ;;264;;;;;;;0;;;;1339;ИСТИНА;24686;None;;;;;;0=TRIP;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;Output;EPKS_CCB;ESD_431_1;443;;;;;;;;
DI;13-TempLL_Alarm;;SYS;;;TEMP LOW-LOW ALARM;Yes;ЛОЖЬ;;;19;;;;;;;1;;;;5;ЛОЖЬ;0;None;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;
M;246_9;;;4300;;;;ЛОЖЬ;ЛОЖЬ;;246;;;;;;;0;;;;684;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;C433_1_F;;;6000;6000;Compiler marker;;ЛОЖЬ;ЛОЖЬ;;433;;;;;;;0;;;;557;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DI;93HS154B;;FLD;93001;A_93001;GROUP SHDN 93HS154;Yes;ИСТИНА;ЛОЖЬ;;407;;;;;;;;;;;33;ИСТИНА;24763;None;;;;;;0=TRIP;;;;;;;Undefined;491;3428;;13.03;5;10;1;Low;;;;ЛОЖЬ;;;;ЛОЖЬ;;;;;;;;;;;;;;Output;EPKS_CCB;ESD_431_1;714;;;;;;;;
M;2497_N;;;;;VALVE OPEN;;ЛОЖЬ;ЛОЖЬ;;2497;;;;;;;0;;;;42;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DI;93XZSO112;;FLD;93001;A_93001;VALVE 93XV112 OPEN;Yes;ЛОЖЬ;ЛОЖЬ;;437;;;;;;;;;;;77;ЛОЖЬ;0;None;;;;;;0=OPEN;;;;;;;Undefined;491;3428;;13.04;7;6;1;Low;;;;ЛОЖЬ;;;;ЛОЖЬ;;;;;;;;;;;;;;Output;EPKS_CCB;ESD_431_1;693;;;;;;;;
AI;43TI907B;;FLD;4300;A_43015;THRUST BRG P4301502SX;Yes;ИСТИНА;ЛОЖЬ;;290;ИСТИНА;Float;4-20mA;0;100;°C;;;;;80;ЛОЖЬ;24592;;None;None;None;None;;;;-25;-25;;;;-XXXXX.X;3.76;21;;13.03;15;4;1;Bottom scale;;;;ЛОЖЬ;;ЛОЖЬ;;;;;;;;;;;;;;;;Output;EPKS_CCB;ESD_431_1;10088;;;;;;;;
M;C308_4_D;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;308;;;;;;;0;;;;761;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;264_8;;;4300;;;;ЛОЖЬ;ЛОЖЬ;;264;;;;;;;0;;;;708;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;C264_5_D;;;4300;4300;Function block marker;;ЛОЖЬ;ЛОЖЬ;;264;;;;;;;0;;;;751;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;C439_1_P;;;6000;6000;Function block marker;;ЛОЖЬ;ЛОЖЬ;;439;;;;;;;0;;;;413;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DI;93XZSC105;;FLD;93001;A_93001;VALVE 93XV105 CLOSED;Yes;ЛОЖЬ;ЛОЖЬ;;423;;;;;;;;;;;58;ЛОЖЬ;0;None;;;;;;0=CLOSED;;;;;;;Undefined;491;3428;;13.04;5;3;1;Low;;;;ЛОЖЬ;;;;ЛОЖЬ;;;;;;;;;;;;;;Output;EPKS_CCB;ESD_431_1;678;;;;;;;;
AI;43LS921A;;FLD;;;LEVEL ON INLET P-4301504 1SX;Yes;ИСТИНА;ЛОЖЬ;;310;ИСТИНА;Float;4-20mA;4;20;mA;;;;;172;ЛОЖЬ;24475;;None;None;None;None;;;;;;;;;-XXXXX.X;3.64;22;;13.04;1;10;1;Bottom scale;;;;ЛОЖЬ;ИСТИНА;ЛОЖЬ;;;;;;;;;;;;;;;;Output;EPKS_CCB;ESD_431_1;10153;;;;;;;;
DO;43LI461_TF;;COM;4300;A_43015;TRANSM FAULT;No;ЛОЖЬ;ЛОЖЬ;;270;;;;;;;0;;;;1371;ИСТИНА;24688;None;;;;;;0=ALARM;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;Output;EPKS_CCB;ESD_431_1;477;;;;;;;;
M;2490_C;;;;;Ready to reset/ 1=Ready;;ЛОЖЬ;ЛОЖЬ;;2490;;;;;;;0;;;;157;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DO;43LALL461A_CA;;COM;4300;;CAUSE ALARM;No;ЛОЖЬ;ЛОЖЬ;;270;;;;;;;0;;;;667;ЛОЖЬ;0;None;;;;;;0=ALARM;0=ALARM;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;Output;EPKS_CCB;ESD_431_1;517;;;;;;;;
T;256_10;;;4300;;;;ЛОЖЬ;ЛОЖЬ;;256;;;;;;;;100 ms;5;;308;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;Delayed OFF with constant timer value;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;C268_2_E;;;4300;4300;Function block marker;;ЛОЖЬ;ЛОЖЬ;;268;;;;;;;0;;;;729;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DO;43LALL458;;COM;4300;A_43015;HEAVY VAC OIL P4301507SX;No;ЛОЖЬ;ЛОЖЬ;;266;;;;;;;0;;;;1291;ИСТИНА;24692;None;;;;;;0=TRIP;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;Output;EPKS_CCB;ESD_431_1;445;;;;;;;;
M;C266_5_C;;;4300;4300;Function block marker;;ЛОЖЬ;ЛОЖЬ;;266;;;;;;;0;;;;741;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;2432_B;;;;;LOOP AND;;ЛОЖЬ;ЛОЖЬ;;2432;;;;;;;0;;;;1356;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;C439_1_N;;;6000;6000;Function block marker;;ЛОЖЬ;ЛОЖЬ;;439;;;;;;;0;;;;442;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DI;43LI466_MOR;;COM;4300;A_43015;MO REQUEST;No;ЛОЖЬ;ИСТИНА;;268;;;;;;;0;;;;1776;ЛОЖЬ;0;None;;;;;;1=REQUEST;;;;;;;Undefined;491;3428;;;;;;Freeze;;;;ЛОЖЬ;;;;ЛОЖЬ;;;;;;;;;;;;;;Input;EPKS_CCB;ESD_431_1;17;;;;;;;;
M;2490_1;;;;;;;ЛОЖЬ;ЛОЖЬ;;2490;;;;;;;0;;;;220;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
T;429_2;;;6000;;;;ЛОЖЬ;ЛОЖЬ;;429;;;;;;;;1 s;0;;64;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;Delayed ON with variable timer value;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
R;284_1499_1;;;S_B431;;43TI905A;;ЛОЖЬ;ЛОЖЬ;;1499;;Float;;;;;0;;;;40;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;C250_2_F;;;4300;4300;Function block marker;;ЛОЖЬ;ЛОЖЬ;;250;;;;;;;0;;;;814;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DI;93HS113B;;COM;6000;;;No;ЛОЖЬ;ИСТИНА;;439;;;;;;;0;;;;1796;ИСТИНА;24433;None;;;;;;1=OPEN;;;;;;;Undefined;;;;;;;;Low;;;;ЛОЖЬ;ИСТИНА;;;ЛОЖЬ;;;;;;;;;;;;;;Input;EPKS_CCB;ESD_431_1;38;;;;;;;;
