FLD Number;Tag Name;Title;Unit;SubUnit;Protected;Drawing Number;FLD Type;Execution Environment;Author;Revision;Design Date;Parent Asset;Item Name;Point Detail Display;Group Detail Display;Associated Display
728;FGS_001_2_FLD0728;2000#4 MCP 20HS548;;;ЛОЖЬ;;Program block;FGS_001_2;;;03.10.2008;;;Sysdtlsmflda;Sysdtlsmflda_fp;
1644;FGS_001_2_FLD1644;SDOL DIAG Sh5;;;ЛОЖЬ;;Program block;FGS_001_2;;;27.02.2013;;;Sysdtlsmflda;Sysdtlsmflda_fp;
1350;FGS_001_2_FLD1350;CH-20-4 MOS Lamp Control;;;ЛОЖЬ;;Program block;FGS_001_2;;;16.10.2008;;;Sysdtlsmflda;Sysdtlsmflda_fp;
400;FGS_001_2_FLD0400;2000#3 ACK, TEST and RESET-Sh1;;;ЛОЖЬ;;Program block;FGS_001_2;;;11.10.2008;;;Sysdtlsmflda;Sysdtlsmflda_fp;
1024;FGS_001_2_FLD1024;CH-20-1 Fire detector 20YT612;;;ЛОЖЬ;;Program block;FGS_001_2;;;08.10.2008;;;Sysdtlsmflda;Sysdtlsmflda_fp;
2306;FGS_001_2_FLD2306;FIRE MOS AH-20-1;;;ЛОЖЬ;;Function block;FGS_001_2;;;22.04.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
1214;FGS_001_2_FLD1214;CH-20-3 Fire detector 20YT414;;;ЛОЖЬ;;Program block;FGS_001_2;;;08.10.2008;;;Sysdtlsmflda;Sysdtlsmflda_fp;
574;FGS_001_2_FLD0574;2000#3 DV 58XV087-Sh2;;;ЛОЖЬ;;Program block;FGS_001_2;;;09.04.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
385;FGS_001_2_FLD0385;2000#2 Ready to Reset-Sh4;;;ЛОЖЬ;;Program block;FGS_001_2;;;09.04.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
1812;FGS_001_2_FLD1812;H-2005B-Ready to Reset;;;ЛОЖЬ;;Program block;FGS_001_2;;;20.03.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
546;FGS_001_2_FLD0546;2000#3 DV 20XV558-Sh4;;;ЛОЖЬ;;Program block;FGS_001_2;;;09.04.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
316;FGS_001_2_FLD0316;2000#2 DV 20XV495-Sh4;;;ЛОЖЬ;;Program block;FGS_001_2;;;07.04.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
1784;FGS_001_2_FLD1784;H-2005A-Open Buttons;;;ЛОЖЬ;;Program block;FGS_001_2;;;20.03.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
210;FGS_001_2_FLD0210;2000#2 MCP 20HS503;;;ЛОЖЬ;;Program block;FGS_001_2;;;02.10.2008;;;Sysdtlsmflda;Sysdtlsmflda_fp;
846;FGS_001_2_FLD0846;2000#4 DV 20XV484-Sh3;;;ЛОЖЬ;;Program block;FGS_001_2;;;29.04.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
1412;FGS_001_2_FLD1412;5800#1 MCP 58HS069;;;ЛОЖЬ;;Program block;FGS_001_2;;;10.10.2008;;;Sysdtlsmflda;Sysdtlsmflda_fp;
412;FGS_001_2_FLD0412;2000#3 MCP 20HS505;;;ЛОЖЬ;;Program block;FGS_001_2;;;03.10.2008;;;Sysdtlsmflda;Sysdtlsmflda_fp;
510;FGS_001_2_FLD0510;2000#3 FDs voting-Sh2;;;ЛОЖЬ;;Program block;FGS_001_2;;;21.10.2008;;;Sysdtlsmflda;Sysdtlsmflda_fp;
1032;FGS_001_2_FLD1032;CH-20-1 DV 20XV496-Sh4;;;ЛОЖЬ;;Program block;FGS_001_2;;;12.05.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
11;FGS_001_2_FLD0011;Index List;;;ЛОЖЬ;;FLD index;;;;21.05.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
842;FGS_001_2_FLD0842;2000#4 DV 20XV484-Sh1;;;ЛОЖЬ;;Program block;FGS_001_2;;;29.04.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
478;FGS_001_2_FLD0478;2000#3 Fire detector 20YT231;;;ЛОЖЬ;;Program block;FGS_001_2;;;03.10.2008;;;Sysdtlsmflda;Sysdtlsmflda_fp;
1643;FGS_001_2_FLD1643;SDOL DIAG Sh4;;;ЛОЖЬ;;Program block;FGS_001_2;;;27.02.2013;;;Sysdtlsmflda;Sysdtlsmflda_fp;
1314;FGS_001_2_FLD1314;CH-20-4 Fire detector 20YT206;;;ЛОЖЬ;;Program block;FGS_001_2;;;08.10.2008;;;Sysdtlsmflda;Sysdtlsmflda_fp;
292;FGS_001_2_FLD0292;2000#2 Fire detector 20YT432;;;ЛОЖЬ;;Program block;FGS_001_2;;;02.10.2008;;;Sysdtlsmflda;Sysdtlsmflda_fp;
1034;FGS_001_2_FLD1034;CH-20-1 DV 20XV851-Sh1;;;ЛОЖЬ;;Program block;FGS_001_2;;;12.05.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
1110;FGS_001_2_FLD1110;CH-20-2 MCP 20HS530;;;ЛОЖЬ;;Program block;FGS_001_2;;;08.10.2008;;;Sysdtlsmflda;Sysdtlsmflda_fp;
820;FGS_001_2_FLD0820;2000#4 DV 20XV481-Sh2;;;ЛОЖЬ;;Program block;FGS_001_2;;;29.04.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
752;FGS_001_2_FLD0752;2000#4 Fire detector 20YT012;;;ЛОЖЬ;;Program block;FGS_001_2;;;03.10.2008;;;Sysdtlsmflda;Sysdtlsmflda_fp;
788;FGS_001_2_FLD0788;2000#4 Fire detector 20YT036;;;ЛОЖЬ;;Program block;FGS_001_2;;;03.10.2008;;;Sysdtlsmflda;Sysdtlsmflda_fp;
438;FGS_001_2_FLD0438;2000#3 Fire detector 20YT211;;;ЛОЖЬ;;Program block;FGS_001_2;;;03.10.2008;;;Sysdtlsmflda;Sysdtlsmflda_fp;
468;FGS_001_2_FLD0468;2000#3 Fire detector 20YT226;;;ЛОЖЬ;;Program block;FGS_001_2;;;03.10.2008;;;Sysdtlsmflda;Sysdtlsmflda_fp;
362;FGS_001_2_FLD0362;2000#2 DV 58XV093-Sh3;;;ЛОЖЬ;;Program block;FGS_001_2;;;07.04.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
1770;FGS_001_2_FLD1770;H-2004-Howlers & Beacons;;;ЛОЖЬ;;Program block;FGS_001_2;;;20.03.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
526;FGS_001_2_FLD0526;2000#3 DV 20XV486-Sh2;;;ЛОЖЬ;;Program block;FGS_001_2;;;09.04.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
776;FGS_001_2_FLD0776;2000#4 Fire detector 20YT030;;;ЛОЖЬ;;Program block;FGS_001_2;;;03.10.2008;;;Sysdtlsmflda;Sysdtlsmflda_fp;
758;FGS_001_2_FLD0758;2000#4 Fire detector 20YT021;;;ЛОЖЬ;;Program block;FGS_001_2;;;03.10.2008;;;Sysdtlsmflda;Sysdtlsmflda_fp;
544;FGS_001_2_FLD0544;2000#3 DV 20XV558-Sh3;;;ЛОЖЬ;;Program block;FGS_001_2;;;09.04.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
466;FGS_001_2_FLD0466;2000#3 Fire detector 20YT225;;;ЛОЖЬ;;Program block;FGS_001_2;;;03.10.2008;;;Sysdtlsmflda;Sysdtlsmflda_fp;
714;FGS_001_2_FLD0714;2000#4 MCP 20HS509;;;ЛОЖЬ;;Program block;FGS_001_2;;;03.10.2008;;;Sysdtlsmflda;Sysdtlsmflda_fp;
2327;FGS_001_2_FLD2327;SC MOS H-2001;;;ЛОЖЬ;;Function block;FGS_001_2;;;22.04.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
844;FGS_001_2_FLD0844;2000#4 DV 20XV484-Sh2;;;ЛОЖЬ;;Program block;FGS_001_2;;;29.04.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
1226;FGS_001_2_FLD1226;CH-20-3 Common Alarm DV;;;ЛОЖЬ;;Program block;FGS_001_2;;;12.05.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
1645;FGS_001_2_FLD1645;SDOL DIAG Sh6;;;ЛОЖЬ;;Program block;FGS_001_2;;;27.02.2013;;;Sysdtlsmflda;Sysdtlsmflda_fp;
509;FGS_001_2_FLD0509;2000#3 FDs voting-Sh1;;;ЛОЖЬ;;Program block;FGS_001_2;;;30.08.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
1722;FGS_001_2_FLD1722;H-2002 MOS ENABLE;;;ЛОЖЬ;;Program block;FGS_001_2;;;20.03.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
336;FGS_001_2_FLD0336;2000#2 DV 20XV857-Sh2;;;ЛОЖЬ;;Program block;FGS_001_2;;;07.04.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
974;FGS_001_2_FLD0974;2000#4 Ready to Reset-Sh4;;;ЛОЖЬ;;Program block;FGS_001_2;;;11.05.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
380;FGS_001_2_FLD0380;2000#2 Ready to Reset-Sh1;;;ЛОЖЬ;;Program block;FGS_001_2;;;15.10.2008;;;Sysdtlsmflda;Sysdtlsmflda_fp;
122;FGS_001_2_FLD0122;2000#1 MCP 20HS538;;;ЛОЖЬ;;Program block;FGS_001_2;;;01.10.2008;;;Sysdtlsmflda;Sysdtlsmflda_fp;
23;FGS_001_2_FLD0023;Common Utility Faults-Sh2;;;ЛОЖЬ;;Program block;FGS_001_2;;;10.10.2008;;;Sysdtlsmflda;Sysdtlsmflda_fp;
511;FGS_001_2_FLD0511;2000#3 FDs voting-Sh3;;;ЛОЖЬ;;Program block;FGS_001_2;;;30.08.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
832;FGS_001_2_FLD0832;2000#4 DV 20XV483-Sh4;;;ЛОЖЬ;;Program block;FGS_001_2;;;29.04.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
860;FGS_001_2_FLD0860;2000#4 DV 20XV487-Sh2;;;ЛОЖЬ;;Program block;FGS_001_2;;;29.04.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
940;FGS_001_2_FLD0940;2000#4 DV 58XV086-Sh2;;;ЛОЖЬ;;Program block;FGS_001_2;;;29.04.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
430;FGS_001_2_FLD0430;2000#3 Fire detector 20YT203;;;ЛОЖЬ;;Program block;FGS_001_2;;;03.10.2008;;;Sysdtlsmflda;Sysdtlsmflda_fp;
1342;FGS_001_2_FLD1342;CH-20-4 Common Alarm MCP;;;ЛОЖЬ;;Program block;FGS_001_2;;;14.10.2008;;;Sysdtlsmflda;Sysdtlsmflda_fp;
490;FGS_001_2_FLD0490;2000#3 Fire detector 20YT237;;;ЛОЖЬ;;Program block;FGS_001_2;;;03.10.2008;;;Sysdtlsmflda;Sysdtlsmflda_fp;
868;FGS_001_2_FLD0868;2000#4 DV 20XV489-Sh2;;;ЛОЖЬ;;Program block;FGS_001_2;;;29.04.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
1610;FGS_001_2_FLD1610;5800#2 MCP 58HS067;;;ЛОЖЬ;;Program block;FGS_001_2;;;10.10.2008;;;Sysdtlsmflda;Sysdtlsmflda_fp;
674;FGS_001_2_FLD0674;2000#3 Howlers & Beacons-Sh2;;;ЛОЖЬ;;Program block;FGS_001_2;;;14.10.2008;;;Sysdtlsmflda;Sysdtlsmflda_fp;
900;FGS_001_2_FLD0900;2000#4 DV 20XV854-Sh2;;;ЛОЖЬ;;Program block;FGS_001_2;;;29.04.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
906;FGS_001_2_FLD0906;2000#4 DV 58XV082-Sh1;;;ЛОЖЬ;;Program block;FGS_001_2;;;29.04.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
218;FGS_001_2_FLD0218;2000#2 MCP 20HS519;;;ЛОЖЬ;;Program block;FGS_001_2;;;02.10.2008;;;Sysdtlsmflda;Sysdtlsmflda_fp;
810;FGS_001_2_FLD0810;2000#4 DV 20XV476-Sh1;;;ЛОЖЬ;;Program block;FGS_001_2;;;29.04.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
1520;FGS_001_2_FLD1520;AH-20-1 MOS Lamp Control;;;ЛОЖЬ;;Program block;FGS_001_2;;;22.10.2008;;;Sysdtlsmflda;Sysdtlsmflda_fp;
540;FGS_001_2_FLD0540;2000#3 DV 20XV558-Sh1;;;ЛОЖЬ;;Program block;FGS_001_2;;;09.04.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
60;FGS_001_2_FLD0060;SafeNet Status;;;ЛОЖЬ;;Program block;FGS_001_2;;;22.10.2008;;;Sysdtlsmflda;Sysdtlsmflda_fp;
450;FGS_001_2_FLD0450;2000#3 Fire detector 20YT217;;;ЛОЖЬ;;Program block;FGS_001_2;;;03.10.2008;;;Sysdtlsmflda;Sysdtlsmflda_fp;
2331;FGS_001_2_FLD2331;SC MOS H-2005A;;;ЛОЖЬ;;Function block;FGS_001_2;;;22.04.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
1828;FGS_001_2_FLD1828;H-2006-Valve Control;;;ЛОЖЬ;;Program block;FGS_001_2;;;20.03.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
1616;FGS_001_2_FLD1616;5800#2 Fire detector 58YT003;;;ЛОЖЬ;;Program block;FGS_001_2;;;10.10.2008;;;Sysdtlsmflda;Sysdtlsmflda_fp;
536;FGS_001_2_FLD0536;2000#3 DV 20XV494-Sh3;;;ЛОЖЬ;;Program block;FGS_001_2;;;09.04.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
1505;FGS_001_2_FLD1505;AH-20-1 FIRE MOS ENABLE;;;ЛОЖЬ;;Program block;FGS_001_2;;;13.10.2008;;;Sysdtlsmflda;Sysdtlsmflda_fp;
1118;FGS_001_2_FLD1118;CH-20-2 Fire detector 20YT016;;;ЛОЖЬ;;Program block;FGS_001_2;;;08.10.2008;;;Sysdtlsmflda;Sysdtlsmflda_fp;
242;FGS_001_2_FLD0242;2000#2 Fire detector 20YT405;;;ЛОЖЬ;;Program block;FGS_001_2;;;02.10.2008;;;Sysdtlsmflda;Sysdtlsmflda_fp;
1772;FGS_001_2_FLD1772;H-2004-Ready to Reset;;;ЛОЖЬ;;Program block;FGS_001_2;;;20.03.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
1628;FGS_001_2_FLD1628;5800#2 MOS Lamp Control;;;ЛОЖЬ;;Program block;FGS_001_2;;;16.10.2008;;;Sysdtlsmflda;Sysdtlsmflda_fp;
1058;FGS_001_2_FLD1058;CH-20-1 Ready to Reset;;;ЛОЖЬ;;Program block;FGS_001_2;;;16.10.2008;;;Sysdtlsmflda;Sysdtlsmflda_fp;
1244;FGS_001_2_FLD1244;CH-20-3 Common Alarn FD;;;ЛОЖЬ;;Program block;FGS_001_2;;;14.10.2008;;;Sysdtlsmflda;Sysdtlsmflda_fp;
324;FGS_001_2_FLD0324;2000#2 DV 20XV566-Sh4;;;ЛОЖЬ;;Program block;FGS_001_2;;;07.04.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
350;FGS_001_2_FLD0350;2000#2 DV 58XV092-Sh1;;;ЛОЖЬ;;Program block;FGS_001_2;;;07.04.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
1016;FGS_001_2_FLD1016;CH-20-1 Fire detector 20YT608;;;ЛОЖЬ;;Program block;FGS_001_2;;;08.10.2008;;;Sysdtlsmflda;Sysdtlsmflda_fp;
326;FGS_001_2_FLD0326;2000#2 DV 20XV856-Sh1;;;ЛОЖЬ;;Program block;FGS_001_2;;;07.04.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
1641;FGS_001_2_FLD1641;SDOL DIAG Sh2;;;ЛОЖЬ;;Program block;FGS_001_2;;;25.02.2013;;;Sysdtlsmflda;Sysdtlsmflda_fp;
1802;FGS_001_2_FLD1802;H-2005B MOS ENABLE;;;ЛОЖЬ;;Program block;FGS_001_2;;;20.03.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
1042;FGS_001_2_FLD1042;CH-20-1 DV 20XV852-Sh1;;;ЛОЖЬ;;Program block;FGS_001_2;;;12.05.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
1132;FGS_001_2_FLD1132;CH-20-2 DV 20XV488-Sh4;;;ЛОЖЬ;;Program block;FGS_001_2;;;12.05.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
1020;FGS_001_2_FLD1020;CH-20-1 Fire detector 20YT610;;;ЛОЖЬ;;Program block;FGS_001_2;;;08.10.2008;;;Sysdtlsmflda;Sysdtlsmflda_fp;
666;FGS_001_2_FLD0666;2000#3 Common Alarm FD-Sh4;;;ЛОЖЬ;;Program block;FGS_001_2;;;14.10.2008;;;Sysdtlsmflda;Sysdtlsmflda_fp;
304;FGS_001_2_FLD0304;2000#2 DV 20XV493-Sh2;;;ЛОЖЬ;;Program block;FGS_001_2;;;21.10.2008;;;Sysdtlsmflda;Sysdtlsmflda_fp;
1318;FGS_001_2_FLD1318;CH-20-4 Fire detector 20YT208;;;ЛОЖЬ;;Program block;FGS_001_2;;;08.10.2008;;;Sysdtlsmflda;Sysdtlsmflda_fp;
2482;FGS_001_2_FLD2482;DV ABB PH;;;ЛОЖЬ;;Function block;FGS_001_2;;;24.01.2013;;;Sysdtlsmflda;Sysdtlsmflda_fp;
282;FGS_001_2_FLD0282;2000#2 Fire detector 20YT427;;;ЛОЖЬ;;Program block;FGS_001_2;;;02.10.2008;;;Sysdtlsmflda;Sysdtlsmflda_fp;
1112;FGS_001_2_FLD1112;CH-20-2 Fire detector 20YT013;;;ЛОЖЬ;;Program block;FGS_001_2;;;08.10.2008;;;Sysdtlsmflda;Sysdtlsmflda_fp;
878;FGS_001_2_FLD0878;2000#4 DV 20XV490-Sh3;;;ЛОЖЬ;;Program block;FGS_001_2;;;29.04.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
744;FGS_001_2_FLD0744;2000#4 Fire detector 20YT008;;;ЛОЖЬ;;Program block;FGS_001_2;;;03.10.2008;;;Sysdtlsmflda;Sysdtlsmflda_fp;
1128;FGS_001_2_FLD1128;CH-20-2 DV 20XV488-Sh2;;;ЛОЖЬ;;Program block;FGS_001_2;;;12.05.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
675;FGS_001_2_FLD0675;2000#3 Ready to Reset-voiting1;;;ЛОЖЬ;;Program block;FGS_001_2;;;29.07.2016;;;Sysdtlsmflda;Sysdtlsmflda_fp;
418;FGS_001_2_FLD0418;2000#3 MCP 20HS524;;;ЛОЖЬ;;Program block;FGS_001_2;;;03.10.2008;;;Sysdtlsmflda;Sysdtlsmflda_fp;
1726;FGS_001_2_FLD1726;H-2002-Logic;;;ЛОЖЬ;;Program block;FGS_001_2;;;20.03.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
342;FGS_001_2_FLD0342;2000#2 DV 58XV091-Sh1;;;ЛОЖЬ;;Program block;FGS_001_2;;;07.04.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
1330;FGS_001_2_FLD1330;CH-20-4 Common Alarm DV;;;ЛОЖЬ;;Program block;FGS_001_2;;;12.05.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
500;FGS_001_2_FLD0500;2000#3 Fire detector 20YT242;;;ЛОЖЬ;;Program block;FGS_001_2;;;03.10.2008;;;Sysdtlsmflda;Sysdtlsmflda_fp;
914;FGS_001_2_FLD0914;2000#4 DV 58XV083-Sh1;;;ЛОЖЬ;;Program block;FGS_001_2;;;29.04.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
840;FGS_001_2_FLD0840;2000#4 DV 58XV025-Sh4;;;ЛОЖЬ;;Program block;FGS_001_2;;;11.05.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
1005;FGS_001_2_FLD1005;CH-20-1 FIRE MOS ENABLE;;;ЛОЖЬ;;Program block;FGS_001_2;;;13.10.2008;;;Sysdtlsmflda;Sysdtlsmflda_fp;
898;FGS_001_2_FLD0898;2000#4 DV 20XV854-Sh1;;;ЛОЖЬ;;Program block;FGS_001_2;;;29.04.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
124;FGS_001_2_FLD0124;2000#1 Fire detector 20YT601;;;ЛОЖЬ;;Program block;FGS_001_2;;;01.10.2008;;;Sysdtlsmflda;Sysdtlsmflda_fp;
1218;FGS_001_2_FLD1218;CH-20-3 DV 20XV563-Sh1;;;ЛОЖЬ;;Program block;FGS_001_2;;;12.05.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
302;FGS_001_2_FLD0302;2000#2 DV 20XV493-Sh1;;;ЛОЖЬ;;Program block;FGS_001_2;;;19.10.2008;;;Sysdtlsmflda;Sysdtlsmflda_fp;
1706;FGS_001_2_FLD1706;H-2001-Logic;;;ЛОЖЬ;;Program block;FGS_001_2;;;18.03.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
118;FGS_001_2_FLD0118;2000#1 MCP 20HS536;;;ЛОЖЬ;;Program block;FGS_001_2;;;01.10.2008;;;Sysdtlsmflda;Sysdtlsmflda_fp;
801;FGS_001_2_FLD0801;2000#4 FDs voting-Sh1;;;ЛОЖЬ;;Program block;FGS_001_2;;;30.08.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
290;FGS_001_2_FLD0290;2000#2 Fire detector 20YT431;;;ЛОЖЬ;;Program block;FGS_001_2;;;02.10.2008;;;Sysdtlsmflda;Sysdtlsmflda_fp;
830;FGS_001_2_FLD0830;2000#4 DV 20XV483-Sh3;;;ЛОЖЬ;;Program block;FGS_001_2;;;29.04.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
236;FGS_001_2_FLD0236;2000#2 Fire detector 20YT402;;;ЛОЖЬ;;Program block;FGS_001_2;;;02.10.2008;;;Sysdtlsmflda;Sysdtlsmflda_fp;
352;FGS_001_2_FLD0352;2000#2 DV 58XV092-Sh2;;;ЛОЖЬ;;Program block;FGS_001_2;;;07.04.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
246;FGS_001_2_FLD0246;2000#2 Fire detector 20YT407;;;ЛОЖЬ;;Program block;FGS_001_2;;;02.10.2008;;;Sysdtlsmflda;Sysdtlsmflda_fp;
522;FGS_001_2_FLD0522;2000#3 DV 20XV485-Sh4;;;ЛОЖЬ;;Program block;FGS_001_2;;;09.04.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
956;FGS_001_2_FLD0956;2000#4 Common Alarm FD-Sh3;;;ЛОЖЬ;;Program block;FGS_001_2;;;16.10.2008;;;Sysdtlsmflda;Sysdtlsmflda_fp;
1820;FGS_001_2_FLD1820;H-2006 TEST and RESET;;;ЛОЖЬ;;Program block;FGS_001_2;;;20.03.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
276;FGS_001_2_FLD0276;2000#2 Fire detector 20YT424;;;ЛОЖЬ;;Program block;FGS_001_2;;;02.10.2008;;;Sysdtlsmflda;Sysdtlsmflda_fp;
960;FGS_001_2_FLD0960;2000#4 Common Alarm FD-Sh5;;;ЛОЖЬ;;Program block;FGS_001_2;;;16.10.2008;;;Sysdtlsmflda;Sysdtlsmflda_fp;
1134;FGS_001_2_FLD1134;CH-20-2 Common Alarm DV;;;ЛОЖЬ;;Program block;FGS_001_2;;;12.05.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
1122;FGS_001_2_FLD1122;CH-20-2 Fire detector 20YT018;;;ЛОЖЬ;;Program block;FGS_001_2;;;08.10.2008;;;Sysdtlsmflda;Sysdtlsmflda_fp;
142;FGS_001_2_FLD0142;2000#1 Ready to Reset;;;ЛОЖЬ;;Program block;FGS_001_2;;;15.10.2008;;;Sysdtlsmflda;Sysdtlsmflda_fp;
328;FGS_001_2_FLD0328;2000#2 DV 20XV856-Sh2;;;ЛОЖЬ;;Program block;FGS_001_2;;;07.04.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
912;FGS_001_2_FLD0912;2000#4 DV 58XV082-Sh4;;;ЛОЖЬ;;Program block;FGS_001_2;;;29.04.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
1052;FGS_001_2_FLD1052;CH-20-1 Common Alarm MCP;;;ЛОЖЬ;;Program block;FGS_001_2;;;14.10.2008;;;Sysdtlsmflda;Sysdtlsmflda_fp;
774;FGS_001_2_FLD0774;2000#4 Fire detector 20YT029;;;ЛОЖЬ;;Program block;FGS_001_2;;;03.10.2008;;;Sysdtlsmflda;Sysdtlsmflda_fp;
792;FGS_001_2_FLD0792;2000#4 Fire detector 20YT038;;;ЛОЖЬ;;Program block;FGS_001_2;;;03.10.2008;;;Sysdtlsmflda;Sysdtlsmflda_fp;
1714;FGS_001_2_FLD1714;H-2001-MOS Lamp Control;;;ЛОЖЬ;;Program block;FGS_001_2;;;18.03.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
310;FGS_001_2_FLD0310;2000#2 DV 20XV495-Sh1;;;ЛОЖЬ;;Program block;FGS_001_2;;;07.04.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
286;FGS_001_2_FLD0286;2000#2 Fire detector 20YT429;;;ЛОЖЬ;;Program block;FGS_001_2;;;02.10.2008;;;Sysdtlsmflda;Sysdtlsmflda_fp;
244;FGS_001_2_FLD0244;2000#2 Fire detector 20YT406;;;ЛОЖЬ;;Program block;FGS_001_2;;;02.10.2008;;;Sysdtlsmflda;Sysdtlsmflda_fp;
722;FGS_001_2_FLD0722;2000#4 MCP 20HS532;;;ЛОЖЬ;;Program block;FGS_001_2;;;03.10.2008;;;Sysdtlsmflda;Sysdtlsmflda_fp;
506;FGS_001_2_FLD0506;2000#3 Fire detector 20YT245;;;ЛОЖЬ;;Program block;FGS_001_2;;;03.10.2008;;;Sysdtlsmflda;Sysdtlsmflda_fp;
1018;FGS_001_2_FLD1018;CH-20-1 Fire detector 20YT609;;;ЛОЖЬ;;Program block;FGS_001_2;;;08.10.2008;;;Sysdtlsmflda;Sysdtlsmflda_fp;
1346;FGS_001_2_FLD1346;CH-20-4 Howlers & Beacons;;;ЛОЖЬ;;Program block;FGS_001_2;;;14.10.2008;;;Sysdtlsmflda;Sysdtlsmflda_fp;
838;FGS_001_2_FLD0838;2000#4 DV 58XV025-Sh3;;;ЛОЖЬ;;Program block;FGS_001_2;;;11.05.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
1200;FGS_001_2_FLD1200;CH-20-3 ACK, TEST and RESET;;;ЛОЖЬ;;Program block;FGS_001_2;;;11.10.2008;;;Sysdtlsmflda;Sysdtlsmflda_fp;
742;FGS_001_2_FLD0742;2000#4 Fire detector 20YT007;;;ЛОЖЬ;;Program block;FGS_001_2;;;03.10.2008;;;Sysdtlsmflda;Sysdtlsmflda_fp;
1320;FGS_001_2_FLD1320;CH-20-4 FDs voting;;;ЛОЖЬ;;Program block;FGS_001_2;;;21.10.2008;;;Sysdtlsmflda;Sysdtlsmflda_fp;
988;FGS_001_2_FLD0988;2000#4 MOS Lamp Control-Sh7;;;ЛОЖЬ;;Program block;FGS_001_2;;;11.05.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
1804;FGS_001_2_FLD1804;H-2005B-Open Buttons;;;ЛОЖЬ;;Program block;FGS_001_2;;;20.03.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
