PointType;TagNumber;NewTagNumber;Location;Unit;SubUnit;Description;SafetyRelated;ForceEnable;WriteEnable;SIL;FLDNumber;Scaling;DataType;SignalType;BottomScale;TopScale;EngineeringUnits;PowerUpValue;TimerBase;TimerValue;Range;ApplicationAddress;SOEEnable;SOEID;AlarmPriority;AlarmPriorityLow;AlarmPriorityHigh;AlarmPriorityLowLow;AlarmPriorityHighHigh;State0Text;State1Text;NormalState;AlarmLimitLow;AlarmLimitHigh;AlarmLimitLowLow;AlarmLimitHighHigh;BlockName;PVFormat;TransmitterAlarmLow;TransmitterAlarmHigh;TimerType;ChassisID/IOTAName;SlotNumber;ChannelNumber;NumberOfChannels;FaultReaction;FaultReactionValue;FieldInputDevice;LoopMonitoringEnable;HartEnable;TestEnable;SmokeHeatPowerInterruption;TransitTime;LowLatencySOE;AccessLock;ComAllocationType1;Master1;Slave1;PLCAddress1;ComAllocationType2;Master2;Slave2;PLCAddress2;ComAllocationType3;Master3;Slave3;PLCAddress3;ComAllocationType4;Master4;Slave4;PLCAddress4;ComAllocationType5;Master5;Slave5;PLCAddress5;ComAllocationType6;Master6;Slave6;PLCAddress6
M;C232_2_C;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;232;;;;;;;0;;;;2961;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;C252_8;;;;;Compiler marker (256, 169);;ЛОЖЬ;ЛОЖЬ;;252;;;;;;;0;;;;2916;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;C630_4_I;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;630;;;;;;;0;;;;4427;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;C2406_2;;;;;Compiler marker (224, 84);;ЛОЖЬ;ЛОЖЬ;;2406;;;;;;;0;;;;1149;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;934_948_1;;;;;Shutdown HVAC of CH-20-1;;ЛОЖЬ;ЛОЖЬ;;948;;;;;;;0;;;;2361;ЛОЖЬ;0;;;;;;;0=STOP;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;310_340_1;;;;;58GT009_MOC_FL;;ЛОЖЬ;ЛОЖЬ;;340;;;;;;;0;;;;1342;ЛОЖЬ;0;;;;;;;1=CONFIRMED;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DO;23HX609AL_B0;;COM;;;Bit 0;No;ЛОЖЬ;ЛОЖЬ;;950;;;;;;;0;;;;2201;ЛОЖЬ;0;None;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;Output;EPKS_CCB;FGS_001_4;1189;;;;
DO;20GT602_B2;;COM;;;Bit 2;No;ЛОЖЬ;ЛОЖЬ;;810;;;;;;;0;;;;641;ЛОЖЬ;0;None;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;Output;EPKS_CCB;FGS_001_4;786;;;;
M;C310_1_D;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;310;;;;;;;0;;;;2903;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DO;20GT601_B0;;COM;;;Bit 0;No;ЛОЖЬ;ЛОЖЬ;;110;;;;;;;0;;;;618;ЛОЖЬ;0;None;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;Output;EPKS_CCB;FGS_001_4;763;;;;
M;C2465_3;;;;;Compiler marker (176, 97);;ЛОЖЬ;ЛОЖЬ;;2465;;;;;;;0;;;;580;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;1450_14;;;;;;;ЛОЖЬ;ЛОЖЬ;;1450;;;;;;;0;;;;4464;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;C910_3_C;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;910;;;;;;;0;;;;2102;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;228_5;;;;;;;ЛОЖЬ;ЛОЖЬ;;228;;;;;;;0;;;;4231;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DO;20GT604_B1;;COM;;;Bit 1;No;ЛОЖЬ;ЛОЖЬ;;114;;;;;;;0;;;;625;ЛОЖЬ;0;None;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;Output;EPKS_CCB;FGS_001_4;770;;;;
DI;34-ExtComFaultCC2;;SYS;;;Ext com fault Com ch 2;Yes;ЛОЖЬ;;;20;;;;;;;;;;;7;ЛОЖЬ;0;None;;;;;;1=NORMAL;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;Output;EPKS_CCB;FGS_001_4;722;;;;
M;C1142_1_F;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;1142;;;;;;;0;;;;2415;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;910_2;;;;;;;ЛОЖЬ;ЛОЖЬ;;910;;;;;;;0;;;;425;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;C910_2_H;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;910;;;;;;;0;;;;2106;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;214_254_3;;;;;20GA611_FL;;ЛОЖЬ;ЛОЖЬ;;254;;;;;;;0;;;;448;ЛОЖЬ;0;;;;;;;0=ACTIVATED;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DO;23XS617;;COM;;;201AB13 RUNNING;No;ЛОЖЬ;ЛОЖЬ;;966;;;;;;;0;;;;2252;ИСТИНА;48621;None;;;;;;1=RUNNING;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;Output;EPKS_CCB;FGS_001_4;1240;;;;
M;C1516_2_H;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;1516;;;;;;;0;;;;1211;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;C952_1_I;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;952;;;;;;;0;;;;3960;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DO;20GT620_MOC;;COM;;;MO CONFIRM;No;ЛОЖЬ;ЛОЖЬ;;910;;;;;;;0;;;;667;ИСТИНА;48410;None;;;;;;1=CONFIRMED;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;Output;EPKS_CCB;FGS_001_4;812;;;;
DI;23HS601A10_MOR;;COM;;;MO REQUEST;No;ЛОЖЬ;ИСТИНА;;938;;;;;;;0;;;;3604;ЛОЖЬ;0;None;;;;;;1=REQUEST;;;;;;;Undefined;491;3428;;;;;;Freeze;;;;ЛОЖЬ;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;Input;EPKS_CCB;FGS_001_4;133;;;;
DO;23HY619A_TF;;COM;;;CHANNEL OR LINE FAULT;No;ЛОЖЬ;ЛОЖЬ;;1445;;;;;;;0;;;;4446;ЛОЖЬ;0;None;;;;;;0=FAULT;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;Output;EPKS_CCB;FGS_001_4;1328;;;;
M;C952_2_L;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;952;;;;;;;0;;;;3950;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DO;20GT623_B1;;COM;;;Bit 1;No;ЛОЖЬ;ЛОЖЬ;;234;;;;;;;0;;;;716;ЛОЖЬ;0;None;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;Output;EPKS_CCB;FGS_001_4;861;;;;
DI;20GT607_MOR;;COM;;;MO REQUEST;No;ЛОЖЬ;ИСТИНА;;120;;;;;;;0;;;;3477;ЛОЖЬ;0;None;;;;;;1=REQUEST;;;;;;;Undefined;491;3428;;;;;;Freeze;;;;ЛОЖЬ;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;Input;EPKS_CCB;FGS_001_4;6;;;;
DO;20GA625;;COM;;;TRIP INITIATOR-Toxic gas;No;ЛОЖЬ;ЛОЖЬ;;916;;;;;;;1;;;;754;ИСТИНА;48434;None;;;;;;1=NORMAL;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;Output;EPKS_CCB;FGS_001_4;899;;;;
M;1340_1960_1;;;;;AREA SS-20-2-T.GAS ALARM;;ЛОЖЬ;ЛОЖЬ;;1960;;;;;;;0;;;;4381;ЛОЖЬ;0;;;;;;;PULSE=ALARM;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;C636_1_E;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;636;;;;;;;0;;;;1041;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;952_8;;;;;;;ЛОЖЬ;ЛОЖЬ;;952;;;;;;;0;;;;1188;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;810_838_1;;;;;20GT602_MOC_FL;;ЛОЖЬ;ЛОЖЬ;;838;;;;;;;0;;;;1431;ЛОЖЬ;0;;;;;;;1=CONFIRMED;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DO;PCDI_2_001_4_FLT_C;;COM;;;FGS_001_4 to from CC_001_2;No;ЛОЖЬ;ЛОЖЬ;;62;;;;;;;0;;;;4713;ИСТИНА;48662;None;;;;;;1=ALARM;1=ALARM;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;Output;EPKS_CCB;FGS_001_4;1369;;;;
M;C512_3_H;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;512;;;;;;;0;;;;2802;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DO;58GT050_B0;;COM;;;Bit 0;No;ЛОЖЬ;ЛОЖЬ;;714;;;;;;;0;;;;946;ЛОЖЬ;0;None;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;Output;EPKS_CCB;FGS_001_4;1091;;;;
M;C226_1_D;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;226;;;;;;;0;;;;2995;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;2463_H;;;;;GAS Logic (0=cmdSTART);;ЛОЖЬ;ЛОЖЬ;;2463;;;;;;;0;;;;1185;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;C920_4_C;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;920;;;;;;;0;;;;2052;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;C314_2_D;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;314;;;;;;;0;;;;2880;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;2462_M;;;;;0=UnCmd CHANGE;;ЛОЖЬ;ЛОЖЬ;;2462;;;;;;;0;;;;1202;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DO;58XA078HF;;FLD;;;SS-20-1 OUTDOOR;Yes;ИСТИНА;ЛОЖЬ;;446;;;;;;;0;;;;30;ИСТИНА;48030;None;;;;;;1=ON;;;;;;;Undefined;491;3428;;34.05;3;7;1;Appl;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;Output;EPKS_CCB;FGS_001_4;527;;;;
M;1532_3;;;;;;;ЛОЖЬ;ЛОЖЬ;;1532;;;;;;;0;;;;396;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DO;20GT618_MOC;;COM;;;MO CONFIRM;No;ЛОЖЬ;ЛОЖЬ;;228;;;;;;;0;;;;661;ИСТИНА;48404;None;;;;;;1=CONFIRMED;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;Output;EPKS_CCB;FGS_001_4;806;;;;
T;1210_1;;;;;;;ЛОЖЬ;ЛОЖЬ;;1210;;;;;;;;100 ms;10;;496;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;Delayed ON with constant timer value;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;614_4;;;;;;;ЛОЖЬ;ЛОЖЬ;;614;;;;;;;0;;;;4115;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DO;58GT051_B1;;COM;;;Bit 1;No;ЛОЖЬ;ЛОЖЬ;;716;;;;;;;0;;;;950;ЛОЖЬ;0;None;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;Output;EPKS_CCB;FGS_001_4;1095;;;;
AI;20GT603;;FLD;;;NEXT V-5833;Yes;ИСТИНА;ЛОЖЬ;;112;ЛОЖЬ;Long;0-20mA;0;3276;;;;;;148;ЛОЖЬ;48031;;None;None;None;None;;;;0;0;;;;-XXXXX.X;0;4095;;34.03;7;4;1;Bottom scale;;;;ЛОЖЬ;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;Output;EPKS_CCB;FGS_001_4;11165;;;;
M;946_6;;;;;;;ЛОЖЬ;ЛОЖЬ;;946;;;;;;;0;;;;1761;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;C1312_2_H;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;1312;;;;;;;0;;;;1895;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;114_5;;;;;;;ЛОЖЬ;ЛОЖЬ;;114;;;;;;;0;;;;4259;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;C718_3_H;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;718;;;;;;;0;;;;2166;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
T;830_1;;;;;;;ЛОЖЬ;ЛОЖЬ;;830;;;;;;;;100 ms;10;;684;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;Pulse retriggerable with constant timer value;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;2465_B;;;;;In 2 (0=Alarm);;ЛОЖЬ;ЛОЖЬ;;2465;;;;;;;0;;;;151;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DO;58GT004_MOC;;COM;;;MO CONFIRM;No;ЛОЖЬ;ЛОЖЬ;;1212;;;;;;;0;;;;843;ИСТИНА;48478;None;;;;;;1=CONFIRMED;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;Output;EPKS_CCB;FGS_001_4;988;;;;
M;252_14;;;;;;;ЛОЖЬ;ЛОЖЬ;;252;;;;;;;0;;;;240;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;206_2340_3;;;;;CH_20_1_GAS_MOS;;ЛОЖЬ;ЛОЖЬ;;2340;;;;;;;0;;;;1558;ЛОЖЬ;0;;;;;;;1=ENABLED;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;918_923_5;;;;;20GT628_FL;;ЛОЖЬ;ЛОЖЬ;;923;;;;;;;0;;;;1195;ЛОЖЬ;0;;;;;;;0=ALARM;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DI;23XS611_P;;COM;;;"201AB7 ""RUNNING""";No;ИСТИНА;ИСТИНА;;954;;;;;;;0;;;;2604;ЛОЖЬ;48032;None;;;;;;1=RUNNING;;;;;;;Undefined;491;3428;;;;;;Low;;;;ЛОЖЬ;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;Input;C300_CCB;FGS_001_4;13
M;C312_1_D;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;312;;;;;;;0;;;;2893;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;C974_1_K;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;974;;;;;;;0;;;;2471;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;C1210_1_B;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;1210;;;;;;;0;;;;1942;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DI;43HS603;;FLD;;;;No;ИСТИНА;ЛОЖЬ;;1532;;;;;;;;;;;89;ИСТИНА;48033;None;;;;;;1=ON;;;;;;;Undefined;491;3428;;34.04;3;2;1;Low;;Digital switch without loop monitoring;;ЛОЖЬ;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;Output;EPKS_CCB;FGS_001_4;450;;;;
M;C220_1_C;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;220;;;;;;;0;;;;3024;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DO;58GT008_B1;;COM;;;Bit 1;No;ЛОЖЬ;ЛОЖЬ;;1216;;;;;;;0;;;;868;ЛОЖЬ;0;None;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;Output;EPKS_CCB;FGS_001_4;1013;;;;
DI;FGS_001_4.58HS200G;;FSC;;;Ack for gas H&B (SS-20-1) (GDAP-C);Yes;ЛОЖЬ;ЛОЖЬ;;400;;;;;;;0;;;;1658;ЛОЖЬ;0;None;;;;;;1=ACK;;;;;;;Undefined;491;3428;;;;;;Low;;;;ЛОЖЬ;;;;ЛОЖЬ;;;;;;Input;FGS_001_1;FGS_001_4;10;;;;;;;;;;;;;;;;
DO;58GT043_MOC;;COM;;;MO CONFIRM;No;ЛОЖЬ;ЛОЖЬ;;616;;;;;;;0;;;;883;ИСТИНА;48494;None;;;;;;1=CONFIRMED;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;Output;EPKS_CCB;FGS_001_4;1028;;;;
DI;FGS_001_4.58HS199G;;FSC;;;Ack for gas H&B (CB-00-1) (GDAP-C);Yes;ЛОЖЬ;ЛОЖЬ;;700;;;;;;;0;;;;1667;ЛОЖЬ;0;None;;;;;;1=ACK;;;;;;;Undefined;491;3428;;;;;;Low;;;;ЛОЖЬ;;;;ЛОЖЬ;;;;;;Input;FGS_001_1;FGS_001_4;19;;;;;;;;;;;;;;;;
M;C968_2_Q;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;968;;;;;;;0;;;;2527;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DO;23HX612OP_B1;;COM;;;Bit 1;No;ЛОЖЬ;ЛОЖЬ;;956;;;;;;;0;;;;2220;ЛОЖЬ;0;None;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;Output;EPKS_CCB;FGS_001_4;1208;;;;
M;532_2;;;;;;;ЛОЖЬ;ЛОЖЬ;;532;;;;;;;0;;;;280;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;C976_2_R;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;976;;;;;;;0;;;;2444;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;312_2;;;;;;;ЛОЖЬ;ЛОЖЬ;;312;;;;;;;0;;;;281;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;412_448_3;;;;;58GT059;;ЛОЖЬ;ЛОЖЬ;;448;;;;;;;0;;;;1450;ЛОЖЬ;0;;;;;;;0=ALARM;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;C958_2_P;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;958;;;;;;;0;;;;3891;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DO;43GT601_B1;;COM;;;Bit 1;No;ЛОЖЬ;ЛОЖЬ;;760;;;;;;;0;;;;194;ЛОЖЬ;0;None;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;Output;EPKS_CCB;FGS_001_4;1133;;;;
M;216_5;;;;;;;ЛОЖЬ;ЛОЖЬ;;216;;;;;;;0;;;;4243;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DO;20GT609_B1;;COM;;;Bit 1;No;ЛОЖЬ;ЛОЖЬ;;210;;;;;;;0;;;;674;ЛОЖЬ;0;None;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;Output;EPKS_CCB;FGS_001_4;819;;;;
DI;FGS_001_4.FGS_001_1_SnS;;FSC;;;SafeNet LINK STATUS;Yes;ЛОЖЬ;ЛОЖЬ;;60;;;;;;;0;;;;1648;ЛОЖЬ;0;None;;;;;;1=NOT FAULTY;;;;;;;Undefined;491;3428;;;;;;Low;;;;ЛОЖЬ;;;;ЛОЖЬ;;;;;;Input;FGS_001_1;FGS_001_4;0;;;;;;;;;;;;;;;;
T;966_1;;;;;;;ЛОЖЬ;ЛОЖЬ;;966;;;;;;;;10 ms;1;;152;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;Delayed ON memorize with constant timer value;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;C810_1_B;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;810;;;;;;;0;;;;2110;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;100_132_5;;;;;FGS_001_4.20HS862G;;ЛОЖЬ;ЛОЖЬ;;132;;;;;;;0;;;;1639;ЛОЖЬ;0;;;;;;;1=ACK;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DO;23XS605A;;COM;;;201AB1 EL. EMERGENCY;No;ЛОЖЬ;ЛОЖЬ;;942;;;;;;;0;;;;1752;ИСТИНА;48586;None;;;;;;1=FAULT;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;Output;EPKS_CCB;FGS_001_4;1157;;;;
T;2475_1;;;;;;;ЛОЖЬ;ЛОЖЬ;;2475;;;;;;;;1 s;30;;256;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;Delayed OFF with constant timer value;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;970_9;;;;;;;ЛОЖЬ;ЛОЖЬ;;970;;;;;;;0;;;;490;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
