FLD Number;Tag Name;Title;Unit;SubUnit;Protected;Drawing Number;FLD Type;Execution Environment;Author;Revision;Design Date;Parent Asset;Item Name;Point Detail Display;Group Detail Display;Associated Display
332;ESD_511_1_FLD0332;5100-I-147-550;5100;;ЛОЖЬ;;Program block;ESD_511_1;;;18.09.2007;;;Sysdtlsmflda;Sysdtlsmflda_fp;
852;ESD_511_1_FLD0852;C5140S MMS-CW TRIP;5100;;ЛОЖЬ;;Program block;ESD_511_1;;;21.04.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
348;ESD_511_1_FLD0348;5100-I-029;5100;;ЛОЖЬ;;Program block;ESD_511_1;;;25.09.2007;;;Sysdtlsmflda;Sysdtlsmflda_fp;
258;ESD_511_1_FLD0258;5100-I-022;5100;;ЛОЖЬ;;Program block;ESD_511_1;;;10.09.2007;;;Sysdtlsmflda;Sysdtlsmflda_fp;
266;ESD_511_1_FLD0266;5100-I-024;5100;;ЛОЖЬ;;Program block;ESD_511_1;;;12.09.2007;;;Sysdtlsmflda;Sysdtlsmflda_fp;
21;ESD_511_1_FLD0021;PCDI Control;;;ЛОЖЬ;;Program block;ESD_511_1;;;05.05.2010;;;Sysdtlsmflda;Sysdtlsmflda_fp;
444;ESD_511_1_FLD0444;5100-I-058;5100;;ЛОЖЬ;;Program block;ESD_511_1;;;15.04.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
2;ESD_511_1_FLD0002;LEGEND 01;;;ЛОЖЬ;;Comment block;;;;23.04.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
1324;ESD_511_1_FLD1324;FIRST-UP C-5140;;;ЛОЖЬ;;Program block;ESD_511_1;;;22.04.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
748;ESD_511_1_FLD0748;C5140-I-201_501;5100;;ЛОЖЬ;;Program block;ESD_511_1;;;20.04.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
714;ESD_511_1_FLD0714;C5140-I-201;5100;;ЛОЖЬ;;Program block;ESD_511_1;;;20.04.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
514;ESD_511_1_FLD0514;5200-I-194/254/268;5200;;ЛОЖЬ;;Program block;ESD_511_1;;;17.04.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
710;ESD_511_1_FLD0710;C5140-I-501;5100;;ЛОЖЬ;;Program block;ESD_511_1;;;20.04.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
798;ESD_511_1_FLD0798;C5140S PCDI FI877A/B;5100;;ЛОЖЬ;;Program block;ESD_511_1;;;03.11.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
760;ESD_511_1_FLD0760;C5140 51XY925B CAP CTRL;5100;;ЛОЖЬ;;Program block;ESD_511_1;;;05.08.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
516;ESD_511_1_FLD0516;5200-I-195;5200;;ЛОЖЬ;;Program block;ESD_511_1;;;17.04.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
16;ESD_511_1_FLD0016;COMMON SYSTEM FAULTS - SH. 1;;;ЛОЖЬ;;Program block;ESD_511_1;;;10.09.2007;;;Sysdtlsmflda;Sysdtlsmflda_fp;
796;ESD_511_1_FLD0796;C5140S PCDI TI884D;5100;;ЛОЖЬ;;Program block;ESD_511_1;;;03.11.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
107;ESD_511_1_FLD0107;MOS ENABLE AREA 5140S;;;ЛОЖЬ;;Program block;ESD_511_1;;;08.04.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
252;ESD_511_1_FLD0252;5100-I-021;5100;;ЛОЖЬ;;Program block;ESD_511_1;;;10.09.2007;;;Sysdtlsmflda;Sysdtlsmflda_fp;
406;ESD_511_1_FLD0406;5100-I-052/053/139/167/173;5100;;ЛОЖЬ;;Program block;ESD_511_1;;;25.09.2007;;;Sysdtlsmflda;Sysdtlsmflda_fp;
354;ESD_511_1_FLD0354;5100-I-031;5100;;ЛОЖЬ;;Program block;ESD_511_1;;;25.09.2007;;;Sysdtlsmflda;Sysdtlsmflda_fp;
2450;ESD_511_1_FLD2450;2oo3;;;ЛОЖЬ;;Function block;ESD_511_1;;;07.09.2007;;;Sysdtlsmflda;Sysdtlsmflda_fp;
452;ESD_511_1_FLD0452;5100-I-117;5100;;ЛОЖЬ;;Program block;ESD_511_1;;;16.04.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
560;ESD_511_1_FLD0560;5200-I-200;5200;;ЛОЖЬ;;Program block;ESD_511_1;;;17.04.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
578;ESD_511_1_FLD0578;5200-I-250;5200;;ЛОЖЬ;;Program block;ESD_511_1;;;17.04.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
2340;ESD_511_1_FLD2340;MOS REQUEST AREA 5200;;;ЛОЖЬ;;Function block;ESD_511_1;;;10.09.2007;;;Sysdtlsmflda;Sysdtlsmflda_fp;
520;ESD_511_1_FLD0520;5200-I-255;5200;;ЛОЖЬ;;Program block;ESD_511_1;;;17.04.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
254;ESD_511_1_FLD0254;5100-I-153;5100;;ЛОЖЬ;;Program block;ESD_511_1;;;10.09.2007;;;Sysdtlsmflda;Sysdtlsmflda_fp;
540;ESD_511_1_FLD0540;5200-I-224;5200;;ЛОЖЬ;;Program block;ESD_511_1;;;17.04.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
318;ESD_511_1_FLD0318;5100-I-062;5100;;ЛОЖЬ;;Program block;ESD_511_1;;;14.09.2007;;;Sysdtlsmflda;Sysdtlsmflda_fp;
312;ESD_511_1_FLD0312;5100-I-061;5100;;ЛОЖЬ;;Program block;ESD_511_1;;;14.09.2007;;;Sysdtlsmflda;Sysdtlsmflda_fp;
374;ESD_511_1_FLD0374;5100-I-126;5100;;ЛОЖЬ;;Program block;ESD_511_1;;;25.09.2007;;;Sysdtlsmflda;Sysdtlsmflda_fp;
186;ESD_511_1_FLD0186;MOS ACTIVE LAMP AREA 5100;5100;;ЛОЖЬ;;Program block;ESD_511_1;;;29.07.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
352;ESD_511_1_FLD0352;5100-I-030;5100;;ЛОЖЬ;;Program block;ESD_511_1;;;25.09.2007;;;Sysdtlsmflda;Sysdtlsmflda_fp;
8;ESD_511_1_FLD0008;LEGEND 07;;;ЛОЖЬ;;Comment block;;;;23.04.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
320;ESD_511_1_FLD0320;5100-I-063;5100;;ЛОЖЬ;;Program block;ESD_511_1;;;14.09.2007;;;Sysdtlsmflda;Sysdtlsmflda_fp;
426;ESD_511_1_FLD0426;5100-I-087/167/173;5100;;ЛОЖЬ;;Program block;ESD_511_1;;;10.04.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
576;ESD_511_1_FLD0576;5200-I-191;5200;;ЛОЖЬ;;Program block;ESD_511_1;;;17.04.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
340;ESD_511_1_FLD0340;5100-I-011/012/147/149/170/171;5100;;ЛОЖЬ;;Program block;ESD_511_1;;;18.09.2007;;;Sysdtlsmflda;Sysdtlsmflda_fp;
610;ESD_511_1_FLD0610;5200-I-219;5200;;ЛОЖЬ;;Program block;ESD_511_1;;;17.04.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
290;ESD_511_1_FLD0290;5100-I-034;5100;;ЛОЖЬ;;Program block;ESD_511_1;;;13.09.2007;;;Sysdtlsmflda;Sysdtlsmflda_fp;
862;ESD_511_1_FLD0862;C5140S 51XY975C CAP CTRL;5100;;ЛОЖЬ;;Program block;ESD_511_1;;;05.08.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
1617;ESD_511_1_FLD1617;COMPRESSOR C-5140S AIs FAULT;5100;A_C5140;ЛОЖЬ;;Program block;ESD_511_1;;;16.05.2012;;;Sysdtlsmflda;Sysdtlsmflda_fp;
850;ESD_511_1_FLD0850;C5140S HORN LOGIC;5100;;ЛОЖЬ;;Program block;ESD_511_1;;;21.04.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
530;ESD_511_1_FLD0530;5200-I-197/198/256/268;5200;;ЛОЖЬ;;Program block;ESD_511_1;;;17.04.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
250;ESD_511_1_FLD0250;5100-I-020;5100;;ЛОЖЬ;;Program block;ESD_511_1;;;10.09.2007;;;Sysdtlsmflda;Sysdtlsmflda_fp;
17;ESD_511_1_FLD0017;COMMON SYSTEM FAULTS - SH. 2;;;ЛОЖЬ;;Program block;ESD_511_1;;;10.09.2007;;;Sysdtlsmflda;Sysdtlsmflda_fp;
420;ESD_511_1_FLD0420;5100-I-168;5100;;ЛОЖЬ;;Program block;ESD_511_1;;;08.04.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
1609;ESD_511_1_FLD1609;COMPRESSOR C-5140 AIs FAULT;5100;A_C5140;ЛОЖЬ;;Program block;ESD_511_1;;;16.05.2012;;;Sysdtlsmflda;Sysdtlsmflda_fp;
700;ESD_511_1_FLD0700;C5140-I-501;5100;;ЛОЖЬ;;Program block;ESD_511_1;;;20.04.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
790;ESD_511_1_FLD0790;C5140 TRIP CIRCUITS;5100;;ЛОЖЬ;;Program block;ESD_511_1;;;21.04.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
1607;ESD_511_1_FLD1607;COMPRESSOR C-5140 AIs FAULT;5100;A_C5140;ЛОЖЬ;;Program block;ESD_511_1;;;16.05.2012;;;Sysdtlsmflda;Sysdtlsmflda_fp;
858;ESD_511_1_FLD0858;C5140S 51XY975A CAP CTRL;5100;;ЛОЖЬ;;Program block;ESD_511_1;;;05.08.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
2337;ESD_511_1_FLD2337;MOS REQUEST AREA 5140;;;ЛОЖЬ;;Function block;ESD_511_1;;;08.04.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
428;ESD_511_1_FLD0428;5100-I-088;5100;;ЛОЖЬ;;Program block;ESD_511_1;;;10.04.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
532;ESD_511_1_FLD0532;5200-I-186;5200;;ЛОЖЬ;;Program block;ESD_511_1;;;17.04.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
282;ESD_511_1_FLD0282;5100-I-032;5100;;ЛОЖЬ;;Program block;ESD_511_1;;;12.09.2007;;;Sysdtlsmflda;Sysdtlsmflda_fp;
866;ESD_511_1_FLD0866;C5140S 51XY975E CAP CTRL;5100;;ЛОЖЬ;;Program block;ESD_511_1;;;05.08.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
512;ESD_511_1_FLD0512;5200-I-254;5200;;ЛОЖЬ;;Program block;ESD_511_1;;;17.04.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
820;ESD_511_1_FLD0820;C5140S-I-202;5100;;ЛОЖЬ;;Program block;ESD_511_1;;;21.04.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
856;ESD_511_1_FLD0856;C5140S SETPOINT CAP CTRL;5100;;ЛОЖЬ;;Program block;ESD_511_1;;;05.08.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
602;ESD_511_1_FLD0602;5200-I-215;5200;;ЛОЖЬ;;Program block;ESD_511_1;;;17.04.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
834;ESD_511_1_FLD0834;C5140S-I-202;5100;;ЛОЖЬ;;Program block;ESD_511_1;;;21.04.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
606;ESD_511_1_FLD0606;5200-I-217;5200;;ЛОЖЬ;;Program block;ESD_511_1;;;17.04.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
558;ESD_511_1_FLD0558;5200-I-199;5200;;ЛОЖЬ;;Program block;ESD_511_1;;;17.04.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
1619;ESD_511_1_FLD1619;COMPRESSOR C-5140S AIs FAULT;5100;A_C5140;ЛОЖЬ;;Program block;ESD_511_1;;;16.05.2012;;;Sysdtlsmflda;Sysdtlsmflda_fp;
18;ESD_511_1_FLD0018;SYSTEM CABINET ALARMS;;;ЛОЖЬ;;Program block;ESD_511_1;;;10.09.2007;;;Sysdtlsmflda;Sysdtlsmflda_fp;
1621;ESD_511_1_FLD1621;COMPRESSOR C-5140S AIs FAULT;;;ЛОЖЬ;;Program block;ESD_511_1;;;27.03.2021;;;Sysdtlsmflda;Sysdtlsmflda_fp;
304;ESD_511_1_FLD0304;5100-I-038;5100;;ЛОЖЬ;;Program block;ESD_511_1;;;14.09.2007;;;Sysdtlsmflda;Sysdtlsmflda_fp;
306;ESD_511_1_FLD0306;5100-I-039;5100;;ЛОЖЬ;;Program block;ESD_511_1;;;14.09.2007;;;Sysdtlsmflda;Sysdtlsmflda_fp;
184;ESD_511_1_FLD0184;MOS ACTIVE LAMP AREA 5100;5100;;ЛОЖЬ;;Program block;ESD_511_1;;;22.04.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
766;ESD_511_1_FLD0766;C5140 93XY925E CAP CTRL;5100;;ЛОЖЬ;;Program block;ESD_511_1;;;05.08.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
694;ESD_511_1_FLD0694;C5140 PCDI TI834D;5100;;ЛОЖЬ;;Program block;ESD_511_1;;;02.11.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
566;ESD_511_1_FLD0566;5200-I-201;5200;;ЛОЖЬ;;Program block;ESD_511_1;;;17.04.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
292;ESD_511_1_FLD0292;5100-I-035;5100;;ЛОЖЬ;;Program block;ESD_511_1;;;13.09.2007;;;Sysdtlsmflda;Sysdtlsmflda_fp;
854;ESD_511_1_FLD0854;C5140S CYCLE CAP CTRL;5100;;ЛОЖЬ;;Program block;ESD_511_1;;;05.08.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
1;ESD_511_1_FLD0001;COVER PAGE;;;ЛОЖЬ;;Comment block;;;;23.04.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
404;ESD_511_1_FLD0404;5100-I-139;5100;;ЛОЖЬ;;Program block;ESD_511_1;;;25.09.2007;;;Sysdtlsmflda;Sysdtlsmflda_fp;
442;ESD_511_1_FLD0442;5100-I-056/057/145/167/173;5100;;ЛОЖЬ;;Program block;ESD_511_1;;;15.04.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
2440;ESD_511_1_FLD2440;2oo2;;;ЛОЖЬ;;Function block;ESD_511_1;;;07.09.2007;;;Sysdtlsmflda;Sysdtlsmflda_fp;
372;ESD_511_1_FLD0372;5100-I-045;5100;;ЛОЖЬ;;Program block;ESD_511_1;;;25.09.2007;;;Sysdtlsmflda;Sysdtlsmflda_fp;
380;ESD_511_1_FLD0380;5100-I-046;5100;;ЛОЖЬ;;Program block;ESD_511_1;;;25.09.2007;;;Sysdtlsmflda;Sysdtlsmflda_fp;
842;ESD_511_1_FLD0842;C5140S-I-202;5100;;ЛОЖЬ;;Program block;ESD_511_1;;;21.04.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
456;ESD_511_1_FLD0456;5100-I-019/117/169;5100;;ЛОЖЬ;;Program block;ESD_511_1;;;16.04.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
204;ESD_511_1_FLD0204;MOS ACTIVE LAMP AREA 5200;5200;;ЛОЖЬ;;Program block;ESD_511_1;;;23.04.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
362;ESD_511_1_FLD0362;5100-I-040/041/156/167/173;5100;;ЛОЖЬ;;Program block;ESD_511_1;;;25.09.2007;;;Sysdtlsmflda;Sysdtlsmflda_fp;
450;ESD_511_1_FLD0450;5100-I-019;5100;;ЛОЖЬ;;Program block;ESD_511_1;;;16.04.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
398;ESD_511_1_FLD0398;5100-I-050/051/137/167/173;5100;;ЛОЖЬ;;Program block;ESD_511_1;;;25.09.2007;;;Sysdtlsmflda;Sysdtlsmflda_fp;
740;ESD_511_1_FLD0740;C5140-I-501;5100;;ЛОЖЬ;;Program block;ESD_511_1;;;20.04.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
592;ESD_511_1_FLD0592;5200-I-212/269;5200;;ЛОЖЬ;;Program block;ESD_511_1;;;17.04.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
614;ESD_511_1_FLD0614;5200-I-221;5200;;ЛОЖЬ;;Program block;ESD_511_1;;;17.04.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
756;ESD_511_1_FLD0756;C5140 SETPOINT CAP CTRL;5100;;ЛОЖЬ;;Program block;ESD_511_1;;;05.08.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
314;ESD_511_1_FLD0314;5100-I-151;5100;;ЛОЖЬ;;Program block;ESD_511_1;;;14.09.2007;;;Sysdtlsmflda;Sysdtlsmflda_fp;
392;ESD_511_1_FLD0392;5100-I-048/049/137/167/173;5100;;ЛОЖЬ;;Program block;ESD_511_1;;;25.09.2007;;;Sysdtlsmflda;Sysdtlsmflda_fp;
182;ESD_511_1_FLD0182;MOS ACTIVE LAMP AREA 5100;5100;;ЛОЖЬ;;Program block;ESD_511_1;;;22.04.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
310;ESD_511_1_FLD0310;5100-I-060;5100;;ЛОЖЬ;;Program block;ESD_511_1;;;14.09.2007;;;Sysdtlsmflda;Sysdtlsmflda_fp;
446;ESD_511_1_FLD0446;5100-I-059;5100;;ЛОЖЬ;;Program block;ESD_511_1;;;15.04.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
368;ESD_511_1_FLD0368;5100-I-040/041/156/167/173;5100;;ЛОЖЬ;;Program block;ESD_511_1;;;25.09.2007;;;Sysdtlsmflda;Sysdtlsmflda_fp;
109;ESD_511_1_FLD0109;MOS ENABLE AREA 5100;;;ЛОЖЬ;;Program block;ESD_511_1;;;10.09.2007;;;Sysdtlsmflda;Sysdtlsmflda_fp;
262;ESD_511_1_FLD0262;5100-I-129;5100;;ЛОЖЬ;;Program block;ESD_511_1;;;10.09.2007;;;Sysdtlsmflda;Sysdtlsmflda_fp;
738;ESD_511_1_FLD0738;C5140-I-501;5100;;ЛОЖЬ;;Program block;ESD_511_1;;;20.04.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
2490;ESD_511_1_FLD2490;I-Block with RESET;;;ЛОЖЬ;;Function block;ESD_511_1;;;22.04.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
384;ESD_511_1_FLD0384;5100-I-046/047/126/155/167/173;5100;;ЛОЖЬ;;Program block;ESD_511_1;;;25.09.2007;;;Sysdtlsmflda;Sysdtlsmflda_fp;
2470;ESD_511_1_FLD2470;FIRST UP BLOCK;;;ЛОЖЬ;;Function block;ESD_511_1;;;07.09.2007;;;Sysdtlsmflda;Sysdtlsmflda_fp;
342;ESD_511_1_FLD0342;5100-I-166;5100;;ЛОЖЬ;;Program block;ESD_511_1;;;18.09.2007;;;Sysdtlsmflda;Sysdtlsmflda_fp;
518;ESD_511_1_FLD0518;5200-I-196;5200;;ЛОЖЬ;;Program block;ESD_511_1;;;17.04.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
386;ESD_511_1_FLD0386;5100-I-048;5100;;ЛОЖЬ;;Program block;ESD_511_1;;;25.09.2007;;;Sysdtlsmflda;Sysdtlsmflda_fp;
416;ESD_511_1_FLD0416;5100-I-167;5100;;ЛОЖЬ;;Program block;ESD_511_1;;;08.04.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
864;ESD_511_1_FLD0864;C5140S 51XY975D CAP CTRL;5100;;ЛОЖЬ;;Program block;ESD_511_1;;;05.08.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
364;ESD_511_1_FLD0364;5100-I-042;5100;;ЛОЖЬ;;Program block;ESD_511_1;;;25.09.2007;;;Sysdtlsmflda;Sysdtlsmflda_fp;
832;ESD_511_1_FLD0832;C5140S-I-202;5100;;ЛОЖЬ;;Program block;ESD_511_1;;;21.04.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
758;ESD_511_1_FLD0758;C5140 51XY925A CAP CTRL;5100;;ЛОЖЬ;;Program block;ESD_511_1;;;05.08.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
804;ESD_511_1_FLD0804;C5140S-I-502;5100;;ЛОЖЬ;;Program block;ESD_511_1;;;21.04.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
111;ESD_511_1_FLD0111;MOS ENABLE AREA 5200;;;ЛОЖЬ;;Program block;ESD_511_1;;;10.09.2007;;;Sysdtlsmflda;Sysdtlsmflda_fp;
698;ESD_511_1_FLD0698;C5140 PCDI FI827A;5100;;ЛОЖЬ;;Program block;ESD_511_1;;;02.11.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
708;ESD_511_1_FLD0708;C5140-I-501;5100;;ЛОЖЬ;;Program block;ESD_511_1;;;20.04.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
422;ESD_511_1_FLD0422;5100-I-169;5100;;ЛОЖЬ;;Program block;ESD_511_1;;;08.04.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
524;ESD_511_1_FLD0524;5200-I-197;5200;;ЛОЖЬ;;Program block;ESD_511_1;;;17.04.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
526;ESD_511_1_FLD0526;5200-I-198;5200;;ЛОЖЬ;;Program block;ESD_511_1;;;17.04.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
806;ESD_511_1_FLD0806;C5140S-I-502;5100;;ЛОЖЬ;;Program block;ESD_511_1;;;21.04.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
552;ESD_511_1_FLD0552;5200-I-189;5200;;ЛОЖЬ;;Program block;ESD_511_1;;;17.04.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
522;ESD_511_1_FLD0522;5200-I-195/196/255/268;5200;;ЛОЖЬ;;Program block;ESD_511_1;;;17.04.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
846;ESD_511_1_FLD0846;C5140S-I-202_502;5100;;ЛОЖЬ;;Program block;ESD_511_1;;;21.04.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
2432;ESD_511_1_FLD2432;LOW/HIGH TRIP WITH MOS BAD PV;;;ЛОЖЬ;;Function block;ESD_511_1;;;08.04.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
322;ESD_511_1_FLD0322;5100-I-062/063/151/166/172;5100;;ЛОЖЬ;;Program block;ESD_511_1;;;14.09.2007;;;Sysdtlsmflda;Sysdtlsmflda_fp;
840;ESD_511_1_FLD0840;C5140S-I-502;5100;;ЛОЖЬ;;Program block;ESD_511_1;;;21.04.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
190;ESD_511_1_FLD0190;MOS ACTIVE LAMP AREA 5100;5100;;ЛОЖЬ;;Program block;ESD_511_1;;;23.04.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
534;ESD_511_1_FLD0534;5200-I-187;5200;;ЛОЖЬ;;Program block;ESD_511_1;;;17.04.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
816;ESD_511_1_FLD0816;C5140S-I-202;5100;;ЛОЖЬ;;Program block;ESD_511_1;;;21.04.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
722;ESD_511_1_FLD0722;C5140-I-501;5100;;ЛОЖЬ;;Program block;ESD_511_1;;;20.04.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
802;ESD_511_1_FLD0802;C5140S-I-502;5100;;ЛОЖЬ;;Program block;ESD_511_1;;;21.04.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
13;ESD_511_1_FLD0013;Voltage_Monitor_2;;;ЛОЖЬ;;Program block;ESD_511_1;;;27.09.2023;;;Sysdtlsmflda;Sysdtlsmflda_fp;
256;ESD_511_1_FLD0256;5100-I-020/021/153/166/172;5100;;ЛОЖЬ;;Program block;ESD_511_1;;;10.09.2007;;;Sysdtlsmflda;Sysdtlsmflda_fp;
264;ESD_511_1_FLD0264;5100-I-022/I-023/I-129;5100;;ЛОЖЬ;;Program block;ESD_511_1;;;10.09.2007;;;Sysdtlsmflda;Sysdtlsmflda_fp;
180;ESD_511_1_FLD0180;MOS ACTIVE LAMP AREA 5100;5100;;ЛОЖЬ;;Program block;ESD_511_1;;;22.04.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
440;ESD_511_1_FLD0440;5100-I-145;5100;;ЛОЖЬ;;Program block;ESD_511_1;;;15.04.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
286;ESD_511_1_FLD0286;5100-I-141;5100;;ЛОЖЬ;;Program block;ESD_511_1;;;12.09.2007;;;Sysdtlsmflda;Sysdtlsmflda_fp;
754;ESD_511_1_FLD0754;C5140 CYCLE CAP CTRL;5100;;ЛОЖЬ;;Program block;ESD_511_1;;;05.08.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
390;ESD_511_1_FLD0390;5100-I-137;5100;;ЛОЖЬ;;Program block;ESD_511_1;;;25.09.2007;;;Sysdtlsmflda;Sysdtlsmflda_fp;
4;ESD_511_1_FLD0004;LEGEND 03;;;ЛОЖЬ;;Comment block;;;;23.04.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
