FLD Number;Tag Name;Title;Unit;SubUnit;Protected;Drawing Number;FLD Type;Execution Environment;Author;Revision;Design Date;Parent Asset;Item Name;Point Detail Display;Group Detail Display;Associated Display
2331;ESD_411_1_FLD2331;MOS REQUEST AREA  H-4101A;;;ЛОЖЬ;;Function block;ESD_411_1;;;04.11.2008;;;Sysdtlsmflda;Sysdtlsmflda_fp;
1117;ESD_411_1_FLD1117;VALVE DISCPEPANCY (XV-701);;;ЛОЖЬ;;Program block;ESD_411_1;;;05.07.2019;;;Sysdtlsmflda;Sysdtlsmflda_fp;
248;ESD_411_1_FLD0248;41-I-504 HH VIBR (C-4103);4100;03;ЛОЖЬ;;Program block;ESD_411_1;;;26.09.2008;;;Sysdtlsmflda;Sysdtlsmflda_fp;
914;ESD_411_1_FLD0914;TURBINE AI FAULT(COMPR.C4103);4100;C-4103;ЛОЖЬ;;Program block;ESD_411_1;;;14.05.2012;;;Sysdtlsmflda;Sysdtlsmflda_fp;
568;ESD_411_1_FLD0568;H4101B (LOCAL PANEL);4100;H-4101AB;ЛОЖЬ;;Program block;ESD_411_1;;;28.10.2008;;;Sysdtlsmflda;Sysdtlsmflda_fp;
20;ESD_411_1_FLD0020;SAFENET CONTROL;;;ЛОЖЬ;;Program block;ESD_411_1;;;24.10.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
691;ESD_411_1_FLD0691;P-4103/P4103S  LL  FLOW&LEVEL;4100;P-4103/S;ЛОЖЬ;;Program block;ESD_411_1;;;19.09.2013;;;Sysdtlsmflda;Sysdtlsmflda_fp;
452;ESD_411_1_FLD0452;H4101B  2oo3 TEMP/ANALYZER;4100;H-4101;ЛОЖЬ;;Program block;ESD_411_1;;;14.10.2008;;;Sysdtlsmflda;Sysdtlsmflda_fp;
921;ESD_411_1_FLD0921;H-4101B RESET FIRST-UP;;;ЛОЖЬ;;Program block;ESD_411_1;;;08.07.2019;;;Sysdtlsmflda;Sysdtlsmflda_fp;
2450;ESD_411_1_FLD2450;2oo3;;;ЛОЖЬ;;Function block;ESD_411_1;;;27.08.2008;;;Sysdtlsmflda;Sysdtlsmflda_fp;
243;ESD_411_1_FLD0243;41-I-504 HH TEMP (C-4103);4100;C-4103;ЛОЖЬ;;Program block;ESD_411_1;;;20.09.2013;;;Sysdtlsmflda;Sysdtlsmflda_fp;
19;ESD_411_1_FLD0019;SYSTEM CABINETS ALARM;;;ЛОЖЬ;;Program block;ESD_411_1;;;15.07.2016;;;Sysdtlsmflda;Sysdtlsmflda_fp;
424;ESD_411_1_FLD0424;H4101A  FLAME  TRIP;4100;H-4101;ЛОЖЬ;;Program block;ESD_411_1;;;13.10.2008;;;Sysdtlsmflda;Sysdtlsmflda_fp;
742;ESD_411_1_FLD0742;41-I-001 (C-4103);4100;;ЛОЖЬ;;Program block;ESD_411_1;;;15.06.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
572;ESD_411_1_FLD0572;H4101A/B SNUFF STEAM VALVE;4100;H-4101AB;ЛОЖЬ;;Program block;ESD_411_1;;;18.12.2008;;;Sysdtlsmflda;Sysdtlsmflda_fp;
904;ESD_411_1_FLD0904;LINE MONITORING LOOP CHECK;4100;I-020;ЛОЖЬ;;Program block;ESD_411_1;;;30.10.2008;;;Sysdtlsmflda;Sysdtlsmflda_fp;
272;ESD_411_1_FLD0272;CB-4103  HH VIBRATION;4100;C-4103;ЛОЖЬ;;Program block;ESD_411_1;;;28.08.2008;;;Sysdtlsmflda;Sysdtlsmflda_fp;
722;ESD_411_1_FLD0722;P-4104S  HH  VIBRATION;4100;P-4104S;ЛОЖЬ;;Program block;ESD_411_1;;;02.10.2008;;;Sysdtlsmflda;Sysdtlsmflda_fp;
602;ESD_411_1_FLD0602;C-4104  LL  FLOW;4100;C-4104;ЛОЖЬ;;Program block;ESD_411_1;;;30.10.2008;;;Sysdtlsmflda;Sysdtlsmflda_fp;
1320;ESD_411_1_FLD1320;41PT013;4100;H-4101A;ЛОЖЬ;;Program block;ESD_411_1;;;29.06.2015;;;Sysdtlsmflda;Sysdtlsmflda_fp;
980;ESD_411_1_FLD0980;P-4104S  FIRST-UP;4100;P-4104S;ЛОЖЬ;;Program block;ESD_411_1;;;21.11.2008;;;Sysdtlsmflda;Sysdtlsmflda_fp;
93;ESD_411_1_FLD0093;MOS ENABLE AREA H-4101A;;;ЛОЖЬ;;Program block;ESD_411_1;;;04.11.2008;;;Sysdtlsmflda;Sysdtlsmflda_fp;
447;ESD_411_1_FLD0447;H4101A/B  LL  FLOW;4100;H-4101;ЛОЖЬ;;Program block;ESD_411_1;;;09.06.2012;;;Sysdtlsmflda;Sysdtlsmflda_fp;
2329;ESD_411_1_FLD2329;MOS REQUEST AREA C-4104;;;ЛОЖЬ;;Function block;ESD_411_1;;;08.06.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
621;ESD_411_1_FLD0621;C-4104  LL  PRESS;4100;C-4104;ЛОЖЬ;;Program block;ESD_411_1;;;19.09.2013;;;Sysdtlsmflda;Sysdtlsmflda_fp;
252;ESD_411_1_FLD0252;41-I-504 HH PRESS (C-4103);4100;C-4103;ЛОЖЬ;;Program block;ESD_411_1;;;26.09.2008;;;Sysdtlsmflda;Sysdtlsmflda_fp;
454;ESD_411_1_FLD0454;H4101A  BSLL715 (2oo14);4100;H-4101;ЛОЖЬ;;Program block;ESD_411_1;;;14.10.2008;;;Sysdtlsmflda;Sysdtlsmflda_fp;
409;ESD_411_1_FLD0409;H4101B  LL  PRESS;4100;H-4101;ЛОЖЬ;;Program block;ESD_411_1;;;26.09.2013;;;Sysdtlsmflda;Sysdtlsmflda_fp;
982;ESD_411_1_FLD0982;P-4104S  FIRST-UP;4100;P-4104S;ЛОЖЬ;;Program block;ESD_411_1;;;21.11.2008;;;Sysdtlsmflda;Sysdtlsmflda_fp;
1340;ESD_411_1_FLD1340;41PT113;4100;H-4101B;ЛОЖЬ;;Program block;ESD_411_1;;;30.06.2015;;;Sysdtlsmflda;Sysdtlsmflda_fp;
254;ESD_411_1_FLD0254;41-I-504 HH TEMP (C-4103);4100;C-4103;ЛОЖЬ;;Program block;ESD_411_1;;;29.09.2008;;;Sysdtlsmflda;Sysdtlsmflda_fp;
260;ESD_411_1_FLD0260;41-I-504 DEPRES SD (C-4130);4100;C-4103;ЛОЖЬ;;Program block;ESD_411_1;;;29.09.2008;;;Sysdtlsmflda;Sysdtlsmflda_fp;
1336;ESD_411_1_FLD1336;LINE MONITORING LOOP CHECK;4100;H-4101A;ЛОЖЬ;;Program block;ESD_411_1;;;30.06.2015;;;Sysdtlsmflda;Sysdtlsmflda_fp;
750;ESD_411_1_FLD0750;41-I-002 (C-4104);4100;C-4104;ЛОЖЬ;;Program block;ESD_411_1;;;03.11.2008;;;Sysdtlsmflda;Sysdtlsmflda_fp;
381;ESD_411_1_FLD0381;H4101A/B  HH LEVEL &  PRESS;4100;H-4101;ЛОЖЬ;;Program block;ESD_411_1;;;26.09.2013;;;Sysdtlsmflda;Sysdtlsmflda_fp;
532;ESD_411_1_FLD0532;H4101B PURGING;4100;H-4101AB;ЛОЖЬ;;Program block;ESD_411_1;;;24.10.2008;;;Sysdtlsmflda;Sysdtlsmflda_fp;
1108;ESD_411_1_FLD1108;VALVE DISCREPANCY (XV-045);;;ЛОЖЬ;;Program block;ESD_411_1;;;17.02.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
278;ESD_411_1_FLD0278;CB-4103 HH PRESS;4100;CB-4103;ЛОЖЬ;;Program block;ESD_411_1;;;29.08.2008;;;Sysdtlsmflda;Sysdtlsmflda_fp;
766;ESD_411_1_FLD0766;41-I-052 (C-4103);4100;C-4103;ЛОЖЬ;;Program block;ESD_411_1;;;06.11.2008;;;Sysdtlsmflda;Sysdtlsmflda_fp;
246;ESD_411_1_FLD0246;41-I-504 HH VIBR (C-4103);4100;C-4103;ЛОЖЬ;;Program block;ESD_411_1;;;26.09.2008;;;Sysdtlsmflda;Sysdtlsmflda_fp;
890;ESD_411_1_FLD0890;41-I-603 (P-4102B/P4102BS);4100;P-4102B;ЛОЖЬ;;Program block;ESD_411_1;;;15.12.2008;;;Sysdtlsmflda;Sysdtlsmflda_fp;
342;ESD_411_1_FLD0342;H4101B  LL  TEMP  &  FLOW;4100;H-4101;ЛОЖЬ;;Program block;ESD_411_1;;;08.06.2012;;;Sysdtlsmflda;Sysdtlsmflda_fp;
909;ESD_411_1_FLD0909;LINE MONITORING LOOP CHECK;4100;C-4104;ЛОЖЬ;;Program block;ESD_411_1;;;27.01.2021;;;Sysdtlsmflda;Sysdtlsmflda_fp;
251;ESD_411_1_FLD0251;41-I-504 HH PRESS (C-4103);4100;C-4103;ЛОЖЬ;;Program block;ESD_411_1;;;14.05.2012;;;Sysdtlsmflda;Sysdtlsmflda_fp;
430;ESD_411_1_FLD0430;H4101B  FLAME  TRIP;4100;H-4101;ЛОЖЬ;;Program block;ESD_411_1;;;13.10.2008;;;Sysdtlsmflda;Sysdtlsmflda_fp;
1352;ESD_411_1_FLD1352;41PT131 HH;4100;H-4101B;ЛОЖЬ;;Program block;ESD_411_1;;;30.06.2015;;;Sysdtlsmflda;Sysdtlsmflda_fp;
715;ESD_411_1_FLD0715;P-4104  AIs FAULT;4100;P-4104;ЛОЖЬ;;Program block;ESD_411_1;;;14.08.2012;;;Sysdtlsmflda;Sysdtlsmflda_fp;
560;ESD_411_1_FLD0560;H4101A (LOCAL PANEL);4100;H-4101AB;ЛОЖЬ;;Program block;ESD_411_1;;;27.10.2008;;;Sysdtlsmflda;Sysdtlsmflda_fp;
1350;ESD_411_1_FLD1350;41PT131;4100;H-4101B;ЛОЖЬ;;Program block;ESD_411_1;;;30.06.2015;;;Sysdtlsmflda;Sysdtlsmflda_fp;
257;ESD_411_1_FLD0257;41-I-504 HH PRES/LEV (C-4103);4100;C-4103;ЛОЖЬ;;Program block;ESD_411_1;;;14.05.2012;;;Sysdtlsmflda;Sysdtlsmflda_fp;
754;ESD_411_1_FLD0754;41-I-002 (C-4104);4100;C-4104;ЛОЖЬ;;Program block;ESD_411_1;;;03.11.2008;;;Sysdtlsmflda;Sysdtlsmflda_fp;
2328;ESD_411_1_FLD2328;MOS REQUEST AREA C-4103;;;ЛОЖЬ;;Function block;ESD_411_1;;;04.11.2008;;;Sysdtlsmflda;Sysdtlsmflda_fp;
752;ESD_411_1_FLD0752;41-I-002 (C-4104);4100;C-4104;ЛОЖЬ;;Program block;ESD_411_1;;;03.11.2008;;;Sysdtlsmflda;Sysdtlsmflda_fp;
632;ESD_411_1_FLD0632;C-4104  HH/LL  PRESS;4100;C-4104;ЛОЖЬ;;Program block;ESD_411_1;;;20.11.2008;;;Sysdtlsmflda;Sysdtlsmflda_fp;
348;ESD_411_1_FLD0348;H4101A  HH TEMP  &  PRESS;4100;H-4101;ЛОЖЬ;;Program block;ESD_411_1;;;08.06.2012;;;Sysdtlsmflda;Sysdtlsmflda_fp;
848;ESD_411_1_FLD0848;41-I-060 (STOP PSA);4100;P-4102B;ЛОЖЬ;;Program block;ESD_411_1;;;18.12.2008;;;Sysdtlsmflda;Sysdtlsmflda_fp;
608;ESD_411_1_FLD0608;C-4104  HH  TEMP;4100;C-4104;ЛОЖЬ;;Program block;ESD_411_1;;;30.10.2008;;;Sysdtlsmflda;Sysdtlsmflda_fp;
4;ESD_411_1_FLD0004;LEGEND 03;;;ЛОЖЬ;;Comment block;;;;05.06.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
682;ESD_411_1_FLD0682;P-4101/P4101S  HH  TEMP;4100;P-4101S;ЛОЖЬ;;Program block;ESD_411_1;;;26.09.2008;;;Sysdtlsmflda;Sysdtlsmflda_fp;
918;ESD_411_1_FLD0918;H4101A  RESET FIRST-UP;4100;H-4101A;ЛОЖЬ;;Program block;ESD_411_1;;;26.11.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
666;ESD_411_1_FLD0666;C-4104  TRIP  CIRCUITS;4100;C-4104;ЛОЖЬ;;Program block;ESD_411_1;;;05.11.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
298;ESD_411_1_FLD0298;CB-4103 TRIP SEQUENCE 1;4100;CB-4103;ЛОЖЬ;;Program block;ESD_411_1;;;08.09.2008;;;Sysdtlsmflda;Sysdtlsmflda_fp;
588;ESD_411_1_FLD0588;41MOV003 41MOV004;;;ЛОЖЬ;;Program block;ESD_411_1;;;06.07.2016;;;Sysdtlsmflda;Sysdtlsmflda_fp;
256;ESD_411_1_FLD0256;41-I-504 HH TEMP/PRES (C-4103);4100;C-4103;ЛОЖЬ;;Program block;ESD_411_1;;;02.10.2008;;;Sysdtlsmflda;Sysdtlsmflda_fp;
289;ESD_411_1_FLD0289;CB-4103 STEAM/GOV. TRIP ALARM;4100;CB-4103;ЛОЖЬ;;Program block;ESD_411_1;;;21.08.2019;;;Sysdtlsmflda;Sysdtlsmflda_fp;
478;ESD_411_1_FLD0478;H4101A  (41-I-013);4100;H-4101AB;ЛОЖЬ;;Program block;ESD_411_1;;;16.10.2008;;;Sysdtlsmflda;Sysdtlsmflda_fp;
936;ESD_411_1_FLD0936;H4101B  FIRST-UP;4100;H-4101B;ЛОЖЬ;;Program block;ESD_411_1;;;19.11.2008;;;Sysdtlsmflda;Sysdtlsmflda_fp;
308;ESD_411_1_FLD0308;CB-4103  START/STOP SEQUENCE;2000;CB-2001;ЛОЖЬ;;Program block;ESD_411_1;;;17.06.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
768;ESD_411_1_FLD0768;41-I-052 (C-4103);4100;C-4103;ЛОЖЬ;;Program block;ESD_411_1;;;06.11.2008;;;Sysdtlsmflda;Sysdtlsmflda_fp;
1360;ESD_411_1_FLD1360;LINE MONITORING LOOP CHECK;;;ЛОЖЬ;;Program block;ESD_411_1;;;01.08.2015;;;Sysdtlsmflda;Sysdtlsmflda_fp;
382;ESD_411_1_FLD0382;H4101A  HH &  LL   PRESS;4100;H-4101;ЛОЖЬ;;Program block;ESD_411_1;;;07.10.2008;;;Sysdtlsmflda;Sysdtlsmflda_fp;
802;ESD_411_1_FLD0802;41-I-020 (C-4103);4100;I-020;ЛОЖЬ;;Program block;ESD_411_1;;;17.11.2008;;;Sysdtlsmflda;Sysdtlsmflda_fp;
255;ESD_411_1_FLD0255;41-I-504 HH TEMP/PRES (C-4103);4100;C-4103;ЛОЖЬ;;Program block;ESD_411_1;;;14.05.2012;;;Sysdtlsmflda;Sysdtlsmflda_fp;
952;ESD_411_1_FLD0952;CB-4103  FIRST-UP;4100;C-4103;ЛОЖЬ;;Program block;ESD_411_1;;;20.11.2008;;;Sysdtlsmflda;Sysdtlsmflda_fp;
598;ESD_411_1_FLD0598;C-4104  OOS;4100;C-4104;ЛОЖЬ;;Program block;ESD_411_1;;;05.11.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
139;ESD_411_1_FLD0139;MOS LAMP CONTROL AREA 4100;4100;;ЛОЖЬ;;Program block;ESD_411_1;;;05.10.2013;;;Sysdtlsmflda;Sysdtlsmflda_fp;
414;ESD_411_1_FLD0414;H4101A  FLAME  TRIP;4100;H-4101;ЛОЖЬ;;Program block;ESD_411_1;;;10.10.2008;;;Sysdtlsmflda;Sysdtlsmflda_fp;
550;ESD_411_1_FLD0550;H4101A/B (HG VALVES LOGIC);4100;H-4101AB;ЛОЖЬ;;Program block;ESD_411_1;;;27.10.2008;;;Sysdtlsmflda;Sysdtlsmflda_fp;
1346;ESD_411_1_FLD1346;LINE MONITORING LOOP CHECK;4100;H-4101B;ЛОЖЬ;;Program block;ESD_411_1;;;30.06.2015;;;Sysdtlsmflda;Sysdtlsmflda_fp;
884;ESD_411_1_FLD0884;H4101 (LOCAL PANEL);4100;H-4101AB;ЛОЖЬ;;Program block;ESD_411_1;;;07.06.2012;;;Sysdtlsmflda;Sysdtlsmflda_fp;
336;ESD_411_1_FLD0336;H4101B  LL  PRESS;4100;H-4101;ЛОЖЬ;;Program block;ESD_411_1;;;08.06.2012;;;Sysdtlsmflda;Sysdtlsmflda_fp;
824;ESD_411_1_FLD0824;OOS 41XV004, 41XV038;;;ЛОЖЬ;;Program block;ESD_411_1;;;08.07.2016;;;Sysdtlsmflda;Sysdtlsmflda_fp;
852;ESD_411_1_FLD0852;41-I-023 (CB-4101AX);;;ЛОЖЬ;;Program block;ESD_411_1;;;11.12.2008;;;Sysdtlsmflda;Sysdtlsmflda_fp;
854;ESD_411_1_FLD0854;41-I-024 (CB-4102AX);;;ЛОЖЬ;;Program block;ESD_411_1;;;11.12.2008;;;Sysdtlsmflda;Sysdtlsmflda_fp;
185;ESD_411_1_FLD0185;MOS LAMP CONTROL AREA C-4104;;;ЛОЖЬ;;Program block;ESD_411_1;;;21.07.2015;;;Sysdtlsmflda;Sysdtlsmflda_fp;
410;ESD_411_1_FLD0410;H4101A  LL  FLOW;4100;H-4101;ЛОЖЬ;;Program block;ESD_411_1;;;10.10.2008;;;Sysdtlsmflda;Sysdtlsmflda_fp;
182;ESD_411_1_FLD0182;MOS LAMP CONTROL AREA C-4103;4100;;ЛОЖЬ;;Program block;ESD_411_1;;;17.02.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
1364;ESD_411_1_FLD1364;LINE MONITORING LOOP CHECK;;;ЛОЖЬ;;Program block;ESD_411_1;;;01.08.2015;;;Sysdtlsmflda;Sysdtlsmflda_fp;
1379;ESD_411_1_FLD1379;TI*** WITHOUT DEST;;;ЛОЖЬ;;Program block;ESD_411_1;;;31.08.2023;;;Sysdtlsmflda;Sysdtlsmflda_fp;
472;ESD_411_1_FLD0472;H4101A  (41-I-010);4100;H-4101;ЛОЖЬ;;Program block;ESD_411_1;;;15.10.2008;;;Sysdtlsmflda;Sysdtlsmflda_fp;
556;ESD_411_1_FLD0556;H4101A (LOCAL PANEL);4100;H-4101AB;ЛОЖЬ;;Program block;ESD_411_1;;;27.10.2008;;;Sysdtlsmflda;Sysdtlsmflda_fp;
850;ESD_411_1_FLD0850;41-I-004 (XV070);;;ЛОЖЬ;;Program block;ESD_411_1;;;11.12.2008;;;Sysdtlsmflda;Sysdtlsmflda_fp;
142;ESD_411_1_FLD0142;MOS LAMP CONTROL AREA 4100;4100;;ЛОЖЬ;;Program block;ESD_411_1;;;16.02.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
2330;ESD_411_1_FLD2330;MOS REQUEST AREA IB -41-1;;;ЛОЖЬ;;Function block;ESD_411_1;;;27.08.2008;;;Sysdtlsmflda;Sysdtlsmflda_fp;
924;ESD_411_1_FLD0924;H4101A  FIRST-UP;4100;H-4101A;ЛОЖЬ;;Program block;ESD_411_1;;;19.11.2008;;;Sysdtlsmflda;Sysdtlsmflda_fp;
620;ESD_411_1_FLD0620;C-4104  LL  PRESS;4100;C-4104;ЛОЖЬ;;Program block;ESD_411_1;;;31.10.2008;;;Sysdtlsmflda;Sysdtlsmflda_fp;
503;ESD_411_1_FLD0503;H4101A (HG VALVES);4100;H-4101AB;ЛОЖЬ;;Program block;ESD_411_1;;;09.06.2012;;;Sysdtlsmflda;Sysdtlsmflda_fp;
95;ESD_411_1_FLD0095;MOS ENABLE AREA H-4101B;;;ЛОЖЬ;;Program block;ESD_411_1;;;04.11.2008;;;Sysdtlsmflda;Sysdtlsmflda_fp;
528;ESD_411_1_FLD0528;H4101B (41-I-117);4100;H-4101;ЛОЖЬ;;Program block;ESD_411_1;;;24.10.2008;;;Sysdtlsmflda;Sysdtlsmflda_fp;
2;ESD_411_1_FLD0002;LEGEND 01;;;ЛОЖЬ;;Comment block;;;;05.06.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
950;ESD_411_1_FLD0950;CB-4103  FIRST-UP;4100;C-4103;ЛОЖЬ;;Program block;ESD_411_1;;;19.11.2008;;;Sysdtlsmflda;Sysdtlsmflda_fp;
180;ESD_411_1_FLD0180;MOS LAMP CONTROL AREA C-4103;4100;;ЛОЖЬ;;Program block;ESD_411_1;;;17.02.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
992;ESD_411_1_FLD0992;CB-4103  FIRST-UP;4100;C-4103;ЛОЖЬ;;Program block;ESD_411_1;;;04.11.2012;;;Sysdtlsmflda;Sysdtlsmflda_fp;
426;ESD_411_1_FLD0426;H4101B  FLAME  TRIP;4100;H-4101;ЛОЖЬ;;Program block;ESD_411_1;;;13.10.2008;;;Sysdtlsmflda;Sysdtlsmflda_fp;
2457;ESD_411_1_FLD2457;XooY-2 VOTING;;;ЛОЖЬ;;Function block;ESD_411_1;;;27.08.2008;;;Sysdtlsmflda;Sysdtlsmflda_fp;
9;ESD_411_1_FLD0009;LEGEND 08;;;ЛОЖЬ;;Comment block;;;;05.06.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
1112;ESD_411_1_FLD1112;VALVE DISCREPANCY (XV-145);;;ЛОЖЬ;;Program block;ESD_411_1;;;17.02.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
286;ESD_411_1_FLD0286;CB-4103 STEAM/GOV. TRIP ALARM;4100;CB-4103;ЛОЖЬ;;Program block;ESD_411_1;;;01.09.2008;;;Sysdtlsmflda;Sysdtlsmflda_fp;
2495;ESD_411_1_FLD2495;DIV PROTECTION;;;ЛОЖЬ;;Function block;ESD_411_1;;;04.06.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
263;ESD_411_1_FLD0263;41-I-504 PRESS SD (C-4103);4100;C-4103;ЛОЖЬ;;Program block;ESD_411_1;;;11.05.2012;;;Sysdtlsmflda;Sysdtlsmflda_fp;
2460;ESD_411_1_FLD2460;OOS & CMD VALVE;;;ЛОЖЬ;;Function block;ESD_411_1;;;28.07.2014;;;Sysdtlsmflda;Sysdtlsmflda_fp;
1372;ESD_411_1_FLD1372;Voltage Monitoring SAI;1000;;ЛОЖЬ;;Program block;ESD_411_1;;;27.01.2021;;;Sysdtlsmflda;Sysdtlsmflda_fp;
15;ESD_411_1_FLD0015;COMMON UTILITY;;;ЛОЖЬ;;Program block;ESD_411_1;;;13.08.2019;;;Sysdtlsmflda;Sysdtlsmflda_fp;
724;ESD_411_1_FLD0724;P-4104S  TRIP SEQUENCE;4100;P-4104S;ЛОЖЬ;;Program block;ESD_411_1;;;02.10.2008;;;Sysdtlsmflda;Sysdtlsmflda_fp;
398;ESD_411_1_FLD0398;H4101B  HH &  LL  PRESS;4100;H-4101;ЛОЖЬ;;Program block;ESD_411_1;;;07.10.2008;;;Sysdtlsmflda;Sysdtlsmflda_fp;
418;ESD_411_1_FLD0418;H4101A  FLAME  TRIP;4100;H-4101;ЛОЖЬ;;Program block;ESD_411_1;;;13.10.2008;;;Sysdtlsmflda;Sysdtlsmflda_fp;
380;ESD_411_1_FLD0380;H4101A/B  HH LEVEL &  PRESS;4100;H-4101;ЛОЖЬ;;Program block;ESD_411_1;;;07.10.2008;;;Sysdtlsmflda;Sysdtlsmflda_fp;
356;ESD_411_1_FLD0356;H4101A/B  HH LEVEL &  PRESS;4100;H-4101;ЛОЖЬ;;Program block;ESD_411_1;;;08.06.2012;;;Sysdtlsmflda;Sysdtlsmflda_fp;
604;ESD_411_1_FLD0604;C-4104  LL  FLOW;4100;C-4104;ЛОЖЬ;;Program block;ESD_411_1;;;30.10.2008;;;Sysdtlsmflda;Sysdtlsmflda_fp;
538;ESD_411_1_FLD0538;H4101B (TAIL GAS VALVES);4100;H-4101AB;ЛОЖЬ;;Program block;ESD_411_1;;;24.10.2008;;;Sysdtlsmflda;Sysdtlsmflda_fp;
7;ESD_411_1_FLD0007;LEGEND 06;;;ЛОЖЬ;;Comment block;;;;07.07.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
894;ESD_411_1_FLD0894;H-4101;4100;H-4101;ЛОЖЬ;;Program block;ESD_411_1;;;07.06.2012;;;Sysdtlsmflda;Sysdtlsmflda_fp;
504;ESD_411_1_FLD0504;H4101A (DCS SIGNALS);4100;H-4101AB;ЛОЖЬ;;Program block;ESD_411_1;;;20.10.2008;;;Sysdtlsmflda;Sysdtlsmflda_fp;
704;ESD_411_1_FLD0704;P-4104  HH  VIBRATION;4100;P-4104;ЛОЖЬ;;Program block;ESD_411_1;;;25.09.2008;;;Sysdtlsmflda;Sysdtlsmflda_fp;
294;ESD_411_1_FLD0294;CB-4103  BARRING GEAR START/ST;4100;CB-4103;ЛОЖЬ;;Program block;ESD_411_1;;;28.10.2008;;;Sysdtlsmflda;Sysdtlsmflda_fp;
524;ESD_411_1_FLD0524;H4101B (41-I-115 / 121);4100;H-4101AB;ЛОЖЬ;;Program block;ESD_411_1;;;24.10.2008;;;Sysdtlsmflda;Sysdtlsmflda_fp;
798;ESD_411_1_FLD0798;41-I-020: 41HS050;4100;I-020;ЛОЖЬ;;Program block;ESD_411_1;;;11.09.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
906;ESD_411_1_FLD0906;LINE MONITORING LOOP CHECK;4100;C-4104;ЛОЖЬ;;Program block;ESD_411_1;;;13.11.2008;;;Sysdtlsmflda;Sysdtlsmflda_fp;
