PointType;TagNumber;NewTagNumber;Location;Unit;SubUnit;Description;SafetyRelated;ForceEnable;WriteEnable;SIL;FLDNumber;Scaling;DataType;SignalType;BottomScale;TopScale;EngineeringUnits;PowerUpValue;TimerBase;TimerValue;Range;ApplicationAddress;SOEEnable;SOEID;AlarmPriority;AlarmPriorityLow;AlarmPriorityHigh;AlarmPriorityLowLow;AlarmPriorityHighHigh;State0Text;State1Text;NormalState;AlarmLimitLow;AlarmLimitHigh;AlarmLimitLowLow;AlarmLimitHighHigh;BlockName;PVFormat;TransmitterAlarmLow;TransmitterAlarmHigh;TimerType;ChassisID/IOTAName;SlotNumber;ChannelNumber;NumberOfChannels;FaultReaction;FaultReactionValue;FieldInputDevice;LoopMonitoringEnable;HartEnable;TestEnable;SmokeHeatPowerInterruption;TransitTime;LowLatencySOE;AccessLock;ComAllocationType1;Master1;Slave1;PLCAddress1;ComAllocationType2;Master2;Slave2;PLCAddress2;ComAllocationType3;Master3;Slave3;PLCAddress3;ComAllocationType4;Master4;Slave4;PLCAddress4;ComAllocationType5;Master5;Slave5;PLCAddress5
DO;91LAHH202_CA;;COM;901-09;;CAUSE ALARM;No;ЛОЖЬ;ЛОЖЬ;;254;;;;;;;0;;;;44;ЛОЖЬ;0;None;;;;;0=ALARM;;State High;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;Output;EPKS_UCB;ESD_911_1;560
M;C281_1_F;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;281;;;;;;;0;;;;844;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;
T;282_2;;;901-09;;;;ЛОЖЬ;ЛОЖЬ;;282;;;;;;;;100 ms;10;;212;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;Pulse retriggerable with constant timer value;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;
M;C256_3_E;;;901-09;901-09;Function block marker;;ЛОЖЬ;ЛОЖЬ;;256;;;;;;;0;;;;540;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;
M;C240_1_D;;;901-09;901-09;Function block marker;;ЛОЖЬ;ЛОЖЬ;;240;;;;;;;0;;;;1853;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;
R;281_280_3;;;901-09;;91LI227;;ЛОЖЬ;ЛОЖЬ;;280;;Float;;;;;0;;;;756;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;
M;2374_A;;;;;1=MOS REQUEST;;ЛОЖЬ;ЛОЖЬ;;2374;;;;;;;0;;;;1217;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;
DI;91TI969_MOR;;COM;901-09;A_90109;MO REQUEST;No;ЛОЖЬ;ИСТИНА;;240;;;;;;;0;;;;1873;ЛОЖЬ;0;None;;;;;;1=REQUEST;;;;;;;Undefined;491;3428;;;;;;Freeze;;;;ЛОЖЬ;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;Input;EPKS_UCB;ESD_911_1;18
M;C266_4_G;;;901-09;901-09;Function block marker;;ЛОЖЬ;ЛОЖЬ;;266;;;;;;;0;;;;945;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;
M;264_265_4;;;;;91LT213_F;;ЛОЖЬ;ЛОЖЬ;;265;;;;;;;0;;;;677;ЛОЖЬ;0;;;;;;;0=FAULT;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;
AI;91TI972;;FLD;901-09;A_P90109;HERMET SHELL  P9010902SX;Yes;ИСТИНА;ЛОЖЬ;;242;ИСТИНА;Float;4-20mA;-50;120;°C;;;;;84;ЛОЖЬ;31616;;None;None;None;None;;;;-92.5;-92.5;;;;-XXXXX.X;3.76;21;;17.03;11;5;1;Bottom scale;;;;ЛОЖЬ;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;Output;EPKS_UCB;ESD_911_1;10083
M;244_4;;;;;;;ЛОЖЬ;ЛОЖЬ;;244;;;;;;;0;;;;368;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;
AI;91TI975;;FLD;901-09;A_P90109;HERMET SHELL  P9010902AX;Yes;ИСТИНА;ЛОЖЬ;;244;ИСТИНА;Float;4-20mA;-50;120;°C;;;;;152;ЛОЖЬ;31615;;None;None;None;None;;;;-92.5;-92.5;;;;-XXXXX.X;3.76;21;;17.03;13;5;1;Bottom scale;;;;ЛОЖЬ;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;Output;EPKS_UCB;ESD_911_1;10084
T;284_4;;;901-09;;;;ЛОЖЬ;ЛОЖЬ;;284;;;;;;;;100 ms;10;;728;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;Delayed OFF with constant timer value;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;
M;340_500_2;;;901-09;;91LALL228_I;;ЛОЖЬ;ЛОЖЬ;;500;;;;;;;0;;;;95;ЛОЖЬ;0;;;;;;;0=TRIP;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;
M;440_450_1;;;901-09;;91LAHH203_205_207_I;;ЛОЖЬ;ЛОЖЬ;;450;;;;;;;0;;;;1606;ЛОЖЬ;0;;;;;;;0=TRIP INITIATOR;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;
M;272_3;;;901-09;;;;ЛОЖЬ;ЛОЖЬ;;272;;;;;;;0;;;;1409;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;
DO;91LAHH211_CA;;COM;901-09;;CAUSE ALARM;No;ЛОЖЬ;ЛОЖЬ;;260;;;;;;;0;;;;1245;ЛОЖЬ;0;None;;;;;;0=ALARM;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;Output;EPKS_UCB;ESD_911_1;429
DO;91LI233_MOC;;COM;901-09;A_90109;MO CONFIRMED;No;ЛОЖЬ;ЛОЖЬ;;300;;;;;;;0;;;;1274;ИСТИНА;31804;None;;;;;;1=CONFIRMED;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;Output;EPKS_UCB;ESD_911_1;506
DO;91LAHH210_CA;;COM;901-09;;CAUSE ALARM;No;ЛОЖЬ;ЛОЖЬ;;260;;;;;;;0;;;;52;ЛОЖЬ;0;None;;;;;0=ALARM;;State High;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;Output;EPKS_UCB;ESD_911_1;628
DO;91XY263_C;;COM;901-09;;AUTO CLOSING 91 XV 263;No;ИСТИНА;ЛОЖЬ;;680;;;;;;;0;;;;417;ИСТИНА;31684;None;;;;;;0=TRIP;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;Output;EPKS_UCB;ESD_911_1;616
M;275_370_1;;;901-09;;91LALL222_I;;ЛОЖЬ;ЛОЖЬ;;370;;;;;;;0;;;;725;ЛОЖЬ;0;;;;;;;0=TRIP INITIATOR;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;
T;258_2;;;901-09;;;;ЛОЖЬ;ЛОЖЬ;;258;;;;;;;;100 ms;5;;480;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;Delayed OFF with constant timer value;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;
DI;17-RepairTimerStart_CP2;;SYS;;;REPAIR TIME STARTED CP2;Yes;ЛОЖЬ;;;17;;;;;;;;;;;31;ЛОЖЬ;0;None;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;
M;259_370_1;;;901-09;;91LALL207_I;;ЛОЖЬ;ЛОЖЬ;;370;;;;;;;0;;;;643;ЛОЖЬ;0;;;;;;;0=TRIP INITIATOR;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;
DO;91LAHH203;;COM;901-09;A_90109;42% NAOH V9010901A;No;ЛОЖЬ;ЛОЖЬ;;254;;;;;;;0;;;;1232;ИСТИНА;31720;None;;;;;;0=TRIP;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;Output;EPKS_UCB;ESD_911_1;422
BI;17-DayOfTheWeek;;SYS;;;Day of the week;No;ЛОЖЬ;;;0;;Byte;;;;;;;;;4;;0;;;;;;;;;0;0;;;;-XXXXX.X;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;
DO;91LALL218_CA;;COM;901-09;;CAUSE ALARM;No;ЛОЖЬ;ЛОЖЬ;;510;;;;;;;0;;;;68;ЛОЖЬ;0;None;;;;;0=ALARM;;State High;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;Output;EPKS_UCB;ESD_911_1;624
AI;91LI218;;FLD;901-09;A_90109;УРОВЕНЬ. F-9010902;Yes;ИСТИНА;ЛОЖЬ;;510;ИСТИНА;Float;4-20mA;0;100;%;;;;;104;ЛОЖЬ;31869;;None;None;None;None;;;;;;;;;-XXXXX.X;3.64;22;;17.03;11;10;1;Bottom scale;;;;ЛОЖЬ;ИСТИНА;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;Output;EPKS_UCB;ESD_911_1;10144
M;2480_A;;;;;0=ALARM INITIATOR;;ЛОЖЬ;ЛОЖЬ;;2480;;;;;;;0;;;;148;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;
M;C610_3_G;;;901-09;901-09;Function block marker;;ЛОЖЬ;ЛОЖЬ;;610;;;;;;;0;;;;798;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;
M;2470_J;;;;;Out 3;;ЛОЖЬ;ЛОЖЬ;;2470;;;;;;;0;;;;152;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;
DO;91TI975_MOC;;COM;901-09;A_90109;MO CONFIRMED;No;ЛОЖЬ;ЛОЖЬ;;244;;;;;;;0;;;;1306;ИСТИНА;31842;None;;;;;;1=CONFIRMED;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;Output;EPKS_UCB;ESD_911_1;544
M;2470_F;;;;;Signal 5;;ЛОЖЬ;ЛОЖЬ;;2470;;;;;;;0;;;;145;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;
R;274_275_4;;;;;91LI223;;ЛОЖЬ;ЛОЖЬ;;275;;Float;;;;;0;;;;576;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;
M;C287_1_G;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;287;;;;;;;0;;;;816;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;
M;260_262_5;;;901-09;;91LI211_F;;ЛОЖЬ;ЛОЖЬ;;262;;;;;;;0;;;;657;ЛОЖЬ;0;;;;;;;0=FAULT;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;
DO;91XY248;;MCC;901-09;A_90109;AUTO CLOSING 91 XV 248;Yes;ИСТИНА;ЛОЖЬ;;320;;;;;;;0;;;;62;ЛОЖЬ;31610;None;;;;;;1=CLOSE;;;;;;;Undefined;491;3428;;17.04;5;7;1;Appl;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;
T;275_1;;;;;;;ЛОЖЬ;ЛОЖЬ;;275;;;;;;;;100 ms;10;;624;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;Pulse retriggerable with constant timer value;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;
M;2456_K;;;;;Trip 11;;ЛОЖЬ;ЛОЖЬ;;2456;;;;;;;0;;;;122;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;
M;C265_1_F;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;265;;;;;;;0;;;;952;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;
AI;91LI232;;FLD;901-09;A_90109;УРОВЕНЬ. F-9010903;Yes;ИСТИНА;ЛОЖЬ;;300;ИСТИНА;Float;4-20mA;0;100;%;;;;;128;ЛОЖЬ;31868;;None;None;None;None;;;;;;;;;-XXXXX.X;3.64;22;;17.03;11;16;1;Bottom scale;;;;ЛОЖЬ;ИСТИНА;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;Output;EPKS_UCB;ESD_911_1;10149
DO;91LAHH220_CA;;COM;901-09;;CAUSE ALARM;No;ЛОЖЬ;ЛОЖЬ;;272;;;;;;;0;;;;58;ЛОЖЬ;0;None;;;;;0=ALARM;;State High;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;Output;EPKS_UCB;ESD_911_1;634
M;275_330_1;;;901-09;;91LALL222_I;;ЛОЖЬ;ЛОЖЬ;;330;;;;;;;0;;;;706;ЛОЖЬ;0;;;;;;;0=TRIP INITIATOR;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;
M;C286_6_E;;;901-09;901-09;Function block marker;;ЛОЖЬ;ЛОЖЬ;;286;;;;;;;0;;;;823;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;
M;420_450_1;;;901-09;;91TAHH978_981_I;;ЛОЖЬ;ЛОЖЬ;;450;;;;;;;0;;;;1605;ЛОЖЬ;0;;;;;;;0=TRIP INITIATOR;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;
DO;91XY221;;MCC;901-09;A_90109;AUTO CLOSING 91 XV 221;Yes;ИСТИНА;ЛОЖЬ;;430;;;;;;;0;;;;40;ЛОЖЬ;31609;None;;;;;;1=CLOSE;;;;;;;Undefined;491;3428;;17.04;3;1;1;Appl;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;
M;275_274_2;;;901-09;;91LI222_F;;ЛОЖЬ;ЛОЖЬ;;274;;;;;;;0;;;;717;ЛОЖЬ;0;;;;;;;0=FAULT;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;
DO;91LAHH211_P;;COM;901-09;A_90109;20% NAOH TO V9010902A;No;ЛОЖЬ;ЛОЖЬ;;620;;;;;;;0;;;;201;ЛОЖЬ;0;None;;;;;;1=ACTIVE;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;Output;CC_UCB_1;ESD_911_1;36;;;;
M;C510_7_G;;;901-09;901-09;Function block marker;;ЛОЖЬ;ЛОЖЬ;;510;;;;;;;0;;;;807;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;
T;256_3;;;901-09;;;;ЛОЖЬ;ЛОЖЬ;;256;;;;;;;;100 ms;5;;448;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;Delayed OFF with constant timer value;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;
T;282_3;;;901-09;;;;ЛОЖЬ;ЛОЖЬ;;282;;;;;;;;100 ms;5;;100;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;Delayed OFF with constant timer value;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;
DO;91XY240B;;MCC;901-09;A_P90109;AUTO SP P9010902SX;Yes;ИСТИНА;ЛОЖЬ;;400;;;;;;;0;;;;138;ИСТИНА;31634;None;;;;;;0=TRIP;;;;;;;Undefined;491;3428;;17.05;3;3;1;Appl;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;Output;EPKS_UCB;ESD_911_1;600
R;254_255_2;;;;;91LI203;;ЛОЖЬ;ЛОЖЬ;;255;;Float;;;;;0;;;;60;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;
M;273_390_1;;;901-09;;91LALL221_I;;ЛОЖЬ;ЛОЖЬ;;390;;;;;;;0;;;;713;ЛОЖЬ;0;;;;;;;0=TRIP INITIATOR;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;
M;C500_1;;;901-09;;Compiler marker (240, 90);;ЛОЖЬ;ЛОЖЬ;;500;;;;;;;0;;;;1703;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;
R;268_269_3;;;;;91LI215;;ЛОЖЬ;ЛОЖЬ;;269;;Float;;;;;0;;;;292;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;
M;C287_2_F;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;287;;;;;;;0;;;;818;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;
R;C2456_4;;;;;Compiler register (256, 114);;ЛОЖЬ;ЛОЖЬ;;2456;;Float;;;;;0;;;;520;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;
DO;91TAHH978_P;;COM;901-09;A_90109;AUTO C XV213/14/15/21/22;No;ИСТИНА;ЛОЖЬ;;246;;;;;;;0;;;;344;ЛОЖЬ;31877;None;;;;;;1=ACTIVE;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;Output;CC_UCB_1;ESD_911_1;47;;;;
M;C262_1_F;;;901-09;901-09;Function block marker;;ЛОЖЬ;ЛОЖЬ;;262;;;;;;;0;;;;564;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;
DO;91LALL219_CA;;COM;901-09;;CAUSE ALARM;No;ЛОЖЬ;ЛОЖЬ;;510;;;;;;;0;;;;1628;ЛОЖЬ;0;None;;;;;;0=ALARM;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;Output;EPKS_UCB;ESD_911_1;469
M;244_2;;;;;;;ЛОЖЬ;ЛОЖЬ;;244;;;;;;;0;;;;1357;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;
DI;91HS307B;;FLD;901-09;A_90109;BUTTON LCSA5 PMP GR SP;Yes;ИСТИНА;ЛОЖЬ;;290;;;;;;;;;;;40;ИСТИНА;31635;None;;;;;;0=TRIP;;;;;;;Undefined;491;3428;;17.03;5;1;1;Low;;;;ЛОЖЬ;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;Output;EPKS_UCB;ESD_911_1;570
M;2495_E;;;;;0=ALARM;;ЛОЖЬ;ЛОЖЬ;;2495;;;;;;;0;;;;162;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;
M;2450_C;;;;;Signal 3;;ЛОЖЬ;ЛОЖЬ;;2450;;;;;;;0;;;;151;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;
M;C290_1_D;;;901-09;901-09;Function block marker;;ЛОЖЬ;ЛОЖЬ;;290;;;;;;;0;;;;1765;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;
DO;91XY249;;MCC;901-09;A_90109;AUTO CLOSING 91 XV 249;Yes;ИСТИНА;ЛОЖЬ;;330;;;;;;;0;;;;63;ЛОЖЬ;31854;None;;;;;;1=CLOSE;;;;;;;Undefined;491;3428;;17.04;5;8;1;Appl;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;
M;C259_1_F;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;259;;;;;;;0;;;;622;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;
M;266_460_1;;;901-09;;91LAHHH213_I;;ЛОЖЬ;ЛОЖЬ;;460;;;;;;;0;;;;672;ЛОЖЬ;0;;;;;;;0=TRIP;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;
T;256_7;;;901-09;;;;ЛОЖЬ;ЛОЖЬ;;256;;;;;;;;100 ms;5;;184;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;Delayed OFF with constant timer value;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;
M;C2480_1;;;;;Compiler marker (224, 163);;ЛОЖЬ;ЛОЖЬ;;2480;;;;;;;0;;;;1417;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;
M;C256_4_E;;;901-09;901-09;Function block marker;;ЛОЖЬ;ЛОЖЬ;;256;;;;;;;0;;;;543;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;
DO;91XY237B;;MCC;901-09;A_P90109;AUTO SP P9010902AX;Yes;ИСТИНА;ЛОЖЬ;;400;;;;;;;0;;;;123;ИСТИНА;31637;None;;;;;;0=TRIP;;;;;;;Undefined;491;3428;;17.05;1;4;1;Appl;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;Output;EPKS_UCB;ESD_911_1;598
T;510_7;;;901-09;;;;ЛОЖЬ;ЛОЖЬ;;510;;;;;;;;100 ms;5;;772;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;Delayed OFF with constant timer value;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;
M;248_470_2;;;;;91TAHH981_I;;ЛОЖЬ;ЛОЖЬ;;470;;;;;;;0;;;;1622;ЛОЖЬ;0;;;;;;;0=TRIP INITIATOR;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;
M;C259_2_E;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;259;;;;;;;0;;;;631;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;
DI;911FLTRES_SYS17;;COM;862-34;;RESET NON CRITICAL FAULTS;No;ЛОЖЬ;ИСТИНА;;17;;;;;;;0;;;;1856;ЛОЖЬ;0;None;;;;;;1=RESET;;;;;;;Undefined;;;;;;;;Low;;;;ЛОЖЬ;ИСТИНА;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;Input;EPKS_UCB;ESD_911_1;1
M;281_340_1;;;901-09;;91LALL228_I;;ЛОЖЬ;ЛОЖЬ;;340;;;;;;;0;;;;753;ЛОЖЬ;0;;;;;;;0=TRIP INITIATOR;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;
DI;17-FaultReset;;SYS;;;FAULT RESET;Yes;ЛОЖЬ;;;0;;;;;;;;;;;0;ЛОЖЬ;0;None;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;
M;C286_7_F;;;901-09;901-09;Function block marker;;ЛОЖЬ;ЛОЖЬ;;286;;;;;;;0;;;;827;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;
M;C276_6_F;;;901-09;901-09;Function block marker;;ЛОЖЬ;ЛОЖЬ;;276;;;;;;;0;;;;878;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;
M;C282_4_G;;;901-09;901-09;Function block marker;;ЛОЖЬ;ЛОЖЬ;;282;;;;;;;0;;;;837;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;
BO;91LI203_HH;;COM;901-09;A_90109;HH TRIP INITIATOR (%);No;ЛОЖЬ;ЛОЖЬ;;254;;Float;;;;;0;;;;328;;0;;;;;;;;;0;0;;;;-XXXXX.X;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;Output;EPKS_UCB;ESD_911_1;10090
M;C287_2_G;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;287;;;;;;;0;;;;819;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;
