PointType;TagNumber;NewTagNumber;Location;Unit;SubUnit;Description;SafetyRelated;ForceEnable;WriteEnable;SIL;FLDNumber;Scaling;DataType;SignalType;BottomScale;TopScale;EngineeringUnits;PowerUpValue;TimerBase;TimerValue;Range;ApplicationAddress;SOEEnable;SOEID;AlarmPriority;AlarmPriorityLow;AlarmPriorityHigh;AlarmPriorityLowLow;AlarmPriorityHighHigh;State0Text;State1Text;NormalState;AlarmLimitLow;AlarmLimitHigh;AlarmLimitLowLow;AlarmLimitHighHigh;BlockName;PVFormat;TransmitterAlarmLow;TransmitterAlarmHigh;TimerType;ChassisID/IOTAName;SlotNumber;ChannelNumber;NumberOfChannels;FaultReaction;FaultReactionValue;FieldInputDevice;LoopMonitoringEnable;HartEnable;TestEnable;SmokeHeatPowerInterruption;TransitTime;LowLatencySOE;AccessLock;ComAllocationType1;Master1;Slave1;PLCAddress1;ComAllocationType2;Master2;Slave2;PLCAddress2;ComAllocationType3;Master3;Slave3;PLCAddress3;ComAllocationType4;Master4;Slave4;PLCAddress4;ComAllocationType5;Master5;Slave5;PLCAddress5
M;248_249_3;;;;;93LT207;;ЛОЖЬ;ЛОЖЬ;;249;;;;;;;0;;;;631;ЛОЖЬ;0;;;;;;;1=MO CONFIRMED;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;
DO;93XY219_C;;COM;862-34;;GATE VALVE IN NITROGEN;No;ЛОЖЬ;ЛОЖЬ;;322;;;;;;;0;;;;420;ИСТИНА;35357;None;;;;;;0=TRIP;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;Output;EPKS_CCB;ESD_931_1;635;;;;;;;;
AI;VM 19.03/11/17;;SYS;;;;Yes;ЛОЖЬ;;;0;ИСТИНА;Float;0-5V (VM);0;100;;;;;;64;ЛОЖЬ;0;;None;None;None;None;;;;;;;;;-XXXXX.X;2.5;3.9;;19.03;11;17;1;Scan;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;
AI;93LI201;;FLD;930-09;A_93009;CONDR SHUNT B9300901A;Yes;ИСТИНА;ЛОЖЬ;;240;ИСТИНА;Float;4-20mA;0;100;%;;;;;8;ЛОЖЬ;35405;;None;None;None;None;;;;-25;-25;;;;-XXXXX.X;3.64;22;;19.03;11;3;1;Bottom scale;;;;ЛОЖЬ;;ЛОЖЬ;;;;;;;;;;;;Output;EPKS_CCB;ESD_931_1;10065;;;;;;;;
M;326_3;;;930-09;;;;ЛОЖЬ;ЛОЖЬ;;326;;;;;;;0;;;;278;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;
DO;93XY244B_C;;COM;862-34;;EMERG SHUT CLOS 93XV244;No;ЛОЖЬ;ЛОЖЬ;;264;;;;;;;0;;;;263;ИСТИНА;35387;None;;;;;;0=TRIP;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;Output;EPKS_CCB;ESD_931_1;666;;;;;;;;
DO;93XY296A;;MCC;930-09;A_P93009;AUTO ST P9300905AX;Yes;ИСТИНА;ЛОЖЬ;;382;;;;;;;0;;;;155;ЛОЖЬ;35246;None;;;;;;1=START;;;;;;;Undefined;491;3428;;19.05;9;4;1;Appl;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;
T;2440_1;;;930-09;;;;ЛОЖЬ;ЛОЖЬ;;2440;;;;;;;;100 ms;10;;12;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;Delayed OFF with constant timer value;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;
M;C370_2_B;;;930-09;930-09;Function block marker;;ЛОЖЬ;ЛОЖЬ;;370;;;;;;;0;;;;1636;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;
M;240_9;;;862-34;;;;ЛОЖЬ;ЛОЖЬ;;240;;;;;;;0;;;;143;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;
DO;93LALL264A_CA;;COM;862-34;;CAUSE ALARM;No;ЛОЖЬ;ЛОЖЬ;;272;;;;;;;0;;;;665;ЛОЖЬ;0;None;;;;;;0=ALARM;0=ALARM;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;Output;EPKS_CCB;ESD_931_1;698;;;;;;;;
M;C242_1_G;;;862-34;862-34;Function block marker;;ЛОЖЬ;ЛОЖЬ;;242;;;;;;;0;;;;596;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;
M;129_2349_1;;;930-09;;MOS_EN AREA 930-10;;ЛОЖЬ;ЛОЖЬ;;2349;;;;;;;0;;;;1225;ЛОЖЬ;0;;;;;;;1=ENABLED;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;
M;C290_2_F;;;930-09;930-09;Function block marker;;ЛОЖЬ;ЛОЖЬ;;290;;;;;;;0;;;;754;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;
M;C294_2_G;;;862-34;862-34;Function block marker;;ЛОЖЬ;ЛОЖЬ;;294;;;;;;;0;;;;722;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;
DO;93LI203_TF;;COM;930-09;A_93009;TRANSM. FAIL;No;ЛОЖЬ;ЛОЖЬ;;242;;;;;;;0;;;;1249;ИСТИНА;35406;None;;;;;;0=ALARM;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;Output;EPKS_CCB;ESD_931_1;486;;;;;;;;
DO;93XAC206_C;;COM;862-34;;;No;ЛОЖЬ;ЛОЖЬ;;390;;;;;;;0;;;;37;ЛОЖЬ;0;None;;;;;;1=OVERRIDE;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;Output;EPKS_CCB;ESD_931_1;573;;;;;;;;
M;C440_2_G;;;862-34;862-34;Function block marker;;ЛОЖЬ;ЛОЖЬ;;440;;;;;;;0;;;;889;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;
DO;93XY220B_C;;COM;862-34;;EMERG SHUT CLOS 93XV220;No;ЛОЖЬ;ЛОЖЬ;;258;;;;;;;0;;;;258;ИСТИНА;35393;None;;;;;;0=TRIP;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;Output;EPKS_CCB;ESD_931_1;637;;;;;;;;
T;249_3;;;;;;;ЛОЖЬ;ЛОЖЬ;;249;;;;;;;;100 ms;5;;160;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;Delayed OFF with constant timer value;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;
DO;93XSF224_P;;COM;930-09;A_93009;DCS MOV;No;ЛОЖЬ;ЛОЖЬ;;450;;;;;;;0;;;;135;ЛОЖЬ;0;None;;;;;;--;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;Output;CC_CCB_1;ESD_931_1;40;;;;;;;;;;;;;;;;
M;C290_5_E;;;930-09;930-09;Function block marker;;ЛОЖЬ;ЛОЖЬ;;290;;;;;;;0;;;;541;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;
M;C292_1_G;;;930-09;930-09;Function block marker;;ЛОЖЬ;ЛОЖЬ;;292;;;;;;;0;;;;743;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;
T;276_5;;;930-09;A_93009;;;ЛОЖЬ;ЛОЖЬ;;276;;;;;;;;100 ms;5;;476;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;Delayed OFF with constant timer value;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;
M;284_288_2;;;930-09;;DRAIN TO B;;ЛОЖЬ;ЛОЖЬ;;288;;;;;;;0;;;;1431;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;
T;2432_1;;;;;;;ЛОЖЬ;ЛОЖЬ;;2432;;;;;;;;100 ms;5;;148;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;Delayed OFF with constant timer value;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;
AI;93TI990;;FLD;930-09;A_P93009;HERMET SHELL P9300902SX;Yes;ИСТИНА;ЛОЖЬ;;360;ИСТИНА;Float;4-20mA;-50;120;°C;;;;;100;ЛОЖЬ;35409;;None;None;None;None;;;;-92.5;-92.5;;;;-XXXXX.X;3.76;21;;19.03;13;9;1;Bottom scale;;;;ЛОЖЬ;;ЛОЖЬ;;;;;;;;;;;;Output;EPKS_CCB;ESD_931_1;10090;;;;;;;;
M;248_5;;;862-34;;;;ЛОЖЬ;ЛОЖЬ;;248;;;;;;;0;;;;627;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;
DI;93XSF235;;MCC;930-09;A_93009;SHUT 93XV235COUPLING;Yes;ИСТИНА;ЛОЖЬ;;450;;;;;;;;;;;44;ИСТИНА;35248;None;;;;;;;;;;;;;Undefined;491;3428;;19.03;5;5;1;Low;;;;ЛОЖЬ;;;;ЛОЖЬ;;;;;;;;;;Output;EPKS_CCB;ESD_931_1;605;;;;;;;;
AI;93LI204;;FLD;;;CONDR SHUNT V9300901A;Yes;ИСТИНА;ЛОЖЬ;;247;ИСТИНА;Float;4-20mA;0;100;%;;;;;140;ЛОЖЬ;35369;;None;None;None;None;;;;;;;;;-XXXXX.X;3.64;22;;19.03;9;2;1;Bottom scale;;;;ЛОЖЬ;ИСТИНА;ЛОЖЬ;;;;;;;;;;;;Output;EPKS_CCB;ESD_931_1;10141;;;;;;;;
DO;93LI260_TF;;COM;930-09;A_93009;TRANSM. FAIL;No;ЛОЖЬ;ЛОЖЬ;;260;;;;;;;0;;;;649;ИСТИНА;35487;None;;;;;;0=ALARM;0=ALARM;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;Output;EPKS_CCB;ESD_931_1;586;;;;;;;;
AI;93PI355A;;FLD;862-34;;ACD TOR SHNT FL9300901SX;Yes;ИСТИНА;ЛОЖЬ;;318;ИСТИНА;Float;4-20mA;-50;160;KPa-g;;;;;240;ЛОЖЬ;35367;;None;None;None;None;;;;;;;;;-XXXXX.X;3.64;22;;19.03;17;10;1;Top scale;;;;ЛОЖЬ;ИСТИНА;ЛОЖЬ;;;;;;;;;;;;Output;EPKS_CCB;ESD_931_1;10159;;;;;;;;
M;318_36_2;;;930-09;;93PT355;;ЛОЖЬ;ЛОЖЬ;;36;;;;;;;0;;;;1560;ЛОЖЬ;0;;;;;;;1=MO CONFIRMED;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;
R;C2456_4;;;;;Compiler register (256, 114);;ЛОЖЬ;ЛОЖЬ;;2456;;Float;;;;;0;;;;544;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;
T;306_1;;;862-34;;;;ЛОЖЬ;ЛОЖЬ;;306;;;;;;;;100 ms;5;;596;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;Delayed OFF with constant timer value;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;
T;440_2;;;862-34;;;;ЛОЖЬ;ЛОЖЬ;;440;;;;;;;;100 ms;5;;108;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;Delayed OFF with constant timer value;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;
DI;93LI224_MOR;;COM;930-09;A_93009;MO REQUEST;No;ЛОЖЬ;ИСТИНА;;370;;;;;;;0;;;;1789;ЛОЖЬ;0;None;;;;;;1=REQUEST;;;;;;;Undefined;491;3428;;;;;;Freeze;;;;ЛОЖЬ;;;;ЛОЖЬ;;;;;;;;;;Input;EPKS_CCB;ESD_931_1;14;;;;;;;;
T;328_4;;;862-34;;;;ЛОЖЬ;ЛОЖЬ;;328;;;;;;;;100 ms;20;;224;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;Pulse retriggerable with constant timer value;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;
BO;93LI217_LL;;COM;930-09;A_93009;LL TRIP SETPOINY (%);No;ЛОЖЬ;ЛОЖЬ;;276;;Float;;;;;0;;;;408;;0;;;;;;;;;0;0;;;;-XXXXX.X;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;Output;EPKS_CCB;ESD_931_1;10107;;;;;;;;
DO;93XY212A_C;;COM;862-34;;EMERG SHUT OPEN 93XV212;No;ЛОЖЬ;ЛОЖЬ;;284;;;;;;;0;;;;270;ИСТИНА;35400;None;;;;;;0=TRIP;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;Output;EPKS_CCB;ESD_931_1;628;;;;;;;;
M;292_1;;;930-09;;;;ЛОЖЬ;ЛОЖЬ;;292;;;;;;;0;;;;1471;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;
M;C306_4_D;;;862-34;862-34;Function block marker;;ЛОЖЬ;ЛОЖЬ;;306;;;;;;;0;;;;712;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;
M;C276_3_G;;;930-09;930-09;Function block marker;;ЛОЖЬ;ЛОЖЬ;;276;;;;;;;0;;;;785;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;
DO;93XY210B;;MCC;930-09;A_93009;EMERG SHUT CLOS 93XV210;Yes;ИСТИНА;ЛОЖЬ;;286;;;;;;;0;;;;47;ЛОЖЬ;35249;None;;;;;;1=CLOSE;;;;;;;Undefined;491;3428;;19.04;11;8;1;Appl;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;
DO;93LAHH261_P;;COM;930-09;A_93009;PERM (0) 93XV244 93XV245;No;ЛОЖЬ;ЛОЖЬ;;264;;;;;;;0;;;;232;ЛОЖЬ;0;None;;;;;;0=PERMISSIVE;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;Output;CC_CCB_1;ESD_931_1;65;;;;;;;;;;;;;;;;
M;2430_D;;;;;0=Cause alarm;;ЛОЖЬ;ЛОЖЬ;;2430;;;;;;;0;;;;119;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;
M;C240_2_G;;;862-34;862-34;Function block marker;;ЛОЖЬ;ЛОЖЬ;;240;;;;;;;0;;;;878;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;
M;2440_C;;;;;0=Pre-alarm 1oo2;;ЛОЖЬ;ЛОЖЬ;;2440;;;;;;;0;;;;166;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;
DO;93XY235_C;;COM;862-34;;EMERG SHUT CLOS 93XV235;No;ЛОЖЬ;ЛОЖЬ;;430;;;;;;;0;;;;480;ИСТИНА;35407;None;;;;;;0=TRIP;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;Output;EPKS_CCB;ESD_931_1;655;;;;;;;;
M;C284_5;;;862-34;;Compiler marker (240, 66);;ЛОЖЬ;ЛОЖЬ;;284;;;;;;;0;;;;193;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;
M;2420_A;;;;;Loop AND;;ЛОЖЬ;ЛОЖЬ;;2420;;;;;;;0;;;;112;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;
M;360_1;;;930-09;;;;ЛОЖЬ;ЛОЖЬ;;360;;;;;;;0;;;;1543;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;
M;292_298_3;;;930-09;;93LAHH265_I;;ЛОЖЬ;ЛОЖЬ;;298;;;;;;;0;;;;1479;ЛОЖЬ;0;;;;;;;0=TRIP INITIATOR;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;
DO;93XAC225_C;;COM;862-34;;;No;ЛОЖЬ;ЛОЖЬ;;420;;;;;;;0;;;;41;ЛОЖЬ;0;None;;;;;;1=OVERRIDE;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;Output;EPKS_CCB;ESD_931_1;571;;;;;;;;
T;308_3;;;862-34;;;;ЛОЖЬ;ЛОЖЬ;;308;;;;;;;;100 ms;5;;612;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;Delayed OFF with constant timer value;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;
M;C249_1_E;;;931_10;931_10;Function block marker;;ЛОЖЬ;ЛОЖЬ;;249;;;;;;;0;;;;831;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;
DO;93LALL230_CA;;COM;930-09;A_93009;CAUSE ALARM;No;ЛОЖЬ;ЛОЖЬ;;380;;;;;;;0;;;;93;ЛОЖЬ;0;None;;;;;;0=TRIP;0=TRIP;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;Output;EPKS_CCB;ESD_931_1;721;;;;;;;;
DO;93LI212_MOC;;COM;930-09;A_93009;MO CONFIRMED;No;ЛОЖЬ;ЛОЖЬ;;244;;;;;;;0;;;;1264;ИСТИНА;35411;None;;;;;;1=CONFIRMED;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;Output;EPKS_CCB;ESD_931_1;491;;;;;;;;
DO;93LAHH200_CA;;COM;862-34;;CAUSE ALARM;No;ЛОЖЬ;ЛОЖЬ;;240;;;;;;;0;;;;73;ЛОЖЬ;0;None;;;;;;0=TRIP;0=TRIP;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;Output;EPKS_CCB;ESD_931_1;701;;;;;;;;
DI;19-ExtComFaultCC4;;SYS;;;EXT COM FAULT COM CH 4;Yes;ЛОЖЬ;;;16;;;;;;;;;;;9;ЛОЖЬ;0;None;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;
AI;93PI354A;;FLD;930-09;;HYDR SHUNT FL9300901SX;Yes;ИСТИНА;ЛОЖЬ;;316;ИСТИНА;Float;4-20mA;-50;100;KPa-g;;;;;28;ЛОЖЬ;35359;;None;None;None;None;;;;;;;;;-XXXXX.X;3.64;22;;19.03;11;8;1;Top scale;;;;ЛОЖЬ;ИСТИНА;ЛОЖЬ;;;;;;;;;;;;Output;EPKS_CCB;ESD_931_1;10158;;;;;;;;
BO;93LI203_HH;;COM;930-09;A_93009;HH TRIP SETPOINT (%);No;ЛОЖЬ;ЛОЖЬ;;242;;Float;;;;;0;;;;308;;0;;;;;;;;;0;0;;;;-XXXXX.X;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;Output;EPKS_CCB;ESD_931_1;10096;;;;;;;;
M;C242_5_F;;;862-34;862-34;Function block marker;;ЛОЖЬ;ЛОЖЬ;;242;;;;;;;0;;;;598;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;
R;276_282_1;;;862-34;;93LI217;;ЛОЖЬ;ЛОЖЬ;;282;;Float;;;;;0;;;;62;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;
DO;93LAHH264A_CA;;COM;862-34;;CAUSE ALARM;No;ЛОЖЬ;ЛОЖЬ;;272;;;;;;;0;;;;663;ЛОЖЬ;0;None;;;;;;0=ALARM;0=ALARM;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;Output;EPKS_CCB;ESD_931_1;696;;;;;;;;
DI;93TI999_MOR;;COM;930-09;A_93009;MO REQUEST;No;ЛОЖЬ;ИСТИНА;;326;;;;;;;0;;;;1807;ЛОЖЬ;0;None;;;;;;1=REQUEST;;;;;;;Undefined;491;3428;;;;;;Freeze;;;;ЛОЖЬ;;;;ЛОЖЬ;;;;;;;;;;Input;EPKS_CCB;ESD_931_1;32;;;;;;;;
DO;93LAHH205_CA;;COM;862-34;;CAUSE ALARM;No;ЛОЖЬ;ЛОЖЬ;;246;;;;;;;0;;;;1255;ЛОЖЬ;35413;None;;;;;;0=ALARM;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;Output;EPKS_CCB;ESD_931_1;422;;;;;;;;
M;2470_E;;;;;Signal 4;;ЛОЖЬ;ЛОЖЬ;;2470;;;;;;;0;;;;173;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;
T;370_2;;;862-34;;;;ЛОЖЬ;ЛОЖЬ;;370;;;;;;;;100 ms;5;;400;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;Delayed OFF with constant timer value;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;
R;2495_A;;;;;NUMERATOR;;ЛОЖЬ;ЛОЖЬ;;2495;;Float;;;;;0;;;;136;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;
DO;93PAHH352_CA;;COM;930-09;A_93009;CAUSE ALARM;No;ЛОЖЬ;ЛОЖЬ;;306;;;;;;;0;;;;1331;ЛОЖЬ;35414;None;;;;;;0=ALARM;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;Output;EPKS_CCB;ESD_931_1;520;;;;;;;;
M;246_4;;;862-34;;;;ЛОЖЬ;ЛОЖЬ;;246;;;;;;;0;;;;615;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;
DO;93XAC207_C;;COM;862-34;;;No;ЛОЖЬ;ЛОЖЬ;;400;;;;;;;0;;;;38;ЛОЖЬ;0;None;;;;;;1=OVERRIDE;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;Output;EPKS_CCB;ESD_931_1;563;;;;;;;;
DI;19-OutputCompare;;SYS;;;OUTPUT COMPARE FAULT;Yes;ЛОЖЬ;;;17;;;;;;;;;;;35;ЛОЖЬ;0;None;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;
AI;VM 19.03/13/17;;SYS;;;;Yes;ЛОЖЬ;;;0;ИСТИНА;Float;0-5V (VM);0;100;;;;;;132;ЛОЖЬ;0;;None;None;None;None;;;;;;;;;-XXXXX.X;2.5;3.9;;19.03;13;17;1;Scan;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;
DO;93XSC235_P;;COM;930-09;A_93009;DCS MOV PI[1] 93XV234;No;ЛОЖЬ;ЛОЖЬ;;430;;;;;;;0;;;;226;ЛОЖЬ;0;None;;;;;;1=PERMISSIVE;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;Output;CC_CCB_1;ESD_931_1;45;;;;;;;;;;;;;;;;
T;127_1;;;862-34;;;;ЛОЖЬ;ЛОЖЬ;;127;;;;;;;;1 s;30;;8;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;Delayed OFF with constant timer value;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;
DI;19-CP_Fault;;SYS;;;CONTROL PROCESSOR FAULT;Yes;ЛОЖЬ;;;16;;;;;;;;;;;19;ЛОЖЬ;0;None;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;ЛОЖЬ;;;;;;;;;;Output;EPKS_CCB;ESD_931_1;800;;;;;;;;
DO;93TI996_TF;;COM;930-09;A_93009;TRANSM. FAIL;No;ЛОЖЬ;ЛОЖЬ;;330;;;;;;;0;;;;1361;ИСТИНА;35417;None;;;;;;0=ALARM;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;Output;EPKS_CCB;ESD_931_1;560;;;;;;;;
M;C2480_2;;;;;Compiler marker (320, 162);;ЛОЖЬ;ЛОЖЬ;;2480;;;;;;;0;;;;1380;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;
DO;93XSO235_P;;COM;930-09;A_93009;DCS MOV;No;ЛОЖЬ;ЛОЖЬ;;450;;;;;;;0;;;;239;ЛОЖЬ;0;None;;;;;;--;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;Output;CC_CCB_1;ESD_931_1;47;;;;;;;;;;;;;;;;
T;2410_1;;;930-09;;;;ЛОЖЬ;ЛОЖЬ;;2410;;;;;;;;1 s;0;;0;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;Delayed OFF with variable timer value;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;
