FLD Number;Tag Name;Title;Unit;SubUnit;Protected;Drawing Number;FLD Type;Execution Environment;Author;Revision;Design Date;Parent Asset;Item Name;Point Detail Display;Group Detail Display;Associated Display
1100;FGS_411_1_FLD1100;CH-42-1 ACK, TEST and RESET;;;ЛОЖЬ;;Program block;FGS_411_1;;;01.12.2008;;;Sysdtlsmflda;Sysdtlsmflda_fp;
2014;FGS_411_1_FLD2014;SS-40-1 T.Gas detector 58GT036;;;ЛОЖЬ;;Program block;FGS_411_1;;;03.12.2008;;;Sysdtlsmflda;Sysdtlsmflda_fp;
430;FGS_411_1_FLD0430;4200 Fire detector 42YT005;;;ЛОЖЬ;;Program block;FGS_411_1;;;10.10.2008;;;Sysdtlsmflda;Sysdtlsmflda_fp;
2404;FGS_411_1_FLD2404;Fire-Manual Call Point;;;ЛОЖЬ;;Function block;FGS_411_1;;;10.10.2008;;;Sysdtlsmflda;Sysdtlsmflda_fp;
448;FGS_411_1_FLD0448;4200 Common Alarm FD-Sh1;;;ЛОЖЬ;;Program block;FGS_411_1;;;17.10.2008;;;Sysdtlsmflda;Sysdtlsmflda_fp;
905;FGS_411_1_FLD0905;CH-41-1 GAS MOS ENABLE;;;ЛОЖЬ;;Program block;FGS_411_1;;;18.11.2008;;;Sysdtlsmflda;Sysdtlsmflda_fp;
5;FGS_411_1_FLD0005;Legend of Symbols (4);;;ЛОЖЬ;;Comment block;;;;17.04.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
1130;FGS_411_1_FLD1130;CH-42-1 Fl.GDs voting;;;ЛОЖЬ;;Program block;FGS_411_1;;;01.12.2008;;;Sysdtlsmflda;Sysdtlsmflda_fp;
518;FGS_411_1_FLD0518;CH-42-1 FDs voting;;;ЛОЖЬ;;Program block;FGS_411_1;;;24.10.2008;;;Sysdtlsmflda;Sysdtlsmflda_fp;
1032;FGS_411_1_FLD1032;4200 Common Alarm Fl.GD-Sh2;;;ЛОЖЬ;;Program block;FGS_411_1;;;01.12.2008;;;Sysdtlsmflda;Sysdtlsmflda_fp;
1224;FGS_411_1_FLD1224;TB-58-1 MOS Lamp Control;;;ЛОЖЬ;;Program block;FGS_411_1;;;01.12.2008;;;Sysdtlsmflda;Sysdtlsmflda_fp;
1538;FGS_411_1_FLD1538;4100 MOS Lamp Control;;;ЛОЖЬ;;Program block;FGS_411_1;;;02.12.2008;;;Sysdtlsmflda;Sysdtlsmflda_fp;
196;FGS_411_1_FLD0196;4100 Common Alarm MCP;;;ЛОЖЬ;;Program block;FGS_411_1;;;17.10.2008;;;Sysdtlsmflda;Sysdtlsmflda_fp;
962;FGS_411_1_FLD0962;IB-41-1 Fl.Gas detector 41GT032;;;ЛОЖЬ;;Program block;FGS_411_1;;;18.11.2008;;;Sysdtlsmflda;Sysdtlsmflda_fp;
1940;FGS_411_1_FLD1940;PH-58-1 HVAC Stop buttons Sh1;;;ЛОЖЬ;;Program block;FGS_411_1;;;05.05.2012;;;Sysdtlsmflda;Sysdtlsmflda_fp;
526;FGS_411_1_FLD0526;CH-42-1 DV 42XV027-Sh4;;;ЛОЖЬ;;Program block;FGS_411_1;;;08.09.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
1916;FGS_411_1_FLD1916;TB-58-1 HVAC Stop buttons;;;ЛОЖЬ;;Program block;FGS_411_1;;;05.05.2012;;;Sysdtlsmflda;Sysdtlsmflda_fp;
2112;FGS_411_1_FLD2112;H-4101A-Ready to Reset;;;ЛОЖЬ;;Program block;FGS_411_1;;;08.09.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
1754;FGS_411_1_FLD1754;4200 Howlers & Beacons;;;ЛОЖЬ;;Program block;FGS_411_1;;;02.12.2008;;;Sysdtlsmflda;Sysdtlsmflda_fp;
1274;FGS_411_1_FLD1274;CH-58-1 MOS Lamp Control;;;ЛОЖЬ;;Program block;FGS_411_1;;;01.12.2008;;;Sysdtlsmflda;Sysdtlsmflda_fp;
524;FGS_411_1_FLD0524;CH-42-1 DV 42XV027-Sh3;;;ЛОЖЬ;;Program block;FGS_411_1;;;08.09.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
2482;FGS_411_1_FLD2482;DV ABB PH;;;ЛОЖЬ;;Function block;FGS_411_1;;;24.01.2013;;;Sysdtlsmflda;Sysdtlsmflda_fp;
1010;FGS_411_1_FLD1010;4200 Fl.Gas detector 42GT001;;;ЛОЖЬ;;Program block;FGS_411_1;;;01.12.2008;;;Sysdtlsmflda;Sysdtlsmflda_fp;
1823;FGS_411_1_FLD1823;CH-42-1 Gr. Trip Buttons-Sh4;;;ЛОЖЬ;;Program block;FGS_411_1;;;14.01.2010;;;Sysdtlsmflda;Sysdtlsmflda_fp;
140;FGS_411_1_FLD0140;4100 Fire detector 41YT011;;;ЛОЖЬ;;Program block;FGS_411_1;;;10.10.2008;;;Sysdtlsmflda;Sysdtlsmflda_fp;
1218;FGS_411_1_FLD1218;TB-58-1 Common Alarm Fl.GD;;;ЛОЖЬ;;Program block;FGS_411_1;;;01.12.2008;;;Sysdtlsmflda;Sysdtlsmflda_fp;
8;FGS_411_1_FLD0008;Legend of Symbols (7);;;ЛОЖЬ;;Comment block;;;;17.04.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
422;FGS_411_1_FLD0422;4200 Fire detector 42YT001;;;ЛОЖЬ;;Program block;FGS_411_1;;;10.10.2008;;;Sysdtlsmflda;Sysdtlsmflda_fp;
1150;FGS_411_1_FLD1150;AH-41-1 ACK, TEST and RESET;;;ЛОЖЬ;;Program block;FGS_411_1;;;01.12.2008;;;Sysdtlsmflda;Sysdtlsmflda_fp;
320;FGS_411_1_FLD0320;CH-41-1 FDs voting;;;ЛОЖЬ;;Program block;FGS_411_1;;;24.10.2008;;;Sysdtlsmflda;Sysdtlsmflda_fp;
834;FGS_411_1_FLD0834;4100 Fl.Gas detector 41GT024;;;ЛОЖЬ;;Program block;FGS_411_1;;;18.11.2008;;;Sysdtlsmflda;Sysdtlsmflda_fp;
1112;FGS_411_1_FLD1112;CH-42-1 Fl.Gas detector 42GT015;;;ЛОЖЬ;;Program block;FGS_411_1;;;01.12.2008;;;Sysdtlsmflda;Sysdtlsmflda_fp;
310;FGS_411_1_FLD0310;CH-41-1 MCP 41HS243;;;ЛОЖЬ;;Program block;FGS_411_1;;;10.10.2008;;;Sysdtlsmflda;Sysdtlsmflda_fp;
1960;FGS_411_1_FLD1960;CH-58-1 T.Gas detector 58GT024;;;ЛОЖЬ;;Program block;FGS_411_1;;;03.12.2008;;;Sysdtlsmflda;Sysdtlsmflda_fp;
456;FGS_411_1_FLD0456;4200 Ready to Reset-Sh1;;;ЛОЖЬ;;Program block;FGS_411_1;;;17.10.2008;;;Sysdtlsmflda;Sysdtlsmflda_fp;
176;FGS_411_1_FLD0176;4100 DV 41XV232-Sh4;;;ЛОЖЬ;;Program block;FGS_411_1;;;08.09.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
1812;FGS_411_1_FLD1812;CH-42-1 T.Gas detector 42GT030;;;ЛОЖЬ;;Program block;FGS_411_1;;;03.12.2008;;;Sysdtlsmflda;Sysdtlsmflda_fp;
1636;FGS_411_1_FLD1636;IB-41-1 MOS Lamp Control;;;ЛОЖЬ;;Program block;FGS_411_1;;;02.12.2008;;;Sysdtlsmflda;Sysdtlsmflda_fp;
1760;FGS_411_1_FLD1760;4200 MOS Lamp Control;;;ЛОЖЬ;;Program block;FGS_411_1;;;02.12.2008;;;Sysdtlsmflda;Sysdtlsmflda_fp;
828;FGS_411_1_FLD0828;4100 Fl.Gas detector 41GT015;;;ЛОЖЬ;;Program block;FGS_411_1;;;18.11.2008;;;Sysdtlsmflda;Sysdtlsmflda_fp;
1322;FGS_411_1_FLD1322;SS-40-1 Fl.GDs voting;;;ЛОЖЬ;;Program block;FGS_411_1;;;01.12.2008;;;Sysdtlsmflda;Sysdtlsmflda_fp;
1900;FGS_411_1_FLD1900;TB-58-1 ACK, TEST and RESET;;;ЛОЖЬ;;Program block;FGS_411_1;;;03.12.2008;;;Sysdtlsmflda;Sysdtlsmflda_fp;
1880;FGS_411_1_FLD1880;AH-41-1 Common Alarm TGD;;;ЛОЖЬ;;Program block;FGS_411_1;;;03.12.2008;;;Sysdtlsmflda;Sysdtlsmflda_fp;
436;FGS_411_1_FLD0436;4200 Fire detector 42YT008;;;ЛОЖЬ;;Program block;FGS_411_1;;;10.10.2008;;;Sysdtlsmflda;Sysdtlsmflda_fp;
128;FGS_411_1_FLD0128;4100 Fire detector 41YT005;;;ЛОЖЬ;;Program block;FGS_411_1;;;10.10.2008;;;Sysdtlsmflda;Sysdtlsmflda_fp;
520;FGS_411_1_FLD0520;CH-42-1 DV 42XV027-Sh1;;;ЛОЖЬ;;Program block;FGS_411_1;;;08.09.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
1314;FGS_411_1_FLD1314;SS-40-1 Fl.Gas detector 58GT034;;;ЛОЖЬ;;Program block;FGS_411_1;;;01.12.2008;;;Sysdtlsmflda;Sysdtlsmflda_fp;
1569;FGS_411_1_FLD1569;CH-41-1 Gr. Trip Buttons-Sh2;;;ЛОЖЬ;;Program block;FGS_411_1;;;14.01.2010;;;Sysdtlsmflda;Sysdtlsmflda_fp;
2272;FGS_411_1_FLD2272;IB-41-1 Common T.GAS Alarm-Sh2;;;ЛОЖЬ;;Program block;FGS_411_1;;;11.10.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
1022;FGS_411_1_FLD1022;4200 Fl.Gas detector 42GT013;;;ЛОЖЬ;;Program block;FGS_411_1;;;01.12.2008;;;Sysdtlsmflda;Sysdtlsmflda_fp;
1216;FGS_411_1_FLD1216;TB-58-1 Fl.GDs voting;;;ЛОЖЬ;;Program block;FGS_411_1;;;01.12.2008;;;Sysdtlsmflda;Sysdtlsmflda_fp;
826;FGS_411_1_FLD0826;4100 Fl.Gas detector 41GT014;;;ЛОЖЬ;;Program block;FGS_411_1;;;18.11.2008;;;Sysdtlsmflda;Sysdtlsmflda_fp;
830;FGS_411_1_FLD0830;4100 Fl.Gas detector 41GT016;;;ЛОЖЬ;;Program block;FGS_411_1;;;18.11.2008;;;Sysdtlsmflda;Sysdtlsmflda_fp;
616;FGS_411_1_FLD0616;AH-41-1 Howlers & Beacons-Sh2;;;ЛОЖЬ;;Program block;FGS_411_1;;;24.10.2008;;;Sysdtlsmflda;Sysdtlsmflda_fp;
1822;FGS_411_1_FLD1822;CH-42-1 Gr. Trip Buttons-Sh3;;;ЛОЖЬ;;Program block;FGS_411_1;;;14.01.2010;;;Sysdtlsmflda;Sysdtlsmflda_fp;
2110;FGS_411_1_FLD2110;H-4101A-Howlers & Beacons;;;ЛОЖЬ;;Program block;FGS_411_1;;;08.09.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
2363;FGS_411_1_FLD2363;GAS MOS CH-58-1;;;ЛОЖЬ;;Function block;FGS_411_1;;;30.04.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
1560;FGS_411_1_FLD1560;CH-41-1 T.Gas detector 41GT029;;;ЛОЖЬ;;Program block;FGS_411_1;;;02.12.2008;;;Sysdtlsmflda;Sysdtlsmflda_fp;
2000;FGS_411_1_FLD2000;SS-40-1 ACK, TEST and RESET;;;ЛОЖЬ;;Program block;FGS_411_1;;;03.12.2008;;;Sysdtlsmflda;Sysdtlsmflda_fp;
505;FGS_411_1_FLD0505;CH-42-1 FIRE MOS ENABLE;;;ЛОЖЬ;;Program block;FGS_411_1;;;17.10.2008;;;Sysdtlsmflda;Sysdtlsmflda_fp;
610;FGS_411_1_FLD0610;AH-41-1 MCP 41HS534;;;ЛОЖЬ;;Program block;FGS_411_1;;;10.10.2008;;;Sysdtlsmflda;Sysdtlsmflda_fp;
1574;FGS_411_1_FLD1574;CH-41-1 Fan Start Buttons-Sh1;;;ЛОЖЬ;;Program block;FGS_411_1;;;10.09.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
1842;FGS_411_1_FLD1842;CH-42-1 Common Alarm TGD;;;ЛОЖЬ;;Program block;FGS_411_1;;;03.12.2008;;;Sysdtlsmflda;Sysdtlsmflda_fp;
1124;FGS_411_1_FLD1124;CH-42-1 Fl.Gas detector 42GT033;;;ЛОЖЬ;;Program block;FGS_411_1;;;01.12.2008;;;Sysdtlsmflda;Sysdtlsmflda_fp;
1312;FGS_411_1_FLD1312;SS-40-1 Fl.Gas detector 58GT031;;;ЛОЖЬ;;Program block;FGS_411_1;;;01.12.2008;;;Sysdtlsmflda;Sysdtlsmflda_fp;
705;FGS_411_1_FLD0705;AH-58-1 FIRE MOS ENABLE;;;ЛОЖЬ;;Program block;FGS_411_1;;;17.10.2008;;;Sysdtlsmflda;Sysdtlsmflda_fp;
2134;FGS_411_1_FLD2134;H-4101B-MOS Lamp Control;;;ЛОЖЬ;;Program block;FGS_411_1;;;08.09.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
2144;FGS_411_1_FLD2144;SDOL DIAG Sh5;;;ЛОЖЬ;;Program block;FGS_411_1;;;20.02.2013;;;Sysdtlsmflda;Sysdtlsmflda_fp;
614;FGS_411_1_FLD0614;AH-41-1 Howlers & Beacons-Sh1;;;ЛОЖЬ;;Program block;FGS_411_1;;;17.10.2008;;;Sysdtlsmflda;Sysdtlsmflda_fp;
322;FGS_411_1_FLD0322;CH-41-1 DV 41XV231-Sh1;;;ЛОЖЬ;;Program block;FGS_411_1;;;08.09.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
4;FGS_411_1_FLD0004;Legend of Symbols (3);;;ЛОЖЬ;;Comment block;;;;17.04.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
348;FGS_411_1_FLD0348;CH-41-1 Ready to Reset;;;ЛОЖЬ;;Program block;FGS_411_1;;;17.10.2008;;;Sysdtlsmflda;Sysdtlsmflda_fp;
2082;FGS_411_1_FLD2082;AH-58-1 Howlers & Beacons;;;ЛОЖЬ;;Program block;FGS_411_1;;;03.12.2008;;;Sysdtlsmflda;Sysdtlsmflda_fp;
1334;FGS_411_1_FLD1334;SS-40-1 Howlers & Beacons-Sh2;;;ЛОЖЬ;;Program block;FGS_411_1;;;01.12.2008;;;Sysdtlsmflda;Sysdtlsmflda_fp;
836;FGS_411_1_FLD0836;4100 Fl.Gas detector 41GT026;;;ЛОЖЬ;;Program block;FGS_411_1;;;18.11.2008;;;Sysdtlsmflda;Sysdtlsmflda_fp;
21;FGS_411_1_FLD0021;Common System Faults-Sh2;;;ЛОЖЬ;;Program block;FGS_411_1;;;10.10.2008;;;Sysdtlsmflda;Sysdtlsmflda_fp;
1182;FGS_411_1_FLD1182;AH-41-1 Howlers & Beacons-Sh1;;;ЛОЖЬ;;Program block;FGS_411_1;;;01.12.2008;;;Sysdtlsmflda;Sysdtlsmflda_fp;
716;FGS_411_1_FLD0716;AH-58-1 Ready to Reset;;;ЛОЖЬ;;Program block;FGS_411_1;;;17.10.2008;;;Sysdtlsmflda;Sysdtlsmflda_fp;
2250;FGS_411_1_FLD2250;IB-41-1 Common FIRE Alarm;;;ЛОЖЬ;;Program block;FGS_411_1;;;11.10.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
542;FGS_411_1_FLD0542;CH-42-1 Common Alarm DV;;;ЛОЖЬ;;Program block;FGS_411_1;;;10.09.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
840;FGS_411_1_FLD0840;4100 Common Alarm Fl.GD-Sh1;;;ЛОЖЬ;;Program block;FGS_411_1;;;18.11.2008;;;Sysdtlsmflda;Sysdtlsmflda_fp;
452;FGS_411_1_FLD0452;4200 Howlers & Beacons-Sh1;;;ЛОЖЬ;;Program block;FGS_411_1;;;17.10.2008;;;Sysdtlsmflda;Sysdtlsmflda_fp;
2058;FGS_411_1_FLD2058;AH-58-1 O2 Gas detector 58GT090;;;ЛОЖЬ;;Program block;FGS_411_1;;;06.05.2012;;;Sysdtlsmflda;Sysdtlsmflda_fp;
512;FGS_411_1_FLD0512;CH-42-1 Fire detector 42YT014;;;ЛОЖЬ;;Program block;FGS_411_1;;;10.10.2008;;;Sysdtlsmflda;Sysdtlsmflda_fp;
1036;FGS_411_1_FLD1036;4200 Light boards;;;ЛОЖЬ;;Program block;FGS_411_1;;;02.12.2008;;;Sysdtlsmflda;Sysdtlsmflda_fp;
1024;FGS_411_1_FLD1024;4200 Fl.Gas detector 42GT021;;;ЛОЖЬ;;Program block;FGS_411_1;;;01.12.2008;;;Sysdtlsmflda;Sysdtlsmflda_fp;
1172;FGS_411_1_FLD1172;AH-41-1 Fl.GDs voting 90A/B;;;ЛОЖЬ;;Program block;FGS_411_1;;;01.12.2008;;;Sysdtlsmflda;Sysdtlsmflda_fp;
