PointType;TagNumber;NewTagNumber;Location;Unit;SubUnit;Description;SafetyRelated;ForceEnable;WriteEnable;SIL;FLDNumber;Scaling;DataType;SignalType;BottomScale;TopScale;EngineeringUnits;PowerUpValue;TimerBase;TimerValue;Range;ApplicationAddress;SOEEnable;SOEID;AlarmPriority;AlarmPriorityLow;AlarmPriorityHigh;AlarmPriorityLowLow;AlarmPriorityHighHigh;State0Text;State1Text;NormalState;AlarmLimitLow;AlarmLimitHigh;AlarmLimitLowLow;AlarmLimitHighHigh;BlockName;PVFormat;TransmitterAlarmLow;TransmitterAlarmHigh;TimerType;ChassisID/IOTAName;SlotNumber;ChannelNumber;NumberOfChannels;FaultReaction;FaultReactionValue;FieldInputDevice;LoopMonitoringEnable;HartEnable;TestEnable;SmokeHeatPowerInterruption;TransitTime;LowLatencySOE;AccessLock;ComAllocationType1;Master1;Slave1;PLCAddress1;ComAllocationType2;Master2;Slave2;PLCAddress2;ComAllocationType3;Master3;Slave3;PLCAddress3;ComAllocationType4;Master4;Slave4;PLCAddress4;ComAllocationType5;Master5;Slave5;PLCAddress5;ComAllocationType6;Master6;Slave6;PLCAddress6
DO;58PALL057A;;COM;;;PRESSURE AFTER BOOSTER PUMPS;No;ЛОЖЬ;ЛОЖЬ;;758;;;;;;;0;;;;2113;ЛОЖЬ;0;None;;;;;;1=NORMAL;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;Output;EPKS_CCB;FGS_411_1;2021;;;;;;;;;;;;;;;;
M;1824_3;;;;;;;ЛОЖЬ;ЛОЖЬ;;1824;;;;;;;0;;;;7659;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;C1916_3_D;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;1916;;;;;;;0;;;;76;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;C1720_1_C;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;1720;;;;;;;0;;;;5307;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;C2482_10;;;;;Compiler marker (184, 229);;ЛОЖЬ;ЛОЖЬ;;2482;;;;;;;0;;;;7546;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DO;58XA020_021_PA;;COM;;;AUTO START BOOSTER PUMPS;No;ЛОЖЬ;ЛОЖЬ;;756;;;;;;;0;;;;7958;ЛОЖЬ;0;None;;;;;;0=ALARM;0=ALARM;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;Output;EPKS_CCB;FGS_411_1;2094;;;;;;;;;;;;;;;;
DO;41HY604A;;MCC;;;"411AB1B ""START""";Yes;ИСТИНА;ЛОЖЬ;;1584;;;;;;;0;;;;888;ИСТИНА;54850;None;;;;;;1=cmdSTART;;;;;;;Undefined;491;3428;;38.16;9;1;1;Appl;;;ИСТИНА;ЛОЖЬ;;;;;;;;;;Output;EPKS_CCB;FGS_411_1;773;;;;;;;;;;;;;;;;
M;2440_B;;;;;In 2 (0=Trip);;ЛОЖЬ;ЛОЖЬ;;2440;;;;;;;0;;;;186;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;C960_2_B;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;960;;;;;;;0;;;;6089;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;C1836_2_P;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;1836;;;;;;;0;;;;5109;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;1012_5;;;;;;;ЛОЖЬ;ЛОЖЬ;;1012;;;;;;;0;;;;7242;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;C142_2_F;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;142;;;;;;;0;;;;7008;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DO;42XA093HT;;FLD;;;C-4201;Yes;ИСТИНА;ЛОЖЬ;;1844;;;;;;;0;;;;207;ИСТИНА;54457;None;;;;;;1=ON;;;;;;;Undefined;491;3428;;38.17;7;8;1;Appl;;;;ЛОЖЬ;;;;;;;;;;Output;EPKS_CCB;FGS_411_1;816;;;;;;;;;;;;;;;;
DI;58GT034_MOR;;COM;;;MO REQUEST;No;ЛОЖЬ;ИСТИНА;;1314;;;;;;;0;;;;4469;ЛОЖЬ;0;None;;;;;;1=REQUEST;;;;;;;Undefined;491;3428;;;;;;Freeze;;;;ЛОЖЬ;;;;ЛОЖЬ;;;;;;Input;EPKS_CCB;FGS_411_1;150;;;;;;;;;;;;;;;;
M;C192_1_L;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;192;;;;;;;0;;;;6802;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;C112_3_F;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;112;;;;;;;0;;;;7161;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
T;448_1;;;;;;;ЛОЖЬ;ЛОЖЬ;;448;;;;;;;;100 ms;10;;968;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;Pulse retriggerable with constant timer value;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DO;58XY858_TF;;COM;;;CHANNEL OR LINE FAULT;No;ЛОЖЬ;ЛОЖЬ;;2150;;;;;;;0;;;;7687;ЛОЖЬ;0;None;;;;;;0=FAULT;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;Output;EPKS_CCB;FGS_411_1;2125;;;;;;;;;;;;;;;;
M;C1114_2_E;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;1114;;;;;;;0;;;;5931;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;1580_11;;;;;;;ЛОЖЬ;ЛОЖЬ;;1580;;;;;;;0;;;;3534;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;2461_3;;;;;;;ЛОЖЬ;ЛОЖЬ;;2461;;;;;;;0;;;;4314;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
AI;41GT013;;FLD;;;DETECT. METHANE/NEXT X-4113;Yes;ИСТИНА;ЛОЖЬ;;824;ЛОЖЬ;Long;0-20mA;0;3276;;;;;;224;ЛОЖЬ;54459;;None;None;None;None;;;;0;0;;;;-XXXXX.X;0;4095;;38.03;9;6;1;Bottom scale;;;;ЛОЖЬ;;ЛОЖЬ;;;;;;;;Output;EPKS_CCB;FGS_411_1;11237;;;;;;;;;;;;;;;;
DO;41GT015_B0;;COM;;;Bit 0;No;ЛОЖЬ;ЛОЖЬ;;828;;;;;;;0;;;;927;ЛОЖЬ;0;None;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;Output;EPKS_CCB;FGS_411_1;1451;;;;;;;;;;;;;;;;
M;C830_3_H;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;830;;;;;;;0;;;;6266;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DO;41HS239B_B1;;COM;;;Bit 1;No;ЛОЖЬ;ЛОЖЬ;;2104;;;;;;;0;;;;3782;ЛОЖЬ;0;None;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;Output;EPKS_CCB;FGS_411_1;2000;;;;;;;;;;;;;;;;
M;826_840_3;;;;;41GA014_FL;;ЛОЖЬ;ЛОЖЬ;;840;;;;;;;0;;;;1668;ЛОЖЬ;0;;;;;;;0=ACTIVATED;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;C412_7_C;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;412;;;;;;;0;;;;6667;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;C2475_1;;;;;Compiler marker (168, 169);;ЛОЖЬ;ЛОЖЬ;;2475;;;;;;;0;;;;4074;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;C1566_3_B;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;1566;;;;;;;0;;;;5543;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DI;42GT030_MOR;;COM;;;MO REQUEST;No;ЛОЖЬ;ИСТИНА;;1812;;;;;;;0;;;;4500;ЛОЖЬ;0;None;;;;;;1=REQUEST;;;;;;;Undefined;491;3428;;;;;;Freeze;;;;ЛОЖЬ;;;;ЛОЖЬ;;;;;;Input;EPKS_CCB;FGS_411_1;181;;;;;;;;;;;;;;;;
M;500_546_3;;;;;FGS_411_1.42HS099F;;ЛОЖЬ;ЛОЖЬ;;546;;;;;;;0;;;;2883;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;C1220_1_E;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;1220;;;;;;;0;;;;5750;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
T;1834_2;;;;;;;ЛОЖЬ;ЛОЖЬ;;1834;;;;;;;;10 ms;1;;116;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;Delayed ON memorize with constant timer value;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;1968_1;;;;;;;ЛОЖЬ;ЛОЖЬ;;1968;;;;;;;0;;;;5525;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;C1821_2_D;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;1821;;;;;;;0;;;;4225;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;C1210_3_F;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;1210;;;;;;;0;;;;5777;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;1942_11;;;;;;;ЛОЖЬ;ЛОЖЬ;;1942;;;;;;;0;;;;7821;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;C2403_1;;;;;Compiler marker (224, 132);;ЛОЖЬ;ЛОЖЬ;;2403;;;;;;;0;;;;4797;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;968_2260_1;;;;;AREA IB-41-1-FL.GAS ALARM;;ЛОЖЬ;ЛОЖЬ;;2260;;;;;;;0;;;;1184;ЛОЖЬ;0;;;;;;;PULSE=ALARM;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;2060_1;;;;;;;ЛОЖЬ;ЛОЖЬ;;2060;;;;;;;0;;;;2259;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DO;42GT018_B2;;COM;;;Bit 2;No;ЛОЖЬ;ЛОЖЬ;;1116;;;;;;;0;;;;1577;ЛОЖЬ;0;None;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;Output;EPKS_CCB;FGS_411_1;1598;;;;;;;;;;;;;;;;
M;1512_3;;;;;;;ЛОЖЬ;ЛОЖЬ;;1512;;;;;;;0;;;;1944;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;C824_1_C;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;824;;;;;;;0;;;;6292;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DO;58XA145A;;COM;;;LP DV failure-signal to DCS;No;ЛОЖЬ;ЛОЖЬ;;328;;;;;;;1;;;;697;ИСТИНА;54460;None;;;;;;1=NORMAL;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;Output;EPKS_CCB;FGS_411_1;1243;;;;;;;;;;;;;;;;
M;C1582_1_M;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;1582;;;;;;;0;;;;5479;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;C2108_2_R;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;2108;;;;;;;0;;;;4884;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;1168_4;;;;;;;ЛОЖЬ;ЛОЖЬ;;1168;;;;;;;0;;;;4738;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DI;42HS028_MOR;;COM;;;MO REQUEST;No;ЛОЖЬ;ИСТИНА;;410;;;;;;;0;;;;4372;ЛОЖЬ;0;None;;;;;;1=REQUEST;;;;;;;Undefined;491;3428;;;;;;Freeze;;;;ЛОЖЬ;;;;ЛОЖЬ;;;;;;Input;EPKS_CCB;FGS_411_1;53;;;;;;;;;;;;;;;;
T;1836_3;;;;;;;ЛОЖЬ;ЛОЖЬ;;1836;;;;;;;;1 s;0;;352;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;Delayed ON memorize with variable timer value;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;2106_2110_2;;;;;41XA239_FL_2;;ЛОЖЬ;ЛОЖЬ;;2110;;;;;;;0;;;;4305;ЛОЖЬ;0;;;;;;;0=ACTIVATED;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;2480_H;;;;;Reset AREA (1=RESET);;ЛОЖЬ;ЛОЖЬ;;2480;;;;;;;0;;;;2513;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DO;41GT002_B0;;COM;;;Bit 0;No;ЛОЖЬ;ЛОЖЬ;;812;;;;;;;0;;;;895;ЛОЖЬ;0;None;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;Output;EPKS_CCB;FGS_411_1;1419;;;;;;;;;;;;;;;;
M;C510_4_D;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;510;;;;;;;0;;;;6477;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DO;41YT007_B0;;COM;;;Bit 0;No;ЛОЖЬ;ЛОЖЬ;;132;;;;;;;0;;;;266;ЛОЖЬ;0;None;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;Output;EPKS_CCB;FGS_411_1;1087;;;;;;;;;;;;;;;;
M;2351_A;;;;;1=MO REQUEST;;ЛОЖЬ;ЛОЖЬ;;2351;;;;;;;0;;;;4079;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;C2462_2;;;;;Compiler marker (208, 157);;ЛОЖЬ;ЛОЖЬ;;2462;;;;;;;0;;;;4761;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;C814_1_D;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;814;;;;;;;0;;;;6343;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;C1964_2_A;;;;;Compiler marker;;ЛОЖЬ;ЛОЖЬ;;1964;;;;;;;0;;;;4986;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;834_850_1;;;;;41GT024_MOC_FL;;ЛОЖЬ;ЛОЖЬ;;850;;;;;;;0;;;;1940;ЛОЖЬ;0;;;;;;;1=CONFIRMED;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
T;1560_1;;;;;;;ЛОЖЬ;ЛОЖЬ;;1560;;;;;;;;100 ms;10;;720;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;Delayed ON with constant timer value;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
T;2260_1;;;;;;;ЛОЖЬ;ЛОЖЬ;;2260;;;;;;;;100 ms;10;;1248;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;Pulse retriggerable with constant timer value;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DO;42GT031_B2;;COM;;;Bit 2;No;ЛОЖЬ;ЛОЖЬ;;1814;;;;;;;0;;;;3284;ЛОЖЬ;0;None;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;Output;EPKS_CCB;FGS_411_1;1816;;;;;;;;;;;;;;;;
M;C1722_1_C;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;1722;;;;;;;0;;;;5297;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DO;FGS_411_1.41XL266FB;;FSC;;;FIRE MO act. in AH-41-1;Yes;ЛОЖЬ;ЛОЖЬ;;620;;;;;;;0;;;;143;ЛОЖЬ;0;None;;;;;;1=NORMAL;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;Output;FGS_001_1;FGS_411_1;26;;;;
M;1564_1596_1;;;;;41GT037_MOC_FL;;ЛОЖЬ;ЛОЖЬ;;1596;;;;;;;0;;;;2578;ЛОЖЬ;0;;;;;;;1=CONFIRMED;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;1718_3;;;;;;;ЛОЖЬ;ЛОЖЬ;;1718;;;;;;;0;;;;2086;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;C328_1_L;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;328;;;;;;;0;;;;6689;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;1130_3;;;;;;;ЛОЖЬ;ЛОЖЬ;;1130;;;;;;;0;;;;7224;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
T;2060_1;;;;;;;ЛОЖЬ;ЛОЖЬ;;2060;;;;;;;;100 ms;10;;1552;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;Delayed ON with constant timer value;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;C1754_1_F;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;1754;;;;;;;0;;;;5255;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;1824_4;;;;;;;ЛОЖЬ;ЛОЖЬ;;1824;;;;;;;0;;;;7660;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;1980_2272_2;;;;;AREA CH-58-1-T.GAS ALARM;;ЛОЖЬ;ЛОЖЬ;;2272;;;;;;;0;;;;3755;ЛОЖЬ;0;;;;;;;0=ACTIVATED;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;2463_H;;;;;GAS Logic (0=cmdSTART);;ЛОЖЬ;ЛОЖЬ;;2463;;;;;;;0;;;;3584;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;100_136_3;;;;;41HS401H;;ЛОЖЬ;ЛОЖЬ;;136;;;;;;;0;;;;1052;ЛОЖЬ;0;;;;;;;1=RESET;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;2482_9;;;;;;;ЛОЖЬ;ЛОЖЬ;;2482;;;;;;;0;;;;7515;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DO;58PSH146_MOC;;COM;;;MO CONFIRM;No;ЛОЖЬ;ЛОЖЬ;;158;;;;;;;0;;;;821;ИСТИНА;54361;None;;;;;;1=CONFIRMED;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;Output;EPKS_CCB;FGS_411_1;1037;;;;;;;;;;;;;;;;
M;520_2;;;;;;;ЛОЖЬ;ЛОЖЬ;;520;;;;;;;0;;;;479;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DO;42GT013_MOC;;COM;;;MO CONFIRM;No;ЛОЖЬ;ЛОЖЬ;;1022;;;;;;;0;;;;1542;ИСТИНА;54941;None;;;;;;1=CONFIRMED;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;Output;EPKS_CCB;FGS_411_1;1563;;;;;;;;;;;;;;;;
DO;58HS195D_RR;;COM;;;READY TO RESET TB-58-1-TOXIC GAS;No;ЛОЖЬ;ЛОЖЬ;;1934;;;;;;;0;;;;2193;ИСТИНА;55080;None;;;;;;1=READY;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;Output;EPKS_CCB;FGS_411_1;1891;;;;;;;;;;;;;;;;
M;316_3;;;;;;;ЛОЖЬ;ЛОЖЬ;;316;;;;;;;0;;;;643;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;C918_2_E;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;918;;;;;;;0;;;;6166;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DO;58GT034_B0;;COM;;;Bit 0;No;ЛОЖЬ;ЛОЖЬ;;1314;;;;;;;0;;;;3146;ЛОЖЬ;0;None;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;Output;EPKS_CCB;FGS_411_1;1678;;;;;;;;;;;;;;;;
DO;42XS605A;;COM;;;421AB2 EL. EMERGENCY;No;ЛОЖЬ;ЛОЖЬ;;1838;;;;;;;0;;;;780;ИСТИНА;55183;None;;;;;;1=FAULT;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;Output;EPKS_CCB;FGS_411_1;1976;;;;;;;;;;;;;;;;
M;2351_3;;;;;;;ЛОЖЬ;ЛОЖЬ;;2351;;;;;;;0;;;;4084;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
BO;IB_41_1_FGS1_YEAR;;COM;IB_41_1;FGS411_1;YEAR;No;ЛОЖЬ;ЛОЖЬ;;23;;Word;;;;;0;;;;44;;0;;;;;;;;;0;0;;;;-XXXXX.X;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;Output;EPKS_CCB;FGS_411_1;11032;;;;;;;;;;;;;;;;
M;C410_3_F;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;410;;;;;;;0;;;;6677;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DO;41GT037_MOC;;COM;;;MO CONFIRM;No;ЛОЖЬ;ЛОЖЬ;;1564;;;;;;;0;;;;3204;ИСТИНА;55009;None;;;;;;1=CONFIRMED;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;Output;EPKS_CCB;FGS_411_1;1736;;;;;;;;;;;;;;;;
