PointType;TagNumber;NewTagNumber;Location;Unit;SubUnit;Description;SafetyRelated;ForceEnable;WriteEnable;SIL;FLDNumber;Scaling;DataType;SignalType;BottomScale;TopScale;EngineeringUnits;PowerUpValue;TimerBase;TimerValue;Range;ApplicationAddress;SOEEnable;SOEID;AlarmPriority;AlarmPriorityLow;AlarmPriorityHigh;AlarmPriorityLowLow;AlarmPriorityHighHigh;State0Text;State1Text;NormalState;AlarmLimitLow;AlarmLimitHigh;AlarmLimitLowLow;AlarmLimitHighHigh;BlockName;PVFormat;TransmitterAlarmLow;TransmitterAlarmHigh;TimerType;ChassisID/IOTAName;SlotNumber;ChannelNumber;NumberOfChannels;FaultReaction;FaultReactionValue;FieldInputDevice;LoopMonitoringEnable;HartEnable;TestEnable;SmokeHeatPowerInterruption;TransitTime;LowLatencySOE;AccessLock;ComAllocationType1;Master1;Slave1;PLCAddress1;ComAllocationType2;Master2;Slave2;PLCAddress2;ComAllocationType3;Master3;Slave3;PLCAddress3;ComAllocationType4;Master4;Slave4;PLCAddress4
M;178_180_1;;;;;10YA016_FL;;ЛОЖЬ;ЛОЖЬ;;180;;;;;;;0;;;;1334;ЛОЖЬ;0;;;;;;;0=ACTIVATED;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;
M;300_530_11;;;;;FGS_101_1.10HS241;;ЛОЖЬ;ЛОЖЬ;;530;;;;;;;0;;;;2002;ЛОЖЬ;0;;;;;;;1=ACK;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;
M;300_324_2;;;;;10HS242;;ЛОЖЬ;ЛОЖЬ;;324;;;;;;;0;;;;1452;ЛОЖЬ;0;;;;;;;1=RESET;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;
M;334_2;;;;;;;ЛОЖЬ;ЛОЖЬ;;334;;;;;;;0;;;;1540;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;
T;522_1;;;;;;;ЛОЖЬ;ЛОЖЬ;;522;;;;;;;;1 s;30;;84;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;Delayed OFF with constant timer value;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;
DI;10HS363;;FLD;;;Проверка 10XA603A/B;No;ИСТИНА;ЛОЖЬ;;150;;;;;;;;;;;90;ИСТИНА;52096;None;;;;;;1=ON;;;;;;;Undefined;491;3428;;36.03;17;3;1;Low;;Digital switch without loop monitoring;;ЛОЖЬ;;;;ЛОЖЬ;;;;;;;;;;;;;;Output;EPKS_CCB;FGS_101_1;451
M;164_1;;;;;;;ЛОЖЬ;ЛОЖЬ;;164;;;;;;;0;;;;1214;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;
AI;10GT522;;FLD;;;Near E-1003A/B;Yes;ИСТИНА;ЛОЖЬ;;354;ЛОЖЬ;Long;0-20mA;0;3276;;;;;;356;ЛОЖЬ;52048;;None;None;None;None;;;;0;0;;;;-XXXXX.X;0;4095;;36.04;5;5;1;Bottom scale;;;;ЛОЖЬ;;ЛОЖЬ;;;;;;;;;;;;;;;;Output;EPKS_CCB;FGS_101_1;11361
M;356_418_3;;;;;10GA523_FL;;ЛОЖЬ;ЛОЖЬ;;418;;;;;;;0;;;;1830;ЛОЖЬ;0;;;;;;;0=ACTIVATED;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;
M;512_3;;;;;;;ЛОЖЬ;ЛОЖЬ;;512;;;;;;;0;;;;1920;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;
DO;10GT527_B1;;COM;;;Bit 1;No;ЛОЖЬ;ЛОЖЬ;;364;;;;;;;0;;;;795;ЛОЖЬ;0;None;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;Output;EPKS_CCB;FGS_101_1;754
M;314_416_3;;;;;10GA502_FL;;ЛОЖЬ;ЛОЖЬ;;416;;;;;;;0;;;;1808;ЛОЖЬ;0;;;;;;;0=ACTIVATED;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;
M;C124_7_F;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;124;;;;;;;0;;;;3439;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;
DO;FGS_101_1.10XL504_2;;FSC;;;Fl.GD act. in heat exch.-GDAP-C,F,G lamp;Yes;ЛОЖЬ;ЛОЖЬ;;606;;;;;;;0;;;;2084;ЛОЖЬ;0;None;;;;;;1=NORMAL;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;Output;FGS_001_1;FGS_101_1;25;;;;;;;;;;;;
M;C156_4_D;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;156;;;;;;;0;;;;3332;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;
DO;10GT517_B1;;COM;;;Bit 1;No;ЛОЖЬ;ЛОЖЬ;;344;;;;;;;0;;;;855;ЛОЖЬ;0;None;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;Output;EPKS_CCB;FGS_101_1;814
M;806_812_3;;;;;10XA151_RR;;ЛОЖЬ;ЛОЖЬ;;812;;;;;;;0;;;;2374;ЛОЖЬ;0;;;;;;;1=READY;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;
M;360_602_3;;;;;10GA525_FL;;ЛОЖЬ;ЛОЖЬ;;602;;;;;;;0;;;;2123;ЛОЖЬ;0;;;;;;;0=ACTIVATED;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;
M;C700_2_F;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;700;;;;;;;0;;;;2594;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;
M;C340_1_C;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;340;;;;;;;0;;;;3043;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;
M;344_5;;;;;;;ЛОЖЬ;ЛОЖЬ;;344;;;;;;;0;;;;3530;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;
DO;10XSO037C;;COM;1000;;10XV037 EL. READY TO OPEN;No;ЛОЖЬ;ЛОЖЬ;;718;;;;;;;0;;;;1102;ЛОЖЬ;0;None;;;;;;1=READY;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;Output;EPKS_CCB;FGS_101_1;458
M;2301_3;;;;;;;ЛОЖЬ;ЛОЖЬ;;2301;;;;;;;0;;;;1057;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;
M;364_472_1;;;;;10GT527_MOC_FL;;ЛОЖЬ;ЛОЖЬ;;472;;;;;;;0;;;;1477;ЛОЖЬ;0;;;;;;;1=CONFIRMED;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;
M;330_422_2;;;;;10GT510_RR;;ЛОЖЬ;ЛОЖЬ;;422;;;;;;;0;;;;1546;ЛОЖЬ;0;;;;;;;1=READY;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;
M;392_616_3;;;;;10GA542_FL;;ЛОЖЬ;ЛОЖЬ;;616;;;;;;;0;;;;75;ЛОЖЬ;0;;;;;;;0=ACTIVATED;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;
M;C326_3_B;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;326;;;;;;;0;;;;3116;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;
M;362_532_3;;;;;10GA526_FL;;ЛОЖЬ;ЛОЖЬ;;532;;;;;;;0;;;;2016;ЛОЖЬ;0;;;;;;;0=ACTIVATED;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;
DO;10XA610A;;FLD;;;Внутри здания(в осях 8/А);Yes;ИСТИНА;ЛОЖЬ;;166;;;;;;;0;;;;26;ИСТИНА;52142;None;;;;;;1=ON;;;;;;;Undefined;491;3428;;36.06;3;3;1;Appl;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;Output;EPKS_CCB;FGS_101_1;519
DI;00XS101GMC01;;MAR;;;IB10-1 COMM. ALARM F-MC-01;Yes;ИСТИНА;ЛОЖЬ;;22;;;;;;;;;;;118;ИСТИНА;52110;None;;;;;;1=NORMAL;;;;;;;Undefined;491;3428;;36.05;13;15;1;Low;;Digital switch without loop monitoring;;ЛОЖЬ;;;;ЛОЖЬ;;;;;;;;;;;;;;Output;EPKS_CCB;FGS_101_1;479
DO;10GT524_MOC;;COM;;;MO CONFIRM;No;ЛОЖЬ;ЛОЖЬ;;358;;;;;;;0;;;;792;ИСТИНА;52259;None;;;;;;1=CONFIRMED;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;Output;EPKS_CCB;FGS_101_1;751
M;300_310_1;;;;;10HS242;;ЛОЖЬ;ЛОЖЬ;;310;;;;;;;0;;;;1382;ЛОЖЬ;0;;;;;;;1=RESET;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;
M;164_198_1;;;;;1000_03_ALARM;;ЛОЖЬ;ЛОЖЬ;;198;;;;;;;0;;;;2342;ЛОЖЬ;0;;;;;;;PULSE=ALARM;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;
M;452_454_3;;;;;10GA529_FL;;ЛОЖЬ;ЛОЖЬ;;454;;;;;;;0;;;;1852;ЛОЖЬ;0;;;;;;;0=ACTIVATED;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;
M;C500_6;;;;;Compiler marker (256, 133);;ЛОЖЬ;ЛОЖЬ;;500;;;;;;;0;;;;2695;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;
DI;10YT006_MOR;;COM;;;MO REQUEST;No;ЛОЖЬ;ИСТИНА;;154;;;;;;;0;;;;176;ЛОЖЬ;0;None;;;;;;1=REQUEST;;;;;;;Undefined;491;3428;;;;;;Freeze;;;;ЛОЖЬ;;;;ЛОЖЬ;;;;;;;;;;;;;;Input;EPKS_CCB;FGS_101_1;65
M;C324_3_B;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;324;;;;;;;0;;;;3126;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;
DO;10GA516;;COM;;;TRIP INITIATOR-Flammable gas;No;ЛОЖЬ;ЛОЖЬ;;342;;;;;;;1;;;;853;ИСТИНА;52284;None;;;;;;1=NORMAL;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;Output;EPKS_CCB;FGS_101_1;812
M;C120_7_F;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;120;;;;;;;0;;;;3455;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;
AI;10GT511;;FLD;;;Near V-1042A;Yes;ИСТИНА;ЛОЖЬ;;332;ЛОЖЬ;Long;0-20mA;0;3276;;;;;;476;ЛОЖЬ;52068;;None;None;None;None;;;;0;0;;;;-XXXXX.X;0;4095;;36.04;9;1;1;Bottom scale;;;;ЛОЖЬ;;ЛОЖЬ;;;;;;;;;;;;;;;;Output;EPKS_CCB;FGS_101_1;11473
M;C350_1_E;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;350;;;;;;;0;;;;2995;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;
DO;FGS_101_1.10XL241AB;;FSC;;;GAS MO act. in 1000;Yes;ЛОЖЬ;ЛОЖЬ;;474;;;;;;;0;;;;2072;ЛОЖЬ;0;None;;;;;;1=NORMAL;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;Output;FGS_001_1;FGS_101_1;15;;;;;;;;;;;;
DI;10GT538_MOR;;COM;;;MO REQUEST;No;ЛОЖЬ;ИСТИНА;;384;;;;;;;0;;;;154;ЛОЖЬ;0;None;;;;;;1=REQUEST;;;;;;;Undefined;491;3428;;;;;;Freeze;;;;ЛОЖЬ;;;;ЛОЖЬ;;;;;;;;;;;;;;Input;EPKS_CCB;FGS_101_1;43
AI;10YT010;;FLD;;;У насоса  Р-1045A (в осях 2/А);Yes;ИСТИНА;ЛОЖЬ;;162;ЛОЖЬ;Long;0-20mA;0;3276;;;;;;104;ЛОЖЬ;52024;;None;None;None;None;;;;0;0;;;;-XXXXX.X;0;4095;;36.03;5;10;1;Bottom scale;;;;ЛОЖЬ;;ЛОЖЬ;;;;;;;;;;;;;;;;Output;EPKS_CCB;FGS_101_1;11125
DI;10HS361;;FLD;;;Проверка 10XA600A/B, 10XA601A/B;No;ИСТИНА;ЛОЖЬ;;190;;;;;;;;;;;88;ИСТИНА;52094;None;;;;;;1=ON;;;;;;;Undefined;491;3428;;36.03;17;1;1;Low;;Digital switch without loop monitoring;;ЛОЖЬ;;;;ЛОЖЬ;;;;;;;;;;;;;;Output;EPKS_CCB;FGS_101_1;449
M;C374_1_D;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;374;;;;;;;0;;;;2874;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;
M;300_382_8;;;;;10HS242;;ЛОЖЬ;ЛОЖЬ;;382;;;;;;;0;;;;1686;ЛОЖЬ;0;;;;;;;1=RESET;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;
DI;10HS036C_MOR;;COM;;;MO REQUEST;No;ЛОЖЬ;ИСТИНА;;700;;;;;;;0;;;;188;ЛОЖЬ;0;None;;;;;;1=REQUEST;;;;;;;Undefined;491;3428;;;;;;Freeze;;;;ЛОЖЬ;;;;ЛОЖЬ;;;;;;;;;;;;;;Input;EPKS_CCB;FGS_101_1;77
DO;10GT530_MOC;;COM;;;MO CONFIRM;No;ЛОЖЬ;ЛОЖЬ;;368;;;;;;;0;;;;892;ИСТИНА;52300;None;;;;;;1=CONFIRMED;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;Output;EPKS_CCB;FGS_101_1;851
M;358_3;;;;;;;ЛОЖЬ;ЛОЖЬ;;358;;;;;;;0;;;;1473;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;
M;C808_1_K;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;808;;;;;;;0;;;;2465;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;
M;366_4;;;;;;;ЛОЖЬ;ЛОЖЬ;;366;;;;;;;0;;;;1618;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;
M;176_3;;;;;;;ЛОЖЬ;ЛОЖЬ;;176;;;;;;;0;;;;1297;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;
M;C370_2_G;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;370;;;;;;;0;;;;2900;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;
M;368_472_1;;;;;10GT530_MOC_FL;;ЛОЖЬ;ЛОЖЬ;;472;;;;;;;0;;;;1508;ЛОЖЬ;0;;;;;;;1=CONFIRMED;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;
M;C360_4_C;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;360;;;;;;;0;;;;2947;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;
M;382_1;;;;;;;ЛОЖЬ;ЛОЖЬ;;382;;;;;;;0;;;;1672;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;
M;C2403_5;;;;;Compiler marker (224, 228);;ЛОЖЬ;ЛОЖЬ;;2403;;;;;;;0;;;;2441;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;
M;706_22;;;;;;;ЛОЖЬ;ЛОЖЬ;;706;;;;;;;0;;;;2252;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;
M;516_3;;;;;;;ЛОЖЬ;ЛОЖЬ;;516;;;;;;;0;;;;1937;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;
M;330_410_3;;;;;10GA510_FL;;ЛОЖЬ;ЛОЖЬ;;410;;;;;;;0;;;;1545;ЛОЖЬ;0;;;;;;;0=ACTIVATED;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;
M;514_1;;;;;;;ЛОЖЬ;ЛОЖЬ;;514;;;;;;;0;;;;1912;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;
DO;10GT512_B1;;COM;;;Bit 1;No;ЛОЖЬ;ЛОЖЬ;;334;;;;;;;0;;;;840;ЛОЖЬ;0;None;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;Output;EPKS_CCB;FGS_101_1;799
M;158_3;;;;;;;ЛОЖЬ;ЛОЖЬ;;158;;;;;;;0;;;;1241;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;
M;368_2;;;;;;;ЛОЖЬ;ЛОЖЬ;;368;;;;;;;0;;;;1482;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;
M;C350_1_D;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;350;;;;;;;0;;;;2994;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;
DO;10GT502_B2;;COM;;;Bit 2;No;ЛОЖЬ;ЛОЖЬ;;314;;;;;;;0;;;;711;ЛОЖЬ;0;None;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;Output;EPKS_CCB;FGS_101_1;670
M;132_7;;;;;;;ЛОЖЬ;ЛОЖЬ;;132;;;;;;;0;;;;2128;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;
M;C508_2_E;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;508;;;;;;;0;;;;2683;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;
M;510_5;;;;;;;ЛОЖЬ;ЛОЖЬ;;510;;;;;;;0;;;;1917;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;
DO;10YT006_B2;;COM;;;Bit 2;No;ЛОЖЬ;ЛОЖЬ;;154;;;;;;;0;;;;992;ЛОЖЬ;0;None;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;Output;EPKS_CCB;FGS_101_1;951
M;C318_2_F;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;318;;;;;;;0;;;;3159;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;
M;338_1;;;;;;;ЛОЖЬ;ЛОЖЬ;;338;;;;;;;0;;;;1476;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;
AI;10YT001;;FLD;;;У насоса Р-1008S (в осях 2/А);Yes;ИСТИНА;ЛОЖЬ;;140;ЛОЖЬ;Long;0-20mA;0;3276;;;;;;68;ЛОЖЬ;52015;;None;None;None;None;;;;0;0;;;;-XXXXX.X;0;4095;;36.03;5;1;1;Bottom scale;;;;ЛОЖЬ;;ЛОЖЬ;;;;;;;;;;;;;;;;Output;EPKS_CCB;FGS_101_1;11089
DI;10XZSO037;;MCC;;;Задвижка открыта (OPENED);Yes;ИСТИНА;ЛОЖЬ;;710;;;;;;;;;;;62;ЛОЖЬ;52088;None;;;;;;1=OPEN;;;;;;;Undefined;491;3428;;36.03;15;7;1;Low;;Digital switch without loop monitoring;;ЛОЖЬ;;;;ЛОЖЬ;;;;;;;;;;;;;;Output;EPKS_CCB;FGS_101_1;439
M;398_426_2;;;;;10GT565_RR;;ЛОЖЬ;ЛОЖЬ;;426;;;;;;;0;;;;1718;ЛОЖЬ;0;;;;;;;1=READY;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;
M;398_1;;;;;;;ЛОЖЬ;ЛОЖЬ;;398;;;;;;;0;;;;1749;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;
M;386_4;;;;;;;ЛОЖЬ;ЛОЖЬ;;386;;;;;;;0;;;;1707;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;
M;C128_7_H;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;128;;;;;;;0;;;;3425;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;
M;514_3;;;;;;;ЛОЖЬ;ЛОЖЬ;;514;;;;;;;0;;;;1926;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;
M;180_1;;;;;;;ЛОЖЬ;ЛОЖЬ;;180;;;;;;;0;;;;1338;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;
DO;10GT502_B1;;COM;;;Bit 1;No;ЛОЖЬ;ЛОЖЬ;;314;;;;;;;0;;;;710;ЛОЖЬ;0;None;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;Output;EPKS_CCB;FGS_101_1;669
M;C382_1_C;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;382;;;;;;;0;;;;2833;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;
DO;FGS_101_1.10XZA037;;FSC;;;Задвижка 10XV037- муфта;Yes;ЛОЖЬ;ЛОЖЬ;;718;;;;;;;0;;;;2074;ЛОЖЬ;0;None;;;;;;1=NORMAL;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;Output;FGS_001_1;FGS_101_1;43;;;;;;;;;;;;
M;C126_7_F;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;126;;;;;;;0;;;;3431;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;
DO;10GT526_B0;;COM;;;Bit 0;No;ЛОЖЬ;ЛОЖЬ;;362;;;;;;;0;;;;734;ЛОЖЬ;0;None;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;Output;EPKS_CCB;FGS_101_1;693
M;C410_7;;;;;Compiler marker (256, 151);;ЛОЖЬ;ЛОЖЬ;;410;;;;;;;0;;;;2742;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;
T;2406_2;;;;;;;ЛОЖЬ;ЛОЖЬ;;2406;;;;;;;;100 ms;10;;424;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;Delayed ON with constant timer value;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;
M;C808_1_J;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;808;;;;;;;0;;;;2464;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;
M;310_416_3;;;;;10GA500_FL;;ЛОЖЬ;ЛОЖЬ;;416;;;;;;;0;;;;1806;ЛОЖЬ;0;;;;;;;0=ACTIVATED;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;
T;718_1;;;;;;;ЛОЖЬ;ЛОЖЬ;;718;;;;;;;;1 s;105;;148;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;Delayed ON with constant timer value;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;
M;328_410_3;;;;;10GA509_FL;;ЛОЖЬ;ЛОЖЬ;;410;;;;;;;0;;;;1489;ЛОЖЬ;0;;;;;;;0=ACTIVATED;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;
