FLD Number;Tag Name;Title;Unit;SubUnit;Protected;Drawing Number;FLD Type;Execution Environment;Author;Revision;Design Date;Parent Asset;Item Name;Point Detail Display;Group Detail Display;Associated Display
20;FGS_101_1_FLD0020;Common System Faults-Sh1;;;ЛОЖЬ;;Program block;FGS_101_1;;;16.10.2008;;;Sysdtlsmflda;Sysdtlsmflda_fp;
502;FGS_101_1_FLD0502;1000 Howlers & Beacons-Sh1;;;ЛОЖЬ;;Program block;FGS_101_1;;;06.10.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
454;FGS_101_1_FLD0454;1000 Common Alarm T.GD;;;ЛОЖЬ;;Program block;FGS_101_1;;;06.10.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
152;FGS_101_1_FLD0152;1000 Fire detector 10YT005;;;ЛОЖЬ;;Program block;FGS_101_1;;;06.10.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
300;FGS_101_1_FLD0300;1000 GAS ACK and RESET;;;ЛОЖЬ;;Program block;FGS_101_1;;;06.10.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
194;FGS_101_1_FLD0194;1000 HORNS AND BEACONS FAC-06;;;ЛОЖЬ;;Program block;FGS_101_1;;;06.10.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
6;FGS_101_1_FLD0006;Legend of Symbols (5);;;ЛОЖЬ;;Comment block;;;;17.04.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
2465;FGS_101_1_FLD2465;BINARY CODING FUNCTION;;;ЛОЖЬ;;Function block;FGS_101_1;;;06.10.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
252;FGS_101_1_FLD0252;1000 Ready to Reset FAC-02;;;ЛОЖЬ;;Program block;FGS_101_1;;;06.10.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
128;FGS_101_1_FLD0128;1000 MCP 10HS1010;;;ЛОЖЬ;;Program block;FGS_101_1;;;06.10.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
182;FGS_101_1_FLD0182;1000 Horns & Beacons FAC-02;;;ЛОЖЬ;;Program block;FGS_101_1;;;06.10.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
158;FGS_101_1_FLD0158;1000 Fire detector 10YT008;;;ЛОЖЬ;;Program block;FGS_101_1;;;06.10.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
542;FGS_101_1_FLD0542;1000 Howlers & Beacons-Sh12;;;ЛОЖЬ;;Program block;FGS_101_1;;;06.10.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
426;FGS_101_1_FLD0426;1000 Ready to Reset-Sh3;;;ЛОЖЬ;;Program block;FGS_101_1;;;06.10.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
148;FGS_101_1_FLD0148;1000 Common Alarm FAC-01;;;ЛОЖЬ;;Program block;FGS_101_1;;;06.10.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
512;FGS_101_1_FLD0512;1000 Howlers & Beacons-Sh4;;;ЛОЖЬ;;Program block;FGS_101_1;;;06.10.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
324;FGS_101_1_FLD0324;1000 Fl.Gas detector 10GT507;;;ЛОЖЬ;;Program block;FGS_101_1;;;06.10.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
524;FGS_101_1_FLD0524;1000 Common Alarm Fl.GD-Sh6;;;ЛОЖЬ;;Program block;FGS_101_1;;;06.10.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
376;FGS_101_1_FLD0376;1000 Fl.Gas detector 10GT534;;;ЛОЖЬ;;Program block;FGS_101_1;;;06.10.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
312;FGS_101_1_FLD0312;1000 Fl.Gas detector 10GT501;;;ЛОЖЬ;;Program block;FGS_101_1;;;06.10.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
5;FGS_101_1_FLD0005;Legend of Symbols (4);;;ЛОЖЬ;;Comment block;;;;17.04.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
378;FGS_101_1_FLD0378;1000 Fl.Gas detector 10GT535;;;ЛОЖЬ;;Program block;FGS_101_1;;;06.10.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
2460;FGS_101_1_FLD2460;MOV Commands;;;ЛОЖЬ;;Function block;FGS_101_1;;;11.10.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
350;FGS_101_1_FLD0350;1000 Fl.Gas detector 10GT520;;;ЛОЖЬ;;Program block;FGS_101_1;;;06.10.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
344;FGS_101_1_FLD0344;1000 Fl.Gas detector 10GT517;;;ЛОЖЬ;;Program block;FGS_101_1;;;06.10.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
360;FGS_101_1_FLD0360;1000 Fl.Gas detector 10GT525;;;ЛОЖЬ;;Program block;FGS_101_1;;;06.10.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
474;FGS_101_1_FLD0474;1000 MOS Lamp Control-Sh3;;;ЛОЖЬ;;Program block;FGS_101_1;;;06.10.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
718;FGS_101_1_FLD0718;1000 10XV037 Torque & Ready;;;ЛОЖЬ;;Program block;FGS_101_1;;;11.10.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
10;FGS_101_1_FLD0010;Legend of Symbols (9);;;ЛОЖЬ;;Comment block;;;;02.06.2010;;;Sysdtlsmflda;Sysdtlsmflda_fp;
21;FGS_101_1_FLD0021;Common System Faults-Sh2;;;ЛОЖЬ;;Program block;FGS_101_1;;;16.10.2008;;;Sysdtlsmflda;Sysdtlsmflda_fp;
60;FGS_101_1_FLD0060;SafeNet Status;;;ЛОЖЬ;;Program block;FGS_101_1;;;06.10.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
550;FGS_101_1_FLD0550;1000 Howlers & Beacons-Sh14;;;ЛОЖЬ;;Program block;FGS_101_1;;;06.10.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
320;FGS_101_1_FLD0320;1000 Fl.Gas detector 10GT505;;;ЛОЖЬ;;Program block;FGS_101_1;;;06.10.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
362;FGS_101_1_FLD0362;1000 Fl.Gas detector 10GT526;;;ЛОЖЬ;;Program block;FGS_101_1;;;06.10.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
382;FGS_101_1_FLD0382;1000 Fl.Gas detector 10GT537;;;ЛОЖЬ;;Program block;FGS_101_1;;;06.10.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
196;FGS_101_1_FLD0196;1000 HORNS AND BEACONS FAC-07;;;ЛОЖЬ;;Program block;FGS_101_1;;;06.10.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
414;FGS_101_1_FLD0414;1000 Common Alarm Fl.GD-Sh3;;;ЛОЖЬ;;Program block;FGS_101_1;;;06.10.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
2301;FGS_101_1_FLD2301;FIRE MOS IB-10-1;;;ЛОЖЬ;;Function block;FGS_101_1;;;06.10.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
814;FGS_101_1_FLD0814;H-1001A/B-MOS Lamp Control;;;ЛОЖЬ;;Program block;FGS_101_1;;;11.10.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
386;FGS_101_1_FLD0386;1000 Fl.Gas detector 10GT539;;;ЛОЖЬ;;Program block;FGS_101_1;;;06.10.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
716;FGS_101_1_FLD0716;1000 10XV037 Valve Control;;;ЛОЖЬ;;Program block;FGS_101_1;;;11.10.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
2475;FGS_101_1_FLD2475;HORN and BEACON - FIELD;;;ЛОЖЬ;;Function block;FGS_101_1;;;06.10.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
12;FGS_101_1_FLD0012;VM AI;;;ЛОЖЬ;;Program block;FGS_101_1;;;08.02.2013;;;Sysdtlsmflda;Sysdtlsmflda_fp;
2483;FGS_101_1_FLD2483;IS Limit switch;;;ЛОЖЬ;;Function block;FGS_101_1;;;11.10.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
310;FGS_101_1_FLD0310;1000 Fl.Gas detector 10GT500;;;ЛОЖЬ;;Program block;FGS_101_1;;;06.10.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
364;FGS_101_1_FLD0364;1000 Fl.Gas detector 10GT527;;;ЛОЖЬ;;Program block;FGS_101_1;;;06.10.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
11;FGS_101_1_FLD0011;Index List;;;ЛОЖЬ;;FLD index;;;;21.10.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
316;FGS_101_1_FLD0316;1000 Fl.Gas detector 10GT503;;;ЛОЖЬ;;Program block;FGS_101_1;;;06.10.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
374;FGS_101_1_FLD0374;1000 Fl.Gas detector 10GT533;;;ЛОЖЬ;;Program block;FGS_101_1;;;06.10.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
390;FGS_101_1_FLD0390;1000 Fl.Gas detector 10GT541;;;ЛОЖЬ;;Program block;FGS_101_1;;;06.10.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
380;FGS_101_1_FLD0380;1000 Fl.Gas detector 10GT536;;;ЛОЖЬ;;Program block;FGS_101_1;;;06.10.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
142;FGS_101_1_FLD0142;1000 Fire detector 10YT002;;;ЛОЖЬ;;Program block;FGS_101_1;;;06.10.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
