FLD Number;Tag Name;Title;Unit;SubUnit;Protected;Drawing Number;FLD Type;Execution Environment;Author;Revision;Design Date;Parent Asset;Item Name;Point Detail Display;Group Detail Display;Associated Display
192;ESD_001_7_FLD0192;MOS LAMP CONTROL  AREA 2000-3;4100;;ЛОЖЬ;;Program block;ESD_001_7;;;12.02.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
595;ESD_001_7_FLD0595;I-338 INPUT SIGNALS (20PI382);4100;;ЛОЖЬ;;Program block;ESD_001_7;;;06.05.2012;;;Sysdtlsmflda;Sysdtlsmflda_fp;
182;ESD_001_7_FLD0182;MOS LAMP CONTROL  AREA 2000-3;4100;;ЛОЖЬ;;Program block;ESD_001_7;;;12.02.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
306;ESD_001_7_FLD0306;P-2004    HH VIBRATION;2000;P-2004;ЛОЖЬ;;Program block;ESD_001_7;;;03.12.2008;;;Sysdtlsmflda;Sysdtlsmflda_fp;
764;ESD_001_7_FLD0764;H-2004  LOCAL PANEL LP-21-996;2100;;ЛОЖЬ;;Program block;ESD_001_7;;;15.01.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
638;ESD_001_7_FLD0638;H-2004  FLAME ON (21BI325);4100;;ЛОЖЬ;;Program block;ESD_001_7;;;24.12.2008;;;Sysdtlsmflda;Sysdtlsmflda_fp;
470;ESD_001_7_FLD0470;P-2007/2053  HH  VIBRATION;2000;P-2007/2;ЛОЖЬ;;Program block;ESD_001_7;;;04.12.2008;;;Sysdtlsmflda;Sysdtlsmflda_fp;
1629;ESD_001_7_FLD1629;P-2007_AIs_FAULT (add.TI) Sh.1;2000;P-2007;ЛОЖЬ;;Program block;ESD_001_7;;;26.07.2014;;;Sysdtlsmflda;Sysdtlsmflda_fp;
736;ESD_001_7_FLD0736;H-2004 FLAME ON INTERLOCK;2000;;ЛОЖЬ;;Program block;ESD_001_7;;;15.01.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
291;ESD_001_7_FLD0291;P-2003S  TRIP SEQUENCE MOS;2000;P-2003S;ЛОЖЬ;;Program block;ESD_001_7;;;17.07.2014;;;Sysdtlsmflda;Sysdtlsmflda_fp;
1608;ESD_001_7_FLD1608;COMMON TF FOR P-2003S;2200;A_2000;ЛОЖЬ;;Program block;ESD_001_7;;;25.05.2012;;;Sysdtlsmflda;Sysdtlsmflda_fp;
2452;ESD_001_7_FLD2452;COUNT FLAME TRIP;;;ЛОЖЬ;;Function block;ESD_001_7;;;11.07.2016;;;Sysdtlsmflda;Sysdtlsmflda_fp;
1292;ESD_001_7_FLD1292;INTERLOCK 20-I-113/136/170/171;2000;;ЛОЖЬ;;Program block;ESD_001_7;;;01.05.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
1382;ESD_001_7_FLD1382;P-2007S  FIRST-UP Sh3;2000;;ЛОЖЬ;;Program block;ESD_001_7;;;29.07.2015;;;Sysdtlsmflda;Sysdtlsmflda_fp;
364;ESD_001_7_FLD0364;P-2007S  HH TEMP;2000;P-2007S;ЛОЖЬ;;Program block;ESD_001_7;;;03.12.2008;;;Sysdtlsmflda;Sysdtlsmflda_fp;
1234;ESD_001_7_FLD1234;20-I-039/040: P2032&S SD+START;2000;P-2032&S;ЛОЖЬ;;Program block;ESD_001_7;;;30.04.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
973;ESD_001_7_FLD0973;20-I-116: 20XZSO260;2000;;ЛОЖЬ;;Program block;ESD_001_7;;;15.07.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
280;ESD_001_7_FLD0280;P-2003S  HH TEMP;2000;P-2003S;ЛОЖЬ;;Program block;ESD_001_7;;;02.12.2008;;;Sysdtlsmflda;Sysdtlsmflda_fp;
716;ESD_001_7_FLD0716;H-2004 PILOT LINE TIGHT. TEST;2000;;ЛОЖЬ;;Program block;ESD_001_7;;;09.01.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
651;ESD_001_7_FLD0651;H-2004  FLAME ON (21BI338);;;ЛОЖЬ;;Program block;ESD_001_7;;;04.08.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
792;ESD_001_7_FLD0792;H-2004  MOS GROUP;2100;;ЛОЖЬ;;Program block;ESD_001_7;;;12.08.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
461;ESD_001_7_FLD0461;P-2007/2053  HH  VIBRATION;2000;P-2007/2;ЛОЖЬ;;Program block;ESD_001_7;;;05.10.2013;;;Sysdtlsmflda;Sysdtlsmflda_fp;
1274;ESD_001_7_FLD1274;VALVE DISCREPANCY  20XY260;;;ЛОЖЬ;;Program block;ESD_001_7;;;13.02.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
619;ESD_001_7_FLD0619;H-2004  FLAME ON (21BI306);2000;;ЛОЖЬ;;Program block;ESD_001_7;;;04.08.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
2490;ESD_001_7_FLD2490;I-Block with RESET;;;ЛОЖЬ;;Function block;ESD_001_7;;;02.12.2008;;;Sysdtlsmflda;Sysdtlsmflda_fp;
982;ESD_001_7_FLD0982;P-2017S TRIP XY235;2000;;ЛОЖЬ;;Program block;ESD_001_7;;;20.01.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
448;ESD_001_7_FLD0448;P-2007/2053  HH TEMP;2000;P-2007/2;ЛОЖЬ;;Program block;ESD_001_7;;;04.12.2008;;;Sysdtlsmflda;Sysdtlsmflda_fp;
1188;ESD_001_7_FLD1188;20-I-166  HH   TI177A;2000;;ЛОЖЬ;;Program block;ESD_001_7;;;21.01.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
332;ESD_001_7_FLD0332;P-2004S  L TEMP;2000;P-2004S;ЛОЖЬ;;Program block;ESD_001_7;;;03.12.2008;;;Sysdtlsmflda;Sysdtlsmflda_fp;
2492;ESD_001_7_FLD2492;GRADIENT CALCULATION;;;ЛОЖЬ;;Function block;ESD_001_7;;;02.05.2012;;;Sysdtlsmflda;Sysdtlsmflda_fp;
2457;ESD_001_7_FLD2457;XooY-2 VOTING;;;ЛОЖЬ;;Function block;ESD_001_7;;;02.12.2008;;;Sysdtlsmflda;Sysdtlsmflda_fp;
363;ESD_001_7_FLD0363;P-2007S  HH TEMP;2000;P-2007S;ЛОЖЬ;;Program block;ESD_001_7;;;27.07.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
444;ESD_001_7_FLD0444;P-2007/2053  HH TEMP;2000;P-2007/2;ЛОЖЬ;;Program block;ESD_001_7;;;04.12.2008;;;Sysdtlsmflda;Sysdtlsmflda_fp;
23;ESD_001_7_FLD0023;VM;;;ЛОЖЬ;;Program block;ESD_001_7;;;24.01.2023;;;Sysdtlsmflda;Sysdtlsmflda_fp;
627;ESD_001_7_FLD0627;H-2004  FLAME ON (21BI314);;;ЛОЖЬ;;Program block;ESD_001_7;;;04.08.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
1406;ESD_001_7_FLD1406;P-2003S  FIRST-UP Sh2;2000;;ЛОЖЬ;;Program block;ESD_001_7;;;30.07.2015;;;Sysdtlsmflda;Sysdtlsmflda_fp;
698;ESD_001_7_FLD0698;H-2004             20-I-335;2000;;ЛОЖЬ;;Program block;ESD_001_7;;;08.01.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
904;ESD_001_7_FLD0904;20-I-044/070: TRIP P-2024;2000;;ЛОЖЬ;;Program block;ESD_001_7;;;19.01.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
180;ESD_001_7_FLD0180;MOS LAMP CONTROL  AREA 2000-3;4100;;ЛОЖЬ;;Program block;ESD_001_7;;;12.02.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
1172;ESD_001_7_FLD1172;20-I-174  HH   TI245B;2000;;ЛОЖЬ;;Program block;ESD_001_7;;;21.01.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
647;ESD_001_7_FLD0647;H-2004  FLAME ON (21BI334);;;ЛОЖЬ;;Program block;ESD_001_7;;;04.08.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
954;ESD_001_7_FLD0954;20-I-106: 20LI198;2000;;ЛОЖЬ;;Program block;ESD_001_7;;;20.01.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
372;ESD_001_7_FLD0372;P-2007S  HH TEMP;2000;P-2007S;ЛОЖЬ;;Program block;ESD_001_7;;;03.12.2008;;;Sysdtlsmflda;Sysdtlsmflda_fp;
438;ESD_001_7_FLD0438;P-2007/2053  HH TEMP;2000;P-2007/2;ЛОЖЬ;;Program block;ESD_001_7;;;04.12.2008;;;Sysdtlsmflda;Sysdtlsmflda_fp;
253;ESD_001_7_FLD0253;P-2003  HH  TEMP;2000;P-2003;ЛОЖЬ;;Program block;ESD_001_7;;;27.07.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
850;ESD_001_7_FLD0850;P-2008   HH  TI226;2000;;ЛОЖЬ;;Program block;ESD_001_7;;;26.01.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
642;ESD_001_7_FLD0642;H-2004  FLAME ON (21BI329);4100;;ЛОЖЬ;;Program block;ESD_001_7;;;24.12.2008;;;Sysdtlsmflda;Sysdtlsmflda_fp;
1609;ESD_001_7_FLD1609;P-2007_AIs_FAULT Sh.1;2000;P-2007;ЛОЖЬ;;Program block;ESD_001_7;;;14.08.2012;;;Sysdtlsmflda;Sysdtlsmflda_fp;
22;ESD_001_7_FLD0022;VM;;;ЛОЖЬ;;Program block;ESD_001_7;;;24.01.2023;;;Sysdtlsmflda;Sysdtlsmflda_fp;
1178;ESD_001_7_FLD1178;20-I-161  HH   TI155A;2000;;ЛОЖЬ;;Program block;ESD_001_7;;;21.01.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
1258;ESD_001_7_FLD1258;VALVE DISCREPANCY  20XY401;;;ЛОЖЬ;;Program block;ESD_001_7;;;13.02.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
664;ESD_001_7_FLD0664;H-2004 L TEMP. ( 303 );2100;;ЛОЖЬ;;Program block;ESD_001_7;;;08.01.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
1354;ESD_001_7_FLD1354;H-2004  FIRST-UP;2000;;ЛОЖЬ;;Program block;ESD_001_7;;;23.01.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
708;ESD_001_7_FLD0708;H-2004 VENTILATION LOGIC;2000;;ЛОЖЬ;;Program block;ESD_001_7;;;09.01.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
471;ESD_001_7_FLD0471;P-2007/2053  HH  VIBRATION;2000;P-2007/2;ЛОЖЬ;;Program block;ESD_001_7;;;21.09.2013;;;Sysdtlsmflda;Sysdtlsmflda_fp;
400;ESD_001_7_FLD0400;P-2007S  TRIP SEQUENCE;2000;P-2007S;ЛОЖЬ;;Program block;ESD_001_7;;;03.12.2008;;;Sysdtlsmflda;Sysdtlsmflda_fp;
1630;ESD_001_7_FLD1630;P-2007_AIs_FAULT (add AI) Sh.2;2000;P-2007;ЛОЖЬ;;Program block;ESD_001_7;;;26.07.2014;;;Sysdtlsmflda;Sysdtlsmflda_fp;
912;ESD_001_7_FLD0912;20-I-016:  20LI192;2000;P-2004S;ЛОЖЬ;;Program block;ESD_001_7;;;19.01.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
1356;ESD_001_7_FLD1356;H-2004  FIRST-UP;2000;;ЛОЖЬ;;Program block;ESD_001_7;;;23.01.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
1026;ESD_001_7_FLD1026;20-I-224: 20HS147;2000;;ЛОЖЬ;;Program block;ESD_001_7;;;20.01.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
1118;ESD_001_7_FLD1118;58-I-016/04  HH&LL  LI032;5800;;ЛОЖЬ;;Program block;ESD_001_7;;;21.01.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
1264;ESD_001_7_FLD1264;VALVE DISCREPANCY  20XY181;;;ЛОЖЬ;;Program block;ESD_001_7;;;13.02.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
17;ESD_001_7_FLD0017;COMMON SYSTEM FAULTS - SH.2;4100;;ЛОЖЬ;;Program block;ESD_001_7;;;22.12.2008;;;Sysdtlsmflda;Sysdtlsmflda_fp;
445;ESD_001_7_FLD0445;P-2007/2053  HH TEMP;2000;P-2007/2;ЛОЖЬ;;Program block;ESD_001_7;;;03.08.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
806;ESD_001_7_FLD0806;2000  20-I-221  LL LI263;2000;;ЛОЖЬ;;Program block;ESD_001_7;;;09.11.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
593;ESD_001_7_FLD0593;I-338 INHIBIT;4100;;ЛОЖЬ;;Program block;ESD_001_7;;;06.05.2012;;;Sysdtlsmflda;Sysdtlsmflda_fp;
641;ESD_001_7_FLD0641;H-2004  FLAME ON (21BI328);;;ЛОЖЬ;;Program block;ESD_001_7;;;04.08.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
1062;ESD_001_7_FLD1062;20-I-262: 20HS252;2000;;ЛОЖЬ;;Program block;ESD_001_7;;;01.05.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
384;ESD_001_7_FLD0384;P-2007S  HH VIBRATION;2000;P-2007S;ЛОЖЬ;;Program block;ESD_001_7;;;03.12.2008;;;Sysdtlsmflda;Sysdtlsmflda_fp;
1286;ESD_001_7_FLD1286;I-171 INPUT SIGNAL (22TT303A);2200;;ЛОЖЬ;;Program block;ESD_001_7;;;01.05.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
143;ESD_001_7_FLD0143;MOS LAMP CONTROL  AREA H2004;4100;;ЛОЖЬ;;Program block;ESD_001_7;;;04.08.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
630;ESD_001_7_FLD0630;H-2004  FLAME ON (21BI317);4100;;ЛОЖЬ;;Program block;ESD_001_7;;;24.12.2008;;;Sysdtlsmflda;Sysdtlsmflda_fp;
762;ESD_001_7_FLD0762;H-2004  LOCAL PANEL LP-21-996;2100;;ЛОЖЬ;;Program block;ESD_001_7;;;15.01.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
1120;ESD_001_7_FLD1120;58-I-012 HH   TI050;5800;;ЛОЖЬ;;Program block;ESD_001_7;;;21.01.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
6;ESD_001_7_FLD0006;LEGEND 05;;;ЛОЖЬ;;Comment block;;;;19.02.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
1350;ESD_001_7_FLD1350;H-2004  FIRST-UP;2000;;ЛОЖЬ;;Program block;ESD_001_7;;;23.01.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
454;ESD_001_7_FLD0454;P-2007/2053  HH TEMP;2000;P-2007/2;ЛОЖЬ;;Program block;ESD_001_7;;;04.12.2008;;;Sysdtlsmflda;Sysdtlsmflda_fp;
1302;ESD_001_7_FLD1302;LINE MONITORING;2000;;ЛОЖЬ;;Program block;ESD_001_7;;;23.01.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
1393;ESD_001_7_FLD1393;P-2007  FIRST-UP Sh4;2000;;ЛОЖЬ;;Program block;ESD_001_7;;;29.07.2015;;;Sysdtlsmflda;Sysdtlsmflda_fp;
1610;ESD_001_7_FLD1610;P-2007_AIs_FAULT Sh.2;2000;P-2007;ЛОЖЬ;;Program block;ESD_001_7;;;14.08.2012;;;Sysdtlsmflda;Sysdtlsmflda_fp;
466;ESD_001_7_FLD0466;P-2007/2053  HH  VIBRATION;2000;P-2007/2;ЛОЖЬ;;Program block;ESD_001_7;;;04.12.2008;;;Sysdtlsmflda;Sysdtlsmflda_fp;
759;ESD_001_7_FLD0759;H-2004  HS450 & XV450 MOS;2000;;ЛОЖЬ;;Program block;ESD_001_7;;;17.07.2014;;;Sysdtlsmflda;Sysdtlsmflda_fp;
1500;ESD_001_7_FLD1500;HW NOT USED;2000;;ЛОЖЬ;;Program block;ESD_001_7;;;26.10.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
2410;ESD_001_7_FLD2410;OOS Type 2 - WITH TIMERS;;;ЛОЖЬ;;Function block;ESD_001_7;;;02.12.2008;;;Sysdtlsmflda;Sysdtlsmflda_fp;
206;ESD_001_7_FLD0206;MOS LAMP CONTROL  AREA 2000-4;4100;;ЛОЖЬ;;Program block;ESD_001_7;;;12.02.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
1206;ESD_001_7_FLD1206;20-I-168  HH   TI179A;2000;;ЛОЖЬ;;Program block;ESD_001_7;;;22.01.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
740;ESD_001_7_FLD0740;H-2004 FLAME ON INTERLOCK;2000;;ЛОЖЬ;;Program block;ESD_001_7;;;15.01.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
616;ESD_001_7_FLD0616;H-2004  FLAME ON (21BI303);4100;;ЛОЖЬ;;Program block;ESD_001_7;;;24.12.2008;;;Sysdtlsmflda;Sysdtlsmflda_fp;
1196;ESD_001_7_FLD1196;20-I-151  HH   TI231;2000;;ЛОЖЬ;;Program block;ESD_001_7;;;22.01.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
621;ESD_001_7_FLD0621;H-2004  FLAME ON (21BI308);;;ЛОЖЬ;;Program block;ESD_001_7;;;04.08.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
440;ESD_001_7_FLD0440;P-2007/2053  HH TEMP;2000;P-2007/2;ЛОЖЬ;;Program block;ESD_001_7;;;04.12.2008;;;Sysdtlsmflda;Sysdtlsmflda_fp;
604;ESD_001_7_FLD0604;H-2004  HH  LEVEL ( PI 311A );4100;;ЛОЖЬ;;Program block;ESD_001_7;;;23.12.2008;;;Sysdtlsmflda;Sysdtlsmflda_fp;
600;ESD_001_7_FLD0600;H-2004 HH PRESS ( PI 303 );4100;;ЛОЖЬ;;Program block;ESD_001_7;;;22.12.2008;;;Sysdtlsmflda;Sysdtlsmflda_fp;
10;ESD_001_7_FLD0010;LEGEND 09;;;ЛОЖЬ;;Comment block;;;;19.02.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
