PointType;TagNumber;NewTagNumber;Location;Unit;SubUnit;Description;SafetyRelated;ForceEnable;WriteEnable;SIL;FLDNumber;Scaling;DataType;SignalType;BottomScale;TopScale;EngineeringUnits;PowerUpValue;TimerBase;TimerValue;Range;ApplicationAddress;SOEEnable;SOEID;AlarmPriority;AlarmPriorityLow;AlarmPriorityHigh;AlarmPriorityLowLow;AlarmPriorityHighHigh;State0Text;State1Text;NormalState;AlarmLimitLow;AlarmLimitHigh;AlarmLimitLowLow;AlarmLimitHighHigh;BlockName;PVFormat;TransmitterAlarmLow;TransmitterAlarmHigh;TimerType;ChassisID/IOTAName;SlotNumber;ChannelNumber;NumberOfChannels;FaultReaction;FaultReactionValue;FieldInputDevice;LoopMonitoringEnable;HartEnable;TestEnable;SmokeHeatPowerInterruption;TransitTime;LowLatencySOE;AccessLock;ComAllocationType1;Master1;Slave1;PLCAddress1;ComAllocationType2;Master2;Slave2;PLCAddress2;ComAllocationType3;Master3;Slave3;PLCAddress3;ComAllocationType4;Master4;Slave4;PLCAddress4;ComAllocationType5;Master5;Slave5;PLCAddress5
M;C327_2_G;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;327;;;;;;;0;;;;2069;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;
M;314_182_1;;;901-10;;91PT076;;ЛОЖЬ;ЛОЖЬ;;182;;;;;;;0;;;;1415;ЛОЖЬ;0;;;;;;;1=MO CONFIRMED;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;
DI;18-ClockSrcFault1;;SYS;;;CLOCK SOURCE 1 FAULT;Yes;ЛОЖЬ;;;19;;;;;;;;;;;14;ЛОЖЬ;0;None;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;
M;C304_1_D;;;9100;9100;Function block marker;;ЛОЖЬ;ЛОЖЬ;;304;;;;;;;0;;;;2093;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;
M;C1514_1_L;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;1514;;;;;;;0;;;;964;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;
M;621_1514_1;;;;C9011001;91LALL804_I;;ЛОЖЬ;ЛОЖЬ;;1514;;;;;;;0;;;;2756;ЛОЖЬ;0;;;;;;;0=TRIP;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;
AI;91PI751;;FLD;901-10;A_C90111;C-9011001AX ДАВЛЕНИЕ ТЕХНОЛ. ГАЗА ВХОД;Yes;ИСТИНА;ЛОЖЬ;;504;ИСТИНА;Float;4-20mA;0;1.6;MPa;;;;;412;ЛОЖЬ;33714;;None;None;None;None;;;;;;;;;-XXXXX.X;3.64;22;;18.03;11;2;1;Bottom scale;;;;ЛОЖЬ;ИСТИНА;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;Output;EPKS_UCB;ESD_912_1;10223
M;C1514_1_J;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;1514;;;;;;;0;;;;962;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;
DI;91HS071B;;COM;901-10;A_90110;91XV071 CLOSE;No;ЛОЖЬ;ИСТИНА;;394;;;;;;;0;;;;2188;ЛОЖЬ;0;None;;;;;;1=CLOSE (MOM);;;;;;;Undefined;;;;;;;;Low;;;;ЛОЖЬ;ИСТИНА;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;Input;EPKS_UCB;ESD_912_1;148
M;C1504_1_M;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;1504;;;;;;;0;;;;989;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;
DO;91PALL751_CA;;COM;901-10;A_C90111;CAUSE ALARM;No;ЛОЖЬ;ЛОЖЬ;;505;;;;;;;0;;;;1125;ЛОЖЬ;0;None;;;;;;0=ALARM;0=ALARM;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;Output;EPKS_UCB;ESD_912_1;913
DO;91PI752_TF;;COM;901-10;A_C90111;TRANSM FAULT;No;ЛОЖЬ;ЛОЖЬ;;504;;;;;;;0;;;;1789;ИСТИНА;33926;None;;;;;;0=ALARM;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;Output;EPKS_UCB;ESD_912_1;602
DO;91XY054_ESD;;COM;901-10;A_90110;91XY054 ESD TRIP;No;ЛОЖЬ;ЛОЖЬ;;372;;;;;;;0;;;;1058;ЛОЖЬ;0;None;;;;;;0=TRIP;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;Output;EPKS_UCB;ESD_912_1;704
M;C336_3_G;;;9100;9100;Function block marker;;ЛОЖЬ;ЛОЖЬ;;336;;;;;;;0;;;;1259;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;
M;337_458_3;;;9100;;91LALL066_I;;ЛОЖЬ;ЛОЖЬ;;458;;;;;;;0;;;;2582;ЛОЖЬ;0;;;;;;;0=TRIP INITIATOR;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;
M;310_406_2;;;901-10;;91PAHH063_I;;ЛОЖЬ;ЛОЖЬ;;406;;;;;;;0;;;;1718;ЛОЖЬ;0;;;;;;;0=TRIP INITIATOR;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;
T;526_2;;;901-10;;;;ЛОЖЬ;ЛОЖЬ;;526;;;;;;;;1 s;180;;16;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;Delayed ON with constant timer value;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;
M;346_4;;;901-10;;;;ЛОЖЬ;ЛОЖЬ;;346;;;;;;;0;;;;385;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;
T;325_2;;;;;;;ЛОЖЬ;ЛОЖЬ;;325;;;;;;;;100 ms;5;;880;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;Delayed OFF with constant timer value;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;
M;C512_3_G;;;9100;9100;Function block marker;;ЛОЖЬ;ЛОЖЬ;;512;;;;;;;0;;;;1180;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;
DO;91XY065;;FLD;901-10;A_90110;INLET VALVE CTRL 91XV065;Yes;ИСТИНА;ЛОЖЬ;;382;;;;;;;0;;;;32;ИСТИНА;33553;None;;;;;;1=OPEN;;;;;;;Undefined;491;3428;;18.05;5;1;1;Appl;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;Output;EPKS_UCB;ESD_912_1;735
M;C320_4_D;;;9100;9100;Function block marker;;ЛОЖЬ;ЛОЖЬ;;320;;;;;;;0;;;;2733;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;
M;C302_1_F;;;9100;9100;Function block marker;;ЛОЖЬ;ЛОЖЬ;;302;;;;;;;0;;;;2606;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;
M;C340_4_D;;;9100;9100;Function block marker;;ЛОЖЬ;ЛОЖЬ;;340;;;;;;;0;;;;2601;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;
DO;91VAHH751_PA;;COM;901-10;A_90110;1oo2 PRE ALARM;No;ИСТИНА;ЛОЖЬ;;535;;;;;;;0;;;;1637;ЛОЖЬ;33443;None;;;;;;0=ALARM;0=ALARM;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;Output;EPKS_UCB;ESD_912_1;935
M;342_362_3;;;901-10;;EMERGENCY OFF PUMP;;ЛОЖЬ;ЛОЖЬ;;362;;;;;;;0;;;;1487;ЛОЖЬ;0;;;;;;;0=TRIP;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;
M;C348_3_F;;;9100;9100;Function block marker;;ЛОЖЬ;ЛОЖЬ;;348;;;;;;;0;;;;2723;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;
R;C2456_1;;;;;Compiler register (288, 36);;ЛОЖЬ;ЛОЖЬ;;2456;;Float;;;;;0;;;;340;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;
M;C320_3_F;;;9100;9100;Function block marker;;ЛОЖЬ;ЛОЖЬ;;320;;;;;;;0;;;;1425;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;
M;605_1514_2;;;;C9011001;91PALL802_I;;ЛОЖЬ;ЛОЖЬ;;1514;;;;;;;0;;;;1665;ЛОЖЬ;0;;;;;;;0=TRIP INITIATOR;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;
M;C1520_1_H;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;1520;;;;;;;0;;;;942;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;
M;C596_1_F;;;9100;9100;Function block marker;;ЛОЖЬ;ЛОЖЬ;;596;;;;;;;0;;;;2795;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;
DO;91LAHH752_FU;;COM;901-10;A_C90111;C9011001AX SEP LEV;No;ИСТИНА;ЛОЖЬ;;1500;;;;;;;0;;;;798;ИСТИНА;34096;None;;;;;;1=FIRST;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;Output;EPKS_UCB;ESD_912_1;802
M;348_4;;;901-10;;;;ЛОЖЬ;ЛОЖЬ;;348;;;;;;;0;;;;383;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;
M;C512_1_F;;;9100;9100;Function block marker;;ЛОЖЬ;ЛОЖЬ;;512;;;;;;;0;;;;2868;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;
M;C1520_1_L;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;1520;;;;;;;0;;;;946;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;
M;635_1;;;;;;;ЛОЖЬ;ЛОЖЬ;;635;;;;;;;0;;;;1674;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;
DI;18-SoeBufferFull;;SYS;;;SOE BUFFER FULL;Yes;ЛОЖЬ;;;0;;;;;;;;;;;17;ИСТИНА;33401;None;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;Output;EPKS_UCB;ESD_912_1;600
M;C340_3_F;;;9100;9100;Function block marker;;ЛОЖЬ;ЛОЖЬ;;340;;;;;;;0;;;;1240;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;
T;535_1;;;9100;;;;ЛОЖЬ;ЛОЖЬ;;535;;;;;;;;100 ms;10;;128;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;Delayed OFF with constant timer value;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;
DO;91LI047_TF;;COM;901-10;A_90110;TRANSM FAULT;No;ЛОЖЬ;ЛОЖЬ;;334;;;;;;;0;;;;2143;ИСТИНА;33827;None;;;;;;0=ALARM;0=ALARM;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;Output;EPKS_UCB;ESD_912_1;948
M;C598_2_G;;;9100;9100;Function block marker;;ЛОЖЬ;ЛОЖЬ;;598;;;;;;;0;;;;2791;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;
M;332_428_1;;;901-10;;91LALL055_58_61_I;;ЛОЖЬ;ЛОЖЬ;;428;;;;;;;0;;;;1292;ЛОЖЬ;0;;;;;;;0=TRIP INITIATOR;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;
T;516_2;;;9100;;;;ЛОЖЬ;ЛОЖЬ;;516;;;;;;;;100 ms;5;;596;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;Delayed OFF with constant timer value;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;
DO;91PDI754_MOC;;COM;901-10;A_C90111;MO CONFIRMED;No;ИСТИНА;ЛОЖЬ;;502;;;;;;;0;;;;1766;ИСТИНА;33928;None;;;;;;1=CONFIRMED;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;Output;EPKS_UCB;ESD_912_1;583
M;C636_1_A;;;9100;9100;Compiler marker;;ЛОЖЬ;ЛОЖЬ;;636;;;;;;;0;;;;567;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;
M;318_396_2;;;901-10;;91PAHH084_I;;ЛОЖЬ;ЛОЖЬ;;396;;;;;;;0;;;;1692;ЛОЖЬ;0;;;;;;;0=TRIP INITIATOR;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;
M;C374_1;;;901-10;;Compiler marker (304, 90);;ЛОЖЬ;ЛОЖЬ;;374;;;;;;;0;;;;1867;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;
M;502_3;;;901-10;;;;ЛОЖЬ;ЛОЖЬ;;502;;;;;;;0;;;;372;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;
DI;91HS055B;;COM;901-10;A_90110;91XV055B CLOSE;No;ЛОЖЬ;ИСТИНА;;374;;;;;;;0;;;;2180;ЛОЖЬ;0;None;;;;;;1=CLOSE (MOM);;;;;;;Undefined;;;;;;;;Low;;;;ЛОЖЬ;ИСТИНА;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;Input;EPKS_UCB;ESD_912_1;136
DO;91LI493_TF;;COM;901-05;A_90105;TRANSM FAULT;No;ЛОЖЬ;ЛОЖЬ;;240;;;;;;;0;;;;1264;ИСТИНА;33929;None;;;;;;0=ALARM;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;Output;EPKS_UCB;ESD_912_1;522
M;348_184_1;;;901-10;;91FT029B;;ЛОЖЬ;ЛОЖЬ;;184;;;;;;;0;;;;1653;ЛОЖЬ;0;;;;;;;1=MO CONFIRMED;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;
DO;91FALL029B_CA;;COM;901-10;A_90110;CAUSE ALARM;No;ЛОЖЬ;ЛОЖЬ;;348;;;;;;;0;;;;1647;ЛОЖЬ;0;None;;;;;;0=ALARM;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;Output;EPKS_UCB;ESD_912_1;422
M;C310_2_B;;;9100;9100;Function block marker;;ЛОЖЬ;ЛОЖЬ;;310;;;;;;;0;;;;2083;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;
DO;91PAHH802;;COM;901-10;A_C90111;C9011001SX GAS;No;ИСТИНА;ЛОЖЬ;;604;;;;;;;0;;;;1999;ИСТИНА;33931;None;;;;;;0=TRIP;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;Output;EPKS_UCB;ESD_912_1;546
DO;91PDAHH804_CA;;COM;901-10;A_C90111;CAUSE ALARM;No;ЛОЖЬ;ЛОЖЬ;;602;;;;;;;0;;;;1806;ЛОЖЬ;0;None;;;;;;0=ALARM;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;Output;EPKS_UCB;ESD_912_1;581
M;C336_3_F;;;9100;9100;Function block marker;;ЛОЖЬ;ЛОЖЬ;;336;;;;;;;0;;;;1258;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;
M;C505_4_G;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;505;;;;;;;0;;;;2883;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;
M;C636_2_D;;;9100;9100;Function block marker;;ЛОЖЬ;ЛОЖЬ;;636;;;;;;;0;;;;572;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;
M;C516_2_B;;;9100;9100;Function block marker;;ЛОЖЬ;ЛОЖЬ;;516;;;;;;;0;;;;1688;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;
M;C1524_1_I;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;1524;;;;;;;0;;;;931;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;
M;320_1;;;901-10;;;;ЛОЖЬ;ЛОЖЬ;;320;;;;;;;0;;;;1460;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;
M;C325_1_E;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;325;;;;;;;0;;;;2695;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;
DO;91FALL028A_CA;;COM;901-10;;CAUSE ALARM;No;ЛОЖЬ;ЛОЖЬ;;346;;;;;;;0;;;;1118;ЛОЖЬ;0;None;;;;;;0=ALARM;0=ALARM;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;Output;EPKS_UCB;ESD_912_1;906
M;C335_2_G;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;335;;;;;;;0;;;;2569;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;
M;167_2373_1;;;;;MOS 901-05 ENABLED;;ЛОЖЬ;ЛОЖЬ;;2373;;;;;;;0;;;;1234;ЛОЖЬ;0;;;;;;;1=ENABLED;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;
M;534_522_1;;;9100;;91VAHH752_I;;ЛОЖЬ;ЛОЖЬ;;522;;;;;;;0;;;;592;ЛОЖЬ;0;;;;;;;0=TRIP;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;
M;508_1310_3;;;;;91PAL780_PERM;;ЛОЖЬ;ЛОЖЬ;;1310;;;;;;;0;;;;1295;ЛОЖЬ;0;;;;;;;0=ALARM;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;
BO;91TI987_HH;;COM;901-10;A_90110;HH TRIP SETPOINT (°C);No;ИСТИНА;ЛОЖЬ;;304;;Float;;;;;0;;;;452;;34088;;;;;;;;;0;0;;;;-XXXXX.X;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;Output;EPKS_UCB;ESD_912_1;10182
M;C313_2_E;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;313;;;;;;;0;;;;2635;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;
T;514_1;;;901-10;;;;ЛОЖЬ;ЛОЖЬ;;514;;;;;;;;100 ms;5;;332;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;Delayed OFF with constant timer value;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;
M;C612_6_E;;;9100;9100;Function block marker;;ЛОЖЬ;ЛОЖЬ;;612;;;;;;;0;;;;2638;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;
M;332_430_1;;;901-10;;91LALL055_58_61_I;;ЛОЖЬ;ЛОЖЬ;;430;;;;;;;0;;;;1339;ЛОЖЬ;0;;;;;;;0=TRIP INITIATOR;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;
M;2480_A;;;;;0=ALARM INITIATOR;;ЛОЖЬ;ЛОЖЬ;;2480;;;;;;;0;;;;179;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;
AI;91FI028A;;FLD;901-10;A_C90111;Расход. Охл. вода 1 сист. к маслосистеме С-9011001A;Yes;ИСТИНА;ЛОЖЬ;;346;ИСТИНА;Float;4-20mA;0;630;кг/ч;;;;;316;ЛОЖЬ;33612;;None;None;None;None;;;;;;;;;-XXXXX.X;3.64;22;;18.04;9;12;1;Bottom scale;;;;ЛОЖЬ;ИСТИНА;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;Output;EPKS_UCB;ESD_912_1;10208
M;313_370_1;;;9100;;91PALL073_I;;ЛОЖЬ;ЛОЖЬ;;370;;;;;;;0;;;;2633;ЛОЖЬ;0;;;;;;;0=TRIP INITIATOR;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;
DO;91PI801_TF;;COM;901-10;A_C90111;TRANSM FAULT;No;ЛОЖЬ;ЛОЖЬ;;604;;;;;;;0;;;;1475;ИСТИНА;33713;None;;;;;;0=ALARM;0=ALARM;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;Output;EPKS_UCB;ESD_912_1;1007
M;C610_6_G;;;9100;9100;Function block marker;;ЛОЖЬ;ЛОЖЬ;;610;;;;;;;0;;;;2692;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;
M;2430_A;;;;;1=MOS/OOS;;ЛОЖЬ;ЛОЖЬ;;2430;;;;;;;0;;;;104;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;
M;508_1;;;901-10;;;;ЛОЖЬ;ЛОЖЬ;;508;;;;;;;0;;;;1810;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;
DO;91PAHH076;;COM;901-10;A_90110;LIQUID AMM TO V9011001A;No;ИСТИНА;ЛОЖЬ;;314;;;;;;;0;;;;1416;ИСТИНА;33933;None;;;;;;0=TRIP;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;Output;EPKS_UCB;ESD_912_1;534
DO;91PI063_MOC;;COM;901-10;A_90110;MO CONFIRMED;No;ИСТИНА;ЛОЖЬ;;310;;;;;;;0;;;;1380;ИСТИНА;33934;None;;;;;;1=CONFIRMED;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;Output;EPKS_UCB;ESD_912_1;589
DI;91HS057B;;COM;901-10;A_90110;91XV057B CLOSE;No;ИСТИНА;ИСТИНА;;378;;;;;;;0;;;;2177;ЛОЖЬ;34161;None;;;;;;1=CLOSE (MOM);;;;;;;Undefined;;;;;;;;Low;;;;ЛОЖЬ;ИСТИНА;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;Input;EPKS_UCB;ESD_912_1;130
M;372_1;;;901-10;;;;ЛОЖЬ;ЛОЖЬ;;372;;;;;;;0;;;;1553;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;
M;C508_3_F;;;9100;9100;Function block marker;;ЛОЖЬ;ЛОЖЬ;;508;;;;;;;0;;;;2874;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;
T;526_1;;;901-10;;;;ЛОЖЬ;ЛОЖЬ;;526;;;;;;;;100 ms;10;;52;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;Delayed OFF with constant timer value;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;
