FLD Number;Tag Name;Title;Unit;SubUnit;Protected;Drawing Number;FLD Type;Execution Environment;Author;Revision;Design Date;Parent Asset;Item Name;Point Detail Display;Group Detail Display;Associated Display
384;ESD_912_1_FLD0384;VALVE CONTROL (91XV066);9100;;ЛОЖЬ;;Program block;ESD_912_1;;;27.05.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
315;ESD_912_1_FLD0315;I-038/039:TECHN (91PAHH_LL075);;;ЛОЖЬ;;Program block;ESD_912_1;;;08.06.2016;;;Sysdtlsmflda;Sysdtlsmflda_fp;
630;ESD_912_1_FLD0630;C-9011001SX 91XY804 CAP CTRL;9100;;ЛОЖЬ;;Program block;ESD_912_1;;;04.08.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
386;ESD_912_1_FLD0386;VALVE CONTROL (91XV067);9100;;ЛОЖЬ;;Program block;ESD_912_1;;;27.05.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
2420;ESD_912_1_FLD2420;LOW/HIGH TRIP NO MO;;;ЛОЖЬ;;Function block;ESD_912_1;;;08.05.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
327;ESD_912_1_FLD0327;I-071/072:TECH (91LAHH_LL057);;;ЛОЖЬ;;Program block;ESD_912_1;;;07.06.2016;;;Sysdtlsmflda;Sysdtlsmflda_fp;
535;ESD_912_1_FLD0535;C-9011001AX TRIP CIRCUIT;9100;;ЛОЖЬ;;Program block;ESD_912_1;;;25.01.2016;;;Sysdtlsmflda;Sysdtlsmflda_fp;
1516;ESD_912_1_FLD1516;C9011001SX FIRST-UP;;C9011001;ЛОЖЬ;;Program block;ESD_912_1;;;19.07.2012;;;Sysdtlsmflda;Sysdtlsmflda_fp;
358;ESD_912_1_FLD0358;I-089/090/092: C-9011011AX,SX;9100;;ЛОЖЬ;;Program block;ESD_912_1;;;27.05.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
634;ESD_912_1_FLD0634;C-9011001SX TRIP CIRCUIT;9100;;ЛОЖЬ;;Program block;ESD_912_1;;;29.05.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
420;ESD_912_1_FLD0420;MOV CONTROL (91XV046);9100;;ЛОЖЬ;;Program block;ESD_912_1;;;27.05.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
526;ESD_912_1_FLD0526;C-9011001AX CYCLES CAP CTRL;9100;;ЛОЖЬ;;Program block;ESD_912_1;;;04.08.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
506;ESD_912_1_FLD0506;I-601:C-9011001AX (91PAHH772);9100;;ЛОЖЬ;;Program block;ESD_912_1;;;28.05.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
598;ESD_912_1_FLD0598;C-9011001SX  (91TAL811_P);9100;;ЛОЖЬ;;Program block;ESD_912_1;;;12.08.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
434;ESD_912_1_FLD0434;MOV CONTROL (91XV075);9100;;ЛОЖЬ;;Program block;ESD_912_1;;;27.05.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
348;ESD_912_1_FLD0348;I-056:C-9011001AX (91FALL029B);9100;;ЛОЖЬ;;Program block;ESD_912_1;;;27.05.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
2495;ESD_912_1_FLD2495;DIV PROTECTION;;;ЛОЖЬ;;Function block;ESD_912_1;;;08.05.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
17;ESD_912_1_FLD0017;COMMON SYSTEM FAULTS - SH.2;862-34;;ЛОЖЬ;;Program block;ESD_912_1;;;29.04.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
628;ESD_912_1_FLD0628;C-9011001SX SETPOINT CAP CTRL;9100;;ЛОЖЬ;;Program block;ESD_912_1;;;04.08.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
626;ESD_912_1_FLD0626;C-9011001SX CYCLES CAP CTRL;9100;;ЛОЖЬ;;Program block;ESD_912_1;;;04.08.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
7;ESD_912_1_FLD0007;LEGEND 06;;;ЛОЖЬ;;Comment block;;;;25.05.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
306;ESD_912_1_FLD0306;I-100:TECHNOLOGY (91TAHH990);9100;;ЛОЖЬ;;Program block;ESD_912_1;;;27.05.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
521;ESD_912_1_FLD0521;C-9011001AX -LSLL754;;;ЛОЖЬ;;Program block;ESD_912_1;;;14.06.2016;;;Sysdtlsmflda;Sysdtlsmflda_fp;
338;ESD_912_1_FLD0338;I-084:TECHNOLOGY (91LALL073);9100;;ЛОЖЬ;;Program block;ESD_912_1;;;27.05.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
1308;ESD_912_1_FLD1308;C-9011001AX AIs FAULT;901-10;A_90110;ЛОЖЬ;;Program block;ESD_912_1;;;15.05.2012;;;Sysdtlsmflda;Sysdtlsmflda_fp;
450;ESD_912_1_FLD0450;MOV CONTROL (91XV085);9100;;ЛОЖЬ;;Program block;ESD_912_1;;;27.05.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
18;ESD_912_1_FLD0018;SYSTEM CABINET ALARMS;862-34;;ЛОЖЬ;;Program block;ESD_912_1;;;29.04.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
336;ESD_912_1_FLD0336;I-079/080: TECH (91LAHH_LL066);9100;;ЛОЖЬ;;Program block;ESD_912_1;;;27.05.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
398;ESD_912_1_FLD0398;VALVE CONTROL (91XV073);9100;;ЛОЖЬ;;Program block;ESD_912_1;;;27.05.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
502;ESD_912_1_FLD0502;I-601:C-9011001AX (91PDAHH754);9100;;ЛОЖЬ;;Program block;ESD_912_1;;;28.05.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
246;ESD_912_1_FLD0246;P-9010502AX TRIP;4300;;ЛОЖЬ;;Program block;ESD_912_1;;;26.05.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
524;ESD_912_1_FLD0524;C-9011001AX COMMON TRIP;9100;;ЛОЖЬ;;Program block;ESD_912_1;;;28.05.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
436;ESD_912_1_FLD0436;MOV CONTROL (91XV076);9100;;ЛОЖЬ;;Program block;ESD_912_1;;;27.05.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
326;ESD_912_1_FLD0326;I-071/072:TECH (91LAHH_LL058);9100;;ЛОЖЬ;;Program block;ESD_912_1;;;27.05.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
532;ESD_912_1_FLD0532;C-9011001AX 91XY755 CAP CTRL;9100;;ЛОЖЬ;;Program block;ESD_912_1;;;04.08.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
2496;ESD_912_1_FLD2496;SQRT PROTECTION;;;ЛОЖЬ;;Function block;ESD_912_1;;;08.05.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
242;ESD_912_1_FLD0242;P-9010501A TRIP;9100;;ЛОЖЬ;;Program block;ESD_912_1;;;26.05.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
313;ESD_912_1_FLD0313;I-035/036:TECH (91PAHH_LL071);;;ЛОЖЬ;;Program block;ESD_912_1;;;08.06.2016;;;Sysdtlsmflda;Sysdtlsmflda_fp;
456;ESD_912_1_FLD0456;MOV CONTROL (91XV089);9100;;ЛОЖЬ;;Program block;ESD_912_1;;;27.05.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
1520;ESD_912_1_FLD1520;C9011001SX FIRST-UP;;C9011001;ЛОЖЬ;;Program block;ESD_912_1;;;19.07.2012;;;Sysdtlsmflda;Sysdtlsmflda_fp;
378;ESD_912_1_FLD0378;VALVE CONTROL (91XV057);9100;;ЛОЖЬ;;Program block;ESD_912_1;;;27.05.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
368;ESD_912_1_FLD0368;VALVE CONTROL (91XV052);9100;;ЛОЖЬ;;Program block;ESD_912_1;;;27.05.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
530;ESD_912_1_FLD0530;C-9011001AX 91XY754 CAP CTRL;9100;;ЛОЖЬ;;Program block;ESD_912_1;;;04.08.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
501;ESD_912_1_FLD0501;I-601: C-9011001AX (91LAL751);;;ЛОЖЬ;;Program block;ESD_912_1;;;02.02.2019;;;Sysdtlsmflda;Sysdtlsmflda_fp;
460;ESD_912_1_FLD0460;MOV CONTROL (91XV093);9100;;ЛОЖЬ;;Program block;ESD_912_1;;;27.05.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
516;ESD_912_1_FLD0516;I-901: C-9011001AX (91TAHH758);9100;;ЛОЖЬ;;Program block;ESD_912_1;;;28.05.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
352;ESD_912_1_FLD0352;I-058:C-9011001SX (91FALL030B);9100;;ЛОЖЬ;;Program block;ESD_912_1;;;27.05.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
426;ESD_912_1_FLD0426;MOV CONTROL (91XV049);9100;;ЛОЖЬ;;Program block;ESD_912_1;;;27.05.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
344;ESD_912_1_FLD0344;I-093: GROUP SHUTDOWN;9100;;ЛОЖЬ;;Program block;ESD_912_1;;;27.05.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
498;ESD_912_1_FLD0498;C-9011001AX (91TAL761_P);9100;;ЛОЖЬ;;Program block;ESD_912_1;;;11.08.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
374;ESD_912_1_FLD0374;VALVE CONTROL (91XV055);9100;;ЛОЖЬ;;Program block;ESD_912_1;;;27.05.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
632;ESD_912_1_FLD0632;C-9011001SX 91XY805 CAP CTRL;9100;;ЛОЖЬ;;Program block;ESD_912_1;;;04.08.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
186;ESD_912_1_FLD0186;MOS ACTIVE AREA 901-10;;;ЛОЖЬ;;Program block;ESD_912_1;;;27.05.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
356;ESD_912_1_FLD0356;C-9011001SX TRIP (91-I-551);9100;;ЛОЖЬ;;Program block;ESD_912_1;;;27.05.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
396;ESD_912_1_FLD0396;VALVE CONTROL (91XV072);9100;;ЛОЖЬ;;Program block;ESD_912_1;;;27.05.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
430;ESD_912_1_FLD0430;MOV CONTROL (91XV062);9100;;ЛОЖЬ;;Program block;ESD_912_1;;;27.05.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
612;ESD_912_1_FLD0612;I-602:C-9011001SX (91TAHH802);9100;;ЛОЖЬ;;Program block;ESD_912_1;;;29.05.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
504;ESD_912_1_FLD0504;I-601:C-9011001AX(91PAHH_H752);9100;;ЛОЖЬ;;Program block;ESD_912_1;;;28.05.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
505;ESD_912_1_FLD0505;I-601:C-9011001AX(91PALL_L752);;;ЛОЖЬ;;Program block;ESD_912_1;;;02.02.2019;;;Sysdtlsmflda;Sysdtlsmflda_fp;
528;ESD_912_1_FLD0528;C-9011001AX SETPOINT CAP CTRL;9100;;ЛОЖЬ;;Program block;ESD_912_1;;;04.08.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
337;ESD_912_1_FLD0337;I-079/080: TECH (91LAHH_LL048);;;ЛОЖЬ;;Program block;ESD_912_1;;;08.06.2016;;;Sysdtlsmflda;Sysdtlsmflda_fp;
171;ESD_912_1_FLD0171;MOS ENABLE AREA 901-10;;;ЛОЖЬ;;Program block;ESD_912_1;;;25.05.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
302;ESD_912_1_FLD0302;I-021/551: TECHN. (91TAHH108);9100;;ЛОЖЬ;;Program block;ESD_912_1;;;26.05.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
340;ESD_912_1_FLD0340;I-086:TECHNOLOGY (91LAHH077);9100;;ЛОЖЬ;;Program block;ESD_912_1;;;27.05.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
2470;ESD_912_1_FLD2470;First-Up Block;;;ЛОЖЬ;;Function block;ESD_912_1;;;08.05.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
458;ESD_912_1_FLD0458;MOV CONTROL (91XV091);9100;;ЛОЖЬ;;Program block;ESD_912_1;;;27.05.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
1;ESD_912_1_FLD0001;COVER PAGE;;;ЛОЖЬ;;Comment block;;;;29.04.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
304;ESD_912_1_FLD0304;I-096: TECHNOLOGY (91TAHH987);9100;;ЛОЖЬ;;Program block;ESD_912_1;;;26.05.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
604;ESD_912_1_FLD0604;I-602:C-9011001SX(91PAHH_H802);9100;;ЛОЖЬ;;Program block;ESD_912_1;;;29.05.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
601;ESD_912_1_FLD0601;I-602:C-9011001SX (91LAL801);;;ЛОЖЬ;;Program block;ESD_912_1;;;03.02.2019;;;Sysdtlsmflda;Sysdtlsmflda_fp;
2480;ESD_912_1_FLD2480;ALARM LAMP CONTROL;;;ЛОЖЬ;;Function block;ESD_912_1;;;08.05.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
2430;ESD_912_1_FLD2430;LOW/HIGH TRIP WITH MO;;;ЛОЖЬ;;Function block;ESD_912_1;;;08.05.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
422;ESD_912_1_FLD0422;MOV CONTROL (91XV047);9100;;ЛОЖЬ;;Program block;ESD_912_1;;;27.05.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
402;ESD_912_1_FLD0402;VALVE CONTROL (91XV092);9100;;ЛОЖЬ;;Program block;ESD_912_1;;;27.05.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
1506;ESD_912_1_FLD1506;C9011001AX FIRST-UP;;C9011001;ЛОЖЬ;;Program block;ESD_912_1;;;18.07.2012;;;Sysdtlsmflda;Sysdtlsmflda_fp;
366;ESD_912_1_FLD0366;VALVE CONTROL (91XV051);9100;;ЛОЖЬ;;Program block;ESD_912_1;;;27.05.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
1320;ESD_912_1_FLD1320;C-9011001SX Perm. Common Alarm;;;ЛОЖЬ;;Program block;ESD_912_1;;;03.02.2019;;;Sysdtlsmflda;Sysdtlsmflda_fp;
300;ESD_912_1_FLD0300;I-019/550: TECHN. (91TAHH106);9100;;ЛОЖЬ;;Program block;ESD_912_1;;;26.05.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
1508;ESD_912_1_FLD1508;C9011001AX FIRST-UP;;C9011001;ЛОЖЬ;;Program block;ESD_912_1;;;18.07.2012;;;Sysdtlsmflda;Sysdtlsmflda_fp;
2450;ESD_912_1_FLD2450;2oo3;;;ЛОЖЬ;;Function block;ESD_912_1;;;08.05.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
1524;ESD_912_1_FLD1524;C9011001SX FIRST-UP;;C9011001;ЛОЖЬ;;Program block;ESD_912_1;;;19.07.2012;;;Sysdtlsmflda;Sysdtlsmflda_fp;
412;ESD_912_1_FLD0412;MOV CONTROL (91XV041);9100;;ЛОЖЬ;;Program block;ESD_912_1;;;27.05.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
329;ESD_912_1_FLD0329;I-074/075:TECH (91LAHH_LL060);9100;;ЛОЖЬ;;Program block;ESD_912_1;;;07.06.2016;;;Sysdtlsmflda;Sysdtlsmflda_fp;
