PointType;TagNumber;NewTagNumber;Location;Unit;SubUnit;Description;SafetyRelated;ForceEnable;WriteEnable;SIL;FLDNumber;Scaling;DataType;SignalType;BottomScale;TopScale;EngineeringUnits;PowerUpValue;TimerBase;TimerValue;Range;ApplicationAddress;SOEEnable;SOEID;AlarmPriority;AlarmPriorityLow;AlarmPriorityHigh;AlarmPriorityLowLow;AlarmPriorityHighHigh;State0Text;State1Text;NormalState;AlarmLimitLow;AlarmLimitHigh;AlarmLimitLowLow;AlarmLimitHighHigh;BlockName;PVFormat;TransmitterAlarmLow;TransmitterAlarmHigh;TimerType;ChassisID/IOTAName;SlotNumber;ChannelNumber;NumberOfChannels;FaultReaction;FaultReactionValue;FieldInputDevice;LoopMonitoringEnable;HartEnable;TestEnable;SmokeHeatPowerInterruption;TransitTime;LowLatencySOE;AccessLock;ComAllocationType1;Master1;Slave1;PLCAddress1;ComAllocationType2;Master2;Slave2;PLCAddress2;ComAllocationType3;Master3;Slave3;PLCAddress3;ComAllocationType4;Master4;Slave4;PLCAddress4;ComAllocationType5;Master5;Slave5;PLCAddress5;ComAllocationType6;Master6;Slave6;PLCAddress6;ComAllocationType7;Master7;Slave7;PLCAddress7
DO;42XY991;;CCC;4200;A_C4201; EXTERNAL TRIP FROM ESD;Yes;ИСТИНА;ЛОЖЬ;;301;;;;;;;0;;;;59;ИСТИНА;22676;None;;;;;;0=TRIP;;;;;;;Undefined;491;3428;;12.06;11;4;1;Appl;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;Output;EPKS_CCB;ESD_411_2;1098;;;;
M;520_2;;;4200;;;;ЛОЖЬ;ЛОЖЬ;;520;;;;;;;0;;;;648;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;398_5;;;5800;P-5803A;;;ЛОЖЬ;ЛОЖЬ;;398;;;;;;;0;;;;654;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;C882_4_B;;;4200;4200;Function block marker;;ЛОЖЬ;ЛОЖЬ;;882;;;;;;;0;;;;2396;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DO;42XY051_F;;COM;4200;A_4200;LINE FAULT;No;ЛОЖЬ;ЛОЖЬ;;902;;;;;;;0;;;;4534;ИСТИНА;23257;None;;;;;;0=ALARM;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;Output;EPKS_CCB;ESD_411_2;729;;;;
M;C243_2_F;;;4200;4200;Function block marker;;ЛОЖЬ;ЛОЖЬ;;243;;;;;;;0;;;;414;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;360_3;;;4200;;;;ЛОЖЬ;ЛОЖЬ;;360;;;;;;;0;;;;4116;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;330_2;;;4200;C-4202;;;ЛОЖЬ;ЛОЖЬ;;330;;;;;;;0;;;;672;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;298_3;;;4200;;;;ЛОЖЬ;ЛОЖЬ;;298;;;;;;;0;;;;268;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
AI;58TI743;;FLD;5800;A_P58_1;P-5802S PUMP J.BEAR TEMP;Yes;ИСТИНА;ЛОЖЬ;;552;ИСТИНА;Float;4-20mA;0;160;°C;;;;;364;ЛОЖЬ;22829;;None;None;None;None;;;;-40;-40;;;;-XXXXX.X;3.76;21;;12.04;11;7;1;Bottom scale;;;;ЛОЖЬ;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;Output;EPKS_CCB;ESD_411_2;10127;;;;
M;C876_1_F;;;4200;4200;Function block marker;;ЛОЖЬ;ЛОЖЬ;;876;;;;;;;0;;;;380;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DI;ELD_411_2_RES;;COM;;;IB-41-1 RESET ELD ESD_411_2;No;ЛОЖЬ;ИСТИНА;;18;;;;;;;0;;;;1662;ЛОЖЬ;0;None;;;;;;1=RESET;1=RESET;;;;;;Undefined;;;;;;;;Low;;;;ЛОЖЬ;ИСТИНА;;;ЛОЖЬ;View only;;;;;;;;;;;;;;;;;;;;;Input;EPKS_CCB;ESD_411_2;1;;;;
M;C246_4_F;;;4200;4200;Function block marker;;ЛОЖЬ;ЛОЖЬ;;246;;;;;;;0;;;;2329;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;308_340_1;;;4200;;42TAHH841E_I;;ЛОЖЬ;ЛОЖЬ;;340;;;;;;;0;;;;3350;ЛОЖЬ;0;;;;;;;0=TRIP INITIATOR;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;316_321_2;;;4200;C-4202;42PAHH039B_I;;ЛОЖЬ;ЛОЖЬ;;321;;;;;;;0;;;;716;ЛОЖЬ;0;;;;;;;0=TRIP INITIATOR;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DO;42VSHH805XY_MOC;;COM;4200;C-4201;MO CONFIRMED;No;ЛОЖЬ;ЛОЖЬ;;264;;;;;;;0;;;;1232;ИСТИНА;23108;None;;;;;;1=CONFIRMED;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;Output;EPKS_CCB;ESD_411_2;1197;;;;
M;240_150_4;;;;;42TT802B;;ЛОЖЬ;ЛОЖЬ;;150;;;;;;;0;;;;3970;ЛОЖЬ;0;;;;;;;1=MO CONFIRMED;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DI;42HS015B1;;PNL;4200;A_C4201;C-4201 EMERG.SD;Yes;ИСТИНА;ЛОЖЬ;;276;;;;;;;;;;;25;ИСТИНА;22678;None;;;;;;0=TRIP;;;;;;;Undefined;491;3428;;12.03;3;2;1;Low;;;;ЛОЖЬ;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;Output;EPKS_CCB;ESD_411_2;1068;;;;
M;398_4;;;5800;P-5803A;;;ЛОЖЬ;ЛОЖЬ;;398;;;;;;;0;;;;653;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
R;C2456_5;;;;;Compiler register (288, 144);;ЛОЖЬ;ЛОЖЬ;;2456;;Float;;;;;0;;;;328;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;C2460_3;;;;;Compiler marker (328, 156);;ЛОЖЬ;ЛОЖЬ;;2460;;;;;;;0;;;;2414;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;C240_1_E;;;4200;4200;Function block marker;;ЛОЖЬ;ЛОЖЬ;;240;;;;;;;0;;;;2147;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
T;660_2;;;4200;;;;ЛОЖЬ;ЛОЖЬ;;660;;;;;;;;100 ms;5;;224;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;Delayed OFF with constant timer value;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DO;42SIS051_RR;;COM;4200;A_C4201;READY TO RESET;No;ЛОЖЬ;ЛОЖЬ;;280;;;;;;;0;;;;252;ЛОЖЬ;0;None;;;;;;1=READY;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;Output;EPKS_CCB;ESD_411_2;553;;;;
M;C250_3_E;;;4200;4200;Function block marker;;ЛОЖЬ;ЛОЖЬ;;250;;;;;;;0;;;;4839;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;1002_3;;;4200;;;;ЛОЖЬ;ЛОЖЬ;;1002;;;;;;;0;;;;4516;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DI;42TI810B_MOR;;COM;4200;A_C4201;MO REQUEST;No;ЛОЖЬ;ИСТИНА;;246;;;;;;;0;;;;1619;ЛОЖЬ;0;None;;;;;;1=REQUEST;;;;;;;Undefined;491;3428;;;;;;Freeze;;;;ЛОЖЬ;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;Input;EPKS_CCB;ESD_411_2;61;;;;
M;C99_4;;;4200;4200;Compiler marker (352, 138);;ЛОЖЬ;ЛОЖЬ;;99;;;;;;;0;;;;1557;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DO;42HA011B;;COM;4200;A_C4202;C-4202 EMERG.SD;No;ЛОЖЬ;ЛОЖЬ;;326;;;;;;;0;;;;4104;ИСТИНА;22981;None;;;;;;0=TRIP;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;Output;EPKS_CCB;ESD_411_2;441;;;;
M;313_154_2;;;4200;C-4202;42LT005;;ЛОЖЬ;ЛОЖЬ;;154;;;;;;;0;;;;1499;ЛОЖЬ;0;;;;;;;1=MO CONFIRMED;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;310_153_3;;;;;42TT848D;;ЛОЖЬ;ЛОЖЬ;;153;;;;;;;0;;;;223;ЛОЖЬ;0;;;;;;;1=MO CONFIRMED;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;322_1;;;4200;;;;ЛОЖЬ;ЛОЖЬ;;322;;;;;;;0;;;;202;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
BO;93FI016_HH;;COM;930-01;A_93001;HH TRIP SETPOINT;No;ЛОЖЬ;ЛОЖЬ;;880;;Float;;;;;0;;;;1018;;0;;;;;;;;;0;0;;;;-XXXXX.X;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;Output;EPKS_CCB;ESD_411_2;10213;;;;
DI;42TI017_MOR;;COM;4200;A_C4201;MO REQUEST;No;ЛОЖЬ;ИСТИНА;;260;;;;;;;0;;;;1607;ЛОЖЬ;0;None;;;;;;1=REQUEST;;;;;;;Undefined;491;3428;;;;;;Freeze;;;;ЛОЖЬ;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;Input;EPKS_CCB;ESD_411_2;49;;;;
DO;42TAHH802B_CA;;COM;4200;A_C4201;CAUSE ALARM;No;ЛОЖЬ;ЛОЖЬ;;240;;;;;;;0;;;;4198;ЛОЖЬ;0;None;;;;;;0=ALARM;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;Output;EPKS_CCB;ESD_411_2;564;;;;
DO;42FAL812B_P;;COM;4200;C-4202;C-4202 FLOW COOL W  CYL2;No;ЛОЖЬ;ЛОЖЬ;;305;;;;;;;0;;;;850;ЛОЖЬ;0;None;;;;;;1=ALARM;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;Output;CC_CCB_2;ESD_411_2;51;;;;;;;;;;;;
DO;42TI801B2_TF;;COM;4200;A_C4202;TRANSM. FAIL;No;ЛОЖЬ;ЛОЖЬ;;243;;;;;;;0;;;;1015;ИСТИНА;23229;None;;;;;;0=ALARM;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;Output;EPKS_CCB;ESD_411_2;1237;;;;
M;C304_2_D;;;4200;4200;Function block marker;;ЛОЖЬ;ЛОЖЬ;;304;;;;;;;0;;;;527;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
AI;VM 12.04/3/17;;SYS;;;;Yes;ЛОЖЬ;;;910;ИСТИНА;Float;0-5V (VM);0;100;;;;;;132;ЛОЖЬ;0;;None;None;None;None;;;;;;;;;-XXXXX.X;2.5;3.9;;12.04;3;17;1;Scan;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DI;12-OutputFault;;SYS;;;Output channel fault;Yes;ЛОЖЬ;;;17;;;;;;;;;;;24;ЛОЖЬ;0;None;;;;;;0=ALARM;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;C302_2_E;;;4200;4200;Function block marker;;ЛОЖЬ;ЛОЖЬ;;302;;;;;;;0;;;;535;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;C319_4_C;;;4200;4200;Function block marker;;ЛОЖЬ;ЛОЖЬ;;319;;;;;;;0;;;;2306;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DI;93FI016_MOR;;COM;930-01;A_93001;MO REQUEST;No;ЛОЖЬ;ИСТИНА;;880;;;;;;;0;;;;1686;ЛОЖЬ;0;None;;;;;;1=REQUEST;;;;;;;Undefined;491;3428;;;;;;Freeze;;;;ЛОЖЬ;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;Input;EPKS_CCB;ESD_411_2;5;;;;
T;392_4;;;5800;;;;ЛОЖЬ;ЛОЖЬ;;392;;;;;;;;100 ms;10;;164;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;Delayed OFF with constant timer value;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;C358_1_C;;;4200;4200;Function block marker;;ЛОЖЬ;ЛОЖЬ;;358;;;;;;;0;;;;4660;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;332_346_1;;;4200;C-4202;42-I-053SD_I;;ЛОЖЬ;ЛОЖЬ;;346;;;;;;;0;;;;3505;ЛОЖЬ;0;;;;;;;0=TRIP INITIATOR;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;1032_1034_1;;;4200;C-4201;;;ЛОЖЬ;ЛОЖЬ;;1034;;;;;;;0;;;;1029;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
AI;58TI733;;FLD;5800;;PUMP J. BEAR TEMP;Yes;ИСТИНА;ЛОЖЬ;;500;ИСТИНА;Float;4-20mA;0;160;°C;;;;;292;ЛОЖЬ;22857;;None;None;None;None;;;;-40;-40;;;;-XXXXX.X;3.76;21;;12.04;9;6;1;Bottom scale;;;;ЛОЖЬ;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;Output;EPKS_CCB;ESD_411_2;10124;;;;
DO;42TI017_MOC;;COM;4200;A_C4201;MO CONFIRMED;No;ЛОЖЬ;ЛОЖЬ;;260;;;;;;;0;;;;3368;ИСТИНА;23151;None;;;;;;1=CONFIRMED;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;Output;EPKS_CCB;ESD_411_2;607;;;;
M;303_153_2;;;4200;C-4202;42PT813B;;ЛОЖЬ;ЛОЖЬ;;153;;;;;;;0;;;;1483;ЛОЖЬ;0;;;;;;;1=MO CONFIRMED;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;C101_2;;;4200;4200;Compiler marker (352, 54);;ЛОЖЬ;ЛОЖЬ;;101;;;;;;;0;;;;1550;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;872_4;;;;;;;ЛОЖЬ;ЛОЖЬ;;872;;;;;;;0;;;;329;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;245_2;;;4200;C-4201;;;ЛОЖЬ;ЛОЖЬ;;245;;;;;;;0;;;;2233;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;C2470_1;;;;;Compiler marker (176, 60);;ЛОЖЬ;ЛОЖЬ;;2470;;;;;;;0;;;;3313;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;C249_3_E;;;4200;4200;Function block marker;;ЛОЖЬ;ЛОЖЬ;;249;;;;;;;0;;;;2119;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DO;42TAHH848C_CA;;COM;4200;C-4202;CAUSE ALARM;No;ЛОЖЬ;ЛОЖЬ;;312;;;;;;;0;;;;1227;ЛОЖЬ;0;None;;;;;;0=ALARM;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;Output;EPKS_CCB;ESD_411_2;1192;;;;
DO;42ZSHH802_MOC;;COM;4200;C-4201;MO CONFIRMED;No;ЛОЖЬ;ЛОЖЬ;;270;;;;;;;0;;;;1243;ИСТИНА;23228;None;;;;;;1=CONFIRMED;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;Output;EPKS_CCB;ESD_411_2;1208;;;;
M;C305_1;;;4200;4200;Compiler marker (232, 54);;ЛОЖЬ;ЛОЖЬ;;305;;;;;;;0;;;;720;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
BO;42TI811B_HH;;COM;4200;A_C4201;HH TRIP SETPOINT (°C);No;ЛОЖЬ;ЛОЖЬ;;248;;Float;;;;;0;;;;380;;0;;;;;;;;;0;0;;;;-XXXXX.X;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;Output;EPKS_CCB;ESD_411_2;10168;;;;
M;380_340_1;;;4200;;42HA056A_I;;ЛОЖЬ;ЛОЖЬ;;340;;;;;;;0;;;;206;ЛОЖЬ;0;;;;;;;0=TRIP INITIATOR;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DO;42PDALL922_FU;;COM;4200;C_4200;A_C4201;No;ЛОЖЬ;ЛОЖЬ;;1016;;;;;;;0;;;;1052;ИСТИНА;23146;None;;;;;;1=FIRST;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;Output;EPKS_CCB;ESD_411_2;826;;;;
DO;42TAHH848E_FU;;COM;4200;A_4200;C4202 TEMP MAIN BEAR MID;No;ЛОЖЬ;ЛОЖЬ;;1002;;;;;;;0;;;;4495;ИСТИНА;22705;None;;;;;;1=FIRST;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;Output;EPKS_CCB;ESD_411_2;603;;;;
M;2432_A;;;;;1=MOS/OOS;;ЛОЖЬ;ЛОЖЬ;;2432;;;;;;;0;;;;119;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;252_151_3;;;;;42TT813B;;ЛОЖЬ;ЛОЖЬ;;151;;;;;;;0;;;;3364;ЛОЖЬ;0;;;;;;;1=MO CONFIRMED;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;C1034_1_J;;;4200;4200;Function block marker;;ЛОЖЬ;ЛОЖЬ;;1034;;;;;;;0;;;;1112;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;361_154_4;;;4200;C-4202;42HS007B_MO;;ЛОЖЬ;ЛОЖЬ;;154;;;;;;;0;;;;2574;ЛОЖЬ;0;;;;;;;1=MO CONFIRMED;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DO;42XL113AB_ON_12;;FSC;4200;A_4200;ESD MOS ACT AREA C-4201;No;ЛОЖЬ;ЛОЖЬ;;152;;;;;;;0;;;;4124;ЛОЖЬ;0;None;;;;;;1=LAMP ON;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;Output;ESD_001_1;ESD_411_2;7;;;;;;;;;;;;;;;;;;;;;;;;
DO;42UY045_2;;FLD;4200;C-4201;C-4201 TAIL GAS RECIRC.;Yes;ИСТИНА;ЛОЖЬ;;301;;;;;;;0;;;;154;ИСТИНА;22933;None;;;;;;0=TRIP;0=TRIP;;;;;;Undefined;;;;12.06;1;3;1;Appl;;;ИСТИНА;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;Output;EPKS_CCB;ESD_411_2;991;;;;
M;C242_2_B;;;4200;4200;Function block marker;;ЛОЖЬ;ЛОЖЬ;;242;;;;;;;0;;;;4861;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DI;12-TempH_Alarm;;SYS;;;Temp high alarm;Yes;ЛОЖЬ;;;19;;;;;;;;;;;3;ЛОЖЬ;0;None;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DO;42TAHH805A_CA;;COM;4200;C-4201;CAUSE ALARM;No;ЛОЖЬ;ЛОЖЬ;;251;;;;;;;0;;;;923;ЛОЖЬ;0;None;;;;;;0=ALARM;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;Output;EPKS_CCB;ESD_411_2;1178;;;;
M;C309_3_E;;;4200;4200;Function block marker;;ЛОЖЬ;ЛОЖЬ;;309;;;;;;;0;;;;2028;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;C240_7_B;;;4200;4200;Function block marker;;ЛОЖЬ;ЛОЖЬ;;240;;;;;;;0;;;;4867;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;C282_1_C;;;4200;4200;Function block marker;;ЛОЖЬ;ЛОЖЬ;;282;;;;;;;0;;;;4765;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;255_3;;;4200;C-4201;;;ЛОЖЬ;ЛОЖЬ;;255;;;;;;;0;;;;75;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DI;42XS015;;MCC;4200;A_C4201;C-4201 RUNNING;Yes;ИСТИНА;ЛОЖЬ;;238;;;;;;;;;;;85;ИСТИНА;22680;None;;;;;;1=RUNNING;;;;;;;Undefined;491;3428;;12.03;11;14;1;Low;;;;ЛОЖЬ;;;;ЛОЖЬ;;;;;;;;;;;;;;Output;CC_CCB_2;ESD_411_2;81;;;;;Output;EPKS_CCB;ESD_411_2;1064;;;;
DO;42XY051;;FLD;4200;A_4200;H2 RICH GAS TO V-4203;Yes;ИСТИНА;ЛОЖЬ;;380;;;;;;;0;;;;123;ИСТИНА;22700;None;;;;;;1=TRIP (NDE);;;;;;;Undefined;491;3428;;12.05;13;4;1;Appl;;;ИСТИНА;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;505_12;;;4200;;;;ЛОЖЬ;ЛОЖЬ;;505;;;;;;;0;;;;2504;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;276_1034_1;;;4200;C-4201;42HA015A_I;;ЛОЖЬ;ЛОЖЬ;;1034;;;;;;;0;;;;1037;ЛОЖЬ;0;;;;;;;0=TRIP INITIATOR;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;250_951_2;;;;;42TI812A_TF;;ЛОЖЬ;ЛОЖЬ;;951;;;;;;;0;;;;2181;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
