FLD Number;Tag Name;Title;Unit;SubUnit;Protected;Drawing Number;FLD Type;Execution Environment;Author;Revision;Design Date;Parent Asset;Item Name;Point Detail Display;Group Detail Display;Associated Display
1010;ESD_411_2_FLD1010;C-4202 FIRST-UP;4200;C-4202;ЛОЖЬ;;Program block;ESD_411_2;;;04.06.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
240;ESD_411_2_FLD0240;42-I-504 C-4201 42-TAHH-802;4200;C-4201;ЛОЖЬ;;Program block;ESD_411_2;;;04.06.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
10;ESD_411_2_FLD0010;LEGEND 09;;;ЛОЖЬ;;Comment block;;;;05.06.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
324;ESD_411_2_FLD0324;42-I-502 C-4202 42VAHH-820/821;4200;C-4202;ЛОЖЬ;;Program block;ESD_411_2;;;04.06.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
282;ESD_411_2_FLD0282;42-I-504 C-4201 TRIP 42-XS-913;4200;C-4201;ЛОЖЬ;;Program block;ESD_411_2;;;04.06.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
356;ESD_411_2_FLD0356;C-4202 TRIP-START PM1S;4200;C-4202;ЛОЖЬ;;Program block;ESD_411_2;;;04.06.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
261;ESD_411_2_FLD0261;42-I-001 C-4201 42LAHH-013/014;4200;C-4201;ЛОЖЬ;;Program block;ESD_411_2;;;20.09.2013;;;Sysdtlsmflda;Sysdtlsmflda_fp;
870;ESD_411_2_FLD0870;42-XV-001 DISCREPANCY VALVE;4200;C-4201;ЛОЖЬ;;Program block;ESD_411_2;;;04.06.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
1028;ESD_411_2_FLD1028;C-4201 FIRST-UP;4200;C-4201;ЛОЖЬ;;Program block;ESD_411_2;;;04.11.2012;;;Sysdtlsmflda;Sysdtlsmflda_fp;
342;ESD_411_2_FLD0342;42-I-502 C-4202 TRIP SBORKA 2;4200;C-4202;ЛОЖЬ;;Program block;ESD_411_2;;;04.06.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
910;ESD_411_2_FLD0910;Voltage Monitoring SAI;1000;;ЛОЖЬ;;Program block;ESD_411_2;;;28.01.2021;;;Sysdtlsmflda;Sysdtlsmflda_fp;
346;ESD_411_2_FLD0346;C-4202  COMMON TRIP;4200;C-4202;ЛОЖЬ;;Program block;ESD_411_2;;;04.06.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
906;ESD_411_2_FLD0906;4200 LOOP CHECK LINE MONITOR;4200;;ЛОЖЬ;;Program block;ESD_411_2;;;04.06.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
362;ESD_411_2_FLD0362;C-4202 CAPACITY CTRL#1 COUNTER;4100;C-4104;ЛОЖЬ;;Program block;ESD_411_2;;;26.06.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
384;ESD_411_2_FLD0384;42-I-060 PSA 42-LAHH-012/010;4200;;ЛОЖЬ;;Program block;ESD_411_2;;;04.06.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
1018;ESD_411_2_FLD1018;C-4201 FIRST-UP;4200;C-4201;ЛОЖЬ;;Program block;ESD_411_2;;;04.11.2012;;;Sysdtlsmflda;Sysdtlsmflda_fp;
368;ESD_411_2_FLD0368;C-4202 CAPACITY VALV 42XY-801B;4100;C-4104;ЛОЖЬ;;Program block;ESD_411_2;;;26.06.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
556;ESD_411_2_FLD0556;P-5802S 58-VAHH-722X/Y;5800;;ЛОЖЬ;;Program block;ESD_411_2;;;04.06.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
255;ESD_411_2_FLD0255;42-I-504 C-4201 42-TAL-815;4200;C-4201;ЛОЖЬ;;Program block;ESD_411_2;;;12.05.2012;;;Sysdtlsmflda;Sysdtlsmflda_fp;
1022;ESD_411_2_FLD1022;C-4201 FIRST-UP;4200;C-4201;ЛОЖЬ;;Program block;ESD_411_2;;;04.11.2012;;;Sysdtlsmflda;Sysdtlsmflda_fp;
2450;ESD_411_2_FLD2450;2oo3;;;ЛОЖЬ;;Function block;ESD_411_2;;;04.06.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
12;ESD_411_2_FLD0012;COMMON UTULITY;;;ЛОЖЬ;;Program block;ESD_411_2;;;13.08.2019;;;Sysdtlsmflda;Sysdtlsmflda_fp;
1036;ESD_411_2_FLD1036;C-4201 FIRST-UP;4200;C-4201;ЛОЖЬ;;Program block;ESD_411_2;;;04.11.2012;;;Sysdtlsmflda;Sysdtlsmflda_fp;
2457;ESD_411_2_FLD2457;XooY-2 VOTING;;;ЛОЖЬ;;Function block;ESD_411_2;;;04.06.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
260;ESD_411_2_FLD0260;42-I-001 C-4201 42TAHH-017/029;4200;C-4201;ЛОЖЬ;;Program block;ESD_411_2;;;04.06.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
160;ESD_411_2_FLD0160;MOS LAMP TO OTHER AREA;;;ЛОЖЬ;;Program block;ESD_411_2;;;31.08.2023;;;Sysdtlsmflda;Sysdtlsmflda_fp;
8;ESD_411_2_FLD0008;LEGEND 07;;;ЛОЖЬ;;Comment block;;;;05.06.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
296;ESD_411_2_FLD0296;42-I-504 C-4201 TRIP SBORKA 3;4200;C-4201;ЛОЖЬ;;Program block;ESD_411_2;;;04.06.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
330;ESD_411_2_FLD0330;42-I-002 C-4202 TRIP SIS-002;4200;C-4202;ЛОЖЬ;;Program block;ESD_411_2;;;04.06.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
242;ESD_411_2_FLD0242;42-I-504 C-4201 42-TAHH-801A;4200;C-4201;ЛОЖЬ;;Program block;ESD_411_2;;;04.06.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
314;ESD_411_2_FLD0314;42-I-002 C-4202 PAHH/PALL-039A;4200;C-4202;ЛОЖЬ;;Program block;ESD_411_2;;;04.06.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
2327;ESD_411_2_FLD2327;MOS REQUEST AREA 5800-3/4;;;ЛОЖЬ;;Function block;ESD_411_2;;;04.06.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
366;ESD_411_2_FLD0366;C-4202 CAPACITY VALV 42XY-801A;4100;C-4104;ЛОЖЬ;;Program block;ESD_411_2;;;26.06.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
380;ESD_411_2_FLD0380;42-I-020 EM SD 4200: 42-HS-056;4200;;ЛОЖЬ;;Program block;ESD_411_2;;;04.06.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
262;ESD_411_2_FLD0262;42-I-504 C-4201 42-VAHH-803X/Y;4200;C-4201;ЛОЖЬ;;Program block;ESD_411_2;;;04.06.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
144;ESD_411_2_FLD0144;MOS LAMP CONTROL AREA 5800-3/4;;;ЛОЖЬ;;Program block;ESD_411_2;;;04.06.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
352;ESD_411_2_FLD0352;C-4202 TRIP PM1S;4200;C-4202;ЛОЖЬ;;Program block;ESD_411_2;;;04.06.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
800;ESD_411_2_FLD0800;58-I-902 P-5813X 58LALL-901/02;5800;K-5802/7;ЛОЖЬ;;Program block;ESD_411_2;;;04.06.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
2334;ESD_411_2_FLD2334;MOS REQUEST AREA C-4201;;;ЛОЖЬ;;Function block;ESD_411_2;;;04.06.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
1020;ESD_411_2_FLD1020;C-4201 FIRST-UP;4200;C-4201;ЛОЖЬ;;Program block;ESD_411_2;;;04.11.2012;;;Sysdtlsmflda;Sysdtlsmflda_fp;
304;ESD_411_2_FLD0304;42-I-502 C-4202 42-FALL-812A;4200;C-4202;ЛОЖЬ;;Program block;ESD_411_2;;;04.06.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
288;ESD_411_2_FLD0288;42-I-001 C-4201 42XZSC-001/014;4200;C-4201;ЛОЖЬ;;Program block;ESD_411_2;;;26.06.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
2440;ESD_411_2_FLD2440;2oo2;;;ЛОЖЬ;;Function block;ESD_411_2;;;04.06.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
318;ESD_411_2_FLD0318;42-I-002 C-4202 PAHH/PALL-039C;4200;C-4202;ЛОЖЬ;;Program block;ESD_411_2;;;04.06.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
4;ESD_411_2_FLD0004;LEGEND 03;;;ЛОЖЬ;;Comment block;;;;05.06.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
140;ESD_411_2_FLD0140;MOS LAMP CONTROL AREA 4100;;;ЛОЖЬ;;Program block;ESD_411_2;;;04.06.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
312;ESD_411_2_FLD0312;42-I-502 C-4202 42-TAHH-848F/C;4200;C-4202;ЛОЖЬ;;Program block;ESD_411_2;;;04.06.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
860;ESD_411_2_FLD0860;C-5811 58-HS-923 &  TRIP SEQ;5800;C-5811;ЛОЖЬ;;Program block;ESD_411_2;;;04.06.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
328;ESD_411_2_FLD0328;42-I-053 C-4202 42-HS-011F/G/H;4200;C-4202;ЛОЖЬ;;Program block;ESD_411_2;;;04.06.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
150;ESD_411_2_FLD0150;MOS LAMP CONTROL AREA C-4201;;;ЛОЖЬ;;Program block;ESD_411_2;;;04.06.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
305;ESD_411_2_FLD0305;42-I-502 C-4202 42-FALL-812B;4200;C-4202;ЛОЖЬ;;Program block;ESD_411_2;;;24.11.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
9;ESD_411_2_FLD0009;LEGEND 08;;;ЛОЖЬ;;Comment block;;;;05.06.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
390;ESD_411_2_FLD0390;58-I-603 TURB P-5803A TRIPS;5800;P-5803A;ЛОЖЬ;;Program block;ESD_411_2;;;04.06.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
2410;ESD_411_2_FLD2410;OOS Type 2 - WITH TIMERS;;;ЛОЖЬ;;Function block;ESD_411_2;;;04.06.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
2430;ESD_411_2_FLD2430;LOW/HIGH TRIP WITH MO;;;ЛОЖЬ;;Function block;ESD_411_2;;;04.06.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
1308;ESD_411_2_FLD1308;C-4202 AIs FAULT TO DCS #2;4200;C-4202;ЛОЖЬ;1308;Program block;ESD_411_2;;;24.05.2012;;;Sysdtlsmflda;Sysdtlsmflda_fp;
340;ESD_411_2_FLD0340;42-I-502 C-4202 TRIP SBORKA 1;4200;C-4202;ЛОЖЬ;;Program block;ESD_411_2;;;04.06.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
904;ESD_411_2_FLD0904;4200 LOOP CHECK LINE MONITOR;4200;;ЛОЖЬ;;Program block;ESD_411_2;;;04.06.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
780;ESD_411_2_FLD0780;58-I-10 P-5801/S 58LALL029/28;5800;;ЛОЖЬ;;Program block;ESD_411_2;;;04.06.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
504;ESD_411_2_FLD0504;P-5802 58-VAHH-711X/Y;5800;;ЛОЖЬ;;Program block;ESD_411_2;;;04.06.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
950;ESD_411_2_FLD0950;C-4201 AI FAULT TO DCS #1;4200;C-4201;ЛОЖЬ;;Program block;ESD_411_2;;;15.05.2012;;;Sysdtlsmflda;Sysdtlsmflda_fp;
327;ESD_411_2_FLD0327;C-4202 42-TAH847B/TAL-847B AL;4200;C-4202;ЛОЖЬ;;Program block;ESD_411_2;;;10.07.2014;;;Sysdtlsmflda;Sysdtlsmflda_fp;
254;ESD_411_2_FLD0254;42-I-504 C-4201 42-TAHH-807;4200;C-4201;ЛОЖЬ;;Program block;ESD_411_2;;;04.06.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
1006;ESD_411_2_FLD1006;C-4202 FIRST-UP;4200;C-4202;ЛОЖЬ;;Program block;ESD_411_2;;;04.06.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
1032;ESD_411_2_FLD1032;C-4201 FIRST-UP;4200;C-4201;ЛОЖЬ;;Program block;ESD_411_2;;;04.11.2012;;;Sysdtlsmflda;Sysdtlsmflda_fp;
354;ESD_411_2_FLD0354;C-4202 MAIN MOTOR TRIP & RUN;4200;C-4202;ЛОЖЬ;;Program block;ESD_411_2;;;04.06.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
358;ESD_411_2_FLD0358;C-4202 TRIP CW PM2 & PM2S;4200;C-4202;ЛОЖЬ;;Program block;ESD_411_2;;;04.06.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
900;ESD_411_2_FLD0900;4200 LOOP CHECK LINE MONITOR;4200;;ЛОЖЬ;;Program block;ESD_411_2;;;04.06.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
239;ESD_411_2_FLD0239;42-I-504 C-4201 42-TAHH-808;4200;C-4201;ЛОЖЬ;;Program block;ESD_411_2;;;14.05.2012;;;Sysdtlsmflda;Sysdtlsmflda_fp;
280;ESD_411_2_FLD0280;42-I-051 C-4201 TRIP SIS-051;4200;C-4201;ЛОЖЬ;;Program block;ESD_411_2;;;04.06.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
2460;ESD_411_2_FLD2460;OOS & CMD VALVE;;;ЛОЖЬ;;Function block;ESD_411_2;;;11.08.2015;;;Sysdtlsmflda;Sysdtlsmflda_fp;
500;ESD_411_2_FLD0500;P-5802 58-TI-731/732/733;5800;;ЛОЖЬ;;Program block;ESD_411_2;;;04.06.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
872;ESD_411_2_FLD0872;42-XV-014 DISCREPANCY VALVE;4200;C-4201;ЛОЖЬ;;Program block;ESD_411_2;;;04.06.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
370;ESD_411_2_FLD0370;C-4202 CAPACITY VALV 42XY-801C;4100;C-4104;ЛОЖЬ;;Program block;ESD_411_2;;;26.06.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
153;ESD_411_2_FLD0153;MOS LAMP CONTROL AREA C-4202;;;ЛОЖЬ;;Program block;ESD_411_2;;;04.06.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
149;ESD_411_2_FLD0149;MOS LAMP CONTROL AREA C-4201;;;ЛОЖЬ;;Program block;ESD_411_2;;;07.10.2013;;;Sysdtlsmflda;Sysdtlsmflda_fp;
