PointType;TagNumber;NewTagNumber;Location;Unit;SubUnit;Description;SafetyRelated;ForceEnable;WriteEnable;SIL;FLDNumber;Scaling;DataType;SignalType;BottomScale;TopScale;EngineeringUnits;PowerUpValue;TimerBase;TimerValue;Range;ApplicationAddress;SOEEnable;SOEID;AlarmPriority;AlarmPriorityLow;AlarmPriorityHigh;AlarmPriorityLowLow;AlarmPriorityHighHigh;State0Text;State1Text;NormalState;AlarmLimitLow;AlarmLimitHigh;AlarmLimitLowLow;AlarmLimitHighHigh;BlockName;PVFormat;TransmitterAlarmLow;TransmitterAlarmHigh;TimerType;ChassisID/IOTAName;SlotNumber;ChannelNumber;NumberOfChannels;FaultReaction;FaultReactionValue;FieldInputDevice;LoopMonitoringEnable;HartEnable;TestEnable;SmokeHeatPowerInterruption;TransitTime;LowLatencySOE;AccessLock;ComAllocationType1;Master1;Slave1;PLCAddress1;ComAllocationType2;Master2;Slave2;PLCAddress2;ComAllocationType3;Master3;Slave3;PLCAddress3;ComAllocationType4;Master4;Slave4;PLCAddress4;ComAllocationType5;Master5;Slave5;PLCAddress5;ComAllocationType6;Master6;Slave6;PLCAddress6;ComAllocationType7;Master7;Slave7;PLCAddress7
M;130_138_1;;;;;91XA396_FL;;ЛОЖЬ;ЛОЖЬ;;138;;;;;;;0;;;;900;ЛОЖЬ;0;;;;;;;0=ACTIVATED;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;C2462_7;;;;;Feedback marker (208, 223);;ЛОЖЬ;ЛОЖЬ;;2462;;;;;;;0;;;;175;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DO;91XY313;;MCC;;;automatic stop B2;Yes;ИСТИНА;ЛОЖЬ;;330;;;;;;;0;;;;58;ИСТИНА;60022;None;;;;;;0=cmdSTOP;;;;;;;Undefined;491;3428;;44.04;11;3;1;Appl;;;ИСТИНА;ЛОЖЬ;;;;;;;;;;;;;;;;;;Output;EPKS_UCB;FGS_911_1;487;;;;;;;;;;;;
AI;91GT205;;FLD;;;toxic gas leakoff on external installation;Yes;ИСТИНА;ЛОЖЬ;;226;ЛОЖЬ;Long;0-20mA;0;3276;;;;;;16;ЛОЖЬ;60023;;None;None;None;None;;;;0;0;;;;-XXXXX.X;0;4095;;44.03;3;5;1;Bottom scale;;;;ЛОЖЬ;;ЛОЖЬ;;;;;;;;;;;;;;;;Output;EPKS_UCB;FGS_911_1;11041;;;;;;;;;;;;
T;21_1;;;;;;;ЛОЖЬ;ЛОЖЬ;;21;;;;;;;;100 ms;5;;280;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;Delayed ON with constant timer value;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;330_8;;;;;;;ЛОЖЬ;ЛОЖЬ;;330;;;;;;;0;;;;334;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
AI;91YT204;;FLD;;;fire in pump room for supply of ammonia water;Yes;ИСТИНА;ЛОЖЬ;;148;ЛОЖЬ;Long;0-20mA;0;3276;;;;;;208;ЛОЖЬ;60024;;None;None;None;None;;;;0;0;;;;-XXXXX.X;0;4095;;44.04;5;2;1;Bottom scale;;;;ЛОЖЬ;;ЛОЖЬ;;;;;;;;;;;;;;;;Output;EPKS_UCB;FGS_911_1;11221;;;;;;;;;;;;
M;C110_1_C;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;110;;;;;;;0;;;;1521;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
T;242_1;;;;;;;ЛОЖЬ;ЛОЖЬ;;242;;;;;;;;100 ms;10;;164;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;Delayed ON with constant timer value;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;130_1;;;;;;;ЛОЖЬ;ЛОЖЬ;;130;;;;;;;0;;;;976;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DO;91GT208_MOC;;COM;;;MO CONFIRM;No;ЛОЖЬ;ЛОЖЬ;;244;;;;;;;0;;;;682;ИСТИНА;60049;None;;;;;;1=CONFIRMED;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;Output;EPKS_UCB;FGS_911_1;571;;;;;;;;;;;;
M;C2440_1;;;;;Compiler marker (376, 66);;ЛОЖЬ;ЛОЖЬ;;2440;;;;;;;0;;;;349;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;114_162_3;;;;;91HS388_MOC_FL;;ЛОЖЬ;ЛОЖЬ;;162;;;;;;;0;;;;784;ЛОЖЬ;0;;;;;;;1=CONFIRMED;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;C114_1_C;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;114;;;;;;;0;;;;1505;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;C210_1_D;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;210;;;;;;;0;;;;1342;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;C110_2_B;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;110;;;;;;;0;;;;1522;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;100_134_4;;;;;91HS324;;ЛОЖЬ;ЛОЖЬ;;134;;;;;;;0;;;;992;ЛОЖЬ;0;;;;;;;1=RESET;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DI;91HS365;;FLD;;;button of lamp and horn check;No;ИСТИНА;ЛОЖЬ;;278;;;;;;;;;;;61;ИСТИНА;60025;None;;;;;;1=ON;;;;;;;Undefined;491;3428;;44.03;5;6;1;Low;;Digital switch without loop monitoring;;ЛОЖЬ;;;;ЛОЖЬ;;;;;;;;;;;;;;Output;EPKS_UCB;FGS_911_1;438;;;;;;;;;;;;
M;244_5;;;;;;;ЛОЖЬ;ЛОЖЬ;;244;;;;;;;0;;;;439;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;C136_8;;;;;Compiler marker (256, 169);;ЛОЖЬ;ЛОЖЬ;;136;;;;;;;0;;;;1419;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DO;91GA205;;COM;;;TRIP INITIATOR-Toxic gas;No;ЛОЖЬ;ЛОЖЬ;;226;;;;;;;1;;;;668;ИСТИНА;60101;None;;;;;;1=NORMAL;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;Output;EPKS_UCB;FGS_911_1;557;;;;;;;;;;;;
M;266_3;;;;;;;ЛОЖЬ;ЛОЖЬ;;266;;;;;;;0;;;;1142;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DO;91HS392_MOC;;COM;;;MO CONFIRM;No;ЛОЖЬ;ЛОЖЬ;;122;;;;;;;0;;;;735;ИСТИНА;60124;None;;;;;;1=CONFIRMED;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;Output;EPKS_UCB;FGS_911_1;624;;;;;;;;;;;;
DI;44-Flasher-0.5Hz;;SYS;;;0.5 Hz flasher;No;ЛОЖЬ;;;0;;;;;;;;;;;27;ЛОЖЬ;0;None;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DO;91GT208_B2;;COM;;;Bit 2;No;ЛОЖЬ;ЛОЖЬ;;244;;;;;;;0;;;;681;ЛОЖЬ;0;None;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;Output;EPKS_UCB;FGS_911_1;570;;;;;;;;;;;;
M;C126_3_D;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;126;;;;;;;0;;;;1460;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;2465_F;;;;;Bit 0;;ЛОЖЬ;ЛОЖЬ;;2465;;;;;;;0;;;;886;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DI;44-ExtComFaultCC5;;SYS;;;Ext com fault Com ch 5;Yes;ЛОЖЬ;;;20;;;;;;;;;;;10;ЛОЖЬ;0;None;;;;;;1=NORMAL;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;ЛОЖЬ;;;;;;;;;;;;;;Output;EPKS_UCB;FGS_911_1;501;;;;;;;;;;;;
M;C328_2_R;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;328;;;;;;;0;;;;253;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;226_3;;;;;;;ЛОЖЬ;ЛОЖЬ;;226;;;;;;;0;;;;1103;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;2308_A;;;;;1=MO REQUEST;;ЛОЖЬ;ЛОЖЬ;;2308;;;;;;;0;;;;1013;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;C272_1_B;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;272;;;;;;;0;;;;1043;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;C120_3_C;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;120;;;;;;;0;;;;1483;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;C250_1_F;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;250;;;;;;;0;;;;1249;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
AI;91HS397;;FLD;;;manual annunciator;Yes;ИСТИНА;ЛОЖЬ;;132;ЛОЖЬ;Long;0-20mA;0;3276;;;;;;112;ЛОЖЬ;60026;;None;None;None;None;;;;0;0;;;;-XXXXX.X;0;4095;;44.04;1;12;1;Bottom scale;;;;ЛОЖЬ;;ЛОЖЬ;;;;;;;;;;;;;;;;Output;EPKS_UCB;FGS_911_1;11133;;;;;;;;;;;;
M;2308_B;;;;;1=MO CONFIRMED;;ЛОЖЬ;ЛОЖЬ;;2308;;;;;;;0;;;;1019;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;142_3;;;;;;;ЛОЖЬ;ЛОЖЬ;;142;;;;;;;0;;;;53;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;C324_2_J;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;324;;;;;;;0;;;;397;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;114_5;;;;;;;ЛОЖЬ;ЛОЖЬ;;114;;;;;;;0;;;;460;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;250_1;;;;;;;ЛОЖЬ;ЛОЖЬ;;250;;;;;;;0;;;;1112;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DO;Temp100;;COM;;;;No;ЛОЖЬ;ЛОЖЬ;;300;;;;;;;0;;;;321;ЛОЖЬ;0;None;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;Output;EPKS_UCB;FGS_911_1;3904;;;;;;;;;;;;
M;C272_1_C;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;272;;;;;;;0;;;;1045;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;200_226_1;;;;;91HS321;;ЛОЖЬ;ЛОЖЬ;;226;;;;;;;0;;;;1123;ЛОЖЬ;0;;;;;;;1=RESET;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;C240_3_D;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;240;;;;;;;0;;;;1289;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;C134_1_C;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;134;;;;;;;0;;;;1425;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DO;91GA204;;COM;;;TRIP INITIATOR-Toxic gas;No;ЛОЖЬ;ЛОЖЬ;;224;;;;;;;1;;;;663;ИСТИНА;60093;None;;;;;;1=NORMAL;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;Output;EPKS_UCB;FGS_911_1;552;;;;;;;;;;;;
DO;91GT209_MOC;;COM;;;MO CONFIRM;No;ЛОЖЬ;ЛОЖЬ;;246;;;;;;;0;;;;687;ИСТИНА;60053;None;;;;;;1=CONFIRMED;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;Output;EPKS_UCB;FGS_911_1;576;;;;;;;;;;;;
M;228_2;;;;;;;ЛОЖЬ;ЛОЖЬ;;228;;;;;;;0;;;;1109;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;124_3;;;;;;;ЛОЖЬ;ЛОЖЬ;;124;;;;;;;0;;;;947;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DO;91GT207_B2;;COM;;;Bit 2;No;ЛОЖЬ;ЛОЖЬ;;242;;;;;;;0;;;;676;ЛОЖЬ;0;None;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;Output;EPKS_UCB;FGS_911_1;565;;;;;;;;;;;;
M;C140_2_H;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;140;;;;;;;0;;;;317;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DO;91HS397_B1;;COM;;;Bit 1;No;ЛОЖЬ;ЛОЖЬ;;132;;;;;;;0;;;;754;ЛОЖЬ;0;None;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;Output;EPKS_UCB;FGS_911_1;643;;;;;;;;;;;;
M;C110_8_F;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;110;;;;;;;0;;;;1525;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;2403_B;;;;;0=LINE FAULT;;ЛОЖЬ;ЛОЖЬ;;2403;;;;;;;0;;;;1037;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;200_214_6;;;;;FGS_911_1.91HS320;;ЛОЖЬ;ЛОЖЬ;;214;;;;;;;0;;;;1003;ЛОЖЬ;0;;;;;;;1=ACK;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;248_2;;;;;;;ЛОЖЬ;ЛОЖЬ;;248;;;;;;;0;;;;1141;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;122_162_3;;;;;91HS392_MOC_FL;;ЛОЖЬ;ЛОЖЬ;;162;;;;;;;0;;;;932;ЛОЖЬ;0;;;;;;;1=CONFIRMED;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;326_6;;;;;;;ЛОЖЬ;ЛОЖЬ;;326;;;;;;;0;;;;190;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;2475_F;;;;;HORN (1=ON);;ЛОЖЬ;ЛОЖЬ;;2475;;;;;;;0;;;;1073;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DO;91XS311A;;COM;;;AB2 Running;No;ЛОЖЬ;ЛОЖЬ;;326;;;;;;;0;;;;118;ИСТИНА;60162;None;;;;;;1=RUNNING;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;Output;EPKS_UCB;FGS_911_1;674;;;;;;;;;;;;
M;C246_1_E;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;246;;;;;;;0;;;;1256;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;2475_B;;;;;PUSLE=Horn Initiator;;ЛОЖЬ;ЛОЖЬ;;2475;;;;;;;0;;;;1000;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;248_268_2;;;;;901-09-OU-02 T.GAS ALARM;;ЛОЖЬ;ЛОЖЬ;;268;;;;;;;0;;;;1215;ЛОЖЬ;0;;;;;;;0=ACTIVATED;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;272_5;;;;;;;ЛОЖЬ;ЛОЖЬ;;272;;;;;;;0;;;;434;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;C278_1_F;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;278;;;;;;;0;;;;1008;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;136_1;;;;;;;ЛОЖЬ;ЛОЖЬ;;136;;;;;;;0;;;;933;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;C114_7_G;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;114;;;;;;;0;;;;1510;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;C326_2_N;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;326;;;;;;;0;;;;367;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
BI;44-RepairTimer_CP2;;SYS;;;Repair time CP2;Yes;ЛОЖЬ;;;22;;Word;;;;;;;;;14;;0;;;;;;;;;0;0;;;;-XXXXX.X;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DI;FGS_911_1.91HS318A_ENB;;FSC;;;FIRE MOS 901-09 ENABLE;Yes;ЛОЖЬ;ЛОЖЬ;;105;;;;;;;0;;;;1538;ЛОЖЬ;0;None;;;;;;1=ENABLED;;;;;;;Undefined;491;3428;;;;;;Freeze;;;;ЛОЖЬ;;;;ЛОЖЬ;;Input;FGS_002_1;FGS_911_1;2;;;;;;;;;;;;;;;;;;;;;;;;
M;126_4;;;;;;;ЛОЖЬ;ЛОЖЬ;;126;;;;;;;0;;;;326;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;210_332_4;;;;;91GT201_H;;ЛОЖЬ;ЛОЖЬ;;332;;;;;;;0;;;;92;ЛОЖЬ;0;;;;;;;0=ALARM;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
BO;IB911_FGS1_SEC;;COM;901-09;;SECOND;No;ЛОЖЬ;ЛОЖЬ;;24;;Byte;;;;;0;;;;34;;0;;;;;;;;;0;0;;;;-XXXXX.X;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;Output;EPKS_UCB;FGS_911_1;11039;;;;;;;;;;;;
T;268_1;;;;;;;ЛОЖЬ;ЛОЖЬ;;268;;;;;;;;100 ms;10;;208;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;Pulse retriggerable with constant timer value;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;C326_2_K;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;326;;;;;;;0;;;;364;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;C244_3_C;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;244;;;;;;;0;;;;1268;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;326_9;;;;;;;ЛОЖЬ;ЛОЖЬ;;326;;;;;;;0;;;;1640;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;C118_2_B;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;118;;;;;;;0;;;;1490;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;156_2;;;;;;;ЛОЖЬ;ЛОЖЬ;;156;;;;;;;0;;;;447;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;C118_3_D;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;118;;;;;;;0;;;;1492;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;C272_2_F;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;272;;;;;;;0;;;;1188;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;122_4;;;;;;;ЛОЖЬ;ЛОЖЬ;;122;;;;;;;0;;;;330;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DI;91GT211_MOR;;COM;;;MO REQUEST;No;ЛОЖЬ;ИСТИНА;;262;;;;;;;0;;;;2252;ЛОЖЬ;0;None;;;;;;1=REQUEST;;;;;;;Undefined;491;3428;;;;;;Freeze;;;;ЛОЖЬ;;;;ЛОЖЬ;;;;;;;;;;;;;;Input;EPKS_UCB;FGS_911_1;13;;;;;;;;;;;;
M;C324_1_J;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;324;;;;;;;0;;;;384;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
T;222_2;;;;;;;ЛОЖЬ;ЛОЖЬ;;222;;;;;;;;100 ms;10;;120;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;Delayed ON with constant timer value;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;C144_2_A;;;;;Compiler marker;;ЛОЖЬ;ЛОЖЬ;;144;;;;;;;0;;;;306;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;212_214_2;;;;;901-09-TANK T.GAS ALARM;;ЛОЖЬ;ЛОЖЬ;;214;;;;;;;0;;;;1039;ЛОЖЬ;0;;;;;;;0=ACTIVATED;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
