FLD Number;Tag Name;Title;Unit;SubUnit;Protected;Drawing Number;FLD Type;Execution Environment;Author;Revision;Design Date;Parent Asset;Item Name;Point Detail Display;Group Detail Display;Associated Display
154;FGS_911_1_FLD0154;901-09 PH Fire det. 91YT206;;;ЛОЖЬ;;Program block;FGS_911_1;;;23.06.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
118;FGS_911_1_FLD0118;901-09 MCP 91HS390;;;ЛОЖЬ;;Program block;FGS_911_1;;;22.06.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
244;FGS_911_1_FLD0244;OU-02 T.Gas detector 91GT208;;;ЛОЖЬ;;Program block;FGS_911_1;;;23.06.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
150;FGS_911_1_FLD0150;901-09 PH FDs voting 203/206;;;ЛОЖЬ;;Program block;FGS_911_1;;;23.06.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
240;FGS_911_1_FLD0240;OU-02 T.Gas detector 91GT206;;;ЛОЖЬ;;Program block;FGS_911_1;;;23.06.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
326;FGS_911_1_FLD0326;901-09 PH Fan AB2;;;ЛОЖЬ;;Program block;FGS_911_1;;;17.09.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
2403;FGS_911_1_FLD2403;Fire Detector - X3301/X3302;;;ЛОЖЬ;;Function block;FGS_911_1;;;23.06.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
246;FGS_911_1_FLD0246;OU-02 T.Gas detector 91GT209;;;ЛОЖЬ;;Program block;FGS_911_1;;;23.06.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
500;FGS_911_1_FLD0500;IB-91-1 Common FIRE Alarm;;;ЛОЖЬ;;Program block;FGS_911_1;;;17.09.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
138;FGS_911_1_FLD0138;901-09 Common Alarm MCP-Sh2;;;ЛОЖЬ;;Program block;FGS_911_1;;;22.06.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
128;FGS_911_1_FLD0128;901-09 MCP 91HS395;;;ЛОЖЬ;;Program block;FGS_911_1;;;22.06.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
124;FGS_911_1_FLD0124;901-09 MCP 91HS393;;;ЛОЖЬ;;Program block;FGS_911_1;;;22.06.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
60;FGS_911_1_FLD0060;SafeNet Status;;;ЛОЖЬ;;Program block;FGS_911_1;;;22.06.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
140;FGS_911_1_FLD0140;901-09 PH Fire det. 91YT201;;;ЛОЖЬ;;Program block;FGS_911_1;;;23.06.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
2321;FGS_911_1_FLD2321;GAS MOS AREA 901-09;;;ЛОЖЬ;;Function block;FGS_911_1;;;23.06.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
8;FGS_911_1_FLD0008;Legend of Symbols (7);;;ЛОЖЬ;;Comment block;;;;17.04.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
327;FGS_911_1_FLD0327;901-09 PH Fan TEMP;;;ЛОЖЬ;;Program block;FGS_911_1;;;28.09.2011;;;Sysdtlsmflda;Sysdtlsmflda_fp;
332;FGS_911_1_FLD0332;901-09 Light board GAS;;;ЛОЖЬ;;Program block;FGS_911_1;;;05.01.2021;;;Sysdtlsmflda;Sysdtlsmflda_fp;
220;FGS_911_1_FLD0220;OU-01 T.Gas detector 91GT202;;;ЛОЖЬ;;Program block;FGS_911_1;;;23.06.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
12;FGS_911_1_FLD0012;VM AI;;;ЛОЖЬ;;Program block;FGS_911_1;;;07.02.2013;;;Sysdtlsmflda;Sysdtlsmflda_fp;
11;FGS_911_1_FLD0011;Index List;;;ЛОЖЬ;;FLD index;;;;14.07.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
4;FGS_911_1_FLD0004;Legend of Symbols (3);;;ЛОЖЬ;;Comment block;;;;17.04.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
146;FGS_911_1_FLD0146;901-09 PH Fire det. 91YT203;;;ЛОЖЬ;;Program block;FGS_911_1;;;23.06.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
158;FGS_911_1_FLD0158;901-09 PH Common Alarm FD;;;ЛОЖЬ;;Program block;FGS_911_1;;;23.06.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
205;FGS_911_1_FLD0205;901-09 GAS MOS ENABLE;;;ЛОЖЬ;;Program block;FGS_911_1;;;23.06.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
324;FGS_911_1_FLD0324;901-09 PH Fan AB1;;;ЛОЖЬ;;Program block;FGS_911_1;;;17.09.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
162;FGS_911_1_FLD0162;901-09 MOS Lamp Control;;;ЛОЖЬ;;Program block;FGS_911_1;;;23.06.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
7;FGS_911_1_FLD0007;Legend of Symbols (6);;;ЛОЖЬ;;Comment block;;;;17.04.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
144;FGS_911_1_FLD0144;901-09 PH FDs voting 201/204;;;ЛОЖЬ;;Program block;FGS_911_1;;;23.06.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
62;FGS_911_1_FLD0062;PCDI CONTROL;;;ЛОЖЬ;;Program block;FGS_911_1;;;19.07.2021;;;Sysdtlsmflda;Sysdtlsmflda_fp;
23;FGS_911_1_FLD0023;Common Utility Faults-Sh2;;;ЛОЖЬ;;Program block;FGS_911_1;;;22.06.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
9;FGS_911_1_FLD0009;Legend of Symbols (8);;;ЛОЖЬ;;Comment block;;;;17.04.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
152;FGS_911_1_FLD0152;901-09 PH Fire det. 91YT205;;;ЛОЖЬ;;Program block;FGS_911_1;;;23.06.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
268;FGS_911_1_FLD0268;901-09 OUs Common Alarm TGD;;;ЛОЖЬ;;Program block;FGS_911_1;;;23.06.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
122;FGS_911_1_FLD0122;901-09 MCP 91HS392;;;ЛОЖЬ;;Program block;FGS_911_1;;;22.06.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
260;FGS_911_1_FLD0260;OU-03 T.Gas detector 91GT210;;;ЛОЖЬ;;Program block;FGS_911_1;;;23.06.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
142;FGS_911_1_FLD0142;901-09 PH Fire det. 91YT202;;;ЛОЖЬ;;Program block;FGS_911_1;;;23.06.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
320;FGS_911_1_FLD0320;901-09 PH HVAC;;;ЛОЖЬ;;Program block;FGS_911_1;;;18.09.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
2463;FGS_911_1_FLD2463;FGS Fan Commands and Control;;;ЛОЖЬ;;Function block;FGS_911_1;;;17.09.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
