FLD Number;Tag Name;Title;Unit;SubUnit;Protected;Drawing Number;FLD Type;Execution Environment;Author;Revision;Design Date;Parent Asset;Item Name;Point Detail Display;Group Detail Display;Associated Display
960;ESD_001_2_FLD0960;20-I-156: 22TT163;2200;P-2011;ЛОЖЬ;;Program block;ESD_001_2;;;01.05.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
2480;ESD_001_2_FLD2480;ALARM LAMP CONTROL LP-21-995A;;;ЛОЖЬ;;Function block;ESD_001_2;;;10.11.2008;;;Sysdtlsmflda;Sysdtlsmflda_fp;
530;ESD_001_2_FLD0530;20-I-006: PRESS SD (20LT045);2000;C-2001;ЛОЖЬ;;Program block;ESD_001_2;;;11.12.2008;;;Sysdtlsmflda;Sysdtlsmflda_fp;
5;ESD_001_2_FLD0005;LEGEND 04;;;ЛОЖЬ;;Comment block;;;;16.02.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
174;ESD_001_2_FLD0174;MOS AREA 2000-4;2000;;ЛОЖЬ;;Program block;ESD_001_2;;;14.05.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
866;ESD_001_2_FLD0866;20-I-119/147: 20XV430;2000;;ЛОЖЬ;;Program block;ESD_001_2;;;13.03.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
2490;ESD_001_2_FLD2490;I-Block with RESET;;;ЛОЖЬ;;Function block;ESD_001_2;;;10.11.2008;;;Sysdtlsmflda;Sysdtlsmflda_fp;
354;ESD_001_2_FLD0354;INTERLOCK 20-I-341 CAUSES;2000;H-2005A;ЛОЖЬ;;Program block;ESD_001_2;;;26.11.2008;;;Sysdtlsmflda;Sysdtlsmflda_fp;
160;ESD_001_2_FLD0160;MOS AREA CH-20-2;2000;;ЛОЖЬ;;Program block;ESD_001_2;;;26.01.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
772;ESD_001_2_FLD0772;20-I-153: 20TT251;2000;;ЛОЖЬ;;Program block;ESD_001_2;;;09.03.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
794;ESD_001_2_FLD0794;20-I-111/132: P2014&S SD;2000;;ЛОЖЬ;;Program block;ESD_001_2;;;10.03.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
860;ESD_001_2_FLD0860;20-I-125: C2004ABS PROCESS SD;2000;;ЛОЖЬ;;Program block;ESD_001_2;;;11.03.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
712;ESD_001_2_FLD0712;I-506: C2004S INPUT (22TT723);2000;C-2004C;ЛОЖЬ;;Program block;ESD_001_2;;;26.01.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
768;ESD_001_2_FLD0768;20-I-152: 20TT241;2000;;ЛОЖЬ;;Program block;ESD_001_2;;;09.03.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
612;ESD_001_2_FLD0612;I-504: C2004A INPUT (22TT623);2000;C-2004A;ЛОЖЬ;;Program block;ESD_001_2;;;26.01.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
520;ESD_001_2_FLD0520;22-I-512 OIL PRESSURE(22PT268);2000;C-2001;ЛОЖЬ;;Program block;ESD_001_2;;;10.12.2008;;;Sysdtlsmflda;Sysdtlsmflda_fp;
440;ESD_001_2_FLD0440;H2005A LOCAL PANEL LP-21-995A;2000;H-2005A;ЛОЖЬ;;Program block;ESD_001_2;;;26.11.2008;;;Sysdtlsmflda;Sysdtlsmflda_fp;
650;ESD_001_2_FLD0650;I-823: C2004B INPUT (22LI471);2000;C-2004B;ЛОЖЬ;;Program block;ESD_001_2;;;26.01.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
613;ESD_001_2_FLD0613;I-504: C2004A INPUT (22TT623A);2000;C-2004A;ЛОЖЬ;;Program block;ESD_001_2;;;26.06.2014;;;Sysdtlsmflda;Sysdtlsmflda_fp;
2313;ESD_001_2_FLD2313;MOS REQUEST AREA 2000-4;;;ЛОЖЬ;;Function block;ESD_001_2;;;09.03.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
723;ESD_001_2_FLD0723;I-506: C2004S INPUT(22TT719A);2000;C-2004C;ЛОЖЬ;;Program block;ESD_001_2;;;30.06.2014;;;Sysdtlsmflda;Sysdtlsmflda_fp;
1310;ESD_001_2_FLD1310;TURBINE AIs FAULT(COMPR.C2001);2000;C-2001;ЛОЖЬ;;Program block;ESD_001_2;;;25.04.2012;;;Sysdtlsmflda;Sysdtlsmflda_fp;
778;ESD_001_2_FLD0778;20-I-104/128/153/154: P2009&S;2000;;ЛОЖЬ;;Program block;ESD_001_2;;;09.03.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
1501;ESD_001_2_FLD1501;COMPRESSOR C_2004A AIs FAULT;2000;C-2004;ЛОЖЬ;;Program block;ESD_001_2;;;18.05.2012;;;Sysdtlsmflda;Sysdtlsmflda_fp;
807;ESD_001_2_FLD0807;20-I-122: 20PALL/HH267;2000;;ЛОЖЬ;;Program block;ESD_001_2;;;10.03.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
611;ESD_001_2_FLD0611;I-504: C2004A INPUT (22TT612F);2000;C-2004A;ЛОЖЬ;;Program block;ESD_001_2;;;26.06.2014;;;Sysdtlsmflda;Sysdtlsmflda_fp;
988;ESD_001_2_FLD0988;20-I-132/230/240;2000;;ЛОЖЬ;;Program block;ESD_001_2;;;01.05.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
378;ESD_001_2_FLD0378;VENTILATION LOGIC;2000;H-2005A;ЛОЖЬ;;Program block;ESD_001_2;;;27.11.2008;;;Sysdtlsmflda;Sysdtlsmflda_fp;
680;ESD_001_2_FLD0680;I-823: C2004B INPUT (22HS478A);2000;C-2004B;ЛОЖЬ;;Program block;ESD_001_2;;;26.01.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
287;ESD_001_2_FLD0287;I-341 INPUT SIGNALS (21BE428);2000;H-2005A;ЛОЖЬ;;Program block;ESD_001_2;;;12.06.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
263;ESD_001_2_FLD0263;I-341 INPUT SIGNALS (21BE404);2000;H-2005A;ЛОЖЬ;;Program block;ESD_001_2;;;11.06.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
140;ESD_001_2_FLD0140;MOS AREA H-2005A;2000;H-2005A;ЛОЖЬ;;Program block;ESD_001_2;;;12.06.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
22;ESD_001_2_FLD0022;VM;;;ЛОЖЬ;;Program block;ESD_001_2;;;24.01.2023;;;Sysdtlsmflda;Sysdtlsmflda_fp;
172;ESD_001_2_FLD0172;MOS AREA 2000-4;2000;;ЛОЖЬ;;Program block;ESD_001_2;;;13.05.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
726;ESD_001_2_FLD0726;I-506: C2004S INPUT(22TT721);2000;C-2004C;ЛОЖЬ;;Program block;ESD_001_2;;;26.01.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
406;ESD_001_2_FLD0406;INDUCED DRAFT FAN C2005AX;2000;H-2005A;ЛОЖЬ;;Program block;ESD_001_2;;;04.12.2008;;;Sysdtlsmflda;Sysdtlsmflda_fp;
715;ESD_001_2_FLD0715;I-506: C2004S INPUT (22TT724A);2000;C-2004C;ЛОЖЬ;;Program block;ESD_001_2;;;30.06.2014;;;Sysdtlsmflda;Sysdtlsmflda_fp;
902;ESD_001_2_FLD0902;H2005-A FIRST UP LOGIC;2000;;ЛОЖЬ;;Program block;ESD_001_2;;;13.03.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
2433;ESD_001_2_FLD2433;LOW/HIGH TRIP BE WITH MO+BADPV;;;ЛОЖЬ;;Function block;ESD_001_2;;;31.01.2013;;;Sysdtlsmflda;Sysdtlsmflda_fp;
158;ESD_001_2_FLD0158;MOS AREA CH-20-2;2000;;ЛОЖЬ;;Program block;ESD_001_2;;;26.01.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
271;ESD_001_2_FLD0271;I-341 INPUT SIGNALS (21BE412);2000;H-2005A;ЛОЖЬ;;Program block;ESD_001_2;;;11.06.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
852;ESD_001_2_FLD0852;20-I-124: C2004C PROCESS SD;2000;;ЛОЖЬ;;Program block;ESD_001_2;;;11.03.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
397;ESD_001_2_FLD0397;OOS 21XV405, 21XV406;2000;H-2005A;ЛОЖЬ;;Program block;ESD_001_2;;;13.12.2022;;;Sysdtlsmflda;Sysdtlsmflda_fp;
837;ESD_001_2_FLD0837;20-I-124: 20PALL/HH308;2000;;ЛОЖЬ;;Program block;ESD_001_2;;;03.07.2015;;;Sysdtlsmflda;Sysdtlsmflda_fp;
1701;ESD_001_2_FLD1701;COMPRESSOR C_2004S AIs FAULT;2000;A_C2004;ЛОЖЬ;;Program block;ESD_001_2;;;18.05.2012;;;Sysdtlsmflda;Sysdtlsmflda_fp;
252;ESD_001_2_FLD0252;I-341 INPUT SIGNALS (21PT411B);2000;H-2005A;ЛОЖЬ;;Program block;ESD_001_2;;;12.11.2008;;;Sysdtlsmflda;Sysdtlsmflda_fp;
4;ESD_001_2_FLD0004;LEGEND 03;;;ЛОЖЬ;;Comment block;;;;16.02.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
784;ESD_001_2_FLD0784;20-I-132:P2014&S MANUAL SD;2000;;ЛОЖЬ;;Program block;ESD_001_2;;;10.03.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
656;ESD_001_2_FLD0656;I-505: C2004B INPUT (22TT662A);2000;C-2004B;ЛОЖЬ;;Program block;ESD_001_2;;;26.01.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
810;ESD_001_2_FLD0810;20-I-122: 20TSHH442;2000;;ЛОЖЬ;;Program block;ESD_001_2;;;10.03.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
198;ESD_001_2_FLD0198;SAFENET INTERLOCKS;2000;;ЛОЖЬ;;Program block;ESD_001_2;;;26.04.2012;;;Sysdtlsmflda;Sysdtlsmflda_fp;
277;ESD_001_2_FLD0277;I-341 INPUT SIGNALS (21BE418);2000;H-2005A;ЛОЖЬ;;Program block;ESD_001_2;;;12.06.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
640;ESD_001_2_FLD0640;C-2004A COMMON ALARM TO DCS;2000;C-2004A;ЛОЖЬ;;Program block;ESD_001_2;;;21.08.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
170;ESD_001_2_FLD0170;MOS AREA 2000-4;2000;;ЛОЖЬ;;Program block;ESD_001_2;;;09.03.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
416;ESD_001_2_FLD0416;FLAME INTERLOCK;2000;H-2005A;ЛОЖЬ;;Program block;ESD_001_2;;;04.12.2008;;;Sysdtlsmflda;Sysdtlsmflda_fp;
390;ESD_001_2_FLD0390;MAIN GAS LINE TIGHTNESS TEST;2000;H-2005A;ЛОЖЬ;;Program block;ESD_001_2;;;02.12.2008;;;Sysdtlsmflda;Sysdtlsmflda_fp;
700;ESD_001_2_FLD0700;I-824: C2004S INPUT (22LI521);2000;C-2004C;ЛОЖЬ;;Program block;ESD_001_2;;;26.01.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
564;ESD_001_2_FLD0564;CB-2001  HH TEMP (22PT236);2000;C-2001;ЛОЖЬ;;Program block;ESD_001_2;;;20.01.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
770;ESD_001_2_FLD0770;20-I-152: 20TT242;2000;;ЛОЖЬ;;Program block;ESD_001_2;;;09.03.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
261;ESD_001_2_FLD0261;I-341 INPUT SIGNALS (21BE402);2000;H-2005A;ЛОЖЬ;;Program block;ESD_001_2;;;03.06.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
637;ESD_001_2_FLD0637;I-122/125/504/509: C2004A SD;2000;C-2004A;ЛОЖЬ;;Program block;ESD_001_2;;;11.08.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
601;ESD_001_2_FLD0601;C-2004A INPUT (22TI726A);2000;A_C2004A;ЛОЖЬ;;Program block;ESD_001_2;;;09.07.2015;;;Sysdtlsmflda;Sysdtlsmflda_fp;
1116;ESD_001_2_FLD1116;C-2004B FIRST UP LOGIC;2000;C-2004C;ЛОЖЬ;;Program block;ESD_001_2;;;01.09.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
541;ESD_001_2_FLD0541;20-I-71/72: 20XV20/21 MOS;2000;C-2001;ЛОЖЬ;;Program block;ESD_001_2;;;16.07.2014;;;Sysdtlsmflda;Sysdtlsmflda_fp;
544;ESD_001_2_FLD0544;20-I-006: C-2001 PROCESS SD;2000;C-2001;ЛОЖЬ;;Program block;ESD_001_2;;;17.02.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
861;ESD_001_2_FLD0861;20-I-142: 20HS161;2000;;ЛОЖЬ;;Program block;ESD_001_2;;;26.04.2012;;;Sysdtlsmflda;Sysdtlsmflda_fp;
532;ESD_001_2_FLD0532;22-I-512 PRESS SD (20PT216);2000;C-2001;ЛОЖЬ;;Program block;ESD_001_2;;;11.12.2008;;;Sysdtlsmflda;Sysdtlsmflda_fp;
364;ESD_001_2_FLD0364;COMMON HEATER SHUTDOWN;2000;H-2005A;ЛОЖЬ;;Program block;ESD_001_2;;;27.11.2008;;;Sysdtlsmflda;Sysdtlsmflda_fp;
1503;ESD_001_2_FLD1503;COMPRESSOR C_2004A AIs FAULT;2000;A_C2004;ЛОЖЬ;;Program block;ESD_001_2;;;29.07.2014;;;Sysdtlsmflda;Sysdtlsmflda_fp;
836;ESD_001_2_FLD0836;20-I-123: C2004B PROCESS SD;2000;;ЛОЖЬ;;Program block;ESD_001_2;;;10.03.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
256;ESD_001_2_FLD0256;I-341 INPUT SIGNALS (21PT411B);2000;H-2005A;ЛОЖЬ;;Program block;ESD_001_2;;;14.11.2008;;;Sysdtlsmflda;Sysdtlsmflda_fp;
2497;ESD_001_2_FLD2497;Mollier;;;ЛОЖЬ;;Equation block;*;;;13.01.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
2492;ESD_001_2_FLD2492;GRADIENT CALCULATION;;;ЛОЖЬ;;Function block;ESD_001_2;;;24.04.2012;;;Sysdtlsmflda;Sysdtlsmflda_fp;
740;ESD_001_2_FLD0740;C2004S COMMON ALARM;2000;C-2004S;ЛОЖЬ;;Program block;ESD_001_2;;;21.08.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
659;ESD_001_2_FLD0659;I-505: C2004B INPUT (22TT662E);2000;C-2004B;ЛОЖЬ;;Program block;ESD_001_2;;;27.06.2014;;;Sysdtlsmflda;Sysdtlsmflda_fp;
266;ESD_001_2_FLD0266;I-341 INPUT SIGNALS (21BE407);2000;H-2005A;ЛОЖЬ;;Program block;ESD_001_2;;;11.06.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
298;ESD_001_2_FLD0298;I-342 INPUT SIGNALS (20TT458);2000;H-2005A;ЛОЖЬ;;Program block;ESD_001_2;;;25.11.2008;;;Sysdtlsmflda;Sysdtlsmflda_fp;
652;ESD_001_2_FLD0652;I-823: C2004B INPUT (22LI473);2000;C-2004B;ЛОЖЬ;;Program block;ESD_001_2;;;26.01.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
584;ESD_001_2_FLD0584;CB-2001  TRIP SEQUENCE;2000;CB-2001;ЛОЖЬ;;Program block;ESD_001_2;;;21.01.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
258;ESD_001_2_FLD0258;I-341 INPUT SIGNALS (21PT411B);2000;H-2005A;ЛОЖЬ;;Program block;ESD_001_2;;;21.11.2008;;;Sysdtlsmflda;Sysdtlsmflda_fp;
294;ESD_001_2_FLD0294;I-342 INPUT SIGNALS (20TT456);2000;H-2005A;ЛОЖЬ;;Program block;ESD_001_2;;;25.11.2008;;;Sysdtlsmflda;Sysdtlsmflda_fp;
980;ESD_001_2_FLD0980;INTERLOCK 20-I-210;2000;;ЛОЖЬ;;Program block;ESD_001_2;;;01.05.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
270;ESD_001_2_FLD0270;I-341 INPUT SIGNALS (21BE411);2000;H-2005A;ЛОЖЬ;;Program block;ESD_001_2;;;11.06.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
268;ESD_001_2_FLD0268;I-341 INPUT SIGNALS (21BE409);2000;H-2005A;ЛОЖЬ;;Program block;ESD_001_2;;;11.06.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
798;ESD_001_2_FLD0798;20-I-119: 20HS562;2000;;ЛОЖЬ;;Program block;ESD_001_2;;;10.03.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
776;ESD_001_2_FLD0776;20-I-104/128: P2009&S SD;2000;;ЛОЖЬ;;Program block;ESD_001_2;;;09.03.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
820;ESD_001_2_FLD0820;20-I-122: C2004A PROCESS SD;2000;;ЛОЖЬ;;Program block;ESD_001_2;;;10.03.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
9;ESD_001_2_FLD0009;LEGEND 08;;;ЛОЖЬ;;Comment block;;;;16.02.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
280;ESD_001_2_FLD0280;I-341 INPUT SIGNALS (21BE421);2000;H-2005A;ЛОЖЬ;;Program block;ESD_001_2;;;12.06.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
376;ESD_001_2_FLD0376;VENTILATION PERMISSIVES;2000;H-2005A;ЛОЖЬ;;Program block;ESD_001_2;;;27.11.2008;;;Sysdtlsmflda;Sysdtlsmflda_fp;
16;ESD_001_2_FLD0016;COMMON SYSTEM FAULTS - SH.1;;;ЛОЖЬ;;Program block;ESD_001_2;;;10.11.2008;;;Sysdtlsmflda;Sysdtlsmflda_fp;
660;ESD_001_2_FLD0660;I-505: C2004B INPUT (22TT662C);2000;C-2004B;ЛОЖЬ;;Program block;ESD_001_2;;;26.01.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
690;ESD_001_2_FLD0690;C2004B COMMON ALARM;2000;C-2004B;ЛОЖЬ;;Program block;ESD_001_2;;;21.08.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
394;ESD_001_2_FLD0394;PILOT LINE SHUTOFF VALVES;2000;H-2005A;ЛОЖЬ;;Program block;ESD_001_2;;;03.12.2008;;;Sysdtlsmflda;Sysdtlsmflda_fp;
764;ESD_001_2_FLD0764;20-I-104: 20XZSO187;2000;;ЛОЖЬ;;Program block;ESD_001_2;;;09.03.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
2317;ESD_001_2_FLD2317;MOS REQUEST AREA CH-20-3;;;ЛОЖЬ;;Function block;ESD_001_2;;;10.12.2008;;;Sysdtlsmflda;Sysdtlsmflda_fp;
267;ESD_001_2_FLD0267;I-341 INPUT SIGNALS (21BE408);2000;H-2005A;ЛОЖЬ;;Program block;ESD_001_2;;;11.06.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
1124;ESD_001_2_FLD1124;C-2004S FIRST UP LOGIC;2000;C-2004C;ЛОЖЬ;;Program block;ESD_001_2;;;01.09.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
790;ESD_001_2_FLD0790;20-I-163: 22TT159A;2000;;ЛОЖЬ;;Program block;ESD_001_2;;;10.03.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
1030;ESD_001_2_FLD1030;VALVE DISCREPANCY (20XY187);2000;;ЛОЖЬ;;Program block;ESD_001_2;;;12.08.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
864;ESD_001_2_FLD0864;20-I-119/146: 20XV424;2000;;ЛОЖЬ;;Program block;ESD_001_2;;;13.03.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
392;ESD_001_2_FLD0392;PILOT LINE SHUTOFF VALVES;2000;H-2005A;ЛОЖЬ;;Program block;ESD_001_2;;;02.12.2008;;;Sysdtlsmflda;Sysdtlsmflda_fp;
730;ESD_001_2_FLD0730;I-824: C2004S INPUT (22HS528A);2000;C-2004C;ЛОЖЬ;;Program block;ESD_001_2;;;26.01.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
610;ESD_001_2_FLD0610;I-504: C2004A INPUT (22TT612C);2000;C-2004A;ЛОЖЬ;;Program block;ESD_001_2;;;26.01.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
706;ESD_001_2_FLD0706;I-506: C2004S INPUT (22TT712A);2000;C-2004C;ЛОЖЬ;;Program block;ESD_001_2;;;26.01.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
900;ESD_001_2_FLD0900;H2005-A FIRST UP LOGIC;2000;;ЛОЖЬ;;Program block;ESD_001_2;;;13.03.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
604;ESD_001_2_FLD0604;I-504: C2004A INPUT (22PI429);2000;C-2004A;ЛОЖЬ;;Program block;ESD_001_2;;;23.01.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
1122;ESD_001_2_FLD1122;C-2004S FIRST UP LOGIC;2000;C-2004C;ЛОЖЬ;;Program block;ESD_001_2;;;01.09.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
788;ESD_001_2_FLD0788;20-I-162: 22TT157B;2000;;ЛОЖЬ;;Program block;ESD_001_2;;;10.03.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
1034;ESD_001_2_FLD1034;VALVE DISCREPANCY (20XY219);2000;;ЛОЖЬ;;Program block;ESD_001_2;;;01.05.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
862;ESD_001_2_FLD0862;20-I-142: 20XY161;2000;;ЛОЖЬ;;Program block;ESD_001_2;;;12.03.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
607;ESD_001_2_FLD0607;I-504: C2004A INPUT (22TT612D);2000;C-2004A;ЛОЖЬ;;Program block;ESD_001_2;;;23.06.2014;;;Sysdtlsmflda;Sysdtlsmflda_fp;
1114;ESD_001_2_FLD1114;C-2004B FIRST UP LOGIC;2000;C-2004C;ЛОЖЬ;;Program block;ESD_001_2;;;01.09.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
348;ESD_001_2_FLD0348;INTERLOCK 20-I-351;2000;H-2005A;ЛОЖЬ;;Program block;ESD_001_2;;;27.04.2012;;;Sysdtlsmflda;Sysdtlsmflda_fp;
832;ESD_001_2_FLD0832;20-I-123: 20TSHH469;2000;;ЛОЖЬ;;Program block;ESD_001_2;;;10.03.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
568;ESD_001_2_FLD0568;CB-2001  HH TEMP (22TT272);2000;C-2001;ЛОЖЬ;;Program block;ESD_001_2;;;20.01.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
972;ESD_001_2_FLD0972;P-2011S;2200;P-2011S;ЛОЖЬ;;Program block;ESD_001_2;;;01.05.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
302;ESD_001_2_FLD0302;I-342 INPUT SIGNALS (20FT133);2000;H-2005A;ЛОЖЬ;;Program block;ESD_001_2;;;26.11.2008;;;Sysdtlsmflda;Sysdtlsmflda_fp;
955;ESD_001_2_FLD0955;P-2011: 22TI164;2200;P-2011;ЛОЖЬ;;Program block;ESD_001_2;;;01.05.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
