PointType;TagNumber;NewTagNumber;Location;Unit;SubUnit;Description;SafetyRelated;ForceEnable;WriteEnable;SIL;FLDNumber;Scaling;DataType;SignalType;BottomScale;TopScale;EngineeringUnits;PowerUpValue;TimerBase;TimerValue;Range;ApplicationAddress;SOEEnable;SOEID;AlarmPriority;AlarmPriorityLow;AlarmPriorityHigh;AlarmPriorityLowLow;AlarmPriorityHighHigh;State0Text;State1Text;NormalState;AlarmLimitLow;AlarmLimitHigh;AlarmLimitLowLow;AlarmLimitHighHigh;BlockName;PVFormat;TransmitterAlarmLow;TransmitterAlarmHigh;TimerType;ChassisID/IOTAName;SlotNumber;ChannelNumber;NumberOfChannels;FaultReaction;FaultReactionValue;FieldInputDevice;LoopMonitoringEnable;HartEnable;TestEnable;SmokeHeatPowerInterruption;TransitTime;LowLatencySOE;AccessLock;ComAllocationType1;Master1;Slave1;PLCAddress1;ComAllocationType2;Master2;Slave2;PLCAddress2;ComAllocationType3;Master3;Slave3;PLCAddress3;ComAllocationType4;Master4;Slave4;PLCAddress4;ComAllocationType5;Master5;Slave5;PLCAddress5;ComAllocationType6;Master6;Slave6;PLCAddress6
M;1128_1126_3;;;3000;H3001;FUEL GAS;;ЛОЖЬ;ЛОЖЬ;;1126;;;;;;;0;;;;5249;ЛОЖЬ;0;;;;;;;0=TRIP;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
T;430_1;;;3000;;;;ЛОЖЬ;ЛОЖЬ;;430;;;;;;;;100 ms;10;;416;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;Delayed OFF with constant timer value;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DO;30TI896_MOC;;COM;3000;A_3000;MO CONFIRMED;No;ЛОЖЬ;ЛОЖЬ;;412;;;;;;;0;;;;518;ИСТИНА;20119;None;;;;;;1=CONFIRMED;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;Output;EPKS_CCB;ESD_301_1;1134;;;;;;;;;;;;
DI;30TI107_MOR;;COM;3000;A_3000;MO REQUEST;No;ЛОЖЬ;ИСТИНА;;434;;;;;;;0;;;;3511;ЛОЖЬ;0;None;;;;;;1=REQUEST;;;;;;;Undefined;491;3428;;;;;;Freeze;;;;ЛОЖЬ;;;;ЛОЖЬ;;;;;;;;;;Input;EPKS_CCB;ESD_301_1;120;;;;;;;;;;;;
M;C453_1_D;;;3000;3000;Function block marker;;ЛОЖЬ;ЛОЖЬ;;453;;;;;;;0;;;;5253;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DO;30LSLL983A_TF;;COM;3000;A_C3001;TRANSM FAULT;No;ЛОЖЬ;ЛОЖЬ;;1420;;;;;;;0;;;;616;ИСТИНА;19123;None;;;;;;0=ALARM;0=ALARM;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;Output;EPKS_CCB;ESD_301_1;1791;;;;;;;;;;;;
DO;30FI018_MOC;;COM;3000;A_3000;MO CONFIRMED;No;ЛОЖЬ;ЛОЖЬ;;511;;;;;;;0;;;;996;ИСТИНА;20120;None;;;;;;1=CONFIRMED;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;Output;EPKS_CCB;ESD_301_1;499;;;;;;;;;;;;
M;C1215_4_E;;;3000;3000;Function block marker;;ЛОЖЬ;ЛОЖЬ;;1215;;;;;;;0;;;;5601;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DO;30XS870_P;;COM;3000;A_P30_1;C-3001S cyl. oil pump PM2;No;ЛОЖЬ;ЛОЖЬ;;1428;;;;;;;0;;;;3137;ЛОЖЬ;0;None;;;;;;1=RUNNING;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;Output;CC_CCB_2;ESD_301_1;60;;;;
T;274_5;;;;;;;ЛОЖЬ;ЛОЖЬ;;274;;;;;;;;100 ms;5;;1816;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;Delayed OFF with constant timer value;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
T;524_5;;;3000;;;;ЛОЖЬ;ИСТИНА;;524;;;;;;;;100 ms;5;;684;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;Delayed OFF with constant timer value;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
AI;30PI883B;;FLD;3000;A_C3001;C-3001S PRES OIL CASE;Yes;ИСТИНА;ЛОЖЬ;;1424;ИСТИНА;Float;4-20mA;0;1;MPa;;;;;716;ЛОЖЬ;20449;;None;None;None;None;;;;-0.25;-0.25;;;;-XXXXX.X;3.64;22;;10.07;11;10;1;Bottom scale;;;;ЛОЖЬ;;ЛОЖЬ;;;;;;;;;;;;Output;EPKS_CCB;ESD_301_1;10128;;;;;;;;;;;;
M;1128_3;;;3000;H3001;;;ЛОЖЬ;ЛОЖЬ;;1128;;;;;;;0;;;;4402;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DO;30HC900_30_P;;COM;3000;A_3000;FLUE GAS;No;ЛОЖЬ;ЛОЖЬ;;557;;;;;;;0;;;;3077;ЛОЖЬ;0;None;;;;;;1=ACTIVE;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;Output;CC_CCB_2;ESD_301_1;41;;;;
M;C301_2_E;;;3000;3000;Function block marker;;ЛОЖЬ;ЛОЖЬ;;301;;;;;;;0;;;;4576;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;C563_6_D;;;3000;3000;Function block marker;;ЛОЖЬ;ЛОЖЬ;;563;;;;;;;0;;;;946;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DO;30HA123B_PA;;COM;3000;A_3000;1oo2 PRE ALARM;No;ЛОЖЬ;ЛОЖЬ;;236;;;;;;;0;;;;2402;ИСТИНА;20121;None;;;;;;0=ALARM;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;Output;EPKS_CCB;ESD_301_1;579;;;;;;;;;;;;
M;C564_10_D;;;3000;3000;Function block marker;;ЛОЖЬ;ЛОЖЬ;;564;;;;;;;0;;;;929;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DO;30XA002_B0;;COM;3000;A_3000;DCS ALARM BIT 0;No;ЛОЖЬ;ЛОЖЬ;;248;;;;;;;0;;;;931;ЛОЖЬ;0;None;;;;;;--;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;Output;EPKS_CCB;ESD_301_1;1155;;;;;;;;;;;;
M;1238_1226_1;;;3000;C-3001A;CW PMP COMMON TRIP;;ЛОЖЬ;ЛОЖЬ;;1226;;;;;;;0;;;;594;ЛОЖЬ;0;;;;;;;0=TRIP;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;765_767_4;;;3000;;Step 5.4.1;;ЛОЖЬ;ЛОЖЬ;;767;;;;;;;0;;;;4839;ЛОЖЬ;0;;;;;;;1=TIME-OUT;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;C451_2_F;;;3000;3000;Function block marker;;ЛОЖЬ;ЛОЖЬ;;451;;;;;;;0;;;;6131;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;C565_3_E;;;3000;3000;Function block marker;;ЛОЖЬ;ЛОЖЬ;;565;;;;;;;0;;;;928;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
T;39_1;;;3000;;;;ЛОЖЬ;ИСТИНА;;39;;;;;;;;1 s;30;;108;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;Delayed OFF with constant timer value;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DO;30XY049_P;;COM;3000;A_3000;P-3012A-STOP-TECHN FAIL;No;ЛОЖЬ;ЛОЖЬ;;329;;;;;;;0;;;;5265;ЛОЖЬ;0;None;;;;;;1=TRIP;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;Output;CC_CCB_2;ESD_301_1;116;;;;
M;C1468_2;;;3000;;Compiler marker (240, 102);;ЛОЖЬ;ЛОЖЬ;;1468;;;;;;;0;;;;3229;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;256_258_1;;;;;30-I-002;;ЛОЖЬ;ЛОЖЬ;;258;;;;;;;0;;;;957;ЛОЖЬ;0;;;;;;;0=TRIP;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DO;30XY036;;MCC;3000;A_P30_1;P-3006S STOP TECH FAIL;Yes;ИСТИНА;ЛОЖЬ;;279;;;;;;;0;;;;141;ИСТИНА;20123;None;;;;;;0=TRIP;;;;;;;Undefined;491;3428;;10.05;5;6;1;Appl;;;;ЛОЖЬ;;;;;;;;;;;;;;Output;EPKS_CCB;ESD_301_1;1540;;;;;;;;;;;;
M;C540_4_G;;;3000;3000;Function block marker;;ЛОЖЬ;ЛОЖЬ;;540;;;;;;;0;;;;5661;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;C1321_4_D;;;3000;3000;Function block marker;;ЛОЖЬ;ЛОЖЬ;;1321;;;;;;;0;;;;6090;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;C1130_1_3;;;3000;3000;Function block marker;;ЛОЖЬ;ЛОЖЬ;;1130;;;;;;;0;;;;1910;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;C1215_2_F;;;3000;3000;Function block marker;;ЛОЖЬ;ЛОЖЬ;;1215;;;;;;;0;;;;5599;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DO;30PAHH919_CA;;COM;3000;A_3000;CAUSE ALARM;No;ЛОЖЬ;ЛОЖЬ;;533;;;;;;;0;;;;1308;ИСТИНА;20125;None;;;;;;0=ALARM;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;Output;EPKS_CCB;ESD_301_1;721;;;;;;;;;;;;
M;745_751_1;;;3000;;Step4.5.1;;ЛОЖЬ;ЛОЖЬ;;751;;;;;;;0;;;;4781;ЛОЖЬ;0;;;;;;;1=COMPLETED;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
AI;30TI831;;FLD;3000;A_P30_1;P-3003S PUMP T. BEAR. T.;Yes;ИСТИНА;ЛОЖЬ;;1360;ИСТИНА;Float;4-20mA;-40;160;°C;;;;;656;ЛОЖЬ;19417;;None;None;None;None;;;;-90;-90;;;;-XXXXX.X;3.76;21;;10.07;9;12;1;Top scale;;;;ЛОЖЬ;;ЛОЖЬ;;;;;;;;;;;;Output;EPKS_CCB;ESD_301_1;10174;;;;;;;;;;;;
M;1128_773_5;;;3000;H3001;30XV908_OPN;;ЛОЖЬ;ЛОЖЬ;;773;;;;;;;0;;;;4845;ЛОЖЬ;0;;;;;;;1=OPENED;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;1194_3;;;3000;;;;ЛОЖЬ;ЛОЖЬ;;1194;;;;;;;0;;;;2679;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
BO;30-TempCP1;;COM;;;Temperature CP1;No;ЛОЖЬ;ЛОЖЬ;;12;;Word;;;;;0;;;;888;;0;;None;None;None;None;;;;;;;;;-XXXXX.X;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;Output;EPKS_CCB;ESD_301_1;10454;;;;;;;;;;;;
M;1128_796_5;;;3000;H3001;30XV908_OPN;;ЛОЖЬ;ЛОЖЬ;;796;;;;;;;0;;;;2858;ЛОЖЬ;0;;;;;;;1=OPENED;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DI;30LI013_MOR;;COM;3000;A_3000;MO REQUEST;No;ЛОЖЬ;ИСТИНА;;440;;;;;;;0;;;;3465;ЛОЖЬ;0;None;;;;;;1=REQUEST;;;;;;;Undefined;491;3428;;;;;;Freeze;;;;ЛОЖЬ;;;;ЛОЖЬ;;;;;;;;;;Input;EPKS_CCB;ESD_301_1;74;;;;;;;;;;;;
M;C245_5_D;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;245;;;;;;;0;;;;3872;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;637_1;;;3000;;;;ЛОЖЬ;ЛОЖЬ;;637;;;;;;;0;;;;4217;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
T;322_6;;;3000;;;;ЛОЖЬ;ЛОЖЬ;;322;;;;;;;;100 ms;5;;1880;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;Delayed OFF with constant timer value;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DO;30XL018B_ON;;FSC;3000;A_3000;H-3001 EMERG. SD;No;ЛОЖЬ;ЛОЖЬ;;543;;;;;;;0;;;;3850;ЛОЖЬ;0;None;;;;;;1=LAMP ON;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;Output;ESD_001_1;ESD_301_1;10;;;;;;;;
M;1168_5;;;3000;;;;ЛОЖЬ;ЛОЖЬ;;1168;;;;;;;0;;;;2627;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;C1363_3_G;;;3000;3000;Function block marker;;ЛОЖЬ;ЛОЖЬ;;1363;;;;;;;0;;;;6046;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;1184_1170_4;;;3000;;30HS936;;ЛОЖЬ;ЛОЖЬ;;1170;;;;;;;0;;;;2031;ЛОЖЬ;0;;;;;;;1=TEST;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;450_164_1;;;3000;;30TT843A;;ЛОЖЬ;ЛОЖЬ;;164;;;;;;;0;;;;771;ЛОЖЬ;0;;;;;;;1=MO CONFIRMED;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;1215_182_1;;;3000;C-3001A;30PT879B;;ЛОЖЬ;ЛОЖЬ;;182;;;;;;;0;;;;5517;ЛОЖЬ;0;;;;;;;1=MO CONFIRMED;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;751_757_1;;;3000;;Step 4.6.1;;ЛОЖЬ;ЛОЖЬ;;757;;;;;;;0;;;;4811;ЛОЖЬ;0;;;;;;;1=COMPLETED;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;1421_1496_1;;;3000;C-3001A;30TAHH884F_I;;ЛОЖЬ;ЛОЖЬ;;1496;;;;;;;0;;;;5505;ЛОЖЬ;0;;;;;;;0=TRIP INITIATOR;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;C562_12_D;;;3000;3000;Function block marker;;ЛОЖЬ;ЛОЖЬ;;562;;;;;;;0;;;;1049;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;C1216_4_G;;;3000;3000;Function block marker;;ЛОЖЬ;ЛОЖЬ;;1216;;;;;;;0;;;;6374;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;564_566_1;;;3000;H3001;30PALL163_I;;ЛОЖЬ;ЛОЖЬ;;566;;;;;;;0;;;;1655;ЛОЖЬ;0;;;;;;;0=TRIP INITIATOR;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;1130_1132_3;;;3000;H3001;PILOT FUEL GAS;;ЛОЖЬ;ЛОЖЬ;;1132;;;;;;;0;;;;4353;ЛОЖЬ;0;;;;;;;0=TRIP;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;C1430_2_E;;;3000;3000;Function block marker;;ЛОЖЬ;ЛОЖЬ;;1430;;;;;;;0;;;;776;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
R;C743_2_D;;;3000;3000;Function block register;;ЛОЖЬ;ЛОЖЬ;;743;;Float;;;;;0;;;;3120;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
T;1211_4;;;3000;C-3001A;;;ЛОЖЬ;ЛОЖЬ;;1211;;;;;;;;100 ms;5;;1468;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;Delayed OFF with constant timer value;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
R;C725_1_L;;;3000;3000;Function block register;;ЛОЖЬ;ЛОЖЬ;;725;;Float;;;;;0;;;;3020;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;C273_1_D;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;273;;;;;;;0;;;;4610;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DO;30XA879B_P;;COM;3000;A_C3001;MMSTRIP;No;ЛОЖЬ;ЛОЖЬ;;1448;;;;;;;0;;;;167;ЛОЖЬ;0;None;;;;;;1=ACTIVE;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;Output;CC_CCB_2;ESD_301_1;72;;;;
T;381_4;;;3000;;;;ЛОЖЬ;ЛОЖЬ;;381;;;;;;;;100 ms;5;;1284;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;Delayed OFF with constant timer value;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;C1201_1_D;;;3000;3000;Function block marker;;ЛОЖЬ;ЛОЖЬ;;1201;;;;;;;0;;;;5653;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DO;30TI853A_TF;;COM;3000;A_3000;SENSOR FAULT;No;ЛОЖЬ;ЛОЖЬ;;324;;;;;;;0;;;;432;ИСТИНА;20128;None;;;;;;0=ALARM;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;Output;EPKS_CCB;ESD_301_1;1102;;;;;;;;;;;;
M;C579_1_C;;;3000;3000;Function block marker;;ЛОЖЬ;ЛОЖЬ;;579;;;;;;;0;;;;91;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
R;C801_1_L;;;3000;3000;Function block register;;ЛОЖЬ;ЛОЖЬ;;801;;Float;;;;;0;;;;2716;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DO;30FALL019;;COM;3000;A_3000;RAW STUFF TO COIL3 H3001;No;ЛОЖЬ;ЛОЖЬ;;513;;;;;;;0;;;;1002;ИСТИНА;20129;None;;;;;;0=TRIP;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;Output;EPKS_CCB;ESD_301_1;471;;;;;;;;;;;;
M;1236_2;;;3000;C-3001A;;;ЛОЖЬ;ЛОЖЬ;;1236;;;;;;;0;;;;3134;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
R;C661_1_I;;;3000;3000;Function block register;;ЛОЖЬ;ЛОЖЬ;;661;;Float;;;;;0;;;;2032;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;C1124_1_2;;;3000;3000;Function block marker;;ЛОЖЬ;ЛОЖЬ;;1124;;;;;;;0;;;;1947;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;645_2;;;3000;;;;ЛОЖЬ;ЛОЖЬ;;645;;;;;;;0;;;;4224;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DO;30LI031_MOC;;COM;3000;A_3000;MO CONFIRMED;No;ЛОЖЬ;ЛОЖЬ;;353;;;;;;;0;;;;486;ИСТИНА;20131;None;;;;;;1=CONFIRMED;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;Output;EPKS_CCB;ESD_301_1;666;;;;;;;;;;;;
M;C509_2_G;;;3000;3000;Function block marker;;ЛОЖЬ;ЛОЖЬ;;509;;;;;;;0;;;;1093;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;C533_1_G;;;3000;3000;Function block marker;;ЛОЖЬ;ЛОЖЬ;;533;;;;;;;0;;;;2007;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;795_1170_4;;;3000;;H-3001-SeqSt.5.11;;ЛОЖЬ;ЛОЖЬ;;1170;;;;;;;0;;;;5027;ЛОЖЬ;0;;;;;;;1=OFF;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;C649_1;;;3000;3000;Compiler marker (208, 138);;ЛОЖЬ;ЛОЖЬ;;649;;;;;;;0;;;;4713;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
T;526_4;;;3000;;;;ЛОЖЬ;ИСТИНА;;526;;;;;;;;100 ms;5;;456;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;Delayed OFF with constant timer value;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DO;30XL125_ON;;FSC;3000;A_3000;STOP AT FIRE-N.06-PMPH;No;ЛОЖЬ;ЛОЖЬ;;242;;;;;;;0;;;;3844;ЛОЖЬ;0;None;;;;;;1=LAMP ON;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;Output;ESD_001_1;ESD_301_1;23;;;;;;;;
M;C293_1;;;3000;3000;Compiler marker (272, 78);;ЛОЖЬ;ЛОЖЬ;;293;;;;;;;0;;;;5324;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DO;30FALL790A_FU;;COM;3000;C3001_A;C3001A/S COOL WATER FLOW;No;ЛОЖЬ;ЛОЖЬ;;1254;;;;;;;0;;;;1147;ИСТИНА;19264;None;;;;;;1=FIRST;1=FIRST;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;Output;EPKS_CCB;ESD_301_1;1268;;;;;;;;;;;;
DO;30AY950A;;FLD;3000;A_3000;FLUE GAS;Yes;ИСТИНА;ЛОЖЬ;;1164;;;;;;;0;;;;138;ИСТИНА;20133;None;;;;;;0=CUT OFF;;;;;;;Undefined;491;3428;;10.05;5;3;1;Appl;;;;ЛОЖЬ;;;;;;;;;;;;;;Output;EPKS_CCB;ESD_301_1;1571;;;;;;;;;;;;
DI;30HS881B_P;;COM;3000;C-3001A;START COMPRESSOR;No;ЛОЖЬ;ИСТИНА;;1226;;;;;;;0;;;;3295;ИСТИНА;19638;None;;;;;;1=START;;;;;;;Undefined;491;3428;;;;;;Low;;;;ЛОЖЬ;;;;ЛОЖЬ;;;;;;;;;;Output;EPKS_CCB;ESD_301_1;2013;;;;;Input;CC_CCB_2;ESD_301_1;16;;;;
