FLD Number;Tag Name;Title;Unit;SubUnit;Protected;Drawing Number;FLD Type;Execution Environment;Author;Revision;Design Date;Parent Asset;Item Name;Point Detail Display;Group Detail Display;Associated Display
60;FGS_931_1_FLD0060;SafeNet Status;;;ЛОЖЬ;;Program block;FGS_931_1;;;10.03.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
300;FGS_931_1_FLD0300;930-09 GAS ACK and RESET;;;ЛОЖЬ;;Program block;FGS_931_1;;;17.06.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
2403;FGS_931_1_FLD2403;Fire Detector - X3301/X3302;;;ЛОЖЬ;;Function block;FGS_931_1;;;12.06.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
812;FGS_931_1_FLD0812;930-09 PH Fan B1;;;ЛОЖЬ;;Program block;FGS_931_1;;;25.09.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
260;FGS_931_1_FLD0260;930-09 Ready to Reset-Sh1;;;ЛОЖЬ;;Program block;FGS_931_1;;;16.06.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
128;FGS_931_1_FLD0128;930-09 MCP 93HS680;;;ЛОЖЬ;;Program block;FGS_931_1;;;12.06.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
514;FGS_931_1_FLD0514;OU-01 Howlers & Beacons;;;ЛОЖЬ;;Program block;FGS_931_1;;;17.06.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
748;FGS_931_1_FLD0748;930-09 MOV TORQUE;;;ЛОЖЬ;;Program block;FGS_931_1;;;25.09.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
188;FGS_931_1_FLD0188;DS-03 PT297 voting;;;ЛОЖЬ;;Program block;FGS_931_1;;;25.09.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
382;FGS_931_1_FLD0382;OU-08 Fl.Gas detector 93GT220;;;ЛОЖЬ;;Program block;FGS_931_1;;;17.06.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
400;FGS_931_1_FLD0400;930-09 OUs Common Alarm Fl.GD;;;ЛОЖЬ;;Program block;FGS_931_1;;;17.06.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
350;FGS_931_1_FLD0350;OU-05 Fl.Gas detector 93GT211;;;ЛОЖЬ;;Program block;FGS_931_1;;;17.06.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
544;FGS_931_1_FLD0544;OU-08 Common Alarm T.GD;;;ЛОЖЬ;;Program block;FGS_931_1;;;17.06.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
2407;FGS_931_1_FLD2407;TG Detector - Polytron 7000;;;ЛОЖЬ;;Function block;FGS_931_1;;;17.06.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
554;FGS_931_1_FLD0554;OU-09 Howlers & Beacons;;;ЛОЖЬ;;Program block;FGS_931_1;;;17.06.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
1;FGS_931_1_FLD0001;Cover Page;;;ЛОЖЬ;;Comment block;;;;17.04.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
207;FGS_931_1_FLD0207;DS-05 PT315 Horns & Beacons;;;ЛОЖЬ;;Program block;FGS_931_1;;;12.03.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
200;FGS_931_1_FLD0200;DS-04 PT298/316 Horn & Beacon;;;ЛОЖЬ;;Program block;FGS_931_1;;;12.03.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
62;FGS_931_1_FLD0062;PCDI CONTROL;;;ЛОЖЬ;;Program block;FGS_931_1;;;19.07.2021;;;Sysdtlsmflda;Sysdtlsmflda_fp;
320;FGS_931_1_FLD0320;OU-02 Fl.Gas detector 93GT205;;;ЛОЖЬ;;Program block;FGS_931_1;;;17.06.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
8;FGS_931_1_FLD0008;Legend of Symbols (7);;;ЛОЖЬ;;Comment block;;;;17.04.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
2464;FGS_931_1_FLD2464;MOV Control-LENGI;;;ЛОЖЬ;;Function block;FGS_931_1;;;15.11.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
546;FGS_931_1_FLD0546;OU-08 Howlers & Beacons;;;ЛОЖЬ;;Program block;FGS_931_1;;;17.06.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
166;FGS_931_1_FLD0166;DS-01 PT292 voting;;;ЛОЖЬ;;Program block;FGS_931_1;;;25.09.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
210;FGS_931_1_FLD0210;930-09 DSs Common Alarm PT;;;ЛОЖЬ;;Program block;FGS_931_1;;;16.06.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
2;FGS_931_1_FLD0002;Legend of Symbols (1);;;ЛОЖЬ;;Comment block;;;;07.04.2010;;;Sysdtlsmflda;Sysdtlsmflda_fp;
380;FGS_931_1_FLD0380;OU-08 Fl.Gas detector 93GT218;;;ЛОЖЬ;;Program block;FGS_931_1;;;17.06.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
312;FGS_931_1_FLD0312;OU-01 Fl.Gas detector 93GT202;;;ЛОЖЬ;;Program block;FGS_931_1;;;17.06.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
5;FGS_931_1_FLD0005;Legend of Symbols (4);;;ЛОЖЬ;;Comment block;;;;17.04.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
195;FGS_931_1_FLD0195;DS-04 PT298;;;ЛОЖЬ;;Program block;FGS_931_1;;;12.03.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
146;FGS_931_1_FLD0146;930-09 Common Alarm MCP-Sh2;;;ЛОЖЬ;;Program block;FGS_931_1;;;12.06.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
126;FGS_931_1_FLD0126;930-09 MCP 93HS679;;;ЛОЖЬ;;Program block;FGS_931_1;;;12.06.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
7;FGS_931_1_FLD0007;Legend of Symbols (6);;;ЛОЖЬ;;Comment block;;;;17.04.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
162;FGS_931_1_FLD0162;DS-01 PT291 Horns & Beacons;;;ЛОЖЬ;;Program block;FGS_931_1;;;12.03.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
171;FGS_931_1_FLD0171;DS-02 PT293 voting;;;ЛОЖЬ;;Program block;FGS_931_1;;;25.09.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
310;FGS_931_1_FLD0310;OU-01 Fl.Gas detector 93GT201;;;ЛОЖЬ;;Program block;FGS_931_1;;;17.06.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
180;FGS_931_1_FLD0180;DS-03 PT294/5 Horns & Beacons;;;ЛОЖЬ;;Program block;FGS_931_1;;;12.03.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
746;FGS_931_1_FLD0746;930-09 93XV304 Valve Control;;;ЛОЖЬ;;Program block;FGS_931_1;;;22.06.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
422;FGS_931_1_FLD0422;930-09 Ready to Reset-Sh1;;;ЛОЖЬ;;Program block;FGS_931_1;;;17.06.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
132;FGS_931_1_FLD0132;930-09 MCP 93HS682;;;ЛОЖЬ;;Program block;FGS_931_1;;;12.06.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
326;FGS_931_1_FLD0326;OU-02 Howlers & Beacons;;;ЛОЖЬ;;Program block;FGS_931_1;;;17.06.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
512;FGS_931_1_FLD0512;OU-01 Common Alarm T.GD;;;ЛОЖЬ;;Program block;FGS_931_1;;;17.06.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
2490;FGS_931_1_FLD2490;I-Block;;;ЛОЖЬ;;Function block;FGS_931_1;;;10.03.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
522;FGS_931_1_FLD0522;OU-03 Common Alarm T.GD;;;ЛОЖЬ;;Program block;FGS_931_1;;;17.06.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
354;FGS_931_1_FLD0354;OU-05 Common Alarm Fl.GD;;;ЛОЖЬ;;Program block;FGS_931_1;;;17.06.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
2410;FGS_931_1_FLD2410;Field & Panel Switch/Button;;;ЛОЖЬ;;Function block;FGS_931_1;;;22.06.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
384;FGS_931_1_FLD0384;OU-08 Common Alarm Fl.GD;;;ЛОЖЬ;;Program block;FGS_931_1;;;17.06.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
130;FGS_931_1_FLD0130;930-09 MCP 93HS681;;;ЛОЖЬ;;Program block;FGS_931_1;;;12.06.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
414;FGS_931_1_FLD0414;PH Howlers & Beacons;;;ЛОЖЬ;;Program block;FGS_931_1;;;17.06.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
120;FGS_931_1_FLD0120;930-09 MCP 93HS676;;;ЛОЖЬ;;Program block;FGS_931_1;;;12.06.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
720;FGS_931_1_FLD0720;930-09 93XV302 Buttons;;;ЛОЖЬ;;Program block;FGS_931_1;;;22.06.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
372;FGS_931_1_FLD0372;OU-07 Fl.Gas detector 93GT217;;;ЛОЖЬ;;Program block;FGS_931_1;;;17.06.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
802;FGS_931_1_FLD0802;930-09 PH Fan Buttons-Sh2;;;ЛОЖЬ;;Program block;FGS_931_1;;;25.09.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
706;FGS_931_1_FLD0706;930-09 93XV300 Valve Control;;;ЛОЖЬ;;Program block;FGS_931_1;;;22.06.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
100;FGS_931_1_FLD0100;930-09 FIRE ACK and RESET;;;ЛОЖЬ;;Program block;FGS_931_1;;;16.06.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
199;FGS_931_1_FLD0199;DS-04 Common Alarm PT-Sh3;;;ЛОЖЬ;;Program block;FGS_931_1;;;12.03.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
178;FGS_931_1_FLD0178;DS-03 PT295 voting;;;ЛОЖЬ;;Program block;FGS_931_1;;;25.09.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
160;FGS_931_1_FLD0160;DS-01 PT291;;;ЛОЖЬ;;Program block;FGS_931_1;;;12.03.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
322;FGS_931_1_FLD0322;OU-02 Fl.Gas detector 93GT206;;;ЛОЖЬ;;Program block;FGS_931_1;;;17.06.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
197;FGS_931_1_FLD0197;DS-04 PT316;;;ЛОЖЬ;;Program block;FGS_931_1;;;12.03.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
376;FGS_931_1_FLD0376;OU-07 Howlers & Beacons;;;ЛОЖЬ;;Program block;FGS_931_1;;;17.06.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
726;FGS_931_1_FLD0726;930-09 93XV302 Valve Control;;;ЛОЖЬ;;Program block;FGS_931_1;;;22.06.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
340;FGS_931_1_FLD0340;OU-04 Fl.Gas detector 93GT209;;;ЛОЖЬ;;Program block;FGS_931_1;;;17.06.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
22;FGS_931_1_FLD0022;Common Utility Faults-Sh1;;;ЛОЖЬ;;Program block;FGS_931_1;;;10.03.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
161;FGS_931_1_FLD0161;DS-01 PT291 voting;;;ЛОЖЬ;;Program block;FGS_931_1;;;25.09.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
175;FGS_931_1_FLD0175;DS-03 PT294;;;ЛОЖЬ;;Program block;FGS_931_1;;;12.03.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
900;FGS_931_1_FLD0900;930-09 FACP Alarm;;;ЛОЖЬ;;Program block;FGS_931_1;;;05.10.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
574;FGS_931_1_FLD0574;PH Howlers & Beacons;;;ЛОЖЬ;;Program block;FGS_931_1;;;17.06.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
736;FGS_931_1_FLD0736;930-09 93XV303 Valve Control;;;ЛОЖЬ;;Program block;FGS_931_1;;;22.06.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
334;FGS_931_1_FLD0334;OU-03 Howlers & Beacons;;;ЛОЖЬ;;Program block;FGS_931_1;;;17.06.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
140;FGS_931_1_FLD0140;930-09 MCP 93HS686;;;ЛОЖЬ;;Program block;FGS_931_1;;;12.06.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
552;FGS_931_1_FLD0552;OU-09 Common Alarm T.GD;;;ЛОЖЬ;;Program block;FGS_931_1;;;17.06.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
510;FGS_931_1_FLD0510;OU-01 T.Gas detector 93GT203;;;ЛОЖЬ;;Program block;FGS_931_1;;;17.06.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
196;FGS_931_1_FLD0196;DS-04 PT298 voting;;;ЛОЖЬ;;Program block;FGS_931_1;;;25.09.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
550;FGS_931_1_FLD0550;OU-09 T.Gas detector 93GT223;;;ЛОЖЬ;;Program block;FGS_931_1;;;17.06.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
206;FGS_931_1_FLD0206;DS-05 PT315 voting;;;ЛОЖЬ;;Program block;FGS_931_1;;;25.09.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
240;FGS_931_1_FLD0240;930-09 PH Fire detector 93YT201;;;ЛОЖЬ;;Program block;FGS_931_1;;;16.06.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
570;FGS_931_1_FLD0570;PH T.Gas detector 93GT225;;;ЛОЖЬ;;Program block;FGS_931_1;;;17.06.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
1004;FGS_931_1_FLD1004;IB-93-1 PANEL ALARM;;;ЛОЖЬ;;Program block;FGS_931_1;;;14.07.2014;;;Sysdtlsmflda;Sysdtlsmflda_fp;
532;FGS_931_1_FLD0532;OU-07 Common Alarm T.GD;;;ЛОЖЬ;;Program block;FGS_931_1;;;17.06.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
145;FGS_931_1_FLD0145;930-09 Common Alarm MCP-Sh1;;;ЛОЖЬ;;Program block;FGS_931_1;;;12.06.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
172;FGS_931_1_FLD0172;DS-02 PT293 Horns & Beacons;;;ЛОЖЬ;;Program block;FGS_931_1;;;16.06.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
205;FGS_931_1_FLD0205;DS-05 PT315;;;ЛОЖЬ;;Program block;FGS_931_1;;;12.03.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
710;FGS_931_1_FLD0710;930-09 93XV301 Buttons;;;ЛОЖЬ;;Program block;FGS_931_1;;;22.06.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
170;FGS_931_1_FLD0170;DS-02 PT293;;;ЛОЖЬ;;Program block;FGS_931_1;;;12.03.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
23;FGS_931_1_FLD0023;Common Utility Faults-Sh2;;;ЛОЖЬ;;Program block;FGS_931_1;;;10.03.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
110;FGS_931_1_FLD0110;930-09 MCP 93HS671;;;ЛОЖЬ;;Program block;FGS_931_1;;;12.06.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
114;FGS_931_1_FLD0114;930-09 MCP 93HS673;;;ЛОЖЬ;;Program block;FGS_931_1;;;12.06.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
580;FGS_931_1_FLD0580;930-09 Ready to Reset;;;ЛОЖЬ;;Program block;FGS_931_1;;;17.06.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
