PointType;TagNumber;NewTagNumber;Location;Unit;SubUnit;Description;SafetyRelated;ForceEnable;WriteEnable;SIL;FLDNumber;Scaling;DataType;SignalType;BottomScale;TopScale;EngineeringUnits;PowerUpValue;TimerBase;TimerValue;Range;ApplicationAddress;SOEEnable;SOEID;AlarmPriority;AlarmPriorityLow;AlarmPriorityHigh;AlarmPriorityLowLow;AlarmPriorityHighHigh;State0Text;State1Text;NormalState;AlarmLimitLow;AlarmLimitHigh;AlarmLimitLowLow;AlarmLimitHighHigh;BlockName;PVFormat;TransmitterAlarmLow;TransmitterAlarmHigh;TimerType;ChassisID/IOTAName;SlotNumber;ChannelNumber;NumberOfChannels;FaultReaction;FaultReactionValue;FieldInputDevice;LoopMonitoringEnable;HartEnable;TestEnable;SmokeHeatPowerInterruption;TransitTime;LowLatencySOE;AccessLock;ComAllocationType1;Master1;Slave1;PLCAddress1;ComAllocationType2;Master2;Slave2;PLCAddress2;ComAllocationType3;Master3;Slave3;PLCAddress3;ComAllocationType4;Master4;Slave4;PLCAddress4;ComAllocationType5;Master5;Slave5;PLCAddress5
DO;93GT207_MOC;;COM;;;MO CONFIRM;No;ЛОЖЬ;ЛОЖЬ;;330;;;;;;;0;;;;212;ИСТИНА;62273;None;;;;;;1=CONFIRMED;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;Output;EPKS_CCB;FGS_931_1;720;;;;;;;;;;;;
M;C246_1_B;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;246;;;;;;;0;;;;929;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;
M;730_736_1;;;;;93HS303A1_FL;;ЛОЖЬ;ЛОЖЬ;;736;;;;;;;0;;;;1940;ЛОЖЬ;0;;;;;;;0=cmd OPEN;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;
M;C360_2_F;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;360;;;;;;;0;;;;2280;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;
M;C380_1_D;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;380;;;;;;;0;;;;2229;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;
T;352_2;;;;;;;ЛОЖЬ;ЛОЖЬ;;352;;;;;;;;100 ms;10;;256;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;Delayed ON with constant timer value;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;
T;252_1;;;;;;;ЛОЖЬ;ЛОЖЬ;;252;;;;;;;;100 ms;10;;196;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;Pulse retriggerable with constant timer value;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;
M;C128_7_F;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;128;;;;;;;0;;;;2673;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;
M;560_1004_1;;;;;930-09-OA T.GAS ALARM;;ЛОЖЬ;ЛОЖЬ;;1004;;;;;;;0;;;;92;ЛОЖЬ;0;;;;;;;PULSE=ALARM;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;
M;C386_1_F;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;386;;;;;;;0;;;;2215;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;
M;2410_A;;;;;DI Channel AND (1=Normal);;ЛОЖЬ;ЛОЖЬ;;2410;;;;;;;0;;;;1823;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;
DO;93HX311OP_B1;;COM;;;Bit 1;No;ЛОЖЬ;ЛОЖЬ;;812;;;;;;;0;;;;2754;ЛОЖЬ;0;None;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;Output;EPKS_CCB;FGS_931_1;976;;;;;;;;;;;;
M;C706_1_T;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;706;;;;;;;0;;;;2067;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;
DI;93HS356;;FLD;;;button of beacon and horn check (ext. installation);No;ИСТИНА;ЛОЖЬ;;326;;;;;;;;;;;58;ИСТИНА;62025;None;;;;;;1=ON;;;;;;;Undefined;491;3428;;46.03;9;3;1;Low;;Digital switch without loop monitoring;;ЛОЖЬ;;;;ЛОЖЬ;;;;;;Output;EPKS_CCB;FGS_931_1;435;;;;;;;;;;;;
T;195_5;;;;;;;ЛОЖЬ;ЛОЖЬ;;195;;;;;;;;100 ms;10;;540;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;Delayed ON with constant timer value;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;
M;C242_1_B;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;242;;;;;;;0;;;;2423;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;
DO;93XA390;;FLD;;;Horn (ЛВГ) ext. installation;Yes;ИСТИНА;ЛОЖЬ;;376;;;;;;;0;;;;25;ИСТИНА;62026;None;;;;;;1=ON;;;;;;;Undefined;491;3428;;46.03;15;2;1;Appl;;;;ЛОЖЬ;;;;;;;;;;Output;EPKS_CCB;FGS_931_1;522;;;;;;;;;;;;
M;C2465_5;;;;;Compiler marker (272, 138);;ЛОЖЬ;ЛОЖЬ;;2465;;;;;;;0;;;;102;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;
M;C410_2_G;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;410;;;;;;;0;;;;2192;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;
M;352_5;;;;;;;ЛОЖЬ;ЛОЖЬ;;352;;;;;;;0;;;;2027;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;
M;166_262_1;;;;;93PT292_RR;;ЛОЖЬ;ЛОЖЬ;;262;;;;;;;0;;;;2766;ЛОЖЬ;0;;;;;;;1=READY;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;
DO;93XV301OP_B0;;COM;;;Bit 0;No;ЛОЖЬ;ЛОЖЬ;;716;;;;;;;0;;;;1847;ЛОЖЬ;0;None;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;Output;EPKS_CCB;FGS_931_1;924;;;;;;;;;;;;
M;C2463_2;;;;;Compiler marker (168, 264);;ЛОЖЬ;ЛОЖЬ;;2463;;;;;;;0;;;;857;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;
M;2440_E;;;;;In 5 (0=Trip);;ЛОЖЬ;ЛОЖЬ;;2440;;;;;;;0;;;;1323;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;
M;C350_1_E;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;350;;;;;;;0;;;;2299;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;
T;330_1;;;;;;;ЛОЖЬ;ЛОЖЬ;;330;;;;;;;;100 ms;10;;216;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;Delayed ON with constant timer value;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;
M;C746_2_L;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;746;;;;;;;0;;;;1151;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;
DO;93XA674;;COM;;;TRIP INITIATOR-Fire;No;ЛОЖЬ;ЛОЖЬ;;116;;;;;;;1;;;;289;ИСТИНА;62307;None;;;;;;1=NORMAL;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;Output;EPKS_CCB;FGS_931_1;810;;;;;;;;;;;;
T;800_1;;;;;;;ЛОЖЬ;ЛОЖЬ;;800;;;;;;;;100 ms;5;;176;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;Delayed ON with constant timer value;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;
T;400_1;;;;;;;ЛОЖЬ;ЛОЖЬ;;400;;;;;;;;100 ms;10;;360;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;Pulse retriggerable with constant timer value;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;
M;812_8;;;;;;;ЛОЖЬ;ЛОЖЬ;;812;;;;;;;0;;;;532;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;
M;322_422_2;;;;;93GT206_RR;;ЛОЖЬ;ЛОЖЬ;;422;;;;;;;0;;;;1406;ЛОЖЬ;0;;;;;;;1=READY;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;
M;C340_2_G;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;340;;;;;;;0;;;;2327;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;
DO;93XV303AL_B1;;COM;;;Bit 1;No;ЛОЖЬ;ЛОЖЬ;;736;;;;;;;0;;;;1873;ЛОЖЬ;0;None;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;Output;EPKS_CCB;FGS_931_1;948;;;;;;;;;;;;
M;C167_1_F;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;167;;;;;;;0;;;;1965;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;
M;C812_2_L;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;812;;;;;;;0;;;;869;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;
M;384_400_1;;;;;930-09_FLGD_H1;;ЛОЖЬ;ЛОЖЬ;;400;;;;;;;0;;;;1709;ЛОЖЬ;0;;;;;;;PULSE=ALARM;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;
M;C1004_3_F;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;1004;;;;;;;0;;;;1042;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;
M;C185_3_B;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;185;;;;;;;0;;;;1769;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;
M;134_145_1;;;;;93HS683_FL;;ЛОЖЬ;ЛОЖЬ;;145;;;;;;;0;;;;719;ЛОЖЬ;0;;;;;;;0=ACTIVATED;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;
M;250_262_2;;;;;93YT202/204_RR;;ЛОЖЬ;ЛОЖЬ;;262;;;;;;;0;;;;1282;ЛОЖЬ;0;;;;;;;1=READY;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;
DO;93HL299C;;FLD;;;LAMP FIRE ALARM (PANEL);Yes;ИСТИНА;ЛОЖЬ;;1000;;;;;;;0;;;;47;ИСТИНА;62212;None;;;;;;1=ON;;;;;;;Undefined;;;;46.03;17;8;1;Appl;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;Output;EPKS_CCB;FGS_931_1;502;;;;;;;;;;;;
M;C320_4_D;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;320;;;;;;;0;;;;2360;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;
M;C570_2_F;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;570;;;;;;;0;;;;2103;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;
DO;93HS353A_MOC;;COM;;;MO CONFIRM;No;ЛОЖЬ;ЛОЖЬ;;800;;;;;;;0;;;;1819;ИСТИНА;62355;None;;;;;;1=CONFIRMED;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;Output;EPKS_CCB;FGS_931_1;964;;;;;;;;;;;;
DO;93PT315A_B0;;COM;;;Bit 0;No;ЛОЖЬ;ЛОЖЬ;;205;;;;;;;0;;;;500;ИСТИНА;62197;None;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;Output;EPKS_CCB;FGS_931_1;904;;;;;;;;;;;;
M;2490_A;;;;;Trip Initiator (0=Trip);;ЛОЖЬ;ЛОЖЬ;;2490;;;;;;;0;;;;390;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;
M;C161_4_B;;;;;Compiler marker;;ЛОЖЬ;ЛОЖЬ;;161;;;;;;;0;;;;2584;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;
M;C360_4_C;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;360;;;;;;;0;;;;2278;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;
M;185_186_4;;;;;93PT296B_BadPV_FL;;ЛОЖЬ;ЛОЖЬ;;186;;;;;;;0;;;;1972;ЛОЖЬ;0;;;;;;;0=BadPV;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;
M;300_334_5;;;;;93HS395;;ЛОЖЬ;ЛОЖЬ;;334;;;;;;;0;;;;1436;ЛОЖЬ;0;;;;;;;1=ACK;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;
DO;93GA208;;COM;;;TRIP INITIATOR-Toxic gas;No;ЛОЖЬ;ЛОЖЬ;;520;;;;;;;1;;;;158;ИСТИНА;62245;None;;;;;;1=NORMAL;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;Output;EPKS_CCB;FGS_931_1;666;;;;;;;;;;;;
M;C185_1_C;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;185;;;;;;;0;;;;1767;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;
M;C145_8;;;;;Compiler marker (256, 169);;ЛОЖЬ;ЛОЖЬ;;145;;;;;;;0;;;;2612;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;
M;300_370_3;;;;;93HS396;;ЛОЖЬ;ЛОЖЬ;;370;;;;;;;0;;;;1511;ЛОЖЬ;0;;;;;;;1=RESET;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;
DI;93PT298A_MOR;;COM;;;MO REQUEST;No;ЛОЖЬ;ИСТИНА;;195;;;;;;;0;;;;3429;ЛОЖЬ;0;None;;;;;;1=REQUEST;;;;;;;Undefined;;;;;;;;Freeze;;;;ЛОЖЬ;ИСТИНА;;;ЛОЖЬ;;;;;;Input;EPKS_CCB;FGS_931_1;86;;;;;;;;;;;;
M;C812_1_F;;;;;Compiler marker;;ЛОЖЬ;ЛОЖЬ;;812;;;;;;;0;;;;878;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;
T;177_3;;;;;;;ЛОЖЬ;ЛОЖЬ;;177;;;;;;;;100 ms;10;;416;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;Delayed ON with constant timer value;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;
M;C2462_1_F;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;2462;;;;;;;0;;;;119;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;
M;2407_D;;;;;0=HIGH ALARM;;ЛОЖЬ;ЛОЖЬ;;2407;;;;;;;0;;;;1622;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;
M;C140_1_C;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;140;;;;;;;0;;;;2621;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;
M;C176_4_D;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;176;;;;;;;0;;;;1908;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;
M;C350_2_H;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;350;;;;;;;0;;;;2305;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;
DO;93HS300A1_MOC;;COM;;;MO CONFIRM;No;ЛОЖЬ;ЛОЖЬ;;700;;;;;;;0;;;;1833;ИСТИНА;62343;None;;;;;;1=CONFIRMED;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;Output;EPKS_CCB;FGS_931_1;911;;;;;;;;;;;;
M;386_3;;;;;;;ЛОЖЬ;ЛОЖЬ;;386;;;;;;;0;;;;1545;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;
DO;93GT219_B2;;COM;;;Bit 2;No;ЛОЖЬ;ЛОЖЬ;;540;;;;;;;0;;;;166;ЛОЖЬ;0;None;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;Output;EPKS_CCB;FGS_931_1;674;;;;;;;;;;;;
DO;93XA335;;FLD;;;Horn (toxic gas) ext. installation;Yes;ИСТИНА;ЛОЖЬ;;554;;;;;;;0;;;;28;ИСТИНА;62027;None;;;;;;1=ON;;;;;;;Undefined;491;3428;;46.03;15;5;1;Appl;;;;ЛОЖЬ;;;;;;;;;;Output;EPKS_CCB;FGS_931_1;525;;;;;;;;;;;;
T;812_7;;;;;;;ЛОЖЬ;ЛОЖЬ;;812;;;;;;;;100 ms;50;;172;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;Pulse retriggerable with constant timer value;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;
DO;FGS_931_1.93XA297_1;;FSC;;;PT act. in 930-09/10-FDAP-C,F lamp;Yes;ЛОЖЬ;ЛОЖЬ;;210;;;;;;;0;;;;422;ЛОЖЬ;0;None;;;;;;PULSE=ALARM;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;Output;FGS_001_1;FGS_931_1;2;;;;;;;;
M;550_5;;;;;;;ЛОЖЬ;ЛОЖЬ;;550;;;;;;;0;;;;1065;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;
DO;93PT298A_MOC;;COM;;;MO CONFIRM;No;ЛОЖЬ;ЛОЖЬ;;195;;;;;;;0;;;;1078;ИСТИНА;62371;None;;;;;;1=CONFIRMED;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;Output;EPKS_CCB;FGS_931_1;512;;;;;;;;;;;;
DO;93GT223_MOC;;COM;;;MO CONFIRM;No;ЛОЖЬ;ЛОЖЬ;;550;;;;;;;0;;;;177;ИСТИНА;62259;None;;;;;;1=CONFIRMED;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;Output;EPKS_CCB;FGS_931_1;685;;;;;;;;;;;;
M;C810_1_J;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;810;;;;;;;0;;;;890;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;
M;C716_4_3;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;716;;;;;;;0;;;;1993;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;
M;C177_1_D;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;177;;;;;;;0;;;;2522;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;
M;C2465_3;;;;;Compiler marker (176, 97);;ЛОЖЬ;ЛОЖЬ;;2465;;;;;;;0;;;;105;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;
M;362_422_2;;;;;93GT214_RR;;ЛОЖЬ;ЛОЖЬ;;422;;;;;;;0;;;;1490;ЛОЖЬ;0;;;;;;;1=READY;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;
M;C370_4_D;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;370;;;;;;;0;;;;2256;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;
M;165_166_4;;;;;93PT292B_BadPV_FL;;ЛОЖЬ;ЛОЖЬ;;166;;;;;;;0;;;;1903;ЛОЖЬ;0;;;;;;;0=BadPV;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;
M;100_198_7;;;;;93HS399;;ЛОЖЬ;ЛОЖЬ;;198;;;;;;;0;;;;1291;ЛОЖЬ;0;;;;;;;1=RESET;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;
DO;93HS353B_B1;;COM;;;Bit 1;No;ЛОЖЬ;ЛОЖЬ;;800;;;;;;;0;;;;1852;ЛОЖЬ;0;None;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;Output;EPKS_CCB;FGS_931_1;966;;;;;;;;;;;;
DO;93YT202_B2;;COM;;;Bit 2;No;ЛОЖЬ;ЛОЖЬ;;246;;;;;;;0;;;;337;ЛОЖЬ;0;None;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;Output;EPKS_CCB;FGS_931_1;788;;;;;;;;;;;;
M;726_8;;;;;;;ЛОЖЬ;ЛОЖЬ;;726;;;;;;;0;;;;1821;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;
M;C716_3_L;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;716;;;;;;;0;;;;2044;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;
M;C812_1_J;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;812;;;;;;;0;;;;880;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;
DO;93PT292A_B0;;COM;;;Bit 0;No;ЛОЖЬ;ЛОЖЬ;;165;;;;;;;0;;;;460;ИСТИНА;62233;None;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;Output;EPKS_CCB;FGS_931_1;864;;;;;;;;;;;;
DI;93XSO303;;MCC;;;shutter 93 XV 303 - on;Yes;ИСТИНА;ЛОЖЬ;;736;;;;;;;;;;;145;ЛОЖЬ;62028;None;;;;;;1=OPEN;;;;;;;Undefined;491;3428;;46.05;13;10;1;Low;;Digital switch without loop monitoring;;ЛОЖЬ;;;;ЛОЖЬ;;;;;;Output;EPKS_CCB;FGS_931_1;490;;;;;;;;;;;;
M;C542_2_F;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;542;;;;;;;0;;;;2132;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;
DO;93PA298;;COM;;;TRIP INITIATOR-Fire;No;ЛОЖЬ;ЛОЖЬ;;196;;;;;;;1;;;;494;ИСТИНА;62339;None;;;;;;1=NORMAL;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;Output;EPKS_CCB;FGS_931_1;898;;;;;;;;;;;;
M;C126_7_H;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;126;;;;;;;0;;;;2683;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;
