PointType;TagNumber;NewTagNumber;Location;Unit;SubUnit;Description;SafetyRelated;ForceEnable;WriteEnable;SIL;FLDNumber;Scaling;DataType;SignalType;BottomScale;TopScale;EngineeringUnits;PowerUpValue;TimerBase;TimerValue;Range;ApplicationAddress;SOEEnable;SOEID;AlarmPriority;AlarmPriorityLow;AlarmPriorityHigh;AlarmPriorityLowLow;AlarmPriorityHighHigh;State0Text;State1Text;NormalState;AlarmLimitLow;AlarmLimitHigh;AlarmLimitLowLow;AlarmLimitHighHigh;BlockName;PVFormat;TransmitterAlarmLow;TransmitterAlarmHigh;TimerType;ChassisID/IOTAName;SlotNumber;ChannelNumber;NumberOfChannels;FaultReaction;FaultReactionValue;FieldInputDevice;LoopMonitoringEnable;HartEnable;TestEnable;SmokeHeatPowerInterruption;TransitTime;LowLatencySOE;AccessLock;ComAllocationType1;Master1;Slave1;PLCAddress1;ComAllocationType2;Master2;Slave2;PLCAddress2;ComAllocationType3;Master3;Slave3;PLCAddress3;ComAllocationType4;Master4;Slave4;PLCAddress4;ComAllocationType5;Master5;Slave5;PLCAddress5;ComAllocationType6;Master6;Slave6;PLCAddress6
BI;22-Year;;SYS;;;Year;No;ЛОЖЬ;;;15;;Word;;;;;;;;;0;;0;;None;None;None;None;;;;;;;;;-XXXXX.X;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DO;20TI817B_TF;;COM;;;TRANSM. FAIL;No;ЛОЖЬ;ЛОЖЬ;;275;;;;;;;0;;;;1060;ЛОЖЬ;0;None;;;;;;0=ALARM;0=ALARM;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;Output;EPKS_CCB;ESD_001_8;603;;;;;;;;;;;;
M;302_308_3;;;;;20PAL826_I;;ЛОЖЬ;ЛОЖЬ;;308;;;;;;;0;;;;1462;ЛОЖЬ;0;;;;;;;0=TRIP;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;279_280_1;;;;;20TI819A_I;;ЛОЖЬ;ЛОЖЬ;;280;;;;;;;0;;;;1187;ЛОЖЬ;0;;;;;;;0=TRIP INITIATOR;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;92_18;;;;;;;ЛОЖЬ;ЛОЖЬ;;92;;;;;;;0;;;;783;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;96_27;;;;;;;ЛОЖЬ;ЛОЖЬ;;96;;;;;;;0;;;;1995;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DO;20TI810B_MOC;;COM;;;MO CONFIRMED;No;ЛОЖЬ;ЛОЖЬ;;94;;;;;;;0;;;;1877;ИСТИНА;38937;None;;;;;;1=CONFIRMED;1=CONFIRMED;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;Output;EPKS_CCB;ESD_001_8;782;;;;;;;;;;;;
M;592_5;;;;;;;ЛОЖЬ;ЛОЖЬ;;592;;;;;;;0;;;;4068;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
BO;20TI817_HH;;COM;;;HH TRIP SETPOINT;No;ЛОЖЬ;ЛОЖЬ;;275;;Float;;;;;0;;;;176;;0;;None;None;None;None;;;;;;;;;-XXXXX.X;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;Output;EPKS_CCB;ESD_001_8;10136;;;;;;;;;;;;
M;400_1350_1;;;;;FU RESET;;ЛОЖЬ;ЛОЖЬ;;1350;;;;;;;0;;;;1808;ЛОЖЬ;0;;;;;;;1=RESET;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DO;20TAHH806C_CA;;COM;;;CAUSE ALARM;No;ЛОЖЬ;ЛОЖЬ;;254;;;;;;;0;;;;865;ЛОЖЬ;0;None;;;;;;0=ALARM;0=ALARM;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;Output;EPKS_CCB;ESD_001_8;506;;;;;;;;;;;;
M;C251_4_H;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;251;;;;;;;0;;;;3614;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;C534_5_C;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;534;;;;;;;0;;;;3021;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;548_4;;;;;;;ЛОЖЬ;ЛОЖЬ;;548;;;;;;;0;;;;3942;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
R;257_254_1;;;;;20TI806A;;ЛОЖЬ;ЛОЖЬ;;254;;Float;;;;;0;;;;488;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;2434_G;;;;;TRANSM. ALARM;;ЛОЖЬ;ЛОЖЬ;;2434;;;;;;;0;;;;2821;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;1350_5;;;;;;;ЛОЖЬ;ЛОЖЬ;;1350;;;;;;;0;;;;711;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;C552_3;;;;;Compiler marker (312, 30);;ЛОЖЬ;ЛОЖЬ;;552;;;;;;;0;;;;1355;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DO;20TAHH819D_CA;;COM;;;CAUSE ALARM;No;ЛОЖЬ;ЛОЖЬ;;279;;;;;;;0;;;;918;ЛОЖЬ;0;None;;;;;;0=ALARM;0=ALARM;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;Output;EPKS_CCB;ESD_001_8;623;;;;;;;;;;;;
M;C650_1_K;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;650;;;;;;;0;;;;2954;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;C1352_1_H;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;1352;;;;;;;0;;;;2880;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
AI;20TI823A;;FLD;;;CATALYST TEMP. LAYER 5;Yes;ИСТИНА;ЛОЖЬ;;289;ИСТИНА;Float;4-20mA;0;600;°C;;;;;308;ЛОЖЬ;38927;;None;None;None;None;;;;;;;;;-XXXXX.X;3.76;21;;22.04;9;10;1;Top scale;;;;ЛОЖЬ;ИСТИНА;ЛОЖЬ;;;;;;;;;;;;Output;EPKS_CCB;ESD_001_8;10162;;;;;;;;;;;;
M;93_31;;;;;;;ЛОЖЬ;ЛОЖЬ;;93;;;;;;;0;;;;1858;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;109_516_3;;;;;20TI912D_MO;;ЛОЖЬ;ЛОЖЬ;;516;;;;;;;0;;;;2474;ЛОЖЬ;0;;;;;;;1=MO CONFIRMED;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;C298_2_E;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;298;;;;;;;0;;;;3337;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;C276_5_K;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;276;;;;;;;0;;;;3446;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;C650_2;;;;;Compiler marker (176, 199);;ЛОЖЬ;ЛОЖЬ;;650;;;;;;;0;;;;2947;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DO;20TI917A_TF;;COM;;;TRANSM. FAIL;No;ЛОЖЬ;ЛОЖЬ;;525;;;;;;;0;;;;1139;ЛОЖЬ;0;None;;;;;;0=ALARM;0=ALARM;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;Output;EPKS_CCB;ESD_001_8;1078;;;;;;;;;;;;
DO;20HA433B2;;COM;;;20XV433B OPEN;No;ЛОЖЬ;ЛОЖЬ;;352;;;;;;;0;;;;1548;ИСТИНА;38932;None;;;;;;0=TRIP;0=TRIP;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;Output;EPKS_CCB;ESD_001_8;735;;;;;;;;;;;;
M;C352_1_D;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;352;;;;;;;0;;;;3292;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
R;C277_2_K;;;;;Function block register;;ЛОЖЬ;ЛОЖЬ;;277;;Float;;;;;0;;;;1826;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
T;524_3;;;;;;;ЛОЖЬ;ЛОЖЬ;;524;;;;;;;;100 ms;5;;588;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;Delayed OFF with constant timer value;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;C292_4_H;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;292;;;;;;;0;;;;3355;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;278_280_1;;;;;20TI818A_I;;ЛОЖЬ;ЛОЖЬ;;280;;;;;;;0;;;;579;ЛОЖЬ;0;;;;;;;0=TRIP INITIATOR;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;108_516_6;;;;;20TI912B_MO;;ЛОЖЬ;ЛОЖЬ;;516;;;;;;;0;;;;2447;ЛОЖЬ;0;;;;;;;1=MO CONFIRMED;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;C263_1_F;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;263;;;;;;;0;;;;3525;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;110_10;;;;;;;ЛОЖЬ;ЛОЖЬ;;110;;;;;;;0;;;;3961;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;96_31;;;;;;;ЛОЖЬ;ЛОЖЬ;;96;;;;;;;0;;;;1999;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;306_2;;;;;;;ЛОЖЬ;ЛОЖЬ;;306;;;;;;;0;;;;1509;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;C656_1_G;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;656;;;;;;;0;;;;2929;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;108_3;;;;;;;ЛОЖЬ;ЛОЖЬ;;108;;;;;;;0;;;;3893;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
R;531_528_1;;;;;20TI918A;;ЛОЖЬ;ЛОЖЬ;;528;;Float;;;;;0;;;;1240;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;100_16;;;;;;;ЛОЖЬ;ЛОЖЬ;;100;;;;;;;0;;;;2106;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DI;20TI809C_MOR;;COM;;;MO REQUEST;No;ЛОЖЬ;ИСТИНА;;93;;;;;;;0;;;;90;ЛОЖЬ;0;None;;;;;;1=REQUEST;1=REQUEST;;;;;;Undefined;;;;;;;;Freeze;;;;ЛОЖЬ;ИСТИНА;;;ЛОЖЬ;View only;;;;;;;;;Input;EPKS_CCB;ESD_001_8;43;;;;;;;;;;;;
M;C272_5_K;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;272;;;;;;;0;;;;3472;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DO;20TAHH912913;;COM;;;TRIP INITIATOR;No;ЛОЖЬ;ЛОЖЬ;;518;;;;;;;0;;;;1011;ИСТИНА;38931;None;;;;;;0=TRIP;0=TRIP;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;Output;EPKS_CCB;ESD_001_8;1183;;;;;;;;;;;;
M;C106_9_B;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;106;;;;;;;0;;;;4121;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;C110_11_B;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;110;;;;;;;0;;;;4099;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DO;20FYLL064B2;;FLD;;;FEED GAS TO R-2002. TRANSF. TO ESD05;Yes;ИСТИНА;ЛОЖЬ;;23;;;;;;;0;;;;92;ЛОЖЬ;38930;None;;;;;;0=TRIP;0=TRIP;;;;;;Undefined;;;;22.07;7;5;1;Appl;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;92_255_3;;;;;20TI807B_MO;;ЛОЖЬ;ЛОЖЬ;;255;;;;;;;0;;;;1832;ЛОЖЬ;0;;;;;;;1=MO CONFIRMED;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;534_2;;;;;;;ЛОЖЬ;ЛОЖЬ;;534;;;;;;;0;;;;4145;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;C94_3_B;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;94;;;;;;;0;;;;3742;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;112_2;;;;;;;ЛОЖЬ;ЛОЖЬ;;112;;;;;;;0;;;;4013;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
AI;20TI902B;;FLD;;;R-2004 OUTPUT;Yes;ИСТИНА;ЛОЖЬ;;534;ИСТИНА;Float;4-20mA;0;600;°C;;;;;848;ЛОЖЬ;38924;;None;None;None;None;;;;;;;;;-XXXXX.X;3.76;21;;22.05;7;9;1;Top scale;;;;ЛОЖЬ;ИСТИНА;ЛОЖЬ;;;;;;;;;;;;Output;EPKS_CCB;ESD_001_8;10197;;;;;;;;;;;;
DO;20TI808C_MOC;;COM;;;MO CONFIRMED;No;ЛОЖЬ;ЛОЖЬ;;93;;;;;;;0;;;;1864;ИСТИНА;38929;None;;;;;;1=COMFIRMED;1=COMFIRMED;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;Output;EPKS_CCB;ESD_001_8;775;;;;;;;;;;;;
M;C105_9_B;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;105;;;;;;;0;;;;4127;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DO;20TI818C_TF;;COM;;;TRANSM. FAIL;No;ЛОЖЬ;ЛОЖЬ;;278;;;;;;;0;;;;1065;ЛОЖЬ;0;None;;;;;;0=ALARM;0=ALARM;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;Output;EPKS_CCB;ESD_001_8;615;;;;;;;;;;;;
M;104_501_4;;;;;20TI905D_MO;;ЛОЖЬ;ЛОЖЬ;;501;;;;;;;0;;;;1357;ЛОЖЬ;0;;;;;;;1=MO CONFIRMED;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;C103_2_B;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;103;;;;;;;0;;;;3688;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;C1354_2_J;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;1354;;;;;;;0;;;;2876;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DI;20HS434B1_MOR;;COM;;;MO REQUEST;No;ЛОЖЬ;ИСТИНА;;592;;;;;;;0;;;;214;ЛОЖЬ;0;None;;;;;;1=REQUEST;1=REQUEST;;;;;;Undefined;;;;;;;;Freeze;;;;ЛОЖЬ;ИСТИНА;;;ЛОЖЬ;View only;;;;;;;;;Input;EPKS_CCB;ESD_001_8;167;;;;;;;;;;;;
M;C101_2_B;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;101;;;;;;;0;;;;3704;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
BO;20FI031A_LL;;COM;;;LL TRIP SETPOINT;No;ЛОЖЬ;ЛОЖЬ;;496;;Float;;;;;0;;;;348;;0;;None;None;None;None;;;;;;;;;-XXXXX.X;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;Output;EPKS_CCB;ESD_001_8;10181;;;;;;;;;;;;
M;111_204_6;;;A_2000;;20TI916D_MO;;ЛОЖЬ;ЛОЖЬ;;204;;;;;;;0;;;;4010;ЛОЖЬ;0;;;;;;;1=MO CONFIRMED;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;536_1;;;;;;;ЛОЖЬ;ЛОЖЬ;;536;;;;;;;0;;;;4073;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DO;20TAHH909D_CA;;COM;;;CAUSE ALARM;No;ЛОЖЬ;ЛОЖЬ;;509;;;;;;;0;;;;958;ЛОЖЬ;0;None;;;;;;0=ALARM;0=ALARM;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;Output;EPKS_CCB;ESD_001_8;1157;;;;;;;;;;;;
M;1356_11;;;;;;;ЛОЖЬ;ЛОЖЬ;;1356;;;;;;;0;;;;2796;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;108_513_2;;;;;20TI911C_MO;;ЛОЖЬ;ЛОЖЬ;;513;;;;;;;0;;;;2444;ЛОЖЬ;0;;;;;;;1=MO CONFIRMED;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
T;266_4;;;;;;;ЛОЖЬ;ЛОЖЬ;;266;;;;;;;;100 ms;5;;152;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;Delayed OFF with constant timer value;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;532_1;;;;;;;ЛОЖЬ;ЛОЖЬ;;532;;;;;;;0;;;;4147;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;650_1;;;;;;;ЛОЖЬ;ЛОЖЬ;;650;;;;;;;0;;;;2690;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;C112_11_B;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;112;;;;;;;0;;;;4089;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
BO;20PI826_LL;;COM;;;LL TRIP SETPOINT;No;ЛОЖЬ;ЛОЖЬ;;302;;Float;;;;;0;;;;288;;0;;None;None;None;None;;;;;;;;;-XXXXX.X;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;Output;EPKS_CCB;ESD_001_8;10180;;;;;;;;;;;;
M;C350_4_B;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;350;;;;;;;0;;;;3296;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
AI;20TI913C;;FLD;;;CATALYST TEMP. LAYER 1;Yes;ИСТИНА;ЛОЖЬ;;519;ИСТИНА;Float;4-20mA;0;600;°C;;;;;1036;ЛОЖЬ;38915;;None;None;None;None;;;;;;;;;-XXXXX.X;3.76;21;;22.05;13;5;1;Top scale;;;;ЛОЖЬ;ИСТИНА;ЛОЖЬ;;;;;;;;;;;;Output;EPKS_CCB;ESD_001_8;10236;;;;;;;;;;;;
M;106_508_2;;;;;20TI908C_MO;;ЛОЖЬ;ЛОЖЬ;;508;;;;;;;0;;;;2384;ЛОЖЬ;0;;;;;;;1=MO CONFIRMED;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;95_36;;;;;;;ЛОЖЬ;ЛОЖЬ;;95;;;;;;;0;;;;1979;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;290_3;;;;;;;ЛОЖЬ;ЛОЖЬ;;290;;;;;;;0;;;;1191;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;100_5;;;;;;;ЛОЖЬ;ЛОЖЬ;;100;;;;;;;0;;;;2095;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DO;20TI908C_TF;;COM;;;TRANSM. FAIL;No;ЛОЖЬ;ЛОЖЬ;;508;;;;;;;0;;;;1105;ЛОЖЬ;0;None;;;;;;0=ALARM;0=ALARM;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;Output;EPKS_CCB;ESD_001_8;1044;;;;;;;;;;;;
M;2433_G;;;;;TRANSM. ALARM;;ЛОЖЬ;ЛОЖЬ;;2433;;;;;;;0;;;;1580;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;C101_1_B;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;101;;;;;;;0;;;;3699;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;101_4;;;;;;;ЛОЖЬ;ЛОЖЬ;;101;;;;;;;0;;;;2112;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;C282_2_F;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;282;;;;;;;0;;;;3410;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;536_656_1;;;;;20FI063_MO;;ЛОЖЬ;ЛОЖЬ;;656;;;;;;;0;;;;2847;ЛОЖЬ;0;;;;;;;1=MO CONFIRMED;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;C554_6_B;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;554;;;;;;;0;;;;3853;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
