FLD Number;Tag Name;Title;Unit;SubUnit;Protected;Drawing Number;FLD Type;Execution Environment;Author;Revision;Design Date;Parent Asset;Item Name;Point Detail Display;Group Detail Display;Associated Display
530;ESD_001_8_FLD0530;TEMP 20TI918/919;;;ЛОЖЬ;;Program block;ESD_001_8;;;22.04.2015;;;Sysdtlsmflda;Sysdtlsmflda_fp;
594;ESD_001_8_FLD0594;INTERLOCK 20-I-220;;;ЛОЖЬ;;Program block;ESD_001_8;;;29.05.2015;;;Sysdtlsmflda;Sysdtlsmflda_fp;
286;ESD_001_8_FLD0286;TEMP 20TI822;;;ЛОЖЬ;;Program block;ESD_001_8;;;21.04.2015;;;Sysdtlsmflda;Sysdtlsmflda_fp;
511;ESD_001_8_FLD0511;AVG 20TI908/909 TO 20DT632;;;ЛОЖЬ;;Program block;ESD_001_8;;;31.07.2016;;;Sysdtlsmflda;Sysdtlsmflda_fp;
112;ESD_001_8_FLD0112;MOS 2oo8;;;ЛОЖЬ;;Program block;ESD_001_8;;;25.05.2015;;;Sysdtlsmflda;Sysdtlsmflda_fp;
191;ESD_001_8_FLD0191;MOS LAMP CONTROL AREA 2000-2;;;ЛОЖЬ;;Program block;ESD_001_8;;;23.04.2015;;;Sysdtlsmflda;Sysdtlsmflda_fp;
652;ESD_001_8_FLD0652;20XV434B;;;ЛОЖЬ;;Program block;ESD_001_8;;;29.05.2015;;;Sysdtlsmflda;Sysdtlsmflda_fp;
526;ESD_001_8_FLD0526;TEMP 20TI916/917;;;ЛОЖЬ;;Program block;ESD_001_8;;;22.04.2015;;;Sysdtlsmflda;Sysdtlsmflda_fp;
2440;ESD_001_8_FLD2440;2oo2;;;ЛОЖЬ;;Function block;ESD_001_8;;;21.04.2015;;;Sysdtlsmflda;Sysdtlsmflda_fp;
518;ESD_001_8_FLD0518;TEMP 20TI912/913;;;ЛОЖЬ;;Program block;ESD_001_8;;;22.04.2015;;;Sysdtlsmflda;Sysdtlsmflda_fp;
16;ESD_001_8_FLD0016;COMMON SYSTEM FAULTS - SH.1;4100;;ЛОЖЬ;;Program block;ESD_001_8;;;12.04.2015;;;Sysdtlsmflda;Sysdtlsmflda_fp;
93;ESD_001_8_FLD0093;MOS 2oo8;;;ЛОЖЬ;;Program block;ESD_001_8;;;20.05.2015;;;Sysdtlsmflda;Sysdtlsmflda_fp;
113;ESD_001_8_FLD0113;MOS 2oo8;;;ЛОЖЬ;;Program block;ESD_001_8;;;25.05.2015;;;Sysdtlsmflda;Sysdtlsmflda_fp;
523;ESD_001_8_FLD0523;AVG 20TI914/915 TO 20DT656;;;ЛОЖЬ;;Program block;ESD_001_8;;;31.07.2016;;;Sysdtlsmflda;Sysdtlsmflda_fp;
300;ESD_001_8_FLD0300;20FI091;;;ЛОЖЬ;;Program block;ESD_001_8;;;22.04.2015;;;Sysdtlsmflda;Sysdtlsmflda_fp;
2;ESD_001_8_FLD0002;LEGEND 01;;;ЛОЖЬ;;Comment block;;;;12.04.2015;;;Sysdtlsmflda;Sysdtlsmflda_fp;
201;ESD_001_8_FLD0201;MOS LAMP CONTROL AREA 2000-3;A_2000;;ЛОЖЬ;;Program block;ESD_001_8;;;21.01.2021;;;Sysdtlsmflda;Sysdtlsmflda_fp;
2470;ESD_001_8_FLD2470;First-Up Block;;;ЛОЖЬ;;Function block;ESD_001_8;;;19.05.2015;;;Sysdtlsmflda;Sysdtlsmflda_fp;
2433;ESD_001_8_FLD2433;HIGH TRIP +MO +BADPV +DEADBAND;;;ЛОЖЬ;;Function block;ESD_001_8;;;14.05.2015;;;Sysdtlsmflda;Sysdtlsmflda_fp;
195;ESD_001_8_FLD0195;MOS LAMP CONTROL AREA 2000-2;;;ЛОЖЬ;;Program block;ESD_001_8;;;21.05.2015;;;Sysdtlsmflda;Sysdtlsmflda_fp;
203;ESD_001_8_FLD0203;MOS LAMP CONTROL AREA 2000-3;A_2000;;ЛОЖЬ;;Program block;ESD_001_8;;;21.01.2021;;;Sysdtlsmflda;Sysdtlsmflda_fp;
660;ESD_001_8_FLD0660;STOP TO C2003A/B/S;;;ЛОЖЬ;;Program block;ESD_001_8;;;24.06.2015;;;Sysdtlsmflda;Sysdtlsmflda_fp;
531;ESD_001_8_FLD0531;AVG 20TI918/919 TO 20DT662;;;ЛОЖЬ;;Program block;ESD_001_8;;;31.07.2016;;;Sysdtlsmflda;Sysdtlsmflda_fp;
288;ESD_001_8_FLD0288;TEMP 20TI822/823;;;ЛОЖЬ;;Program block;ESD_001_8;;;21.04.2015;;;Sysdtlsmflda;Sysdtlsmflda_fp;
55;ESD_001_8_FLD0055;MOS ENABLE AREA 2000-3;2000;A_2000;ЛОЖЬ;;Program block;ESD_001_8;;;12.04.2015;;;Sysdtlsmflda;Sysdtlsmflda_fp;
534;ESD_001_8_FLD0534;20TI902;;;ЛОЖЬ;;Program block;ESD_001_8;;;22.04.2015;;;Sysdtlsmflda;Sysdtlsmflda_fp;
1352;ESD_001_8_FLD1352;FIRST STAGE DEPRESSURE FU;;;ЛОЖЬ;;Program block;ESD_001_8;;;19.05.2015;;;Sysdtlsmflda;Sysdtlsmflda_fp;
8;ESD_001_8_FLD0008;LEGEND 07;;;ЛОЖЬ;;Comment block;;;;12.04.2015;;;Sysdtlsmflda;Sysdtlsmflda_fp;
193;ESD_001_8_FLD0193;MOS LAMP CONTROL AREA 2000-2;;;ЛОЖЬ;;Program block;ESD_001_8;;;21.05.2015;;;Sysdtlsmflda;Sysdtlsmflda_fp;
302;ESD_001_8_FLD0302;20PI826;;;ЛОЖЬ;;Program block;ESD_001_8;;;22.04.2015;;;Sysdtlsmflda;Sysdtlsmflda_fp;
2462;ESD_001_8_FLD2462;SOV & MOV;;;ЛОЖЬ;;Function block;ESD_001_8;;;08.05.2015;;;Sysdtlsmflda;Sysdtlsmflda_fp;
522;ESD_001_8_FLD0522;TEMP 20TI914/915;;;ЛОЖЬ;;Program block;ESD_001_8;;;22.04.2015;;;Sysdtlsmflda;Sysdtlsmflda_fp;
92;ESD_001_8_FLD0092;MOS 2oo8;;;ЛОЖЬ;;Program block;ESD_001_8;;;16.04.2015;;;Sysdtlsmflda;Sysdtlsmflda_fp;
352;ESD_001_8_FLD0352;INTERLOCK 20-I-067;;;ЛОЖЬ;;Program block;ESD_001_8;;;12.05.2015;;;Sysdtlsmflda;Sysdtlsmflda_fp;
1354;ESD_001_8_FLD1354;SECOND STAGE DEPRESSURE FU;;;ЛОЖЬ;;Program block;ESD_001_8;;;29.05.2015;;;Sysdtlsmflda;Sysdtlsmflda_fp;
527;ESD_001_8_FLD0527;AVG 20TI916/917 TO 20DT659;;;ЛОЖЬ;;Program block;ESD_001_8;;;31.07.2016;;;Sysdtlsmflda;Sysdtlsmflda_fp;
304;ESD_001_8_FLD0304;20HS433A;;;ЛОЖЬ;;Program block;ESD_001_8;;;08.05.2015;;;Sysdtlsmflda;Sysdtlsmflda_fp;
529;ESD_001_8_FLD0529;TEMP 20TI919;;;ЛОЖЬ;;Program block;ESD_001_8;;;25.05.2015;;;Sysdtlsmflda;Sysdtlsmflda_fp;
542;ESD_001_8_FLD0542;20FI109;;;ЛОЖЬ;;Program block;ESD_001_8;;;22.04.2015;;;Sysdtlsmflda;Sysdtlsmflda_fp;
