PointType;TagNumber;NewTagNumber;Location;Unit;SubUnit;Description;SafetyRelated;ForceEnable;WriteEnable;SIL;FLDNumber;Scaling;DataType;SignalType;BottomScale;TopScale;EngineeringUnits;PowerUpValue;TimerBase;TimerValue;Range;ApplicationAddress;SOEEnable;SOEID;AlarmPriority;AlarmPriorityLow;AlarmPriorityHigh;AlarmPriorityLowLow;AlarmPriorityHighHigh;State0Text;State1Text;NormalState;AlarmLimitLow;AlarmLimitHigh;AlarmLimitLowLow;AlarmLimitHighHigh;BlockName;PVFormat;TransmitterAlarmLow;TransmitterAlarmHigh;TimerType;ChassisID/IOTAName;SlotNumber;ChannelNumber;NumberOfChannels;FaultReaction;FaultReactionValue;FieldInputDevice;LoopMonitoringEnable;HartEnable;TestEnable;SmokeHeatPowerInterruption;TransitTime;LowLatencySOE;AccessLock;ComAllocationType1;Master1;Slave1;PLCAddress1;ComAllocationType2;Master2;Slave2;PLCAddress2;ComAllocationType3;Master3;Slave3;PLCAddress3;ComAllocationType4;Master4;Slave4;PLCAddress4;ComAllocationType5;Master5;Slave5;PLCAddress5;ComAllocationType6;Master6;Slave6;PLCAddress6;ComAllocationType7;Master7;Slave7;PLCAddress7
DI;42-TempLL_Alarm;;SYS;;;Temp low-low alarm;Yes;ЛОЖЬ;;;21;;;;;;;1;;;;5;ЛОЖЬ;0;None;;;;;;1=NORMAL;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;ЛОЖЬ;;;;;;;;;;;;;;Output;EPKS_UCB;FGS_551_1;633;;;;;;;;;;;;
M;690_692_1;;;;;6050-2_TGD_B;;ЛОЖЬ;ЛОЖЬ;;692;;;;;;;0;;;;2160;ЛОЖЬ;0;;;;;;;PULSE=ALARM;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DO;61XY815;;FLD;;;Beacon near B11 6100;Yes;ИСТИНА;ЛОЖЬ;;712;;;;;;;0;;;;140;ИСТИНА;58349;None;;;;;;1=ON;;;;;;;Undefined;;;;42.06;7;5;1;Appl;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;Output;EPKS_UCB;FGS_551_1;562;;;;;;;;;;;;
M;2410_C;;;;;INPUT SIGNAL (1=Alarm);;ЛОЖЬ;ЛОЖЬ;;2410;;;;;;;0;;;;1633;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;566_570_3;;;;;60GA107_FL;;ЛОЖЬ;ЛОЖЬ;;570;;;;;;;0;;;;1996;ЛОЖЬ;0;;;;;;;0=ACTIVATED;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;2440_A;;;;;In 1 (0=Trip);;ЛОЖЬ;ЛОЖЬ;;2440;;;;;;;0;;;;1512;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;708_720_2;;;;;61GT903_RR;;ЛОЖЬ;ЛОЖЬ;;720;;;;;;;0;;;;293;ЛОЖЬ;0;;;;;;;1=READY;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;C636_2_J;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;636;;;;;;;0;;;;2400;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
BO;IB551_FGS1_T1;;COM;672-20;;TEMPERATURE CP1;No;ЛОЖЬ;ЛОЖЬ;;21;;Word;;;;;0;;;;48;;0;;;;;;;;;0;0;;;;-XXXXX.X;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;Output;EPKS_UCB;FGS_551_1;11035;;;;;;;;;;;;
M;C582_1_B;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;582;;;;;;;0;;;;2536;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;2470_2;;;;;;;ЛОЖЬ;ЛОЖЬ;;2470;;;;;;;0;;;;184;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DO;60GA104;;COM;;;TRIP INITIATOR-Toxic gas;No;ЛОЖЬ;ЛОЖЬ;;546;;;;;;;1;;;;846;ИСТИНА;58242;None;;;;;;1=NORMAL;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;Output;EPKS_UCB;FGS_551_1;729;;;;;;;;;;;;
DO;60GA318;;COM;;;TRIP INITIATOR-Flammable gas;No;ЛОЖЬ;ЛОЖЬ;;372;;;;;;;1;;;;931;ИСТИНА;58285;None;;;;;;1=NORMAL;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;Output;EPKS_UCB;FGS_551_1;821;;;;;;;;;;;;
T;572_8;;;;;;;ЛОЖЬ;ЛОЖЬ;;572;;;;;;;;1 s;30;;292;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;Delayed OFF with constant timer value;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DO;55HY459A;;MCC;;;start at gas pollution at В2А;Yes;ИСТИНА;ЛОЖЬ;;480;;;;;;;0;;;;168;ИСТИНА;58102;None;;;;;;1=cmdSTART;;;;;;;Undefined;491;3428;;42.05;1;1;1;Appl;;;ИСТИНА;ЛОЖЬ;;;;;;;;;;;;;;;;;;Output;EPKS_UCB;FGS_551_1;553;;;;;;;;;;;;
M;C526_1_C;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;526;;;;;;;0;;;;2646;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;2462_5;;;;;;;ЛОЖЬ;ЛОЖЬ;;2462;;;;;;;0;;;;1663;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;C2465_7;;;;;Compiler marker (176, 193);;ЛОЖЬ;ЛОЖЬ;;2465;;;;;;;0;;;;648;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DO;60HX550OP_B1;;COM;;;Bit 1;No;ЛОЖЬ;ЛОЖЬ;;636;;;;;;;0;;;;1794;ЛОЖЬ;0;None;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;Output;EPKS_UCB;FGS_551_1;942;;;;;;;;;;;;
M;C582_2_G;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;582;;;;;;;0;;;;2544;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
T;612_2;;;;;;;ЛОЖЬ;ЛОЖЬ;;612;;;;;;;;100 ms;10;;432;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;Delayed ON with constant timer value;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;542_550_3;;;;;60GA101_FL;;ЛОЖЬ;ЛОЖЬ;;550;;;;;;;0;;;;1937;ЛОЖЬ;0;;;;;;;0=ACTIVATED;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DO;55GT106_B2;;COM;;;Bit 2;No;ЛОЖЬ;ЛОЖЬ;;522;;;;;;;0;;;;779;ЛОЖЬ;0;None;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;Output;EPKS_UCB;FGS_551_1;669;;;;;;;;;;;;
M;C660_2_F;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;660;;;;;;;0;;;;2384;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DO;55XS451;;COM;;;"B2A ""RUNNING""";No;ЛОЖЬ;ЛОЖЬ;;480;;;;;;;0;;;;1742;ИСТИНА;58062;None;;;;;;1=RUNNING;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;Output;EPKS_UCB;FGS_551_1;890;;;;;;;;;;;;
M;C682_3_C;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;682;;;;;;;0;;;;2348;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DO;60GT103_B2;;COM;;;Bit 2;No;ЛОЖЬ;ЛОЖЬ;;544;;;;;;;0;;;;854;ЛОЖЬ;0;None;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;Output;EPKS_UCB;FGS_551_1;737;;;;;;;;;;;;
DO;60GT316_B0;;COM;;;Bit 0;No;ЛОЖЬ;ЛОЖЬ;;392;;;;;;;0;;;;912;ЛОЖЬ;0;None;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;Output;EPKS_UCB;FGS_551_1;800;;;;;;;;;;;;
M;2463_N;;;;;DO Start (1=START);;ЛОЖЬ;ЛОЖЬ;;2463;;;;;;;0;;;;1531;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DO;60HY599G_TF;;COM;;;CHANNEL OR LINE FAULT;No;ЛОЖЬ;ЛОЖЬ;;854;;;;;;;0;;;;458;ЛОЖЬ;0;None;;;;;;0=FAULT;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;Output;EPKS_UCB;FGS_551_1;972;;;;;;;;;;;;
M;350_5;;;;;;;ЛОЖЬ;ЛОЖЬ;;350;;;;;;;0;;;;240;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;616_854_2;;;;;AREA PH-60-1-T.GAS ALARM;;ЛОЖЬ;ЛОЖЬ;;854;;;;;;;0;;;;2277;ЛОЖЬ;0;;;;;;;0=ACTIVATED;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DI;60HS203E;;COM;;;RESET 6050-2-FLAMMABLE GAS;No;ЛОЖЬ;ИСТИНА;;380;;;;;;;0;;;;3493;ИСТИНА;58187;None;;;;;;1=RESET;;;;;;;Undefined;491;3428;;;;;;Low;;;;ЛОЖЬ;;;;ЛОЖЬ;;;;;;;;;;;;;;Input;EPKS_UCB;FGS_551_1;38;;;;;;;;;;;;
M;C612_2_G;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;612;;;;;;;0;;;;2507;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;C522_1_B;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;522;;;;;;;0;;;;2665;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
T;336_1;;;;;;;ЛОЖЬ;ЛОЖЬ;;336;;;;;;;;1 s;30;;80;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;Delayed OFF with constant timer value;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;548_554_2;;;;;60GT105_RR;;ЛОЖЬ;ЛОЖЬ;;554;;;;;;;0;;;;1920;ЛОЖЬ;0;;;;;;;1=READY;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DO;55GT107_MOC;;COM;;;MO CONFIRM;No;ЛОЖЬ;ЛОЖЬ;;524;;;;;;;0;;;;785;ИСТИНА;58218;None;;;;;;1=CONFIRMED;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;Output;EPKS_UCB;FGS_551_1;675;;;;;;;;;;;;
DI;60HS203A;;FLD;;;Beacon testing and toxic gas Horn near Е-6051;No;ИСТИНА;ЛОЖЬ;;692;;;;;;;;;;;51;ИСТИНА;58103;None;;;;;;1=ON;;;;;;;Undefined;491;3428;;42.03;9;12;1;Low;;Digital switch without loop monitoring;;ЛОЖЬ;;;;ЛОЖЬ;;;;;;;;;;;;;;Output;EPKS_UCB;FGS_551_1;444;;;;;;;;;;;;
T;504_1;;;;;;;ЛОЖЬ;ЛОЖЬ;;504;;;;;;;;100 ms;10;;276;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;Delayed ON with constant timer value;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;C2465_4;;;;;Compiler marker (224, 120);;ЛОЖЬ;ЛОЖЬ;;2465;;;;;;;0;;;;643;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DO;FGS_551_1.60XA606_2;;FSC;;;Fl.GD act. in 6000-1-GDAP-U,F,G lamp;Yes;ЛОЖЬ;ЛОЖЬ;;354;;;;;;;0;;;;1117;ЛОЖЬ;0;None;;;;;;1=NORMAL;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;Output;FGS_002_1;FGS_551_1;47;;;;;;;;;;;;;;;;;;;;;;;;
M;484_8;;;;;;;ЛОЖЬ;ЛОЖЬ;;484;;;;;;;0;;;;1830;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DO;60XA205F4;;FLD;;;Horn Near H-6052;Yes;ИСТИНА;ЛОЖЬ;;376;;;;;;;0;;;;41;ИСТИНА;58104;None;;;;;;1=ON;;;;;;;Undefined;491;3428;;42.04;5;2;1;Appl;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;Output;EPKS_UCB;FGS_551_1;514;;;;;;;;;;;;
T;548_1;;;;;;;ЛОЖЬ;ЛОЖЬ;;548;;;;;;;;100 ms;10;;328;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;Delayed ON with constant timer value;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;C686_2_F;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;686;;;;;;;0;;;;2330;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DO;55GT102_MOC;;COM;;;MO CONFIRM;No;ЛОЖЬ;ЛОЖЬ;;460;;;;;;;0;;;;391;ИСТИНА;58013;None;;;;;;1=CONFIRMED;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;Output;EPKS_UCB;FGS_551_1;432;;;;;;;;;;;;
T;632_3;;;;;;;ЛОЖЬ;ЛОЖЬ;;632;;;;;;;;10 ms;1;;60;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;Delayed ON memorize with constant timer value;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;630_9;;;;;;;ЛОЖЬ;ЛОЖЬ;;630;;;;;;;0;;;;1290;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DI;60HS548B;;COM;;;DCS STOP;No;ЛОЖЬ;ИСТИНА;;632;;;;;;;0;;;;3537;ЛОЖЬ;0;None;;;;;;1=DCScmdSTOP;;;;;;;Undefined;491;3428;;;;;;Low;;;;ЛОЖЬ;;;;ЛОЖЬ;;;;;;;;;;;;;;Input;EPKS_UCB;FGS_551_1;82;;;;;;;;;;;;
M;C370_3_F;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;370;;;;;;;0;;;;2874;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DI;00XS551GMC01;;MAR;;;IB55-1 COMM.ALARM F-MC-01;Yes;ИСТИНА;ЛОЖЬ;;23;;;;;;;;;;;150;ИСТИНА;58105;None;;;;;;1=NORMAL;;;;;;;Undefined;491;3428;;42.06;3;15;1;Low;;Digital switch without loop monitoring;;ЛОЖЬ;;;;ЛОЖЬ;;;;;;;;;;;;;;Output;EPKS_UCB;FGS_551_1;495;;;;;;;;;;;;
M;546_4;;;;;;;ЛОЖЬ;ЛОЖЬ;;546;;;;;;;0;;;;630;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DO;55XA203T1;;FLD;;;Beacon Near F-5502;Yes;ИСТИНА;ЛОЖЬ;;530;;;;;;;0;;;;77;ИСТИНА;58106;None;;;;;;1=ON;;;;;;;Undefined;491;3428;;42.04;9;6;1;Appl;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;Output;EPKS_UCB;FGS_551_1;534;;;;;;;;;;;;
DI;42-InputFault;;SYS;;;Input Channel fault;Yes;ЛОЖЬ;;;21;;;;;;;;;;;21;ЛОЖЬ;0;None;;;;;;1=NORMAL;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;ЛОЖЬ;;;;;;;;;;;;;;Output;EPKS_UCB;FGS_551_1;614;;;;;;;;;;;;
M;C618_1_F;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;618;;;;;;;0;;;;2492;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DO;42-SecSwitchOff;;SYS;;;Secondary switch-off;Yes;ЛОЖЬ;;;0;;;;;;;;;;;33;ЛОЖЬ;0;None;;;;;;1=NORMAL;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;Output;EPKS_UCB;FGS_551_1;628;;;;;;;;;;;;
T;2405_1;;;;;;;ЛОЖЬ;ЛОЖЬ;;2405;;;;;;;;100 ms;10;;100;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;Delayed ON with constant timer value;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DO;61XY817;;FLD;;;Beacon near A9 6100;Yes;ИСТИНА;ЛОЖЬ;;712;;;;;;;0;;;;153;ИСТИНА;58335;None;;;;;;1=ON;;;;;;;Undefined;;;;42.06;9;2;1;Appl;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;Output;EPKS_UCB;FGS_551_1;490;;;;;;;;;;;;
M;C460_1_E;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;460;;;;;;;0;;;;2824;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;C480_1_P;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;480;;;;;;;0;;;;2766;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;450_600_1;;;;;Ack gas area 672-20;;ЛОЖЬ;ЛОЖЬ;;600;;;;;;;0;;;;195;ЛОЖЬ;0;;;;;;;1=ACK;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;C370_2_C;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;370;;;;;;;0;;;;2868;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;C502_2_F;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;502;;;;;;;0;;;;2694;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DO;60GT104_MOC;;COM;;;MO CONFIRM;No;ЛОЖЬ;ЛОЖЬ;;546;;;;;;;0;;;;845;ИСТИНА;58241;None;;;;;;1=CONFIRMED;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;Output;EPKS_UCB;FGS_551_1;728;;;;;;;;;;;;
M;C2462_7;;;;;Feedback marker (208, 223);;ЛОЖЬ;ЛОЖЬ;;2462;;;;;;;0;;;;1023;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;C634_1_P;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;634;;;;;;;0;;;;2414;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
T;480_2;;;;;;;ЛОЖЬ;ЛОЖЬ;;480;;;;;;;;100 ms;50;;208;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;Pulse retriggerable with constant timer value;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DO;55XS452C;;COM;;;B3A READY;No;ЛОЖЬ;ЛОЖЬ;;482;;;;;;;0;;;;1750;ИСТИНА;58079;None;;;;;;1=READY;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;Output;EPKS_UCB;FGS_551_1;898;;;;;;;;;;;;
M;666_668_1;;;;;AREA 6050-1-T.GAS ALARM;;ЛОЖЬ;ЛОЖЬ;;668;;;;;;;0;;;;2178;ЛОЖЬ;0;;;;;;;PULSE=ALARM;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;632_8;;;;;;;ЛОЖЬ;ЛОЖЬ;;632;;;;;;;0;;;;1320;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;C526_2_H;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;526;;;;;;;0;;;;2653;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;550_852_5;;;;;AREA 6000-1-T.GAS ALARM;;ЛОЖЬ;ЛОЖЬ;;852;;;;;;;0;;;;1411;ЛОЖЬ;0;;;;;;;PULSE=ALARM;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
R;C12_1;;;;;Compiler register (288, 60);;ЛОЖЬ;ЛОЖЬ;;12;;Float;;;;;0;;;;64;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
T;636_3;;;;;;;ЛОЖЬ;ЛОЖЬ;;636;;;;;;;;10 ms;1;;76;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;Delayed ON memorize with constant timer value;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DI;55HS203D;;COM;;;RESET 5500-2-TOXIC GAS;No;ЛОЖЬ;ИСТИНА;;520;;;;;;;0;;;;3461;ИСТИНА;58185;None;;;;;;1=RESET;;;;;;;Undefined;491;3428;;;;;;Low;;;;ЛОЖЬ;;;;ЛОЖЬ;;;;;;;;;;;;;;Input;EPKS_UCB;FGS_551_1;6;;;;;;;;;;;;
M;C632_2_M;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;632;;;;;;;0;;;;2445;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DI;55HS453A;;COM;;;DCS START;No;ЛОЖЬ;ИСТИНА;;484;;;;;;;0;;;;3530;ЛОЖЬ;0;None;;;;;;1=DCScmdSTART;;;;;;;Undefined;491;3428;;;;;;Low;;;;ЛОЖЬ;;;;ЛОЖЬ;;;;;;;;;;;;;;Input;EPKS_UCB;FGS_551_1;75;;;;;;;;;;;;
M;2463_L;;;;;State READY (1=READY);;ЛОЖЬ;ЛОЖЬ;;2463;;;;;;;0;;;;1672;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;616_1;;;;;;;ЛОЖЬ;ЛОЖЬ;;616;;;;;;;0;;;;2081;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;524_532_2;;;;;55GT107_RR;;ЛОЖЬ;ЛОЖЬ;;532;;;;;;;0;;;;1890;ЛОЖЬ;0;;;;;;;1=READY;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;C704_3_C;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;704;;;;;;;0;;;;86;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;C708_2_H;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;708;;;;;;;0;;;;313;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
