FLD Number;Tag Name;Title;Unit;SubUnit;Protected;Drawing Number;FLD Type;Execution Environment;Author;Revision;Design Date;Parent Asset;Item Name;Point Detail Display;Group Detail Display;Associated Display
432;ESD_932_1_FLD0432;C-9302001AX CYCLE CAP CTRL;;;ЛОЖЬ;;Program block;ESD_932_1;;;04.08.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
246;ESD_932_1_FLD0246;I-440 INPUT SIGNAL (93FT422);;;ЛОЖЬ;;Program block;ESD_932_1;;;15.05.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
250;ESD_932_1_FLD0250;I-444 INPUT SIGNAL (93FT426);;;ЛОЖЬ;;Program block;ESD_932_1;;;15.05.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
526;ESD_932_1_FLD0526;I-602 INPUT SIGNAL (93LT803);;;ЛОЖЬ;;Program block;ESD_932_1;;;04.06.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
552;ESD_932_1_FLD0552;I-902 INPUT SIGNAL (93TT812);;;ЛОЖЬ;;Program block;ESD_932_1;;;04.06.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
634;ESD_932_1_FLD0634;C-9302001BX SIGNAL HORN;;;ЛОЖЬ;;Program block;ESD_932_1;;;04.06.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
1328;ESD_932_1_FLD1328;C-9302001CX AIs FAULT;930-20;A_93020;ЛОЖЬ;;Program block;ESD_932_1;;;15.05.2012;;;Sysdtlsmflda;Sysdtlsmflda_fp;
640;ESD_932_1_FLD0640;C-9302001BX CYCLE CAP CTRL;;;ЛОЖЬ;;Program block;ESD_932_1;;;04.08.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
724;ESD_932_1_FLD0724;I-903 INPUT SIGNAL (93TT936);;;ЛОЖЬ;;Program block;ESD_932_1;;;05.06.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
154;ESD_932_1_FLD0154;MOS AREA 930-20;;;ЛОЖЬ;;Program block;ESD_932_1;;;17.06.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
19;ESD_932_1_FLD0019;COMMON UTILITY FAULTS;;;ЛОЖЬ;;Program block;ESD_932_1;;;21.07.2015;;;Sysdtlsmflda;Sysdtlsmflda_fp;
2410;ESD_932_1_FLD2410;OOS Type 2 - WITH TIMERS;;;ЛОЖЬ;;Function block;ESD_932_1;;;29.04.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
160;ESD_932_1_FLD0160;MOS AREA C-9302001AX;;;ЛОЖЬ;;Program block;ESD_932_1;;;17.06.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
1051;ESD_932_1_FLD1051;C-9302001CX First-Up;;;ЛОЖЬ;;Program block;ESD_932_1;;;10.07.2012;;;Sysdtlsmflda;Sysdtlsmflda_fp;
370;ESD_932_1_FLD0370;I-901 INPUT SIGNAL (93PT784);;;ЛОЖЬ;;Program block;ESD_932_1;;;03.06.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
1021;ESD_932_1_FLD1021;C-9302001BX First-Up;;;ЛОЖЬ;;Program block;ESD_932_1;;;09.07.2012;;;Sysdtlsmflda;Sysdtlsmflda_fp;
364;ESD_932_1_FLD0364;I-601 IN SIG 93PT769/768_HH_H;;;ЛОЖЬ;;Program block;ESD_932_1;;;03.06.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
638;ESD_932_1_FLD0638;C-9302001BX CW SYSTEM TRIP;;;ЛОЖЬ;;Program block;ESD_932_1;;;04.06.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
560;ESD_932_1_FLD0560;I-902 INPUT SIGNAL (93TT886);;;ЛОЖЬ;;Program block;ESD_932_1;;;04.06.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
704;ESD_932_1_FLD0704;I-903 INPUT SIGNAL (93PT884);;;ЛОЖЬ;;Program block;ESD_932_1;;;05.06.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
520;ESD_932_1_FLD0520;I-902 INPUT SIGNAL (93FT804);;;ЛОЖЬ;;Program block;ESD_932_1;;;04.06.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
636;ESD_932_1_FLD0636;C-9302001BX MMS TRIP;;;ЛОЖЬ;;Program block;ESD_932_1;;;04.06.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
365;ESD_932_1_FLD0365;I-601 IN SIG 93PT769/768_LL_L;;;ЛОЖЬ;;Program block;ESD_932_1;;;25.02.2019;;;Sysdtlsmflda;Sysdtlsmflda_fp;
294;ESD_932_1_FLD0294;I-492/556 (93TT984-93HS552A/B);;;ЛОЖЬ;;Program block;ESD_932_1;;;27.05.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
790;ESD_932_1_FLD0790;C-9302001CX CYCLE CAP CTRL;;;ЛОЖЬ;;Program block;ESD_932_1;;;04.08.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
434;ESD_932_1_FLD0434;C-9302001AX SETPOINT CAP CTRL;;;ЛОЖЬ;;Program block;ESD_932_1;;;04.08.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
410;ESD_932_1_FLD0410;C-9302001AX COMMON TRIP;;;ЛОЖЬ;;Program block;ESD_932_1;;;07.08.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
642;ESD_932_1_FLD0642;C-9302001BX SETPOINT CAP CTRL;;;ЛОЖЬ;;Program block;ESD_932_1;;;04.08.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
248;ESD_932_1_FLD0248;I-442 INPUT SIGNAL (93FT424);;;ЛОЖЬ;;Program block;ESD_932_1;;;15.05.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
402;ESD_932_1_FLD0402;I-901 INPUT SIGNAL (93PT926);;;ЛОЖЬ;;Program block;ESD_932_1;;;03.06.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
274;ESD_932_1_FLD0274;I-470 INPUT SIG. (93LT427);;;ЛОЖЬ;;Program block;ESD_932_1;;;15.06.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
782;ESD_932_1_FLD0782;C-9302001CX COMMON TRIP;;;ЛОЖЬ;;Program block;ESD_932_1;;;28.09.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
2420;ESD_932_1_FLD2420;LOW/HIGH TRIP NO MO;;;ЛОЖЬ;;Function block;ESD_932_1;;;29.04.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
170;ESD_932_1_FLD0170;MOS AREA C-9302001CX;;;ЛОЖЬ;;Program block;ESD_932_1;;;08.06.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
788;ESD_932_1_FLD0788;C-9302001CX CW SYSTEM TRIP;;;ЛОЖЬ;;Program block;ESD_932_1;;;05.06.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
322;ESD_932_1_FLD0322;93XSO415-416;;;ЛОЖЬ;;Program block;ESD_932_1;;;27.08.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
1033;ESD_932_1_FLD1033;C-9302001BX First-Up;;;ЛОЖЬ;;Program block;ESD_932_1;;;09.07.2012;;;Sysdtlsmflda;Sysdtlsmflda_fp;
1009;ESD_932_1_FLD1009;C-9302001AX First-Up;;;ЛОЖЬ;;Program block;ESD_932_1;;;09.07.2012;;;Sysdtlsmflda;Sysdtlsmflda_fp;
244;ESD_932_1_FLD0244;I-438 INPUT SIGNAL (93FT420);;;ЛОЖЬ;;Program block;ESD_932_1;;;15.05.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
290;ESD_932_1_FLD0290;I-479 INPUT SIGNAL (93LT438);;;ЛОЖЬ;;Program block;ESD_932_1;;;18.05.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
363;ESD_932_1_FLD0363;I-601 IN SIG 93PT764/765_LL_L;;;ЛОЖЬ;;Program block;ESD_932_1;;;25.02.2019;;;Sysdtlsmflda;Sysdtlsmflda_fp;
8;ESD_932_1_FLD0008;LEGEND 07;;;ЛОЖЬ;;Comment block;;;;11.06.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
535;ESD_932_1_FLD0535;I-602 INPUT SIG 93PT819_LL_L;;;ЛОЖЬ;;Program block;ESD_932_1;;;27.02.2019;;;Sysdtlsmflda;Sysdtlsmflda_fp;
2347;ESD_932_1_FLD2347;MOS REQUEST AREA C-9302001CX;;;ЛОЖЬ;;Function block;ESD_932_1;;;05.06.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
172;ESD_932_1_FLD0172;MOS AREA C-9302001CX;;;ЛОЖЬ;;Program block;ESD_932_1;;;17.06.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
1330;ESD_932_1_FLD1330;C-9302001CX AIs FAULT;;;ЛОЖЬ;;Program block;ESD_932_1;;;27.02.2019;;;Sysdtlsmflda;Sysdtlsmflda_fp;
1309;ESD_932_1_FLD1309;C-9302001AX AIs FAULT;930-20;A_93020;ЛОЖЬ;;Program block;ESD_932_1;;;15.05.2012;;;Sysdtlsmflda;Sysdtlsmflda_fp;
1023;ESD_932_1_FLD1023;C-9302001BX First-Up;;;ЛОЖЬ;;Program block;ESD_932_1;;;09.07.2012;;;Sysdtlsmflda;Sysdtlsmflda_fp;
728;ESD_932_1_FLD0728;I-903 INPUT SIGNAL (93VSHH852);;;ЛОЖЬ;;Program block;ESD_932_1;;;05.06.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
698;ESD_932_1_FLD0698;I-603 INPUT SIG 93PT869_HH_H;;;ЛОЖЬ;;Program block;ESD_932_1;;;05.06.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
688;ESD_932_1_FLD0688;I-603 INPUT SIGNAL (93LT851);;;ЛОЖЬ;;Program block;ESD_932_1;;;05.06.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
288;ESD_932_1_FLD0288;I-477 INPUT SIGNAL (93LT436);;;ЛОЖЬ;;Program block;ESD_932_1;;;18.05.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
644;ESD_932_1_FLD0644;C-9302001BX 93XY817 CAP CTRL;;;ЛОЖЬ;;Program block;ESD_932_1;;;04.08.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
312;ESD_932_1_FLD0312;I-022 (93FI017) OP XY116 CL118;;;ЛОЖЬ;;Program block;ESD_932_1;;;19.08.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
794;ESD_932_1_FLD0794;C-9302001CX 93XY867 CAP CTRL;;;ЛОЖЬ;;Program block;ESD_932_1;;;04.08.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
448;ESD_932_1_FLD0448;C-9302001AX TRIP CIRCUITS;;;ЛОЖЬ;;Program block;ESD_932_1;;;03.06.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
230;ESD_932_1_FLD0230;I-411 INPUT SIGNAL (93TT482);;;ЛОЖЬ;;Program block;ESD_932_1;;;15.05.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
352;ESD_932_1_FLD0352;I-901 INPUT SIGNAL (93FT755);;;ЛОЖЬ;;Program block;ESD_932_1;;;03.06.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
2440;ESD_932_1_FLD2440;2oo2;;;ЛОЖЬ;;Function block;ESD_932_1;;;29.04.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
732;ESD_932_1_FLD0732;I-903 INPUT SIGN. (HS857);;;ЛОЖЬ;;Program block;ESD_932_1;;;05.06.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
362;ESD_932_1_FLD0362;I-601 IN SIG 93PT764/765_HH_H;;;ЛОЖЬ;;Program block;ESD_932_1;;;03.06.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
548;ESD_932_1_FLD0548;I-902 INPUT SIGNAL (93TT809);;;ЛОЖЬ;;Program block;ESD_932_1;;;04.06.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
430;ESD_932_1_FLD0430;C-9302001AX CW SYSTEM TRIP;;;ЛОЖЬ;;Program block;ESD_932_1;;;03.06.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
814;ESD_932_1_FLD0814;C-9302001BX COM. ALARM to DCS;;;ЛОЖЬ;;Program block;ESD_932_1;;;26.02.2019;;;Sysdtlsmflda;Sysdtlsmflda_fp;
696;ESD_932_1_FLD0696;I-603 INPUT SIG 93PT864_HH_H;;;ЛОЖЬ;;Program block;ESD_932_1;;;05.06.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
152;ESD_932_1_FLD0152;MOS AREA 930-20;;;ЛОЖЬ;;Program block;ESD_932_1;;;17.06.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
412;ESD_932_1_FLD0412;C-9302001AX COMMON TRIP;;;ЛОЖЬ;;Program block;ESD_932_1;;;03.06.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
1017;ESD_932_1_FLD1017;C-9302001AX First-Up;;;ЛОЖЬ;;Program block;ESD_932_1;;;09.07.2012;;;Sysdtlsmflda;Sysdtlsmflda_fp;
236;ESD_932_1_FLD0236;I-418 INPUT SIGNAL (93PT461);;;ЛОЖЬ;;Program block;ESD_932_1;;;15.05.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
815;ESD_932_1_FLD0815;C-9302001CX COM. ALARM to DCS;;;ЛОЖЬ;;Program block;ESD_932_1;;;27.02.2019;;;Sysdtlsmflda;Sysdtlsmflda_fp;
798;ESD_932_1_FLD0798;C-9302001CX TRIP CIRCUITS;;;ЛОЖЬ;;Program block;ESD_932_1;;;05.06.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
260;ESD_932_1_FLD0260;I-456 INPUT SIGNAL (93LT415);;;ЛОЖЬ;;Program block;ESD_932_1;;;15.05.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
11;ESD_932_1_FLD0011;FLD INDEX;;;ЛОЖЬ;;FLD index;;;;17.06.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
800;ESD_932_1_FLD0800;C-9302001CX TRIP CIRCUITS;;;ЛОЖЬ;;Program block;ESD_932_1;;;05.06.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
726;ESD_932_1_FLD0726;I-903 INPUT SIGNAL (93TT937);;;ЛОЖЬ;;Program block;ESD_932_1;;;05.06.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
20;ESD_932_1_FLD0020;SafeNet Control for MOS Lamps;;;ЛОЖЬ;;Program block;ESD_932_1;;;11.03.2008;;;Sysdtlsmflda;Sysdtlsmflda_fp;
556;ESD_932_1_FLD0556;I-902 INPUT SIGNAL (93TT818);;;ЛОЖЬ;;Program block;ESD_932_1;;;04.06.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
1318;ESD_932_1_FLD1318;C-9302001BX AIs FAULT;930-20;A_93020;ЛОЖЬ;;Program block;ESD_932_1;;;15.05.2012;;;Sysdtlsmflda;Sysdtlsmflda_fp;
650;ESD_932_1_FLD0650;C-9302001BX TRIP CIRCUITS;;;ЛОЖЬ;;Program block;ESD_932_1;;;04.06.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
1500;ESD_932_1_FLD1500;HW NOT USED;;;ЛОЖЬ;;Program block;ESD_932_1;;;30.10.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
1310;ESD_932_1_FLD1310;C-9302001AX AIs FAULT;;;ЛОЖЬ;;Program block;ESD_932_1;;;28.02.2019;;;Sysdtlsmflda;Sysdtlsmflda_fp;
356;ESD_932_1_FLD0356;I-601 INPUT SIGNAL (93LT753);;;ЛОЖЬ;;Program block;ESD_932_1;;;03.06.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
266;ESD_932_1_FLD0266;I-462 INPUT SIGNAL (93LT421);;;ЛОЖЬ;;Program block;ESD_932_1;;;15.05.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
400;ESD_932_1_FLD0400;I-901 INPUT SIGNAL (93FT901);;;ЛОЖЬ;;Program block;ESD_932_1;;;03.06.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
1311;ESD_932_1_FLD1311;C-9302001AX AIs FAULT;;;ЛОЖЬ;;Program block;ESD_932_1;;;26.02.2019;;;Sysdtlsmflda;Sysdtlsmflda_fp;
366;ESD_932_1_FLD0366;I-601 INPUT SIGNAL (93PT771);;;ЛОЖЬ;;Program block;ESD_932_1;;;03.06.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
166;ESD_932_1_FLD0166;MOS AREA C-9302001BX;;;ЛОЖЬ;;Program block;ESD_932_1;;;17.06.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
360;ESD_932_1_FLD0360;I-601 INPUT SIGNAL (93PDT781);;;ЛОЖЬ;;Program block;ESD_932_1;;;03.06.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
4;ESD_932_1_FLD0004;LEGEND 03;;;ЛОЖЬ;;Comment block;;;;29.04.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
2350;ESD_932_1_FLD2350;MOS REQUEST AREA 930-20;;;ЛОЖЬ;;Function block;ESD_932_1;;;15.05.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
280;ESD_932_1_FLD0280;I-473 INPUT SIG. (93LT429);;;ЛОЖЬ;;Program block;ESD_932_1;;;16.06.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
314;ESD_932_1_FLD0314;I-026 (93FI018) OP XY117 CL119;;;ЛОЖЬ;;Program block;ESD_932_1;;;19.08.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
394;ESD_932_1_FLD0394;I-901 INPUT SIGNAL (93VSHH752);;;ЛОЖЬ;;Program block;ESD_932_1;;;03.06.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
1003;ESD_932_1_FLD1003;C-9302001AX First-Up;;;ЛОЖЬ;;Program block;ESD_932_1;;;09.07.2012;;;Sysdtlsmflda;Sysdtlsmflda_fp;
18;ESD_932_1_FLD0018;SYSTEM CABINET ALARMS;862-34;;ЛОЖЬ;;Program block;ESD_932_1;;;29.04.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
2346;ESD_932_1_FLD2346;MOS REQUEST AREA C-9302001BX;;;ЛОЖЬ;;Function block;ESD_932_1;;;05.06.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
816;ESD_932_1_FLD0816;C-9302001CX COM. ALARM to DCS;;;ЛОЖЬ;;Program block;ESD_932_1;;;27.02.2019;;;Sysdtlsmflda;Sysdtlsmflda_fp;
242;ESD_932_1_FLD0242;I-426 INPUT SIGNAL (93PT477);;;ЛОЖЬ;;Program block;ESD_932_1;;;15.05.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
278;ESD_932_1_FLD0278;I-473 INPUT SIG. (93LT429);;;ЛОЖЬ;;Program block;ESD_932_1;;;15.06.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
384;ESD_932_1_FLD0384;I-601 INPUT SIGNAL (93TT767);;;ЛОЖЬ;;Program block;ESD_932_1;;;03.06.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
2;ESD_932_1_FLD0002;LEGEND 01;;;ЛОЖЬ;;Comment block;;;;29.04.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
390;ESD_932_1_FLD0390;I-901 INPUT SIGNAL (93TT836);;;ЛОЖЬ;;Program block;ESD_932_1;;;03.06.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
554;ESD_932_1_FLD0554;I-602 INPUT SIGNAL (93TT817);;;ЛОЖЬ;;Program block;ESD_932_1;;;04.06.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
532;ESD_932_1_FLD0532;I-602 INPUT SIG 93PT814_HH_H;;;ЛОЖЬ;;Program block;ESD_932_1;;;04.06.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
392;ESD_932_1_FLD0392;I-901 INPUT SIGNAL (93TT837);;;ЛОЖЬ;;Program block;ESD_932_1;;;03.06.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
324;ESD_932_1_FLD0324;93XSO417-421;;;ЛОЖЬ;;Program block;ESD_932_1;;;27.08.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
1053;ESD_932_1_FLD1053;C-9302001CX First-Up;;;ЛОЖЬ;;Program block;ESD_932_1;;;10.07.2012;;;Sysdtlsmflda;Sysdtlsmflda_fp;
1011;ESD_932_1_FLD1011;C-9302001AX First-Up;;;ЛОЖЬ;;Program block;ESD_932_1;;;09.07.2012;;;Sysdtlsmflda;Sysdtlsmflda_fp;
630;ESD_932_1_FLD0630;C-9302001BX COMMON TRIP;;;ЛОЖЬ;;Program block;ESD_932_1;;;04.06.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
694;ESD_932_1_FLD0694;I-603 INPUT SIGNAL (93PDT881);;;ЛОЖЬ;;Program block;ESD_932_1;;;05.06.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
2480;ESD_932_1_FLD2480;ALARM LAMP CONTROL;;;ЛОЖЬ;;Function block;ESD_932_1;;;29.04.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
533;ESD_932_1_FLD0533;I-602 INPUT SIG 93PT814_LL_L;;;ЛОЖЬ;;Program block;ESD_932_1;;;27.02.2019;;;Sysdtlsmflda;Sysdtlsmflda_fp;
522;ESD_932_1_FLD0522;I-902 INPUT SIGNAL (93FT805);;;ЛОЖЬ;;Program block;ESD_932_1;;;04.06.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
2460;ESD_932_1_FLD2460;MOV;;;ЛОЖЬ;;Function block;ESD_932_1;;;29.04.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
534;ESD_932_1_FLD0534;I-602 INPUT SIG 93PT819_HH_H;;;ЛОЖЬ;;Program block;ESD_932_1;;;04.06.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
16;ESD_932_1_FLD0016;COMMON SYSTEM FAULTS - SH.1;862-34;;ЛОЖЬ;;Program block;ESD_932_1;;;29.04.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
296;ESD_932_1_FLD0296;I-489/556 (93TT981-93HS552A/B);;;ЛОЖЬ;;Program block;ESD_932_1;;;27.05.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
1308;ESD_932_1_FLD1308;C-9302001AX AIs FAULT;930-20;A_93020;ЛОЖЬ;;Program block;ESD_932_1;;;15.05.2012;;;Sysdtlsmflda;Sysdtlsmflda_fp;
