PointType;TagNumber;NewTagNumber;Location;Unit;SubUnit;Description;SafetyRelated;ForceEnable;WriteEnable;SIL;FLDNumber;Scaling;DataType;SignalType;BottomScale;TopScale;EngineeringUnits;PowerUpValue;TimerBase;TimerValue;Range;ApplicationAddress;SOEEnable;SOEID;AlarmPriority;AlarmPriorityLow;AlarmPriorityHigh;AlarmPriorityLowLow;AlarmPriorityHighHigh;State0Text;State1Text;NormalState;AlarmLimitLow;AlarmLimitHigh;AlarmLimitLowLow;AlarmLimitHighHigh;BlockName;PVFormat;TransmitterAlarmLow;TransmitterAlarmHigh;TimerType;ChassisID/IOTAName;SlotNumber;ChannelNumber;NumberOfChannels;FaultReaction;FaultReactionValue;FieldInputDevice;LoopMonitoringEnable;HartEnable;TestEnable;SmokeHeatPowerInterruption;TransitTime;LowLatencySOE;AccessLock;ComAllocationType1;Master1;Slave1;PLCAddress1;ComAllocationType2;Master2;Slave2;PLCAddress2;ComAllocationType3;Master3;Slave3;PLCAddress3;ComAllocationType4;Master4;Slave4;PLCAddress4;ComAllocationType5;Master5;Slave5;PLCAddress5;ComAllocationType6;Master6;Slave6;PLCAddress6
BO;93TI785_H;;COM;;;HI ALARM SETPOINT;No;ЛОЖЬ;ЛОЖЬ;;388;;Float;;;;;0;;;;260;;0;;None;None;None;None;;;;;;;;;-XXXXX.X;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;Output;EPKS_CCB;ESD_932_1;10410;;;;;;;;
AI;VM 20.04/1/17;;SYS;;;;Yes;ЛОЖЬ;;;0;ИСТИНА;Float;0-5V (VM);0;100;;;;;;200;ЛОЖЬ;0;;None;None;None;None;;;;;;;;;-XXXXX.X;2.5;3.9;;20.04;1;17;1;Scan;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DO;93LALL411_P;;COM;930-20;A_93020;DRAINAGE TO V-9302005;No;ИСТИНА;ЛОЖЬ;;256;;;;;;;0;;;;241;ЛОЖЬ;38072;None;;;;;;1=ACTIVE;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;Output;CC_CCB_1;ESD_932_1;51
M;C568_2_D;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;568;;;;;;;0;;;;4375;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;C526_5_F;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;526;;;;;;;0;;;;4500;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;364_365_1;;;;;93PT769;;ЛОЖЬ;ЛОЖЬ;;365;;;;;;;0;;;;3642;ЛОЖЬ;0;;;;;;;1=MO CONFIRMED;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;C684_4_E;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;684;;;;;;;0;;;;4373;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
T;350_2;;;;;;;ЛОЖЬ;ЛОЖЬ;;350;;;;;;;;1 s;120;;12;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;Delayed ON with constant timer value;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;548_630_3;;;;;93TAHH809_I (AFTER OOS);;ЛОЖЬ;ЛОЖЬ;;630;;;;;;;0;;;;1120;ЛОЖЬ;0;;;;;;;0=TRIP;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DO;93FI855_TF;;COM;930-20;A_C93021;TRANSM. FAIL;No;ИСТИНА;ЛОЖЬ;;686;;;;;;;0;;;;1332;ИСТИНА;37184;None;;;;;;0=FAIL;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;Output;EPKS_CCB;ESD_932_1;466;;;;;;;;
DO;93VSHH802_MOC;;COM;930-20;A_C93021;MO CONFIRMED;No;ЛОЖЬ;ЛОЖЬ;;564;;;;;;;0;;;;2700;ИСТИНА;38394;None;;;;;;1=CONFIRMED;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;Output;EPKS_CCB;ESD_932_1;1186;;;;;;;;
R;C2499_3;;;;;Compiler register (288, 162);;ЛОЖЬ;ЛОЖЬ;;2499;;Float;;;;;0;;;;308;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DO;93XY441_C;;COM;;;AUTO CLOSURE 93XV441;No;ИСТИНА;ЛОЖЬ;;262;;;;;;;0;;;;1797;ИСТИНА;37191;None;;;;;;0=TRIP;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;Output;EPKS_CCB;ESD_932_1;1016;;;;;;;;
M;236_150_1;;;;;93PT461;;ЛОЖЬ;ЛОЖЬ;;150;;;;;;;0;;;;1584;ЛОЖЬ;0;;;;;;;1=MO CONFIRMED;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DO;93FI018_TF;;COM;930-20;A_93020;TRANSM. FAIL;No;ИСТИНА;ЛОЖЬ;;314;;;;;;;0;;;;1724;ИСТИНА;37791;None;;;;;;0=ALARM;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;Output;EPKS_CCB;ESD_932_1;612;;;;;;;;
M;2346_B;;;;;MOS CONFIRMED;;ЛОЖЬ;ЛОЖЬ;;2346;;;;;;;0;;;;1609;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;274_154_1;;;;;93LT427;;ЛОЖЬ;ЛОЖЬ;;154;;;;;;;0;;;;732;ЛОЖЬ;0;;;;;;;1=MO CONFIRMED;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DO;93VAHH752_PA;;COM;930-20;A_C93021;1OO2 PRE ALARM;No;ИСТИНА;ЛОЖЬ;;394;;;;;;;0;;;;838;ЛОЖЬ;37818;None;;;;;;0=ALARM;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;Output;EPKS_CCB;ESD_932_1;864;;;;;;;;
M;538_630_3;;;;;93PALL826_I (AFTER OOS);;ЛОЖЬ;ЛОЖЬ;;630;;;;;;;0;;;;249;ЛОЖЬ;0;;;;;;;0=TRIP;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;C562_6_G;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;562;;;;;;;0;;;;4382;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
T;230_1;;;;;;;ЛОЖЬ;ЛОЖЬ;;230;;;;;;;;100 ms;5;;1020;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;Delayed OFF with constant timer value;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;400_788_2;;;;;93FALL901_I (AFTER OOS);;ЛОЖЬ;ЛОЖЬ;;788;;;;;;;0;;;;1564;ЛОЖЬ;0;;;;;;;0=TRIP INITIATOR;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DO;93TAHH763A_CA;;COM;;;CAUSE ALARM;No;ЛОЖЬ;ЛОЖЬ;;382;;;;;;;0;;;;3306;ЛОЖЬ;0;None;;;;;;0=ALARM;0=ALARM;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;Output;EPKS_CCB;ESD_932_1;1201;;;;;;;;
T;272_1;;;;;;;ЛОЖЬ;ЛОЖЬ;;272;;;;;;;;100 ms;5;;872;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;Delayed OFF with constant timer value;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;C732_2_D;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;732;;;;;;;0;;;;4223;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DO;93TAHH761_CA;;COM;930-20;A_C93021;CAUSE ALARM;No;ИСТИНА;ЛОЖЬ;;380;;;;;;;0;;;;750;ЛОЖЬ;37185;None;;;;;;0=ALARM;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;Output;EPKS_CCB;ESD_932_1;718;;;;;;;;
M;538_1025_1;;;;;93PAHH826_I;;ЛОЖЬ;ЛОЖЬ;;1025;;;;;;;0;;;;299;ЛОЖЬ;0;;;;;;;0=TRIP INITIATOR;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;792_794_4;;;;;CAPACITY 100%;;ЛОЖЬ;ЛОЖЬ;;794;;;;;;;0;;;;621;ЛОЖЬ;0;;;;;;;1=ACTIVE;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DO;IB932_ESD1_F1;;COM;930-20;A_93020;CP FAULT;No;ИСТИНА;ЛОЖЬ;;16;;;;;;;0;;;;177;ИСТИНА;37819;None;;;;;;0=FAULT;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;Output;EPKS_CCB;ESD_932_1;907;;;;;;;;
M;C716_6_F;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;716;;;;;;;0;;;;4264;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
AI;93TI752;;FLD;;;C9302001AX COOL H2O CYL1;Yes;ИСТИНА;ЛОЖЬ;;372;ИСТИНА;Float;4-20mA;-50;100;°C;;;;;636;ЛОЖЬ;38566;;None;None;None;None;;;;;;;;;-XXXXX.X;3.76;21;;20.03;11;7;1;Top scale;;;;ЛОЖЬ;ИСТИНА;ЛОЖЬ;;;;;;;;;;;;;;;;Output;EPKS_CCB;ESD_932_1;10338;;;;;;;;
M;284_9;;;;;;;ЛОЖЬ;ЛОЖЬ;;284;;;;;;;0;;;;3807;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
BO;93PI776_HH;;COM;930-20;A_C93021;HH TRIP SETPOINT (MPa-g);No;ИСТИНА;ЛОЖЬ;;368;;Float;;;;;0;;;;820;;38146;;;;;;;;;0;0;;;;-XXXXX.X;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;Output;EPKS_CCB;ESD_932_1;10226;;;;;;;;
M;526_1021_2;;;;;93LAHH803_I;;ЛОЖЬ;ЛОЖЬ;;1021;;;;;;;0;;;;2294;ЛОЖЬ;0;;;;;;;0=TRIP INITIATOR;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
T;230_3;;;;;;;ЛОЖЬ;ЛОЖЬ;;230;;;;;;;;100 ms;10;;1028;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;Delayed OFF with constant timer value;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DO;93FALL420_CA;;COM;930-20;A_C93021;CAUSE ALARM;No;ИСТИНА;ЛОЖЬ;;244;;;;;;;0;;;;284;ЛОЖЬ;37186;None;;;;;;0=ALARM;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;Output;EPKS_CCB;ESD_932_1;418;;;;;;;;
DO;93PDAHH831A_P;;COM;930-20;A_C93021;INDICATION LIGHT;No;ИСТИНА;ЛОЖЬ;;530;;;;;;;0;;;;1669;ЛОЖЬ;38080;None;;;;;;1=ACTIVE;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;Output;CC_CCB_2;ESD_932_1;45;;;;;;;;;;;;
M;C1053_1_H;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;1053;;;;;;;0;;;;2611;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DO;93TAHH929_FU_A;;COM;930-20;A_C93021;C9302001 COOL H2O SUP;No;ИСТИНА;ЛОЖЬ;;1013;;;;;;;0;;;;2215;ЛОЖЬ;38241;None;;;;;;1=FIRST;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;Output;EPKS_CCB;ESD_932_1;1082;;;;;;;;
BO;IB932_ESD1_DAY;;COM;;;DAY;No;ЛОЖЬ;ЛОЖЬ;;19;;Byte;;;;;0;;;;35;;0;;None;None;None;None;;;;;;;;;-XXXXX.X;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;Output;EPKS_CCB;ESD_932_1;10304;;;;;;;;
DO;93TI836_TF;;COM;930-20;A_C93021;TRANSM. FAIL;No;ИСТИНА;ЛОЖЬ;;390;;;;;;;0;;;;819;ИСТИНА;37187;None;;;;;;0=FAIL;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;Output;EPKS_CCB;ESD_932_1;826;;;;;;;;
M;C535_1;;;;;Compiler marker (280, 66);;ЛОЖЬ;ЛОЖЬ;;535;;;;;;;0;;;;4463;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
BO;93FI754_L;;COM;;;L ALARM SETPOINT;No;ИСТИНА;ЛОЖЬ;;350;;Float;;;;;0;;;;912;;38140;;;;;;;;;0;0;;;;-XXXXX.X;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;Output;EPKS_CCB;ESD_932_1;10290;;;;;;;;
DO;93TAHH829_CA;;COM;;;CAUSE ALARM;No;ЛОЖЬ;ЛОЖЬ;;562;;;;;;;0;;;;3338;ЛОЖЬ;0;None;;;;;;0=ALARM;0=ALARM;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;Output;EPKS_CCB;ESD_932_1;1233;;;;;;;;
M;C726_6_F;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;726;;;;;;;0;;;;4229;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;C260_4_E;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;260;;;;;;;0;;;;3880;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;1025_4;;;;;;;ЛОЖЬ;ЛОЖЬ;;1025;;;;;;;0;;;;2242;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;2480_A;;;;;0=ALARM INITIATOR;;ЛОЖЬ;ЛОЖЬ;;2480;;;;;;;0;;;;148;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DO;93FALL029_P;;COM;930-20;A_93020;FUEL GAS FLOWRATE;No;ИСТИНА;ЛОЖЬ;;320;;;;;;;0;;;;2015;ЛОЖЬ;38079;None;;;;;;1=ACTIVE;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;Output;CC_CCB_2;ESD_932_1;69;;;;;;;;;;;;
M;2440_C;;;;;0=Pre-alarm 1oo2;;ЛОЖЬ;ЛОЖЬ;;2440;;;;;;;0;;;;166;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
BO;93LI411_LL;;COM;930-20;A_93020;LL TRIP SETPOINT (%);No;ИСТИНА;ЛОЖЬ;;256;;Float;;;;;0;;;;588;;38136;;;;;;;;;0;0;;;;-XXXXX.X;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;Output;EPKS_CCB;ESD_932_1;10188;;;;;;;;
M;C533_4_F;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;533;;;;;;;0;;;;4478;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;C398_1_D;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;398;;;;;;;0;;;;2680;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;C364_6_G;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;364;;;;;;;0;;;;4625;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;370_8;;;;;;;ЛОЖЬ;ЛОЖЬ;;370;;;;;;;0;;;;3986;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DO;93LY852;;FLD;930-20;A_C93021;C-9302001CX DRAIN 1ST ST;Yes;ИСТИНА;ЛОЖЬ;;800;;;;;;;0;;;;16;ЛОЖЬ;37188;None;;;;;;1=OPEN;;;;;;;Undefined;491;3428;;20.05;3;1;1;Appl;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DO;93XAO415;;COM;930-20;A_93020;TRIP INITIATOR;No;ИСТИНА;ЛОЖЬ;;322;;;;;;;0;;;;2027;ИСТИНА;37193;None;;;;;;1=OVERRIDE;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;Output;EPKS_CCB;ESD_932_1;919;;;;;;;;
T;284_7;;;;;;;ЛОЖЬ;ЛОЖЬ;;284;;;;;;;;100 ms;5;;1196;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;Delayed OFF with constant timer value;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;376_412_2;;;;;93TAHH757_I;;ЛОЖЬ;ЛОЖЬ;;412;;;;;;;0;;;;761;ЛОЖЬ;0;;;;;;;0=TRIP INITIATOR;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DO;93PAHH864;;COM;930-20;A_C93021;C9302001CX PRS GAS CYL1;No;ИСТИНА;ЛОЖЬ;;696;;;;;;;0;;;;1283;ИСТИНА;37189;None;;;;;;0=TRIP;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;Output;EPKS_CCB;ESD_932_1;593;;;;;;;;
DI;93XSC415;;FLD;;;SHUTTER 93XV415;No;ИСТИНА;ЛОЖЬ;;322;;;;;;;;;;;67;ЛОЖЬ;37589;None;;;;;;1=CLOSE;;;;;;;Undefined;;;;20.03;9;12;1;Low;;;;ЛОЖЬ;ИСТИНА;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;
M;C121_4;;;;;Compiler marker (352, 138);;ЛОЖЬ;ЛОЖЬ;;121;;;;;;;0;;;;2081;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;430_2;;;;;;;ЛОЖЬ;ЛОЖЬ;;430;;;;;;;0;;;;4218;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;1017_7;;;;;;;ЛОЖЬ;ЛОЖЬ;;1017;;;;;;;0;;;;2139;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;C254_6_F;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;254;;;;;;;0;;;;3894;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;252_9;;;;;;;ЛОЖЬ;ЛОЖЬ;;252;;;;;;;0;;;;3786;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;388_811_2;;;;;93TAH785_PERM;;ЛОЖЬ;ЛОЖЬ;;811;;;;;;;0;;;;4012;ЛОЖЬ;0;;;;;;;0=ALARM;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;C714_6_G;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;714;;;;;;;0;;;;4272;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DO;93TAHH930_CA;;COM;;;CAUSE ALARM;No;ЛОЖЬ;ЛОЖЬ;;404;;;;;;;0;;;;3379;ЛОЖЬ;0;None;;;;;;0=ALARM;0=ALARM;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;Output;EPKS_CCB;ESD_932_1;1274;;;;;;;;
DI;93HS757_2;;PNL;930-20;A_C93021;C-9302001AX EM.STOP;Yes;ИСТИНА;ЛОЖЬ;;398;;;;;;;;;;;62;ИСТИНА;37190;None;;;;;;0=TRIP;;;;;;;Undefined;491;3428;;20.03;7;7;1;Low;;;;ЛОЖЬ;;;;ЛОЖЬ;;;;;;;;;;;;;;Output;EPKS_CCB;ESD_932_1;958;;;;;;;;
AI;93PDI781;;FLD;930-20;A_C93021;C9302001AX PROC GAS CYL2;Yes;ИСТИНА;ЛОЖЬ;;360;ИСТИНА;Float;4-20mA;0;1;MPa;;;;;376;ЛОЖЬ;37942;;None;None;None;None;;;;-0.25;-0.25;;;;-XXXXX.X;3.64;22;;20.04;7;10;1;Bottom scale;;;;ЛОЖЬ;;ЛОЖЬ;;;;;;;;;;;;;;;;Output;EPKS_CCB;ESD_932_1;10103;;;;;;;;
M;360_158_1;;;;;93PDT781;;ЛОЖЬ;ЛОЖЬ;;158;;;;;;;0;;;;626;ЛОЖЬ;0;;;;;;;1=MO CONFIRMED;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;C788_1_C;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;788;;;;;;;0;;;;1259;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;1049_11;;;;;;;ЛОЖЬ;ЛОЖЬ;;1049;;;;;;;0;;;;3700;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;362_1;;;;;;;ЛОЖЬ;ЛОЖЬ;;362;;;;;;;0;;;;645;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;390_811_3;;;;;93TAH778_PERM;;ЛОЖЬ;ЛОЖЬ;;811;;;;;;;0;;;;4004;ЛОЖЬ;0;;;;;;;0=ALARM;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;C694_6_G;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;694;;;;;;;0;;;;4344;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
BO;93PI864_LL;;COM;;;LL TRIP SETPOINT (kPa-g);No;ИСТИНА;ЛОЖЬ;;697;;Float;;;;;0;;;;680;;38107;;;;;;;;;0;0;;;;-XXXXX.X;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;Output;EPKS_CCB;ESD_932_1;10238;;;;;;;;
M;362_363_1;;;;;93PT764;;ЛОЖЬ;ЛОЖЬ;;363;;;;;;;0;;;;3637;ЛОЖЬ;0;;;;;;;1=MO CONFIRMED;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DO;IB932_ESD1_D1;;COM;862-34;;FORCE ENABLE;No;ИСТИНА;ЛОЖЬ;;17;;;;;;;0;;;;2047;ИСТИНА;37735;None;;;;;;0=ENABLE;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;Output;EPKS_CCB;ESD_932_1;925;;;;;;;;
DI;20-CP_Fault;;SYS;;;Control processor fault;Yes;ЛОЖЬ;;;16;;;;;;;;;;;19;ЛОЖЬ;0;None;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;
DO;93TI818_MOC;;COM;930-20;A_C93021;MO CONFIRMED;No;ИСТИНА;ЛОЖЬ;;556;;;;;;;0;;;;1083;ИСТИНА;37192;None;;;;;;1=CONFIRMED;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;Output;EPKS_CCB;ESD_932_1;821;;;;;;;;
