FLD Number;Tag Name;Title;Unit;SubUnit;Protected;Drawing Number;FLD Type;Execution Environment;Author;Revision;Design Date;Parent Asset;Item Name;Point Detail Display;Group Detail Display;Associated Display
315;FGS_001_1_FLD0315;H-2001 SCV 20XV551;;;ЛОЖЬ;;Program block;FGS_001_1;;;25.03.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
930;FGS_001_1_FLD0930;IB-30-1 MOS activated;;;ЛОЖЬ;;Program block;FGS_001_1;;;14.10.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
281;FGS_001_1_FLD0281;AH-20-1 GAS MOS, ACK;;;ЛОЖЬ;;Program block;FGS_001_1;;;24.03.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
225;FGS_001_1_FLD0225;CH-20-2 MCP, FD activated;;;ЛОЖЬ;;Program block;FGS_001_1;;;24.03.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
307;FGS_001_1_FLD0307;5800#2 MOS activated;;;ЛОЖЬ;;Program block;FGS_001_1;;;24.03.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
1808;FGS_001_1_FLD1808;CB-00-1 FIRE HORN & BEACON-Sh3;;;ЛОЖЬ;;Program block;FGS_001_1;;;06.10.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
830;FGS_001_1_FLD0830;IB-10-1 MOS activated;;;ЛОЖЬ;;Program block;FGS_001_1;;;13.10.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
166;FGS_001_1_FLD0166;2000#4 FlGD, TGD activated;;;ЛОЖЬ;;Program block;FGS_001_1;;;17.03.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
2446;FGS_001_1_FLD2446;Lamp Control FDAP-F;;;ЛОЖЬ;;Function block;FGS_001_1;;;06.09.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
691;FGS_001_1_FLD0691;430-15 GAS MOS, ACK;;;ЛОЖЬ;;Program block;FGS_001_1;;;07.10.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
305;FGS_001_1_FLD0305;5800#2 MCP, FD activated;;;ЛОЖЬ;;Program block;FGS_001_1;;;24.03.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
9;FGS_001_1_FLD0009;Legend of Symbols (8);;;ЛОЖЬ;;Comment block;;;;17.04.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
180;FGS_001_1_FLD0180;2000#4 HP DV 58XV025;;;ЛОЖЬ;;Program block;FGS_001_1;;;23.03.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
206;FGS_001_1_FLD0206;CH-20-1 FlGD, TGD activated;;;ЛОЖЬ;;Program block;FGS_001_1;;;23.03.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
811;FGS_001_1_FLD0811;IB-10-1 FlGD, TGD act.-Sh2;;;ЛОЖЬ;;Program block;FGS_001_1;;;22.10.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
918;FGS_001_1_FLD0918;IB-30-1 FlGD, TGD act.-Sh4;;;ЛОЖЬ;;Program block;FGS_001_1;;;22.10.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
4;FGS_001_1_FLD0004;Legend of Symbols (3);;;ЛОЖЬ;;Comment block;;;;17.04.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
900;FGS_001_1_FLD0900;IB-30-1 FIRE MOS, ACK;;;ЛОЖЬ;;Program block;FGS_001_1;;;14.10.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
431;FGS_001_1_FLD0431;4100 LP DV 41XV230;;;ЛОЖЬ;;Program block;FGS_001_1;;;27.03.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
1860;FGS_001_1_FLD1860;FFB T.Gas HORN & BEACON-Sh1;;;ЛОЖЬ;;Program block;FGS_001_1;;;06.10.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
160;FGS_001_1_FLD0160;2000#4 FIRE MOS, ACK;;;ЛОЖЬ;;Program block;FGS_001_1;;;17.03.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
531;FGS_001_1_FLD0531;CH-58-1 GAS MOS, ACK;;;ЛОЖЬ;;Program block;FGS_001_1;;;27.03.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
690;FGS_001_1_FLD0690;430-15 FIRE MOS, ACK;;;ЛОЖЬ;;Program block;FGS_001_1;;;07.10.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
64;FGS_001_1_FLD0064;SafeNet Status-Sh3;;;ЛОЖЬ;;Program block;FGS_001_1;;;17.02.2010;;;Sysdtlsmflda;Sysdtlsmflda_fp;
1820;FGS_001_1_FLD1820;CB-00-1 T.Gas HORN & BEACON-Sh1;;;ЛОЖЬ;;Program block;FGS_001_1;;;06.10.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
184;FGS_001_1_FLD0184;2000#4 HP DV 58XV084;;;ЛОЖЬ;;Program block;FGS_001_1;;;23.03.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
469;FGS_001_1_FLD0469;CH-42-1 LP DV 42XV027;;;ЛОЖЬ;;Program block;FGS_001_1;;;27.03.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
201;FGS_001_1_FLD0201;CH-20-1 GAS MOS, ACK;;;ЛОЖЬ;;Program block;FGS_001_1;;;23.03.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
173;FGS_001_1_FLD0173;2000#4 LP DV 20XV484;;;ЛОЖЬ;;Program block;FGS_001_1;;;23.03.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
925;FGS_001_1_FLD0925;H-3001 SC MOS;;;ЛОЖЬ;;Program block;FGS_001_1;;;22.10.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
211;FGS_001_1_FLD0211;CH-20-1 LP DV 20XV851;;;ЛОЖЬ;;Program block;FGS_001_1;;;24.03.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
905;FGS_001_1_FLD0905;IB-30-1 MCP, FD activated-Sh1;;;ЛОЖЬ;;Program block;FGS_001_1;;;22.10.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
432;FGS_001_1_FLD0432;4100 LP DV 41XV232;;;ЛОЖЬ;;Program block;FGS_001_1;;;27.03.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
637;FGS_001_1_FLD0637;IB-93-2 FlGD, TGD act.-Sh3;;;ЛОЖЬ;;Program block;FGS_001_1;;;02.10.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
541;FGS_001_1_FLD0541;TB-58-1 GAS MOS, ACK;;;ЛОЖЬ;;Program block;FGS_001_1;;;27.03.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
220;FGS_001_1_FLD0220;CH-20-2 FIRE MOS, ACK;;;ЛОЖЬ;;Program block;FGS_001_1;;;27.09.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
345;FGS_001_1_FLD0345;H-2004 SCV 20XV554;;;ЛОЖЬ;;Program block;FGS_001_1;;;25.03.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
805;FGS_001_1_FLD0805;IB-10-1 MCP, FD activated-Sh1;;;ЛОЖЬ;;Program block;FGS_001_1;;;21.10.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
605;FGS_001_1_FLD0605;IB-86-1 MCP, FD activated;;;ЛОЖЬ;;Program block;FGS_001_1;;;27.09.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
165;FGS_001_1_FLD0165;2000#4 MCP, FD activated;;;ЛОЖЬ;;Program block;FGS_001_1;;;17.03.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
808;FGS_001_1_FLD0808;IB-10-1 MCP, FD activated-Sh3;;;ЛОЖЬ;;Program block;FGS_001_1;;;19.06.2012;;;Sysdtlsmflda;Sysdtlsmflda_fp;
327;FGS_001_1_FLD0327;H-2002 MOS activated;;;ЛОЖЬ;;Program block;FGS_001_1;;;25.03.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
181;FGS_001_1_FLD0181;2000#4 HP DV 58XV026;;;ЛОЖЬ;;Program block;FGS_001_1;;;23.03.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
921;FGS_001_1_FLD0921;IB-30-1 Valves-Sh2;;;ЛОЖЬ;;Program block;FGS_001_1;;;22.10.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
381;FGS_001_1_FLD0381;CB-00-1 GAS MOS, ACK;;;ЛОЖЬ;;Program block;FGS_001_1;;;24.03.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
135;FGS_001_1_FLD0135;2000#3 MCP, FD activated;;;ЛОЖЬ;;Program block;FGS_001_1;;;17.03.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
355;FGS_001_1_FLD0355;H-2005A SCV 20XV555;;;ЛОЖЬ;;Program block;FGS_001_1;;;25.03.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
1878;FGS_001_1_FLD1878;FFB STEAM HORN & BEACON;;;ЛОЖЬ;;Program block;FGS_001_1;;;10.10.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
70;FGS_001_1_FLD0070;FDAP-F Comm ACK, Test But.-Sh1;;;ЛОЖЬ;;Program block;FGS_001_1;;;16.03.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
417;FGS_001_1_FLD0417;430-16 MOS activated;;;ЛОЖЬ;;Program block;FGS_001_1;;;25.03.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
517;FGS_001_1_FLD0517;IB-41-1 MOS activated;;;ЛОЖЬ;;Program block;FGS_001_1;;;27.03.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
926;FGS_001_1_FLD0926;H-3001 SCV 30XV104;;;ЛОЖЬ;;Program block;FGS_001_1;;;22.10.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
207;FGS_001_1_FLD0207;CH-20-1 MOS activated;;;ЛОЖЬ;;Program block;FGS_001_1;;;23.03.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
391;FGS_001_1_FLD0391;SS-20-1 GAS MOS, ACK;;;ЛОЖЬ;;Program block;FGS_001_1;;;24.03.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
511;FGS_001_1_FLD0511;IB-41-1 GAS MOS, ACK;;;ЛОЖЬ;;Program block;FGS_001_1;;;27.03.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
12;FGS_001_1_FLD0012;VM AI;;;ЛОЖЬ;;Program block;FGS_001_1;;;08.02.2013;;;Sysdtlsmflda;Sysdtlsmflda_fp;
105;FGS_001_1_FLD0105;2000#1 MCP, FD activated;;;ЛОЖЬ;;Program block;FGS_001_1;;;23.10.2008;;;Sysdtlsmflda;Sysdtlsmflda_fp;
663;FGS_001_1_FLD0663;430-11 Valves-Sh4;;;ЛОЖЬ;;Program block;FGS_001_1;;;07.10.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
320;FGS_001_1_FLD0320;H-2002 SC MOS;;;ЛОЖЬ;;Program block;FGS_001_1;;;25.03.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
335;FGS_001_1_FLD0335;H-2003 SCV 20XV552;;;ЛОЖЬ;;Program block;FGS_001_1;;;25.03.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
679;FGS_001_1_FLD0679;430-12 MOS activated;;;ЛОЖЬ;;Program block;FGS_001_1;;;07.10.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
681;FGS_001_1_FLD0681;430-12 Valves-Sh2;;;ЛОЖЬ;;Program block;FGS_001_1;;;07.10.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
246;FGS_001_1_FLD0246;CH-20-3 FlGD, TGD activated;;;ЛОЖЬ;;Program block;FGS_001_1;;;24.03.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
550;FGS_001_1_FLD0550;IB-41-1 Booster pump P-5850;;;ЛОЖЬ;;Program block;FGS_001_1;;;09.10.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
85;FGS_001_1_FLD0085;GDAP-F Comm ACK, Test But.-Sh1;;;ЛОЖЬ;;Program block;FGS_001_1;;;07.09.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
367;FGS_001_1_FLD0367;H-2005B MOS activated;;;ЛОЖЬ;;Program block;FGS_001_1;;;25.03.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
123;FGS_001_1_FLD0123;2000#2 LP DV 20XV856;;;ЛОЖЬ;;Program block;FGS_001_1;;;16.03.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
825;FGS_001_1_FLD0825;H-1001A/B SCV 10XV151;;;ЛОЖЬ;;Program block;FGS_001_1;;;22.10.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
445;FGS_001_1_FLD0445;CH-41-1 MCP, FD activated;;;ЛОЖЬ;;Program block;FGS_001_1;;;27.03.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
920;FGS_001_1_FLD0920;IB-30-1 Valves-Sh1;;;ЛОЖЬ;;Program block;FGS_001_1;;;22.10.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
526;FGS_001_1_FLD0526;SS-40-1 FlGD, TGD activated;;;ЛОЖЬ;;Program block;FGS_001_1;;;27.03.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
465;FGS_001_1_FLD0465;CH-42-1 MCP, FD activated;;;ЛОЖЬ;;Program block;FGS_001_1;;;27.03.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
122;FGS_001_1_FLD0122;2000#2 LP DV 20XV566;;;ЛОЖЬ;;Program block;FGS_001_1;;;16.03.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
827;FGS_001_1_FLD0827;H-1001A/B MOS activated;;;ЛОЖЬ;;Program block;FGS_001_1;;;22.10.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
205;FGS_001_1_FLD0205;CH-20-1 MCP, FD activated;;;ЛОЖЬ;;Program block;FGS_001_1;;;23.03.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
200;FGS_001_1_FLD0200;CH-20-1 FIRE MOS, ACK;;;ЛОЖЬ;;Program block;FGS_001_1;;;23.03.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
651;FGS_001_1_FLD0651;430-11 GAS MOS, ACK;;;ЛОЖЬ;;Program block;FGS_001_1;;;07.10.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
401;FGS_001_1_FLD0401;SS-20-2 GAS MOS, ACK;;;ЛОЖЬ;;Program block;FGS_001_1;;;24.03.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
295;FGS_001_1_FLD0295;5800#1 MCP, FD activated;;;ЛОЖЬ;;Program block;FGS_001_1;;;24.03.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
210;FGS_001_1_FLD0210;CH-20-1 LP DV 20XV496;;;ЛОЖЬ;;Program block;FGS_001_1;;;24.03.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
183;FGS_001_1_FLD0183;2000#4 HP DV 58XV083;;;ЛОЖЬ;;Program block;FGS_001_1;;;23.03.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
662;FGS_001_1_FLD0662;430-11 Valves-Sh3;;;ЛОЖЬ;;Program block;FGS_001_1;;;07.10.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
475;FGS_001_1_FLD0475;AH-41-1 MCP, FD activated;;;ЛОЖЬ;;Program block;FGS_001_1;;;27.03.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
618;FGS_001_1_FLD0618;IB-93-1 FlGD, TGD act.-Sh2;;;ЛОЖЬ;;Program block;FGS_001_1;;;02.10.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
247;FGS_001_1_FLD0247;CH-20-3 MOS activated;;;ЛОЖЬ;;Program block;FGS_001_1;;;24.03.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
927;FGS_001_1_FLD0927;H-3001 MOS activated;;;ЛОЖЬ;;Program block;FGS_001_1;;;22.10.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
909;FGS_001_1_FLD0909;IB-30-1 MCP, FD activated-Sh3;;;ЛОЖЬ;;Program block;FGS_001_1;;;22.10.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
121;FGS_001_1_FLD0121;2000#2 LP DV 20XV495;;;ЛОЖЬ;;Program block;FGS_001_1;;;16.03.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
100;FGS_001_1_FLD0100;2000#1 FIRE MOS, ACK;;;ЛОЖЬ;;Program block;FGS_001_1;;;15.10.2008;;;Sysdtlsmflda;Sysdtlsmflda_fp;
661;FGS_001_1_FLD0661;430-11 Valves-Sh2;;;ЛОЖЬ;;Program block;FGS_001_1;;;07.10.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
23;FGS_001_1_FLD0023;Common Utility Faults-Sh2;;;ЛОЖЬ;;Program block;FGS_001_1;;;15.10.2008;;;Sysdtlsmflda;Sysdtlsmflda_fp;
916;FGS_001_1_FLD0916;IB-30-1 FlGD, TGD act.-Sh2;;;ЛОЖЬ;;Program block;FGS_001_1;;;22.10.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
656;FGS_001_1_FLD0656;430-11 MCP, FD activated-Sh2;;;ЛОЖЬ;;Program block;FGS_001_1;;;07.10.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
172;FGS_001_1_FLD0172;2000#4 LP DV 20XV483;;;ЛОЖЬ;;Program block;FGS_001_1;;;23.03.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
111;FGS_001_1_FLD0111;2000#2 GAS MOS, ACK;;;ЛОЖЬ;;Program block;FGS_001_1;;;16.03.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
167;FGS_001_1_FLD0167;2000#4 MOS activated;;;ЛОЖЬ;;Program block;FGS_001_1;;;17.03.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
505;FGS_001_1_FLD0505;H-4101B SCV 41XV240;;;ЛОЖЬ;;Program block;FGS_001_1;;;27.03.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
699;FGS_001_1_FLD0699;430-15 MOS activated;;;ЛОЖЬ;;Program block;FGS_001_1;;;07.10.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
813;FGS_001_1_FLD0813;IB-10-1 FlGD, TGD act.-Sh4;;;ЛОЖЬ;;Program block;FGS_001_1;;;22.10.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
1868;FGS_001_1_FLD1868;FFB T.Gas HORN & BEACON-Sh3;;;ЛОЖЬ;;Program block;FGS_001_1;;;06.10.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
108;FGS_001_1_FLD0108;2000#1 MOS activated;;;ЛОЖЬ;;Program block;FGS_001_1;;;23.10.2008;;;Sysdtlsmflda;Sysdtlsmflda_fp;
106;FGS_001_1_FLD0106;2000#1 FlGD, TGD activated;;;ЛОЖЬ;;Program block;FGS_001_1;;;06.11.2008;;;Sysdtlsmflda;Sysdtlsmflda_fp;
697;FGS_001_1_FLD0697;430-15 FlGD, TGD activated;;;ЛОЖЬ;;Program block;FGS_001_1;;;07.10.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
657;FGS_001_1_FLD0657;430-11 FlGD, TGD activated;;;ЛОЖЬ;;Program block;FGS_001_1;;;07.10.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
365;FGS_001_1_FLD0365;H-2005B SCV 20XV556;;;ЛОЖЬ;;Program block;FGS_001_1;;;25.03.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
762;FGS_001_1_FLD0762;IB-51-1 MOS activated;;;ЛОЖЬ;;Program block;FGS_001_1;;;09.10.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
110;FGS_001_1_FLD0110;2000#2 FIRE MOS, ACK;;;ЛОЖЬ;;Program block;FGS_001_1;;;16.03.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
125;FGS_001_1_FLD0125;2000#2 HP DV 58XV091;;;ЛОЖЬ;;Program block;FGS_001_1;;;16.03.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
347;FGS_001_1_FLD0347;H-2004 MOS activated;;;ЛОЖЬ;;Program block;FGS_001_1;;;25.03.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
280;FGS_001_1_FLD0280;AH-20-1 FIRE MOS, ACK;;;ЛОЖЬ;;Program block;FGS_001_1;;;24.03.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
212;FGS_001_1_FLD0212;CH-20-1 LP DV 20XV852;;;ЛОЖЬ;;Program block;FGS_001_1;;;24.03.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
634;FGS_001_1_FLD0634;IB-93-2 MCP, FD activated-Sh2;;;ЛОЖЬ;;Program block;FGS_001_1;;;02.10.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
296;FGS_001_1_FLD0296;5800#1 FlGD, TGD activated;;;ЛОЖЬ;;Program block;FGS_001_1;;;24.03.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
536;FGS_001_1_FLD0536;CH-58-1 FlGD, TGD activated;;;ЛОЖЬ;;Program block;FGS_001_1;;;27.03.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
370;FGS_001_1_FLD0370;H-2006 SC MOS;;;ЛОЖЬ;;Program block;FGS_001_1;;;25.03.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
820;FGS_001_1_FLD0820;H-1001A/B SC MOS;;;ЛОЖЬ;;Program block;FGS_001_1;;;22.10.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
467;FGS_001_1_FLD0467;CH-42-1 MOS activated;;;ЛОЖЬ;;Program block;FGS_001_1;;;27.03.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
759;FGS_001_1_FLD0759;IB-51-1 FlGD, TGD act.-Sh3;;;ЛОЖЬ;;Program block;FGS_001_1;;;09.10.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
807;FGS_001_1_FLD0807;IB-10-1 MCP, FD activated-Sh2;;;ЛОЖЬ;;Program block;FGS_001_1;;;22.10.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
340;FGS_001_1_FLD0340;H-2004 SC MOS;;;ЛОЖЬ;;Program block;FGS_001_1;;;25.03.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
427;FGS_001_1_FLD0427;4100 MOS activated;;;ЛОЖЬ;;Program block;FGS_001_1;;;27.03.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
814;FGS_001_1_FLD0814;IB-10-1 FlGD, TGD act.-Sh5;;;ЛОЖЬ;;Program block;FGS_001_1;;;22.10.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
66;FGS_001_1_FLD0066;FDAP-C Comm ACK, Test But.-Sh2;;;ЛОЖЬ;;Program block;FGS_001_1;;;26.09.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
1810;FGS_001_1_FLD1810;CB-00-1 Fl.Gas HORN & BEACON-Sh1;;;ЛОЖЬ;;Program block;FGS_001_1;;;06.10.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
117;FGS_001_1_FLD0117;2000#2 MOS activated;;;ЛОЖЬ;;Program block;FGS_001_1;;;16.03.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
267;FGS_001_1_FLD0267;CH-20-4 MOS activated;;;ЛОЖЬ;;Program block;FGS_001_1;;;24.03.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
144;FGS_001_1_FLD0144;2000#3 LP DV 20XV565;;;ЛОЖЬ;;Program block;FGS_001_1;;;17.03.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
80;FGS_001_1_FLD0080;GDAP-C Comm ACK, Test But.-Sh1;;;ЛОЖЬ;;Program block;FGS_001_1;;;07.09.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
451;FGS_001_1_FLD0451;4200 GAS MOS, ACK;;;ЛОЖЬ;;Program block;FGS_001_1;;;27.03.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
245;FGS_001_1_FLD0245;CH-20-3 MCP, FD activated;;;ЛОЖЬ;;Program block;FGS_001_1;;;24.03.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
21;FGS_001_1_FLD0021;Common System Faults-Sh2;;;ЛОЖЬ;;Program block;FGS_001_1;;;15.10.2008;;;Sysdtlsmflda;Sysdtlsmflda_fp;
171;FGS_001_1_FLD0171;2000#4 LP DV 20XV481;;;ЛОЖЬ;;Program block;FGS_001_1;;;23.03.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
617;FGS_001_1_FLD0617;IB-93-1 FlGD, TGD act.-Sh1;;;ЛОЖЬ;;Program block;FGS_001_1;;;02.10.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
310;FGS_001_1_FLD0310;H-2001 SC MOS;;;ЛОЖЬ;;Program block;FGS_001_1;;;25.03.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
11;FGS_001_1_FLD0011;Index List;;;ЛОЖЬ;;FLD index;;;;06.09.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
481;FGS_001_1_FLD0481;AH-58-1 GAS MOS, ACK;;;ЛОЖЬ;;Program block;FGS_001_1;;;27.03.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
226;FGS_001_1_FLD0226;CH-20-2 FlGD, TGD activated;;;ЛОЖЬ;;Program block;FGS_001_1;;;24.03.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
457;FGS_001_1_FLD0457;4200 MOS activated;;;ЛОЖЬ;;Program block;FGS_001_1;;;27.03.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
1844;FGS_001_1_FLD1844;FFB FIRE HORN & BEACON-Sh2;;;ЛОЖЬ;;Program block;FGS_001_1;;;06.10.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
176;FGS_001_1_FLD0176;2000#4 LP DV 20XV490;;;ЛОЖЬ;;Program block;FGS_001_1;;;23.03.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
421;FGS_001_1_FLD0421;4100 GAS MOS, ACK;;;ЛОЖЬ;;Program block;FGS_001_1;;;27.03.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
1838;FGS_001_1_FLD1838;CB-00-1 STEAM HORN & BEACON-Sh3;;;ЛОЖЬ;;Program block;FGS_001_1;;;10.10.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
120;FGS_001_1_FLD0120;2000#2 LP DV 20XV493;;;ЛОЖЬ;;Program block;FGS_001_1;;;23.10.2008;;;Sysdtlsmflda;Sysdtlsmflda_fp;
490;FGS_001_1_FLD0490;H-4101A SC MOS;;;ЛОЖЬ;;Program block;FGS_001_1;;;27.03.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
150;FGS_001_1_FLD0150;2000#3 HP DV 58XV090;;;ЛОЖЬ;;Program block;FGS_001_1;;;17.03.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
471;FGS_001_1_FLD0471;AH-41-1 GAS MOS, ACK;;;ЛОЖЬ;;Program block;FGS_001_1;;;27.03.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
461;FGS_001_1_FLD0461;CH-42-1 GAS MOS, ACK;;;ЛОЖЬ;;Program block;FGS_001_1;;;27.03.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
300;FGS_001_1_FLD0300;5800#2 FIRE MOS, ACK;;;ЛОЖЬ;;Program block;FGS_001_1;;;24.03.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
