FLD Number;Tag Name;Title;Unit;SubUnit;Protected;Drawing Number;FLD Type;Execution Environment;Author;Revision;Design Date;Parent Asset;Item Name;Point Detail Display;Group Detail Display;Associated Display
312;FGS_431_1_FLD0312;F-4301105B Heat Det. 43YT016;;;ЛОЖЬ;;Program block;FGS_431_1;;;30.03.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
208;FGS_431_1_FLD0208;F-4301101B Heat Det. 43YT004;;;ЛОЖЬ;;Program block;FGS_431_1;;;19.02.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
1;FGS_431_1_FLD0001;Cover Page;;;ЛОЖЬ;;Comment block;;;;17.04.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
1214;FGS_431_1_FLD1214;93XV056 Logic;;;ЛОЖЬ;;Program block;FGS_431_1;;;09.06.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
1280;FGS_431_1_FLD1280;93XV063 Buttons;;;ЛОЖЬ;;Program block;FGS_431_1;;;09.06.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
310;FGS_431_1_FLD0310;F-4301105B Heat Det. 43YT015;;;ЛОЖЬ;;Program block;FGS_431_1;;;30.03.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
1550;FGS_431_1_FLD1550;430-11 Shutters Alarm Sh1;;;ЛОЖЬ;;Program block;FGS_431_1;;;24.01.2012;;;Sysdtlsmflda;Sysdtlsmflda_fp;
1154;FGS_431_1_FLD1154;430-15 MOS Lamp Control-Sh1;;;ЛОЖЬ;;Program block;FGS_431_1;;;23.02.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
2440;FGS_431_1_FLD2440;XooY voting;;;ЛОЖЬ;;Function block;FGS_431_1;;;19.02.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
306;FGS_431_1_FLD0306;F-4301105A Heat Det. 43YT014;;;ЛОЖЬ;;Program block;FGS_431_1;;;20.02.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
930;FGS_431_1_FLD0930;F-4301105B Fl.Gas detector 43GT040;;;ЛОЖЬ;;Program block;FGS_431_1;;;23.02.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
800;FGS_431_1_FLD0800;F-4301101C Fl.Gas detector 43GT010;;;ЛОЖЬ;;Program block;FGS_431_1;;;23.02.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
2319;FGS_431_1_FLD2319;FIRE MOS 430-12;;;ЛОЖЬ;;Function block;FGS_431_1;;;03.06.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
864;FGS_431_1_FLD0864;F-4301104A,B Fl.Gas detector 43GT025;;;ЛОЖЬ;;Program block;FGS_431_1;;;23.02.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
768;FGS_431_1_FLD0768;F-4301101A Fl.Gas detector 43GT005;;;ЛОЖЬ;;Program block;FGS_431_1;;;23.02.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
628;FGS_431_1_FLD0628;430-15 MCP 43HS589J;;;ЛОЖЬ;;Program block;FGS_431_1;;;20.02.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
772;FGS_431_1_FLD0772;F-4301101A Howlers & Beacons;;;ЛОЖЬ;;Program block;FGS_431_1;;;23.02.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
862;FGS_431_1_FLD0862;F-4301104A,B Fl.Gas detector 43GT024;;;ЛОЖЬ;;Program block;FGS_431_1;;;23.02.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
1336;FGS_431_1_FLD1336;93XV068 Valve Control;;;ЛОЖЬ;;Program block;FGS_431_1;;;09.06.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
1700;FGS_431_1_FLD1700;Loop Check;;;ЛОЖЬ;;Program block;FGS_431_1;;;10.06.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
8;FGS_431_1_FLD0008;Legend of Symbols (7);;;ЛОЖЬ;;Comment block;;;;17.04.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
1150;FGS_431_1_FLD1150;430-15 Ready to Reset-Sh1;;;ЛОЖЬ;;Program block;FGS_431_1;;;23.02.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
270;FGS_431_1_FLD0270;F-4301101/02 Common Alarm HD;;;ЛОЖЬ;;Program block;FGS_431_1;;;05.06.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
200;FGS_431_1_FLD0200;F-4301101A Heat Det. 43YT001;;;ЛОЖЬ;;Program block;FGS_431_1;;;19.02.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
820;FGS_431_1_FLD0820;F-4301102A Fl.Gas detector 43GT014;;;ЛОЖЬ;;Program block;FGS_431_1;;;23.02.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
1310;FGS_431_1_FLD1310;93XV066 Buttons;;;ЛОЖЬ;;Program block;FGS_431_1;;;09.06.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
514;FGS_431_1_FLD0514;F-4301201A/B Common Alarm HD;;;ЛОЖЬ;;Program block;FGS_431_1;;;05.06.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
1236;FGS_431_1_FLD1236;93XV058 Valve Control;;;ЛОЖЬ;;Program block;FGS_431_1;;;09.06.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
1016;FGS_431_1_FLD1016;PH Fl.Gas detector 43GT405;;;ЛОЖЬ;;Program block;FGS_431_1;;;23.02.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
128;FGS_431_1_FLD0128;430-11 MCP 43HS070;;;ЛОЖЬ;;Program block;FGS_431_1;;;19.02.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
250;FGS_431_1_FLD0250;F-4301102A Heat Det. 43YT007;;;ЛОЖЬ;;Program block;FGS_431_1;;;20.02.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
870;FGS_431_1_FLD0870;F-4301104A,B Fl.Gas detector 43GT028;;;ЛОЖЬ;;Program block;FGS_431_1;;;23.02.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
2405;FGS_431_1_FLD2405;Fl.G Detector - Polytron IR;;;ЛОЖЬ;;Function block;FGS_431_1;;;23.02.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
1120;FGS_431_1_FLD1120;430-15 OUs Common Alarm FlGD;;;ЛОЖЬ;;Program block;FGS_431_1;;;10.06.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
1240;FGS_431_1_FLD1240;93XV059 Buttons;;;ЛОЖЬ;;Program block;FGS_431_1;;;09.06.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
926;FGS_431_1_FLD0926;F-4301105B Fl.Gas detector 43GT038;;;ЛОЖЬ;;Program block;FGS_431_1;;;23.02.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
898;FGS_431_1_FLD0898;F-4301105A Fl.Gas detector 43GT033;;;ЛОЖЬ;;Program block;FGS_431_1;;;23.02.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
490;FGS_431_1_FLD0490;F-4301201A Horns & Beacons-Sh1;;;ЛОЖЬ;;Program block;FGS_431_1;;;30.03.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
894;FGS_431_1_FLD0894;F-4301105A Fl.Gas detector 43GT031;;;ЛОЖЬ;;Program block;FGS_431_1;;;23.02.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
455;FGS_431_1_FLD0455;430-12 FIRE MOS ENABLE;;;ЛОЖЬ;;Program block;FGS_431_1;;;20.02.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
1203;FGS_431_1_FLD1203;93XV055 MOS;430-10;11/12/15;ЛОЖЬ;;Program block;FGS_431_1;;;17.06.2015;;;Sysdtlsmflda;Sysdtlsmflda_fp;
1620;FGS_431_1_FLD1620;430-11 Common Fl.GAS Alarm;;;ЛОЖЬ;;Program block;FGS_431_1;;;16.09.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
824;FGS_431_1_FLD0824;F-4301102A Fl.Gas detector 43GT016;;;ЛОЖЬ;;Program block;FGS_431_1;;;23.02.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
784;FGS_431_1_FLD0784;F-4301101B Fl.Gas detector 43GT008;;;ЛОЖЬ;;Program block;FGS_431_1;;;23.02.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
5;FGS_431_1_FLD0005;Legend of Symbols (4);;;ЛОЖЬ;;Comment block;;;;17.04.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
622;FGS_431_1_FLD0622;430-15 MCP 43HS589G;;;ЛОЖЬ;;Program block;FGS_431_1;;;20.02.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
2403;FGS_431_1_FLD2403;Fire Detector - X3301/X3302;;;ЛОЖЬ;;Function block;FGS_431_1;;;19.02.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
1032;FGS_431_1_FLD1032;PH Howlers & Beacons-Sh3;;;ЛОЖЬ;;Program block;FGS_431_1;;;23.02.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
854;FGS_431_1_FLD0854;F-4301101/02 Common Alarm Fl.GD;;;ЛОЖЬ;;Program block;FGS_431_1;;;18.10.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
612;FGS_431_1_FLD0612;430-15 MCP 43HS589B;;;ЛОЖЬ;;Program block;FGS_431_1;;;20.02.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
706;FGS_431_1_FLD0706;430-15 MOS Lamp Control-Sh2;;;ЛОЖЬ;;Program block;FGS_431_1;;;16.09.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
900;FGS_431_1_FLD0900;F-4301105A Fl.Gas detector 43GT034;;;ЛОЖЬ;;Program block;FGS_431_1;;;23.02.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
2490;FGS_431_1_FLD2490;I-Block;;;ЛОЖЬ;;Function block;FGS_431_1;;;19.02.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
1246;FGS_431_1_FLD1246;93XV059 Valve Control;;;ЛОЖЬ;;Program block;FGS_431_1;;;09.06.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
60;FGS_431_1_FLD0060;SafeNet Status;;;ЛОЖЬ;;Program block;FGS_431_1;;;12.02.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
1045;FGS_431_1_FLD1045;PH Fan AB4;;;ЛОЖЬ;;Program block;FGS_431_1;;;15.09.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
1012;FGS_431_1_FLD1012;PH Fl.Gas detector 43GT402;;;ЛОЖЬ;;Program block;FGS_431_1;;;23.02.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
308;FGS_431_1_FLD0308;F-4301105A HDs voting;;;ЛОЖЬ;;Program block;FGS_431_1;;;20.02.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
2465;FGS_431_1_FLD2465;BINARY CODING FUNCTION;;;ЛОЖЬ;;Function block;FGS_431_1;;;19.02.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
954;FGS_431_1_FLD0954;430-11 Ready to Reset-Sh3;;;ЛОЖЬ;;Program block;FGS_431_1;;;23.02.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
790;FGS_431_1_FLD0790;F-4301101B Howlers & Beacons;;;ЛОЖЬ;;Program block;FGS_431_1;;;23.02.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
1304;FGS_431_1_FLD1304;93XV065 Logic;;;ЛОЖЬ;;Program block;FGS_431_1;;;09.06.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
1500;FGS_431_1_FLD1500;430-15 FACP Alarms;;;ЛОЖЬ;;Program block;FGS_431_1;;;06.10.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
2359;FGS_431_1_FLD2359;GAS MOS 430-15;;;ЛОЖЬ;;Function block;FGS_431_1;;;03.06.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
1662;FGS_431_1_FLD1662;SDOL DIAG Sh2;;;ЛОЖЬ;;Program block;FGS_431_1;;;27.02.2013;;;Sysdtlsmflda;Sysdtlsmflda_fp;
1640;FGS_431_1_FLD1640;430-15 Common Fl.GAS Alarm;;;ЛОЖЬ;;Program block;FGS_431_1;;;16.09.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
755;FGS_431_1_FLD0755;430-11 GAS MOS ENABLE;;;ЛОЖЬ;;Program block;FGS_431_1;;;23.02.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
1100;FGS_431_1_FLD1100;OU-IC Fl.Gas detector 43GT409;;;ЛОЖЬ;;Program block;FGS_431_1;;;23.02.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
1610;FGS_431_1_FLD1610;430-15 Common FIRE Alarm;;;ЛОЖЬ;;Program block;FGS_431_1;;;16.09.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
11;FGS_431_1_FLD0011;Index List;;;ЛОЖЬ;;FLD index;;;;06.10.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
760;FGS_431_1_FLD0760;F-4301101A Fl.Gas detector 43GT001;;;ЛОЖЬ;;Program block;FGS_431_1;;;23.02.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
10;FGS_431_1_FLD0010;Legend of Symbols (9);;;ЛОЖЬ;;Comment block;;;;02.06.2010;;;Sysdtlsmflda;Sysdtlsmflda_fp;
876;FGS_431_1_FLD0876;F-4301104A,B Howlers & Beacons;;;ЛОЖЬ;;Program block;FGS_431_1;;;23.02.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
2462;FGS_431_1_FLD2462;MOV/FGS Fan Alarms;;;ЛОЖЬ;;Function block;FGS_431_1;;;08.06.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
100;FGS_431_1_FLD0100;430-11 FIRE ACK and RESET;;;ЛОЖЬ;;Program block;FGS_431_1;;;19.02.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
1156;FGS_431_1_FLD1156;430-15 MOS Lamp Control-Sh2;;;ЛОЖЬ;;Program block;FGS_431_1;;;23.02.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
358;FGS_431_1_FLD0358;430-11 MOS Lamp Control-Sh3;;;ЛОЖЬ;;Program block;FGS_431_1;;;10.06.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
920;FGS_431_1_FLD0920;F-4301105B Fl.Gas detector 43GT035;;;ЛОЖЬ;;Program block;FGS_431_1;;;23.02.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
2402;FGS_431_1_FLD2402;Fire-Press. Transm. Rosemount;;;ЛОЖЬ;;Function block;FGS_431_1;;;08.06.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
1270;FGS_431_1_FLD1270;93XV062 Buttons;;;ЛОЖЬ;;Program block;FGS_431_1;;;09.06.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
23;FGS_431_1_FLD0023;Common Utility Faults-Sh2;;;ЛОЖЬ;;Program block;FGS_431_1;;;12.02.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
132;FGS_431_1_FLD0132;430-11 MCP 43HS072;;;ЛОЖЬ;;Program block;FGS_431_1;;;19.02.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
506;FGS_431_1_FLD0506;F-4301201B Heat Det. 43YT108;;;ЛОЖЬ;;Program block;FGS_431_1;;;30.03.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
902;FGS_431_1_FLD0902;F-4301105A Common Alarm Fl.GD;;;ЛОЖЬ;;Program block;FGS_431_1;;;23.02.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
1250;FGS_431_1_FLD1250;93XV060 Buttons;;;ЛОЖЬ;;Program block;FGS_431_1;;;09.06.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
1220;FGS_431_1_FLD1220;93XV057 Buttons;;;ЛОЖЬ;;Program block;FGS_431_1;;;09.06.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
654;FGS_431_1_FLD0654;430-15 FDs voting 400/401;;;ЛОЖЬ;;Program block;FGS_431_1;;;23.02.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
1042;FGS_431_1_FLD1042;PH Fan AB1;;;ЛОЖЬ;;Program block;FGS_431_1;;;15.09.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
1024;FGS_431_1_FLD1024;PH Fl.Gas detector 43GT420;;;ЛОЖЬ;;Program block;FGS_431_1;;;23.02.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
350;FGS_431_1_FLD0350;430-11 Ready to Reset-Sh1;;;ЛОЖЬ;;Program block;FGS_431_1;;;19.02.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
928;FGS_431_1_FLD0928;F-4301105B Fl.Gas detector 43GT039;;;ЛОЖЬ;;Program block;FGS_431_1;;;23.02.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
1216;FGS_431_1_FLD1216;93XV056 Valve Control;;;ЛОЖЬ;;Program block;FGS_431_1;;;09.06.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
1605;FGS_431_1_FLD1605;430-12 Common FIRE Alarm;;;ЛОЖЬ;;Program block;FGS_431_1;;;16.09.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
264;FGS_431_1_FLD0264;F-4301102 Horns & Beacons-Sh1;;;ЛОЖЬ;;Program block;FGS_431_1;;;20.02.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
500;FGS_431_1_FLD0500;F-4301201B Heat Det. 43YT105;;;ЛОЖЬ;;Program block;FGS_431_1;;;30.03.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
1022;FGS_431_1_FLD1022;PH Fl.Gas detector 43GT408;;;ЛОЖЬ;;Program block;FGS_431_1;;;23.02.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
804;FGS_431_1_FLD0804;F-4301101C Fl.Gas detector 43GT012;;;ЛОЖЬ;;Program block;FGS_431_1;;;23.02.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
508;FGS_431_1_FLD0508;F-4301201B HDs voting;;;ЛОЖЬ;;Program block;FGS_431_1;;;30.03.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
682;FGS_431_1_FLD0682;430-15 Fire detector 43YT411;;;ЛОЖЬ;;Program block;FGS_431_1;;;23.02.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
860;FGS_431_1_FLD0860;F-4301104A,B Fl.Gas detector 43GT023;;;ЛОЖЬ;;Program block;FGS_431_1;;;23.02.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
1316;FGS_431_1_FLD1316;93XV066 Valve Control;;;ЛОЖЬ;;Program block;FGS_431_1;;;09.06.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
1206;FGS_431_1_FLD1206;93XV055 Valve Control;;;ЛОЖЬ;;Program block;FGS_431_1;;;08.06.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
788;FGS_431_1_FLD0788;F-4301101B Common Alarm Fl.GD;;;ЛОЖЬ;;Program block;FGS_431_1;;;23.02.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
890;FGS_431_1_FLD0890;F-4301105A Fl.Gas detector 43GT029;;;ЛОЖЬ;;Program block;FGS_431_1;;;23.02.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
952;FGS_431_1_FLD0952;430-11 Ready to Reset-Sh2;;;ЛОЖЬ;;Program block;FGS_431_1;;;23.02.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
2358;FGS_431_1_FLD2358;GAS MOS 430-11;;;ЛОЖЬ;;Function block;FGS_431_1;;;03.06.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
632;FGS_431_1_FLD0632;430-15 MCP 43HS589L;;;ЛОЖЬ;;Program block;FGS_431_1;;;20.02.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
624;FGS_431_1_FLD0624;430-15 MCP 43HS589H;;;ЛОЖЬ;;Program block;FGS_431_1;;;20.02.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
1326;FGS_431_1_FLD1326;93XV067 Valve Control;;;ЛОЖЬ;;Program block;FGS_431_1;;;09.06.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
1036;FGS_431_1_FLD1036;PH Fan Buttons-Sh2;;;ЛОЖЬ;;Program block;FGS_431_1;;;15.09.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
134;FGS_431_1_FLD0134;430-11 MCP 43HS073;;;ЛОЖЬ;;Program block;FGS_431_1;;;19.02.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
1052;FGS_431_1_FLD1052;OU-01 Fl.Gas detector 43GT416;;;ЛОЖЬ;;Program block;FGS_431_1;;;23.02.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
1200;FGS_431_1_FLD1200;93XV055 Buttons;;;ЛОЖЬ;;Program block;FGS_431_1;;;08.06.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
1702;FGS_431_1_FLD1702;Loop Check;;;ЛОЖЬ;;Program block;FGS_431_1;;;18.10.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
524;FGS_431_1_FLD0524;430-12 MOS Lamp Control-Sh2;;;ЛОЖЬ;;Program block;FGS_431_1;;;10.06.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
672;FGS_431_1_FLD0672;430-15 FDs voting 406/407;;;ЛОЖЬ;;Program block;FGS_431_1;;;23.02.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
638;FGS_431_1_FLD0638;430-15 Common Alarm MCP-Sh1;;;ЛОЖЬ;;Program block;FGS_431_1;;;20.02.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
780;FGS_431_1_FLD0780;F-4301101B Fl.Gas detector 43GT006;;;ЛОЖЬ;;Program block;FGS_431_1;;;23.02.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
1666;FGS_431_1_FLD1666;SDOL DIAG Sh6;;;ЛОЖЬ;;Program block;FGS_431_1;;;27.02.2013;;;Sysdtlsmflda;Sysdtlsmflda_fp;
262;FGS_431_1_FLD0262;F-4301102 Common Alarm HD;;;ЛОЖЬ;;Program block;FGS_431_1;;;20.02.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
616;FGS_431_1_FLD0616;430-15 MCP 43HS589D;;;ЛОЖЬ;;Program block;FGS_431_1;;;20.02.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
1082;FGS_431_1_FLD1082;OU-02 Fl.Gas detector 43GT421;;;ЛОЖЬ;;Program block;FGS_431_1;;;23.02.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
2404;FGS_431_1_FLD2404;Fire-Manual Call Point;;;ЛОЖЬ;;Function block;FGS_431_1;;;19.02.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
1704;FGS_431_1_FLD1704;Loop Check;;;ЛОЖЬ;;Program block;FGS_431_1;;;18.10.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
1027;FGS_431_1_FLD1027;PH Tirp no S/R Fl.GD;;;ЛОЖЬ;;Program block;FGS_431_1;;;08.01.2010;;;Sysdtlsmflda;Sysdtlsmflda_fp;
934;FGS_431_1_FLD0934;F-4301105B Howlers & Beacons;;;ЛОЖЬ;;Program block;FGS_431_1;;;23.02.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
1108;FGS_431_1_FLD1108;OU-IC Howlers & Beacons;;;ЛОЖЬ;;Program block;FGS_431_1;;;23.02.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
1034;FGS_431_1_FLD1034;PH Fan Buttons-Sh1;;;ЛОЖЬ;;Program block;FGS_431_1;;;15.09.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
1664;FGS_431_1_FLD1664;SDOL DIAG Sh4;;;ЛОЖЬ;;Program block;FGS_431_1;;;27.02.2013;;;Sysdtlsmflda;Sysdtlsmflda_fp;
1552;FGS_431_1_FLD1552;430-11 Shutters Alarm Sh2;;;ЛОЖЬ;;Program block;FGS_431_1;;;24.01.2012;;;Sysdtlsmflda;Sysdtlsmflda_fp;
1320;FGS_431_1_FLD1320;93XV067 Buttons;;;ЛОЖЬ;;Program block;FGS_431_1;;;09.06.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
684;FGS_431_1_FLD0684;430-15 FDs voting 410/411;;;ЛОЖЬ;;Program block;FGS_431_1;;;23.02.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
1314;FGS_431_1_FLD1314;93XV066 Logic;;;ЛОЖЬ;;Program block;FGS_431_1;;;09.06.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
692;FGS_431_1_FLD0692;430-15 Howlers & Beacons-Sh2;;;ЛОЖЬ;;Program block;FGS_431_1;;;23.02.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
1038;FGS_431_1_FLD1038;PH Fan Buttons-Sh3;;;ЛОЖЬ;;Program block;FGS_431_1;;;16.09.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
1086;FGS_431_1_FLD1086;OU-02 Common Alarm Fl.GD;;;ЛОЖЬ;;Program block;FGS_431_1;;;23.02.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
1102;FGS_431_1_FLD1102;OU-IC Fl.Gas detector 43GT410;;;ЛОЖЬ;;Program block;FGS_431_1;;;23.02.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
1080;FGS_431_1_FLD1080;OU-02 Fl.Gas detector 43GT418;;;ЛОЖЬ;;Program block;FGS_431_1;;;23.02.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
812;FGS_431_1_FLD0812;F-4301101C Howlers & Beacons;;;ЛОЖЬ;;Program block;FGS_431_1;;;23.02.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
924;FGS_431_1_FLD0924;F-4301105B Fl.Gas detector 43GT037;;;ЛОЖЬ;;Program block;FGS_431_1;;;23.02.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
808;FGS_431_1_FLD0808;F-4301101C Fl.Gas detector 43GT041;;;ЛОЖЬ;;Program block;FGS_431_1;;;23.02.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
605;FGS_431_1_FLD0605;430-15 FIRE MOS ENABLE;;;ЛОЖЬ;;Program block;FGS_431_1;;;20.02.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
126;FGS_431_1_FLD0126;430-11 MCP 43HS069;;;ЛОЖЬ;;Program block;FGS_431_1;;;19.02.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
842;FGS_431_1_FLD0842;F-4301102B Fl.Gas detector 43GT019;;;ЛОЖЬ;;Program block;FGS_431_1;;;23.02.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
222;FGS_431_1_FLD0222;F-4301101 Horns & Beacons-Sh2;;;ЛОЖЬ;;Program block;FGS_431_1;;;20.02.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
1342;FGS_431_1_FLD1342;MOV TORQUE-Sh2;;;ЛОЖЬ;;Program block;FGS_431_1;;;06.10.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
316;FGS_431_1_FLD0316;F-4301105B Heat Det. 43YT018;;;ЛОЖЬ;;Program block;FGS_431_1;;;30.03.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
868;FGS_431_1_FLD0868;F-4301104A,B Fl.Gas detector 43GT027;;;ЛОЖЬ;;Program block;FGS_431_1;;;23.02.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
