FLD Number;Tag Name;Title;Unit;SubUnit;Protected;Drawing Number;FLD Type;Execution Environment;Author;Revision;Design Date;Parent Asset;Item Name;Point Detail Display;Group Detail Display;Associated Display
132;FGS_932_1_FLD0132;930-20 MCP 93HS581L;;;ЛОЖЬ;;Program block;FGS_932_1;;;31.07.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
712;FGS_932_1_FLD0712;930-20 P-9302004SX Control;;;ЛОЖЬ;;Program block;FGS_932_1;;;28.09.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
340;FGS_932_1_FLD0340;B-9302002,3 Howlers & Beacons;;;ЛОЖЬ;;Program block;FGS_932_1;;;12.08.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
488;FGS_932_1_FLD0488;V-9302005 Howlers & Beacons;;;ЛОЖЬ;;Program block;FGS_932_1;;;13.08.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
386;FGS_932_1_FLD0386;C-9302001 Horns & Beacons-Sh1;;;ЛОЖЬ;;Program block;FGS_932_1;;;12.08.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
1002;FGS_932_1_FLD1002;SDOL DIAG Sh2;;;ЛОЖЬ;;Program block;FGS_932_1;;;01.03.2013;;;Sysdtlsmflda;Sysdtlsmflda_fp;
720;FGS_932_1_FLD0720;930-20 P-9302004AX/SX Alarms;;;ЛОЖЬ;;Program block;FGS_932_1;;;28.09.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
348;FGS_932_1_FLD0348;A-9302001 Fl.Gas detector 93GT450;;;ЛОЖЬ;;Program block;FGS_932_1;;;12.08.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
244;FGS_932_1_FLD0244;P-9302001 Horns & Beacons-Sh1;;;ЛОЖЬ;;Program block;FGS_932_1;;;12.08.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
372;FGS_932_1_FLD0372;C-9302001 Fl.Gas detector 93GT457;;;ЛОЖЬ;;Program block;FGS_932_1;;;12.08.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
368;FGS_932_1_FLD0368;P-9302001 Horns & Beacons-Sh2;;;ЛОЖЬ;;Program block;FGS_932_1;;;12.08.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
460;FGS_932_1_FLD0460;V-9302003 T.Gas detector 93GT411;;;ЛОЖЬ;;Program block;FGS_932_1;;;13.08.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
2475;FGS_932_1_FLD2475;HORN and BEACON - FIELD;;;ЛОЖЬ;;Function block;FGS_932_1;;;12.08.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
478;FGS_932_1_FLD0478;B-9302002,3 T.Gas detector 93GT416;;;ЛОЖЬ;;Program block;FGS_932_1;;;13.08.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
236;FGS_932_1_FLD0236;P-9302001 Fire detector 93YT408;;;ЛОЖЬ;;Program block;FGS_932_1;;;12.08.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
804;FGS_932_1_FLD0804;930-20 PH HVAC;;;ЛОЖЬ;;Program block;FGS_932_1;;;28.09.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
378;FGS_932_1_FLD0378;C-9302001 Fl.Gas detector 93GT460;;;ЛОЖЬ;;Program block;FGS_932_1;;;12.08.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
514;FGS_932_1_FLD0514;C-9302001 Common Alarm T.GD;;;ЛОЖЬ;;Program block;FGS_932_1;;;13.08.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
630;FGS_932_1_FLD0630;930-20 93XV505 Buttons;;;ЛОЖЬ;;Program block;FGS_932_1;;;13.08.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
486;FGS_932_1_FLD0486;V-9302005 Common Alarm T.GD;;;ЛОЖЬ;;Program block;FGS_932_1;;;13.08.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
476;FGS_932_1_FLD0476;B-9302002,3 T.Gas detector 93GT415;;;ЛОЖЬ;;Program block;FGS_932_1;;;13.08.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
412;FGS_932_1_FLD0412;930-20 Ready to Reset-Sh2;;;ЛОЖЬ;;Program block;FGS_932_1;;;13.08.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
838;FGS_932_1_FLD0838;930-20 CH Fan AP2;;;ЛОЖЬ;;Program block;FGS_932_1;;;28.09.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
2407;FGS_932_1_FLD2407;TG Detector - Polytron 7000;;;ЛОЖЬ;;Function block;FGS_932_1;;;13.08.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
842;FGS_932_1_FLD0842;930-20 CH Fan AP4;;;ЛОЖЬ;;Program block;FGS_932_1;;;28.09.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
2404;FGS_932_1_FLD2404;Fire-Manual Call Point;;;ЛОЖЬ;;Function block;FGS_932_1;;;31.07.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
334;FGS_932_1_FLD0334;B-9302002,3 Fl.Gas detector 93GT446;;;ЛОЖЬ;;Program block;FGS_932_1;;;12.08.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
622;FGS_932_1_FLD0622;OPU-8 LOGIC;;;ЛОЖЬ;;Program block;FGS_932_1;;;30.11.2011;;;Sysdtlsmflda;Sysdtlsmflda_fp;
128;FGS_932_1_FLD0128;930-20 MCP 93HS581J;;;ЛОЖЬ;;Program block;FGS_932_1;;;31.07.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
126;FGS_932_1_FLD0126;930-20 MCP 93HS581I;;;ЛОЖЬ;;Program block;FGS_932_1;;;31.07.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
2403;FGS_932_1_FLD2403;Fire Detector - X3301/X3302;;;ЛОЖЬ;;Function block;FGS_932_1;;;12.08.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
342;FGS_932_1_FLD0342;V-9302005 Fl.Gas det. 93GT449;;;ЛОЖЬ;;Program block;FGS_932_1;;;12.08.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
656;FGS_932_1_FLD0656;930-20 93XV507 Valve Control;;;ЛОЖЬ;;Program block;FGS_932_1;;;13.08.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
210;FGS_932_1_FLD0210;C-9302001 FDs voting 402/405;;;ЛОЖЬ;;Program block;FGS_932_1;;;12.08.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
314;FGS_932_1_FLD0314;V-9302003 Common Alarm Fl.GD;;;ЛОЖЬ;;Program block;FGS_932_1;;;12.08.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
960;FGS_932_1_FLD0960;IB-93-2 Common Fl.GAS Alarm;;;ЛОЖЬ;;Program block;FGS_932_1;;;02.10.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
12;FGS_932_1_FLD0012;VM AI;;;ЛОЖЬ;;Program block;FGS_932_1;;;08.02.2013;;;Sysdtlsmflda;Sysdtlsmflda_fp;
516;FGS_932_1_FLD0516;C-9302001 Horns & Beacons-Sh1;;;ЛОЖЬ;;Program block;FGS_932_1;;;13.08.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
120;FGS_932_1_FLD0120;930-20 MCP 93HS581F;;;ЛОЖЬ;;Program block;FGS_932_1;;;31.07.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
124;FGS_932_1_FLD0124;930-20 MCP 93HS581H;;;ЛОЖЬ;;Program block;FGS_932_1;;;31.07.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
359;FGS_932_1_FLD0359;930-20 OUs Common Alarm Fl.GD;;;ЛОЖЬ;;Program block;FGS_932_1;;;13.08.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
468;FGS_932_1_FLD0468;B-9302001 T.Gas detector 93GT413;;;ЛОЖЬ;;Program block;FGS_932_1;;;13.08.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
346;FGS_932_1_FLD0346;V-9302005 Howlers & Beacons;;;ЛОЖЬ;;Program block;FGS_932_1;;;12.08.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
206;FGS_932_1_FLD0206;C-9302001 Fire detector 93YT402;;;ЛОЖЬ;;Program block;FGS_932_1;;;12.08.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
472;FGS_932_1_FLD0472;B-9302001 Common Alarm T.GD;;;ЛОЖЬ;;Program block;FGS_932_1;;;13.08.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
504;FGS_932_1_FLD0504;P-9302001 Horns & Beacons-Sh2;;;ЛОЖЬ;;Program block;FGS_932_1;;;13.08.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
192;FGS_932_1_FLD0192;DS- V-9302003 Howlers & Beacons;;;ЛОЖЬ;;Program block;FGS_932_1;;;12.08.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
23;FGS_932_1_FLD0023;Common Utility Faults-Sh2;;;ЛОЖЬ;;Program block;FGS_932_1;;;31.07.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
352;FGS_932_1_FLD0352;A-9302001 Fl.Gas detector 93GT452;;;ЛОЖЬ;;Program block;FGS_932_1;;;12.08.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
1003;FGS_932_1_FLD1003;SDOL DIAG Sh3;;;ЛОЖЬ;;Program block;FGS_932_1;;;01.03.2013;;;Sysdtlsmflda;Sysdtlsmflda_fp;
190;FGS_932_1_FLD0190;DS- V-9302003 Common Alarm PT;;;ЛОЖЬ;;Program block;FGS_932_1;;;12.08.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
338;FGS_932_1_FLD0338;B-9302002,3 Common Alarm Fl.GD;;;ЛОЖЬ;;Program block;FGS_932_1;;;12.08.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
700;FGS_932_1_FLD0700;930-20 P-9302004AX Buttons;;;ЛОЖЬ;;Program block;FGS_932_1;;;28.09.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
970;FGS_932_1_FLD0970;IB-93-2 Common T.GAS Alarm;;;ЛОЖЬ;;Program block;FGS_932_1;;;02.10.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
462;FGS_932_1_FLD0462;V-9302003 T.Gas detector 93GT412;;;ЛОЖЬ;;Program block;FGS_932_1;;;13.08.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
490;FGS_932_1_FLD0490;A-9302001 T.Gas detector 93GT418;;;ЛОЖЬ;;Program block;FGS_932_1;;;13.08.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
