PointType;TagNumber;NewTagNumber;Location;Unit;SubUnit;Description;SafetyRelated;ForceEnable;WriteEnable;SIL;FLDNumber;Scaling;DataType;SignalType;BottomScale;TopScale;EngineeringUnits;PowerUpValue;TimerBase;TimerValue;Range;ApplicationAddress;SOEEnable;SOEID;AlarmPriority;AlarmPriorityLow;AlarmPriorityHigh;AlarmPriorityLowLow;AlarmPriorityHighHigh;State0Text;State1Text;NormalState;AlarmLimitLow;AlarmLimitHigh;AlarmLimitLowLow;AlarmLimitHighHigh;BlockName;PVFormat;TransmitterAlarmLow;TransmitterAlarmHigh;TimerType;ChassisID/IOTAName;SlotNumber;ChannelNumber;NumberOfChannels;FaultReaction;FaultReactionValue;FieldInputDevice;LoopMonitoringEnable;HartEnable;TestEnable;SmokeHeatPowerInterruption;TransitTime;LowLatencySOE;AccessLock;ComAllocationType1;Master1;Slave1;PLCAddress1;ComAllocationType2;Master2;Slave2;PLCAddress2;ComAllocationType3;Master3;Slave3;PLCAddress3;ComAllocationType4;Master4;Slave4;PLCAddress4;ComAllocationType5;Master5;Slave5;PLCAddress5
DO;93XY505A_TF;;COM;;;CHANNEL OR LINE FAULT;No;ЛОЖЬ;ЛОЖЬ;;1001;;;;;;;0;;;;57;ЛОЖЬ;0;None;;;;;;0=FAULT;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;Output;EPKS_CCB;FGS_932_1;584;;;;;;;;
M;C640_5_D;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;640;;;;;;;0;;;;1311;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;
DO;93YT402_MOC;;COM;;;MO REQUEST;No;ЛОЖЬ;ЛОЖЬ;;206;;;;;;;0;;;;3158;ИСТИНА;63489;None;;;;;;1=CONFIRMED;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;Output;EPKS_CCB;FGS_932_1;1123;;;;;;;;
M;490_494_3;;;;;93GA418_FL;;ЛОЖЬ;ЛОЖЬ;;494;;;;;;;0;;;;1708;ЛОЖЬ;0;;;;;;;0=ACTIVATED;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;
DI;93HS508A;;COM;;;DCS START;No;ЛОЖЬ;ИСТИНА;;702;;;;;;;0;;;;3526;ЛОЖЬ;0;None;;;;;;1=DCScmdSTART;;;;;;;Undefined;491;3428;;;;;;Low;;;;ЛОЖЬ;;;;ЛОЖЬ;;;;;;;;;;Input;EPKS_CCB;FGS_932_1;71;;;;;;;;
M;C636_4_4;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;636;;;;;;;0;;;;1337;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;
M;C484_3_D;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;484;;;;;;;0;;;;1482;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;
M;466_3;;;;;;;ЛОЖЬ;ЛОЖЬ;;466;;;;;;;0;;;;1127;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;
M;C702_3;;;;;Compiler marker (248, 78);;ЛОЖЬ;ЛОЖЬ;;702;;;;;;;0;;;;3224;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;
M;C328_2_G;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;328;;;;;;;0;;;;2468;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;
DI;93HS509A;;COM;;;DCS START;No;ЛОЖЬ;ИСТИНА;;712;;;;;;;0;;;;3530;ЛОЖЬ;0;None;;;;;;1=DCScmdSTART;;;;;;;Undefined;491;3428;;;;;;Low;;;;ЛОЖЬ;;;;ЛОЖЬ;;;;;;;;;;Input;EPKS_CCB;FGS_932_1;75;;;;;;;;
DI;93HS529;;FLD;;;button of beacon and horn check (pump room);No;ИСТИНА;ЛОЖЬ;;244;;;;;;;;;;;121;ИСТИНА;63074;None;;;;;;1=ON;;;;;;;Undefined;491;3428;;47.05;9;2;1;Low;;Digital switch without loop monitoring;;ЛОЖЬ;;;;ЛОЖЬ;;;;;;;;;;Output;EPKS_CCB;FGS_932_1;466;;;;;;;;
M;C2465_2;;;;;Compiler marker (176, 145);;ЛОЖЬ;ЛОЖЬ;;2465;;;;;;;0;;;;620;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;
M;120_250_2;;;;;93HS581F_RR;;ЛОЖЬ;ЛОЖЬ;;250;;;;;;;0;;;;203;ЛОЖЬ;0;;;;;;;1=READY;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;
M;500_1;;;;;;;ЛОЖЬ;ЛОЖЬ;;500;;;;;;;0;;;;1739;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;
M;C232_1_D;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;232;;;;;;;0;;;;2559;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;
M;234_242_1;;;;;93YA407/410_FL;;ЛОЖЬ;ЛОЖЬ;;242;;;;;;;0;;;;171;ЛОЖЬ;0;;;;;;;0=ACTIVATED;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;
M;C214_2_F;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;214;;;;;;;0;;;;2594;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;
M;C646_1_Q;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;646;;;;;;;0;;;;1293;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;
M;C636_1;;;;;Compiler marker (168, 120);;ЛОЖЬ;ЛОЖЬ;;636;;;;;;;0;;;;3229;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;
DO;93HS581G_B1;;COM;;;Bit 1;No;ЛОЖЬ;ЛОЖЬ;;122;;;;;;;0;;;;923;ЛОЖЬ;0;None;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;Output;EPKS_CCB;FGS_932_1;910;;;;;;;;
M;300_502_9;;;;;93HS569;;ЛОЖЬ;ЛОЖЬ;;502;;;;;;;0;;;;1811;ЛОЖЬ;0;;;;;;;1=ACK;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;
M;C806_1_H;;;;;Compiler marker;;ЛОЖЬ;ЛОЖЬ;;806;;;;;;;0;;;;2312;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;
M;656_8;;;;;;;ЛОЖЬ;ЛОЖЬ;;656;;;;;;;0;;;;1898;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;
M;338_2;;;;;;;ЛОЖЬ;ЛОЖЬ;;338;;;;;;;0;;;;367;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;
M;490_540_2;;;;;93GT418_RR;;ЛОЖЬ;ЛОЖЬ;;540;;;;;;;0;;;;1717;ЛОЖЬ;0;;;;;;;1=READY;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;
T;640_2;;;;;;;ЛОЖЬ;ЛОЖЬ;;640;;;;;;;;100 ms;5;;504;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;Delayed ON with constant timer value;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;
M;C808_2_R;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;808;;;;;;;0;;;;2299;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;
AI;93GT421;;FLD;;;toxic gas leakoff(Н2S)  compressor room;Yes;ИСТИНА;ЛОЖЬ;;506;ЛОЖЬ;Long;0-20mA;0;3276;;;;;;40;ЛОЖЬ;63075;;None;None;None;None;;;;0;0;;;;-XXXXX.X;0;4095;;47.03;3;11;1;Bottom scale;;;;ЛОЖЬ;;ЛОЖЬ;;;;;;;;;;;;Output;EPKS_CCB;FGS_932_1;11065;;;;;;;;
AI;93HS581D;;FLD;;;manual annunciator;Yes;ИСТИНА;ЛОЖЬ;;116;ЛОЖЬ;Long;0-20mA;0;3276;;;;;;236;ЛОЖЬ;63076;;None;None;None;None;;;;0;0;;;;-XXXXX.X;0;4095;;47.05;1;9;1;Bottom scale;;;;ЛОЖЬ;;ЛОЖЬ;;;;;;;;;;;;Output;EPKS_CCB;FGS_932_1;11249;;;;;;;;
M;C110_1_C;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;110;;;;;;;0;;;;2815;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;
M;C842_2_4;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;842;;;;;;;0;;;;550;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;
M;468_472_3;;;;;93GA413_FL;;ЛОЖЬ;ЛОЖЬ;;472;;;;;;;0;;;;1156;ЛОЖЬ;0;;;;;;;0=ACTIVATED;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;
M;C460_1_E;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;460;;;;;;;0;;;;1548;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;
M;C350_1_D;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;350;;;;;;;0;;;;1695;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;
T;2407_2;;;;;;;ЛОЖЬ;ЛОЖЬ;;2407;;;;;;;;100 ms;10;;360;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;Delayed ON with constant timer value;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;
M;C234_2_D;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;234;;;;;;;0;;;;2383;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;
M;498_500_3;;;;;93GA420_FL;;ЛОЖЬ;ЛОЖЬ;;500;;;;;;;0;;;;1738;ЛОЖЬ;0;;;;;;;0=ACTIVATED;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;
DI;93HS508D;;FLD;;;pump stop P-9302004AX;Yes;ИСТИНА;ЛОЖЬ;;700;;;;;;;;;;;144;ЛОЖЬ;63077;None;;;;;;1=ON;;;;;;;Undefined;491;3428;;47.05;11;9;1;Low;;Digital switch with Loop monitoring;ИСТИНА;ЛОЖЬ;;;1;ЛОЖЬ;;;;;;;;;;Output;EPKS_CCB;FGS_932_1;489;;;;;;;;
M;C326_1_D;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;326;;;;;;;0;;;;2472;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;
M;170_174_4;;;;;93PT456B_BadPV_FL;;ЛОЖЬ;ЛОЖЬ;;174;;;;;;;0;;;;2063;ЛОЖЬ;0;;;;;;;0=BadPV;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;
M;2465_B;;;;;In 2 (0=Alarm);;ЛОЖЬ;ЛОЖЬ;;2465;;;;;;;0;;;;1076;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;
DI;93XS509A;;MCC;;;pump P-9302004SX - on;Yes;ИСТИНА;ЛОЖЬ;;712;;;;;;;;;;;182;ИСТИНА;63078;None;;;;;;1=RUNNING;;;;;;;Undefined;491;3428;;47.05;13;15;1;Low;;Digital switch without loop monitoring;;ЛОЖЬ;;;;ЛОЖЬ;;;;;;;;;;Output;EPKS_CCB;FGS_932_1;511;;;;;;;;
M;C206_1_B;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;206;;;;;;;0;;;;2406;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;
M;C656_1_R;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;656;;;;;;;0;;;;685;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;
DO;93GT422_B2;;COM;;;Bit 2;No;ЛОЖЬ;ЛОЖЬ;;508;;;;;;;0;;;;760;ЛОЖЬ;0;None;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;Output;EPKS_CCB;FGS_932_1;746;;;;;;;;
M;300_366_7;;;;;93HS569;;ЛОЖЬ;ЛОЖЬ;;366;;;;;;;0;;;;450;ЛОЖЬ;0;;;;;;;1=ACK;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;
M;498_4;;;;;;;ЛОЖЬ;ЛОЖЬ;;498;;;;;;;0;;;;2144;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;
DO;93HS581L_B1;;COM;;;Bit 1;No;ЛОЖЬ;ЛОЖЬ;;132;;;;;;;0;;;;943;ЛОЖЬ;0;None;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;Output;EPKS_CCB;FGS_932_1;930;;;;;;;;
M;470_540_2;;;;;93GT414_RR;;ЛОЖЬ;ЛОЖЬ;;540;;;;;;;0;;;;1205;ЛОЖЬ;0;;;;;;;1=READY;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;
M;410_412_1;;;;;930-20_RR_FL_1;;ЛОЖЬ;ЛОЖЬ;;412;;;;;;;0;;;;1119;ЛОЖЬ;0;;;;;;;1=READY;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;
DO;93GT412_B1;;COM;;;Bit 1;No;ЛОЖЬ;ЛОЖЬ;;462;;;;;;;0;;;;709;ЛОЖЬ;0;None;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;Output;EPKS_CCB;FGS_932_1;695;;;;;;;;
M;508_4;;;;;;;ЛОЖЬ;ЛОЖЬ;;508;;;;;;;0;;;;2135;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;
M;494_497_1;;;;;930-20_TGD_E1;;ЛОЖЬ;ЛОЖЬ;;497;;;;;;;0;;;;1829;ЛОЖЬ;0;;;;;;;PULSE=ALARM;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;
M;359_1014_2;;;;;930-20-OA FL.GAS ALARM;;ЛОЖЬ;ЛОЖЬ;;1014;;;;;;;0;;;;2088;ЛОЖЬ;0;;;;;;;PULSE=ALARM;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;
M;100_164_4;;;;;93HS594;;ЛОЖЬ;ЛОЖЬ;;164;;;;;;;0;;;;1143;ЛОЖЬ;0;;;;;;;1=RESET;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;
DO;93HS505C_MOC;;COM;;;MO CONFIRM;No;ЛОЖЬ;ЛОЖЬ;;630;;;;;;;0;;;;1002;ИСТИНА;63377;None;;;;;;1=CONFIRMED;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;Output;EPKS_CCB;FGS_932_1;988;;;;;;;;
DO;93HX564_MD;;COM;;;FAN MODE;No;ЛОЖЬ;ЛОЖЬ;;840;;;;;;;0;;;;2047;ЛОЖЬ;0;None;;;;;;1=AUTO;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;Output;EPKS_CCB;FGS_932_1;1076;;;;;;;;
M;466_1;;;;;;;ЛОЖЬ;ЛОЖЬ;;466;;;;;;;0;;;;1124;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;
M;364_960_1;;;;;930-20-PH FL.GAS ALARM;;ЛОЖЬ;ЛОЖЬ;;960;;;;;;;0;;;;2644;ЛОЖЬ;0;;;;;;;PULSE=ALARM;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;
M;C830_1_E;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;830;;;;;;;0;;;;2172;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;
T;462_2;;;;;;;ЛОЖЬ;ЛОЖЬ;;462;;;;;;;;100 ms;10;;356;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;Delayed ON with constant timer value;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;
M;C374_2_F;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;374;;;;;;;0;;;;1618;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;
M;842_1;;;;;;;ЛОЖЬ;ЛОЖЬ;;842;;;;;;;0;;;;2107;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;
M;516_3;;;;;;;ЛОЖЬ;ЛОЖЬ;;516;;;;;;;0;;;;1795;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;
DO;93GA444;;COM;;;TRIP INITIATOR-Flammable gas;No;ЛОЖЬ;ЛОЖЬ;;320;;;;;;;1;;;;792;ИСТИНА;63257;None;;;;;;1=NORMAL;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;Output;EPKS_CCB;FGS_932_1;778;;;;;;;;
M;C832_1;;;;;Compiler marker (320, 222);;ЛОЖЬ;ЛОЖЬ;;832;;;;;;;0;;;;3034;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;
T;326_1;;;;;;;ЛОЖЬ;ЛОЖЬ;;326;;;;;;;;100 ms;10;;208;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;Delayed ON with constant timer value;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;
DI;93GT411_MOR;;COM;;;MO REQUEST;No;ЛОЖЬ;ИСТИНА;;460;;;;;;;0;;;;3458;ЛОЖЬ;0;None;;;;;;1=REQUEST;;;;;;;Undefined;491;3428;;;;;;Freeze;;;;ЛОЖЬ;;;;ЛОЖЬ;;;;;;;;;;Input;EPKS_CCB;FGS_932_1;3;;;;;;;;
M;C236_1_E;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;236;;;;;;;0;;;;2375;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;
M;C372_4_C;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;372;;;;;;;0;;;;1626;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;
M;C130_3_C;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;130;;;;;;;0;;;;2737;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;
DO;93HS553_B0;;COM;;;Bit 0;No;ЛОЖЬ;ЛОЖЬ;;802;;;;;;;0;;;;2008;ИСТИНА;63392;None;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;Output;EPKS_CCB;FGS_932_1;1037;;;;;;;;
DO;93GT420_B1;;COM;;;Bit 1;No;ЛОЖЬ;ЛОЖЬ;;498;;;;;;;0;;;;749;ЛОЖЬ;0;None;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;Output;EPKS_CCB;FGS_932_1;735;;;;;;;;
M;460_5;;;;;;;ЛОЖЬ;ЛОЖЬ;;460;;;;;;;0;;;;2238;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;
M;C808_1_F;;;;;Compiler marker;;ЛОЖЬ;ЛОЖЬ;;808;;;;;;;0;;;;2302;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;
M;C112_7_F;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;112;;;;;;;0;;;;2811;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;
M;C710_5_E;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;710;;;;;;;0;;;;2348;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;
AI;93PT459B;;FLD;;;Air of drencher system over V-9302003A;Yes;ИСТИНА;ЛОЖЬ;;180;ЛОЖЬ;Long;0-20mA;0;3276;;;;;;280;ЛОЖЬ;63079;;None;None;None;None;;;;0;0;;;;-XXXXX.X;0;4095;;47.05;3;3;1;Bottom scale;;;;ЛОЖЬ;;ЛОЖЬ;;;;;;;;;;;;Output;EPKS_CCB;FGS_932_1;11289;;;;;;;;
M;C118_3_D;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;118;;;;;;;0;;;;2786;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;
T;318_1;;;;;;;ЛОЖЬ;ЛОЖЬ;;318;;;;;;;;100 ms;10;;176;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;Delayed ON with constant timer value;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;
M;122_250_2;;;;;93HS581G_RR;;ЛОЖЬ;ЛОЖЬ;;250;;;;;;;0;;;;205;ЛОЖЬ;0;;;;;;;1=READY;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;
M;340_2;;;;;;;ЛОЖЬ;ЛОЖЬ;;340;;;;;;;0;;;;347;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;
DO;93XY563B_TF;;COM;;;CHANNEL OR LINE FAULT;No;ЛОЖЬ;ЛОЖЬ;;1004;;;;;;;0;;;;80;ЛОЖЬ;0;None;;;;;;0=FAULT;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;Output;EPKS_CCB;FGS_932_1;1099;;;;;;;;
DI;47-TempH_Alarm;;SYS;;;Temp high alarm;Yes;ЛОЖЬ;;;22;;;;;;;;;;;3;ЛОЖЬ;0;None;;;;;;1=NORMAL;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;ЛОЖЬ;;;;;;;;;;Output;EPKS_CCB;FGS_932_1;679;;;;;;;;
DI;93HS507F;;COM;;;DCS AUTO MODE BLOCK;No;ЛОЖЬ;ИСТИНА;;656;;;;;;;0;;;;3574;ЛОЖЬ;0;None;;;;;;1=DCScmdBLOCK;;;;;;;Undefined;;;;;;;;Low;;;;ЛОЖЬ;ИСТИНА;;;ЛОЖЬ;;;;;;;;;;Input;EPKS_CCB;FGS_932_1;119;;;;;;;;
M;300_380_6;;;;;93HS570;;ЛОЖЬ;ЛОЖЬ;;380;;;;;;;0;;;;524;ЛОЖЬ;0;;;;;;;1=RESET;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;
DO;93GT460_B2;;COM;;;Bit 2;No;ЛОЖЬ;ЛОЖЬ;;378;;;;;;;0;;;;870;ЛОЖЬ;0;None;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;Output;EPKS_CCB;FGS_932_1;856;;;;;;;;
M;C352_2_G;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;352;;;;;;;0;;;;1691;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;
M;300_370_4;;;;;93HS570;;ЛОЖЬ;ЛОЖЬ;;370;;;;;;;0;;;;518;ЛОЖЬ;0;;;;;;;1=RESET;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;
