PointType;TagNumber;NewTagNumber;Location;Unit;SubUnit;Description;SafetyRelated;ForceEnable;WriteEnable;SIL;FLDNumber;Scaling;DataType;SignalType;BottomScale;TopScale;EngineeringUnits;PowerUpValue;TimerBase;TimerValue;Range;ApplicationAddress;SOEEnable;SOEID;AlarmPriority;AlarmPriorityLow;AlarmPriorityHigh;AlarmPriorityLowLow;AlarmPriorityHighHigh;State0Text;State1Text;NormalState;AlarmLimitLow;AlarmLimitHigh;AlarmLimitLowLow;AlarmLimitHighHigh;BlockName;PVFormat;TransmitterAlarmLow;TransmitterAlarmHigh;TimerType;ChassisID/IOTAName;SlotNumber;ChannelNumber;NumberOfChannels;FaultReaction;FaultReactionValue;FieldInputDevice;LoopMonitoringEnable;HartEnable;TestEnable;SmokeHeatPowerInterruption;TransitTime;LowLatencySOE;AccessLock;ComAllocationType1;Master1;Slave1;PLCAddress1;ComAllocationType2;Master2;Slave2;PLCAddress2;ComAllocationType3;Master3;Slave3;PLCAddress3;ComAllocationType4;Master4;Slave4;PLCAddress4;ComAllocationType5;Master5;Slave5;PLCAddress5;ComAllocationType6;Master6;Slave6;PLCAddress6;ComAllocationType7;Master7;Slave7;PLCAddress7
M;246_1;;;;;;;ЛОЖЬ;ЛОЖЬ;;246;;;;;;;0;;;;5523;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DO;91YT487_B1;;COM;;;Bit 1;No;ЛОЖЬ;ЛОЖЬ;;220;;;;;;;0;;;;902;ИСТИНА;61781;None;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;Output;EPKS_UCB;FGS_912_1;1110;;;;;;;;
M;1000_3;;;;;;;ЛОЖЬ;ЛОЖЬ;;1000;;;;;;;0;;;;2516;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;C1255_2_E;;;;;Compiler marker;;ЛОЖЬ;ЛОЖЬ;;1255;;;;;;;0;;;;382;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;198_4;;;;;;;ЛОЖЬ;ЛОЖЬ;;198;;;;;;;0;;;;5798;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;C103_2;;;;;Compiler marker (352, 156);;ЛОЖЬ;ЛОЖЬ;;103;;;;;;;0;;;;7016;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;844_4;;;;;;;ЛОЖЬ;ЛОЖЬ;;844;;;;;;;0;;;;5457;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;854_856_3;;;;;91GA016_FL;;ЛОЖЬ;ЛОЖЬ;;856;;;;;;;0;;;;2165;ЛОЖЬ;0;;;;;;;0=ACTIVATED;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DO;91YT422_B1;;COM;;;Bit 1;No;ЛОЖЬ;ЛОЖЬ;;168;;;;;;;0;;;;772;ИСТИНА;61764;None;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;Output;EPKS_UCB;FGS_912_1;980;;;;;;;;
M;152_156_1;;;;;91YT453_FL;;ЛОЖЬ;ЛОЖЬ;;156;;;;;;;0;;;;1335;ЛОЖЬ;0;;;;;;;0=ALARM;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DO;91YT422_MOC;;COM;;;MO_CONFIRM;No;ЛОЖЬ;ЛОЖЬ;;168;;;;;;;0;;;;5229;ИСТИНА;61738;None;;;;;;1=CONFIRMED;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;Output;EPKS_UCB;FGS_912_1;799;;;;;;;;
M;314_318_1;;;;;91YT443_FL;;ЛОЖЬ;ЛОЖЬ;;318;;;;;;;0;;;;1570;ЛОЖЬ;0;;;;;;;0=ALARM;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;C818_3;;;;;Compiler marker (256, 79);;ЛОЖЬ;ЛОЖЬ;;818;;;;;;;0;;;;3608;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DI;91HS126F;;COM;;;DCS AUTO MODE BLOCK;No;ЛОЖЬ;ИСТИНА;;1530;;;;;;;0;;;;6658;ЛОЖЬ;0;None;;;;;;1=DCScmdBLOCK;;;;;;;Undefined;;;;;;;;Low;;;;ЛОЖЬ;ИСТИНА;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;Input;EPKS_UCB;FGS_912_1;259;;;;;;;;
M;C1434_2_R;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;1434;;;;;;;0;;;;185;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;394_1;;;;;;;ЛОЖЬ;ЛОЖЬ;;394;;;;;;;0;;;;5000;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;C843_3_D;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;843;;;;;;;0;;;;6184;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;130_1600_1;;;;;901-05-MCP ALARM;;ЛОЖЬ;ЛОЖЬ;;1600;;;;;;;0;;;;5635;ЛОЖЬ;0;;;;;;;PULSE=ALARM;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;198_206_1;;;;;91YT431_FL;;ЛОЖЬ;ЛОЖЬ;;206;;;;;;;0;;;;1469;ЛОЖЬ;0;;;;;;;0=ALARM;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DO;91HV111AL_B1;;COM;;;Bit 1;No;ЛОЖЬ;ЛОЖЬ;;1215;;;;;;;0;;;;2394;ЛОЖЬ;0;None;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;Output;EPKS_UCB;FGS_912_1;1519;;;;;;;;
DO;91YT456_B0;;COM;;;Bit 0;No;ЛОЖЬ;ЛОЖЬ;;236;;;;;;;0;;;;839;ЛОЖЬ;0;None;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;Output;EPKS_UCB;FGS_912_1;1047;;;;;;;;
M;C828_4_B;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;828;;;;;;;0;;;;3568;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;829_914_3;;;;;91GA008A_FL;;ЛОЖЬ;ЛОЖЬ;;914;;;;;;;0;;;;1088;ЛОЖЬ;0;;;;;;;0=ACTIVATED;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;C120_3_C;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;120;;;;;;;0;;;;4606;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;843_932_1;;;;;91GT011A_MOC_FL;;ЛОЖЬ;ЛОЖЬ;;932;;;;;;;0;;;;6244;ЛОЖЬ;0;;;;;;;1=CONFIRMED;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
T;1135_2;;;;;;;ЛОЖЬ;ЛОЖЬ;;1135;;;;;;;;10 ms;1;;64;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;Delayed ON memorize with constant timer value;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;C1145_1_I;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;1145;;;;;;;0;;;;3320;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DO;91HS112A1_MOC;;COM;;;MO CONFIRM;No;ЛОЖЬ;ЛОЖЬ;;1220;;;;;;;0;;;;2397;ИСТИНА;61615;None;;;;;;1=CONFIRMED;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;Output;EPKS_UCB;FGS_912_1;1522;;;;;;;;
M;C320_3_G;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;320;;;;;;;0;;;;4066;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;C490_7;;;;;Compiler marker (256, 151);;ЛОЖЬ;ЛОЖЬ;;490;;;;;;;0;;;;3750;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;825_926_2;;;;;91GT006A_RR;;ЛОЖЬ;ЛОЖЬ;;926;;;;;;;0;;;;6211;ЛОЖЬ;0;;;;;;;1=READY;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DO;91YT490_B1;;COM;;;Bit 1;No;ЛОЖЬ;ЛОЖЬ;;304;;;;;;;0;;;;908;ИСТИНА;61808;None;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;Output;EPKS_UCB;FGS_912_1;1116;;;;;;;;
T;832_1;;;;;;;ЛОЖЬ;ЛОЖЬ;;832;;;;;;;;1 s;30;;44;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;Delayed OFF with constant timer value;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;C1326_1_D;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;1326;;;;;;;0;;;;6075;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DI;91YT469_MOR;;COM;;;MO REQUEST;No;ЛОЖЬ;ИСТИНА;;158;;;;;;;0;;;;6574;ЛОЖЬ;0;None;;;;;;1=REQUEST;;;;;;;Undefined;;;;;;;;Freeze;;;;ЛОЖЬ;ИСТИНА;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;Input;EPKS_UCB;FGS_912_1;175;;;;;;;;
M;1522_1530_2;;;;;91HS133B_FL;;ЛОЖЬ;ЛОЖЬ;;1530;;;;;;;0;;;;2635;ЛОЖЬ;0;;;;;;;0=cmd STOP;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;C216_3_G;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;216;;;;;;;0;;;;4351;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;C280_2_E;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;280;;;;;;;0;;;;4173;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;C474_3_C;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;474;;;;;;;0;;;;3817;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;C296_1_B;;;;;Compiler marker;;ЛОЖЬ;ЛОЖЬ;;296;;;;;;;0;;;;5360;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DO;91HV105_MD;;COM;;;VALVE MODE;No;ЛОЖЬ;ЛОЖЬ;;1284;;;;;;;0;;;;2342;ЛОЖЬ;0;None;;;;;;1=AUTO;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;Output;EPKS_UCB;FGS_912_1;1467;;;;;;;;
DI;91HS111A;;COM;;;DCS OPEN;No;ЛОЖЬ;ИСТИНА;;1215;;;;;;;0;;;;6512;ЛОЖЬ;0;None;;;;;;1=DCScmdOPEN;;;;;;;Undefined;491;3428;;;;;;Low;;;;ЛОЖЬ;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;Input;EPKS_UCB;FGS_912_1;113;;;;;;;;
T;1422_2;;;;;;;ЛОЖЬ;ЛОЖЬ;;1422;;;;;;;;100 ms;5;;752;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;Delayed ON with constant timer value;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;C1668_5_E;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;1668;;;;;;;0;;;;5955;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DO;91HX126OP_B0;;COM;;;Bit 0;No;ЛОЖЬ;ЛОЖЬ;;1530;;;;;;;0;;;;2734;ЛОЖЬ;0;None;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;Output;EPKS_UCB;FGS_912_1;1621;;;;;;;;
M;C1530_1_K;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;1530;;;;;;;0;;;;145;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DI;91GT018_MOR;;COM;;;MO REQUEST;No;ЛОЖЬ;ИСТИНА;;898;;;;;;;0;;;;6417;ЛОЖЬ;0;None;;;;;;1=REQUEST;;;;;;;Undefined;491;3428;;;;;;Freeze;;;;ЛОЖЬ;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;Input;EPKS_UCB;FGS_912_1;18;;;;;;;;
M;1656_1680_3;;;;;91YT404_MOC_FL;;ЛОЖЬ;ЛОЖЬ;;1680;;;;;;;0;;;;66;ЛОЖЬ;0;;;;;;;1=CONFIRMED;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;1328_1;;;;;;;ЛОЖЬ;ЛОЖЬ;;1328;;;;;;;0;;;;6381;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;C2463_8;;;;;Compiler marker (424, 216);;ЛОЖЬ;ЛОЖЬ;;2463;;;;;;;0;;;;119;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DO;91GT006A_B1;;COM;;;Bit 1;No;ЛОЖЬ;ЛОЖЬ;;825;;;;;;;0;;;;5078;ЛОЖЬ;0;None;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;Output;EPKS_UCB;FGS_912_1;1316;;;;;;;;
M;1135_6;;;;;;;ЛОЖЬ;ЛОЖЬ;;1135;;;;;;;0;;;;1179;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;C376_12;;;;;Compiler marker (256, 295);;ЛОЖЬ;ЛОЖЬ;;376;;;;;;;0;;;;3897;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DO;91HV116AL_B1;;COM;;;Bit 1;No;ЛОЖЬ;ЛОЖЬ;;1265;;;;;;;0;;;;2444;ЛОЖЬ;0;None;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;Output;EPKS_UCB;FGS_912_1;1569;;;;;;;;
M;220_222_1;;;;;91YT487_FL;;ЛОЖЬ;ЛОЖЬ;;222;;;;;;;0;;;;1446;ЛОЖЬ;0;;;;;;;0=ALARM;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;1322_4;;;;;;;ЛОЖЬ;ЛОЖЬ;;1322;;;;;;;0;;;;6333;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;C1135_2_4;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;1135;;;;;;;0;;;;3276;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;1650_1;;;;;;;ЛОЖЬ;ЛОЖЬ;;1650;;;;;;;0;;;;6978;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DO;91XY102B;;MCC;;;Close Shutter 91 HV 102;Yes;ИСТИНА;ЛОЖЬ;;1125;;;;;;;0;;;;153;ИСТИНА;61197;None;;;;;;1=cmdCLOSE;;;;;;;Undefined;491;3428;;45.07;3;2;1;Appl;;;ИСТИНА;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;Output;EPKS_UCB;FGS_912_1;742;;;;;;;;
DI;91XSF109;;MCC;;;Shutter 91 XV 109-overload;Yes;ИСТИНА;ЛОЖЬ;;1280;;;;;;;;;;;410;ИСТИНА;61198;None;;;;;;1=TORQUE;;;;;;;Undefined;491;3428;;45.06;15;3;1;Low;;Digital switch without loop monitoring;;ЛОЖЬ;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;Output;EPKS_UCB;FGS_912_1;611;;;;;;;;
DO;91GT013_B2;;COM;;;Bit 2;No;ЛОЖЬ;ЛОЖЬ;;846;;;;;;;0;;;;995;ЛОЖЬ;0;None;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;Output;EPKS_UCB;FGS_912_1;1257;;;;;;;;
M;844_5;;;;;;;ЛОЖЬ;ЛОЖЬ;;844;;;;;;;0;;;;3159;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;508_510_2;;;;;91YT004_BadPV_FL;;ЛОЖЬ;ЛОЖЬ;;510;;;;;;;0;;;;3125;ЛОЖЬ;0;;;;;;;0=BadPV;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DO;91YT451_B1;;COM;;;Bit 1;No;ЛОЖЬ;ЛОЖЬ;;316;;;;;;;0;;;;830;ИСТИНА;61812;None;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;Output;EPKS_UCB;FGS_912_1;1038;;;;;;;;
M;C1125_1_L;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;1125;;;;;;;0;;;;3381;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;338_340_2;;;;;91YT436_BadPV_FL;;ЛОЖЬ;ЛОЖЬ;;340;;;;;;;0;;;;3101;ЛОЖЬ;0;;;;;;;0=BadPV;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;C891_3_C;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;891;;;;;;;0;;;;6128;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;292_296_1;;;;;91YT458_FL;;ЛОЖЬ;ЛОЖЬ;;296;;;;;;;0;;;;1489;ЛОЖЬ;0;;;;;;;0=ALARM;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DO;91XA186;;FLD;;;Horn (toxic gas);Yes;ИСТИНА;ЛОЖЬ;;912;;;;;;;0;;;;42;ИСТИНА;61199;None;;;;;;1=ON;;;;;;;Undefined;491;3428;;45.03;17;3;1;Appl;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;Output;EPKS_UCB;FGS_912_1;691;;;;;;;;
M;C510_1_A;;;;;Compiler marker;;ЛОЖЬ;ЛОЖЬ;;510;;;;;;;0;;;;3706;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
T;852_1;;;;;;;ЛОЖЬ;ЛОЖЬ;;852;;;;;;;;1 s;30;;52;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;Delayed OFF with constant timer value;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;1650_1653_4;;;;;91YT401_BadPV_FL;;ЛОЖЬ;ЛОЖЬ;;1653;;;;;;;0;;;;5220;ЛОЖЬ;0;;;;;;;0=BadPV;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;C2464_2;;;;;Compiler marker (176, 283);;ЛОЖЬ;ЛОЖЬ;;2464;;;;;;;0;;;;600;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DO;91XY498B;;FLD;;;vent. syst. stop П5,А1-А6 to room104;Yes;ИСТИНА;ЛОЖЬ;;1324;;;;;;;0;;;;362;ИСТИНА;61200;None;;;;;;0=STOP;;;;;;;Undefined;491;3428;;45.08;11;3;1;Appl;;;ИСТИНА;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;Output;EPKS_UCB;FGS_912_1;795;;;;;;;;
M;60_605_1;;;;;FGS_912_1.FGS_002_1_SnS;;ЛОЖЬ;ЛОЖЬ;;605;;;;;;;0;;;;2286;ЛОЖЬ;0;;;;;;;1=NOT FAULTY;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;C822_3_C;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;822;;;;;;;0;;;;3599;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;C1245_2_F;;;;;Compiler marker;;ЛОЖЬ;ЛОЖЬ;;1245;;;;;;;0;;;;396;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;C1522_3_D;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;1522;;;;;;;0;;;;169;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DO;91YA474_482;;COM;;;TRIP INITIATOR-Fire;No;ЛОЖЬ;ЛОЖЬ;;302;;;;;;;1;;;;5758;ИСТИНА;61688;None;;;;;;1=NORMAL;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;Output;EPKS_UCB;FGS_912_1;1710;;;;;;;;
DO;FGS_912_1.91XL629AB;;FSC;;;GAS MO act. in 901-10;Yes;ЛОЖЬ;ЛОЖЬ;;934;;;;;;;0;;;;1252;ЛОЖЬ;0;None;;;;;;1=NORMAL;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;Output;FGS_002_1;FGS_912_1;19;;;;;;;;;;;;;;;;
M;296_382_1;;;;;91YA458/466_FL;;ЛОЖЬ;ЛОЖЬ;;382;;;;;;;0;;;;1763;ЛОЖЬ;0;;;;;;;0=ACTIVATED;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
T;1530_1;;;;;;;ЛОЖЬ;ЛОЖЬ;;1530;;;;;;;;100 ms;50;;768;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;Pulse retriggerable with constant timer value;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;502_504_2;;;;;91YT002_BadPV_FL;;ЛОЖЬ;ЛОЖЬ;;504;;;;;;;0;;;;3120;ЛОЖЬ;0;;;;;;;0=BadPV;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;216_6;;;;;;;ЛОЖЬ;ЛОЖЬ;;216;;;;;;;0;;;;5981;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DO;91HV112AL_B1;;COM;;;Bit 1;No;ЛОЖЬ;ЛОЖЬ;;1225;;;;;;;0;;;;2404;ЛОЖЬ;0;None;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;Output;EPKS_UCB;FGS_912_1;1529;;;;;;;;
