FLD Number;Tag Name;Title;Unit;SubUnit;Protected;Drawing Number;FLD Type;Execution Environment;Author;Revision;Design Date;Parent Asset;Item Name;Point Detail Display;Group Detail Display;Associated Display
338;FGS_912_1_FLD0338;901-05 StH Heat Det. 91YT436;;;ЛОЖЬ;;Program block;FGS_912_1;;;30.06.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
432;FGS_912_1_FLD0432;901-05 Ready to Reset-Sh2;;;ЛОЖЬ;;Program block;FGS_912_1;;;30.06.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
384;FGS_912_1_FLD0384;901-05 StH Common Alarm HD-Sh8;;;ЛОЖЬ;;Program block;FGS_912_1;;;30.06.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
1150;FGS_912_1_FLD1150;901-10 91HV105 Buttons;;;ЛОЖЬ;;Program block;FGS_912_1;;;03.07.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
12;FGS_912_1_FLD0012;VM AI;;;ЛОЖЬ;;Program block;FGS_912_1;;;07.02.2013;;;Sysdtlsmflda;Sysdtlsmflda_fp;
1326;FGS_912_1_FLD1326;901-05 StH Fan Buttons-Sh1;;;ЛОЖЬ;;Program block;FGS_912_1;;;06.10.2011;;;Sysdtlsmflda;Sysdtlsmflda_fp;
302;FGS_912_1_FLD0302;901-05 StH HDs voting Sh-29;;;ЛОЖЬ;;Program block;FGS_912_1;;;30.06.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
304;FGS_912_1_FLD0304;901-05 StH Heat Det. 91YT490;;;ЛОЖЬ;;Program block;FGS_912_1;;;30.06.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
616;FGS_912_1_FLD0616;901-05 StH Horns & Beacons-Sh1;;;ЛОЖЬ;;Program block;FGS_912_1;;;02.07.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
316;FGS_912_1_FLD0316;901-05 StH Heat Det. 91YT451;;;ЛОЖЬ;;Program block;FGS_912_1;;;30.06.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
891;FGS_912_1_FLD0891;Tank Area T.Gas detector 91GT015A;;;ЛОЖЬ;;Program block;FGS_912_1;;;05.10.2011;;;Sysdtlsmflda;Sysdtlsmflda_fp;
280;FGS_912_1_FLD0280;901-05 StH Heat Det. 91YT426;;;ЛОЖЬ;;Program block;FGS_912_1;;;30.06.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
2464;FGS_912_1_FLD2464;MOV Control-LENGI;;;ЛОЖЬ;;Function block;FGS_912_1;;;15.11.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
823;FGS_912_1_FLD0823;OU-02 T.Gas detector 91GT005A;;;ЛОЖЬ;;Program block;FGS_912_1;;;05.10.2011;;;Sysdtlsmflda;Sysdtlsmflda_fp;
2323;FGS_912_1_FLD2323;GAS MOS 901-10;;;ЛОЖЬ;;Function block;FGS_912_1;;;01.07.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
897;FGS_912_1_FLD0897;CH T.Gas detector 91GT017A;;;ЛОЖЬ;;Program block;FGS_912_1;;;05.10.2011;;;Sysdtlsmflda;Sysdtlsmflda_fp;
186;FGS_912_1_FLD0186;901-05 StH Heat Det. 91YT470;;;ЛОЖЬ;;Program block;FGS_912_1;;;29.06.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
1235;FGS_912_1_FLD1235;901-10 91HV113 Valve Control;;;ЛОЖЬ;;Program block;FGS_912_1;;;17.09.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
296;FGS_912_1_FLD0296;901-05 StH HDs voting Sh-28;;;ЛОЖЬ;;Program block;FGS_912_1;;;30.06.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
1565;FGS_912_1_FLD1565;SDOL DIAG Sh5;;;ЛОЖЬ;;Program block;FGS_912_1;;;28.02.2013;;;Sysdtlsmflda;Sysdtlsmflda_fp;
1215;FGS_912_1_FLD1215;901-10 91HV111 Valve Control;;;ЛОЖЬ;;Program block;FGS_912_1;;;17.09.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
380;FGS_912_1_FLD0380;901-05 StH Common Alarm HD-Sh6;;;ЛОЖЬ;;Program block;FGS_912_1;;;30.06.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
174;FGS_912_1_FLD0174;901-05 StH Heat Det. 91YT438;;;ЛОЖЬ;;Program block;FGS_912_1;;;29.06.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
250;FGS_912_1_FLD0250;901-05 StH HDs voting Sh-20;;;ЛОЖЬ;;Program block;FGS_912_1;;;29.06.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
829;FGS_912_1_FLD0829;OU-02 T.Gas detector 91GT008A;;;ЛОЖЬ;;Program block;FGS_912_1;;;05.10.2011;;;Sysdtlsmflda;Sysdtlsmflda_fp;
436;FGS_912_1_FLD0436;901-05 Ready to Reset-Sh4;;;ЛОЖЬ;;Program block;FGS_912_1;;;30.06.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
226;FGS_912_1_FLD0226;901-05 StH Heat Det. 91YT432;;;ЛОЖЬ;;Program block;FGS_912_1;;;29.06.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
264;FGS_912_1_FLD0264;901-05 StH Heat Det. 91YT457;;;ЛОЖЬ;;Program block;FGS_912_1;;;30.06.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
962;FGS_912_1_FLD0962;901-10 Light board GAS_2;;;ЛОЖЬ;;Program block;FGS_912_1;;;06.01.2021;;;Sysdtlsmflda;Sysdtlsmflda_fp;
9;FGS_912_1_FLD0009;Legend of Symbols (8);;;ЛОЖЬ;;Comment block;;;;02.06.2010;;;Sysdtlsmflda;Sysdtlsmflda_fp;
120;FGS_912_1_FLD0120;901-05 MCP 91HS490F;;;ЛОЖЬ;;Program block;FGS_912_1;;;29.06.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
844;FGS_912_1_FLD0844;OU-04 T.Gas detector 91GT012;;;ЛОЖЬ;;Program block;FGS_912_1;;;01.07.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
382;FGS_912_1_FLD0382;901-05 StH Common Alarm HD-Sh7;;;ЛОЖЬ;;Program block;FGS_912_1;;;30.06.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
160;FGS_912_1_FLD0160;901-05 StH Heat Det. 91YT477;;;ЛОЖЬ;;Program block;FGS_912_1;;;29.06.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
856;FGS_912_1_FLD0856;OU-05 Common Alarm T.GD;;;ЛОЖЬ;;Program block;FGS_912_1;;;01.07.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
1328;FGS_912_1_FLD1328;901-05 StH Fan Buttons-Sh2;;;ЛОЖЬ;;Program block;FGS_912_1;;;06.10.2011;;;Sysdtlsmflda;Sysdtlsmflda_fp;
640;FGS_912_1_FLD0640;901-05 StH Common Alarm T.GD;;;ЛОЖЬ;;Program block;FGS_912_1;;;02.07.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
204;FGS_912_1_FLD0204;901-05 StH Heat Det. 91YT447;;;ЛОЖЬ;;Program block;FGS_912_1;;;29.06.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
1654;FGS_912_1_FLD1654;901-05 StH FD 91YT403;;;ЛОЖЬ;;Program block;FGS_912_1;;;13.10.2011;;;Sysdtlsmflda;Sysdtlsmflda_fp;
1330;FGS_912_1_FLD1330;901-05 StH Fan AB;;;ЛОЖЬ;;Program block;FGS_912_1;;;17.09.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
2462;FGS_912_1_FLD2462;MOV/FGS Fan Alarms;;;ЛОЖЬ;;Function block;FGS_912_1;;;02.07.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
103;FGS_912_1_FLD0103;901-05/1 FIRE MOS ENABLE;;;ЛОЖЬ;;Program block;FGS_912_1;;;28.03.2012;;;Sysdtlsmflda;Sysdtlsmflda_fp;
818;FGS_912_1_FLD0818;OU-01 Common Alarm T.GD;;;ЛОЖЬ;;Program block;FGS_912_1;;;01.07.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
192;FGS_912_1_FLD0192;901-05 StH Heat Det. 91YT486;;;ЛОЖЬ;;Program block;FGS_912_1;;;29.06.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
114;FGS_912_1_FLD0114;901-05 MCP 91HS490C;;;ЛОЖЬ;;Program block;FGS_912_1;;;29.06.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
2;FGS_912_1_FLD0002;Legend of Symbols (1);;;ЛОЖЬ;;Comment block;;;;07.04.2010;;;Sysdtlsmflda;Sysdtlsmflda_fp;
817;FGS_912_1_FLD0817;OU-01 T.Gas detector 91GT004A;;;ЛОЖЬ;;Program block;FGS_912_1;;;05.10.2011;;;Sysdtlsmflda;Sysdtlsmflda_fp;
362;FGS_912_1_FLD0362;901-05 StH HDs voting Sh-40;;;ЛОЖЬ;;Program block;FGS_912_1;;;30.06.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
330;FGS_912_1_FLD0330;901-05 StH HDs voting Sh-34;;;ЛОЖЬ;;Program block;FGS_912_1;;;30.06.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
1190;FGS_912_1_FLD1190;901-10 91XV109 Buttons;;;ЛОЖЬ;;Program block;FGS_912_1;;;03.07.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
1434;FGS_912_1_FLD1434;901-10 CH Fan 1B1;;;ЛОЖЬ;;Program block;FGS_912_1;;;18.09.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
372;FGS_912_1_FLD0372;901-05 StH Common Alarm HD-Sh2;;;ЛОЖЬ;;Program block;FGS_912_1;;;30.06.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
1165;FGS_912_1_FLD1165;901-10 91HV106 Valve Control;;;ЛОЖЬ;;Program block;FGS_912_1;;;17.09.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
1716;FGS_912_1_FLD1716;901-10 CH FDs voting 007/012;;;ЛОЖЬ;;Program block;FGS_912_1;;;03.10.2011;;;Sysdtlsmflda;Sysdtlsmflda_fp;
336;FGS_912_1_FLD0336;901-05 StH Heat Det. 91YT428;;;ЛОЖЬ;;Program block;FGS_912_1;;;30.06.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
354;FGS_912_1_FLD0354;901-05 StH Heat Det. 91YT476;;;ЛОЖЬ;;Program block;FGS_912_1;;;30.06.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
1680;FGS_912_1_FLD1680;901-05/1 MOS Lamp Control Sh1;;;ЛОЖЬ;;Program block;FGS_912_1;;;28.03.2012;;;Sysdtlsmflda;Sysdtlsmflda_fp;
960;FGS_912_1_FLD0960;901-10 Light board GAS_1;;;ЛОЖЬ;;Program block;FGS_912_1;;;06.01.2021;;;Sysdtlsmflda;Sysdtlsmflda_fp;
272;FGS_912_1_FLD0272;901-05 StH Heat Det. 91YT481;;;ЛОЖЬ;;Program block;FGS_912_1;;;30.06.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
60;FGS_912_1_FLD0060;SafeNet Status;;;ЛОЖЬ;;Program block;FGS_912_1;;;29.06.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
228;FGS_912_1_FLD0228;901-05 StH HDs voting Sh-16;;;ЛОЖЬ;;Program block;FGS_912_1;;;29.06.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
370;FGS_912_1_FLD0370;901-05 StH Common Alarm HD-Sh1;;;ЛОЖЬ;;Program block;FGS_912_1;;;30.06.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
1566;FGS_912_1_FLD1566;SDOL DIAG Sh6;;;ЛОЖЬ;;Program block;FGS_912_1;;;28.02.2013;;;Sysdtlsmflda;Sysdtlsmflda_fp;
1665;FGS_912_1_FLD1665;901-05 StH FDs voitng 407/408;;;ЛОЖЬ;;Program block;FGS_912_1;;;30.10.2013;;;Sysdtlsmflda;Sysdtlsmflda_fp;
172;FGS_912_1_FLD0172;901-05 StH HDs voting Sh-06;;;ЛОЖЬ;;Program block;FGS_912_1;;;29.06.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
1135;FGS_912_1_FLD1135;901-10 91HV103 Valve Control;;;ЛОЖЬ;;Program block;FGS_912_1;;;17.09.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
896;FGS_912_1_FLD0896;CH T.Gas detector 91GT017;;;ЛОЖЬ;;Program block;FGS_912_1;;;01.07.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
1650;FGS_912_1_FLD1650;901-05 StH FD 91YT401;;;ЛОЖЬ;;Program block;FGS_912_1;;;13.10.2011;;;Sysdtlsmflda;Sysdtlsmflda_fp;
486;FGS_912_1_FLD0486;901-10 MCP 91HS627;;;ЛОЖЬ;;Program block;FGS_912_1;;;30.06.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
488;FGS_912_1_FLD0488;901-10 MCP 91HS628;;;ЛОЖЬ;;Program block;FGS_912_1;;;30.06.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
620;FGS_912_1_FLD0620;901-05 StH T.Gas det. 91GT415;;;ЛОЖЬ;;Program block;FGS_912_1;;;02.07.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
2475;FGS_912_1_FLD2475;HORN and BEACON - FIELD;;;ЛОЖЬ;;Function block;FGS_912_1;;;30.06.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
1568;FGS_912_1_FLD1568;SDOL DIAG Sh8;;;ЛОЖЬ;;Program block;FGS_912_1;;;28.02.2013;;;Sysdtlsmflda;Sysdtlsmflda_fp;
400;FGS_912_1_FLD0400;901-05 MCP 91HS555D;;;ЛОЖЬ;;Program block;FGS_912_1;;;03.10.2011;;;Sysdtlsmflda;Sysdtlsmflda_fp;
1432;FGS_912_1_FLD1432;901-10 CH Fan 1AB2;;;ЛОЖЬ;;Program block;FGS_912_1;;;18.09.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
900;FGS_912_1_FLD0900;CH Common Alarm T.GD;;;ЛОЖЬ;;Program block;FGS_912_1;;;01.07.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
890;FGS_912_1_FLD0890;Tank Area T.Gas detector 91GT015;;;ЛОЖЬ;;Program block;FGS_912_1;;;01.07.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
1718;FGS_912_1_FLD1718;901-10 CH Fire det. 91YT008;;;ЛОЖЬ;;Program block;FGS_912_1;;;03.10.2011;;;Sysdtlsmflda;Sysdtlsmflda_fp;
516;FGS_912_1_FLD0516;901-10 PH Howlers and Beacons;;;ЛОЖЬ;;Program block;FGS_912_1;;;30.06.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
434;FGS_912_1_FLD0434;901-05 Ready to Reset-Sh3;;;ЛОЖЬ;;Program block;FGS_912_1;;;30.06.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
408;FGS_912_1_FLD0408;901-05 MCP 91HS555H;;;ЛОЖЬ;;Program block;FGS_912_1;;;03.10.2011;;;Sysdtlsmflda;Sysdtlsmflda_fp;
849;FGS_912_1_FLD0849;OU-04 T.Gas detector 91GT014A;;;ЛОЖЬ;;Program block;FGS_912_1;;;05.10.2011;;;Sysdtlsmflda;Sysdtlsmflda_fp;
482;FGS_912_1_FLD0482;901-10 MCP 91HS625;;;ЛОЖЬ;;Program block;FGS_912_1;;;30.06.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
1700;FGS_912_1_FLD1700;901-10 CH Fire det. 91YT005;;;ЛОЖЬ;;Program block;FGS_912_1;;;03.10.2011;;;Sysdtlsmflda;Sysdtlsmflda_fp;
1526;FGS_912_1_FLD1526;901-10 PH HVAC;;;ЛОЖЬ;;Program block;FGS_912_1;;;18.09.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
478;FGS_912_1_FLD0478;901-10 MCP 91HS623;;;ЛОЖЬ;;Program block;FGS_912_1;;;30.06.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
816;FGS_912_1_FLD0816;OU-01 T.Gas detector 91GT004;;;ЛОЖЬ;;Program block;FGS_912_1;;;01.07.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
474;FGS_912_1_FLD0474;901-10 MCP 91HS621;;;ЛОЖЬ;;Program block;FGS_912_1;;;30.06.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
446;FGS_912_1_FLD0446;901-05/2 MOS Lamp Control Sh2;;;ЛОЖЬ;;Program block;FGS_912_1;;;13.10.2011;;;Sysdtlsmflda;Sysdtlsmflda_fp;
1666;FGS_912_1_FLD1666;901-05 StH FD 91YT409;;;ЛОЖЬ;;Program block;FGS_912_1;;;13.10.2011;;;Sysdtlsmflda;Sysdtlsmflda_fp;
1000;FGS_912_1_FLD1000;901-05 91XV501 Buttons;;;ЛОЖЬ;;Program block;FGS_912_1;;;02.07.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
11;FGS_912_1_FLD0011;Index List;;;ЛОЖЬ;;FLD index;;;;17.09.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
810;FGS_912_1_FLD0810;OU-01 T.Gas detector 91GT001;;;ЛОЖЬ;;Program block;FGS_912_1;;;01.07.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
466;FGS_912_1_FLD0466;901-10 MCP 91HS617;;;ЛОЖЬ;;Program block;FGS_912_1;;;30.06.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
462;FGS_912_1_FLD0462;901-10 MCP 91HS615;;;ЛОЖЬ;;Program block;FGS_912_1;;;30.06.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
112;FGS_912_1_FLD0112;901-05 MCP 91HS490B;;;ЛОЖЬ;;Program block;FGS_912_1;;;29.06.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
1522;FGS_912_1_FLD1522;901-10 PH Fan Buttons-Sh2;;;ЛОЖЬ;;Program block;FGS_912_1;;;17.09.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
110;FGS_912_1_FLD0110;901-05 MCP 91HS490A;;;ЛОЖЬ;;Program block;FGS_912_1;;;29.06.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
1426;FGS_912_1_FLD1426;901-10 CH HVAC;;;ЛОЖЬ;;Program block;FGS_912_1;;;18.09.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
126;FGS_912_1_FLD0126;901-05 MCP 91HS490I;;;ЛОЖЬ;;Program block;FGS_912_1;;;29.06.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
164;FGS_912_1_FLD0164;901-05 StH Heat Det. 91YT485;;;ЛОЖЬ;;Program block;FGS_912_1;;;29.06.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
800;FGS_912_1_FLD0800;901-10 GAS ACK and RESET;;;ЛОЖЬ;;Program block;FGS_912_1;;;01.07.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
480;FGS_912_1_FLD0480;901-10 MCP 91HS624;;;ЛОЖЬ;;Program block;FGS_912_1;;;30.06.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
964;FGS_912_1_FLD0964;901-10 Light board GAS_3;;;ЛОЖЬ;;Program block;FGS_912_1;;;06.01.2021;;;Sysdtlsmflda;Sysdtlsmflda_fp;
334;FGS_912_1_FLD0334;901-05 StH HDs voting Sh-35;;;ЛОЖЬ;;Program block;FGS_912_1;;;30.06.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
2410;FGS_912_1_FLD2410;Field & Panel Switch/Button;;;ЛОЖЬ;;Function block;FGS_912_1;;;02.07.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
835;FGS_912_1_FLD0835;OU-03 T.Gas detector 91GT009A;;;ЛОЖЬ;;Program block;FGS_912_1;;;05.10.2011;;;Sysdtlsmflda;Sysdtlsmflda_fp;
845;FGS_912_1_FLD0845;OU-04 T.Gas detector 91GT012A;;;ЛОЖЬ;;Program block;FGS_912_1;;;05.10.2011;;;Sysdtlsmflda;Sysdtlsmflda_fp;
510;FGS_912_1_FLD0510;901-10 PH FDs voting 003/004;;;ЛОЖЬ;;Program block;FGS_912_1;;;30.06.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
476;FGS_912_1_FLD0476;901-10 MCP 91HS622;;;ЛОЖЬ;;Program block;FGS_912_1;;;30.06.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
468;FGS_912_1_FLD0468;901-10 MCP 91HS618;;;ЛОЖЬ;;Program block;FGS_912_1;;;30.06.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
956;FGS_912_1_FLD0956;901-05 StH Trip no S/R HD-Sh4;;;ЛОЖЬ;;Program block;FGS_912_1;;;11.01.2010;;;Sysdtlsmflda;Sysdtlsmflda_fp;
650;FGS_912_1_FLD0650;901-05 StH Ready to Reset;;;ЛОЖЬ;;Program block;FGS_912_1;;;02.07.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
822;FGS_912_1_FLD0822;OU-02 T.Gas detector 91GT005;;;ЛОЖЬ;;Program block;FGS_912_1;;;01.07.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
342;FGS_912_1_FLD0342;901-05 StH Heat Det. 91YT444;;;ЛОЖЬ;;Program block;FGS_912_1;;;30.06.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
1245;FGS_912_1_FLD1245;901-10 91HV114 Valve Control;;;ЛОЖЬ;;Program block;FGS_912_1;;;17.09.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
292;FGS_912_1_FLD0292;901-05 StH Heat Det. 91YT458;;;ЛОЖЬ;;Program block;FGS_912_1;;;30.06.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
8;FGS_912_1_FLD0008;Legend of Symbols (7);;;ЛОЖЬ;;Comment block;;;;17.04.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
406;FGS_912_1_FLD0406;901-05 MCP 91HS555G;;;ЛОЖЬ;;Program block;FGS_912_1;;;03.10.2011;;;Sysdtlsmflda;Sysdtlsmflda_fp;
860;FGS_912_1_FLD0860;901-10 OUs Common Alarm TGD;;;ЛОЖЬ;;Program block;FGS_912_1;;;01.07.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
212;FGS_912_1_FLD0212;901-05 StH HDs voting Sh-13;;;ЛОЖЬ;;Program block;FGS_912_1;;;29.06.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
