FLD Number;Tag Name;Title;Unit;SubUnit;Protected;Drawing Number;FLD Type;Execution Environment;Author;Revision;Design Date;Parent Asset;Item Name;Point Detail Display;Group Detail Display;Associated Display
647;ESD_101_1_FLD0647;SEQUENCE H-1001-Step 2.3.17;1000;H1001;ЛОЖЬ;;Program block;ESD_101_1;;;06.03.2012;;;Sysdtlsmflda;Sysdtlsmflda_fp;
599;ESD_101_1_FLD0599;SEQUENCE H-1001- Shutd Seq 2/4;1000;H1001;ЛОЖЬ;;Program block;ESD_101_1;;;06.03.2012;;;Sysdtlsmflda;Sysdtlsmflda_fp;
691;ESD_101_1_FLD0691;SEQUENCE H-1001-Step 2.4.14;1000;H1001;ЛОЖЬ;;Program block;ESD_101_1;;;06.03.2012;;;Sysdtlsmflda;Sysdtlsmflda_fp;
1202;ESD_101_1_FLD1202;SIS-P-1001S TI-722,722A;1000;;ЛОЖЬ;;Program block;ESD_101_1;;;04.07.2014;;;Sysdtlsmflda;Sysdtlsmflda_fp;
621;ESD_101_1_FLD0621;SEQUENCE H-1001-Step 2.3.4;1000;H1001;ЛОЖЬ;;Program block;ESD_101_1;;;06.03.2012;;;Sysdtlsmflda;Sysdtlsmflda_fp;
207;ESD_101_1_FLD0207;I-037 LI-044;1000;;ЛОЖЬ;;Program block;ESD_101_1;;;30.08.2007;;;Sysdtlsmflda;Sysdtlsmflda_fp;
1205;ESD_101_1_FLD1205;SIS-P-1001S TI-725,725A;1000;;ЛОЖЬ;;Program block;ESD_101_1;;;05.10.2007;;;Sysdtlsmflda;Sysdtlsmflda_fp;
741;ESD_101_1_FLD0741;SEQUENCE H-1001-Step 4.4.3;1000;H1001;ЛОЖЬ;;Program block;ESD_101_1;;;06.03.2012;;;Sysdtlsmflda;Sysdtlsmflda_fp;
1201;ESD_101_1_FLD1201;SIS-P-1001S TI-721,721A;1000;;ЛОЖЬ;;Program block;ESD_101_1;;;05.10.2007;;;Sysdtlsmflda;Sysdtlsmflda_fp;
643;ESD_101_1_FLD0643;SEQUENCE H-1001-Step 2.3.15;1000;H1001;ЛОЖЬ;;Program block;ESD_101_1;;;06.03.2012;;;Sysdtlsmflda;Sysdtlsmflda_fp;
522;ESD_101_1_FLD0522;H1001 I-018 TI-250A/B/C;1000;H1001;ЛОЖЬ;;Program block;ESD_101_1;;;07.03.2012;;;Sysdtlsmflda;Sysdtlsmflda_fp;
214;ESD_101_1_FLD0214;I-039 TI-654,654A;1000;;ЛОЖЬ;;Program block;ESD_101_1;;;30.05.2012;;;Sysdtlsmflda;Sysdtlsmflda_fp;
2498;ESD_101_1_FLD2498;VALVE POSITION INDICATION;;;ЛОЖЬ;;Function block;ESD_101_1;;;06.03.2012;;;Sysdtlsmflda;Sysdtlsmflda_fp;
1235;ESD_101_1_FLD1235;SIS-P-1001A VAH/VSHH-901X,Y;1000;;ЛОЖЬ;;Program block;ESD_101_1;;;03.06.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
258;ESD_101_1_FLD0258;I-056 TI-795B,795B2;1000;;ЛОЖЬ;;Program block;ESD_101_1;;;07.07.2014;;;Sysdtlsmflda;Sysdtlsmflda_fp;
213;ESD_101_1_FLD0213;I-038 XY-110 P-1042B;1000;;ЛОЖЬ;;Program block;ESD_101_1;;;31.08.2007;;;Sysdtlsmflda;Sysdtlsmflda_fp;
2490;ESD_101_1_FLD2490;I-Block with RESET;;;ЛОЖЬ;;Function block;ESD_101_1;;;25.05.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
1223;ESD_101_1_FLD1223;FIRST-UP P-1001S 2/2;1000;;ЛОЖЬ;;Program block;ESD_101_1;;;06.11.2007;;;Sysdtlsmflda;Sysdtlsmflda_fp;
18;ESD_101_1_FLD0018;SYSTEM CABINET ALARMS;;;ЛОЖЬ;;Program block;ESD_101_1;;;29.08.2007;;;Sysdtlsmflda;Sysdtlsmflda_fp;
1120;ESD_101_1_FLD1120;H1001 OIL VALVE XY-904;1000;H1001;ЛОЖЬ;;Program block;ESD_101_1;;;06.03.2012;;;Sysdtlsmflda;Sysdtlsmflda_fp;
705;ESD_101_1_FLD0705;SEQUENCE H-1001-Step 2.4.21;1000;H1001;ЛОЖЬ;;Program block;ESD_101_1;;;06.03.2012;;;Sysdtlsmflda;Sysdtlsmflda_fp;
1247;ESD_101_1_FLD1247;SIS-P-1001B VAH/VSHH-912X,Y;1000;;ЛОЖЬ;;Program block;ESD_101_1;;;03.06.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
517;ESD_101_1_FLD0517;H1001 I-018 PI-944, PI-943;1000;H1001;ЛОЖЬ;;Program block;ESD_101_1;;;06.03.2012;;;Sysdtlsmflda;Sysdtlsmflda_fp;
1242;ESD_101_1_FLD1242;SIS-P-1001B TI-711,711A;1000;;ЛОЖЬ;;Program block;ESD_101_1;;;04.07.2014;;;Sysdtlsmflda;Sysdtlsmflda_fp;
573;ESD_101_1_FLD0573;H1001 I-024 Valve CMD DISAGRE1;1000;H1001;ЛОЖЬ;;Program block;ESD_101_1;;;16.08.2013;;;Sysdtlsmflda;Sysdtlsmflda_fp;
598;ESD_101_1_FLD0598;SEQUENCE H-1001- Shutd Seq 1/4;1000;H1001;ЛОЖЬ;;Program block;ESD_101_1;;;06.03.2012;;;Sysdtlsmflda;Sysdtlsmflda_fp;
721;ESD_101_1_FLD0721;SEQUENCE H-1001-Step 3.4;1000;H1001;ЛОЖЬ;;Program block;ESD_101_1;;;06.03.2012;;;Sysdtlsmflda;Sysdtlsmflda_fp;
663;ESD_101_1_FLD0663;SEQUENCE H-1001-Step 2.3.25;1000;H1001;ЛОЖЬ;;Program block;ESD_101_1;;;06.03.2012;;;Sysdtlsmflda;Sysdtlsmflda_fp;
8;ESD_101_1_FLD0008;LEGEND 07;;;ЛОЖЬ;;Comment block;;;;08.06.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
1118;ESD_101_1_FLD1118;H1001 ALL TRIP MAIN VALVES;1000;H1001;ЛОЖЬ;;Program block;ESD_101_1;;;22.05.2012;;;Sysdtlsmflda;Sysdtlsmflda_fp;
796;ESD_101_1_FLD0796;SEQUENCE H-1001-TABLE 6;1000;H1001;ЛОЖЬ;;Program block;ESD_101_1;;;06.03.2012;;;Sysdtlsmflda;Sysdtlsmflda_fp;
717;ESD_101_1_FLD0717;SEQUENCE H-1001-Step 3.2;1000;H1001;ЛОЖЬ;;Program block;ESD_101_1;;;06.03.2012;;;Sysdtlsmflda;Sysdtlsmflda_fp;
506;ESD_101_1_FLD0506;H1001 PI-917A LEAK TEST;1000;H1001;ЛОЖЬ;;Program block;ESD_101_1;;;06.03.2012;;;Sysdtlsmflda;Sysdtlsmflda_fp;
560;ESD_101_1_FLD0560;H1001 I-017 AI-950A2/B2/C2;1000;H1001;ЛОЖЬ;;Program block;ESD_101_1;;;06.03.2012;;;Sysdtlsmflda;Sysdtlsmflda_fp;
401;ESD_101_1_FLD0401;H1001 I-018 FI-030B, FI031B;1000;H1001;ЛОЖЬ;;Program block;ESD_101_1;;;13.09.2013;;;Sysdtlsmflda;Sysdtlsmflda_fp;
1234;ESD_101_1_FLD1234;SIS-P-1001A TI-703,703A;1000;;ЛОЖЬ;;Program block;ESD_101_1;;;04.07.2014;;;Sysdtlsmflda;Sysdtlsmflda_fp;
206;ESD_101_1_FLD0206;I-037 TI-656,656A;1000;;ЛОЖЬ;;Program block;ESD_101_1;;;30.05.2012;;;Sysdtlsmflda;Sysdtlsmflda_fp;
675;ESD_101_1_FLD0675;SEQUENCE H-1001-Step 2.4.6;1000;H1001;ЛОЖЬ;;Program block;ESD_101_1;;;06.03.2012;;;Sysdtlsmflda;Sysdtlsmflda_fp;
807;ESD_101_1_FLD0807;SEQUENCE H-1001-Step 6.4.3;1000;H1001;ЛОЖЬ;;Program block;ESD_101_1;;;06.03.2012;;;Sysdtlsmflda;Sysdtlsmflda_fp;
753;ESD_101_1_FLD0753;SEQUENCE H-1001-Step 4.6.2;1000;H1001;ЛОЖЬ;;Program block;ESD_101_1;;;06.03.2012;;;Sysdtlsmflda;Sysdtlsmflda_fp;
2432;ESD_101_1_FLD2432;LOW/HIGH TRIP WITH MO + BAD PV;;;ЛОЖЬ;;Function block;ESD_101_1;;;26.05.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
745;ESD_101_1_FLD0745;SEQUENCE H-1001-Step 4.5.1;1000;H1001;ЛОЖЬ;;Program block;ESD_101_1;;;06.03.2012;;;Sysdtlsmflda;Sysdtlsmflda_fp;
769;ESD_101_1_FLD0769;SEQUENCE H-1001-Step 5.4.3;1000;H1001;ЛОЖЬ;;Program block;ESD_101_1;;;06.03.2012;;;Sysdtlsmflda;Sysdtlsmflda_fp;
210;ESD_101_1_FLD0210;I-038 TI-652,652A;1000;;ЛОЖЬ;;Program block;ESD_101_1;;;30.05.2012;;;Sysdtlsmflda;Sysdtlsmflda_fp;
809;ESD_101_1_FLD0809;SEQUENCE H-1001-Step 6.5;1000;H1001;ЛОЖЬ;;Program block;ESD_101_1;;;06.03.2012;;;Sysdtlsmflda;Sysdtlsmflda_fp;
707;ESD_101_1_FLD0707;SEQUENCE H-1001-Step 2.4.22;1000;H1001;ЛОЖЬ;;Program block;ESD_101_1;;;06.03.2012;;;Sysdtlsmflda;Sysdtlsmflda_fp;
813;ESD_101_1_FLD0813;SEQUENCE H-1001-Step 6.7;1000;H1001;ЛОЖЬ;;Program block;ESD_101_1;;;06.03.2012;;;Sysdtlsmflda;Sysdtlsmflda_fp;
561;ESD_101_1_FLD0561;H1001 I-017 TI-905A/B/C;1000;H1001;ЛОЖЬ;;Program block;ESD_101_1;;;06.03.2012;;;Sysdtlsmflda;Sysdtlsmflda_fp;
781;ESD_101_1_FLD0781;SEQUENCE H-1001-Step 5.6.1-MAN;1000;H1001;ЛОЖЬ;;Program block;ESD_101_1;;;06.03.2012;;;Sysdtlsmflda;Sysdtlsmflda_fp;
520;ESD_101_1_FLD0520;H1001 I-018 TI-076A/B/C;1000;H1001;ЛОЖЬ;;Program block;ESD_101_1;;;06.03.2012;;;Sysdtlsmflda;Sysdtlsmflda_fp;
2445;ESD_101_1_FLD2445;ESD VALVE WITH OOS;;;ЛОЖЬ;;Function block;ESD_101_1;;;16.07.2016;;;Sysdtlsmflda;Sysdtlsmflda_fp;
1130;ESD_101_1_FLD1130;H1001 PILOT GAS VALVE XY-909;1000;H1001;ЛОЖЬ;;Program block;ESD_101_1;;;06.03.2012;;;Sysdtlsmflda;Sysdtlsmflda_fp;
615;ESD_101_1_FLD0615;SEQUENCE H-1001-Step 2.3.1;1000;H1001;ЛОЖЬ;;Program block;ESD_101_1;;;06.03.2012;;;Sysdtlsmflda;Sysdtlsmflda_fp;
759;ESD_101_1_FLD0759;SEQUENCE H-1001-Step 5.1;1000;H1001;ЛОЖЬ;;Program block;ESD_101_1;;;06.03.2012;;;Sysdtlsmflda;Sysdtlsmflda_fp;
403;ESD_101_1_FLD0403;H1001 I-018 FI-030D, FI031D;1000;H1001;ЛОЖЬ;;Program block;ESD_101_1;;;14.09.2013;;;Sysdtlsmflda;Sysdtlsmflda_fp;
554;ESD_101_1_FLD0554;H1001 I-033 OPEN PILOT VALVES;1000;H1001;ЛОЖЬ;;Program block;ESD_101_1;;;27.09.2013;;;Sysdtlsmflda;Sysdtlsmflda_fp;
679;ESD_101_1_FLD0679;SEQUENCE H-1001-Step 2.4.8;1000;H1001;ЛОЖЬ;;Program block;ESD_101_1;;;06.03.2012;;;Sysdtlsmflda;Sysdtlsmflda_fp;
777;ESD_101_1_FLD0777;SEQUENCE H-1001-Step 5.5.3;1000;H1001;ЛОЖЬ;;Program block;ESD_101_1;;;06.03.2012;;;Sysdtlsmflda;Sysdtlsmflda_fp;
1239;ESD_101_1_FLD1239;SIS-P-1001A TRIPS OUT, XY-009;1000;;ЛОЖЬ;;Program block;ESD_101_1;;;03.06.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
817;ESD_101_1_FLD0817;SEQUENCE H-1001-SEQUENCE END;1000;H1001;ЛОЖЬ;;Program block;ESD_101_1;;;06.03.2012;;;Sysdtlsmflda;Sysdtlsmflda_fp;
516;ESD_101_1_FLD0516;H1001 I-018 FI-906, FI-905;1000;H1001;ЛОЖЬ;;Program block;ESD_101_1;;;06.03.2012;;;Sysdtlsmflda;Sysdtlsmflda_fp;
651;ESD_101_1_FLD0651;SEQUENCE H-1001-Step 2.3.19;1000;H1001;ЛОЖЬ;;Program block;ESD_101_1;;;06.03.2012;;;Sysdtlsmflda;Sysdtlsmflda_fp;
1237;ESD_101_1_FLD1237;SIS-P-1001A VAH/VSHH-902X,Y;1000;;ЛОЖЬ;;Program block;ESD_101_1;;;03.06.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
20;ESD_101_1_FLD0020;SAFENET CONTROL;;;ЛОЖЬ;;Program block;ESD_101_1;;;24.10.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
16;ESD_101_1_FLD0016;COMMON SYSTEM FAULTS - SH.1;;;ЛОЖЬ;;Program block;ESD_101_1;;;29.08.2007;;;Sysdtlsmflda;Sysdtlsmflda_fp;
709;ESD_101_1_FLD0709;SEQUENCE H-1001-Step 2.4.23;1000;H1001;ЛОЖЬ;;Program block;ESD_101_1;;;06.03.2012;;;Sysdtlsmflda;Sysdtlsmflda_fp;
247;ESD_101_1_FLD0247;I-054 TI-791B,791B2;1000;;ЛОЖЬ;;Program block;ESD_101_1;;;03.09.2007;;;Sysdtlsmflda;Sysdtlsmflda_fp;
725;ESD_101_1_FLD0725;SEQUENCE H-1001-Step 3.5.2;1000;H1001;ЛОЖЬ;;Program block;ESD_101_1;;;06.03.2012;;;Sysdtlsmflda;Sysdtlsmflda_fp;
211;ESD_101_1_FLD0211;I-038 LI-045;1000;;ЛОЖЬ;;Program block;ESD_101_1;;;31.08.2007;;;Sysdtlsmflda;Sysdtlsmflda_fp;
21;ESD_101_1_FLD0021;PCDI Control;;;ЛОЖЬ;;Program block;ESD_101_1;;;05.05.2010;;;Sysdtlsmflda;Sysdtlsmflda_fp;
1172;ESD_101_1_FLD1172;H1001 LP BALL950-955 LAMPS;1000;H1001;ЛОЖЬ;;Program block;ESD_101_1;;;06.03.2012;;;Sysdtlsmflda;Sysdtlsmflda_fp;
557;ESD_101_1_FLD0557;H1001 I-033 TRIP outputs;1000;H1001;ЛОЖЬ;;Program block;ESD_101_1;;;06.03.2012;;;Sysdtlsmflda;Sysdtlsmflda_fp;
209;ESD_101_1_FLD0209;I-037 XY-109 P-1041;1000;;ЛОЖЬ;;Program block;ESD_101_1;;;30.08.2007;;;Sysdtlsmflda;Sysdtlsmflda_fp;
201;ESD_101_1_FLD0201;I-036 LI-043;1000;;ЛОЖЬ;;Program block;ESD_101_1;;;29.08.2007;;;Sysdtlsmflda;Sysdtlsmflda_fp;
173;ESD_101_1_FLD0173;I-009 LI-009,009A;1000;;ЛОЖЬ;;Program block;ESD_101_1;;;10.09.2007;;;Sysdtlsmflda;Sysdtlsmflda_fp;
1122;ESD_101_1_FLD1122;H1001 OIL VALVE XY-905;1000;H1001;ЛОЖЬ;;Program block;ESD_101_1;;;06.03.2012;;;Sysdtlsmflda;Sysdtlsmflda_fp;
553;ESD_101_1_FLD0553;H1001 I-033 - 9 FL. ON, 960/61;1000;H1001;ЛОЖЬ;;Program block;ESD_101_1;;;07.03.2012;;;Sysdtlsmflda;Sysdtlsmflda_fp;
508;ESD_101_1_FLD0508;H1001 I-018 PI-917A/B HH B2;1000;H1001;ЛОЖЬ;;Program block;ESD_101_1;;;06.03.2012;;;Sysdtlsmflda;Sysdtlsmflda_fp;
118;ESD_101_1_FLD0118;MOS ACTIVE AREA 1000;1000;;ЛОЖЬ;;Program block;ESD_101_1;;;10.09.2007;;;Sysdtlsmflda;Sysdtlsmflda_fp;
627;ESD_101_1_FLD0627;SEQUENCE H-1001-Step 2.3.7;1000;H1001;ЛОЖЬ;;Program block;ESD_101_1;;;06.03.2012;;;Sysdtlsmflda;Sysdtlsmflda_fp;
186;ESD_101_1_FLD0186;I-015 TI-738,738A;1000;;ЛОЖЬ;;Program block;ESD_101_1;;;07.07.2014;;;Sysdtlsmflda;Sysdtlsmflda_fp;
1178;ESD_101_1_FLD1178;H1001 LP PILOT/OIL V. CLS LAMP;1000;H1001;ЛОЖЬ;;Program block;ESD_101_1;;;06.03.2012;;;Sysdtlsmflda;Sysdtlsmflda_fp;
1160;ESD_101_1_FLD1160;H1001 LP TRIP LAMPS 1/3;1000;H1001;ЛОЖЬ;;Program block;ESD_101_1;;;06.03.2012;;;Sysdtlsmflda;Sysdtlsmflda_fp;
547;ESD_101_1_FLD0547;H1001 I-033 BSLL-959/960/961;1000;H1001;ЛОЖЬ;;Program block;ESD_101_1;;;21.09.2007;;;Sysdtlsmflda;Sysdtlsmflda_fp;
205;ESD_101_1_FLD0205;I-036 XY-108 P-1042A;1000;;ЛОЖЬ;;Program block;ESD_101_1;;;29.08.2007;;;Sysdtlsmflda;Sysdtlsmflda_fp;
689;ESD_101_1_FLD0689;SEQUENCE H-1001-Step 2.4.13;1000;H1001;ЛОЖЬ;;Program block;ESD_101_1;;;06.03.2012;;;Sysdtlsmflda;Sysdtlsmflda_fp;
400;ESD_101_1_FLD0400;H1001 I-018 FI-030A, FI031A;1000;H1001;ЛОЖЬ;;Program block;ESD_101_1;;;07.03.2012;;;Sysdtlsmflda;Sysdtlsmflda_fp;
683;ESD_101_1_FLD0683;SEQUENCE H-1001-Step 2.4.10;1000;H1001;ЛОЖЬ;;Program block;ESD_101_1;;;06.03.2012;;;Sysdtlsmflda;Sysdtlsmflda_fp;
1204;ESD_101_1_FLD1204;SIS-P-1001S TI-724,724A;1000;;ЛОЖЬ;;Program block;ESD_101_1;;;04.07.2014;;;Sysdtlsmflda;Sysdtlsmflda_fp;
1174;ESD_101_1_FLD1174;H1001 LP BALL956-961 LAMPS;1000;H1001;ЛОЖЬ;;Program block;ESD_101_1;;;06.03.2012;;;Sysdtlsmflda;Sysdtlsmflda_fp;
719;ESD_101_1_FLD0719;SEQUENCE H-1001-Step 3.3;1000;H1001;ЛОЖЬ;;Program block;ESD_101_1;;;06.03.2012;;;Sysdtlsmflda;Sysdtlsmflda_fp;
677;ESD_101_1_FLD0677;SEQUENCE H-1001-Step 2.4.7;1000;H1001;ЛОЖЬ;;Program block;ESD_101_1;;;06.03.2012;;;Sysdtlsmflda;Sysdtlsmflda_fp;
536;ESD_101_1_FLD0536;H1001 I-033 BI-950/951/952 MOS;1000;H1001;ЛОЖЬ;;Program block;ESD_101_1;;;17.09.2013;;;Sysdtlsmflda;Sysdtlsmflda_fp;
514;ESD_101_1_FLD0514;H1001 I-018 SO PI917, FI030A-H;1000;H1001;ЛОЖЬ;;Program block;ESD_101_1;;;08.03.2012;;;Sysdtlsmflda;Sysdtlsmflda_fp;
1213;ESD_101_1_FLD1213;SIS-P-1001S VAH/VSHH-924X,Y;1000;;ЛОЖЬ;;Program block;ESD_101_1;;;05.10.2007;;;Sysdtlsmflda;Sysdtlsmflda_fp;
2496;ESD_101_1_FLD2496;SQRT;;;ЛОЖЬ;;Function block;ESD_101_1;;;25.05.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
267;ESD_101_1_FLD0267;I-057 HS-032;1000;H1001;ЛОЖЬ;;Program block;ESD_101_1;;;05.09.2007;;;Sysdtlsmflda;Sysdtlsmflda_fp;
755;ESD_101_1_FLD0755;SEQUENCE H-1001-Step 4.6.3;1000;H1001;ЛОЖЬ;;Program block;ESD_101_1;;;06.03.2012;;;Sysdtlsmflda;Sysdtlsmflda_fp;
505;ESD_101_1_FLD0505;H1001 I-018 PI-917A,PI-917B LL;1000;H1001;ЛОЖЬ;;Program block;ESD_101_1;;;06.03.2012;;;Sysdtlsmflda;Sysdtlsmflda_fp;
567;ESD_101_1_FLD0567;H1001 I-017 TRIP outputs;1000;H1001;ЛОЖЬ;;Program block;ESD_101_1;;;06.03.2012;;;Sysdtlsmflda;Sysdtlsmflda_fp;
713;ESD_101_1_FLD0713;SEQUENCE H-1001-Step 2.4.25;1000;H1001;ЛОЖЬ;;Program block;ESD_101_1;;;06.03.2012;;;Sysdtlsmflda;Sysdtlsmflda_fp;
2300;ESD_101_1_FLD2300;MOS REQUEST H-1001A;;;ЛОЖЬ;;Function block;ESD_101_1;;;04.06.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
673;ESD_101_1_FLD0673;SEQUENCE H-1001-Step 2.4.5;1000;H1001;ЛОЖЬ;;Program block;ESD_101_1;;;06.03.2012;;;Sysdtlsmflda;Sysdtlsmflda_fp;
763;ESD_101_1_FLD0763;SEQUENCE H-1001-Step 5.3;1000;H1001;ЛОЖЬ;;Program block;ESD_101_1;;;06.03.2012;;;Sysdtlsmflda;Sysdtlsmflda_fp;
743;ESD_101_1_FLD0743;SEQUENCE H-1001-Step 4.5;1000;H1001;ЛОЖЬ;;Program block;ESD_101_1;;;06.03.2012;;;Sysdtlsmflda;Sysdtlsmflda_fp;
1263;ESD_101_1_FLD1263;LINE MONITORING SDIL 2/3;1000;;ЛОЖЬ;;Program block;ESD_101_1;;;14.07.2016;;;Sysdtlsmflda;Sysdtlsmflda_fp;
501;ESD_101_1_FLD0501;H1001 I-023 PDI-912,912A;1000;H1001;ЛОЖЬ;;Program block;ESD_101_1;;;13.09.2013;;;Sysdtlsmflda;Sysdtlsmflda_fp;
2470;ESD_101_1_FLD2470;First-Up Block;;;ЛОЖЬ;;Function block;ESD_101_1;;;23.08.2007;;;Sysdtlsmflda;Sysdtlsmflda_fp;
2;ESD_101_1_FLD0002;LEGEND 01;;;ЛОЖЬ;;Comment block;;;;08.06.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
771;ESD_101_1_FLD0771;SEQUENCE H-1001-Step 5.5;1000;H1001;ЛОЖЬ;;Program block;ESD_101_1;;;06.03.2012;;;Sysdtlsmflda;Sysdtlsmflda_fp;
2497;ESD_101_1_FLD2497;ESD DIGITAL COMPOSITE POINT;;;ЛОЖЬ;;Function block;ESD_101_1;;;06.03.2012;;;Sysdtlsmflda;Sysdtlsmflda_fp;
31;ESD_101_1_FLD0031;MOS ENABLE AREA H-1001A;1000;;ЛОЖЬ;;Program block;ESD_101_1;;;29.08.2007;;;Sysdtlsmflda;Sysdtlsmflda_fp;
202;ESD_101_1_FLD0202;I-036 TI-650,650A;1000;;ЛОЖЬ;;Program block;ESD_101_1;;;30.05.2012;;;Sysdtlsmflda;Sysdtlsmflda_fp;
231;ESD_101_1_FLD0231;I-044 XV-113;1000;;ЛОЖЬ;;Program block;ESD_101_1;;;03.09.2007;;;Sysdtlsmflda;Sysdtlsmflda_fp;
159;ESD_101_1_FLD0159;I-003 XV-041, XV-042;1000;;ЛОЖЬ;;Program block;ESD_101_1;;;10.09.2007;;;Sysdtlsmflda;Sysdtlsmflda_fp;
263;ESD_101_1_FLD0263;I-056 TI-797B,797B2;1000;;ЛОЖЬ;;Program block;ESD_101_1;;;04.09.2007;;;Sysdtlsmflda;Sysdtlsmflda_fp;
197;ESD_101_1_FLD0197;I-034 HS-152A/B;1000;H1001;ЛОЖЬ;;Program block;ESD_101_1;;;05.09.2007;;;Sysdtlsmflda;Sysdtlsmflda_fp;
1141;ESD_101_1_FLD1141;H1001 LP SOUR GAS OPEN COMMAND;1000;H1001;ЛОЖЬ;;Program block;ESD_101_1;;;08.03.2012;;;Sysdtlsmflda;Sysdtlsmflda_fp;
512;ESD_101_1_FLD0512;H1001 I-018 TI905, AI950 MOS;1000;H1001A;ЛОЖЬ;;Program block;ESD_101_1;;;13.07.2014;;;Sysdtlsmflda;Sysdtlsmflda_fp;
552;ESD_101_1_FLD0552;H1001 I-033 - 3 FLAMES ON/OFF;1000;H1001;ЛОЖЬ;;Program block;ESD_101_1;;;25.09.2007;;;Sysdtlsmflda;Sysdtlsmflda_fp;
639;ESD_101_1_FLD0639;SEQUENCE H-1001-Step 2.3.13;1000;H1001;ЛОЖЬ;;Program block;ESD_101_1;;;06.03.2012;;;Sysdtlsmflda;Sysdtlsmflda_fp;
143;ESD_101_1_FLD0143;10-HS-182A/B;1000;;ЛОЖЬ;;Program block;ESD_101_1;;;20.05.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
2450;ESD_101_1_FLD2450;2oo3;;;ЛОЖЬ;;Function block;ESD_101_1;;;23.08.2007;;;Sysdtlsmflda;Sysdtlsmflda_fp;
35;ESD_101_1_FLD0035;MOS ENABLE AREA 1000;1000;;ЛОЖЬ;;Program block;ESD_101_1;;;04.06.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
669;ESD_101_1_FLD0669;SEQUENCE H-1001-Step 2.4.3;1000;H1001;ЛОЖЬ;;Program block;ESD_101_1;;;06.03.2012;;;Sysdtlsmflda;Sysdtlsmflda_fp;
1123;ESD_101_1_FLD1123;H1001 LP CLOSE COMMAND VALVES;1000;H1001;ЛОЖЬ;;Program block;ESD_101_1;;;06.03.2012;;;Sysdtlsmflda;Sysdtlsmflda_fp;
269;ESD_101_1_FLD0269;I-057 XV-032A - XV-032H;1000;H1001;ЛОЖЬ;;Program block;ESD_101_1;;;05.09.2007;;;Sysdtlsmflda;Sysdtlsmflda_fp;
757;ESD_101_1_FLD0757;SEQUENCE H-1001-Step 4.7;1000;H1001;ЛОЖЬ;;Program block;ESD_101_1;;;06.03.2012;;;Sysdtlsmflda;Sysdtlsmflda_fp;
605;ESD_101_1_FLD0605;SEQUENCE H-1001- Step 1.3;1000;H1001;ЛОЖЬ;;Program block;ESD_101_1;;;06.03.2012;;;Sysdtlsmflda;Sysdtlsmflda_fp;
189;ESD_101_1_FLD0189;I-015 XY-072, XY-073 P-1008A/S;1000;;ЛОЖЬ;;Program block;ESD_101_1;;;07.09.2007;;;Sysdtlsmflda;Sysdtlsmflda_fp;
580;ESD_101_1_FLD0580;SEQUENCE H-1001 PRESTART COND;1000;H1001;ЛОЖЬ;;Program block;ESD_101_1;;;06.03.2012;;;Sysdtlsmflda;Sysdtlsmflda_fp;
711;ESD_101_1_FLD0711;SEQUENCE H-1001-Step 2.4.24;1000;H1001;ЛОЖЬ;;Program block;ESD_101_1;;;06.03.2012;;;Sysdtlsmflda;Sysdtlsmflda_fp;
747;ESD_101_1_FLD0747;SEQUENCE H-1001-Step 4.5.2;1000;H1001;ЛОЖЬ;;Program block;ESD_101_1;;;06.03.2012;;;Sysdtlsmflda;Sysdtlsmflda_fp;
2430;ESD_101_1_FLD2430;LOW/HIGH TRIP WITH MO;;;ЛОЖЬ;;Function block;ESD_101_1;;;23.08.2007;;;Sysdtlsmflda;Sysdtlsmflda_fp;
801;ESD_101_1_FLD0801;SEQUENCE H-1001-Step 6.3;1000;H1001;ЛОЖЬ;;Program block;ESD_101_1;;;06.03.2012;;;Sysdtlsmflda;Sysdtlsmflda_fp;
671;ESD_101_1_FLD0671;SEQUENCE H-1001-Step 2.4.4;1000;H1001;ЛОЖЬ;;Program block;ESD_101_1;;;06.03.2012;;;Sysdtlsmflda;Sysdtlsmflda_fp;
122;ESD_101_1_FLD0122;MOS ACTIVE AREA H-1001A;1000;;ЛОЖЬ;;Program block;ESD_101_1;;;05.06.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
112;ESD_101_1_FLD0112;MOS ACTIVE AREA 1000;1000;;ЛОЖЬ;;Program block;ESD_101_1;;;05.06.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
169;ESD_101_1_FLD0169;I-008 LI-008,008A;1000;;ЛОЖЬ;;Program block;ESD_101_1;;;10.09.2007;;;Sysdtlsmflda;Sysdtlsmflda_fp;
